"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used","abl_model"
"ecoli",1,139,0.957142857142857,0.299145299145299,0.7,5,11,0.833333333333333,0.785714285714286,"X[,1] %in% c('(0.261,0.644]','(0.644,0.885]','(0.885, Inf]') & X[,2] %in% c('(-Inf,0.334]','(0.334,0.511]') & X[,3] %in% c('(-Inf,0.74]') & X[,5] %in% c('(-Inf,0.199]','(0.199,0.555]','(0.555,0.749]') & X[,6] %in% c('(-Inf,0.334]','(0.334,0.564]')","'cp'","V1,V2,V3,V5,V6","abl_length"
"ecoli",1,140,0.857142857142857,0.0299145299145299,0.194444444444444,6,10,1,0.714285714285714,"X[,1] %in% c('(0.261,0.644]','(0.644,0.885]','(0.885, Inf]') & X[,2] %in% c('(0.511,0.772]','(0.772, Inf]') & X[,3] %in% c('(-Inf,0.74]') & X[,5] %in% c('(0.199,0.555]') & X[,6] %in% c('(-Inf,0.334]','(0.334,0.564]') & X[,7] %in% c('(-Inf,0.305]')","'pp'","V1,V2,V3,V5,V6,V7","abl_length"
"ecoli",1,147,0.909090909090909,0.047008547008547,0.203703703703704,2,2,0.333333333333333,0.142857142857143,"X[,2] %in% c('(0.334,0.511]') & X[,7] %in% c('(0.815, Inf]')","'im'","V2,V7","abl_length"
"ecoli",1,313,0.764705882352941,0.145299145299145,0.944444444444444,5,10,0.833333333333333,0.714285714285714,"X[,1] %in% c('(0.261,0.644]','(0.644,0.885]','(0.885, Inf]') & X[,2] %in% c('(0.511,0.772]','(0.772, Inf]') & X[,3] %in% c('(-Inf,0.74]') & X[,6] %in% c('(0.334,0.564]','(0.564,0.805]','(0.805, Inf]') & X[,7] %in% c('(0.305,0.624]')","'pp'","V1,V2,V3,V6,V7","abl_length"
"ecoli",1,327,0.854166666666667,0.205128205128205,0.888888888888889,3,7,0.5,0.5,"X[,1] %in% c('(-Inf,0.261]','(0.261,0.644]') & X[,6] %in% c('(0.564,0.805]','(0.805, Inf]') & X[,7] %in% c('(0.305,0.624]','(0.624,0.815]','(0.815, Inf]')","'im'","V1,V6,V7","abl_length"
"ecoli",1,336,1,0.0170940170940171,1,3,5,0.5,0.357142857142857,"X[,1] %in% c('(-Inf,0.261]','(0.644,0.885]','(0.885, Inf]') & X[,3] %in% c('(0.74, Inf]') & X[,4] %in% c('(-Inf,0.75]')","'omL'","V1,V3,V4","abl_length"
"ecoli",1,439,0.7,0.0854700854700855,0.833333333333333,3,4,0.5,0.285714285714286,"X[,1] %in% c('(0.644,0.885]') & X[,6] %in% c('(0.564,0.805]') & X[,7] %in% c('(0.305,0.624]','(0.624,0.815]')","'imU'","V1,V6,V7","abl_length"
"ecoli",1,512,1,0.0341880341880342,0.571428571428572,4,7,0.666666666666667,0.5,"X[,3] %in% c('(-Inf,0.74]') & X[,5] %in% c('(0.555,0.749]','(0.749, Inf]') & X[,6] %in% c('(0.334,0.564]','(0.564,0.805]','(0.805, Inf]') & X[,7] %in% c('(-Inf,0.305]')","'om'","V3,V5,V6,V7","abl_length"
"ecoli",1,51,1,0.0641025641025641,0.277777777777778,4,7,0.666666666666667,0.5,"X[,1] %in% c('(-Inf,0.261]','(0.261,0.644]','(0.885, Inf]') & X[,2] %in% c('(0.511,0.772]') & X[,3] %in% c('(-Inf,0.74]') & X[,6] %in% c('(0.564,0.805]','(0.805, Inf]')","'im'","V1,V2,V3,V6","abl_mod"
"ecoli",1,56,0.961538461538462,0.111111111111111,0.26,2,3,0.333333333333333,0.214285714285714,"X[,1] %in% c('(-Inf,0.261]') & X[,6] %in% c('(-Inf,0.334]','(0.334,0.564]')","'cp'","V1,V6","abl_mod"
"ecoli",1,98,1,0.00854700854700855,0.0833333333333333,3,3,0.5,0.214285714285714,"X[,1] %in% c('(0.644,0.885]') & X[,6] %in% c('(0.805, Inf]') & X[,7] %in% c('(0.624,0.815]')","'imU'","V1,V6,V7","abl_mod"
"ecoli",1,110,0.956521739130435,0.294871794871795,0.69,2,4,0.333333333333333,0.285714285714286,"X[,2] %in% c('(-Inf,0.334]','(0.334,0.511]','(0.511,0.772]') & X[,6] %in% c('(-Inf,0.334]')","'cp'","V2,V6","abl_mod"
"ecoli",1,139,0.957142857142857,0.299145299145299,0.7,5,11,0.833333333333333,0.785714285714286,"X[,1] %in% c('(0.261,0.644]','(0.644,0.885]','(0.885, Inf]') & X[,2] %in% c('(-Inf,0.334]','(0.334,0.511]') & X[,3] %in% c('(-Inf,0.74]') & X[,5] %in% c('(-Inf,0.199]','(0.199,0.555]','(0.555,0.749]') & X[,6] %in% c('(-Inf,0.334]','(0.334,0.564]')","'cp'","V1,V2,V3,V5,V6","abl_mod"
"ecoli",1,140,0.857142857142857,0.0299145299145299,0.194444444444444,6,10,1,0.714285714285714,"X[,1] %in% c('(0.261,0.644]','(0.644,0.885]','(0.885, Inf]') & X[,2] %in% c('(0.511,0.772]','(0.772, Inf]') & X[,3] %in% c('(-Inf,0.74]') & X[,5] %in% c('(0.199,0.555]') & X[,6] %in% c('(-Inf,0.334]','(0.334,0.564]') & X[,7] %in% c('(-Inf,0.305]')","'pp'","V1,V2,V3,V5,V6,V7","abl_mod"
"ecoli",1,147,0.909090909090909,0.047008547008547,0.203703703703704,2,2,0.333333333333333,0.142857142857143,"X[,2] %in% c('(0.334,0.511]') & X[,7] %in% c('(0.815, Inf]')","'im'","V2,V7","abl_mod"
"ecoli",1,313,0.764705882352941,0.145299145299145,0.944444444444444,5,10,0.833333333333333,0.714285714285714,"X[,1] %in% c('(0.261,0.644]','(0.644,0.885]','(0.885, Inf]') & X[,2] %in% c('(0.511,0.772]','(0.772, Inf]') & X[,3] %in% c('(-Inf,0.74]') & X[,6] %in% c('(0.334,0.564]','(0.564,0.805]','(0.805, Inf]') & X[,7] %in% c('(0.305,0.624]')","'pp'","V1,V2,V3,V6,V7","abl_mod"
"ecoli",1,327,0.854166666666667,0.205128205128205,0.888888888888889,3,7,0.5,0.5,"X[,1] %in% c('(-Inf,0.261]','(0.261,0.644]') & X[,6] %in% c('(0.564,0.805]','(0.805, Inf]') & X[,7] %in% c('(0.305,0.624]','(0.624,0.815]','(0.815, Inf]')","'im'","V1,V6,V7","abl_mod"
"ecoli",1,336,1,0.0170940170940171,1,3,5,0.5,0.357142857142857,"X[,1] %in% c('(-Inf,0.261]','(0.644,0.885]','(0.885, Inf]') & X[,3] %in% c('(0.74, Inf]') & X[,4] %in% c('(-Inf,0.75]')","'omL'","V1,V3,V4","abl_mod"
"ecoli",1,439,0.7,0.0854700854700855,0.833333333333333,3,4,0.5,0.285714285714286,"X[,1] %in% c('(0.644,0.885]') & X[,6] %in% c('(0.564,0.805]') & X[,7] %in% c('(0.305,0.624]','(0.624,0.815]')","'imU'","V1,V6,V7","abl_mod"
"ecoli",1,512,1,0.0341880341880342,0.571428571428572,4,7,0.666666666666667,0.5,"X[,3] %in% c('(-Inf,0.74]') & X[,5] %in% c('(0.555,0.749]','(0.749, Inf]') & X[,6] %in% c('(0.334,0.564]','(0.564,0.805]','(0.805, Inf]') & X[,7] %in% c('(-Inf,0.305]')","'om'","V3,V5,V6,V7","abl_mod"
"ecoli",1,2,0.837606837606838,0.5,1.17,3,8,0.5,0.571428571428571,"X[,1] %in% c('(-Inf,0.261]','(0.261,0.644]','(0.885, Inf]') & X[,2] %in% c('(-Inf,0.334]','(0.334,0.511]','(0.511,0.772]') & X[,7] %in% c('(-Inf,0.305]','(0.305,0.624]')","'cp'","V1,V2,V7","abl_acc"
"ecoli",1,81,0.652173913043478,0.0982905982905983,0.425925925925926,2,4,0.333333333333333,0.285714285714286,"X[,2] %in% c('(0.511,0.772]','(0.772, Inf]') & X[,7] %in% c('(0.624,0.815]','(0.815, Inf]')","'im'","V2,V7","abl_acc"
"ecoli",1,100,0.659574468085106,0.200854700854701,1.30555555555556,4,6,0.666666666666667,0.428571428571429,"X[,2] %in% c('(0.511,0.772]','(0.772, Inf]') & X[,3] %in% c('(-Inf,0.74]') & X[,6] %in% c('(0.334,0.564]') & X[,7] %in% c('(-Inf,0.305]','(0.305,0.624]')","'pp'","V2,V3,V6,V7","abl_acc"
"ecoli",1,197,0.906666666666667,0.320512820512821,0.75,4,6,0.666666666666667,0.428571428571429,"X[,2] %in% c('(0.334,0.511]') & X[,3] %in% c('(-Inf,0.74]') & X[,5] %in% c('(0.199,0.555]','(0.555,0.749]') & X[,7] %in% c('(-Inf,0.305]','(0.305,0.624]')","'cp'","V2,V3,V5,V7","abl_acc"
"ecoli",1,270,0.680851063829787,0.200854700854701,0.87037037037037,2,3,0.333333333333333,0.214285714285714,"X[,2] %in% c('(0.334,0.511]') & X[,7] %in% c('(0.624,0.815]','(0.815, Inf]')","'im'","V2,V7","abl_acc"
"ecoli",1,346,0.8,0.0213675213675214,1.25,2,3,0.333333333333333,0.214285714285714,"X[,1] %in% c('(0.644,0.885]','(0.885, Inf]') & X[,3] %in% c('(0.74, Inf]')","'omL'","V1,V3","abl_acc"
"ecoli",1,235,0.967391304347826,0.393162393162393,0.92,5,10,0.833333333333333,0.714285714285714,"X[,1] %in% c('(-Inf,0.261]','(0.261,0.644]') & X[,2] %in% c('(-Inf,0.334]','(0.334,0.511]') & X[,3] %in% c('(-Inf,0.74]') & X[,5] %in% c('(-Inf,0.199]','(0.199,0.555]','(0.555,0.749]') & X[,6] %in% c('(-Inf,0.334]','(0.334,0.564]')","'cp'","V1,V2,V3,V5,V6","abl_min_cov"
"ecoli",1,51,1,0.0641025641025641,0.277777777777778,4,7,0.666666666666667,0.5,"X[,1] %in% c('(-Inf,0.261]','(0.261,0.644]','(0.885, Inf]') & X[,2] %in% c('(0.511,0.772]') & X[,3] %in% c('(-Inf,0.74]') & X[,6] %in% c('(0.564,0.805]','(0.805, Inf]')","'im'","V1,V2,V3,V6","abl_max_cov"
"ecoli",1,56,0.961538461538462,0.111111111111111,0.26,2,3,0.333333333333333,0.214285714285714,"X[,1] %in% c('(-Inf,0.261]') & X[,6] %in% c('(-Inf,0.334]','(0.334,0.564]')","'cp'","V1,V6","abl_max_cov"
"ecoli",1,98,1,0.00854700854700855,0.0833333333333333,3,3,0.5,0.214285714285714,"X[,1] %in% c('(0.644,0.885]') & X[,6] %in% c('(0.805, Inf]') & X[,7] %in% c('(0.624,0.815]')","'imU'","V1,V6,V7","abl_max_cov"
"ecoli",1,110,0.956521739130435,0.294871794871795,0.69,2,4,0.333333333333333,0.285714285714286,"X[,2] %in% c('(-Inf,0.334]','(0.334,0.511]','(0.511,0.772]') & X[,6] %in% c('(-Inf,0.334]')","'cp'","V2,V6","abl_max_cov"
"ecoli",1,139,0.957142857142857,0.299145299145299,0.7,5,11,0.833333333333333,0.785714285714286,"X[,1] %in% c('(0.261,0.644]','(0.644,0.885]','(0.885, Inf]') & X[,2] %in% c('(-Inf,0.334]','(0.334,0.511]') & X[,3] %in% c('(-Inf,0.74]') & X[,5] %in% c('(-Inf,0.199]','(0.199,0.555]','(0.555,0.749]') & X[,6] %in% c('(-Inf,0.334]','(0.334,0.564]')","'cp'","V1,V2,V3,V5,V6","abl_max_cov"
"ecoli",1,140,0.857142857142857,0.0299145299145299,0.194444444444444,6,10,1,0.714285714285714,"X[,1] %in% c('(0.261,0.644]','(0.644,0.885]','(0.885, Inf]') & X[,2] %in% c('(0.511,0.772]','(0.772, Inf]') & X[,3] %in% c('(-Inf,0.74]') & X[,5] %in% c('(0.199,0.555]') & X[,6] %in% c('(-Inf,0.334]','(0.334,0.564]') & X[,7] %in% c('(-Inf,0.305]')","'pp'","V1,V2,V3,V5,V6,V7","abl_max_cov"
"ecoli",1,147,0.909090909090909,0.047008547008547,0.203703703703704,2,2,0.333333333333333,0.142857142857143,"X[,2] %in% c('(0.334,0.511]') & X[,7] %in% c('(0.815, Inf]')","'im'","V2,V7","abl_max_cov"
"ecoli",1,313,0.764705882352941,0.145299145299145,0.944444444444444,5,10,0.833333333333333,0.714285714285714,"X[,1] %in% c('(0.261,0.644]','(0.644,0.885]','(0.885, Inf]') & X[,2] %in% c('(0.511,0.772]','(0.772, Inf]') & X[,3] %in% c('(-Inf,0.74]') & X[,6] %in% c('(0.334,0.564]','(0.564,0.805]','(0.805, Inf]') & X[,7] %in% c('(0.305,0.624]')","'pp'","V1,V2,V3,V6,V7","abl_max_cov"
"ecoli",1,327,0.854166666666667,0.205128205128205,0.888888888888889,3,7,0.5,0.5,"X[,1] %in% c('(-Inf,0.261]','(0.261,0.644]') & X[,6] %in% c('(0.564,0.805]','(0.805, Inf]') & X[,7] %in% c('(0.305,0.624]','(0.624,0.815]','(0.815, Inf]')","'im'","V1,V6,V7","abl_max_cov"
"ecoli",1,336,1,0.0170940170940171,1,3,5,0.5,0.357142857142857,"X[,1] %in% c('(-Inf,0.261]','(0.644,0.885]','(0.885, Inf]') & X[,3] %in% c('(0.74, Inf]') & X[,4] %in% c('(-Inf,0.75]')","'omL'","V1,V3,V4","abl_max_cov"
"ecoli",1,439,0.7,0.0854700854700855,0.833333333333333,3,4,0.5,0.285714285714286,"X[,1] %in% c('(0.644,0.885]') & X[,6] %in% c('(0.564,0.805]') & X[,7] %in% c('(0.305,0.624]','(0.624,0.815]')","'imU'","V1,V6,V7","abl_max_cov"
"ecoli",1,512,1,0.0341880341880342,0.571428571428572,4,7,0.666666666666667,0.5,"X[,3] %in% c('(-Inf,0.74]') & X[,5] %in% c('(0.555,0.749]','(0.749, Inf]') & X[,6] %in% c('(0.334,0.564]','(0.564,0.805]','(0.805, Inf]') & X[,7] %in% c('(-Inf,0.305]')","'om'","V3,V5,V6,V7","abl_max_cov"
"ecoli",1,51,1,0.0641025641025641,0.277777777777778,4,7,0.666666666666667,0.5,"X[,1] %in% c('(-Inf,0.261]','(0.261,0.644]','(0.885, Inf]') & X[,2] %in% c('(0.511,0.772]') & X[,3] %in% c('(-Inf,0.74]') & X[,6] %in% c('(0.564,0.805]','(0.805, Inf]')","'im'","V1,V2,V3,V6","abl_overlap"
"ecoli",1,56,0.961538461538462,0.111111111111111,0.26,2,3,0.333333333333333,0.214285714285714,"X[,1] %in% c('(-Inf,0.261]') & X[,6] %in% c('(-Inf,0.334]','(0.334,0.564]')","'cp'","V1,V6","abl_overlap"
