"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used","abl_model"
"cryotherapy",1,307,0.894736842105263,0.301587301587302,0.655172413793103,2,8,0.333333333333333,0.333333333333333,"X[,2] %in% c('(19.2,33.8]','(33.8,51.9]','(51.9, Inf]') & X[,4] %in% c('(2.5,2.9]','(2.9,3.9]','(3.9,6.2]','(6.2,6.9]','(11.5, Inf]')","'0'","V2,V4","abl_supp"
"cryotherapy",1,316,1,0.0634920634920635,0.117647058823529,2,2,0.333333333333333,0.0833333333333333,"X[,5] %in% c('2') & X[,6] %in% c('(5,66.3]')","'1'","V5,V6","abl_supp"
"cryotherapy",1,338,0.95,0.317460317460317,0.588235294117647,2,4,0.333333333333333,0.166666666666667,"X[,2] %in% c('(-Inf,19.2]') & X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(7.8,8.1]')","'1'","V2,V3","abl_supp"
"cryotherapy",1,25,1,0.222222222222222,0.411764705882353,3,13,0.5,0.541666666666667,"X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]') & X[,4] %in% c('(-Inf,2.5]','(6.9,9.8]','(9.8,11.5]') & X[,6] %in% c('(-Inf,5]','(66.3,131]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'1'","V2,V4,V6","abl_length"
"cryotherapy",1,177,1,0.19047619047619,0.413793103448276,3,12,0.5,0.5,"X[,2] %in% c('(33.8,51.9]','(51.9, Inf]') & X[,5] %in% c('2','3') & X[,6] %in% c('(-Inf,5]','(66.3,131]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'0'","V2,V5,V6","abl_length"
"cryotherapy",1,186,0.944444444444444,0.285714285714286,0.529411764705882,2,7,0.333333333333333,0.291666666666667,"X[,4] %in% c('(2.5,2.9]','(2.9,3.9]','(6.2,6.9]','(6.9,9.8]','(9.8,11.5]','(11.5, Inf]') & X[,5] %in% c('1')","'1'","V4,V5","abl_length"
"cryotherapy",1,250,1,0.0793650793650794,0.172413793103448,4,8,0.666666666666667,0.333333333333333,"X[,3] %in% c('(6.7,7.8]','(7.8,8.1]','(8.1,9.7]','(9.7,10.3]','(10.3, Inf]') & X[,4] %in% c('(-Inf,2.5]') & X[,5] %in% c('1') & X[,6] %in% c('(5,66.3]')","'0'","V3,V4,V5,V6","abl_length"
"cryotherapy",1,307,0.894736842105263,0.301587301587302,0.655172413793103,2,8,0.333333333333333,0.333333333333333,"X[,2] %in% c('(19.2,33.8]','(33.8,51.9]','(51.9, Inf]') & X[,4] %in% c('(2.5,2.9]','(2.9,3.9]','(3.9,6.2]','(6.2,6.9]','(11.5, Inf]')","'0'","V2,V4","abl_length"
"cryotherapy",1,338,0.95,0.317460317460317,0.588235294117647,2,4,0.333333333333333,0.166666666666667,"X[,2] %in% c('(-Inf,19.2]') & X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(7.8,8.1]')","'1'","V2,V3","abl_length"
"cryotherapy",1,341,1,0.126984126984127,0.235294117647059,6,16,1,0.666666666666667,"X[,1] %in% c('1') & X[,2] %in% c('(19.2,33.8]','(33.8,51.9]') & X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(7.8,8.1]') & X[,4] %in% c('(-Inf,2.5]','(2.5,2.9]','(2.9,3.9]','(6.2,6.9]','(9.8,11.5]','(11.5, Inf]') & X[,5] %in% c('1','2') & X[,6] %in% c('(5,66.3]','(66.3,131]')","'1'","V1,V2,V3,V4,V5,V6","abl_length"
"cryotherapy",1,177,1,0.19047619047619,0.413793103448276,3,12,0.5,0.5,"X[,2] %in% c('(33.8,51.9]','(51.9, Inf]') & X[,5] %in% c('2','3') & X[,6] %in% c('(-Inf,5]','(66.3,131]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'0'","V2,V5,V6","abl_mod"
"cryotherapy",1,186,0.944444444444444,0.285714285714286,0.529411764705882,2,7,0.333333333333333,0.291666666666667,"X[,4] %in% c('(2.5,2.9]','(2.9,3.9]','(6.2,6.9]','(6.9,9.8]','(9.8,11.5]','(11.5, Inf]') & X[,5] %in% c('1')","'1'","V4,V5","abl_mod"
"cryotherapy",1,250,1,0.0793650793650794,0.172413793103448,4,8,0.666666666666667,0.333333333333333,"X[,3] %in% c('(6.7,7.8]','(7.8,8.1]','(8.1,9.7]','(9.7,10.3]','(10.3, Inf]') & X[,4] %in% c('(-Inf,2.5]') & X[,5] %in% c('1') & X[,6] %in% c('(5,66.3]')","'0'","V3,V4,V5,V6","abl_mod"
"cryotherapy",1,307,0.894736842105263,0.301587301587302,0.655172413793103,2,8,0.333333333333333,0.333333333333333,"X[,2] %in% c('(19.2,33.8]','(33.8,51.9]','(51.9, Inf]') & X[,4] %in% c('(2.5,2.9]','(2.9,3.9]','(3.9,6.2]','(6.2,6.9]','(11.5, Inf]')","'0'","V2,V4","abl_mod"
"cryotherapy",1,312,1,0.253968253968254,0.470588235294118,3,14,0.5,0.583333333333333,"X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]') & X[,4] %in% c('(-Inf,2.5]','(2.9,3.9]','(6.9,9.8]','(9.8,11.5]') & X[,6] %in% c('(-Inf,5]','(66.3,131]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'1'","V2,V4,V6","abl_mod"
"cryotherapy",1,316,1,0.0634920634920635,0.117647058823529,2,2,0.333333333333333,0.0833333333333333,"X[,5] %in% c('2') & X[,6] %in% c('(5,66.3]')","'1'","V5,V6","abl_mod"
"cryotherapy",1,338,0.95,0.317460317460317,0.588235294117647,2,4,0.333333333333333,0.166666666666667,"X[,2] %in% c('(-Inf,19.2]') & X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(7.8,8.1]')","'1'","V2,V3","abl_mod"
"cryotherapy",1,61,0.857142857142857,0.333333333333333,0.724137931034483,1,2,0.166666666666667,0.0833333333333333,"X[,2] %in% c('(33.8,51.9]','(51.9, Inf]')","'0'","V2","abl_acc"
"cryotherapy",1,143,0.909090909090909,0.349206349206349,0.647058823529412,1,1,0.166666666666667,0.0416666666666667,"X[,2] %in% c('(-Inf,19.2]')","'1'","V2","abl_acc"
"cryotherapy",1,202,0.904761904761905,0.333333333333333,0.617647058823529,2,5,0.333333333333333,0.208333333333333,"X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]') & X[,6] %in% c('(-Inf,5]','(66.3,131]','(143,248]')","'1'","V2,V6","abl_acc"
"cryotherapy",1,275,0.888888888888889,0.285714285714286,0.620689655172414,3,12,0.5,0.5,"X[,2] %in% c('(19.2,33.8]','(33.8,51.9]','(51.9, Inf]') & X[,5] %in% c('1','3') & X[,6] %in% c('(5,66.3]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'0'","V2,V5,V6","abl_acc"
"cryotherapy",1,338,0.95,0.317460317460317,0.588235294117647,2,4,0.333333333333333,0.166666666666667,"X[,2] %in% c('(-Inf,19.2]') & X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(7.8,8.1]')","'1'","V2,V3","abl_min_cov"
"cryotherapy",1,1,1,0.238095238095238,0.441176470588235,2,8,0.333333333333333,0.333333333333333,"X[,2] %in% c('(-Inf,19.2]') & X[,4] %in% c('(2.5,2.9]','(2.9,3.9]','(3.9,6.2]','(6.2,6.9]','(6.9,9.8]','(9.8,11.5]','(11.5, Inf]')","'1'","V2,V4","abl_max_cov"
"cryotherapy",1,35,0.9375,0.253968253968254,0.551724137931034,2,4,0.333333333333333,0.166666666666667,"X[,2] %in% c('(33.8,51.9]','(51.9, Inf]') & X[,5] %in% c('2','3')","'0'","V2,V5","abl_max_cov"
"cryotherapy",1,186,0.944444444444444,0.285714285714286,0.529411764705882,2,7,0.333333333333333,0.291666666666667,"X[,4] %in% c('(2.5,2.9]','(2.9,3.9]','(6.2,6.9]','(6.9,9.8]','(9.8,11.5]','(11.5, Inf]') & X[,5] %in% c('1')","'1'","V4,V5","abl_max_cov"
"cryotherapy",1,250,1,0.0793650793650794,0.172413793103448,4,8,0.666666666666667,0.333333333333333,"X[,3] %in% c('(6.7,7.8]','(7.8,8.1]','(8.1,9.7]','(9.7,10.3]','(10.3, Inf]') & X[,4] %in% c('(-Inf,2.5]') & X[,5] %in% c('1') & X[,6] %in% c('(5,66.3]')","'0'","V3,V4,V5,V6","abl_max_cov"
"cryotherapy",1,307,0.894736842105263,0.301587301587302,0.655172413793103,2,8,0.333333333333333,0.333333333333333,"X[,2] %in% c('(19.2,33.8]','(33.8,51.9]','(51.9, Inf]') & X[,4] %in% c('(2.5,2.9]','(2.9,3.9]','(3.9,6.2]','(6.2,6.9]','(11.5, Inf]')","'0'","V2,V4","abl_max_cov"
"cryotherapy",1,312,1,0.253968253968254,0.470588235294118,3,14,0.5,0.583333333333333,"X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]') & X[,4] %in% c('(-Inf,2.5]','(2.9,3.9]','(6.9,9.8]','(9.8,11.5]') & X[,6] %in% c('(-Inf,5]','(66.3,131]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'1'","V2,V4,V6","abl_max_cov"
"cryotherapy",1,440,1,0.174603174603175,0.323529411764706,3,5,0.5,0.208333333333333,"X[,1] %in% c('2') & X[,2] %in% c('(-Inf,19.2]') & X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(7.8,8.1]')","'1'","V1,V2,V3","abl_max_cov"
"cryotherapy",1,177,1,0.19047619047619,0.413793103448276,3,12,0.5,0.5,"X[,2] %in% c('(33.8,51.9]','(51.9, Inf]') & X[,5] %in% c('2','3') & X[,6] %in% c('(-Inf,5]','(66.3,131]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'0'","V2,V5,V6","abl_overlap"
"cryotherapy",1,186,0.944444444444444,0.285714285714286,0.529411764705882,2,7,0.333333333333333,0.291666666666667,"X[,4] %in% c('(2.5,2.9]','(2.9,3.9]','(6.2,6.9]','(6.9,9.8]','(9.8,11.5]','(11.5, Inf]') & X[,5] %in% c('1')","'1'","V4,V5","abl_overlap"
"cryotherapy",1,250,1,0.0793650793650794,0.172413793103448,4,8,0.666666666666667,0.333333333333333,"X[,3] %in% c('(6.7,7.8]','(7.8,8.1]','(8.1,9.7]','(9.7,10.3]','(10.3, Inf]') & X[,4] %in% c('(-Inf,2.5]') & X[,5] %in% c('1') & X[,6] %in% c('(5,66.3]')","'0'","V3,V4,V5,V6","abl_overlap"
"cryotherapy",1,307,0.894736842105263,0.301587301587302,0.655172413793103,2,8,0.333333333333333,0.333333333333333,"X[,2] %in% c('(19.2,33.8]','(33.8,51.9]','(51.9, Inf]') & X[,4] %in% c('(2.5,2.9]','(2.9,3.9]','(3.9,6.2]','(6.2,6.9]','(11.5, Inf]')","'0'","V2,V4","abl_overlap"
"cryotherapy",1,312,1,0.253968253968254,0.470588235294118,3,14,0.5,0.583333333333333,"X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]') & X[,4] %in% c('(-Inf,2.5]','(2.9,3.9]','(6.9,9.8]','(9.8,11.5]') & X[,6] %in% c('(-Inf,5]','(66.3,131]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'1'","V2,V4,V6","abl_overlap"
"cryotherapy",1,316,1,0.0634920634920635,0.117647058823529,2,2,0.333333333333333,0.0833333333333333,"X[,5] %in% c('2') & X[,6] %in% c('(5,66.3]')","'1'","V5,V6","abl_overlap"
"cryotherapy",1,338,0.95,0.317460317460317,0.588235294117647,2,4,0.333333333333333,0.166666666666667,"X[,2] %in% c('(-Inf,19.2]') & X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(7.8,8.1]')","'1'","V2,V3","abl_overlap"
"cryotherapy",1,441,1,0.19047619047619,0.413793103448276,3,12,0.5,0.48,"X[,2] %in% c('(33.8,51.9]','(51.9, Inf]') & X[,5] %in% c('2','3') & X[,6] %in% c('(-Inf,5]','(66.3,131]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'0'","V2,V5,V6","abl_preselect"
"cryotherapy",1,461,0.944444444444444,0.285714285714286,0.529411764705882,2,7,0.333333333333333,0.28,"X[,4] %in% c('(2.5,2.9]','(2.9,3.9]','(6.2,6.9]','(6.9,9.8]','(9.8,11.5]','(11.5, Inf]') & X[,5] %in% c('1')","'1'","V4,V5","abl_preselect"
"cryotherapy",1,599,1,0.0793650793650794,0.172413793103448,4,8,0.666666666666667,0.32,"X[,3] %in% c('(6.7,7.8]','(7.8,8.1]','(8.1,9.7]','(9.7,10.3]','(10.3, Inf]') & X[,4] %in% c('(-Inf,2.5]') & X[,5] %in% c('1') & X[,6] %in% c('(5,66.3]')","'0'","V3,V4,V5,V6","abl_preselect"
"cryotherapy",1,731,0.894736842105263,0.301587301587302,0.655172413793103,2,8,0.333333333333333,0.32,"X[,2] %in% c('(19.2,33.8]','(33.8,51.9]','(51.9, Inf]') & X[,4] %in% c('(2.5,2.9]','(2.9,3.9]','(3.9,6.2]','(6.2,6.9]','(11.5, Inf]')","'0'","V2,V4","abl_preselect"
"cryotherapy",1,743,1,0.253968253968254,0.470588235294118,3,14,0.5,0.56,"X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]') & X[,4] %in% c('(-Inf,2.5]','(2.9,3.9]','(6.9,9.8]','(9.8,11.5]') & X[,6] %in% c('(-Inf,5]','(66.3,131]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'1'","V2,V4,V6","abl_preselect"
"cryotherapy",1,766,1,0.0634920634920635,0.117647058823529,2,2,0.333333333333333,0.08,"X[,5] %in% c('2') & X[,6] %in% c('(5,66.3]')","'1'","V5,V6","abl_preselect"
"cryotherapy",1,825,0.95,0.317460317460317,0.588235294117647,2,4,0.333333333333333,0.16,"X[,2] %in% c('(-Inf,19.2]') & X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(7.8,8.1]')","'1'","V2,V3","abl_preselect"
"cryotherapy",2,19,1,0.253968253968254,0.551724137931034,2,4,0.333333333333333,0.173913043478261,"X[,2] %in% c('(19.2,33.8]','(33.8,51.9]','(51.9, Inf]') & X[,5] %in% c('3')","'0'","V2,V5","no_abl"
"cryotherapy",2,70,1,0.0634920634920635,0.117647058823529,2,2,0.333333333333333,0.0869565217391304,"X[,5] %in% c('2') & X[,6] %in% c('(5,66.3]')","'1'","V5,V6","no_abl"
"cryotherapy",2,72,1,0.253968253968254,0.551724137931034,3,13,0.5,0.565217391304348,"X[,2] %in% c('(19.2,33.8]','(33.8,51.9]','(51.9, Inf]') & X[,5] %in% c('2','3') & X[,6] %in% c('(-Inf,5]','(66.3,131]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'0'","V2,V5,V6","no_abl"
"cryotherapy",2,90,0.944444444444444,0.285714285714286,0.620689655172414,3,10,0.5,0.434782608695652,"X[,2] %in% c('(19.2,33.8]','(33.8,51.9]','(51.9, Inf]') & X[,3] %in% c('(5.3,6.7]','(7.8,8.1]','(8.1,9.7]','(9.7,10.3]','(10.3, Inf]') & X[,4] %in% c('(3.9,6.2]','(6.9,9.8]')","'0'","V2,V3,V4","no_abl"
"cryotherapy",2,215,1,0.158730158730159,0.294117647058824,2,4,0.333333333333333,0.173913043478261,"X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(6.7,7.8]') & X[,5] %in% c('1')","'1'","V3,V5","no_abl"
"cryotherapy",2,390,0.947368421052632,0.301587301587302,0.558823529411765,2,4,0.333333333333333,0.173913043478261,"X[,2] %in% c('(-Inf,19.2]') & X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(7.8,8.1]')","'1'","V2,V3","no_abl"
"cryotherapy",2,461,0.952380952380952,0.333333333333333,0.617647058823529,3,10,0.5,0.434782608695652,"X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(7.8,8.1]') & X[,4] %in% c('(-Inf,2.5]','(2.5,2.9]','(2.9,3.9]','(6.2,6.9]','(9.8,11.5]','(11.5, Inf]') & X[,5] %in% c('1')","'1'","V3,V4,V5","no_abl"
"cryotherapy",2,19,1,0.253968253968254,0.551724137931034,2,4,0.333333333333333,0.173913043478261,"X[,2] %in% c('(19.2,33.8]','(33.8,51.9]','(51.9, Inf]') & X[,5] %in% c('3')","'0'","V2,V5","abl_conf"
"cryotherapy",2,70,1,0.0634920634920635,0.117647058823529,2,2,0.333333333333333,0.0869565217391304,"X[,5] %in% c('2') & X[,6] %in% c('(5,66.3]')","'1'","V5,V6","abl_conf"
"cryotherapy",2,72,1,0.253968253968254,0.551724137931034,3,13,0.5,0.565217391304348,"X[,2] %in% c('(19.2,33.8]','(33.8,51.9]','(51.9, Inf]') & X[,5] %in% c('2','3') & X[,6] %in% c('(-Inf,5]','(66.3,131]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'0'","V2,V5,V6","abl_conf"
"cryotherapy",2,90,0.944444444444444,0.285714285714286,0.620689655172414,3,10,0.5,0.434782608695652,"X[,2] %in% c('(19.2,33.8]','(33.8,51.9]','(51.9, Inf]') & X[,3] %in% c('(5.3,6.7]','(7.8,8.1]','(8.1,9.7]','(9.7,10.3]','(10.3, Inf]') & X[,4] %in% c('(3.9,6.2]','(6.9,9.8]')","'0'","V2,V3,V4","abl_conf"
"cryotherapy",2,215,1,0.158730158730159,0.294117647058824,2,4,0.333333333333333,0.173913043478261,"X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(6.7,7.8]') & X[,5] %in% c('1')","'1'","V3,V5","abl_conf"
"cryotherapy",2,390,0.947368421052632,0.301587301587302,0.558823529411765,2,4,0.333333333333333,0.173913043478261,"X[,2] %in% c('(-Inf,19.2]') & X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(7.8,8.1]')","'1'","V2,V3","abl_conf"
"cryotherapy",2,461,0.952380952380952,0.333333333333333,0.617647058823529,3,10,0.5,0.434782608695652,"X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(7.8,8.1]') & X[,4] %in% c('(-Inf,2.5]','(2.5,2.9]','(2.9,3.9]','(6.2,6.9]','(9.8,11.5]','(11.5, Inf]') & X[,5] %in% c('1')","'1'","V3,V4,V5","abl_conf"
"cryotherapy",2,19,1,0.253968253968254,0.551724137931034,2,4,0.333333333333333,0.173913043478261,"X[,2] %in% c('(19.2,33.8]','(33.8,51.9]','(51.9, Inf]') & X[,5] %in% c('3')","'0'","V2,V5","abl_supp"
"cryotherapy",2,70,1,0.0634920634920635,0.117647058823529,2,2,0.333333333333333,0.0869565217391304,"X[,5] %in% c('2') & X[,6] %in% c('(5,66.3]')","'1'","V5,V6","abl_supp"
"cryotherapy",2,90,0.944444444444444,0.285714285714286,0.620689655172414,3,10,0.5,0.434782608695652,"X[,2] %in% c('(19.2,33.8]','(33.8,51.9]','(51.9, Inf]') & X[,3] %in% c('(5.3,6.7]','(7.8,8.1]','(8.1,9.7]','(9.7,10.3]','(10.3, Inf]') & X[,4] %in% c('(3.9,6.2]','(6.9,9.8]')","'0'","V2,V3,V4","abl_supp"
"cryotherapy",2,112,1,0.158730158730159,0.294117647058824,1,2,0.166666666666667,0.0869565217391304,"X[,3] %in% c('(-Inf,5.3]','(6.7,7.8]')","'1'","V3","abl_supp"
"cryotherapy",2,390,0.947368421052632,0.301587301587302,0.558823529411765,2,4,0.333333333333333,0.173913043478261,"X[,2] %in% c('(-Inf,19.2]') & X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(7.8,8.1]')","'1'","V2,V3","abl_supp"
"cryotherapy",2,396,1,0.0634920634920635,0.137931034482759,2,4,0.333333333333333,0.173913043478261,"X[,3] %in% c('(8.1,9.7]','(9.7,10.3]','(10.3, Inf]') & X[,5] %in% c('1')","'0'","V3,V5","abl_supp"
"cryotherapy",2,400,1,0.111111111111111,0.205882352941176,4,11,0.666666666666667,0.478260869565217,"X[,2] %in% c('(19.2,33.8]','(33.8,51.9]','(51.9, Inf]') & X[,3] %in% c('(7.8,8.1]') & X[,4] %in% c('(-Inf,2.5]','(2.5,2.9]','(2.9,3.9]','(6.2,6.9]','(9.8,11.5]','(11.5, Inf]') & X[,5] %in% c('1')","'1'","V2,V3,V4,V5","abl_supp"
"cryotherapy",2,19,1,0.253968253968254,0.551724137931034,2,4,0.333333333333333,0.173913043478261,"X[,2] %in% c('(19.2,33.8]','(33.8,51.9]','(51.9, Inf]') & X[,5] %in% c('3')","'0'","V2,V5","abl_length"
"cryotherapy",2,70,1,0.0634920634920635,0.117647058823529,2,2,0.333333333333333,0.0869565217391304,"X[,5] %in% c('2') & X[,6] %in% c('(5,66.3]')","'1'","V5,V6","abl_length"
"cryotherapy",2,72,1,0.253968253968254,0.551724137931034,3,13,0.5,0.565217391304348,"X[,2] %in% c('(19.2,33.8]','(33.8,51.9]','(51.9, Inf]') & X[,5] %in% c('2','3') & X[,6] %in% c('(-Inf,5]','(66.3,131]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'0'","V2,V5,V6","abl_length"
