"data","iter","pred_set","pred_sub_set","method","fidelity","fidelity_macroPrecision","fidelity_macroRecall","fidelity_macroF1","fidelity_correct","fidelity_macroPrecision_correct","fidelity_macroRecall_correct","fidelity_macroF1_correct","fidelity_incorrect","fidelity_macroPrecision_incorrect","fidelity_macroRecall_incorrect","fidelity_macroF1_incorrect","abl_model"
"wine",1,"test","all","OPTSTEL",0.905660377358491,0.908646616541353,0.903050108932462,0.90213983083253,0.94,0.938296596191333,0.933862433862434,0.935435435435436,0.333333333333333,0.5,0.333333333333333,0.5,"abl_conf"
"wine",1,"test","covered","OPTSTEL",0.92156862745098,0.932456140350877,0.916666666666667,0.916344916344916,0.958333333333333,0.963937621832359,0.948717948717949,0.953689403689404,0.333333333333333,0.5,0.333333333333333,0.5,"abl_conf"
"wine",1,"test","notcovered","OPTSTEL",0.5,0.5,0.5,0.666666666666667,0.5,0.5,0.5,0.666666666666667,NA,NA,NA,NA,"abl_conf"
"wine",1,"train","all","OptimalRules",0.984,0.982539682539682,0.986666666666667,0.98435029678014,0.984,0.982539682539682,0.986666666666667,0.98435029678014,NA,NA,NA,NA,"abl_supp"
"wine",1,"train","covered","OptimalRules",0.991803278688525,0.990476190476191,0.993197278911565,0.991732656008765,0.991803278688525,0.990476190476191,0.993197278911565,0.991732656008765,NA,NA,NA,NA,"abl_supp"
"wine",1,"train","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,0.666666666666667,0.666666666666667,0.5,0.8,NA,NA,NA,NA,"abl_supp"
"wine",1,"test","all","OptimalRules",0.886792452830189,0.885233918128655,0.88562091503268,0.884930384930385,0.9,0.89562140645732,0.896825396825397,0.895752895752896,0.666666666666667,0.5,0.666666666666667,0.8,"abl_supp"
"wine",1,"test","covered","OptimalRules",0.903846153846154,0.902777777777778,0.901960784313726,0.901875901875902,0.918367346938776,0.913165266106443,0.913165266106443,0.913165266106443,0.666666666666667,0.5,0.666666666666667,0.8,"abl_supp"
"wine",1,"test","notcovered","OptimalRules",0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,"abl_supp"
"wine",1,"train","all","OPTSTEL",0.984,0.982539682539682,0.986666666666667,0.98435029678014,0.984,0.982539682539682,0.986666666666667,0.98435029678014,NA,NA,NA,NA,"abl_supp"
"wine",1,"train","covered","OPTSTEL",0.991803278688525,0.990476190476191,0.993197278911565,0.991732656008765,0.991803278688525,0.990476190476191,0.993197278911565,0.991732656008765,NA,NA,NA,NA,"abl_supp"
"wine",1,"train","notcovered","OPTSTEL",0.666666666666667,0.666666666666667,0.5,0.8,0.666666666666667,0.666666666666667,0.5,0.8,NA,NA,NA,NA,"abl_supp"
"wine",1,"test","all","OPTSTEL",0.905660377358491,0.904024767801858,0.905228758169935,0.904156257097434,0.92,0.917178362573099,0.920634920634921,0.917292546095792,0.666666666666667,0.5,0.666666666666667,0.8,"abl_supp"
"wine",1,"test","covered","OPTSTEL",0.923076923076923,0.92156862745098,0.92156862745098,0.92156862745098,0.938775510204082,0.934722222222222,0.936974789915966,0.93521421107628,0.666666666666667,0.5,0.666666666666667,0.8,"abl_supp"
"wine",1,"test","notcovered","OPTSTEL",0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,"abl_supp"
"wine",1,"train","all","OptimalRules",0.992,0.992063492063492,0.993333333333333,0.992616932375968,0.992,0.992063492063492,0.993333333333333,0.992616932375968,NA,NA,NA,NA,"abl_length"
"wine",1,"train","covered","OptimalRules",0.991803278688525,0.992063492063492,0.993333333333333,0.992616932375968,0.991803278688525,0.992063492063492,0.993333333333333,0.992616932375968,NA,NA,NA,NA,"abl_length"
"wine",1,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_length"
"wine",1,"test","all","OptimalRules",0.830188679245283,0.846376811594203,0.824618736383442,0.814434460134075,0.88,0.88563074352548,0.862433862433862,0.864922614922615,0,0,0,NA,"abl_length"
"wine",1,"test","covered","OptimalRules",0.843137254901961,0.879710144927536,0.833333333333333,0.821345029239766,0.895833333333333,0.918964076858814,0.871794871794872,0.876538192327666,0,0,0,NA,"abl_length"
"wine",1,"test","notcovered","OptimalRules",0.5,0.5,0.5,0.666666666666667,0.5,0.5,0.5,0.666666666666667,NA,NA,NA,NA,"abl_length"
"wine",1,"train","all","OPTSTEL",0.984,0.982539682539682,0.986666666666667,0.98435029678014,0.984,0.982539682539682,0.986666666666667,0.98435029678014,NA,NA,NA,NA,"abl_length"
"wine",1,"train","covered","OPTSTEL",0.991735537190083,0.992063492063492,0.993197278911565,0.992547509626133,0.991735537190083,0.992063492063492,0.993197278911565,0.992547509626133,NA,NA,NA,NA,"abl_length"
"wine",1,"train","notcovered","OPTSTEL",0.75,0.75,0.5,0.857142857142857,0.75,0.75,0.5,0.857142857142857,NA,NA,NA,NA,"abl_length"
"wine",1,"test","all","OPTSTEL",0.849056603773585,0.865196588308716,0.844226579520697,0.838842326647205,0.88,0.88563074352548,0.862433862433862,0.864922614922615,0.333333333333333,0.5,0.333333333333333,0.5,"abl_length"
"wine",1,"test","covered","OPTSTEL",0.862745098039216,0.895499618611747,0.854166666666667,0.847657657657658,0.895833333333333,0.918964076858814,0.871794871794872,0.876538192327666,0.333333333333333,0.5,0.333333333333333,0.5,"abl_length"
"wine",1,"test","notcovered","OPTSTEL",0.5,0.5,0.5,0.666666666666667,0.5,0.5,0.5,0.666666666666667,NA,NA,NA,NA,"abl_length"
"wine",1,"train","all","OptimalRules",0.992,0.992063492063492,0.993333333333333,0.992616932375968,0.992,0.992063492063492,0.993333333333333,0.992616932375968,NA,NA,NA,NA,"abl_mod"
"wine",1,"train","covered","OptimalRules",0.991803278688525,0.992063492063492,0.993333333333333,0.992616932375968,0.991803278688525,0.992063492063492,0.993333333333333,0.992616932375968,NA,NA,NA,NA,"abl_mod"
"wine",1,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_mod"
"wine",1,"test","all","OptimalRules",0.886792452830189,0.906060606060606,0.882352941176471,0.877694235588973,0.94,0.949122807017544,0.928571428571429,0.933447131341868,0,0,0,NA,"abl_mod"
"wine",1,"test","covered","OptimalRules",0.886792452830189,0.906060606060606,0.882352941176471,0.877694235588973,0.94,0.949122807017544,0.928571428571429,0.933447131341868,0,0,0,NA,"abl_mod"
"wine",1,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abl_mod"
"wine",1,"train","all","OPTSTEL",0.984,0.982539682539682,0.986666666666667,0.98435029678014,0.984,0.982539682539682,0.986666666666667,0.98435029678014,NA,NA,NA,NA,"abl_mod"
"wine",1,"train","covered","OPTSTEL",0.991735537190083,0.992063492063492,0.993197278911565,0.992547509626133,0.991735537190083,0.992063492063492,0.993197278911565,0.992547509626133,NA,NA,NA,NA,"abl_mod"
"wine",1,"train","notcovered","OPTSTEL",0.75,0.75,0.5,0.857142857142857,0.75,0.75,0.5,0.857142857142857,NA,NA,NA,NA,"abl_mod"
"wine",1,"test","all","OPTSTEL",0.905660377358491,0.908646616541353,0.903050108932462,0.90213983083253,0.94,0.938296596191333,0.933862433862434,0.935435435435436,0.333333333333333,0.5,0.333333333333333,0.5,"abl_mod"
"wine",1,"test","covered","OPTSTEL",0.92156862745098,0.932456140350877,0.916666666666667,0.916344916344916,0.958333333333333,0.963937621832359,0.948717948717949,0.953689403689404,0.333333333333333,0.5,0.333333333333333,0.5,"abl_mod"
"wine",1,"test","notcovered","OPTSTEL",0.5,0.5,0.5,0.666666666666667,0.5,0.5,0.5,0.666666666666667,NA,NA,NA,NA,"abl_mod"
"wine",1,"train","all","OptimalRules",0.992,0.992063492063492,0.993333333333333,0.992616932375968,0.992,0.992063492063492,0.993333333333333,0.992616932375968,NA,NA,NA,NA,"abl_acc"
"wine",1,"train","covered","OptimalRules",0.991803278688525,0.992063492063492,0.993333333333333,0.992616932375968,0.991803278688525,0.992063492063492,0.993333333333333,0.992616932375968,NA,NA,NA,NA,"abl_acc"
"wine",1,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_acc"
"wine",1,"test","all","OptimalRules",0.886792452830189,0.891025641025641,0.883442265795207,0.880701754385965,0.92,0.919590643274854,0.91005291005291,0.912681912681913,0.333333333333333,0.333333333333333,0.333333333333333,0.5,"abl_acc"
"wine",1,"test","covered","OptimalRules",0.9,0.916666666666667,0.888888888888889,0.888762446657184,0.9375,0.947368421052632,0.923076923076923,0.928994211602907,0,0,0,NA,"abl_acc"
"wine",1,"test","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,0.5,0.5,0.5,0.666666666666667,1,1,1,1,"abl_acc"
"wine",1,"train","all","OPTSTEL",0.992,0.992063492063492,0.993333333333333,0.992616932375968,0.992,0.992063492063492,0.993333333333333,0.992616932375968,NA,NA,NA,NA,"abl_acc"
"wine",1,"train","covered","OPTSTEL",0.989010989010989,0.988095238095238,0.99,0.988925398563953,0.989010989010989,0.988095238095238,0.99,0.988925398563953,NA,NA,NA,NA,"abl_acc"
"wine",1,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_acc"
"wine",1,"test","all","OPTSTEL",0.886792452830189,0.891025641025641,0.883442265795207,0.880701754385965,0.92,0.919590643274854,0.91005291005291,0.912681912681913,0.333333333333333,0.333333333333333,0.333333333333333,0.5,"abl_acc"
"wine",1,"test","covered","OPTSTEL",0.875,0.875,0.666666666666667,0.933143669985775,0.921052631578947,0.921052631578947,0.666666666666667,0.958708708708709,0,0,0,NA,"abl_acc"
"wine",1,"test","notcovered","OPTSTEL",0.923076923076923,0.923076923076923,0.5,0.96,0.916666666666667,0.916666666666667,0.5,0.956521739130435,1,1,1,1,"abl_acc"
"wine",1,"train","all","OptimalRules",0.68,0.753086419753086,0.626666666666667,0.804150680153471,0.68,0.753086419753086,0.626666666666667,0.804150680153471,NA,NA,NA,NA,"abl_min_cov"
"wine",1,"train","covered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_min_cov"
"wine",1,"train","notcovered","OptimalRules",0.506172839506173,0.506172839506173,0.333333333333333,0.672131147540984,0.506172839506173,0.506172839506173,0.333333333333333,0.672131147540984,NA,NA,NA,NA,"abl_min_cov"
"wine",1,"test","all","OptimalRules",0.584905660377358,0.695054945054945,0.574074074074074,0.722039473684211,0.62,0.714285714285714,0.574074074074074,0.739583333333333,0,0,0,NA,"abl_min_cov"
"wine",1,"test","covered","OptimalRules",0.928571428571429,0.928571428571429,0.5,0.962962962962963,0.928571428571429,0.928571428571429,0.5,0.962962962962963,NA,NA,NA,NA,"abl_min_cov"
"wine",1,"test","notcovered","OptimalRules",0.461538461538462,0.461538461538462,0.333333333333333,0.631578947368421,0.5,0.5,0.333333333333333,0.666666666666667,0,0,0,NA,"abl_min_cov"
"wine",1,"train","all","OPTSTEL",0.68,0.753086419753086,0.626666666666667,0.804150680153471,0.68,0.753086419753086,0.626666666666667,0.804150680153471,NA,NA,NA,NA,"abl_min_cov"
"wine",1,"train","covered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_min_cov"
"wine",1,"train","notcovered","OPTSTEL",0.506172839506173,0.506172839506173,0.333333333333333,0.672131147540984,0.506172839506173,0.506172839506173,0.333333333333333,0.672131147540984,NA,NA,NA,NA,"abl_min_cov"
"wine",1,"test","all","OPTSTEL",0.584905660377358,0.695054945054945,0.574074074074074,0.722039473684211,0.62,0.714285714285714,0.574074074074074,0.739583333333333,0,0,0,NA,"abl_min_cov"
"wine",1,"test","covered","OPTSTEL",0.928571428571429,0.928571428571429,0.5,0.962962962962963,0.928571428571429,0.928571428571429,0.5,0.962962962962963,NA,NA,NA,NA,"abl_min_cov"
"wine",1,"test","notcovered","OPTSTEL",0.461538461538462,0.461538461538462,0.333333333333333,0.631578947368421,0.5,0.5,0.333333333333333,0.666666666666667,0,0,0,NA,"abl_min_cov"
"wine",1,"train","all","OptimalRules",0.992,0.992063492063492,0.993333333333333,0.992616932375968,0.992,0.992063492063492,0.993333333333333,0.992616932375968,NA,NA,NA,NA,"abl_max_cov"
"wine",1,"train","covered","OptimalRules",0.991803278688525,0.992063492063492,0.993333333333333,0.992616932375968,0.991803278688525,0.992063492063492,0.993333333333333,0.992616932375968,NA,NA,NA,NA,"abl_max_cov"
"wine",1,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_max_cov"
"wine",1,"test","all","OptimalRules",0.886792452830189,0.906060606060606,0.882352941176471,0.877694235588973,0.94,0.949122807017544,0.928571428571429,0.933447131341868,0,0,0,NA,"abl_max_cov"
"wine",1,"test","covered","OptimalRules",0.886792452830189,0.906060606060606,0.882352941176471,0.877694235588973,0.94,0.949122807017544,0.928571428571429,0.933447131341868,0,0,0,NA,"abl_max_cov"
"wine",1,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abl_max_cov"
"wine",1,"train","all","OPTSTEL",0.984,0.982539682539682,0.986666666666667,0.98435029678014,0.984,0.982539682539682,0.986666666666667,0.98435029678014,NA,NA,NA,NA,"abl_max_cov"
"wine",1,"train","covered","OPTSTEL",0.991735537190083,0.992063492063492,0.993197278911565,0.992547509626133,0.991735537190083,0.992063492063492,0.993197278911565,0.992547509626133,NA,NA,NA,NA,"abl_max_cov"
"wine",1,"train","notcovered","OPTSTEL",0.75,0.75,0.5,0.857142857142857,0.75,0.75,0.5,0.857142857142857,NA,NA,NA,NA,"abl_max_cov"
"wine",1,"test","all","OPTSTEL",0.905660377358491,0.908646616541353,0.903050108932462,0.90213983083253,0.94,0.938296596191333,0.933862433862434,0.935435435435436,0.333333333333333,0.5,0.333333333333333,0.5,"abl_max_cov"
"wine",1,"test","covered","OPTSTEL",0.92156862745098,0.932456140350877,0.916666666666667,0.916344916344916,0.958333333333333,0.963937621832359,0.948717948717949,0.953689403689404,0.333333333333333,0.5,0.333333333333333,0.5,"abl_max_cov"
"wine",1,"test","notcovered","OPTSTEL",0.5,0.5,0.5,0.666666666666667,0.5,0.5,0.5,0.666666666666667,NA,NA,NA,NA,"abl_max_cov"
"wine",1,"train","all","OptimalRules",0.992,0.992063492063492,0.993333333333333,0.992616932375968,0.992,0.992063492063492,0.993333333333333,0.992616932375968,NA,NA,NA,NA,"abl_overlap"
"wine",1,"train","covered","OptimalRules",0.991803278688525,0.992063492063492,0.993333333333333,0.992616932375968,0.991803278688525,0.992063492063492,0.993333333333333,0.992616932375968,NA,NA,NA,NA,"abl_overlap"
"wine",1,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_overlap"
"wine",1,"test","all","OptimalRules",0.886792452830189,0.906060606060606,0.882352941176471,0.877694235588973,0.94,0.949122807017544,0.928571428571429,0.933447131341868,0,0,0,NA,"abl_overlap"
"wine",1,"test","covered","OptimalRules",0.886792452830189,0.906060606060606,0.882352941176471,0.877694235588973,0.94,0.949122807017544,0.928571428571429,0.933447131341868,0,0,0,NA,"abl_overlap"
"wine",1,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abl_overlap"
"wine",1,"train","all","OPTSTEL",0.984,0.982539682539682,0.986666666666667,0.98435029678014,0.984,0.982539682539682,0.986666666666667,0.98435029678014,NA,NA,NA,NA,"abl_overlap"
"wine",1,"train","covered","OPTSTEL",0.991735537190083,0.992063492063492,0.993197278911565,0.992547509626133,0.991735537190083,0.992063492063492,0.993197278911565,0.992547509626133,NA,NA,NA,NA,"abl_overlap"
"wine",1,"train","notcovered","OPTSTEL",0.75,0.75,0.5,0.857142857142857,0.75,0.75,0.5,0.857142857142857,NA,NA,NA,NA,"abl_overlap"
"wine",1,"test","all","OPTSTEL",0.905660377358491,0.908646616541353,0.903050108932462,0.90213983083253,0.94,0.938296596191333,0.933862433862434,0.935435435435436,0.333333333333333,0.5,0.333333333333333,0.5,"abl_overlap"
"wine",1,"test","covered","OPTSTEL",0.92156862745098,0.932456140350877,0.916666666666667,0.916344916344916,0.958333333333333,0.963937621832359,0.948717948717949,0.953689403689404,0.333333333333333,0.5,0.333333333333333,0.5,"abl_overlap"
"wine",1,"test","notcovered","OPTSTEL",0.5,0.5,0.5,0.666666666666667,0.5,0.5,0.5,0.666666666666667,NA,NA,NA,NA,"abl_overlap"
"wine",1,"train","all","OptimalRules",0.992,0.992063492063492,0.993333333333333,0.992616932375968,0.992,0.992063492063492,0.993333333333333,0.992616932375968,NA,NA,NA,NA,"abl_preselect"
"wine",1,"train","covered","OptimalRules",0.991803278688525,0.992063492063492,0.993333333333333,0.992616932375968,0.991803278688525,0.992063492063492,0.993333333333333,0.992616932375968,NA,NA,NA,NA,"abl_preselect"
"wine",1,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_preselect"
"wine",1,"test","all","OptimalRules",0.886792452830189,0.906060606060606,0.882352941176471,0.877694235588973,0.92,0.93483709273183,0.904761904761905,0.90979440979441,0.333333333333333,0.333333333333333,0.333333333333333,0.5,"abl_preselect"
"wine",1,"test","covered","OptimalRules",0.884615384615385,0.906060606060606,0.875,0.872199730094467,0.92,0.93483709273183,0.904761904761905,0.90979440979441,0,0,0,NA,"abl_preselect"
"wine",1,"test","notcovered","OptimalRules",1,1,1,1,NA,NA,NA,NA,1,1,1,1,"abl_preselect"
"wine",1,"train","all","OPTSTEL",0.984,0.982539682539682,0.986666666666667,0.98435029678014,0.984,0.982539682539682,0.986666666666667,0.98435029678014,NA,NA,NA,NA,"abl_preselect"
"wine",1,"train","covered","OPTSTEL",0.991735537190083,0.992063492063492,0.993197278911565,0.992547509626133,0.991735537190083,0.992063492063492,0.993197278911565,0.992547509626133,NA,NA,NA,NA,"abl_preselect"
"wine",1,"train","notcovered","OPTSTEL",0.75,0.75,0.5,0.857142857142857,0.75,0.75,0.5,0.857142857142857,NA,NA,NA,NA,"abl_preselect"
"wine",1,"test","all","OPTSTEL",0.905660377358491,0.908646616541353,0.903050108932462,0.90213983083253,0.92,0.919590643274854,0.91005291005291,0.912681912681913,0.666666666666667,0.5,0.666666666666667,0.8,"abl_preselect"
"wine",1,"test","covered","OPTSTEL",0.92,0.932456140350877,0.911111111111111,0.912681912681913,0.9375,0.947368421052632,0.923076923076923,0.928994211602907,0.5,0.5,0.5,0.666666666666667,"abl_preselect"
"wine",1,"test","notcovered","OPTSTEL",0.666666666666667,0.666666666666667,0.5,0.8,0.5,0.5,0.5,0.666666666666667,1,1,1,1,"abl_preselect"
"wine",2,"train","all","OptimalRules",0.992,0.993464052287582,0.991869918699187,0.992584443629548,0.992,0.993464052287582,0.991869918699187,0.992584443629548,NA,NA,NA,NA,"no_abl"
"wine",2,"train","covered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"no_abl"
"wine",2,"train","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,0.666666666666667,0.666666666666667,0.5,0.8,NA,NA,NA,NA,"no_abl"
"wine",2,"test","all","OptimalRules",0.830188679245283,0.886243386243386,0.798941798941799,0.809145880574452,0.830188679245283,0.886243386243386,0.798941798941799,0.809145880574452,NA,NA,NA,NA,"no_abl"
"wine",2,"test","covered","OptimalRules",0.86,0.901481481481481,0.829487179487179,0.838624338624339,0.86,0.901481481481481,0.829487179487179,0.838624338624339,NA,NA,NA,NA,"no_abl"
"wine",2,"test","notcovered","OptimalRules",0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,NA,NA,NA,NA,"no_abl"
"wine",2,"train","all","OPTSTEL",0.992,0.993464052287582,0.991869918699187,0.992584443629548,0.992,0.993464052287582,0.991869918699187,0.992584443629548,NA,NA,NA,NA,"no_abl"
"wine",2,"train","covered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"no_abl"
"wine",2,"train","notcovered","OPTSTEL",0.666666666666667,0.666666666666667,0.5,0.8,0.666666666666667,0.666666666666667,0.5,0.8,NA,NA,NA,NA,"no_abl"
"wine",2,"test","all","OPTSTEL",0.849056603773585,0.908045977011494,0.814814814814815,0.826031746031746,0.849056603773585,0.908045977011494,0.814814814814815,0.826031746031746,NA,NA,NA,NA,"no_abl"
"wine",2,"test","covered","OPTSTEL",0.88,0.923076923076923,0.846153846153846,0.856521739130435,0.88,0.923076923076923,0.846153846153846,0.856521739130435,NA,NA,NA,NA,"no_abl"
"wine",2,"test","notcovered","OPTSTEL",0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,NA,NA,NA,NA,"no_abl"
"wine",2,"train","all","OptimalRules",0.992,0.993464052287582,0.991869918699187,0.992584443629548,0.992,0.993464052287582,0.991869918699187,0.992584443629548,NA,NA,NA,NA,"abl_conf"
"wine",2,"train","covered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_conf"
"wine",2,"train","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,0.666666666666667,0.666666666666667,0.5,0.8,NA,NA,NA,NA,"abl_conf"
"wine",2,"test","all","OptimalRules",0.830188679245283,0.886243386243386,0.798941798941799,0.809145880574452,0.830188679245283,0.886243386243386,0.798941798941799,0.809145880574452,NA,NA,NA,NA,"abl_conf"
"wine",2,"test","covered","OptimalRules",0.86,0.901481481481481,0.829487179487179,0.838624338624339,0.86,0.901481481481481,0.829487179487179,0.838624338624339,NA,NA,NA,NA,"abl_conf"
"wine",2,"test","notcovered","OptimalRules",0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,NA,NA,NA,NA,"abl_conf"
"wine",2,"train","all","OPTSTEL",0.992,0.993464052287582,0.991869918699187,0.992584443629548,0.992,0.993464052287582,0.991869918699187,0.992584443629548,NA,NA,NA,NA,"abl_conf"
"wine",2,"train","covered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_conf"
"wine",2,"train","notcovered","OPTSTEL",0.666666666666667,0.666666666666667,0.5,0.8,0.666666666666667,0.666666666666667,0.5,0.8,NA,NA,NA,NA,"abl_conf"
"wine",2,"test","all","OPTSTEL",0.849056603773585,0.908045977011494,0.814814814814815,0.826031746031746,0.849056603773585,0.908045977011494,0.814814814814815,0.826031746031746,NA,NA,NA,NA,"abl_conf"
"wine",2,"test","covered","OPTSTEL",0.88,0.923076923076923,0.846153846153846,0.856521739130435,0.88,0.923076923076923,0.846153846153846,0.856521739130435,NA,NA,NA,NA,"abl_conf"
"wine",2,"test","notcovered","OPTSTEL",0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,NA,NA,NA,NA,"abl_conf"
"wine",2,"train","all","OptimalRules",0.984,0.982539682539682,0.986666666666667,0.98435029678014,0.984,0.982539682539682,0.986666666666667,0.98435029678014,NA,NA,NA,NA,"abl_supp"
"wine",2,"train","covered","OptimalRules",0.991869918699187,0.990476190476191,0.993197278911565,0.991732656008765,0.991869918699187,0.990476190476191,0.993197278911565,0.991732656008765,NA,NA,NA,NA,"abl_supp"
"wine",2,"train","notcovered","OptimalRules",0.5,0.5,0.5,0.666666666666667,0.5,0.5,0.5,0.666666666666667,NA,NA,NA,NA,"abl_supp"
"wine",2,"test","all","OptimalRules",0.830188679245283,0.866930171277997,0.80952380952381,0.815151515151515,0.830188679245283,0.866930171277997,0.80952380952381,0.815151515151515,NA,NA,NA,NA,"abl_supp"
