"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used","abl_model"
"banana",1,50,0.571115973741794,0.369541778975741,0.669760625305325,1,1,0.5,0.25,"X[,1] %in% c('(-0.0156,1.2]')","'-1'","V1","abl_conf"
"banana",1,1,0.567441860465116,0.231805929919137,0.517137702946482,1,1,0.5,0.25,"X[,2] %in% c('(-1.1,-0.359]')","'1'","V2","abl_supp"
"banana",1,4,0.825597749648383,0.191644204851752,0.34733756717147,2,4,1,1,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(0.827,1.86]')","'-1'","V1,V2","abl_supp"
"banana",1,13,0.942708333333333,0.0517520215633423,0.0937957987298486,2,2,1,0.5,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-0.359,0.827]')","'-1'","V1,V2","abl_supp"
"banana",1,20,0.888297872340426,0.0506738544474394,0.113048707155743,2,3,1,0.75,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]')","'1'","V1,V2","abl_supp"
"banana",1,27,0.639927073837739,0.295687331536388,0.659651232711966,2,4,1,1,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-0.359,0.827]')","'1'","V1,V2","abl_supp"
"banana",1,35,0.993865030674847,0.0439353099730458,0.0980156343956705,2,3,1,0.75,"X[,1] %in% c('(-Inf,-1.47]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]')","'1'","V1,V2","abl_supp"
"banana",1,38,0.851923076923077,0.140161725067385,0.254030288226673,2,3,1,0.75,"X[,1] %in% c('(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-Inf,-1.1]')","'-1'","V1,V2","abl_supp"
"banana",1,1,0.567441860465116,0.231805929919137,0.517137702946482,1,1,0.5,0.25,"X[,2] %in% c('(-1.1,-0.359]')","'1'","V2","abl_length"
"banana",1,4,0.825597749648383,0.191644204851752,0.34733756717147,2,4,1,1,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(0.827,1.86]')","'-1'","V1,V2","abl_length"
"banana",1,13,0.942708333333333,0.0517520215633423,0.0937957987298486,2,2,1,0.5,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-0.359,0.827]')","'-1'","V1,V2","abl_length"
"banana",1,20,0.888297872340426,0.0506738544474394,0.113048707155743,2,3,1,0.75,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]')","'1'","V1,V2","abl_length"
"banana",1,27,0.639927073837739,0.295687331536388,0.659651232711966,2,4,1,1,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-0.359,0.827]')","'1'","V1,V2","abl_length"
"banana",1,35,0.993865030674847,0.0439353099730458,0.0980156343956705,2,3,1,0.75,"X[,1] %in% c('(-Inf,-1.47]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]')","'1'","V1,V2","abl_length"
"banana",1,38,0.851923076923077,0.140161725067385,0.254030288226673,2,3,1,0.75,"X[,1] %in% c('(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-Inf,-1.1]')","'-1'","V1,V2","abl_length"
"banana",1,1,0.567441860465116,0.231805929919137,0.517137702946482,1,1,0.5,0.25,"X[,2] %in% c('(-1.1,-0.359]')","'1'","V2","abl_mod"
"banana",1,4,0.825597749648383,0.191644204851752,0.34733756717147,2,4,1,1,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(0.827,1.86]')","'-1'","V1,V2","abl_mod"
"banana",1,13,0.942708333333333,0.0517520215633423,0.0937957987298486,2,2,1,0.5,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-0.359,0.827]')","'-1'","V1,V2","abl_mod"
"banana",1,20,0.888297872340426,0.0506738544474394,0.113048707155743,2,3,1,0.75,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]')","'1'","V1,V2","abl_mod"
"banana",1,27,0.639927073837739,0.295687331536388,0.659651232711966,2,4,1,1,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-0.359,0.827]')","'1'","V1,V2","abl_mod"
"banana",1,35,0.993865030674847,0.0439353099730458,0.0980156343956705,2,3,1,0.75,"X[,1] %in% c('(-Inf,-1.47]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]')","'1'","V1,V2","abl_mod"
"banana",1,38,0.851923076923077,0.140161725067385,0.254030288226673,2,3,1,0.75,"X[,1] %in% c('(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-Inf,-1.1]')","'-1'","V1,V2","abl_mod"
"banana",1,1,0.567441860465116,0.231805929919137,0.517137702946482,1,1,0.5,0.25,"X[,2] %in% c('(-1.1,-0.359]')","'1'","V2","abl_acc"
"banana",1,2,0.553141970519783,0.34743935309973,0.77510523150932,1,1,0.5,0.25,"X[,2] %in% c('(-0.359,0.827]')","'1'","V2","abl_acc"
"banana",1,3,0.700626959247649,0.171967654986523,0.311675622862726,1,1,0.5,0.25,"X[,2] %in% c('(-Inf,-1.1]')","'-1'","V2","abl_acc"
"banana",1,37,0.708089097303634,0.229919137466307,0.416707376648754,1,1,0.5,0.25,"X[,2] %in% c('(0.827,1.86]')","'-1'","V2","abl_acc"
"banana",1,16,0.924961715160796,0.176010781671159,0.319003419638495,2,3,1,0.75,"X[,1] %in% c('(-1.47,-0.0156]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]')","'-1'","V1,V2","abl_min_cov"
"banana",1,1,0.567441860465116,0.231805929919137,0.517137702946482,1,1,0.5,0.25,"X[,2] %in% c('(-1.1,-0.359]')","'1'","V2","abl_max_cov"
"banana",1,4,0.825597749648383,0.191644204851752,0.34733756717147,2,4,1,1,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(0.827,1.86]')","'-1'","V1,V2","abl_max_cov"
"banana",1,13,0.942708333333333,0.0517520215633423,0.0937957987298486,2,2,1,0.5,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-0.359,0.827]')","'-1'","V1,V2","abl_max_cov"
"banana",1,20,0.888297872340426,0.0506738544474394,0.113048707155743,2,3,1,0.75,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]')","'1'","V1,V2","abl_max_cov"
"banana",1,27,0.639927073837739,0.295687331536388,0.659651232711966,2,4,1,1,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-0.359,0.827]')","'1'","V1,V2","abl_max_cov"
"banana",1,35,0.993865030674847,0.0439353099730458,0.0980156343956705,2,3,1,0.75,"X[,1] %in% c('(-Inf,-1.47]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]')","'1'","V1,V2","abl_max_cov"
"banana",1,38,0.851923076923077,0.140161725067385,0.254030288226673,2,3,1,0.75,"X[,1] %in% c('(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-Inf,-1.1]')","'-1'","V1,V2","abl_max_cov"
"banana",1,1,0.567441860465116,0.231805929919137,0.517137702946482,1,1,0.5,0.25,"X[,2] %in% c('(-1.1,-0.359]')","'1'","V2","abl_overlap"
"banana",1,4,0.825597749648383,0.191644204851752,0.34733756717147,2,4,1,1,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(0.827,1.86]')","'-1'","V1,V2","abl_overlap"
"banana",1,13,0.942708333333333,0.0517520215633423,0.0937957987298486,2,2,1,0.5,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-0.359,0.827]')","'-1'","V1,V2","abl_overlap"
"banana",1,20,0.888297872340426,0.0506738544474394,0.113048707155743,2,3,1,0.75,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]')","'1'","V1,V2","abl_overlap"
"banana",1,27,0.639927073837739,0.295687331536388,0.659651232711966,2,4,1,1,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-0.359,0.827]')","'1'","V1,V2","abl_overlap"
"banana",1,35,0.993865030674847,0.0439353099730458,0.0980156343956705,2,3,1,0.75,"X[,1] %in% c('(-Inf,-1.47]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]')","'1'","V1,V2","abl_overlap"
"banana",1,38,0.851923076923077,0.140161725067385,0.254030288226673,2,3,1,0.75,"X[,1] %in% c('(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-Inf,-1.1]')","'-1'","V1,V2","abl_overlap"
"banana",1,1,0.567441860465116,0.231805929919137,0.517137702946482,1,1,0.5,0.25,"X[,2] %in% c('(-1.1,-0.359]')","'1'","V2","abl_preselect"
"banana",1,5,0.825597749648383,0.191644204851752,0.34733756717147,2,4,1,1,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(0.827,1.86]')","'-1'","V1,V2","abl_preselect"
"banana",1,20,0.942708333333333,0.0517520215633423,0.0937957987298486,2,2,1,0.5,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-0.359,0.827]')","'-1'","V1,V2","abl_preselect"
"banana",1,30,0.888297872340426,0.0506738544474394,0.113048707155743,2,3,1,0.75,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]')","'1'","V1,V2","abl_preselect"
"banana",1,37,0.639927073837739,0.295687331536388,0.659651232711966,2,4,1,1,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-0.359,0.827]')","'1'","V1,V2","abl_preselect"
"banana",1,58,0.993865030674847,0.0439353099730458,0.0980156343956705,2,3,1,0.75,"X[,1] %in% c('(-Inf,-1.47]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]')","'1'","V1,V2","abl_preselect"
"banana",1,62,0.851923076923077,0.140161725067385,0.254030288226673,2,3,1,0.75,"X[,1] %in% c('(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-Inf,-1.1]')","'-1'","V1,V2","abl_preselect"
"banana",2,3,0.651162790697674,0.289757412398922,0.646422128683103,2,4,1,0.8,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-0.359,0.827]')","'1'","V1,V2","no_abl"
"banana",2,4,0.860853432282004,0.145283018867925,0.263312164142648,2,3,1,0.6,"X[,1] %in% c('(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-Inf,-1.1]')","'-1'","V1,V2","no_abl"
"banana",2,6,0.83008356545961,0.193530997304582,0.350757205666829,2,4,1,0.8,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(0.827,1.86]')","'-1'","V1,V2","no_abl"
"banana",2,15,0.566820276497696,0.233962264150943,0.521948286229705,1,1,0.5,0.2,"X[,2] %in% c('(-1.1,-0.359]')","'1'","V2","no_abl"
"banana",2,19,0.914772727272727,0.0474393530997305,0.105832832230908,2,3,1,0.6,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]')","'1'","V1,V2","no_abl"
"banana",2,21,0.947368421052632,0.0512129380053908,0.092818759159746,2,2,1,0.4,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-0.359,0.827]')","'-1'","V1,V2","no_abl"
"banana",2,32,0.993630573248408,0.0423180592991914,0.0944076969332531,2,3,1,0.6,"X[,1] %in% c('(-Inf,-1.47]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]')","'1'","V1,V2","no_abl"
"banana",2,15,0.566820276497696,0.233962264150943,0.521948286229705,1,1,0.5,0.2,"X[,2] %in% c('(-1.1,-0.359]')","'1'","V2","abl_conf"
"banana",2,19,0.914772727272727,0.0474393530997305,0.105832832230908,2,3,1,0.6,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]')","'1'","V1,V2","abl_conf"
"banana",2,32,0.993630573248408,0.0423180592991914,0.0944076969332531,2,3,1,0.6,"X[,1] %in% c('(-Inf,-1.47]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]')","'1'","V1,V2","abl_conf"
"banana",2,36,0.67683615819209,0.238544474393531,0.532170775706554,2,3,1,0.6,"X[,1] %in% c('(-1.47,-0.0156]') & X[,2] %in% c('(-1.1,-0.359]','(-0.359,0.827]')","'1'","V1,V2","abl_conf"
"banana",2,44,0.617915904936015,0.294878706199461,0.534440644846116,2,5,1,1,"X[,1] %in% c('(-0.0156,1.2]') & X[,2] %in% c('(-Inf,-1.1]','(-0.359,0.827]','(0.827,1.86]','(1.86, Inf]')","'-1'","V1,V2","abl_conf"
"banana",2,48,0.620253164556962,0.212938005390836,0.385930630190523,2,4,1,0.8,"X[,1] %in% c('(-Inf,-1.47]','(-0.0156,1.2]','(1.2, Inf]') & X[,2] %in% c('(-0.359,0.827]')","'-1'","V1,V2","abl_conf"
"banana",2,58,0.777070063694268,0.29622641509434,0.536883243771373,2,5,1,1,"X[,1] %in% c('(-1.47,-0.0156]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]','(0.827,1.86]','(1.86, Inf]')","'-1'","V1,V2","abl_conf"
"banana",2,3,0.651162790697674,0.289757412398922,0.646422128683103,2,4,1,0.8,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-0.359,0.827]')","'1'","V1,V2","abl_supp"
"banana",2,4,0.860853432282004,0.145283018867925,0.263312164142648,2,3,1,0.6,"X[,1] %in% c('(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-Inf,-1.1]')","'-1'","V1,V2","abl_supp"
"banana",2,6,0.83008356545961,0.193530997304582,0.350757205666829,2,4,1,0.8,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(0.827,1.86]')","'-1'","V1,V2","abl_supp"
"banana",2,15,0.566820276497696,0.233962264150943,0.521948286229705,1,1,0.5,0.2,"X[,2] %in% c('(-1.1,-0.359]')","'1'","V2","abl_supp"
"banana",2,19,0.914772727272727,0.0474393530997305,0.105832832230908,2,3,1,0.6,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]')","'1'","V1,V2","abl_supp"
"banana",2,21,0.947368421052632,0.0512129380053908,0.092818759159746,2,2,1,0.4,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-0.359,0.827]')","'-1'","V1,V2","abl_supp"
"banana",2,32,0.993630573248408,0.0423180592991914,0.0944076969332531,2,3,1,0.6,"X[,1] %in% c('(-Inf,-1.47]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]')","'1'","V1,V2","abl_supp"
"banana",2,3,0.651162790697674,0.289757412398922,0.646422128683103,2,4,1,0.8,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-0.359,0.827]')","'1'","V1,V2","abl_length"
"banana",2,4,0.860853432282004,0.145283018867925,0.263312164142648,2,3,1,0.6,"X[,1] %in% c('(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-Inf,-1.1]')","'-1'","V1,V2","abl_length"
"banana",2,6,0.83008356545961,0.193530997304582,0.350757205666829,2,4,1,0.8,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(0.827,1.86]')","'-1'","V1,V2","abl_length"
"banana",2,15,0.566820276497696,0.233962264150943,0.521948286229705,1,1,0.5,0.2,"X[,2] %in% c('(-1.1,-0.359]')","'1'","V2","abl_length"
"banana",2,19,0.914772727272727,0.0474393530997305,0.105832832230908,2,3,1,0.6,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]')","'1'","V1,V2","abl_length"
"banana",2,21,0.947368421052632,0.0512129380053908,0.092818759159746,2,2,1,0.4,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-0.359,0.827]')","'-1'","V1,V2","abl_length"
"banana",2,32,0.993630573248408,0.0423180592991914,0.0944076969332531,2,3,1,0.6,"X[,1] %in% c('(-Inf,-1.47]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]')","'1'","V1,V2","abl_length"
"banana",2,3,0.651162790697674,0.289757412398922,0.646422128683103,2,4,1,0.8,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-0.359,0.827]')","'1'","V1,V2","abl_mod"
"banana",2,4,0.860853432282004,0.145283018867925,0.263312164142648,2,3,1,0.6,"X[,1] %in% c('(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-Inf,-1.1]')","'-1'","V1,V2","abl_mod"
"banana",2,6,0.83008356545961,0.193530997304582,0.350757205666829,2,4,1,0.8,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(0.827,1.86]')","'-1'","V1,V2","abl_mod"
"banana",2,15,0.566820276497696,0.233962264150943,0.521948286229705,1,1,0.5,0.2,"X[,2] %in% c('(-1.1,-0.359]')","'1'","V2","abl_mod"
"banana",2,19,0.914772727272727,0.0474393530997305,0.105832832230908,2,3,1,0.6,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]')","'1'","V1,V2","abl_mod"
"banana",2,21,0.947368421052632,0.0512129380053908,0.092818759159746,2,2,1,0.4,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-0.359,0.827]')","'-1'","V1,V2","abl_mod"
"banana",2,32,0.993630573248408,0.0423180592991914,0.0944076969332531,2,3,1,0.6,"X[,1] %in% c('(-Inf,-1.47]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]')","'1'","V1,V2","abl_mod"
"banana",2,14,0.561264822134387,0.340970350404313,0.760673481659651,1,1,0.5,0.2,"X[,2] %in% c('(-0.359,0.827]')","'1'","V2","abl_acc"
"banana",2,15,0.566820276497696,0.233962264150943,0.521948286229705,1,1,0.5,0.2,"X[,2] %in% c('(-1.1,-0.359]')","'1'","V2","abl_acc"
"banana",2,45,0.701807228915663,0.178975741239892,0.32437713727406,1,1,0.5,0.2,"X[,2] %in% c('(-Inf,-1.1]')","'-1'","V2","abl_acc"
"banana",2,46,0.718160377358491,0.228571428571429,0.414264777723498,1,1,0.5,0.2,"X[,2] %in% c('(0.827,1.86]')","'-1'","V2","abl_acc"
"banana",2,37,0.929850746268657,0.180592991913747,0.327308255984367,2,3,1,0.6,"X[,1] %in% c('(-1.47,-0.0156]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]')","'-1'","V1,V2","abl_min_cov"
"banana",2,3,0.651162790697674,0.289757412398922,0.646422128683103,2,4,1,0.8,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-0.359,0.827]')","'1'","V1,V2","abl_max_cov"
"banana",2,4,0.860853432282004,0.145283018867925,0.263312164142648,2,3,1,0.6,"X[,1] %in% c('(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-Inf,-1.1]')","'-1'","V1,V2","abl_max_cov"
"banana",2,6,0.83008356545961,0.193530997304582,0.350757205666829,2,4,1,0.8,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(0.827,1.86]')","'-1'","V1,V2","abl_max_cov"
"banana",2,15,0.566820276497696,0.233962264150943,0.521948286229705,1,1,0.5,0.2,"X[,2] %in% c('(-1.1,-0.359]')","'1'","V2","abl_max_cov"
"banana",2,19,0.914772727272727,0.0474393530997305,0.105832832230908,2,3,1,0.6,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]')","'1'","V1,V2","abl_max_cov"
"banana",2,21,0.947368421052632,0.0512129380053908,0.092818759159746,2,2,1,0.4,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-0.359,0.827]')","'-1'","V1,V2","abl_max_cov"
"banana",2,32,0.993630573248408,0.0423180592991914,0.0944076969332531,2,3,1,0.6,"X[,1] %in% c('(-Inf,-1.47]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]')","'1'","V1,V2","abl_max_cov"
"banana",2,3,0.651162790697674,0.289757412398922,0.646422128683103,2,4,1,0.8,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-0.359,0.827]')","'1'","V1,V2","abl_overlap"
"banana",2,4,0.860853432282004,0.145283018867925,0.263312164142648,2,3,1,0.6,"X[,1] %in% c('(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-Inf,-1.1]')","'-1'","V1,V2","abl_overlap"
"banana",2,6,0.83008356545961,0.193530997304582,0.350757205666829,2,4,1,0.8,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(0.827,1.86]')","'-1'","V1,V2","abl_overlap"
"banana",2,15,0.566820276497696,0.233962264150943,0.521948286229705,1,1,0.5,0.2,"X[,2] %in% c('(-1.1,-0.359]')","'1'","V2","abl_overlap"
"banana",2,19,0.914772727272727,0.0474393530997305,0.105832832230908,2,3,1,0.6,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]')","'1'","V1,V2","abl_overlap"
"banana",2,21,0.947368421052632,0.0512129380053908,0.092818759159746,2,2,1,0.4,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-0.359,0.827]')","'-1'","V1,V2","abl_overlap"
"banana",2,32,0.993630573248408,0.0423180592991914,0.0944076969332531,2,3,1,0.6,"X[,1] %in% c('(-Inf,-1.47]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]')","'1'","V1,V2","abl_overlap"
"banana",2,4,0.651162790697674,0.289757412398922,0.646422128683103,2,4,1,0.8,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-0.359,0.827]')","'1'","V1,V2","abl_preselect"
"banana",2,5,0.860853432282004,0.145283018867925,0.263312164142648,2,3,1,0.6,"X[,1] %in% c('(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-Inf,-1.1]')","'-1'","V1,V2","abl_preselect"
"banana",2,7,0.83008356545961,0.193530997304582,0.350757205666829,2,4,1,0.8,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(0.827,1.86]')","'-1'","V1,V2","abl_preselect"
"banana",2,17,0.566820276497696,0.233962264150943,0.521948286229705,1,1,0.5,0.2,"X[,2] %in% c('(-1.1,-0.359]')","'1'","V2","abl_preselect"
"banana",2,25,0.914772727272727,0.0474393530997305,0.105832832230908,2,3,1,0.6,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]')","'1'","V1,V2","abl_preselect"
"banana",2,31,0.947368421052632,0.0512129380053908,0.092818759159746,2,2,1,0.4,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-0.359,0.827]')","'-1'","V1,V2","abl_preselect"
"banana",2,47,0.993630573248408,0.0423180592991914,0.0944076969332531,2,3,1,0.6,"X[,1] %in% c('(-Inf,-1.47]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]')","'1'","V1,V2","abl_preselect"
"banana",3,11,0.569124423963134,0.233962264150943,0.521948286229705,1,1,0.5,0.2,"X[,2] %in% c('(-1.1,-0.359]')","'1'","V2","no_abl"
