"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used","abl_model"
"BCo",2,3,0.939655172413793,0.236734693877551,0.686390532544379,4,35,0.666666666666667,0.686274509803922,"X[,1] %in% c('1','2','3','4','6','7','8','9','10') & X[,2] %in% c('2','3','4','5','6','7','8','9','10') & X[,4] %in% c('1','2','3','4','6','7','8','9','10') & X[,6] %in% c('3','4','5','6','7','8','9','10')","'4'","V1,V2,V4,V6","abl_acc"
"BCo",2,208,0.954545454545455,0.0448979591836735,0.0685358255451713,5,23,0.833333333333333,0.450980392156863,"X[,2] %in% c('1','3','4') & X[,3] %in% c('1','2','3') & X[,5] %in% c('3','4','5','6','7','8','9','10') & X[,7] %in% c('1','2','3','5','6') & X[,8] %in% c('1','2','7','8')","'2'","V2,V3,V5,V7,V8","abl_acc"
"BCo",2,231,0.944827586206897,0.295918367346939,0.857988165680473,4,32,0.666666666666667,0.627450980392157,"X[,1] %in% c('2','4','5','6','7','8','9','10') & X[,2] %in% c('2','3','4','5','6','7','8','9','10') & X[,3] %in% c('4','5','6','7','8','9','10') & X[,7] %in% c('3','4','5','6','7','8','9','10')","'4'","V1,V2,V3,V7","abl_acc"
"BCo",2,362,1,0.579591836734694,0.884735202492212,4,17,0.666666666666667,0.333333333333333,"X[,2] %in% c('1','2','3') & X[,4] %in% c('1','2','3','5','6') & X[,5] %in% c('1','2','5') & X[,8] %in% c('1','2','3','5','6','8')","'2'","V2,V4,V5,V8","abl_acc"
"BCo",2,221,0.993288590604027,0.608163265306122,0.928348909657321,3,14,0.5,0.274509803921569,"X[,1] %in% c('1','2','3','4','5') & X[,6] %in% c('1','2','3','4') & X[,8] %in% c('1','2','3','6','8')","'2'","V1,V6,V8","abl_min_cov"
"BCo",2,74,1,0.497959183673469,0.7601246105919,3,16,0.5,0.313725490196078,"X[,1] %in% c('1','2','3','4','6') & X[,4] %in% c('1','2','3','5','6','7','9','10') & X[,7] %in% c('1','2','3')","'2'","V1,V4,V7","abl_max_cov"
"BCo",2,221,0.993288590604027,0.608163265306122,0.928348909657321,3,14,0.5,0.274509803921569,"X[,1] %in% c('1','2','3','4','5') & X[,6] %in% c('1','2','3','4') & X[,8] %in% c('1','2','3','6','8')","'2'","V1,V6,V8","abl_max_cov"
"BCo",2,226,1,0.036734693877551,0.106508875739645,3,17,0.5,0.333333333333333,"X[,1] %in% c('1','2','3','4') & X[,6] %in% c('4','6','7','8','9','10') & X[,7] %in% c('4','5','6','7','8','9','10')","'4'","V1,V6,V7","abl_max_cov"
"BCo",2,311,0.869565217391304,0.0469387755102041,0.136094674556213,3,17,0.5,0.333333333333333,"X[,1] %in% c('2','4','5','7','8','9','10') & X[,2] %in% c('1','2','3') & X[,6] %in% c('3','5','6','7','8','9','10')","'4'","V1,V2,V6","abl_max_cov"
"BCo",2,365,0.955223880597015,0.273469387755102,0.792899408284024,2,15,0.333333333333333,0.294117647058824,"X[,1] %in% c('1','2','5','6','7','8','9','10') & X[,2] %in% c('4','5','6','7','8','9','10')","'4'","V1,V2","abl_max_cov"
"BCo",2,120,0.982638888888889,0.587755102040816,0.897196261682243,2,5,0.333333333333333,0.0980392156862745,"X[,3] %in% c('1','2','4') & X[,8] %in% c('1','2')","'2'","V3,V8","abl_overlap"
"BCo",2,166,1,0.612244897959184,0.934579439252337,5,30,0.833333333333333,0.588235294117647,"X[,1] %in% c('1','2','3','4','5','6') & X[,2] %in% c('1','2','3','4') & X[,4] %in% c('1','2','3','6','7','9','10') & X[,5] %in% c('1','2','3','4','5','7','8','9','10') & X[,7] %in% c('1','2','3','6')","'2'","V1,V2,V4,V5,V7","abl_overlap"
"BCo",2,231,0.944827586206897,0.295918367346939,0.857988165680473,4,32,0.666666666666667,0.627450980392157,"X[,1] %in% c('2','4','5','6','7','8','9','10') & X[,2] %in% c('2','3','4','5','6','7','8','9','10') & X[,3] %in% c('4','5','6','7','8','9','10') & X[,7] %in% c('3','4','5','6','7','8','9','10')","'4'","V1,V2,V3,V7","abl_overlap"
"BCo",2,377,0.975409836065574,0.248979591836735,0.72189349112426,6,51,1,1,"X[,1] %in% c('1','2','3','5','7','8','9','10') & X[,2] %in% c('3','4','5','6','7','8','9','10') & X[,3] %in% c('3','4','5','6','7','8','9','10') & X[,5] %in% c('1','2','3','4','5','6','8','9','10') & X[,6] %in% c('2','3','4','5','6','7','8','9','10') & X[,8] %in% c('1','2','3','4','5','6','8','9','10')","'4'","V1,V2,V3,V5,V6,V8","abl_overlap"
"BCo",2,453,0.967213114754098,0.248979591836735,0.72189349112426,4,33,0.571428571428571,0.647058823529412,"X[,3] %in% c('2','3','4','5','6','7','8','9','10') & X[,6] %in% c('3','4','5','6','7','8','9','10') & X[,7] %in% c('3','5','6','7','8','9','10') & X[,8] %in% c('1','2','3','4','6','7','8','9','10')","'4'","V3,V6,V7,V8","abl_preselect"
"BCo",2,462,0.968253968253968,0.257142857142857,0.745562130177515,3,23,0.428571428571429,0.450980392156863,"X[,3] %in% c('5','6','7','8','9','10') & X[,6] %in% c('1','2','4','5','6','7','8','9','10') & X[,7] %in% c('3','4','5','6','7','8','9','10')","'4'","V3,V6,V7","abl_preselect"
"BCo",2,481,0.993527508090615,0.630612244897959,0.962616822429907,4,19,0.571428571428571,0.372549019607843,"X[,2] %in% c('1','2','3') & X[,5] %in% c('1','2','3','4','5','8') & X[,6] %in% c('1','2','3','4','5') & X[,8] %in% c('1','2','3','6','8')","'2'","V2,V5,V6,V8","abl_preselect"
"BCo",2,962,0.955223880597015,0.273469387755102,0.792899408284024,2,15,0.285714285714286,0.294117647058824,"X[,1] %in% c('1','2','5','6','7','8','9','10') & X[,2] %in% c('4','5','6','7','8','9','10')","'4'","V1,V2","abl_preselect"
"BCo",3,74,1,0.0551020408163265,0.0841121495327103,4,17,0.666666666666667,0.377777777777778,"X[,2] %in% c('1','2','3','9') & X[,3] %in% c('3','4','5','6','7','8','9','10') & X[,6] %in% c('1','2') & X[,7] %in% c('1','2','3')","'2'","V2,V3,V6,V7","no_abl"
"BCo",3,165,0.975806451612903,0.253061224489796,0.733727810650887,3,23,0.5,0.511111111111111,"X[,2] %in% c('4','5','6','7','8','10') & X[,5] %in% c('1','3','4','5','6','7','8','9','10') & X[,6] %in% c('1','2','3','4','6','8','9','10')","'4'","V2,V5,V6","no_abl"
"BCo",3,189,0.967741935483871,0.253061224489796,0.733727810650887,3,23,0.5,0.511111111111111,"X[,3] %in% c('3','4','5','6','7','8','9','10') & X[,6] %in% c('3','4','5','6','7','8','9','10') & X[,8] %in% c('1','3','4','5','6','9','10')","'4'","V3,V6,V8","no_abl"
"BCo",3,313,0.993006993006993,0.583673469387755,0.890965732087228,3,14,0.5,0.311111111111111,"X[,1] %in% c('1','2','3','4','5','6','7','8') & X[,3] %in% c('1','2') & X[,7] %in% c('1','2','3','4')","'2'","V1,V3,V7","no_abl"
"BCo",3,74,1,0.0551020408163265,0.0841121495327103,4,17,0.666666666666667,0.377777777777778,"X[,2] %in% c('1','2','3','9') & X[,3] %in% c('3','4','5','6','7','8','9','10') & X[,6] %in% c('1','2') & X[,7] %in% c('1','2','3')","'2'","V2,V3,V6,V7","abl_conf"
"BCo",3,165,0.975806451612903,0.253061224489796,0.733727810650887,3,23,0.5,0.511111111111111,"X[,2] %in% c('4','5','6','7','8','10') & X[,5] %in% c('1','3','4','5','6','7','8','9','10') & X[,6] %in% c('1','2','3','4','6','8','9','10')","'4'","V2,V5,V6","abl_conf"
"BCo",3,189,0.967741935483871,0.253061224489796,0.733727810650887,3,23,0.5,0.511111111111111,"X[,3] %in% c('3','4','5','6','7','8','9','10') & X[,6] %in% c('3','4','5','6','7','8','9','10') & X[,8] %in% c('1','3','4','5','6','9','10')","'4'","V3,V6,V8","abl_conf"
"BCo",3,313,0.993006993006993,0.583673469387755,0.890965732087228,3,14,0.5,0.311111111111111,"X[,1] %in% c('1','2','3','4','5','6','7','8') & X[,3] %in% c('1','2') & X[,7] %in% c('1','2','3','4')","'2'","V1,V3,V7","abl_conf"
"BCo",3,74,1,0.0551020408163265,0.0841121495327103,4,17,0.666666666666667,0.377777777777778,"X[,2] %in% c('1','2','3','9') & X[,3] %in% c('3','4','5','6','7','8','9','10') & X[,6] %in% c('1','2') & X[,7] %in% c('1','2','3')","'2'","V2,V3,V6,V7","abl_supp"
"BCo",3,165,0.975806451612903,0.253061224489796,0.733727810650887,3,23,0.5,0.511111111111111,"X[,2] %in% c('4','5','6','7','8','10') & X[,5] %in% c('1','3','4','5','6','7','8','9','10') & X[,6] %in% c('1','2','3','4','6','8','9','10')","'4'","V2,V5,V6","abl_supp"
"BCo",3,189,0.967741935483871,0.253061224489796,0.733727810650887,3,23,0.5,0.511111111111111,"X[,3] %in% c('3','4','5','6','7','8','9','10') & X[,6] %in% c('3','4','5','6','7','8','9','10') & X[,8] %in% c('1','3','4','5','6','9','10')","'4'","V3,V6,V8","abl_supp"
"BCo",3,313,0.993006993006993,0.583673469387755,0.890965732087228,3,14,0.5,0.311111111111111,"X[,1] %in% c('1','2','3','4','5','6','7','8') & X[,3] %in% c('1','2') & X[,7] %in% c('1','2','3','4')","'2'","V1,V3,V7","abl_supp"
