"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used","abl_model"
"mammographic",1,31,0.922651933701657,0.268945022288262,0.580128205128205,2,3,0.4,0.1875,"X[,1] %in% c('(4.8,29.9]','(29.9, Inf]') & X[,3] %in% c('(3.5, Inf]')","'1'","V1,V3","abl_supp"
"mammographic",1,66,0.857142857142857,0.0416047548291233,0.0897435897435897,3,7,0.6,0.4375,"X[,1] %in% c('(4.8,29.9]','(29.9, Inf]') & X[,3] %in% c('(2.5,3.5]') & X[,4] %in% c('(1.6,2.8]','(2.8,3.2]','(3.2,4.4]','(4.4, Inf]')","'1'","V1,V3,V4","abl_supp"
"mammographic",1,105,0.971428571428571,0.0520059435364042,0.0969529085872576,3,9,0.6,0.5625,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,5] %in% c('(-Inf,1.5]','(1.5,2.4]','(3.4,3.5]','(3.5, Inf]')","'0'","V1,V3,V5","abl_supp"
"mammographic",1,107,0.738095238095238,0.12481426448737,0.232686980609418,4,6,0.8,0.375,"X[,1] %in% c('(3.1,4.8]') & X[,2] %in% c('(57.2,76.3]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,5] %in% c('(2.4,3.4]')","'0'","V1,V2,V3,V5","abl_supp"
"mammographic",1,148,0.736842105263158,0.0282317979197623,0.0608974358974359,2,3,0.4,0.1875,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,4] %in% c('(4.4, Inf]')","'1'","V1,V4","abl_supp"
"mammographic",1,170,0.606060606060606,0.0490341753343239,0.0914127423822715,5,9,1,0.5625,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,2] %in% c('(-Inf,38.6]','(38.6,57.2]') & X[,3] %in% c('(3.5, Inf]') & X[,4] %in% c('(-Inf,1.6]','(2.8,3.2]','(3.2,4.4]') & X[,5] %in% c('(2.4,3.4]')","'0'","V1,V2,V3,V4,V5","abl_supp"
"mammographic",1,289,0.606060606060606,0.0490341753343239,0.105769230769231,5,8,1,0.5,"X[,1] %in% c('(3.1,4.8]') & X[,2] %in% c('(57.2,76.3]','(76.3, Inf]') & X[,3] %in% c('(3.5, Inf]') & X[,4] %in% c('(1.6,2.8]','(2.8,3.2]','(3.2,4.4]') & X[,5] %in% c('(2.4,3.4]')","'1'","V1,V2,V3,V4,V5","abl_supp"
"mammographic",1,298,0.986486486486487,0.109955423476969,0.204986149584488,5,11,1,0.6875,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,2] %in% c('(-Inf,38.6]','(76.3, Inf]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,4] %in% c('(-Inf,1.6]','(2.8,3.2]') & X[,5] %in% c('(-Inf,1.5]','(2.4,3.4]')","'0'","V1,V2,V3,V4,V5","abl_supp"
"mammographic",1,417,0.756756756756757,0.0549777117384844,0.118589743589744,3,6,0.6,0.375,"X[,1] %in% c('(-Inf,1]','(4.8,29.9]','(29.9, Inf]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]') & X[,5] %in% c('(2.4,3.4]')","'1'","V1,V3,V5","abl_supp"
"mammographic",1,3,0.888059701492537,0.199108469539376,0.371191135734072,5,12,1,0.75,"X[,1] %in% c('(-Inf,1]','(1,3.1]','(3.1,4.8]') & X[,2] %in% c('(38.6,57.2]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,4] %in% c('(-Inf,1.6]','(1.6,2.8]','(2.8,3.2]','(3.2,4.4]') & X[,5] %in% c('(2.4,3.4]')","'0'","V1,V2,V3,V4,V5","abl_length"
"mammographic",1,31,0.922651933701657,0.268945022288262,0.580128205128205,2,3,0.4,0.1875,"X[,1] %in% c('(4.8,29.9]','(29.9, Inf]') & X[,3] %in% c('(3.5, Inf]')","'1'","V1,V3","abl_length"
"mammographic",1,66,0.857142857142857,0.0416047548291233,0.0897435897435897,3,7,0.6,0.4375,"X[,1] %in% c('(4.8,29.9]','(29.9, Inf]') & X[,3] %in% c('(2.5,3.5]') & X[,4] %in% c('(1.6,2.8]','(2.8,3.2]','(3.2,4.4]','(4.4, Inf]')","'1'","V1,V3,V4","abl_length"
"mammographic",1,105,0.971428571428571,0.0520059435364042,0.0969529085872576,3,9,0.6,0.5625,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,5] %in% c('(-Inf,1.5]','(1.5,2.4]','(3.4,3.5]','(3.5, Inf]')","'0'","V1,V3,V5","abl_length"
"mammographic",1,107,0.738095238095238,0.12481426448737,0.232686980609418,4,6,0.8,0.375,"X[,1] %in% c('(3.1,4.8]') & X[,2] %in% c('(57.2,76.3]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,5] %in% c('(2.4,3.4]')","'0'","V1,V2,V3,V5","abl_length"
"mammographic",1,148,0.736842105263158,0.0282317979197623,0.0608974358974359,2,3,0.4,0.1875,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,4] %in% c('(4.4, Inf]')","'1'","V1,V4","abl_length"
"mammographic",1,170,0.606060606060606,0.0490341753343239,0.0914127423822715,5,9,1,0.5625,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,2] %in% c('(-Inf,38.6]','(38.6,57.2]') & X[,3] %in% c('(3.5, Inf]') & X[,4] %in% c('(-Inf,1.6]','(2.8,3.2]','(3.2,4.4]') & X[,5] %in% c('(2.4,3.4]')","'0'","V1,V2,V3,V4,V5","abl_length"
"mammographic",1,289,0.606060606060606,0.0490341753343239,0.105769230769231,5,8,1,0.5,"X[,1] %in% c('(3.1,4.8]') & X[,2] %in% c('(57.2,76.3]','(76.3, Inf]') & X[,3] %in% c('(3.5, Inf]') & X[,4] %in% c('(1.6,2.8]','(2.8,3.2]','(3.2,4.4]') & X[,5] %in% c('(2.4,3.4]')","'1'","V1,V2,V3,V4,V5","abl_length"
"mammographic",1,298,0.986486486486487,0.109955423476969,0.204986149584488,5,11,1,0.6875,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,2] %in% c('(-Inf,38.6]','(76.3, Inf]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,4] %in% c('(-Inf,1.6]','(2.8,3.2]') & X[,5] %in% c('(-Inf,1.5]','(2.4,3.4]')","'0'","V1,V2,V3,V4,V5","abl_length"
"mammographic",1,417,0.756756756756757,0.0549777117384844,0.118589743589744,3,6,0.6,0.375,"X[,1] %in% c('(-Inf,1]','(4.8,29.9]','(29.9, Inf]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]') & X[,5] %in% c('(2.4,3.4]')","'1'","V1,V3,V5","abl_length"
"mammographic",1,3,0.888059701492537,0.199108469539376,0.371191135734072,5,12,1,0.75,"X[,1] %in% c('(-Inf,1]','(1,3.1]','(3.1,4.8]') & X[,2] %in% c('(38.6,57.2]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,4] %in% c('(-Inf,1.6]','(1.6,2.8]','(2.8,3.2]','(3.2,4.4]') & X[,5] %in% c('(2.4,3.4]')","'0'","V1,V2,V3,V4,V5","abl_mod"
"mammographic",1,31,0.922651933701657,0.268945022288262,0.580128205128205,2,3,0.4,0.1875,"X[,1] %in% c('(4.8,29.9]','(29.9, Inf]') & X[,3] %in% c('(3.5, Inf]')","'1'","V1,V3","abl_mod"
"mammographic",1,66,0.857142857142857,0.0416047548291233,0.0897435897435897,3,7,0.6,0.4375,"X[,1] %in% c('(4.8,29.9]','(29.9, Inf]') & X[,3] %in% c('(2.5,3.5]') & X[,4] %in% c('(1.6,2.8]','(2.8,3.2]','(3.2,4.4]','(4.4, Inf]')","'1'","V1,V3,V4","abl_mod"
"mammographic",1,105,0.971428571428571,0.0520059435364042,0.0969529085872576,3,9,0.6,0.5625,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,5] %in% c('(-Inf,1.5]','(1.5,2.4]','(3.4,3.5]','(3.5, Inf]')","'0'","V1,V3,V5","abl_mod"
"mammographic",1,107,0.738095238095238,0.12481426448737,0.232686980609418,4,6,0.8,0.375,"X[,1] %in% c('(3.1,4.8]') & X[,2] %in% c('(57.2,76.3]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,5] %in% c('(2.4,3.4]')","'0'","V1,V2,V3,V5","abl_mod"
"mammographic",1,148,0.736842105263158,0.0282317979197623,0.0608974358974359,2,3,0.4,0.1875,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,4] %in% c('(4.4, Inf]')","'1'","V1,V4","abl_mod"
"mammographic",1,170,0.606060606060606,0.0490341753343239,0.0914127423822715,5,9,1,0.5625,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,2] %in% c('(-Inf,38.6]','(38.6,57.2]') & X[,3] %in% c('(3.5, Inf]') & X[,4] %in% c('(-Inf,1.6]','(2.8,3.2]','(3.2,4.4]') & X[,5] %in% c('(2.4,3.4]')","'0'","V1,V2,V3,V4,V5","abl_mod"
"mammographic",1,289,0.606060606060606,0.0490341753343239,0.105769230769231,5,8,1,0.5,"X[,1] %in% c('(3.1,4.8]') & X[,2] %in% c('(57.2,76.3]','(76.3, Inf]') & X[,3] %in% c('(3.5, Inf]') & X[,4] %in% c('(1.6,2.8]','(2.8,3.2]','(3.2,4.4]') & X[,5] %in% c('(2.4,3.4]')","'1'","V1,V2,V3,V4,V5","abl_mod"
"mammographic",1,298,0.986486486486487,0.109955423476969,0.204986149584488,5,11,1,0.6875,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,2] %in% c('(-Inf,38.6]','(76.3, Inf]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,4] %in% c('(-Inf,1.6]','(2.8,3.2]') & X[,5] %in% c('(-Inf,1.5]','(2.4,3.4]')","'0'","V1,V2,V3,V4,V5","abl_mod"
"mammographic",1,417,0.756756756756757,0.0549777117384844,0.118589743589744,3,6,0.6,0.375,"X[,1] %in% c('(-Inf,1]','(4.8,29.9]','(29.9, Inf]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]') & X[,5] %in% c('(2.4,3.4]')","'1'","V1,V3,V5","abl_mod"
"mammographic",1,3,0.888059701492537,0.199108469539376,0.371191135734072,5,12,1,0.75,"X[,1] %in% c('(-Inf,1]','(1,3.1]','(3.1,4.8]') & X[,2] %in% c('(38.6,57.2]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,4] %in% c('(-Inf,1.6]','(1.6,2.8]','(2.8,3.2]','(3.2,4.4]') & X[,5] %in% c('(2.4,3.4]')","'0'","V1,V2,V3,V4,V5","abl_acc"
"mammographic",1,31,0.922651933701657,0.268945022288262,0.580128205128205,2,3,0.4,0.1875,"X[,1] %in% c('(4.8,29.9]','(29.9, Inf]') & X[,3] %in% c('(3.5, Inf]')","'1'","V1,V3","abl_acc"
"mammographic",1,66,0.857142857142857,0.0416047548291233,0.0897435897435897,3,7,0.6,0.4375,"X[,1] %in% c('(4.8,29.9]','(29.9, Inf]') & X[,3] %in% c('(2.5,3.5]') & X[,4] %in% c('(1.6,2.8]','(2.8,3.2]','(3.2,4.4]','(4.4, Inf]')","'1'","V1,V3,V4","abl_acc"
"mammographic",1,105,0.971428571428571,0.0520059435364042,0.0969529085872576,3,9,0.6,0.5625,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,5] %in% c('(-Inf,1.5]','(1.5,2.4]','(3.4,3.5]','(3.5, Inf]')","'0'","V1,V3,V5","abl_acc"
"mammographic",1,107,0.738095238095238,0.12481426448737,0.232686980609418,4,6,0.8,0.375,"X[,1] %in% c('(3.1,4.8]') & X[,2] %in% c('(57.2,76.3]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,5] %in% c('(2.4,3.4]')","'0'","V1,V2,V3,V5","abl_acc"
"mammographic",1,148,0.736842105263158,0.0282317979197623,0.0608974358974359,2,3,0.4,0.1875,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,4] %in% c('(4.4, Inf]')","'1'","V1,V4","abl_acc"
"mammographic",1,170,0.606060606060606,0.0490341753343239,0.0914127423822715,5,9,1,0.5625,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,2] %in% c('(-Inf,38.6]','(38.6,57.2]') & X[,3] %in% c('(3.5, Inf]') & X[,4] %in% c('(-Inf,1.6]','(2.8,3.2]','(3.2,4.4]') & X[,5] %in% c('(2.4,3.4]')","'0'","V1,V2,V3,V4,V5","abl_acc"
"mammographic",1,289,0.606060606060606,0.0490341753343239,0.105769230769231,5,8,1,0.5,"X[,1] %in% c('(3.1,4.8]') & X[,2] %in% c('(57.2,76.3]','(76.3, Inf]') & X[,3] %in% c('(3.5, Inf]') & X[,4] %in% c('(1.6,2.8]','(2.8,3.2]','(3.2,4.4]') & X[,5] %in% c('(2.4,3.4]')","'1'","V1,V2,V3,V4,V5","abl_acc"
"mammographic",1,298,0.986486486486487,0.109955423476969,0.204986149584488,5,11,1,0.6875,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,2] %in% c('(-Inf,38.6]','(76.3, Inf]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,4] %in% c('(-Inf,1.6]','(2.8,3.2]') & X[,5] %in% c('(-Inf,1.5]','(2.4,3.4]')","'0'","V1,V2,V3,V4,V5","abl_acc"
"mammographic",1,417,0.756756756756757,0.0549777117384844,0.118589743589744,3,6,0.6,0.375,"X[,1] %in% c('(-Inf,1]','(4.8,29.9]','(29.9, Inf]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]') & X[,5] %in% c('(2.4,3.4]')","'1'","V1,V3,V5","abl_acc"
"mammographic",1,358,0.924778761061947,0.335809806835067,0.626038781163435,3,5,0.6,0.3125,"X[,1] %in% c('(3.1,4.8]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,4] %in% c('(-Inf,1.6]')","'0'","V1,V3,V4","abl_min_cov"
"mammographic",1,3,0.888059701492537,0.199108469539376,0.371191135734072,5,12,1,0.75,"X[,1] %in% c('(-Inf,1]','(1,3.1]','(3.1,4.8]') & X[,2] %in% c('(38.6,57.2]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,4] %in% c('(-Inf,1.6]','(1.6,2.8]','(2.8,3.2]','(3.2,4.4]') & X[,5] %in% c('(2.4,3.4]')","'0'","V1,V2,V3,V4,V5","abl_max_cov"
"mammographic",1,31,0.922651933701657,0.268945022288262,0.580128205128205,2,3,0.4,0.1875,"X[,1] %in% c('(4.8,29.9]','(29.9, Inf]') & X[,3] %in% c('(3.5, Inf]')","'1'","V1,V3","abl_max_cov"
"mammographic",1,66,0.857142857142857,0.0416047548291233,0.0897435897435897,3,7,0.6,0.4375,"X[,1] %in% c('(4.8,29.9]','(29.9, Inf]') & X[,3] %in% c('(2.5,3.5]') & X[,4] %in% c('(1.6,2.8]','(2.8,3.2]','(3.2,4.4]','(4.4, Inf]')","'1'","V1,V3,V4","abl_max_cov"
"mammographic",1,105,0.971428571428571,0.0520059435364042,0.0969529085872576,3,9,0.6,0.5625,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,5] %in% c('(-Inf,1.5]','(1.5,2.4]','(3.4,3.5]','(3.5, Inf]')","'0'","V1,V3,V5","abl_max_cov"
"mammographic",1,107,0.738095238095238,0.12481426448737,0.232686980609418,4,6,0.8,0.375,"X[,1] %in% c('(3.1,4.8]') & X[,2] %in% c('(57.2,76.3]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,5] %in% c('(2.4,3.4]')","'0'","V1,V2,V3,V5","abl_max_cov"
"mammographic",1,148,0.736842105263158,0.0282317979197623,0.0608974358974359,2,3,0.4,0.1875,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,4] %in% c('(4.4, Inf]')","'1'","V1,V4","abl_max_cov"
"mammographic",1,170,0.606060606060606,0.0490341753343239,0.0914127423822715,5,9,1,0.5625,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,2] %in% c('(-Inf,38.6]','(38.6,57.2]') & X[,3] %in% c('(3.5, Inf]') & X[,4] %in% c('(-Inf,1.6]','(2.8,3.2]','(3.2,4.4]') & X[,5] %in% c('(2.4,3.4]')","'0'","V1,V2,V3,V4,V5","abl_max_cov"
"mammographic",1,289,0.606060606060606,0.0490341753343239,0.105769230769231,5,8,1,0.5,"X[,1] %in% c('(3.1,4.8]') & X[,2] %in% c('(57.2,76.3]','(76.3, Inf]') & X[,3] %in% c('(3.5, Inf]') & X[,4] %in% c('(1.6,2.8]','(2.8,3.2]','(3.2,4.4]') & X[,5] %in% c('(2.4,3.4]')","'1'","V1,V2,V3,V4,V5","abl_max_cov"
"mammographic",1,298,0.986486486486487,0.109955423476969,0.204986149584488,5,11,1,0.6875,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,2] %in% c('(-Inf,38.6]','(76.3, Inf]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,4] %in% c('(-Inf,1.6]','(2.8,3.2]') & X[,5] %in% c('(-Inf,1.5]','(2.4,3.4]')","'0'","V1,V2,V3,V4,V5","abl_max_cov"
"mammographic",1,417,0.756756756756757,0.0549777117384844,0.118589743589744,3,6,0.6,0.375,"X[,1] %in% c('(-Inf,1]','(4.8,29.9]','(29.9, Inf]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]') & X[,5] %in% c('(2.4,3.4]')","'1'","V1,V3,V5","abl_max_cov"
"mammographic",1,3,0.888059701492537,0.199108469539376,0.371191135734072,5,12,1,0.75,"X[,1] %in% c('(-Inf,1]','(1,3.1]','(3.1,4.8]') & X[,2] %in% c('(38.6,57.2]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,4] %in% c('(-Inf,1.6]','(1.6,2.8]','(2.8,3.2]','(3.2,4.4]') & X[,5] %in% c('(2.4,3.4]')","'0'","V1,V2,V3,V4,V5","abl_overlap"
"mammographic",1,31,0.922651933701657,0.268945022288262,0.580128205128205,2,3,0.4,0.1875,"X[,1] %in% c('(4.8,29.9]','(29.9, Inf]') & X[,3] %in% c('(3.5, Inf]')","'1'","V1,V3","abl_overlap"
"mammographic",1,66,0.857142857142857,0.0416047548291233,0.0897435897435897,3,7,0.6,0.4375,"X[,1] %in% c('(4.8,29.9]','(29.9, Inf]') & X[,3] %in% c('(2.5,3.5]') & X[,4] %in% c('(1.6,2.8]','(2.8,3.2]','(3.2,4.4]','(4.4, Inf]')","'1'","V1,V3,V4","abl_overlap"
"mammographic",1,105,0.971428571428571,0.0520059435364042,0.0969529085872576,3,9,0.6,0.5625,"X[,1] %in% c('(1,3.1]','(3.1,4.8]') & X[,3] %in% c('(-Inf,1.5]','(1.5,2.5]','(2.5,3.5]') & X[,5] %in% c('(-Inf,1.5]','(1.5,2.4]','(3.4,3.5]','(3.5, Inf]')","'0'","V1,V3,V5","abl_overlap"
