"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used","abl_model"
"Iris",1,1,1,0.333333333333333,1,1,1,0.25,0.0769230769230769,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","abl_supp"
"Iris",1,18,0.96875,0.304761904761905,0.914285714285714,1,2,0.25,0.153846153846154,"X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V4","abl_supp"
"Iris",1,24,1,0.219047619047619,0.657142857142857,1,1,0.25,0.0769230769230769,"X[,3] %in% c('(5.34, Inf]')","'virginica'","V3","abl_supp"
"Iris",1,30,1,0.295238095238095,0.885714285714286,2,3,0.5,0.230769230769231,"X[,3] %in% c('(2.49,4.82]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","abl_supp"
"Iris",1,55,1,0.0285714285714286,0.0857142857142857,3,4,0.75,0.307692307692308,"X[,2] %in% c('(2.25,2.71]','(3.05,3.19]') & X[,3] %in% c('(4.82,5.34]') & X[,4] %in% c('(1.05,1.7]')","'versicolor'","V2,V3,V4","abl_supp"
"Iris",1,1,1,0.333333333333333,1,1,1,0.25,0.0769230769230769,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","abl_length"
"Iris",1,18,0.96875,0.304761904761905,0.914285714285714,1,2,0.25,0.153846153846154,"X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V4","abl_length"
"Iris",1,24,1,0.219047619047619,0.657142857142857,1,1,0.25,0.0769230769230769,"X[,3] %in% c('(5.34, Inf]')","'virginica'","V3","abl_length"
"Iris",1,30,1,0.295238095238095,0.885714285714286,2,3,0.5,0.230769230769231,"X[,3] %in% c('(2.49,4.82]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","abl_length"
"Iris",1,38,1,0.19047619047619,0.571428571428571,3,8,0.75,0.615384615384615,"X[,2] %in% c('(-Inf,2.25]','(2.25,2.71]','(3.05,3.19]','(3.19, Inf]') & X[,3] %in% c('(2.49,4.82]','(4.82,5.34]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V2,V3,V4","abl_length"
"Iris",1,1,1,0.333333333333333,1,1,1,0.25,0.0769230769230769,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","abl_mod"
"Iris",1,4,1,0.285714285714286,0.857142857142857,2,5,0.5,0.384615384615385,"X[,3] %in% c('(4.82,5.34]','(5.34, Inf]') & X[,4] %in% c('(-Inf,0.65]','(1.7,1.81]','(1.81, Inf]')","'virginica'","V3,V4","abl_mod"
"Iris",1,14,0.96969696969697,0.314285714285714,0.942857142857143,1,1,0.25,0.0769230769230769,"X[,3] %in% c('(2.49,4.82]')","'versicolor'","V3","abl_mod"
"Iris",1,24,1,0.219047619047619,0.657142857142857,1,1,0.25,0.0769230769230769,"X[,3] %in% c('(5.34, Inf]')","'virginica'","V3","abl_mod"
"Iris",1,38,1,0.19047619047619,0.571428571428571,3,8,0.75,0.615384615384615,"X[,2] %in% c('(-Inf,2.25]','(2.25,2.71]','(3.05,3.19]','(3.19, Inf]') & X[,3] %in% c('(2.49,4.82]','(4.82,5.34]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V2,V3,V4","abl_mod"
"Iris",1,1,1,0.333333333333333,1,1,1,0.25,0.0769230769230769,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","abl_acc"
"Iris",1,14,0.96969696969697,0.314285714285714,0.942857142857143,1,1,0.25,0.0769230769230769,"X[,3] %in% c('(2.49,4.82]')","'versicolor'","V3","abl_acc"
"Iris",1,15,0.918918918918919,0.352380952380952,1.05714285714286,1,2,0.25,0.153846153846154,"X[,3] %in% c('(4.82,5.34]','(5.34, Inf]')","'virginica'","V3","abl_acc"
"Iris",1,1,1,0.333333333333333,1,1,1,0.25,0.0769230769230769,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","abl_min_cov"
"Iris",1,1,1,0.333333333333333,1,1,1,0.25,0.0769230769230769,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","abl_max_cov"
"Iris",1,18,0.96875,0.304761904761905,0.914285714285714,1,2,0.25,0.153846153846154,"X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V4","abl_max_cov"
"Iris",1,24,1,0.219047619047619,0.657142857142857,1,1,0.25,0.0769230769230769,"X[,3] %in% c('(5.34, Inf]')","'virginica'","V3","abl_max_cov"
"Iris",1,30,1,0.295238095238095,0.885714285714286,2,3,0.5,0.230769230769231,"X[,3] %in% c('(2.49,4.82]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","abl_max_cov"
"Iris",1,38,1,0.19047619047619,0.571428571428571,3,8,0.75,0.615384615384615,"X[,2] %in% c('(-Inf,2.25]','(2.25,2.71]','(3.05,3.19]','(3.19, Inf]') & X[,3] %in% c('(2.49,4.82]','(4.82,5.34]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V2,V3,V4","abl_max_cov"
"Iris",1,1,1,0.333333333333333,1,1,1,0.25,0.0769230769230769,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","abl_overlap"
"Iris",1,18,0.96875,0.304761904761905,0.914285714285714,1,2,0.25,0.153846153846154,"X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V4","abl_overlap"
"Iris",1,24,1,0.219047619047619,0.657142857142857,1,1,0.25,0.0769230769230769,"X[,3] %in% c('(5.34, Inf]')","'virginica'","V3","abl_overlap"
"Iris",1,30,1,0.295238095238095,0.885714285714286,2,3,0.5,0.230769230769231,"X[,3] %in% c('(2.49,4.82]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","abl_overlap"
"Iris",1,38,1,0.19047619047619,0.571428571428571,3,8,0.75,0.615384615384615,"X[,2] %in% c('(-Inf,2.25]','(2.25,2.71]','(3.05,3.19]','(3.19, Inf]') & X[,3] %in% c('(2.49,4.82]','(4.82,5.34]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V2,V3,V4","abl_overlap"
"Iris",1,6,1,0.333333333333333,1,1,1,0.25,0.0769230769230769,"X[,3] %in% c('(-Inf,2.49]')","'setosa'","V3","abl_preselect"
"Iris",1,51,0.96875,0.304761904761905,0.914285714285714,1,2,0.25,0.153846153846154,"X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V4","abl_preselect"
"Iris",1,70,1,0.219047619047619,0.657142857142857,1,1,0.25,0.0769230769230769,"X[,3] %in% c('(5.34, Inf]')","'virginica'","V3","abl_preselect"
"Iris",1,87,1,0.295238095238095,0.885714285714286,2,3,0.5,0.230769230769231,"X[,3] %in% c('(2.49,4.82]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","abl_preselect"
"Iris",1,124,1,0.19047619047619,0.571428571428571,3,8,0.75,0.615384615384615,"X[,2] %in% c('(-Inf,2.25]','(2.25,2.71]','(3.05,3.19]','(3.19, Inf]') & X[,3] %in% c('(2.49,4.82]','(4.82,5.34]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V2,V3,V4","abl_preselect"
"Iris",2,2,1,0.333333333333333,1,1,1,0.25,0.0833333333333333,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","no_abl"
"Iris",2,6,1,0.323809523809524,0.971428571428572,2,3,0.5,0.25,"X[,3] %in% c('(2.49,4.82]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","no_abl"
"Iris",2,11,0.971428571428571,0.333333333333333,1,1,2,0.25,0.166666666666667,"X[,3] %in% c('(4.82,5.34]','(5.34, Inf]')","'virginica'","V3","no_abl"
"Iris",2,2,1,0.333333333333333,1,1,1,0.25,0.0833333333333333,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","abl_conf"
"Iris",2,6,1,0.323809523809524,0.971428571428572,2,3,0.5,0.25,"X[,3] %in% c('(2.49,4.82]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","abl_conf"
"Iris",2,11,0.971428571428571,0.333333333333333,1,1,2,0.25,0.166666666666667,"X[,3] %in% c('(4.82,5.34]','(5.34, Inf]')","'virginica'","V3","abl_conf"
"Iris",2,2,1,0.333333333333333,1,1,1,0.25,0.0833333333333333,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","abl_supp"
"Iris",2,6,1,0.323809523809524,0.971428571428572,2,3,0.5,0.25,"X[,3] %in% c('(2.49,4.82]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","abl_supp"
"Iris",2,11,0.971428571428571,0.333333333333333,1,1,2,0.25,0.166666666666667,"X[,3] %in% c('(4.82,5.34]','(5.34, Inf]')","'virginica'","V3","abl_supp"
"Iris",2,2,1,0.333333333333333,1,1,1,0.25,0.0833333333333333,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","abl_length"
"Iris",2,6,1,0.323809523809524,0.971428571428572,2,3,0.5,0.25,"X[,3] %in% c('(2.49,4.82]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","abl_length"
"Iris",2,11,0.971428571428571,0.333333333333333,1,1,2,0.25,0.166666666666667,"X[,3] %in% c('(4.82,5.34]','(5.34, Inf]')","'virginica'","V3","abl_length"
"Iris",2,2,1,0.333333333333333,1,1,1,0.25,0.0833333333333333,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","abl_mod"
"Iris",2,6,1,0.323809523809524,0.971428571428572,2,3,0.5,0.25,"X[,3] %in% c('(2.49,4.82]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","abl_mod"
"Iris",2,11,0.971428571428571,0.333333333333333,1,1,2,0.25,0.166666666666667,"X[,3] %in% c('(4.82,5.34]','(5.34, Inf]')","'virginica'","V3","abl_mod"
"Iris",2,2,1,0.333333333333333,1,1,1,0.25,0.0833333333333333,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","abl_acc"
"Iris",2,6,1,0.323809523809524,0.971428571428572,2,3,0.5,0.25,"X[,3] %in% c('(2.49,4.82]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","abl_acc"
"Iris",2,11,0.971428571428571,0.333333333333333,1,1,2,0.25,0.166666666666667,"X[,3] %in% c('(4.82,5.34]','(5.34, Inf]')","'virginica'","V3","abl_acc"
"Iris",2,2,1,0.333333333333333,1,1,1,0.25,0.0833333333333333,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","abl_min_cov"
"Iris",2,2,1,0.333333333333333,1,1,1,0.25,0.0833333333333333,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","abl_max_cov"
"Iris",2,6,1,0.323809523809524,0.971428571428572,2,3,0.5,0.25,"X[,3] %in% c('(2.49,4.82]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","abl_max_cov"
"Iris",2,11,0.971428571428571,0.333333333333333,1,1,2,0.25,0.166666666666667,"X[,3] %in% c('(4.82,5.34]','(5.34, Inf]')","'virginica'","V3","abl_max_cov"
"Iris",2,2,1,0.333333333333333,1,1,1,0.25,0.0833333333333333,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","abl_overlap"
"Iris",2,6,1,0.323809523809524,0.971428571428572,2,3,0.5,0.25,"X[,3] %in% c('(2.49,4.82]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","abl_overlap"
"Iris",2,11,0.971428571428571,0.333333333333333,1,1,2,0.25,0.166666666666667,"X[,3] %in% c('(4.82,5.34]','(5.34, Inf]')","'virginica'","V3","abl_overlap"
"Iris",2,11,1,0.333333333333333,1,1,1,0.25,0.0833333333333333,"X[,3] %in% c('(-Inf,2.49]')","'setosa'","V3","abl_preselect"
"Iris",2,13,1,0.323809523809524,0.971428571428572,2,3,0.5,0.25,"X[,3] %in% c('(2.49,4.82]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","abl_preselect"
"Iris",2,25,0.971428571428571,0.333333333333333,1,1,2,0.25,0.166666666666667,"X[,3] %in% c('(4.82,5.34]','(5.34, Inf]')","'virginica'","V3","abl_preselect"
"Iris",3,7,1,0.333333333333333,1,1,1,0.25,0.0833333333333333,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","no_abl"
"Iris",3,9,1,0.20952380952381,0.628571428571429,1,1,0.25,0.0833333333333333,"X[,3] %in% c('(5.34, Inf]')","'virginica'","V3","no_abl"
"Iris",3,17,1,0.285714285714286,0.857142857142857,1,2,0.25,0.166666666666667,"X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V4","no_abl"
"Iris",3,95,0.921052631578947,0.361904761904762,1.08571428571429,2,4,0.5,0.333333333333333,"X[,3] %in% c('(2.49,4.82]','(4.82,5.34]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","no_abl"
"Iris",3,7,1,0.333333333333333,1,1,1,0.25,0.0833333333333333,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","abl_conf"
"Iris",3,9,1,0.20952380952381,0.628571428571429,1,1,0.25,0.0833333333333333,"X[,3] %in% c('(5.34, Inf]')","'virginica'","V3","abl_conf"
"Iris",3,17,1,0.285714285714286,0.857142857142857,1,2,0.25,0.166666666666667,"X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V4","abl_conf"
"Iris",3,95,0.921052631578947,0.361904761904762,1.08571428571429,2,4,0.5,0.333333333333333,"X[,3] %in% c('(2.49,4.82]','(4.82,5.34]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","abl_conf"
"Iris",3,7,1,0.333333333333333,1,1,1,0.25,0.0833333333333333,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","abl_supp"
"Iris",3,9,1,0.20952380952381,0.628571428571429,1,1,0.25,0.0833333333333333,"X[,3] %in% c('(5.34, Inf]')","'virginica'","V3","abl_supp"
"Iris",3,17,1,0.285714285714286,0.857142857142857,1,2,0.25,0.166666666666667,"X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V4","abl_supp"
"Iris",3,95,0.921052631578947,0.361904761904762,1.08571428571429,2,4,0.5,0.333333333333333,"X[,3] %in% c('(2.49,4.82]','(4.82,5.34]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","abl_supp"
"Iris",3,7,1,0.333333333333333,1,1,1,0.25,0.0833333333333333,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","abl_length"
"Iris",3,17,1,0.285714285714286,0.857142857142857,1,2,0.25,0.166666666666667,"X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V4","abl_length"
"Iris",3,20,0.96969696969697,0.314285714285714,0.942857142857143,2,3,0.5,0.25,"X[,3] %in% c('(2.49,4.82]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","abl_length"
"Iris",3,82,0.939393939393939,0.314285714285714,0.942857142857143,3,11,0.75,0.916666666666667,"X[,2] %in% c('(-Inf,2.25]','(2.25,2.71]','(2.71,3.05]','(3.19, Inf]') & X[,3] %in% c('(-Inf,2.49]','(4.82,5.34]','(5.34, Inf]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]','(1.7,1.81]','(1.81, Inf]')","'virginica'","V2,V3,V4","abl_length"
"Iris",3,7,1,0.333333333333333,1,1,1,0.25,0.0833333333333333,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","abl_mod"
"Iris",3,9,1,0.20952380952381,0.628571428571429,1,1,0.25,0.0833333333333333,"X[,3] %in% c('(5.34, Inf]')","'virginica'","V3","abl_mod"
"Iris",3,17,1,0.285714285714286,0.857142857142857,1,2,0.25,0.166666666666667,"X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V4","abl_mod"
"Iris",3,95,0.921052631578947,0.361904761904762,1.08571428571429,2,4,0.5,0.333333333333333,"X[,3] %in% c('(2.49,4.82]','(4.82,5.34]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","abl_mod"
"Iris",3,7,1,0.333333333333333,1,1,1,0.25,0.0833333333333333,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","abl_acc"
"Iris",3,17,1,0.285714285714286,0.857142857142857,1,2,0.25,0.166666666666667,"X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V4","abl_acc"
"Iris",3,95,0.921052631578947,0.361904761904762,1.08571428571429,2,4,0.5,0.333333333333333,"X[,3] %in% c('(2.49,4.82]','(4.82,5.34]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","abl_acc"
"Iris",3,7,1,0.333333333333333,1,1,1,0.25,0.0833333333333333,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","abl_min_cov"
"Iris",3,7,1,0.333333333333333,1,1,1,0.25,0.0833333333333333,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","abl_max_cov"
"Iris",3,9,1,0.20952380952381,0.628571428571429,1,1,0.25,0.0833333333333333,"X[,3] %in% c('(5.34, Inf]')","'virginica'","V3","abl_max_cov"
"Iris",3,17,1,0.285714285714286,0.857142857142857,1,2,0.25,0.166666666666667,"X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V4","abl_max_cov"
"Iris",3,95,0.921052631578947,0.361904761904762,1.08571428571429,2,4,0.5,0.333333333333333,"X[,3] %in% c('(2.49,4.82]','(4.82,5.34]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","abl_max_cov"
"Iris",3,7,1,0.333333333333333,1,1,1,0.25,0.0833333333333333,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4","abl_overlap"
"Iris",3,9,1,0.20952380952381,0.628571428571429,1,1,0.25,0.0833333333333333,"X[,3] %in% c('(5.34, Inf]')","'virginica'","V3","abl_overlap"
"Iris",3,17,1,0.285714285714286,0.857142857142857,1,2,0.25,0.166666666666667,"X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V4","abl_overlap"
"Iris",3,95,0.921052631578947,0.361904761904762,1.08571428571429,2,4,0.5,0.333333333333333,"X[,3] %in% c('(2.49,4.82]','(4.82,5.34]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","abl_overlap"
"Iris",3,17,1,0.333333333333333,1,1,1,0.25,0.0833333333333333,"X[,3] %in% c('(-Inf,2.49]')","'setosa'","V3","abl_preselect"
"Iris",3,26,1,0.20952380952381,0.628571428571429,1,1,0.25,0.0833333333333333,"X[,3] %in% c('(5.34, Inf]')","'virginica'","V3","abl_preselect"
"Iris",3,39,1,0.285714285714286,0.857142857142857,1,2,0.25,0.166666666666667,"X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V4","abl_preselect"
"Iris",3,308,0.921052631578947,0.361904761904762,1.08571428571429,2,4,0.5,0.333333333333333,"X[,3] %in% c('(2.49,4.82]','(4.82,5.34]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","abl_preselect"
"Iris",4,1,1,0.333333333333333,1,1,1,0.25,0.0714285714285714,"X[,3] %in% c('(-Inf,2.49]')","'setosa'","V3","no_abl"
"Iris",4,2,0.96875,0.304761904761905,0.914285714285714,2,3,0.5,0.214285714285714,"X[,3] %in% c('(2.49,4.82]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4","no_abl"
"Iris",4,32,0.95,0.19047619047619,0.571428571428571,2,6,0.5,0.428571428571429,"X[,2] %in% c('(-Inf,2.25]','(2.25,2.71]','(3.05,3.19]','(3.19, Inf]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V2,V4","no_abl"
"Iris",4,112,1,0.20952380952381,0.628571428571429,2,5,0.5,0.357142857142857,"X[,2] %in% c('(2.25,2.71]','(2.71,3.05]','(3.05,3.19]') & X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V2,V4","no_abl"
"Iris",4,116,0.9375,0.304761904761905,0.914285714285714,2,6,0.5,0.428571428571429,"X[,2] %in% c('(-Inf,2.25]','(2.25,2.71]','(2.71,3.05]','(3.19, Inf]') & X[,3] %in% c('(4.82,5.34]','(5.34, Inf]')","'virginica'","V2,V3","no_abl"
"Iris",4,1,1,0.333333333333333,1,1,1,0.25,0.0714285714285714,"X[,3] %in% c('(-Inf,2.49]')","'setosa'","V3","abl_conf"
"Iris",4,24,0.894736842105263,0.361904761904762,1.08571428571429,1,2,0.25,0.142857142857143,"X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V4","abl_conf"
"Iris",4,68,0.931034482758621,0.276190476190476,0.828571428571429,4,14,1,1,"X[,1] %in% c('(-Inf,4.95]','(5.83,6.78]','(6.78, Inf]') & X[,2] %in% c('(-Inf,2.25]','(2.25,2.71]','(2.71,3.05]','(3.19, Inf]') & X[,3] %in% c('(-Inf,2.49]','(4.82,5.34]','(5.34, Inf]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]','(1.7,1.81]','(1.81, Inf]')","'virginica'","V1,V2,V3,V4","abl_conf"
"Iris",4,112,1,0.20952380952381,0.628571428571429,2,5,0.5,0.357142857142857,"X[,2] %in% c('(2.25,2.71]','(2.71,3.05]','(3.05,3.19]') & X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V2,V4","abl_conf"
"Iris",4,116,0.9375,0.304761904761905,0.914285714285714,2,6,0.5,0.428571428571429,"X[,2] %in% c('(-Inf,2.25]','(2.25,2.71]','(2.71,3.05]','(3.19, Inf]') & X[,3] %in% c('(4.82,5.34]','(5.34, Inf]')","'virginica'","V2,V3","abl_conf"
"Iris",4,1,1,0.333333333333333,1,1,1,0.25,0.0714285714285714,"X[,3] %in% c('(-Inf,2.49]')","'setosa'","V3","abl_supp"
"Iris",4,36,0.96875,0.304761904761905,0.914285714285714,1,2,0.25,0.142857142857143,"X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V4","abl_supp"
"Iris",4,66,1,0.0476190476190476,0.142857142857143,1,1,0.25,0.0714285714285714,"X[,4] %in% c('(0.65,1.05]')","'versicolor'","V4","abl_supp"
"Iris",4,114,0.941176470588235,0.323809523809524,0.971428571428572,2,4,0.5,0.285714285714286,"X[,1] %in% c('(4.95,5.83]','(5.83,6.78]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V1,V4","abl_supp"
"Iris",4,115,1,0.019047619047619,0.0571428571428571,3,5,0.75,0.357142857142857,"X[,1] %in% c('(-Inf,4.95]','(6.78, Inf]') & X[,2] %in% c('(2.25,2.71]','(2.71,3.05]') & X[,4] %in% c('(1.05,1.7]')","'virginica'","V1,V2,V4","abl_supp"
"Iris",4,1,1,0.333333333333333,1,1,1,0.25,0.0714285714285714,"X[,3] %in% c('(-Inf,2.49]')","'setosa'","V3","abl_length"
"Iris",4,24,0.894736842105263,0.361904761904762,1.08571428571429,1,2,0.25,0.142857142857143,"X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V4","abl_length"
"Iris",4,68,0.931034482758621,0.276190476190476,0.828571428571429,4,14,1,1,"X[,1] %in% c('(-Inf,4.95]','(5.83,6.78]','(6.78, Inf]') & X[,2] %in% c('(-Inf,2.25]','(2.25,2.71]','(2.71,3.05]','(3.19, Inf]') & X[,3] %in% c('(-Inf,2.49]','(4.82,5.34]','(5.34, Inf]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]','(1.7,1.81]','(1.81, Inf]')","'virginica'","V1,V2,V3,V4","abl_length"
"Iris",4,112,1,0.20952380952381,0.628571428571429,2,5,0.5,0.357142857142857,"X[,2] %in% c('(2.25,2.71]','(2.71,3.05]','(3.05,3.19]') & X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V2,V4","abl_length"
"Iris",4,116,0.9375,0.304761904761905,0.914285714285714,2,6,0.5,0.428571428571429,"X[,2] %in% c('(-Inf,2.25]','(2.25,2.71]','(2.71,3.05]','(3.19, Inf]') & X[,3] %in% c('(4.82,5.34]','(5.34, Inf]')","'virginica'","V2,V3","abl_length"
"Iris",4,1,1,0.333333333333333,1,1,1,0.25,0.0714285714285714,"X[,3] %in% c('(-Inf,2.49]')","'setosa'","V3","abl_mod"
"Iris",4,24,0.894736842105263,0.361904761904762,1.08571428571429,1,2,0.25,0.142857142857143,"X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V4","abl_mod"
