"data","iter","pred_set","pred_sub_set","method","fidelity","fidelity_macroPrecision","fidelity_macroRecall","fidelity_macroF1","fidelity_correct","fidelity_macroPrecision_correct","fidelity_macroRecall_correct","fidelity_macroF1_correct","fidelity_incorrect","fidelity_macroPrecision_incorrect","fidelity_macroRecall_incorrect","fidelity_macroF1_incorrect","abl_model"
"cryotherapy",1,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_supp"
"cryotherapy",1,"test","all","OPTSTEL",0.666666666666667,0.667582417582418,0.667582417582418,0.666666666666667,0.65,0.651515151515151,0.65,0.649122807017544,0.714285714285714,0.8,0.75,0.708333333333333,"abl_supp"
"cryotherapy",1,"test","covered","OPTSTEL",0.739130434782609,0.746153846153846,0.742424242424242,0.738636363636364,0.764705882352941,0.818181818181818,0.8,0.763888888888889,0.666666666666667,0.75,0.75,0.666666666666667,"abl_supp"
"cryotherapy",1,"test","notcovered","OPTSTEL",0.25,0.25,0.5,0.4,0,0,0,NA,1,1,1,1,"abl_supp"
"cryotherapy",1,"train","all","OptimalRules",0.952380952380952,0.950811359026369,0.953571428571429,0.951945080091533,0.983333333333333,0.982142857142857,0.984848484848485,0.983216783216783,0.333333333333333,0.25,0.25,0.5,"abl_length"
"cryotherapy",1,"train","covered","OptimalRules",0.951612903225806,0.950365726227795,0.952731092436975,0.951296150824823,0.983050847457627,0.982142857142857,0.984375,0.982972582972583,0.333333333333333,0.25,0.25,0.5,"abl_length"
"cryotherapy",1,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_length"
"cryotherapy",1,"test","all","OptimalRules",0.814814814814815,0.829545454545455,0.818681318681319,0.813793103448276,0.8,0.8125,0.8,0.797979797979798,0.857142857142857,0.875,0.875,0.857142857142857,"abl_length"
"cryotherapy",1,"test","covered","OptimalRules",0.88,0.883116883116883,0.878205128205128,0.879227053140097,0.842105263157895,0.846590909090909,0.838888888888889,0.840336134453782,1,1,1,1,"abl_length"
"cryotherapy",1,"test","notcovered","OptimalRules",0,0,0,NA,0,0,0,NA,0,0,0,NA,"abl_length"
"cryotherapy",1,"train","all","OPTSTEL",0.952380952380952,0.950811359026369,0.953571428571429,0.951945080091533,0.983333333333333,0.982142857142857,0.984848484848485,0.983216783216783,0.333333333333333,0.25,0.25,0.5,"abl_length"
"cryotherapy",1,"train","covered","OPTSTEL",0.949152542372881,0.948850574712644,0.949884792626728,0.94909404659189,0.982456140350877,0.982142857142857,0.983333333333333,0.982434514637904,0,0,0,NA,"abl_length"
"cryotherapy",1,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_length"
"cryotherapy",1,"test","all","OPTSTEL",0.814814814814815,0.829545454545455,0.818681318681319,0.813793103448276,0.8,0.8125,0.8,0.797979797979798,0.857142857142857,0.875,0.875,0.857142857142857,"abl_length"
"cryotherapy",1,"test","covered","OPTSTEL",0.91304347826087,0.912878787878788,0.912878787878788,0.912878787878788,0.888888888888889,0.8875,0.8875,0.8875,1,1,1,1,"abl_length"
"cryotherapy",1,"test","notcovered","OPTSTEL",0.25,0.25,0.5,0.4,0,0,0,NA,0.5,0.5,0.5,0.666666666666667,"abl_length"
"cryotherapy",1,"train","all","OptimalRules",0.952380952380952,0.950811359026369,0.953571428571429,0.951945080091533,0.983333333333333,0.982142857142857,0.984848484848485,0.983216783216783,0.333333333333333,0.25,0.25,0.5,"abl_mod"
"cryotherapy",1,"train","covered","OptimalRules",0.951612903225806,0.950365726227795,0.952731092436975,0.951296150824823,0.983050847457627,0.982142857142857,0.984375,0.982972582972583,0.333333333333333,0.25,0.25,0.5,"abl_mod"
"cryotherapy",1,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_mod"
"cryotherapy",1,"test","all","OptimalRules",0.703703703703704,0.703296703296703,0.703296703296703,0.703296703296703,0.65,0.651515151515151,0.65,0.649122807017544,0.857142857142857,0.875,0.875,0.857142857142857,"abl_mod"
"cryotherapy",1,"test","covered","OptimalRules",0.730769230769231,0.732142857142857,0.730769230769231,0.73037037037037,0.684210526315789,0.693181818181818,0.688888888888889,0.683333333333333,0.857142857142857,0.875,0.875,0.857142857142857,"abl_mod"
"cryotherapy",1,"test","notcovered","OptimalRules",0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,"abl_mod"
"cryotherapy",1,"train","all","OPTSTEL",0.952380952380952,0.950811359026369,0.953571428571429,0.951945080091533,0.983333333333333,0.982142857142857,0.984848484848485,0.983216783216783,0.333333333333333,0.25,0.25,0.5,"abl_mod"
"cryotherapy",1,"train","covered","OPTSTEL",0.948275862068966,0.948275862068966,0.948809523809524,0.948260481712757,0.982142857142857,0.982142857142857,0.982758620689655,0.98213716108453,0,0,0,NA,"abl_mod"
"cryotherapy",1,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_mod"
"cryotherapy",1,"test","all","OPTSTEL",0.666666666666667,0.667582417582418,0.667582417582418,0.666666666666667,0.65,0.651515151515151,0.65,0.649122807017544,0.714285714285714,0.8,0.75,0.708333333333333,"abl_mod"
"cryotherapy",1,"test","covered","OPTSTEL",0.708333333333333,0.70979020979021,0.708333333333333,0.707826086956522,0.722222222222222,0.746753246753247,0.7375,0.721362229102167,0.666666666666667,0.75,0.75,0.666666666666667,"abl_mod"
"cryotherapy",1,"test","notcovered","OPTSTEL",0.333333333333333,0.333333333333333,0.5,0.5,0,0,0,NA,1,1,1,1,"abl_mod"
"cryotherapy",1,"train","all","OptimalRules",0.873015873015873,0.871212121212121,0.875,0.872210953346856,0.883333333333333,0.881696428571429,0.883838383838384,0.882517482517482,0.666666666666667,0.75,0.75,0.666666666666667,"abl_acc"
"cryotherapy",1,"train","covered","OptimalRules",0.873015873015873,0.871212121212121,0.875,0.872210953346856,0.883333333333333,0.881696428571429,0.883838383838384,0.882517482517482,0.666666666666667,0.75,0.75,0.666666666666667,"abl_acc"
"cryotherapy",1,"train","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abl_acc"
"cryotherapy",1,"test","all","OptimalRules",0.740740740740741,0.741666666666667,0.739010989010989,0.739310344827586,0.8,0.8125,0.8,0.797979797979798,0.571428571428571,0.583333333333333,0.583333333333333,0.571428571428572,"abl_acc"
"cryotherapy",1,"test","covered","OptimalRules",0.740740740740741,0.741666666666667,0.739010989010989,0.739310344827586,0.8,0.8125,0.8,0.797979797979798,0.571428571428571,0.583333333333333,0.583333333333333,0.571428571428572,"abl_acc"
"cryotherapy",1,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abl_acc"
"cryotherapy",1,"train","all","OPTSTEL",0.873015873015873,0.871212121212121,0.875,0.872210953346856,0.883333333333333,0.881696428571429,0.883838383838384,0.882517482517482,0.666666666666667,0.75,0.75,0.666666666666667,"abl_acc"
"cryotherapy",1,"train","covered","OPTSTEL",0.882352941176471,0.871212121212121,0.871212121212121,0.871212121212121,0.897959183673469,0.894301470588235,0.884408602150538,0.888888888888889,0.5,0.5,0.5,0.666666666666667,"abl_acc"
"cryotherapy",1,"train","notcovered","OPTSTEL",0.833333333333333,0.833333333333333,0.5,0.909090909090909,0.818181818181818,0.818181818181818,0.5,0.9,1,1,1,1,"abl_acc"
"cryotherapy",1,"test","all","OPTSTEL",0.740740740740741,0.741666666666667,0.739010989010989,0.739310344827586,0.8,0.8125,0.8,0.797979797979798,0.571428571428571,0.583333333333333,0.583333333333333,0.571428571428572,"abl_acc"
"cryotherapy",1,"test","covered","OPTSTEL",0.708333333333333,0.708333333333333,0.70979020979021,0.707826086956522,0.789473684210526,0.801136363636364,0.794444444444444,0.788888888888889,0.4,0.25,0.333333333333333,0.571428571428572,"abl_acc"
"cryotherapy",1,"test","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_acc"
"cryotherapy",1,"train","all","OptimalRules",0.73015873015873,0.788953488372093,0.753571428571429,0.72573623559539,0.75,0.8,0.769360269360269,0.746550267530273,0.333333333333333,0.333333333333333,0.5,0.5,"abl_min_cov"
"cryotherapy",1,"train","covered","OptimalRules",0.95,0.95,0.5,0.974358974358974,0.95,0.95,0.5,0.974358974358974,NA,NA,NA,NA,"abl_min_cov"
"cryotherapy",1,"train","notcovered","OptimalRules",0.627906976744186,0.627906976744186,0.5,0.771428571428571,0.65,0.65,0.5,0.787878787878788,0.333333333333333,0.333333333333333,0.5,0.5,"abl_min_cov"
"cryotherapy",1,"test","all","OptimalRules",0.703703703703704,0.818181818181818,0.692307692307692,0.666666666666667,0.7,0.8125,0.7,0.67032967032967,0.714285714285714,0.833333333333333,0.666666666666667,0.65,"abl_min_cov"
"cryotherapy",1,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_min_cov"
"cryotherapy",1,"test","notcovered","OptimalRules",0.636363636363636,0.636363636363636,0.5,0.777777777777778,0.625,0.625,0.5,0.769230769230769,0.666666666666667,0.666666666666667,0.5,0.8,"abl_min_cov"
"cryotherapy",1,"train","all","OPTSTEL",0.73015873015873,0.788953488372093,0.753571428571429,0.72573623559539,0.75,0.8,0.769360269360269,0.746550267530273,0.333333333333333,0.333333333333333,0.5,0.5,"abl_min_cov"
"cryotherapy",1,"train","covered","OPTSTEL",0.95,0.95,0.5,0.974358974358974,0.95,0.95,0.5,0.974358974358974,NA,NA,NA,NA,"abl_min_cov"
"cryotherapy",1,"train","notcovered","OPTSTEL",0.627906976744186,0.627906976744186,0.5,0.771428571428571,0.65,0.65,0.5,0.787878787878788,0.333333333333333,0.333333333333333,0.5,0.5,"abl_min_cov"
"cryotherapy",1,"test","all","OPTSTEL",0.703703703703704,0.818181818181818,0.692307692307692,0.666666666666667,0.7,0.8125,0.7,0.67032967032967,0.714285714285714,0.833333333333333,0.666666666666667,0.65,"abl_min_cov"
"cryotherapy",1,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_min_cov"
"cryotherapy",1,"test","notcovered","OPTSTEL",0.636363636363636,0.636363636363636,0.5,0.777777777777778,0.625,0.625,0.5,0.769230769230769,0.666666666666667,0.666666666666667,0.5,0.8,"abl_min_cov"
"cryotherapy",1,"train","all","OptimalRules",0.968253968253968,0.966666666666667,0.971428571428571,0.968052738336714,0.983333333333333,0.982142857142857,0.984848484848485,0.983216783216783,0.666666666666667,0.75,0.75,0.666666666666667,"abl_max_cov"
"cryotherapy",1,"train","covered","OptimalRules",0.967741935483871,0.966666666666667,0.970588235294118,0.96760710553814,0.983050847457627,0.982142857142857,0.984375,0.982972582972583,0.666666666666667,0.75,0.75,0.666666666666667,"abl_max_cov"
"cryotherapy",1,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_max_cov"
"cryotherapy",1,"test","all","OptimalRules",0.777777777777778,0.784090909090909,0.774725274725275,0.775,0.7,0.708333333333333,0.7,0.696969696969697,1,1,1,1,"abl_max_cov"
"cryotherapy",1,"test","covered","OptimalRules",0.777777777777778,0.784090909090909,0.774725274725275,0.775,0.7,0.708333333333333,0.7,0.696969696969697,1,1,1,1,"abl_max_cov"
"cryotherapy",1,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abl_max_cov"
"cryotherapy",1,"train","all","OPTSTEL",0.968253968253968,0.966666666666667,0.971428571428571,0.968052738336714,0.983333333333333,0.982142857142857,0.984848484848485,0.983216783216783,0.666666666666667,0.75,0.75,0.666666666666667,"abl_max_cov"
"cryotherapy",1,"train","covered","OPTSTEL",0.96551724137931,0.966666666666667,0.966666666666667,0.96551724137931,0.982142857142857,0.982142857142857,0.982758620689655,0.98213716108453,0.5,0.5,0.5,0.666666666666667,"abl_max_cov"
"cryotherapy",1,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_max_cov"
"cryotherapy",1,"test","all","OPTSTEL",0.777777777777778,0.784090909090909,0.774725274725275,0.775,0.7,0.708333333333333,0.7,0.696969696969697,1,1,1,1,"abl_max_cov"
"cryotherapy",1,"test","covered","OPTSTEL",0.8,0.819444444444444,0.794871794871795,0.794745484400657,0.736842105263158,0.761904761904762,0.744444444444444,0.733893557422969,1,1,1,1,"abl_max_cov"
"cryotherapy",1,"test","notcovered","OPTSTEL",0.5,0.5,0.5,0.666666666666667,0,0,0,NA,1,1,1,1,"abl_max_cov"
"cryotherapy",1,"train","all","OptimalRules",0.952380952380952,0.950811359026369,0.953571428571429,0.951945080091533,0.983333333333333,0.982142857142857,0.984848484848485,0.983216783216783,0.333333333333333,0.25,0.25,0.5,"abl_overlap"
"cryotherapy",1,"train","covered","OptimalRules",0.951612903225806,0.950365726227795,0.952731092436975,0.951296150824823,0.983050847457627,0.982142857142857,0.984375,0.982972582972583,0.333333333333333,0.25,0.25,0.5,"abl_overlap"
"cryotherapy",1,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_overlap"
"cryotherapy",1,"test","all","OptimalRules",0.703703703703704,0.703296703296703,0.703296703296703,0.703296703296703,0.65,0.651515151515151,0.65,0.649122807017544,0.857142857142857,0.875,0.875,0.857142857142857,"abl_overlap"
"cryotherapy",1,"test","covered","OptimalRules",0.730769230769231,0.732142857142857,0.730769230769231,0.73037037037037,0.684210526315789,0.693181818181818,0.688888888888889,0.683333333333333,0.857142857142857,0.875,0.875,0.857142857142857,"abl_overlap"
"cryotherapy",1,"test","notcovered","OptimalRules",0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,"abl_overlap"
"cryotherapy",1,"train","all","OPTSTEL",0.952380952380952,0.950811359026369,0.953571428571429,0.951945080091533,0.983333333333333,0.982142857142857,0.984848484848485,0.983216783216783,0.333333333333333,0.25,0.25,0.5,"abl_overlap"
"cryotherapy",1,"train","covered","OPTSTEL",0.948275862068966,0.948275862068966,0.948809523809524,0.948260481712757,0.982142857142857,0.982142857142857,0.982758620689655,0.98213716108453,0,0,0,NA,"abl_overlap"
"cryotherapy",1,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_overlap"
"cryotherapy",1,"test","all","OPTSTEL",0.666666666666667,0.667582417582418,0.667582417582418,0.666666666666667,0.65,0.651515151515151,0.65,0.649122807017544,0.714285714285714,0.8,0.75,0.708333333333333,"abl_overlap"
"cryotherapy",1,"test","covered","OPTSTEL",0.708333333333333,0.70979020979021,0.708333333333333,0.707826086956522,0.722222222222222,0.746753246753247,0.7375,0.721362229102167,0.666666666666667,0.75,0.75,0.666666666666667,"abl_overlap"
"cryotherapy",1,"test","notcovered","OPTSTEL",0.333333333333333,0.333333333333333,0.5,0.5,0,0,0,NA,1,1,1,1,"abl_overlap"
"cryotherapy",1,"train","all","OptimalRules",0.952380952380952,0.950811359026369,0.953571428571429,0.951945080091533,0.983333333333333,0.982142857142857,0.984848484848485,0.983216783216783,0.333333333333333,0.25,0.25,0.5,"abl_preselect"
"cryotherapy",1,"train","covered","OptimalRules",0.951612903225806,0.950365726227795,0.952731092436975,0.951296150824823,0.983050847457627,0.982142857142857,0.984375,0.982972582972583,0.333333333333333,0.25,0.25,0.5,"abl_preselect"
"cryotherapy",1,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_preselect"
"cryotherapy",1,"test","all","OptimalRules",0.703703703703704,0.703296703296703,0.703296703296703,0.703296703296703,0.65,0.651515151515151,0.65,0.649122807017544,0.857142857142857,0.875,0.875,0.857142857142857,"abl_preselect"
"cryotherapy",1,"test","covered","OptimalRules",0.730769230769231,0.732142857142857,0.730769230769231,0.73037037037037,0.684210526315789,0.693181818181818,0.688888888888889,0.683333333333333,0.857142857142857,0.875,0.875,0.857142857142857,"abl_preselect"
"cryotherapy",1,"test","notcovered","OptimalRules",0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,"abl_preselect"
"cryotherapy",1,"train","all","OPTSTEL",0.952380952380952,0.950811359026369,0.953571428571429,0.951945080091533,0.983333333333333,0.982142857142857,0.984848484848485,0.983216783216783,0.333333333333333,0.25,0.25,0.5,"abl_preselect"
"cryotherapy",1,"train","covered","OPTSTEL",0.948275862068966,0.948275862068966,0.948809523809524,0.948260481712757,0.982142857142857,0.982142857142857,0.982758620689655,0.98213716108453,0,0,0,NA,"abl_preselect"
"cryotherapy",1,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_preselect"
"cryotherapy",1,"test","all","OPTSTEL",0.666666666666667,0.667582417582418,0.667582417582418,0.666666666666667,0.65,0.651515151515151,0.65,0.649122807017544,0.714285714285714,0.8,0.75,0.708333333333333,"abl_preselect"
"cryotherapy",1,"test","covered","OPTSTEL",0.708333333333333,0.70979020979021,0.708333333333333,0.707826086956522,0.722222222222222,0.746753246753247,0.7375,0.721362229102167,0.666666666666667,0.75,0.75,0.666666666666667,"abl_preselect"
"cryotherapy",1,"test","notcovered","OPTSTEL",0.333333333333333,0.333333333333333,0.5,0.5,0,0,0,NA,1,1,1,1,"abl_preselect"
"cryotherapy",2,"train","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"no_abl"
"cryotherapy",2,"train","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"no_abl"
"cryotherapy",2,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"no_abl"
"cryotherapy",2,"test","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"no_abl"
"cryotherapy",2,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"no_abl"
"cryotherapy",2,"test","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"no_abl"
"cryotherapy",2,"train","all","OPTSTEL",0.984126984126984,0.985714285714286,0.982758620689655,0.983981693363844,1,1,1,1,0.5,0.5,0.5,0.666666666666667,"no_abl"
"cryotherapy",2,"train","covered","OPTSTEL",0.983870967741935,0.985714285714286,0.982142857142857,0.983662714097497,1,1,1,1,0.5,0.5,0.5,0.666666666666667,"no_abl"
"cryotherapy",2,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"no_abl"
"cryotherapy",2,"test","all","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"no_abl"
"cryotherapy",2,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"no_abl"
"cryotherapy",2,"test","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"no_abl"
"cryotherapy",2,"train","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_conf"
"cryotherapy",2,"train","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_conf"
"cryotherapy",2,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_conf"
"cryotherapy",2,"test","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_conf"
"cryotherapy",2,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_conf"
"cryotherapy",2,"test","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_conf"
"cryotherapy",2,"train","all","OPTSTEL",0.984126984126984,0.985714285714286,0.982758620689655,0.983981693363844,1,1,1,1,0.5,0.5,0.5,0.666666666666667,"abl_conf"
"cryotherapy",2,"train","covered","OPTSTEL",0.983870967741935,0.985714285714286,0.982142857142857,0.983662714097497,1,1,1,1,0.5,0.5,0.5,0.666666666666667,"abl_conf"
"cryotherapy",2,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_conf"
"cryotherapy",2,"test","all","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_conf"
"cryotherapy",2,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_conf"
"cryotherapy",2,"test","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_conf"
"cryotherapy",2,"train","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_supp"
"cryotherapy",2,"train","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_supp"
"cryotherapy",2,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_supp"
"cryotherapy",2,"test","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_supp"
"cryotherapy",2,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_supp"
"cryotherapy",2,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abl_supp"
"cryotherapy",2,"train","all","OPTSTEL",0.984126984126984,0.985714285714286,0.982758620689655,0.983981693363844,1,1,1,1,0.5,0.5,0.5,0.666666666666667,"abl_supp"
"cryotherapy",2,"train","covered","OPTSTEL",0.983870967741935,0.985714285714286,0.982142857142857,0.983662714097497,1,1,1,1,0.5,0.5,0.5,0.666666666666667,"abl_supp"
"cryotherapy",2,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_supp"
"cryotherapy",2,"test","all","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_supp"
"cryotherapy",2,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_supp"
