"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used","abl_model"
"titatnic",2,53,0.791144527986633,0.776768332251785,1.14765100671141,1,1,0.333333333333333,0.2,"X[,3] %in% c('(-0.7, Inf]')","'-1'","V3","abl_preselect"
"titatnic",3,2,0.795068027210884,0.763140817650876,1.12751677852349,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","no_abl"
"titatnic",3,5,0.936781609195402,0.112913692407528,0.349397590361446,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-Inf,-1.4]','(-1.4,-0.451]') & X[,3] %in% c('(-Inf,-0.7]')","'1'","V1,V3","no_abl"
"titatnic",3,9,0.755102040816326,0.317975340687865,0.469798657718121,1,1,0.333333333333333,0.2,"X[,1] %in% c('(-0.451,0.493]')","'-1'","V1","no_abl"
"titatnic",3,2,0.795068027210884,0.763140817650876,1.12751677852349,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","abl_conf"
"titatnic",3,18,0.744548286604361,0.208306294613887,0.644578313253012,1,1,0.333333333333333,0.2,"X[,3] %in% c('(-Inf,-0.7]')","'1'","V3","abl_conf"
"titatnic",3,35,0.848232848232848,0.312134977287476,0.461169702780441,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-1.4,-0.451]','(-0.451,0.493]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V1,V3","abl_conf"
"titatnic",3,2,0.795068027210884,0.763140817650876,1.12751677852349,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","abl_supp"
"titatnic",3,5,0.936781609195402,0.112913692407528,0.349397590361446,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-Inf,-1.4]','(-1.4,-0.451]') & X[,3] %in% c('(-Inf,-0.7]')","'1'","V1,V3","abl_supp"
"titatnic",3,9,0.755102040816326,0.317975340687865,0.469798657718121,1,1,0.333333333333333,0.2,"X[,1] %in% c('(-0.451,0.493]')","'-1'","V1","abl_supp"
"titatnic",3,2,0.795068027210884,0.763140817650876,1.12751677852349,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","abl_length"
"titatnic",3,5,0.936781609195402,0.112913692407528,0.349397590361446,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-Inf,-1.4]','(-1.4,-0.451]') & X[,3] %in% c('(-Inf,-0.7]')","'1'","V1,V3","abl_length"
"titatnic",3,9,0.755102040816326,0.317975340687865,0.469798657718121,1,1,0.333333333333333,0.2,"X[,1] %in% c('(-0.451,0.493]')","'-1'","V1","abl_length"
"titatnic",3,2,0.795068027210884,0.763140817650876,1.12751677852349,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","abl_mod"
"titatnic",3,9,0.755102040816326,0.317975340687865,0.469798657718121,1,1,0.333333333333333,0.2,"X[,1] %in% c('(-0.451,0.493]')","'-1'","V1","abl_mod"
"titatnic",3,22,0.93048128342246,0.121349772874757,0.375502008032129,2,4,0.666666666666667,0.8,"X[,1] %in% c('(-Inf,-1.4]','(-1.4,-0.451]','(0.493, Inf]') & X[,3] %in% c('(-Inf,-0.7]')","'1'","V1,V3","abl_mod"
"titatnic",3,12,0.686006825938567,0.950681375730045,1.4046021093001,1,1,0.333333333333333,0.2,"X[,2] %in% c('(-Inf,2.08]')","'-1'","V2","abl_acc"
"titatnic",3,35,0.848232848232848,0.312134977287476,0.461169702780441,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-1.4,-0.451]','(-0.451,0.493]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V1,V3","abl_acc"
"titatnic",3,2,0.795068027210884,0.763140817650876,1.12751677852349,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","abl_min_cov"
"titatnic",3,2,0.795068027210884,0.763140817650876,1.12751677852349,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","abl_max_cov"
"titatnic",3,5,0.936781609195402,0.112913692407528,0.349397590361446,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-Inf,-1.4]','(-1.4,-0.451]') & X[,3] %in% c('(-Inf,-0.7]')","'1'","V1,V3","abl_max_cov"
"titatnic",3,9,0.755102040816326,0.317975340687865,0.469798657718121,1,1,0.333333333333333,0.2,"X[,1] %in% c('(-0.451,0.493]')","'-1'","V1","abl_max_cov"
"titatnic",3,2,0.795068027210884,0.763140817650876,1.12751677852349,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","abl_overlap"
"titatnic",3,5,0.936781609195402,0.112913692407528,0.349397590361446,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-Inf,-1.4]','(-1.4,-0.451]') & X[,3] %in% c('(-Inf,-0.7]')","'1'","V1,V3","abl_overlap"
"titatnic",3,9,0.755102040816326,0.317975340687865,0.469798657718121,1,1,0.333333333333333,0.2,"X[,1] %in% c('(-0.451,0.493]')","'-1'","V1","abl_overlap"
"titatnic",3,27,0.787704918032787,0.791693705386113,1.16970278044104,1,1,0.333333333333333,0.2,"X[,3] %in% c('(-0.7, Inf]')","'-1'","V3","abl_preselect"
"titatnic",3,41,0.744548286604361,0.208306294613887,0.644578313253012,1,1,0.333333333333333,0.2,"X[,3] %in% c('(-Inf,-0.7]')","'1'","V3","abl_preselect"
"titatnic",4,3,0.831325301204819,0.323166774821544,0.477468839884947,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-1.4,-0.451]','(-0.451,0.493]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V1,V3","no_abl"
"titatnic",4,19,0.793191489361702,0.762491888384166,1.12655800575264,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","no_abl"
"titatnic",4,26,0.738317757009346,0.208306294613887,0.644578313253012,1,1,0.333333333333333,0.2,"X[,3] %in% c('(-Inf,-0.7]')","'1'","V3","no_abl"
"titatnic",4,3,0.831325301204819,0.323166774821544,0.477468839884947,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-1.4,-0.451]','(-0.451,0.493]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V1,V3","abl_conf"
"titatnic",4,19,0.793191489361702,0.762491888384166,1.12655800575264,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","abl_conf"
"titatnic",4,26,0.738317757009346,0.208306294613887,0.644578313253012,1,1,0.333333333333333,0.2,"X[,3] %in% c('(-Inf,-0.7]')","'1'","V3","abl_conf"
"titatnic",4,19,0.793191489361702,0.762491888384166,1.12655800575264,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","abl_supp"
"titatnic",4,36,0.918604651162791,0.111615833874108,0.345381526104418,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-Inf,-1.4]','(-1.4,-0.451]') & X[,3] %in% c('(-Inf,-0.7]')","'1'","V1,V3","abl_supp"
"titatnic",4,37,0.739837398373984,0.319273199221285,0.471716203259827,1,1,0.333333333333333,0.2,"X[,1] %in% c('(-0.451,0.493]')","'-1'","V1","abl_supp"
"titatnic",4,3,0.831325301204819,0.323166774821544,0.477468839884947,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-1.4,-0.451]','(-0.451,0.493]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V1,V3","abl_length"
"titatnic",4,19,0.793191489361702,0.762491888384166,1.12655800575264,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","abl_length"
"titatnic",4,26,0.738317757009346,0.208306294613887,0.644578313253012,1,1,0.333333333333333,0.2,"X[,3] %in% c('(-Inf,-0.7]')","'1'","V3","abl_length"
"titatnic",4,2,0.921052631578947,0.123296560674886,0.381526104417671,2,4,0.666666666666667,0.8,"X[,1] %in% c('(-Inf,-1.4]','(-1.4,-0.451]','(0.493, Inf]') & X[,3] %in% c('(-Inf,-0.7]')","'1'","V1,V3","abl_mod"
"titatnic",4,19,0.793191489361702,0.762491888384166,1.12655800575264,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","abl_mod"
"titatnic",4,37,0.739837398373984,0.319273199221285,0.471716203259827,1,1,0.333333333333333,0.2,"X[,1] %in% c('(-0.451,0.493]')","'-1'","V1","abl_mod"
"titatnic",4,1,0.684389911383776,0.951979234263465,1.4065196548418,1,1,0.333333333333333,0.2,"X[,2] %in% c('(-Inf,2.08]')","'-1'","V2","abl_acc"
"titatnic",4,3,0.831325301204819,0.323166774821544,0.477468839884947,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-1.4,-0.451]','(-0.451,0.493]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V1,V3","abl_acc"
"titatnic",4,19,0.793191489361702,0.762491888384166,1.12655800575264,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","abl_min_cov"
"titatnic",4,3,0.831325301204819,0.323166774821544,0.477468839884947,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-1.4,-0.451]','(-0.451,0.493]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V1,V3","abl_max_cov"
"titatnic",4,19,0.793191489361702,0.762491888384166,1.12655800575264,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","abl_max_cov"
"titatnic",4,26,0.738317757009346,0.208306294613887,0.644578313253012,1,1,0.333333333333333,0.2,"X[,3] %in% c('(-Inf,-0.7]')","'1'","V3","abl_max_cov"
"titatnic",4,3,0.831325301204819,0.323166774821544,0.477468839884947,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-1.4,-0.451]','(-0.451,0.493]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V1,V3","abl_overlap"
"titatnic",4,19,0.793191489361702,0.762491888384166,1.12655800575264,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","abl_overlap"
"titatnic",4,26,0.738317757009346,0.208306294613887,0.644578313253012,1,1,0.333333333333333,0.2,"X[,3] %in% c('(-Inf,-0.7]')","'1'","V3","abl_overlap"
"titatnic",4,55,0.786065573770492,0.791693705386113,1.16970278044104,1,1,0.333333333333333,0.2,"X[,3] %in% c('(-0.7, Inf]')","'-1'","V3","abl_preselect"
"titatnic",4,56,0.738317757009346,0.208306294613887,0.644578313253012,1,1,0.333333333333333,0.2,"X[,3] %in% c('(-Inf,-0.7]')","'1'","V3","abl_preselect"
"titatnic",5,15,0.79777206512425,0.757300454250487,1.11888782358581,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","no_abl"
"titatnic",5,16,0.933701657458563,0.117456197274497,0.363453815261044,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-Inf,-1.4]','(-1.4,-0.451]') & X[,3] %in% c('(-Inf,-0.7]')","'1'","V1,V3","no_abl"
"titatnic",5,17,0.746913580246914,0.315379623621025,0.465963566634708,1,1,0.333333333333333,0.2,"X[,1] %in% c('(-0.451,0.493]')","'-1'","V1","no_abl"
"titatnic",5,15,0.79777206512425,0.757300454250487,1.11888782358581,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","abl_conf"
"titatnic",5,30,0.831556503198294,0.304347826086957,0.449664429530201,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-1.4,-0.451]','(-0.451,0.493]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V1,V3","abl_conf"
"titatnic",5,38,0.741610738255034,0.193380921479559,0.598393574297189,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-Inf,-0.7]')","'1'","V2,V3","abl_conf"
"titatnic",5,15,0.79777206512425,0.757300454250487,1.11888782358581,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","abl_supp"
"titatnic",5,16,0.933701657458563,0.117456197274497,0.363453815261044,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-Inf,-1.4]','(-1.4,-0.451]') & X[,3] %in% c('(-Inf,-0.7]')","'1'","V1,V3","abl_supp"
"titatnic",5,17,0.746913580246914,0.315379623621025,0.465963566634708,1,1,0.333333333333333,0.2,"X[,1] %in% c('(-0.451,0.493]')","'-1'","V1","abl_supp"
"titatnic",5,15,0.79777206512425,0.757300454250487,1.11888782358581,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","abl_length"
"titatnic",5,16,0.933701657458563,0.117456197274497,0.363453815261044,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-Inf,-1.4]','(-1.4,-0.451]') & X[,3] %in% c('(-Inf,-0.7]')","'1'","V1,V3","abl_length"
"titatnic",5,17,0.746913580246914,0.315379623621025,0.465963566634708,1,1,0.333333333333333,0.2,"X[,1] %in% c('(-0.451,0.493]')","'-1'","V1","abl_length"
"titatnic",5,14,0.933333333333333,0.126541207008436,0.391566265060241,2,4,0.666666666666667,0.8,"X[,1] %in% c('(-Inf,-1.4]','(-1.4,-0.451]','(0.493, Inf]') & X[,3] %in% c('(-Inf,-0.7]')","'1'","V1,V3","abl_mod"
"titatnic",5,15,0.79777206512425,0.757300454250487,1.11888782358581,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","abl_mod"
"titatnic",5,17,0.746913580246914,0.315379623621025,0.465963566634708,1,1,0.333333333333333,0.2,"X[,1] %in% c('(-0.451,0.493]')","'-1'","V1","abl_mod"
"titatnic",5,8,0.688054607508532,0.950681375730045,1.4046021093001,1,1,0.333333333333333,0.2,"X[,2] %in% c('(-Inf,2.08]')","'-1'","V2","abl_acc"
"titatnic",5,30,0.831556503198294,0.304347826086957,0.449664429530201,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-1.4,-0.451]','(-0.451,0.493]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V1,V3","abl_acc"
"titatnic",5,15,0.79777206512425,0.757300454250487,1.11888782358581,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","abl_min_cov"
"titatnic",5,15,0.79777206512425,0.757300454250487,1.11888782358581,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","abl_max_cov"
"titatnic",5,16,0.933701657458563,0.117456197274497,0.363453815261044,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-Inf,-1.4]','(-1.4,-0.451]') & X[,3] %in% c('(-Inf,-0.7]')","'1'","V1,V3","abl_max_cov"
"titatnic",5,17,0.746913580246914,0.315379623621025,0.465963566634708,1,1,0.333333333333333,0.2,"X[,1] %in% c('(-0.451,0.493]')","'-1'","V1","abl_max_cov"
"titatnic",5,15,0.79777206512425,0.757300454250487,1.11888782358581,2,2,0.666666666666667,0.4,"X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V2,V3","abl_overlap"
