"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used","abl_model"
"heart",1,579,1,0.0687830687830688,0.154761904761905,4,5,0.666666666666667,0.294117647058824,"X[,3] %in% c('2','4') & X[,7] %in% c('2') & X[,9] %in% c('0') & X[,13] %in% c('7')","'2'","V3,V7,V9,V13","no_abl"
"heart",1,636,1,0.0634920634920635,0.114285714285714,4,9,0.666666666666667,0.529411764705882,"X[,3] %in% c('1','2','3') & X[,5] %in% c('(197,242]','(242,305]','(305, Inf]') & X[,12] %in% c('1','3') & X[,13] %in% c('3')","'1'","V3,V5,V12,V13","no_abl"
"heart",1,706,0.923076923076923,0.137566137566138,0.247619047619048,5,12,0.833333333333333,0.705882352941177,"X[,3] %in% c('1','2','3') & X[,4] %in% c('(-Inf,101]','(125,146]','(146,160]','(160, Inf]') & X[,6] %in% c('0') & X[,11] %in% c('1','3') & X[,12] %in% c('0','2')","'1'","V3,V4,V6,V11,V12","no_abl"
"heart",1,724,0.833333333333333,0.0634920634920635,0.114285714285714,4,9,0.666666666666667,0.529411764705882,"X[,3] %in% c('1','2','3') & X[,4] %in% c('(-Inf,101]','(101,125]','(146,160]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,13] %in% c('7')","'1'","V3,V4,V10,V13","no_abl"
"heart",1,49,0.975,0.211640211640212,0.476190476190476,3,9,0.5,0.529411764705882,"X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,11] %in% c('2','3') & X[,12] %in% c('1','2','3')","'2'","V10,V11,V12","abl_conf"
"heart",1,128,0.948275862068966,0.306878306878307,0.552380952380952,4,8,0.666666666666667,0.470588235294118,"X[,4] %in% c('(-Inf,101]','(101,125]','(125,146]') & X[,8] %in% c('(141,172]','(172, Inf]') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'1'","V4,V8,V12,V13","abl_conf"
"heart",1,175,0.833333333333333,0.0317460317460317,0.0714285714285714,3,4,0.5,0.235294117647059,"X[,4] %in% c('(146,160]','(160, Inf]') & X[,10] %in% c('(-Inf,0.41]') & X[,12] %in% c('0')","'2'","V4,V10,V12","abl_conf"
"heart",1,260,0.894736842105263,0.100529100529101,0.226190476190476,4,8,0.666666666666667,0.470588235294118,"X[,3] %in% c('2','4') & X[,4] %in% c('(101,125]','(146,160]') & X[,12] %in% c('0','1','2') & X[,13] %in% c('7')","'2'","V3,V4,V12,V13","abl_conf"
"heart",1,324,0.888888888888889,0.0476190476190476,0.0857142857142857,3,5,0.5,0.294117647058824,"X[,5] %in% c('(197,242]','(305, Inf]') & X[,10] %in% c('(-Inf,0.41]') & X[,13] %in% c('6','7')","'1'","V5,V10,V13","abl_conf"
"heart",1,340,0.9375,0.338624338624339,0.609523809523809,4,8,0.666666666666667,0.470588235294118,"X[,3] %in% c('1','2','3') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,12] %in% c('0','1') & X[,13] %in% c('3')","'1'","V3,V10,V12,V13","abl_conf"
"heart",1,348,0.955555555555556,0.238095238095238,0.428571428571429,5,10,0.833333333333333,0.588235294117647,"X[,5] %in% c('(-Inf,197]','(197,242]','(242,305]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,11] %in% c('1','3') & X[,12] %in% c('0','2') & X[,13] %in% c('3')","'1'","V5,V10,V11,V12,V13","abl_conf"
"heart",1,415,1,0.0423280423280423,0.0761904761904762,6,12,1,0.705882352941177,"X[,1] %in% c('(-Inf,39]','(51.8,64.5]','(64.5, Inf]') & X[,4] %in% c('(101,125]','(125,146]') & X[,8] %in% c('(141,172]','(172, Inf]') & X[,9] %in% c('0') & X[,11] %in% c('1','3') & X[,12] %in% c('1','3')","'1'","V1,V4,V8,V9,V11,V12","abl_conf"
"heart",1,577,1,0.0793650793650794,0.178571428571429,4,8,0.666666666666667,0.470588235294118,"X[,7] %in% c('0','1') & X[,9] %in% c('1') & X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,13] %in% c('7')","'2'","V7,V9,V10,V13","abl_conf"
"heart",1,626,0.888888888888889,0.0476190476190476,0.107142857142857,4,7,0.666666666666667,0.411764705882353,"X[,2] %in% c('1') & X[,3] %in% c('2','4') & X[,10] %in% c('(-Inf,0.41]') & X[,12] %in% c('1','2','3')","'2'","V2,V3,V10,V12","abl_conf"
"heart",1,682,1,0.0529100529100529,0.119047619047619,5,13,0.833333333333333,0.764705882352941,"X[,3] %in% c('1','2','4') & X[,4] %in% c('(-Inf,101]','(125,146]','(146,160]','(160, Inf]') & X[,9] %in% c('1') & X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,12] %in% c('0')","'2'","V3,V4,V9,V10,V12","abl_conf"
"heart",1,724,0.833333333333333,0.0634920634920635,0.114285714285714,4,9,0.666666666666667,0.529411764705882,"X[,3] %in% c('1','2','3') & X[,4] %in% c('(-Inf,101]','(101,125]','(146,160]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,13] %in% c('7')","'1'","V3,V4,V10,V13","abl_conf"
"heart",1,760,1,0.0529100529100529,0.119047619047619,4,8,0.666666666666667,0.470588235294118,"X[,3] %in% c('1','2','4') & X[,10] %in% c('(0.41,1.9]') & X[,11] %in% c('1','3') & X[,13] %in% c('6','7')","'2'","V3,V10,V11,V13","abl_conf"
"heart",1,775,0.9,0.0529100529100529,0.0952380952380952,4,9,0.666666666666667,0.529411764705882,"X[,8] %in% c('(-Inf,99]','(99,141]') & X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'1'","V8,V10,V12,V13","abl_conf"
"heart",1,49,0.975,0.211640211640212,0.476190476190476,3,9,0.5,0.529411764705882,"X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,11] %in% c('2','3') & X[,12] %in% c('1','2','3')","'2'","V10,V11,V12","abl_supp"
"heart",1,128,0.948275862068966,0.306878306878307,0.552380952380952,4,8,0.666666666666667,0.470588235294118,"X[,4] %in% c('(-Inf,101]','(101,125]','(125,146]') & X[,8] %in% c('(141,172]','(172, Inf]') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'1'","V4,V8,V12,V13","abl_supp"
"heart",1,134,0.916666666666667,0.0634920634920635,0.114285714285714,4,8,0.666666666666667,0.470588235294118,"X[,3] %in% c('2','3','4') & X[,8] %in% c('(-Inf,99]','(99,141]') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'1'","V3,V8,V12,V13","abl_supp"
"heart",1,163,1,0.0476190476190476,0.0857142857142857,6,10,1,0.588235294117647,"X[,3] %in% c('4') & X[,4] %in% c('(-Inf,101]','(101,125]','(125,146]','(160, Inf]') & X[,5] %in% c('(197,242]','(305, Inf]') & X[,6] %in% c('0') & X[,11] %in% c('1') & X[,12] %in% c('0')","'1'","V3,V4,V5,V6,V11,V12","abl_supp"
"heart",1,175,0.833333333333333,0.0317460317460317,0.0714285714285714,3,4,0.5,0.235294117647059,"X[,4] %in% c('(146,160]','(160, Inf]') & X[,10] %in% c('(-Inf,0.41]') & X[,12] %in% c('0')","'2'","V4,V10,V12","abl_supp"
"heart",1,348,0.955555555555556,0.238095238095238,0.428571428571429,5,10,0.833333333333333,0.588235294117647,"X[,5] %in% c('(-Inf,197]','(197,242]','(242,305]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,11] %in% c('1','3') & X[,12] %in% c('0','2') & X[,13] %in% c('3')","'1'","V5,V10,V11,V12,V13","abl_supp"
"heart",1,415,1,0.0423280423280423,0.0761904761904762,6,12,1,0.705882352941177,"X[,1] %in% c('(-Inf,39]','(51.8,64.5]','(64.5, Inf]') & X[,4] %in% c('(101,125]','(125,146]') & X[,8] %in% c('(141,172]','(172, Inf]') & X[,9] %in% c('0') & X[,11] %in% c('1','3') & X[,12] %in% c('1','3')","'1'","V1,V4,V8,V9,V11,V12","abl_supp"
"heart",1,447,1,0.222222222222222,0.5,3,6,0.5,0.352941176470588,"X[,3] %in% c('4') & X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,13] %in% c('7')","'2'","V3,V10,V13","abl_supp"
"heart",1,524,1,0.116402116402116,0.261904761904762,4,8,0.666666666666667,0.470588235294118,"X[,3] %in% c('1','4') & X[,5] %in% c('(-Inf,197]','(242,305]') & X[,8] %in% c('(-Inf,99]','(99,141]','(141,172]') & X[,9] %in% c('1')","'2'","V3,V5,V8,V9","abl_supp"
"heart",1,566,1,0.0423280423280423,0.0952380952380952,5,12,0.833333333333333,0.705882352941177,"X[,2] %in% c('1') & X[,3] %in% c('3','4') & X[,4] %in% c('(-Inf,101]','(101,125]','(146,160]','(160, Inf]') & X[,12] %in% c('1','2','3') & X[,13] %in% c('3','6')","'2'","V2,V3,V4,V12,V13","abl_supp"
"heart",1,579,1,0.0687830687830688,0.154761904761905,4,5,0.666666666666667,0.294117647058824,"X[,3] %in% c('2','4') & X[,7] %in% c('2') & X[,9] %in% c('0') & X[,13] %in% c('7')","'2'","V3,V7,V9,V13","abl_supp"
"heart",1,636,1,0.0634920634920635,0.114285714285714,4,9,0.666666666666667,0.529411764705882,"X[,3] %in% c('1','2','3') & X[,5] %in% c('(197,242]','(242,305]','(305, Inf]') & X[,12] %in% c('1','3') & X[,13] %in% c('3')","'1'","V3,V5,V12,V13","abl_supp"
"heart",1,706,0.923076923076923,0.137566137566138,0.247619047619048,5,12,0.833333333333333,0.705882352941177,"X[,3] %in% c('1','2','3') & X[,4] %in% c('(-Inf,101]','(125,146]','(146,160]','(160, Inf]') & X[,6] %in% c('0') & X[,11] %in% c('1','3') & X[,12] %in% c('0','2')","'1'","V3,V4,V6,V11,V12","abl_supp"
"heart",1,724,0.833333333333333,0.0634920634920635,0.114285714285714,4,9,0.666666666666667,0.529411764705882,"X[,3] %in% c('1','2','3') & X[,4] %in% c('(-Inf,101]','(101,125]','(146,160]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,13] %in% c('7')","'1'","V3,V4,V10,V13","abl_supp"
"heart",1,49,0.975,0.211640211640212,0.476190476190476,3,9,0.5,0.529411764705882,"X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,11] %in% c('2','3') & X[,12] %in% c('1','2','3')","'2'","V10,V11,V12","abl_length"
"heart",1,128,0.948275862068966,0.306878306878307,0.552380952380952,4,8,0.666666666666667,0.470588235294118,"X[,4] %in% c('(-Inf,101]','(101,125]','(125,146]') & X[,8] %in% c('(141,172]','(172, Inf]') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'1'","V4,V8,V12,V13","abl_length"
"heart",1,134,0.916666666666667,0.0634920634920635,0.114285714285714,4,8,0.666666666666667,0.470588235294118,"X[,3] %in% c('2','3','4') & X[,8] %in% c('(-Inf,99]','(99,141]') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'1'","V3,V8,V12,V13","abl_length"
"heart",1,163,1,0.0476190476190476,0.0857142857142857,6,10,1,0.588235294117647,"X[,3] %in% c('4') & X[,4] %in% c('(-Inf,101]','(101,125]','(125,146]','(160, Inf]') & X[,5] %in% c('(197,242]','(305, Inf]') & X[,6] %in% c('0') & X[,11] %in% c('1') & X[,12] %in% c('0')","'1'","V3,V4,V5,V6,V11,V12","abl_length"
"heart",1,175,0.833333333333333,0.0317460317460317,0.0714285714285714,3,4,0.5,0.235294117647059,"X[,4] %in% c('(146,160]','(160, Inf]') & X[,10] %in% c('(-Inf,0.41]') & X[,12] %in% c('0')","'2'","V4,V10,V12","abl_length"
"heart",1,348,0.955555555555556,0.238095238095238,0.428571428571429,5,10,0.833333333333333,0.588235294117647,"X[,5] %in% c('(-Inf,197]','(197,242]','(242,305]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,11] %in% c('1','3') & X[,12] %in% c('0','2') & X[,13] %in% c('3')","'1'","V5,V10,V11,V12,V13","abl_length"
"heart",1,415,1,0.0423280423280423,0.0761904761904762,6,12,1,0.705882352941177,"X[,1] %in% c('(-Inf,39]','(51.8,64.5]','(64.5, Inf]') & X[,4] %in% c('(101,125]','(125,146]') & X[,8] %in% c('(141,172]','(172, Inf]') & X[,9] %in% c('0') & X[,11] %in% c('1','3') & X[,12] %in% c('1','3')","'1'","V1,V4,V8,V9,V11,V12","abl_length"
"heart",1,447,1,0.222222222222222,0.5,3,6,0.5,0.352941176470588,"X[,3] %in% c('4') & X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,13] %in% c('7')","'2'","V3,V10,V13","abl_length"
"heart",1,524,1,0.116402116402116,0.261904761904762,4,8,0.666666666666667,0.470588235294118,"X[,3] %in% c('1','4') & X[,5] %in% c('(-Inf,197]','(242,305]') & X[,8] %in% c('(-Inf,99]','(99,141]','(141,172]') & X[,9] %in% c('1')","'2'","V3,V5,V8,V9","abl_length"
"heart",1,566,1,0.0423280423280423,0.0952380952380952,5,12,0.833333333333333,0.705882352941177,"X[,2] %in% c('1') & X[,3] %in% c('3','4') & X[,4] %in% c('(-Inf,101]','(101,125]','(146,160]','(160, Inf]') & X[,12] %in% c('1','2','3') & X[,13] %in% c('3','6')","'2'","V2,V3,V4,V12,V13","abl_length"
"heart",1,579,1,0.0687830687830688,0.154761904761905,4,5,0.666666666666667,0.294117647058824,"X[,3] %in% c('2','4') & X[,7] %in% c('2') & X[,9] %in% c('0') & X[,13] %in% c('7')","'2'","V3,V7,V9,V13","abl_length"
"heart",1,636,1,0.0634920634920635,0.114285714285714,4,9,0.666666666666667,0.529411764705882,"X[,3] %in% c('1','2','3') & X[,5] %in% c('(197,242]','(242,305]','(305, Inf]') & X[,12] %in% c('1','3') & X[,13] %in% c('3')","'1'","V3,V5,V12,V13","abl_length"
"heart",1,706,0.923076923076923,0.137566137566138,0.247619047619048,5,12,0.833333333333333,0.705882352941177,"X[,3] %in% c('1','2','3') & X[,4] %in% c('(-Inf,101]','(125,146]','(146,160]','(160, Inf]') & X[,6] %in% c('0') & X[,11] %in% c('1','3') & X[,12] %in% c('0','2')","'1'","V3,V4,V6,V11,V12","abl_length"
"heart",1,724,0.833333333333333,0.0634920634920635,0.114285714285714,4,9,0.666666666666667,0.529411764705882,"X[,3] %in% c('1','2','3') & X[,4] %in% c('(-Inf,101]','(101,125]','(146,160]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,13] %in% c('7')","'1'","V3,V4,V10,V13","abl_length"
"heart",1,49,0.975,0.211640211640212,0.476190476190476,3,9,0.5,0.529411764705882,"X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,11] %in% c('2','3') & X[,12] %in% c('1','2','3')","'2'","V10,V11,V12","abl_mod"
"heart",1,128,0.948275862068966,0.306878306878307,0.552380952380952,4,8,0.666666666666667,0.470588235294118,"X[,4] %in% c('(-Inf,101]','(101,125]','(125,146]') & X[,8] %in% c('(141,172]','(172, Inf]') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'1'","V4,V8,V12,V13","abl_mod"
"heart",1,134,0.916666666666667,0.0634920634920635,0.114285714285714,4,8,0.666666666666667,0.470588235294118,"X[,3] %in% c('2','3','4') & X[,8] %in% c('(-Inf,99]','(99,141]') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'1'","V3,V8,V12,V13","abl_mod"
"heart",1,163,1,0.0476190476190476,0.0857142857142857,6,10,1,0.588235294117647,"X[,3] %in% c('4') & X[,4] %in% c('(-Inf,101]','(101,125]','(125,146]','(160, Inf]') & X[,5] %in% c('(197,242]','(305, Inf]') & X[,6] %in% c('0') & X[,11] %in% c('1') & X[,12] %in% c('0')","'1'","V3,V4,V5,V6,V11,V12","abl_mod"
"heart",1,175,0.833333333333333,0.0317460317460317,0.0714285714285714,3,4,0.5,0.235294117647059,"X[,4] %in% c('(146,160]','(160, Inf]') & X[,10] %in% c('(-Inf,0.41]') & X[,12] %in% c('0')","'2'","V4,V10,V12","abl_mod"
"heart",1,348,0.955555555555556,0.238095238095238,0.428571428571429,5,10,0.833333333333333,0.588235294117647,"X[,5] %in% c('(-Inf,197]','(197,242]','(242,305]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,11] %in% c('1','3') & X[,12] %in% c('0','2') & X[,13] %in% c('3')","'1'","V5,V10,V11,V12,V13","abl_mod"
"heart",1,415,1,0.0423280423280423,0.0761904761904762,6,12,1,0.705882352941177,"X[,1] %in% c('(-Inf,39]','(51.8,64.5]','(64.5, Inf]') & X[,4] %in% c('(101,125]','(125,146]') & X[,8] %in% c('(141,172]','(172, Inf]') & X[,9] %in% c('0') & X[,11] %in% c('1','3') & X[,12] %in% c('1','3')","'1'","V1,V4,V8,V9,V11,V12","abl_mod"
"heart",1,447,1,0.222222222222222,0.5,3,6,0.5,0.352941176470588,"X[,3] %in% c('4') & X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,13] %in% c('7')","'2'","V3,V10,V13","abl_mod"
"heart",1,524,1,0.116402116402116,0.261904761904762,4,8,0.666666666666667,0.470588235294118,"X[,3] %in% c('1','4') & X[,5] %in% c('(-Inf,197]','(242,305]') & X[,8] %in% c('(-Inf,99]','(99,141]','(141,172]') & X[,9] %in% c('1')","'2'","V3,V5,V8,V9","abl_mod"
"heart",1,566,1,0.0423280423280423,0.0952380952380952,5,12,0.833333333333333,0.705882352941177,"X[,2] %in% c('1') & X[,3] %in% c('3','4') & X[,4] %in% c('(-Inf,101]','(101,125]','(146,160]','(160, Inf]') & X[,12] %in% c('1','2','3') & X[,13] %in% c('3','6')","'2'","V2,V3,V4,V12,V13","abl_mod"
"heart",1,579,1,0.0687830687830688,0.154761904761905,4,5,0.666666666666667,0.294117647058824,"X[,3] %in% c('2','4') & X[,7] %in% c('2') & X[,9] %in% c('0') & X[,13] %in% c('7')","'2'","V3,V7,V9,V13","abl_mod"
"heart",1,636,1,0.0634920634920635,0.114285714285714,4,9,0.666666666666667,0.529411764705882,"X[,3] %in% c('1','2','3') & X[,5] %in% c('(197,242]','(242,305]','(305, Inf]') & X[,12] %in% c('1','3') & X[,13] %in% c('3')","'1'","V3,V5,V12,V13","abl_mod"
"heart",1,706,0.923076923076923,0.137566137566138,0.247619047619048,5,12,0.833333333333333,0.705882352941177,"X[,3] %in% c('1','2','3') & X[,4] %in% c('(-Inf,101]','(125,146]','(146,160]','(160, Inf]') & X[,6] %in% c('0') & X[,11] %in% c('1','3') & X[,12] %in% c('0','2')","'1'","V3,V4,V6,V11,V12","abl_mod"
"heart",1,724,0.833333333333333,0.0634920634920635,0.114285714285714,4,9,0.666666666666667,0.529411764705882,"X[,3] %in% c('1','2','3') & X[,4] %in% c('(-Inf,101]','(101,125]','(146,160]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,13] %in% c('7')","'1'","V3,V4,V10,V13","abl_mod"
"heart",1,49,0.975,0.211640211640212,0.476190476190476,3,9,0.5,0.529411764705882,"X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,11] %in% c('2','3') & X[,12] %in% c('1','2','3')","'2'","V10,V11,V12","abl_acc"
"heart",1,150,0.883720930232558,0.227513227513228,0.409523809523809,3,6,0.5,0.352941176470588,"X[,3] %in% c('1','3') & X[,5] %in% c('(-Inf,197]','(197,242]','(242,305]') & X[,12] %in% c('0')","'1'","V3,V5,V12","abl_acc"
"heart",1,286,0.973684210526316,0.201058201058201,0.361904761904762,3,5,0.5,0.294117647058824,"X[,2] %in% c('0') & X[,3] %in% c('1','2','3') & X[,13] %in% c('3')","'1'","V2,V3,V13","abl_acc"
"heart",1,316,0.8,0.0529100529100529,0.0952380952380952,4,8,0.666666666666667,0.470588235294118,"X[,2] %in% c('1') & X[,3] %in% c('1','2','3') & X[,11] %in% c('1') & X[,12] %in% c('1','2','3')","'1'","V2,V3,V11,V12","abl_acc"
"heart",1,440,0.905660377358491,0.28042328042328,0.504761904761905,4,9,0.666666666666667,0.529411764705882,"X[,3] %in% c('1','2','3') & X[,5] %in% c('(-Inf,197]','(197,242]','(305, Inf]') & X[,9] %in% c('0') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]')","'1'","V3,V5,V9,V10","abl_acc"
"heart",1,585,0.92156862745098,0.26984126984127,0.607142857142857,2,2,0.333333333333333,0.117647058823529,"X[,3] %in% c('4') & X[,13] %in% c('7')","'2'","V3,V13","abl_acc"
"heart",1,800,0.902439024390244,0.216931216931217,0.39047619047619,5,12,0.833333333333333,0.705882352941177,"X[,3] %in% c('1','2','4') & X[,4] %in% c('(-Inf,101]','(101,125]','(125,146]','(146,160]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'1'","V3,V4,V10,V12,V13","abl_acc"
"heart",1,805,0.951219512195122,0.216931216931217,0.488095238095238,3,5,0.5,0.294117647058824,"X[,3] %in% c('4') & X[,6] %in% c('0') & X[,12] %in% c('1','2','3')","'2'","V3,V6,V12","abl_acc"
"heart",1,447,1,0.222222222222222,0.5,3,6,0.5,0.352941176470588,"X[,3] %in% c('4') & X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,13] %in% c('7')","'2'","V3,V10,V13","abl_min_cov"
"heart",1,13,0.916666666666667,0.126984126984127,0.285714285714286,2,4,0.333333333333333,0.235294117647059,"X[,7] %in% c('1','2') & X[,12] %in% c('2','3')","'2'","V7,V12","abl_max_cov"
"heart",1,49,0.975,0.211640211640212,0.476190476190476,3,9,0.5,0.529411764705882,"X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,11] %in% c('2','3') & X[,12] %in% c('1','2','3')","'2'","V10,V11,V12","abl_max_cov"
"heart",1,151,1,0.169312169312169,0.380952380952381,3,4,0.5,0.235294117647059,"X[,2] %in% c('1') & X[,3] %in% c('4') & X[,12] %in% c('1','2')","'2'","V2,V3,V12","abl_max_cov"
"heart",1,155,0.891891891891892,0.195767195767196,0.352380952380952,4,11,0.666666666666667,0.647058823529412,"X[,1] %in% c('(-Inf,39]','(51.8,64.5]','(64.5, Inf]') & X[,3] %in% c('1','2','3') & X[,4] %in% c('(-Inf,101]','(101,125]','(125,146]','(146,160]') & X[,12] %in% c('0')","'1'","V1,V3,V4,V12","abl_max_cov"
"heart",1,163,1,0.0476190476190476,0.0857142857142857,6,10,1,0.588235294117647,"X[,3] %in% c('4') & X[,4] %in% c('(-Inf,101]','(101,125]','(125,146]','(160, Inf]') & X[,5] %in% c('(197,242]','(305, Inf]') & X[,6] %in% c('0') & X[,11] %in% c('1') & X[,12] %in% c('0')","'1'","V3,V4,V5,V6,V11,V12","abl_max_cov"
"heart",1,175,0.833333333333333,0.0317460317460317,0.0714285714285714,3,4,0.5,0.235294117647059,"X[,4] %in% c('(146,160]','(160, Inf]') & X[,10] %in% c('(-Inf,0.41]') & X[,12] %in% c('0')","'2'","V4,V10,V12","abl_max_cov"
"heart",1,241,1,0.0423280423280423,0.0761904761904762,4,7,0.666666666666667,0.411764705882353,"X[,2] %in% c('1') & X[,6] %in% c('1') & X[,9] %in% c('0') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]','(1.9,1.97]','(3.66, Inf]')","'1'","V2,V6,V9,V10","abl_max_cov"
"heart",1,324,0.888888888888889,0.0476190476190476,0.0857142857142857,3,5,0.5,0.294117647058824,"X[,5] %in% c('(197,242]','(305, Inf]') & X[,10] %in% c('(-Inf,0.41]') & X[,13] %in% c('6','7')","'1'","V5,V10,V13","abl_max_cov"
"heart",1,467,0.923076923076923,0.137566137566138,0.247619047619048,5,10,0.833333333333333,0.588235294117647,"X[,1] %in% c('(-Inf,39]','(39,51.8]','(64.5, Inf]') & X[,2] %in% c('1') & X[,8] %in% c('(99,141]','(141,172]','(172, Inf]') & X[,12] %in% c('0','2') & X[,13] %in% c('3')","'1'","V1,V2,V8,V12,V13","abl_max_cov"
