"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used","abl_model"
"banknote",1,109,0.933333333333333,0.15625,0.351288056206089,3,5,0.75,0.416666666666667,"X[,1] %in% c('(-4.01,-0.555]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,4] %in% c('(-0.578,1.46]')","'1'","V1,V2,V4","abl_length"
"banknote",1,117,0.898989898989899,0.103125,0.231850117096019,3,6,0.75,0.5,"X[,1] %in% c('(-0.555,2.28]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,3] %in% c('(-Inf,-4.87]','(-4.87,0.0269]')","'1'","V1,V2,V3","abl_length"
"banknote",1,119,0.857142857142857,0.109375,0.196998123827392,3,5,0.75,0.416666666666667,"X[,1] %in% c('(-0.555,2.28]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,3] %in% c('(0.0269,7.02]')","'0'","V1,V2,V3","abl_length"
"banknote",1,21,1,0.21875,0.393996247654784,2,4,0.5,0.333333333333333,"X[,1] %in% c('(-4.01,-0.555]','(-0.555,2.28]','(2.28, Inf]') & X[,2] %in% c('(6.94, Inf]')","'0'","V1,V2","abl_mod"
"banknote",1,32,0.987654320987654,0.16875,0.379391100702576,3,9,0.75,0.75,"X[,1] %in% c('(-Inf,-4.01]','(-4.01,-0.555]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,4] %in% c('(-Inf,-5.77]','(-5.77,-4.58]','(-4.58,-0.578]','(1.46, Inf]')","'1'","V1,V2,V4","abl_mod"
"banknote",1,37,1,0.296875,0.534709193245779,2,4,0.5,0.333333333333333,"X[,1] %in% c('(2.28, Inf]') & X[,3] %in% c('(-4.87,0.0269]','(0.0269,7.02]','(7.02, Inf]')","'0'","V1,V3","abl_mod"
"banknote",1,47,1,0.0291666666666667,0.0525328330206379,2,3,0.5,0.25,"X[,1] %in% c('(-0.555,2.28]','(2.28, Inf]') & X[,3] %in% c('(7.02, Inf]')","'0'","V1,V3","abl_mod"
"banknote",1,109,0.933333333333333,0.15625,0.351288056206089,3,5,0.75,0.416666666666667,"X[,1] %in% c('(-4.01,-0.555]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,4] %in% c('(-0.578,1.46]')","'1'","V1,V2,V4","abl_mod"
"banknote",1,117,0.898989898989899,0.103125,0.231850117096019,3,6,0.75,0.5,"X[,1] %in% c('(-0.555,2.28]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,3] %in% c('(-Inf,-4.87]','(-4.87,0.0269]')","'1'","V1,V2,V3","abl_mod"
"banknote",1,119,0.857142857142857,0.109375,0.196998123827392,3,5,0.75,0.416666666666667,"X[,1] %in% c('(-0.555,2.28]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,3] %in% c('(0.0269,7.02]')","'0'","V1,V2,V3","abl_mod"
"banknote",1,21,1,0.21875,0.393996247654784,2,4,0.5,0.333333333333333,"X[,1] %in% c('(-4.01,-0.555]','(-0.555,2.28]','(2.28, Inf]') & X[,2] %in% c('(6.94, Inf]')","'0'","V1,V2","abl_acc"
"banknote",1,32,0.987654320987654,0.16875,0.379391100702576,3,9,0.75,0.75,"X[,1] %in% c('(-Inf,-4.01]','(-4.01,-0.555]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,4] %in% c('(-Inf,-5.77]','(-5.77,-4.58]','(-4.58,-0.578]','(1.46, Inf]')","'1'","V1,V2,V4","abl_acc"
"banknote",1,37,1,0.296875,0.534709193245779,2,4,0.5,0.333333333333333,"X[,1] %in% c('(2.28, Inf]') & X[,3] %in% c('(-4.87,0.0269]','(0.0269,7.02]','(7.02, Inf]')","'0'","V1,V3","abl_acc"
"banknote",1,47,1,0.0291666666666667,0.0525328330206379,2,3,0.5,0.25,"X[,1] %in% c('(-0.555,2.28]','(2.28, Inf]') & X[,3] %in% c('(7.02, Inf]')","'0'","V1,V3","abl_acc"
"banknote",1,109,0.933333333333333,0.15625,0.351288056206089,3,5,0.75,0.416666666666667,"X[,1] %in% c('(-4.01,-0.555]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,4] %in% c('(-0.578,1.46]')","'1'","V1,V2,V4","abl_acc"
"banknote",1,117,0.898989898989899,0.103125,0.231850117096019,3,6,0.75,0.5,"X[,1] %in% c('(-0.555,2.28]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,3] %in% c('(-Inf,-4.87]','(-4.87,0.0269]')","'1'","V1,V2,V3","abl_acc"
"banknote",1,119,0.857142857142857,0.109375,0.196998123827392,3,5,0.75,0.416666666666667,"X[,1] %in% c('(-0.555,2.28]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,3] %in% c('(0.0269,7.02]')","'0'","V1,V2,V3","abl_acc"
"banknote",1,37,1,0.296875,0.534709193245779,2,4,0.5,0.333333333333333,"X[,1] %in% c('(2.28, Inf]') & X[,3] %in% c('(-4.87,0.0269]','(0.0269,7.02]','(7.02, Inf]')","'0'","V1,V3","abl_min_cov"
"banknote",1,21,1,0.21875,0.393996247654784,2,4,0.5,0.333333333333333,"X[,1] %in% c('(-4.01,-0.555]','(-0.555,2.28]','(2.28, Inf]') & X[,2] %in% c('(6.94, Inf]')","'0'","V1,V2","abl_max_cov"
"banknote",1,32,0.987654320987654,0.16875,0.379391100702576,3,9,0.75,0.75,"X[,1] %in% c('(-Inf,-4.01]','(-4.01,-0.555]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,4] %in% c('(-Inf,-5.77]','(-5.77,-4.58]','(-4.58,-0.578]','(1.46, Inf]')","'1'","V1,V2,V4","abl_max_cov"
"banknote",1,37,1,0.296875,0.534709193245779,2,4,0.5,0.333333333333333,"X[,1] %in% c('(2.28, Inf]') & X[,3] %in% c('(-4.87,0.0269]','(0.0269,7.02]','(7.02, Inf]')","'0'","V1,V3","abl_max_cov"
"banknote",1,47,1,0.0291666666666667,0.0525328330206379,2,3,0.5,0.25,"X[,1] %in% c('(-0.555,2.28]','(2.28, Inf]') & X[,3] %in% c('(7.02, Inf]')","'0'","V1,V3","abl_max_cov"
"banknote",1,109,0.933333333333333,0.15625,0.351288056206089,3,5,0.75,0.416666666666667,"X[,1] %in% c('(-4.01,-0.555]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,4] %in% c('(-0.578,1.46]')","'1'","V1,V2,V4","abl_max_cov"
"banknote",1,117,0.898989898989899,0.103125,0.231850117096019,3,6,0.75,0.5,"X[,1] %in% c('(-0.555,2.28]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,3] %in% c('(-Inf,-4.87]','(-4.87,0.0269]')","'1'","V1,V2,V3","abl_max_cov"
"banknote",1,119,0.857142857142857,0.109375,0.196998123827392,3,5,0.75,0.416666666666667,"X[,1] %in% c('(-0.555,2.28]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,3] %in% c('(0.0269,7.02]')","'0'","V1,V2,V3","abl_max_cov"
"banknote",1,21,1,0.21875,0.393996247654784,2,4,0.5,0.333333333333333,"X[,1] %in% c('(-4.01,-0.555]','(-0.555,2.28]','(2.28, Inf]') & X[,2] %in% c('(6.94, Inf]')","'0'","V1,V2","abl_overlap"
"banknote",1,32,0.987654320987654,0.16875,0.379391100702576,3,9,0.75,0.75,"X[,1] %in% c('(-Inf,-4.01]','(-4.01,-0.555]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,4] %in% c('(-Inf,-5.77]','(-5.77,-4.58]','(-4.58,-0.578]','(1.46, Inf]')","'1'","V1,V2,V4","abl_overlap"
"banknote",1,37,1,0.296875,0.534709193245779,2,4,0.5,0.333333333333333,"X[,1] %in% c('(2.28, Inf]') & X[,3] %in% c('(-4.87,0.0269]','(0.0269,7.02]','(7.02, Inf]')","'0'","V1,V3","abl_overlap"
"banknote",1,47,1,0.0291666666666667,0.0525328330206379,2,3,0.5,0.25,"X[,1] %in% c('(-0.555,2.28]','(2.28, Inf]') & X[,3] %in% c('(7.02, Inf]')","'0'","V1,V3","abl_overlap"
"banknote",1,109,0.933333333333333,0.15625,0.351288056206089,3,5,0.75,0.416666666666667,"X[,1] %in% c('(-4.01,-0.555]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,4] %in% c('(-0.578,1.46]')","'1'","V1,V2,V4","abl_overlap"
"banknote",1,117,0.898989898989899,0.103125,0.231850117096019,3,6,0.75,0.5,"X[,1] %in% c('(-0.555,2.28]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,3] %in% c('(-Inf,-4.87]','(-4.87,0.0269]')","'1'","V1,V2,V3","abl_overlap"
"banknote",1,119,0.857142857142857,0.109375,0.196998123827392,3,5,0.75,0.416666666666667,"X[,1] %in% c('(-0.555,2.28]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,3] %in% c('(0.0269,7.02]')","'0'","V1,V2,V3","abl_overlap"
"banknote",1,97,1,0.21875,0.393996247654784,2,4,0.5,0.333333333333333,"X[,1] %in% c('(-4.01,-0.555]','(-0.555,2.28]','(2.28, Inf]') & X[,2] %in% c('(6.94, Inf]')","'0'","V1,V2","abl_preselect"
"banknote",1,147,0.987654320987654,0.16875,0.379391100702576,3,9,0.75,0.75,"X[,1] %in% c('(-Inf,-4.01]','(-4.01,-0.555]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,4] %in% c('(-Inf,-5.77]','(-5.77,-4.58]','(-4.58,-0.578]','(1.46, Inf]')","'1'","V1,V2,V4","abl_preselect"
"banknote",1,320,0.996503496503496,0.297916666666667,0.536585365853659,1,1,0.25,0.0833333333333333,"X[,1] %in% c('(2.28, Inf]')","'0'","V1","abl_preselect"
"banknote",1,379,1,0.0270833333333333,0.0487804878048781,2,2,0.5,0.166666666666667,"X[,1] %in% c('(-0.555,2.28]') & X[,3] %in% c('(7.02, Inf]')","'0'","V1,V3","abl_preselect"
"banknote",1,573,0.933333333333333,0.15625,0.351288056206089,3,5,0.75,0.416666666666667,"X[,1] %in% c('(-4.01,-0.555]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,4] %in% c('(-0.578,1.46]')","'1'","V1,V2,V4","abl_preselect"
"banknote",1,623,0.898989898989899,0.103125,0.231850117096019,3,6,0.75,0.5,"X[,1] %in% c('(-0.555,2.28]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,3] %in% c('(-Inf,-4.87]','(-4.87,0.0269]')","'1'","V1,V2,V3","abl_preselect"
"banknote",1,910,0.892561983471074,0.126041666666667,0.227016885553471,3,4,0.75,0.333333333333333,"X[,1] %in% c('(-0.555,2.28]') & X[,3] %in% c('(0.0269,7.02]') & X[,4] %in% c('(-4.58,-0.578]','(-0.578,1.46]')","'0'","V1,V3,V4","abl_preselect"
"banknote",2,10,1,0.303125,0.545966228893058,2,4,0.5,0.333333333333333,"X[,1] %in% c('(2.28, Inf]') & X[,3] %in% c('(-4.87,0.0269]','(0.0269,7.02]','(7.02, Inf]')","'0'","V1,V3","no_abl"
"banknote",2,50,1,0.216666666666667,0.390243902439024,2,4,0.5,0.333333333333333,"X[,1] %in% c('(-4.01,-0.555]','(-0.555,2.28]','(2.28, Inf]') & X[,2] %in% c('(6.94, Inf]')","'0'","V1,V2","no_abl"
"banknote",2,55,1,0.189583333333333,0.341463414634146,3,7,0.75,0.583333333333333,"X[,1] %in% c('(-0.555,2.28]','(2.28, Inf]') & X[,2] %in% c('(-7.43,-0.316]','(6.94, Inf]') & X[,4] %in% c('(-Inf,-5.77]','(-5.77,-4.58]','(-4.58,-0.578]')","'0'","V1,V2,V4","no_abl"
"banknote",2,78,0.980769230769231,0.0541666666666667,0.121779859484778,1,1,0.25,0.0833333333333333,"X[,1] %in% c('(-Inf,-4.01]')","'1'","V1","no_abl"
"banknote",2,114,0.890756302521008,0.123958333333333,0.223264540337711,3,4,0.75,0.333333333333333,"X[,1] %in% c('(-0.555,2.28]') & X[,3] %in% c('(0.0269,7.02]') & X[,4] %in% c('(-4.58,-0.578]','(-0.578,1.46]')","'0'","V1,V3,V4","no_abl"
"banknote",2,118,0.986486486486487,0.154166666666667,0.346604215456675,3,9,0.75,0.75,"X[,1] %in% c('(-Inf,-4.01]','(-4.01,-0.555]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,4] %in% c('(-Inf,-5.77]','(-5.77,-4.58]','(-4.58,-0.578]','(1.46, Inf]')","'1'","V1,V2,V4","no_abl"
"banknote",2,180,0.929292929292929,0.103125,0.231850117096019,3,4,0.75,0.333333333333333,"X[,1] %in% c('(-0.555,2.28]') & X[,2] %in% c('(-0.316,6.94]') & X[,3] %in% c('(-Inf,-4.87]','(-4.87,0.0269]')","'1'","V1,V2,V3","no_abl"
"banknote",2,190,0.93125,0.166666666666667,0.374707259953162,3,6,0.75,0.5,"X[,1] %in% c('(-Inf,-4.01]','(-4.01,-0.555]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,4] %in% c('(-0.578,1.46]')","'1'","V1,V2,V4","no_abl"
"banknote",2,10,1,0.303125,0.545966228893058,2,4,0.5,0.333333333333333,"X[,1] %in% c('(2.28, Inf]') & X[,3] %in% c('(-4.87,0.0269]','(0.0269,7.02]','(7.02, Inf]')","'0'","V1,V3","abl_conf"
"banknote",2,50,1,0.216666666666667,0.390243902439024,2,4,0.5,0.333333333333333,"X[,1] %in% c('(-4.01,-0.555]','(-0.555,2.28]','(2.28, Inf]') & X[,2] %in% c('(6.94, Inf]')","'0'","V1,V2","abl_conf"
"banknote",2,55,1,0.189583333333333,0.341463414634146,3,7,0.75,0.583333333333333,"X[,1] %in% c('(-0.555,2.28]','(2.28, Inf]') & X[,2] %in% c('(-7.43,-0.316]','(6.94, Inf]') & X[,4] %in% c('(-Inf,-5.77]','(-5.77,-4.58]','(-4.58,-0.578]')","'0'","V1,V2,V4","abl_conf"
"banknote",2,78,0.980769230769231,0.0541666666666667,0.121779859484778,1,1,0.25,0.0833333333333333,"X[,1] %in% c('(-Inf,-4.01]')","'1'","V1","abl_conf"
"banknote",2,114,0.890756302521008,0.123958333333333,0.223264540337711,3,4,0.75,0.333333333333333,"X[,1] %in% c('(-0.555,2.28]') & X[,3] %in% c('(0.0269,7.02]') & X[,4] %in% c('(-4.58,-0.578]','(-0.578,1.46]')","'0'","V1,V3,V4","abl_conf"
"banknote",2,118,0.986486486486487,0.154166666666667,0.346604215456675,3,9,0.75,0.75,"X[,1] %in% c('(-Inf,-4.01]','(-4.01,-0.555]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,4] %in% c('(-Inf,-5.77]','(-5.77,-4.58]','(-4.58,-0.578]','(1.46, Inf]')","'1'","V1,V2,V4","abl_conf"
"banknote",2,180,0.929292929292929,0.103125,0.231850117096019,3,4,0.75,0.333333333333333,"X[,1] %in% c('(-0.555,2.28]') & X[,2] %in% c('(-0.316,6.94]') & X[,3] %in% c('(-Inf,-4.87]','(-4.87,0.0269]')","'1'","V1,V2,V3","abl_conf"
"banknote",2,190,0.93125,0.166666666666667,0.374707259953162,3,6,0.75,0.5,"X[,1] %in% c('(-Inf,-4.01]','(-4.01,-0.555]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,4] %in% c('(-0.578,1.46]')","'1'","V1,V2,V4","abl_conf"
"banknote",2,10,1,0.303125,0.545966228893058,2,4,0.5,0.333333333333333,"X[,1] %in% c('(2.28, Inf]') & X[,3] %in% c('(-4.87,0.0269]','(0.0269,7.02]','(7.02, Inf]')","'0'","V1,V3","abl_supp"
"banknote",2,44,1,0.115625,0.208255159474672,2,3,0.5,0.25,"X[,1] %in% c('(-4.01,-0.555]','(-0.555,2.28]') & X[,2] %in% c('(6.94, Inf]')","'0'","V1,V2","abl_supp"
"banknote",2,78,0.980769230769231,0.0541666666666667,0.121779859484778,1,1,0.25,0.0833333333333333,"X[,1] %in% c('(-Inf,-4.01]')","'1'","V1","abl_supp"
"banknote",2,82,0.982456140350877,0.11875,0.266978922716628,3,6,0.75,0.5,"X[,1] %in% c('(-4.01,-0.555]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,4] %in% c('(-4.58,-0.578]','(1.46, Inf]')","'1'","V1,V2,V4","abl_supp"
"banknote",2,114,0.890756302521008,0.123958333333333,0.223264540337711,3,4,0.75,0.333333333333333,"X[,1] %in% c('(-0.555,2.28]') & X[,3] %in% c('(0.0269,7.02]') & X[,4] %in% c('(-4.58,-0.578]','(-0.578,1.46]')","'0'","V1,V3,V4","abl_supp"
"banknote",2,138,1,0.028125,0.050656660412758,3,4,0.75,0.333333333333333,"X[,1] %in% c('(-0.555,2.28]','(2.28, Inf]') & X[,2] %in% c('(-7.43,-0.316]') & X[,4] %in% c('(-4.58,-0.578]')","'0'","V1,V2,V4","abl_supp"
"banknote",2,180,0.929292929292929,0.103125,0.231850117096019,3,4,0.75,0.333333333333333,"X[,1] %in% c('(-0.555,2.28]') & X[,2] %in% c('(-0.316,6.94]') & X[,3] %in% c('(-Inf,-4.87]','(-4.87,0.0269]')","'1'","V1,V2,V3","abl_supp"
"banknote",2,190,0.93125,0.166666666666667,0.374707259953162,3,6,0.75,0.5,"X[,1] %in% c('(-Inf,-4.01]','(-4.01,-0.555]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,4] %in% c('(-0.578,1.46]')","'1'","V1,V2,V4","abl_supp"
"banknote",2,10,1,0.303125,0.545966228893058,2,4,0.5,0.333333333333333,"X[,1] %in% c('(2.28, Inf]') & X[,3] %in% c('(-4.87,0.0269]','(0.0269,7.02]','(7.02, Inf]')","'0'","V1,V3","abl_length"
"banknote",2,50,1,0.216666666666667,0.390243902439024,2,4,0.5,0.333333333333333,"X[,1] %in% c('(-4.01,-0.555]','(-0.555,2.28]','(2.28, Inf]') & X[,2] %in% c('(6.94, Inf]')","'0'","V1,V2","abl_length"
"banknote",2,55,1,0.189583333333333,0.341463414634146,3,7,0.75,0.583333333333333,"X[,1] %in% c('(-0.555,2.28]','(2.28, Inf]') & X[,2] %in% c('(-7.43,-0.316]','(6.94, Inf]') & X[,4] %in% c('(-Inf,-5.77]','(-5.77,-4.58]','(-4.58,-0.578]')","'0'","V1,V2,V4","abl_length"
"banknote",2,78,0.980769230769231,0.0541666666666667,0.121779859484778,1,1,0.25,0.0833333333333333,"X[,1] %in% c('(-Inf,-4.01]')","'1'","V1","abl_length"
"banknote",2,114,0.890756302521008,0.123958333333333,0.223264540337711,3,4,0.75,0.333333333333333,"X[,1] %in% c('(-0.555,2.28]') & X[,3] %in% c('(0.0269,7.02]') & X[,4] %in% c('(-4.58,-0.578]','(-0.578,1.46]')","'0'","V1,V3,V4","abl_length"
"banknote",2,118,0.986486486486487,0.154166666666667,0.346604215456675,3,9,0.75,0.75,"X[,1] %in% c('(-Inf,-4.01]','(-4.01,-0.555]') & X[,2] %in% c('(-Inf,-7.43]','(-7.43,-0.316]','(-0.316,6.94]') & X[,4] %in% c('(-Inf,-5.77]','(-5.77,-4.58]','(-4.58,-0.578]','(1.46, Inf]')","'1'","V1,V2,V4","abl_length"
