"data","iter","pred_set","pred_sub_set","method","fidelity","fidelity_macroPrecision","fidelity_macroRecall","fidelity_macroF1","fidelity_correct","fidelity_macroPrecision_correct","fidelity_macroRecall_correct","fidelity_macroF1_correct","fidelity_incorrect","fidelity_macroPrecision_incorrect","fidelity_macroRecall_incorrect","fidelity_macroF1_incorrect","abl_model"
"glass",1,"test","covered","OPTSTEL",0.898305084745763,0.799719887955182,0.944380952380952,0.949553128103277,0.931818181818182,0.812418300653595,0.963235294117647,0.96888045540797,0.8,0.931818181818182,0.85,0.853383458646617,"no_abl"
"glass",1,"test","notcovered","OPTSTEL",0,0,0,NA,0,0,0,NA,0,0,0,NA,"no_abl"
"glass",1,"train","all","OptimalRules",0.953020134228188,0.948838669177652,0.960298742138365,0.953213604025681,0.971631205673759,0.987878787878788,0.96875,0.977223236626767,0.625,0.583333333333333,0.7,0.714285714285714,"abl_conf"
"glass",1,"train","covered","OptimalRules",0.958904109589041,0.958097928436912,0.956196581196581,0.956430082536277,0.971223021582734,0.987878787878788,0.961805555555556,0.973182832586363,0.714285714285714,0.583333333333333,0.75,0.761904761904762,"abl_conf"
"glass",1,"train","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,1,1,1,1,0,0,0,NA,"abl_conf"
"glass",1,"test","all","OptimalRules",0.938461538461538,0.817708333333333,0.963636363636364,0.97016393442623,0.978723404255319,0.989473684210526,0.988235294117647,0.988533988533989,0.833333333333333,0.769230769230769,0.85,0.87202380952381,"abl_conf"
"glass",1,"test","covered","OptimalRules",0.953125,0.98125,0.971428571428571,0.974779319041614,0.978723404255319,0.989473684210526,0.988235294117647,0.988533988533989,0.882352941176471,0.961538461538462,0.875,0.895833333333333,"abl_conf"
"glass",1,"test","notcovered","OptimalRules",0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,"abl_conf"
"glass",1,"train","all","OPTSTEL",0.926174496644295,0.907232704402516,0.950267877940834,0.91373709608454,0.950354609929078,0.929230769230769,0.961260893246187,0.936886369580303,0.5,0.555555555555556,0.533333333333333,0.619047619047619,"abl_conf"
"glass",1,"train","covered","OPTSTEL",0.971014492753623,0.957232704402516,0.986928104575163,0.969824391461007,0.984848484848485,0.993333333333333,0.99290780141844,0.992975451049985,0.666666666666667,0.555555555555556,0.75,0.733333333333333,"abl_conf"
"glass",1,"train","notcovered","OPTSTEL",0.363636363636364,0.363636363636364,0.25,0.533333333333333,0.444444444444444,0.444444444444444,0.25,0.615384615384615,0,0,0,NA,"abl_conf"
"glass",1,"test","all","OPTSTEL",0.815384615384615,0.757777777777778,0.906269592476489,0.897321937321937,0.936170212765957,0.782407407407407,0.965359477124183,0.94781746031746,0.5,0.642857142857143,0.713636363636364,0.698412698412698,"abl_conf"
"glass",1,"test","covered","OPTSTEL",0.898305084745763,0.757777777777778,0.945238095238095,0.918539205155746,0.936170212765957,0.782407407407407,0.965359477124183,0.94781746031746,0.75,0.803571428571429,0.833333333333333,0.775641025641026,"abl_conf"
"glass",1,"test","notcovered","OPTSTEL",0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,"abl_conf"
"glass",1,"train","all","OptimalRules",0.932885906040268,0.941328011611031,0.968844630794316,0.953179594689029,0.964539007092199,0.98312925170068,0.983251633986928,0.983158109625396,0.375,0.333333333333333,0.366666666666667,0.422222222222222,"abl_supp"
"glass",1,"train","covered","OptimalRules",0.938356164383562,0.95085182113484,0.971747388414055,0.960315156541572,0.964028776978417,0.98312925170068,0.983251633986928,0.983158109625396,0.428571428571429,0.333333333333333,0.416666666666667,0.45,"abl_supp"
"glass",1,"train","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,1,1,1,1,0,0,0,NA,"abl_supp"
"glass",1,"test","all","OptimalRules",0.876923076923077,0.81265664160401,0.89294670846395,0.92949446787701,0.893617021276596,0.822916666666667,0.887581699346405,0.930053475935829,0.833333333333333,0.766666666666667,0.877272727272727,0.904891304347826,"abl_supp"
"glass",1,"test","covered","OptimalRules",0.934426229508197,0.81265664160401,0.964021164021164,0.969090909090909,0.954545454545455,0.822916666666667,0.975735294117647,0.981439393939394,0.882352941176471,0.958333333333333,0.9,0.914772727272727,"abl_supp"
"glass",1,"test","notcovered","OptimalRules",0,0,0,NA,0,0,0,NA,0,0,0,NA,"abl_supp"
"glass",1,"train","all","OPTSTEL",0.912751677852349,0.905903713686733,0.959585371535057,0.922482314824157,0.950354609929078,0.940795273622021,0.97671568627451,0.954889063601567,0.25,0.166666666666667,0.2,0.444444444444444,"abl_supp"
"glass",1,"train","covered","OPTSTEL",0.942857142857143,0.943998951781971,0.973856209150327,0.956876456876457,0.970149253731343,0.986249819076567,0.986249819076567,0.986111111111111,0.333333333333333,0.166666666666667,0.25,0.5,"abl_supp"
"glass",1,"train","notcovered","OPTSTEL",0.444444444444444,0.444444444444444,0.333333333333333,0.615384615384615,0.571428571428571,0.571428571428571,0.333333333333333,0.727272727272727,0,0,0,NA,"abl_supp"
"glass",1,"test","all","OPTSTEL",0.8,0.794181034482759,0.851880877742947,0.894840549649987,0.851063829787234,0.802910052910053,0.864052287581699,0.905519713261649,0.666666666666667,0.745454545454545,0.781818181818182,0.824675324675325,"abl_supp"
"glass",1,"test","covered","OPTSTEL",0.88135593220339,0.794181034482759,0.934857142857143,0.93993993993994,0.909090909090909,0.802910052910053,0.950735294117647,0.956190476190476,0.8,0.931818181818182,0.85,0.853383458646617,"abl_supp"
"glass",1,"test","notcovered","OPTSTEL",0,0,0,NA,0,0,0,NA,0,0,0,NA,"abl_supp"
"glass",1,"train","all","OptimalRules",0.932885906040268,0.941328011611031,0.968844630794316,0.953179594689029,0.964539007092199,0.98312925170068,0.983251633986928,0.983158109625396,0.375,0.333333333333333,0.366666666666667,0.422222222222222,"abl_length"
"glass",1,"train","covered","OptimalRules",0.938356164383562,0.95085182113484,0.971747388414055,0.960315156541572,0.964028776978417,0.98312925170068,0.983251633986928,0.983158109625396,0.428571428571429,0.333333333333333,0.416666666666667,0.45,"abl_length"
"glass",1,"train","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,1,1,1,1,0,0,0,NA,"abl_length"
"glass",1,"test","all","OptimalRules",0.892307692307692,0.813095238095238,0.902037617554859,0.93483709273183,0.914893617021277,0.823529411764706,0.899346405228758,0.936470588235294,0.833333333333333,0.766666666666667,0.877272727272727,0.904891304347826,"abl_length"
"glass",1,"test","covered","OptimalRules",0.950819672131147,0.975714285714286,0.973544973544973,0.974456762749446,0.977272727272727,0.988235294117647,0.988235294117647,0.987878787878788,0.882352941176471,0.958333333333333,0.9,0.914772727272727,"abl_length"
"glass",1,"test","notcovered","OptimalRules",0,0,0,NA,0,0,0,NA,0,0,0,NA,"abl_length"
"glass",1,"train","all","OPTSTEL",0.906040268456376,0.89940675320041,0.956498951781971,0.915400276697071,0.943262411347518,0.930617174405994,0.973447712418301,0.946048109965636,0.25,0.166666666666667,0.2,0.444444444444444,"abl_length"
"glass",1,"train","covered","OPTSTEL",0.942028985507246,0.935517864311522,0.973529411764706,0.951342471961029,0.96969696969697,0.98617272996155,0.986037234042553,0.985963356973995,0.333333333333333,0.166666666666667,0.25,0.5,"abl_length"
"glass",1,"train","notcovered","OPTSTEL",0.454545454545455,0.454545454545455,0.333333333333333,0.625,0.555555555555556,0.555555555555556,0.333333333333333,0.714285714285714,0,0,0,NA,"abl_length"
"glass",1,"test","all","OPTSTEL",0.815384615384615,0.799719887955182,0.860971786833856,0.903952188162714,0.872340425531915,0.812418300653595,0.875816993464052,0.917857142857143,0.666666666666667,0.745454545454545,0.781818181818182,0.824675324675325,"abl_length"
"glass",1,"test","covered","OPTSTEL",0.898305084745763,0.799719887955182,0.944380952380952,0.949553128103277,0.931818181818182,0.812418300653595,0.963235294117647,0.96888045540797,0.8,0.931818181818182,0.85,0.853383458646617,"abl_length"
"glass",1,"test","notcovered","OPTSTEL",0,0,0,NA,0,0,0,NA,0,0,0,NA,"abl_length"
"glass",1,"train","all","OptimalRules",0.932885906040268,0.941328011611031,0.968844630794316,0.953179594689029,0.964539007092199,0.98312925170068,0.983251633986928,0.983158109625396,0.375,0.333333333333333,0.366666666666667,0.422222222222222,"abl_mod"
"glass",1,"train","covered","OptimalRules",0.938356164383562,0.95085182113484,0.971747388414055,0.960315156541572,0.964028776978417,0.98312925170068,0.983251633986928,0.983158109625396,0.428571428571429,0.333333333333333,0.416666666666667,0.45,"abl_mod"
"glass",1,"train","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,1,1,1,1,0,0,0,NA,"abl_mod"
"glass",1,"test","all","OptimalRules",0.892307692307692,0.779320987654321,0.945141065830721,0.937301587301587,0.936170212765957,0.823529411764706,0.966013071895425,0.976470588235294,0.777777777777778,0.663636363636364,0.854545454545454,0.808712121212121,"abl_mod"
"glass",1,"test","covered","OptimalRules",0.935483870967742,0.935185185185185,0.966137566137566,0.9483288166215,0.977777777777778,0.988235294117647,0.988235294117647,0.987878787878788,0.823529411764706,0.829545454545455,0.875,0.818452380952381,"abl_mod"
"glass",1,"test","notcovered","OptimalRules",0,0,0,NA,0,0,0,NA,0,0,0,NA,"abl_mod"
"glass",1,"train","all","OPTSTEL",0.906040268456376,0.89940675320041,0.956498951781971,0.915400276697071,0.943262411347518,0.930617174405994,0.973447712418301,0.946048109965636,0.25,0.166666666666667,0.2,0.444444444444444,"abl_mod"
"glass",1,"train","covered","OPTSTEL",0.942028985507246,0.935517864311522,0.973529411764706,0.951342471961029,0.96969696969697,0.98617272996155,0.986037234042553,0.985963356973995,0.333333333333333,0.166666666666667,0.25,0.5,"abl_mod"
"glass",1,"train","notcovered","OPTSTEL",0.454545454545455,0.454545454545455,0.333333333333333,0.625,0.555555555555556,0.555555555555556,0.333333333333333,0.714285714285714,0,0,0,NA,"abl_mod"
"glass",1,"test","all","OPTSTEL",0.8,0.742332830568125,0.89717868338558,0.884102564102564,0.872340425531915,0.770138888888889,0.931372549019608,0.922899159663865,0.611111111111111,0.64,0.759090909090909,0.726190476190476,"abl_mod"
"glass",1,"test","covered","OPTSTEL",0.866666666666667,0.742332830568125,0.928380952380952,0.900970072239422,0.911111111111111,0.770138888888889,0.951470588235294,0.933891914537076,0.733333333333333,0.8,0.81875,0.753968253968254,"abl_mod"
"glass",1,"test","notcovered","OPTSTEL",0,0,0,NA,0,0,0,NA,0,0,0,NA,"abl_mod"
"glass",1,"train","all","OptimalRules",0.865771812080537,0.905701754385965,0.799695342479189,0.824831324831325,0.858156028368794,0.901946818613485,0.797260205251691,0.821685971685972,1,1,1,1,"abl_acc"
"glass",1,"train","covered","OptimalRules",0.86986301369863,0.907001299545159,0.810319748936929,0.83421547572491,0.86231884057971,0.903217697335344,0.807767185821697,0.831002211002211,1,1,1,1,"abl_acc"
"glass",1,"train","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,0.666666666666667,0.666666666666667,0.5,0.8,NA,NA,NA,NA,"abl_acc"
"glass",1,"test","all","OptimalRules",0.876923076923077,0.846326836581709,0.882009752699408,0.843188769760778,0.893617021276596,0.856656346749226,0.874346405228758,0.84120826709062,0.833333333333333,0.891666666666667,0.904545454545455,0.896103896103896,"abl_acc"
"glass",1,"test","covered","OptimalRules",0.913793103448276,0.864822134387352,0.945777777777778,0.886338543334206,0.931818181818182,0.875735294117647,0.951470588235294,0.895757575757576,0.857142857142857,0.916666666666667,0.9375,0.914285714285714,"abl_acc"
"glass",1,"test","notcovered","OptimalRules",0.571428571428571,0.571428571428571,0.333333333333333,0.727272727272727,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.75,0.75,0.5,0.857142857142857,"abl_acc"
"glass",1,"train","all","OPTSTEL",0.865771812080537,0.899770389924655,0.799637108144225,0.822026130140165,0.858156028368794,0.896228070175439,0.797055956885678,0.81893525367777,1,1,1,1,"abl_acc"
"glass",1,"train","covered","OPTSTEL",0.897058823529412,0.912861066808435,0.876536094094226,0.877545244023375,0.892307692307692,0.910622009569378,0.875286041189931,0.875751879699248,1,1,1,1,"abl_acc"
"glass",1,"train","notcovered","OPTSTEL",0.538461538461538,0.538461538461538,0.333333333333333,0.7,0.454545454545455,0.454545454545455,0.333333333333333,0.625,1,1,1,1,"abl_acc"
"glass",1,"test","all","OPTSTEL",0.861538461538462,0.681637806637807,0.872918843608499,0.807829734764719,0.872340425531915,0.693287037037037,0.862581699346405,0.806262626262626,0.833333333333333,0.891666666666667,0.904545454545455,0.896103896103896,"abl_acc"
"glass",1,"test","covered","OPTSTEL",0.894736842105263,0.69949494949495,0.934444444444444,0.85100585688821,0.906976744186046,0.711805555555556,0.9375,0.860833333333333,0.857142857142857,0.916666666666667,0.9375,0.914285714285714,"abl_acc"
"glass",1,"test","notcovered","OPTSTEL",0.625,0.625,0.333333333333333,0.769230769230769,0.5,0.5,0.333333333333333,0.666666666666667,0.75,0.75,0.5,0.857142857142857,"abl_acc"
"glass",1,"train","all","OptimalRules",0.476510067114094,0.704545454545455,0.315789473684211,0.762544802867384,0.482269503546099,0.705645161290323,0.315789473684211,0.763650793650794,0.375,0.375,0.5,0.545454545454545,"abl_min_cov"
"glass",1,"train","covered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_min_cov"
"glass",1,"train","notcovered","OptimalRules",0.409090909090909,0.409090909090909,0.166666666666667,0.580645161290323,0.411290322580645,0.411290322580645,0.166666666666667,0.582857142857143,0.375,0.375,0.5,0.545454545454545,"abl_min_cov"
"glass",1,"test","all","OptimalRules",0.569230769230769,0.754385964912281,0.377777777777778,0.807797537619699,0.531914893617021,0.725,0.375,0.777011494252874,0.666666666666667,0.823529411764706,0.5,0.892857142857143,"abl_min_cov"
"glass",1,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_min_cov"
"glass",1,"test","notcovered","OptimalRules",0.508771929824561,0.508771929824561,0.2,0.674418604651163,0.45,0.45,0.2,0.620689655172414,0.647058823529412,0.647058823529412,0.333333333333333,0.785714285714286,"abl_min_cov"
"glass",1,"train","all","OPTSTEL",0.476510067114094,0.704545454545455,0.315789473684211,0.762544802867384,0.482269503546099,0.705645161290323,0.315789473684211,0.763650793650794,0.375,0.375,0.5,0.545454545454545,"abl_min_cov"
"glass",1,"train","covered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_min_cov"
"glass",1,"train","notcovered","OPTSTEL",0.409090909090909,0.409090909090909,0.166666666666667,0.580645161290323,0.411290322580645,0.411290322580645,0.166666666666667,0.582857142857143,0.375,0.375,0.5,0.545454545454545,"abl_min_cov"
"glass",1,"test","all","OPTSTEL",0.569230769230769,0.754385964912281,0.377777777777778,0.807797537619699,0.531914893617021,0.725,0.375,0.777011494252874,0.666666666666667,0.823529411764706,0.5,0.892857142857143,"abl_min_cov"
"glass",1,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_min_cov"
"glass",1,"test","notcovered","OPTSTEL",0.508771929824561,0.508771929824561,0.2,0.674418604651163,0.45,0.45,0.2,0.620689655172414,0.647058823529412,0.647058823529412,0.333333333333333,0.785714285714286,"abl_min_cov"
"glass",1,"train","all","OptimalRules",0.932885906040268,0.941328011611031,0.968844630794316,0.953179594689029,0.964539007092199,0.98312925170068,0.983251633986928,0.983158109625396,0.375,0.333333333333333,0.366666666666667,0.422222222222222,"abl_max_cov"
"glass",1,"train","covered","OptimalRules",0.938356164383562,0.95085182113484,0.971747388414055,0.960315156541572,0.964028776978417,0.98312925170068,0.983251633986928,0.983158109625396,0.428571428571429,0.333333333333333,0.416666666666667,0.45,"abl_max_cov"
"glass",1,"train","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,1,1,1,1,0,0,0,NA,"abl_max_cov"
"glass",1,"test","all","OptimalRules",0.892307692307692,0.813095238095238,0.902037617554859,0.93483709273183,0.914893617021277,0.823529411764706,0.899346405228758,0.936470588235294,0.833333333333333,0.766666666666667,0.877272727272727,0.904891304347826,"abl_max_cov"
"glass",1,"test","covered","OptimalRules",0.950819672131147,0.975714285714286,0.973544973544973,0.974456762749446,0.977272727272727,0.988235294117647,0.988235294117647,0.987878787878788,0.882352941176471,0.958333333333333,0.9,0.914772727272727,"abl_max_cov"
"glass",1,"test","notcovered","OptimalRules",0,0,0,NA,0,0,0,NA,0,0,0,NA,"abl_max_cov"
"glass",1,"train","all","OPTSTEL",0.906040268456376,0.89940675320041,0.956498951781971,0.915400276697071,0.943262411347518,0.930617174405994,0.973447712418301,0.946048109965636,0.25,0.166666666666667,0.2,0.444444444444444,"abl_max_cov"
"glass",1,"train","covered","OPTSTEL",0.942028985507246,0.935517864311522,0.973529411764706,0.951342471961029,0.96969696969697,0.98617272996155,0.986037234042553,0.985963356973995,0.333333333333333,0.166666666666667,0.25,0.5,"abl_max_cov"
"glass",1,"train","notcovered","OPTSTEL",0.454545454545455,0.454545454545455,0.333333333333333,0.625,0.555555555555556,0.555555555555556,0.333333333333333,0.714285714285714,0,0,0,NA,"abl_max_cov"
"glass",1,"test","all","OPTSTEL",0.815384615384615,0.799719887955182,0.860971786833856,0.903952188162714,0.872340425531915,0.812418300653595,0.875816993464052,0.917857142857143,0.666666666666667,0.745454545454545,0.781818181818182,0.824675324675325,"abl_max_cov"
"glass",1,"test","covered","OPTSTEL",0.898305084745763,0.799719887955182,0.944380952380952,0.949553128103277,0.931818181818182,0.812418300653595,0.963235294117647,0.96888045540797,0.8,0.931818181818182,0.85,0.853383458646617,"abl_max_cov"
"glass",1,"test","notcovered","OPTSTEL",0,0,0,NA,0,0,0,NA,0,0,0,NA,"abl_max_cov"
"glass",1,"train","all","OptimalRules",0.932885906040268,0.941328011611031,0.968844630794316,0.953179594689029,0.964539007092199,0.98312925170068,0.983251633986928,0.983158109625396,0.375,0.333333333333333,0.366666666666667,0.422222222222222,"abl_overlap"
"glass",1,"train","covered","OptimalRules",0.938356164383562,0.95085182113484,0.971747388414055,0.960315156541572,0.964028776978417,0.98312925170068,0.983251633986928,0.983158109625396,0.428571428571429,0.333333333333333,0.416666666666667,0.45,"abl_overlap"
"glass",1,"train","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,1,1,1,1,0,0,0,NA,"abl_overlap"
"glass",1,"test","all","OptimalRules",0.892307692307692,0.813095238095238,0.902037617554859,0.93483709273183,0.914893617021277,0.823529411764706,0.899346405228758,0.936470588235294,0.833333333333333,0.766666666666667,0.877272727272727,0.904891304347826,"abl_overlap"
"glass",1,"test","covered","OptimalRules",0.950819672131147,0.975714285714286,0.973544973544973,0.974456762749446,0.977272727272727,0.988235294117647,0.988235294117647,0.987878787878788,0.882352941176471,0.958333333333333,0.9,0.914772727272727,"abl_overlap"
"glass",1,"test","notcovered","OptimalRules",0,0,0,NA,0,0,0,NA,0,0,0,NA,"abl_overlap"
"glass",1,"train","all","OPTSTEL",0.906040268456376,0.89940675320041,0.956498951781971,0.915400276697071,0.943262411347518,0.930617174405994,0.973447712418301,0.946048109965636,0.25,0.166666666666667,0.2,0.444444444444444,"abl_overlap"
"glass",1,"train","covered","OPTSTEL",0.942028985507246,0.935517864311522,0.973529411764706,0.951342471961029,0.96969696969697,0.98617272996155,0.986037234042553,0.985963356973995,0.333333333333333,0.166666666666667,0.25,0.5,"abl_overlap"
"glass",1,"train","notcovered","OPTSTEL",0.454545454545455,0.454545454545455,0.333333333333333,0.625,0.555555555555556,0.555555555555556,0.333333333333333,0.714285714285714,0,0,0,NA,"abl_overlap"
"glass",1,"test","all","OPTSTEL",0.815384615384615,0.799719887955182,0.860971786833856,0.903952188162714,0.872340425531915,0.812418300653595,0.875816993464052,0.917857142857143,0.666666666666667,0.745454545454545,0.781818181818182,0.824675324675325,"abl_overlap"
"glass",1,"test","covered","OPTSTEL",0.898305084745763,0.799719887955182,0.944380952380952,0.949553128103277,0.931818181818182,0.812418300653595,0.963235294117647,0.96888045540797,0.8,0.931818181818182,0.85,0.853383458646617,"abl_overlap"
"glass",1,"test","notcovered","OPTSTEL",0,0,0,NA,0,0,0,NA,0,0,0,NA,"abl_overlap"
"glass",1,"train","all","OptimalRules",0.932885906040268,0.932720057720058,0.969019333799208,0.946640977330897,0.957446808510638,0.953120567375886,0.980187908496732,0.964474678760393,0.5,0.222222222222222,0.4,0.727272727272727,"abl_preselect"
"glass",1,"train","covered","OptimalRules",0.945205479452055,0.938167047836859,0.974358974358974,0.952414369256474,0.957446808510638,0.953120567375886,0.980187908496732,0.964474678760393,0.6,0.333333333333333,0.375,0.857142857142857,"abl_preselect"
"glass",1,"train","notcovered","OptimalRules",0.333333333333333,0.333333333333333,0.5,0.5,NA,NA,NA,NA,0.333333333333333,0.333333333333333,0.5,0.5,"abl_preselect"
"glass",1,"test","all","OptimalRules",0.861538461538462,0.787179487179487,0.87511320097527,0.90442208604912,0.914893617021277,0.961904761904762,0.886111111111111,0.913849329205366,0.722222222222222,0.71,0.831818181818182,0.857142857142857,"abl_preselect"
"glass",1,"test","covered","OptimalRules",0.931034482758621,0.82051282051282,0.964615384615385,0.974089068825911,1,1,1,1,0.764705882352941,0.76,0.85,0.8875,"abl_preselect"
"glass",1,"test","notcovered","OptimalRules",0.285714285714286,0.285714285714286,0.25,0.444444444444444,0.333333333333333,0.333333333333333,0.25,0.5,0,0,0,NA,"abl_preselect"
"glass",1,"train","all","OPTSTEL",0.926174496644295,0.925511695906433,0.948186000465875,0.934501881560705,0.950354609929078,0.946344968247346,0.959354575163399,0.951966645243956,0.5,0.222222222222222,0.4,0.727272727272727,"abl_preselect"
"glass",1,"train","covered","OPTSTEL",0.944444444444444,0.933440170940171,0.974233283056812,0.949164287074053,0.956834532374101,0.94921278203953,0.980114031428174,0.962018140589569,0.6,0.333333333333333,0.375,0.857142857142857,"abl_preselect"
"glass",1,"train","notcovered","OPTSTEL",0.4,0.4,0.333333333333333,0.571428571428572,0.5,0.5,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0.5,"abl_preselect"
"glass",1,"test","all","OPTSTEL",0.784615384615385,0.758333333333333,0.829658655520724,0.865232872810141,0.829787234042553,0.767801857585139,0.839052287581699,0.872580816110228,0.666666666666667,0.678787878787879,0.781818181818182,0.806818181818182,"abl_preselect"
"glass",1,"test","covered","OPTSTEL",0.844827586206897,0.8,0.914615384615385,0.929004329004329,0.902439024390244,0.807017543859649,0.946666666666667,0.952087912087912,0.705882352941177,0.745454545454545,0.8,0.833333333333333,"abl_preselect"
"glass",1,"test","notcovered","OPTSTEL",0.285714285714286,0.285714285714286,0.25,0.444444444444444,0.333333333333333,0.333333333333333,0.25,0.5,0,0,0,NA,"abl_preselect"
"glass",2,"train","all","OptimalRules",0.926174496644295,0.913512413512414,0.910917511658752,0.908835938538909,0.955882352941177,0.941236772486773,0.948624387569808,0.943501287154538,0.615384615384615,0.526785714285714,0.589285714285714,0.73015873015873,"no_abl"
"glass",2,"train","covered","OptimalRules",0.931506849315068,0.916521309378452,0.913807189542484,0.911623931623932,0.955555555555556,0.941152597402597,0.948463356973995,0.943377815120954,0.636363636363636,0.5625,0.708333333333333,0.76969696969697,"no_abl"
"glass",2,"train","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,1,1,1,1,0.5,0.5,0.5,0.666666666666667,"no_abl"
"glass",2,"test","all","OptimalRules",0.8,0.880610290093049,0.859246031746032,0.861782661782662,0.770833333333333,0.855258268301747,0.827850877192982,0.826775140568244,0.882352941176471,0.941666666666667,0.941666666666667,0.941666666666667,"no_abl"
"glass",2,"test","covered","OptimalRules",0.866666666666667,0.905753968253968,0.906666666666667,0.900116144018583,0.840909090909091,0.879667116509222,0.879667116509222,0.868556005398111,0.9375,0.975,0.966666666666667,0.968484848484849,"no_abl"
"glass",2,"test","notcovered","OptimalRules",0,0,0,NA,0,0,0,NA,0,0,0,NA,"no_abl"
"glass",2,"train","all","OPTSTEL",0.899328859060403,0.86984793917567,0.884560176271767,0.875013892196555,0.933823529411765,0.901158238924196,0.922936581354713,0.909329860331112,0.538461538461538,0.5625,0.553571428571429,0.722222222222222,"no_abl"
"glass",2,"train","covered","OPTSTEL",0.929078014184397,0.897625716953448,0.89051128725722,0.889129600558172,0.953846153846154,0.928430966196924,0.929790660225443,0.927146390720149,0.636363636363636,0.5625,0.708333333333333,0.76969696969697,"no_abl"
"glass",2,"train","notcovered","OPTSTEL",0.375,0.375,0.25,0.545454545454545,0.5,0.5,0.25,0.666666666666667,0,0,0,NA,"no_abl"
"glass",2,"test","all","OPTSTEL",0.830769230769231,0.855555555555556,0.873412698412698,0.827330077330077,0.833333333333333,0.852777777777778,0.859100877192982,0.81034771679933,0.823529411764706,0.855555555555556,0.908333333333333,0.858039215686275,"no_abl"
"glass",2,"test","covered","OPTSTEL",0.912280701754386,0.888888888888889,0.930555555555556,0.89033189033189,0.928571428571429,0.894444444444444,0.925925925925926,0.889402427637722,0.866666666666667,0.944444444444444,0.916666666666667,0.91875,"no_abl"
"glass",2,"test","notcovered","OPTSTEL",0.25,0.25,0.25,0.4,0.166666666666667,0.166666666666667,0.25,0.285714285714286,0.5,0.5,0.5,0.666666666666667,"no_abl"
