"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used","abl_model"
"haberman",3,61,0.711864406779661,0.548837209302326,0.746835443037975,1,1,0.333333333333333,0.111111111111111,"X[,1] %in% c('(48.6,68.4]')","'1'","V1","abl_mod"
"haberman",3,85,0.882352941176471,0.0790697674418605,0.107594936708861,2,5,0.666666666666667,0.555555555555556,"X[,1] %in% c('(-Inf,32]','(68.4, Inf]') & X[,2] %in% c('(58.5,62.2]','(62.2,67]','(67, Inf]')","'1'","V1,V2","abl_mod"
"haberman",3,89,0.763157894736842,0.353488372093023,0.481012658227848,1,1,0.333333333333333,0.111111111111111,"X[,1] %in% c('(32,48.6]')","'1'","V1","abl_mod"
"haberman",3,61,0.711864406779661,0.548837209302326,0.746835443037975,1,1,0.333333333333333,0.111111111111111,"X[,1] %in% c('(48.6,68.4]')","'1'","V1","abl_acc"
"haberman",3,85,0.882352941176471,0.0790697674418605,0.107594936708861,2,5,0.666666666666667,0.555555555555556,"X[,1] %in% c('(-Inf,32]','(68.4, Inf]') & X[,2] %in% c('(58.5,62.2]','(62.2,67]','(67, Inf]')","'1'","V1,V2","abl_acc"
"haberman",3,89,0.763157894736842,0.353488372093023,0.481012658227848,1,1,0.333333333333333,0.111111111111111,"X[,1] %in% c('(32,48.6]')","'1'","V1","abl_acc"
"haberman",3,125,0.861386138613861,0.469767441860465,0.639240506329114,1,1,0.333333333333333,0.111111111111111,"X[,3] %in% c('(-Inf,0.5]')","'1'","V3","abl_min_cov"
"haberman",3,61,0.711864406779661,0.548837209302326,0.746835443037975,1,1,0.333333333333333,0.111111111111111,"X[,1] %in% c('(48.6,68.4]')","'1'","V1","abl_max_cov"
"haberman",3,85,0.882352941176471,0.0790697674418605,0.107594936708861,2,5,0.666666666666667,0.555555555555556,"X[,1] %in% c('(-Inf,32]','(68.4, Inf]') & X[,2] %in% c('(58.5,62.2]','(62.2,67]','(67, Inf]')","'1'","V1,V2","abl_max_cov"
"haberman",3,89,0.763157894736842,0.353488372093023,0.481012658227848,1,1,0.333333333333333,0.111111111111111,"X[,1] %in% c('(32,48.6]')","'1'","V1","abl_max_cov"
"haberman",3,61,0.711864406779661,0.548837209302326,0.746835443037975,1,1,0.333333333333333,0.111111111111111,"X[,1] %in% c('(48.6,68.4]')","'1'","V1","abl_overlap"
"haberman",3,85,0.882352941176471,0.0790697674418605,0.107594936708861,2,5,0.666666666666667,0.555555555555556,"X[,1] %in% c('(-Inf,32]','(68.4, Inf]') & X[,2] %in% c('(58.5,62.2]','(62.2,67]','(67, Inf]')","'1'","V1,V2","abl_overlap"
"haberman",3,89,0.763157894736842,0.353488372093023,0.481012658227848,1,1,0.333333333333333,0.111111111111111,"X[,1] %in% c('(32,48.6]')","'1'","V1","abl_overlap"
"haberman",3,159,0.711864406779661,0.548837209302326,0.746835443037975,1,1,0.333333333333333,0.111111111111111,"X[,1] %in% c('(48.6,68.4]')","'1'","V1","abl_preselect"
"haberman",3,227,0.882352941176471,0.0790697674418605,0.107594936708861,2,5,0.666666666666667,0.555555555555556,"X[,1] %in% c('(-Inf,32]','(68.4, Inf]') & X[,2] %in% c('(58.5,62.2]','(62.2,67]','(67, Inf]')","'1'","V1,V2","abl_preselect"
"haberman",3,232,0.763157894736842,0.353488372093023,0.481012658227848,1,1,0.333333333333333,0.111111111111111,"X[,1] %in% c('(32,48.6]')","'1'","V1","abl_preselect"
"haberman",4,48,1,0.0186046511627907,0.0701754385964912,2,4,0.666666666666667,0.5,"X[,2] %in% c('(-Inf,58.5]') & X[,3] %in% c('(8.5,12]','(12,28.3]','(28.3, Inf]')","'2'","V2,V3","no_abl"
"haberman",4,153,0.75,0.297674418604651,0.40506329113924,2,4,0.666666666666667,0.5,"X[,1] %in% c('(32,48.6]') & X[,2] %in% c('(58.5,62.2]','(62.2,67]','(67, Inf]')","'1'","V1,V2","no_abl"
"haberman",4,174,0.684210526315789,0.0883720930232558,0.333333333333333,2,5,0.666666666666667,0.625,"X[,1] %in% c('(-Inf,32]','(48.6,68.4]','(68.4, Inf]') & X[,3] %in% c('(8.5,12]','(12,28.3]')","'2'","V1,V3","no_abl"
"haberman",4,222,0.863157894736842,0.441860465116279,0.60126582278481,1,1,0.333333333333333,0.125,"X[,3] %in% c('(-Inf,0.5]')","'1'","V3","no_abl"
"haberman",4,249,0.7625,0.372093023255814,0.506329113924051,2,4,0.666666666666667,0.5,"X[,2] %in% c('(-Inf,58.5]','(58.5,62.2]','(62.2,67]') & X[,3] %in% c('(0.5,8.5]')","'1'","V2,V3","no_abl"
"haberman",4,16,0.72289156626506,0.386046511627907,0.525316455696203,2,4,0.666666666666667,0.5,"X[,1] %in% c('(32,48.6]','(48.6,68.4]','(68.4, Inf]') & X[,3] %in% c('(0.5,8.5]')","'1'","V1,V3","abl_conf"
"haberman",4,81,0.619047619047619,0.0976744186046512,0.368421052631579,1,1,0.333333333333333,0.125,"X[,3] %in% c('(12,28.3]')","'2'","V3","abl_conf"
"haberman",4,82,0.857142857142857,0.0325581395348837,0.12280701754386,2,3,0.666666666666667,0.375,"X[,2] %in% c('(-Inf,58.5]','(62.2,67]') & X[,3] %in% c('(8.5,12]')","'2'","V2,V3","abl_conf"
"haberman",4,222,0.863157894736842,0.441860465116279,0.60126582278481,1,1,0.333333333333333,0.125,"X[,3] %in% c('(-Inf,0.5]')","'1'","V3","abl_conf"
"haberman",4,249,0.7625,0.372093023255814,0.506329113924051,2,4,0.666666666666667,0.5,"X[,2] %in% c('(-Inf,58.5]','(58.5,62.2]','(62.2,67]') & X[,3] %in% c('(0.5,8.5]')","'1'","V2,V3","abl_conf"
"haberman",4,48,1,0.0186046511627907,0.0701754385964912,2,4,0.666666666666667,0.5,"X[,2] %in% c('(-Inf,58.5]') & X[,3] %in% c('(8.5,12]','(12,28.3]','(28.3, Inf]')","'2'","V2,V3","abl_supp"
"haberman",4,153,0.75,0.297674418604651,0.40506329113924,2,4,0.666666666666667,0.5,"X[,1] %in% c('(32,48.6]') & X[,2] %in% c('(58.5,62.2]','(62.2,67]','(67, Inf]')","'1'","V1,V2","abl_supp"
"haberman",4,174,0.684210526315789,0.0883720930232558,0.333333333333333,2,5,0.666666666666667,0.625,"X[,1] %in% c('(-Inf,32]','(48.6,68.4]','(68.4, Inf]') & X[,3] %in% c('(8.5,12]','(12,28.3]')","'2'","V1,V3","abl_supp"
"haberman",4,222,0.863157894736842,0.441860465116279,0.60126582278481,1,1,0.333333333333333,0.125,"X[,3] %in% c('(-Inf,0.5]')","'1'","V3","abl_supp"
"haberman",4,249,0.7625,0.372093023255814,0.506329113924051,2,4,0.666666666666667,0.5,"X[,2] %in% c('(-Inf,58.5]','(58.5,62.2]','(62.2,67]') & X[,3] %in% c('(0.5,8.5]')","'1'","V2,V3","abl_supp"
"haberman",4,48,1,0.0186046511627907,0.0701754385964912,2,4,0.666666666666667,0.5,"X[,2] %in% c('(-Inf,58.5]') & X[,3] %in% c('(8.5,12]','(12,28.3]','(28.3, Inf]')","'2'","V2,V3","abl_length"
"haberman",4,153,0.75,0.297674418604651,0.40506329113924,2,4,0.666666666666667,0.5,"X[,1] %in% c('(32,48.6]') & X[,2] %in% c('(58.5,62.2]','(62.2,67]','(67, Inf]')","'1'","V1,V2","abl_length"
"haberman",4,174,0.684210526315789,0.0883720930232558,0.333333333333333,2,5,0.666666666666667,0.625,"X[,1] %in% c('(-Inf,32]','(48.6,68.4]','(68.4, Inf]') & X[,3] %in% c('(8.5,12]','(12,28.3]')","'2'","V1,V3","abl_length"
"haberman",4,222,0.863157894736842,0.441860465116279,0.60126582278481,1,1,0.333333333333333,0.125,"X[,3] %in% c('(-Inf,0.5]')","'1'","V3","abl_length"
"haberman",4,249,0.7625,0.372093023255814,0.506329113924051,2,4,0.666666666666667,0.5,"X[,2] %in% c('(-Inf,58.5]','(58.5,62.2]','(62.2,67]') & X[,3] %in% c('(0.5,8.5]')","'1'","V2,V3","abl_length"
"haberman",4,48,1,0.0186046511627907,0.0701754385964912,2,4,0.666666666666667,0.5,"X[,2] %in% c('(-Inf,58.5]') & X[,3] %in% c('(8.5,12]','(12,28.3]','(28.3, Inf]')","'2'","V2,V3","abl_mod"
"haberman",4,153,0.75,0.297674418604651,0.40506329113924,2,4,0.666666666666667,0.5,"X[,1] %in% c('(32,48.6]') & X[,2] %in% c('(58.5,62.2]','(62.2,67]','(67, Inf]')","'1'","V1,V2","abl_mod"
"haberman",4,174,0.684210526315789,0.0883720930232558,0.333333333333333,2,5,0.666666666666667,0.625,"X[,1] %in% c('(-Inf,32]','(48.6,68.4]','(68.4, Inf]') & X[,3] %in% c('(8.5,12]','(12,28.3]')","'2'","V1,V3","abl_mod"
"haberman",4,222,0.863157894736842,0.441860465116279,0.60126582278481,1,1,0.333333333333333,0.125,"X[,3] %in% c('(-Inf,0.5]')","'1'","V3","abl_mod"
"haberman",4,249,0.7625,0.372093023255814,0.506329113924051,2,4,0.666666666666667,0.5,"X[,2] %in% c('(-Inf,58.5]','(58.5,62.2]','(62.2,67]') & X[,3] %in% c('(0.5,8.5]')","'1'","V2,V3","abl_mod"
"haberman",4,19,0.726027397260274,0.33953488372093,0.462025316455696,1,1,0.333333333333333,0.125,"X[,1] %in% c('(32,48.6]')","'1'","V1","abl_acc"
