"data","iter","pred_set","pred_sub_set","method","fidelity","fidelity_macroPrecision","fidelity_macroRecall","fidelity_macroF1","fidelity_correct","fidelity_macroPrecision_correct","fidelity_macroRecall_correct","fidelity_macroF1_correct","fidelity_incorrect","fidelity_macroPrecision_incorrect","fidelity_macroRecall_incorrect","fidelity_macroF1_incorrect","abl_model"
"auto",1,"test","covered","OPTSTEL",0.909090909090909,0.773743386243386,0.870714285714286,0.888949579831933,0.955555555555556,0.970053475935829,0.938235294117647,0.950140056022409,0.7,0.5,0.55,0.841269841269841,"no_abl"
"auto",1,"test","notcovered","OPTSTEL",0.142857142857143,0.142857142857143,0.25,0.25,0,0,0,NA,1,1,1,1,"no_abl"
"auto",1,"train","all","OptimalRules",0.979020979020979,0.974780701754386,0.980956824685828,0.977692888134314,0.979020979020979,0.974780701754386,0.980956824685828,0.977692888134314,NA,NA,NA,NA,"abl_conf"
"auto",1,"train","covered","OptimalRules",0.992857142857143,0.995614035087719,0.988095238095238,0.991604938271605,0.992857142857143,0.995614035087719,0.988095238095238,0.991604938271605,NA,NA,NA,NA,"abl_conf"
"auto",1,"train","notcovered","OptimalRules",0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,NA,NA,NA,NA,"abl_conf"
"auto",1,"test","all","OptimalRules",0.854838709677419,0.723710317460317,0.833613445378151,0.840417621594092,0.862745098039216,0.870833333333333,0.86236802413273,0.854246753246753,0.818181818181818,0.7,0.6,0.962962962962963,"abl_conf"
"auto",1,"test","covered","OptimalRules",0.927272727272727,0.807043650793651,0.881428571428571,0.913529625370695,0.954545454545455,0.970833333333333,0.9375,0.950232919254658,0.818181818181818,0.7,0.6,0.962962962962963,"abl_conf"
"auto",1,"test","notcovered","OptimalRules",0.285714285714286,0.285714285714286,0.25,0.444444444444444,0.285714285714286,0.285714285714286,0.25,0.444444444444444,NA,NA,NA,NA,"abl_conf"
"auto",1,"train","all","OPTSTEL",0.979020979020979,0.974780701754386,0.980956824685828,0.977692888134314,0.979020979020979,0.974780701754386,0.980956824685828,0.977692888134314,NA,NA,NA,NA,"abl_conf"
"auto",1,"train","covered","OPTSTEL",0.992857142857143,0.995614035087719,0.988095238095238,0.991604938271605,0.992857142857143,0.995614035087719,0.988095238095238,0.991604938271605,NA,NA,NA,NA,"abl_conf"
"auto",1,"train","notcovered","OPTSTEL",0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,NA,NA,NA,NA,"abl_conf"
"auto",1,"test","all","OPTSTEL",0.838709677419355,0.699206349206349,0.821848739495798,0.82359943977591,0.862745098039216,0.870833333333333,0.86236802413273,0.854246753246753,0.727272727272727,0.56,0.55,0.915343915343915,"abl_conf"
"auto",1,"test","covered","OPTSTEL",0.909090909090909,0.782539682539683,0.868095238095238,0.893461091753775,0.954545454545455,0.970833333333333,0.9375,0.950232919254658,0.727272727272727,0.56,0.55,0.915343915343915,"abl_conf"
"auto",1,"test","notcovered","OPTSTEL",0.285714285714286,0.285714285714286,0.25,0.444444444444444,0.285714285714286,0.285714285714286,0.25,0.444444444444444,NA,NA,NA,NA,"abl_conf"
"auto",1,"train","all","OptimalRules",0.979020979020979,0.974780701754386,0.980956824685828,0.977692888134314,0.979020979020979,0.974780701754386,0.980956824685828,0.977692888134314,NA,NA,NA,NA,"abl_supp"
"auto",1,"train","covered","OptimalRules",0.992857142857143,0.995614035087719,0.988095238095238,0.991604938271605,0.992857142857143,0.995614035087719,0.988095238095238,0.991604938271605,NA,NA,NA,NA,"abl_supp"
"auto",1,"train","notcovered","OptimalRules",0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,NA,NA,NA,NA,"abl_supp"
"auto",1,"test","all","OptimalRules",0.854838709677419,0.711441798941799,0.844070961718021,0.845658263305322,0.92156862745098,0.915707821590174,0.914517345399698,0.913363499245852,0.545454545454545,0.458333333333333,0.45,0.805555555555556,"abl_supp"
"auto",1,"test","covered","OptimalRules",0.910714285714286,0.785515873015873,0.871666666666667,0.897032520325203,0.957446808510638,0.972850678733032,0.938235294117647,0.951663865546219,0.666666666666667,0.55,0.533333333333333,0.885714285714286,"abl_supp"
"auto",1,"test","notcovered","OptimalRules",0.333333333333333,0.333333333333333,0.25,0.5,0.5,0.5,0.333333333333333,0.666666666666667,0,0,0,NA,"abl_supp"
"auto",1,"train","all","OPTSTEL",0.979020979020979,0.988811313999284,0.973391812865497,0.980237050960735,0.979020979020979,0.988811313999284,0.973391812865497,0.980237050960735,NA,NA,NA,NA,"abl_supp"
"auto",1,"train","covered","OPTSTEL",0.992805755395683,0.995614035087719,0.988095238095238,0.991604938271605,0.992805755395683,0.995614035087719,0.988095238095238,0.991604938271605,NA,NA,NA,NA,"abl_supp"
"auto",1,"train","notcovered","OPTSTEL",0.5,0.5,0.333333333333333,0.666666666666667,0.5,0.5,0.333333333333333,0.666666666666667,NA,NA,NA,NA,"abl_supp"
"auto",1,"test","all","OPTSTEL",0.838709677419355,0.744408831908832,0.796451914098973,0.818153942428035,0.882352941176471,0.936996336996337,0.847850678733032,0.873036437246964,0.636363636363636,0.46,0.5,0.740740740740741,"abl_supp"
"auto",1,"test","covered","OPTSTEL",0.910714285714286,0.774537037037037,0.871666666666667,0.889901960784314,0.957446808510638,0.972850678733032,0.938235294117647,0.951663865546219,0.666666666666667,0.5,0.533333333333333,0.822222222222222,"abl_supp"
"auto",1,"test","notcovered","OPTSTEL",0.166666666666667,0.166666666666667,0.25,0.285714285714286,0,0,0,NA,0.5,0.5,0.5,0.666666666666667,"abl_supp"
"auto",1,"train","all","OptimalRules",0.979020979020979,0.974780701754386,0.980956824685828,0.977692888134314,0.979020979020979,0.974780701754386,0.980956824685828,0.977692888134314,NA,NA,NA,NA,"abl_length"
"auto",1,"train","covered","OptimalRules",0.992857142857143,0.995614035087719,0.988095238095238,0.991604938271605,0.992857142857143,0.995614035087719,0.988095238095238,0.991604938271605,NA,NA,NA,NA,"abl_length"
"auto",1,"train","notcovered","OptimalRules",0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,NA,NA,NA,NA,"abl_length"
"auto",1,"test","all","OptimalRules",0.838709677419355,0.688888888888889,0.832306255835668,0.824511309900304,0.882352941176471,0.868466174348527,0.883748114630468,0.870414781297134,0.636363636363636,0.458333333333333,0.5,0.869047619047619,"abl_length"
"auto",1,"test","covered","OptimalRules",0.87719298245614,0.751388888888889,0.8475,0.861476964769648,0.914893617021277,0.925609031491384,0.904901960784314,0.908576909024479,0.7,0.55,0.55,0.904761904761905,"abl_length"
"auto",1,"test","notcovered","OptimalRules",0.4,0.4,0.25,0.571428571428572,0.5,0.5,0.333333333333333,0.666666666666667,0,0,0,NA,"abl_length"
"auto",1,"train","all","OPTSTEL",0.979020979020979,0.988811313999284,0.973391812865497,0.980237050960735,0.979020979020979,0.988811313999284,0.973391812865497,0.980237050960735,NA,NA,NA,NA,"abl_length"
"auto",1,"train","covered","OPTSTEL",0.992805755395683,0.995614035087719,0.988095238095238,0.991604938271605,0.992805755395683,0.995614035087719,0.988095238095238,0.991604938271605,NA,NA,NA,NA,"abl_length"
"auto",1,"train","notcovered","OPTSTEL",0.5,0.5,0.333333333333333,0.666666666666667,0.5,0.5,0.333333333333333,0.666666666666667,NA,NA,NA,NA,"abl_length"
"auto",1,"test","all","OPTSTEL",0.82258064516129,0.728800366300366,0.78468720821662,0.800438361572037,0.843137254901961,0.88975468975469,0.817081447963801,0.830087719298246,0.727272727272727,0.56,0.55,0.915343915343915,"abl_length"
"auto",1,"test","covered","OPTSTEL",0.892857142857143,0.758928571428571,0.8725,0.877777777777778,0.914893617021277,0.925609031491384,0.904901960784314,0.908576909024479,0.777777777777778,0.6,0.6875,0.952380952380952,"abl_length"
"auto",1,"test","notcovered","OPTSTEL",0.166666666666667,0.166666666666667,0.25,0.285714285714286,0,0,0,NA,0.5,0.5,0.5,0.666666666666667,"abl_length"
"auto",1,"train","all","OptimalRules",0.979020979020979,0.974780701754386,0.980956824685828,0.977692888134314,0.979020979020979,0.974780701754386,0.980956824685828,0.977692888134314,NA,NA,NA,NA,"abl_mod"
"auto",1,"train","covered","OptimalRules",0.992857142857143,0.995614035087719,0.988095238095238,0.991604938271605,0.992857142857143,0.995614035087719,0.988095238095238,0.991604938271605,NA,NA,NA,NA,"abl_mod"
"auto",1,"train","notcovered","OptimalRules",0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,NA,NA,NA,NA,"abl_mod"
"auto",1,"test","all","OptimalRules",0.838709677419355,0.714646464646465,0.832306255835668,0.834805427547363,0.882352941176471,0.88116458704694,0.883748114630468,0.874901960784314,0.636363636363636,0.55,0.5,0.869047619047619,"abl_mod"
"auto",1,"test","covered","OptimalRules",0.925925925925926,0.805555555555556,0.885,0.914625112917796,0.955555555555556,0.970053475935829,0.938235294117647,0.950140056022409,0.777777777777778,0.6875,0.6,0.952380952380952,"abl_mod"
"auto",1,"test","notcovered","OptimalRules",0.25,0.25,0.25,0.4,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0,0,0,NA,"abl_mod"
"auto",1,"train","all","OPTSTEL",0.979020979020979,0.988811313999284,0.973391812865497,0.980237050960735,0.979020979020979,0.988811313999284,0.973391812865497,0.980237050960735,NA,NA,NA,NA,"abl_mod"
"auto",1,"train","covered","OPTSTEL",0.992805755395683,0.995614035087719,0.988095238095238,0.991604938271605,0.992805755395683,0.995614035087719,0.988095238095238,0.991604938271605,NA,NA,NA,NA,"abl_mod"
"auto",1,"train","notcovered","OPTSTEL",0.5,0.5,0.333333333333333,0.666666666666667,0.5,0.5,0.333333333333333,0.666666666666667,NA,NA,NA,NA,"abl_mod"
"auto",1,"test","all","OPTSTEL",0.82258064516129,0.769704433497537,0.78468720821662,0.822741935483871,0.843137254901961,0.920948616600791,0.817081447963801,0.846666666666667,0.727272727272727,0.666666666666667,0.55,0.885714285714286,"abl_mod"
"auto",1,"test","covered","OPTSTEL",0.943396226415094,0.813095238095238,0.91,0.932592592592593,0.955555555555556,0.970053475935829,0.938235294117647,0.950140056022409,0.875,0.75,0.75,1,"abl_mod"
"auto",1,"test","notcovered","OPTSTEL",0.111111111111111,0.111111111111111,0.25,0.2,0,0,0,NA,0.333333333333333,0.333333333333333,0.333333333333333,0.5,"abl_mod"
"auto",1,"train","all","OptimalRules",0.902097902097902,0.904207535709084,0.747262094630516,0.896770279875056,0.902097902097902,0.904207535709084,0.747262094630516,0.896770279875056,NA,NA,NA,NA,"abl_acc"
"auto",1,"train","covered","OptimalRules",0.907142857142857,0.906604049870304,0.752673350041771,0.902180249009621,0.907142857142857,0.906604049870304,0.752673350041771,0.902180249009621,NA,NA,NA,NA,"abl_acc"
"auto",1,"train","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,0.666666666666667,0.666666666666667,0.5,0.8,NA,NA,NA,NA,"abl_acc"
"auto",1,"test","all","OptimalRules",0.806451612903226,0.878341013824885,0.743674136321195,0.787696443341605,0.823529411764706,0.884523809523809,0.770421245421245,0.809186991869919,0.727272727272727,0.857142857142857,0.55,0.861471861471861,"abl_acc"
"auto",1,"test","covered","OptimalRules",0.875,0.902857142857143,0.852777777777778,0.871262626262626,0.893617021276596,0.912857142857143,0.894230769230769,0.90045045045045,0.777777777777778,0.866666666666667,0.6,0.916666666666667,"abl_acc"
"auto",1,"test","notcovered","OptimalRules",0.166666666666667,0.166666666666667,0.25,0.285714285714286,0,0,0,NA,0.5,0.5,0.5,0.666666666666667,"abl_acc"
"auto",1,"train","all","OPTSTEL",0.902097902097902,0.889112743895353,0.756310020699718,0.896745529220501,0.902097902097902,0.889112743895353,0.756310020699718,0.896745529220501,NA,NA,NA,NA,"abl_acc"
"auto",1,"train","covered","OPTSTEL",0.917910447761194,0.904044870592185,0.763865629984051,0.909728585590655,0.917910447761194,0.904044870592185,0.763865629984051,0.909728585590655,NA,NA,NA,NA,"abl_acc"
"auto",1,"train","notcovered","OPTSTEL",0.666666666666667,0.666666666666667,0.5,0.8,0.666666666666667,0.666666666666667,0.5,0.8,NA,NA,NA,NA,"abl_acc"
"auto",1,"test","all","OPTSTEL",0.82258064516129,0.858095238095238,0.819467787114846,0.813947368421053,0.843137254901961,0.89,0.82189183365654,0.829297101449275,0.727272727272727,0.766666666666667,0.85,0.738095238095238,"abl_acc"
"auto",1,"test","covered","OPTSTEL",0.905660377358491,0.891428571428571,0.945,0.909044329689491,0.909090909090909,0.908333333333333,0.945701357466063,0.917346153846154,0.888888888888889,0.9,0.933333333333333,0.893333333333333,"abl_acc"
"auto",1,"test","notcovered","OPTSTEL",0.333333333333333,0.333333333333333,0.2,0.5,0.428571428571429,0.428571428571429,0.333333333333333,0.6,0,0,0,NA,"abl_acc"
"auto",1,"train","all","OptimalRules",0.475524475524476,0.668141592920354,0.273049645390071,0.641266018749463,0.475524475524476,0.668141592920354,0.273049645390071,0.641266018749463,NA,NA,NA,NA,"abl_min_cov"
"auto",1,"train","covered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_min_cov"
"auto",1,"train","notcovered","OptimalRules",0.336283185840708,0.336283185840708,0.166666666666667,0.503311258278146,0.336283185840708,0.336283185840708,0.166666666666667,0.503311258278146,NA,NA,NA,NA,"abl_min_cov"
"auto",1,"test","all","OptimalRules",0.467741935483871,0.67,0.314285714285714,0.617367706919946,0.470588235294118,0.6625,0.329411764705882,0.638140161725067,0.454545454545455,0.7,0.25,0.485714285714286,"abl_min_cov"
"auto",1,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_min_cov"
"auto",1,"test","notcovered","OptimalRules",0.34,0.34,0.2,0.507462686567164,0.325,0.325,0.2,0.490566037735849,0.4,0.4,0.2,0.571428571428572,"abl_min_cov"
"auto",1,"train","all","OPTSTEL",0.475524475524476,0.668141592920354,0.273049645390071,0.641266018749463,0.475524475524476,0.668141592920354,0.273049645390071,0.641266018749463,NA,NA,NA,NA,"abl_min_cov"
"auto",1,"train","covered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA,"abl_min_cov"
"auto",1,"train","notcovered","OPTSTEL",0.336283185840708,0.336283185840708,0.166666666666667,0.503311258278146,0.336283185840708,0.336283185840708,0.166666666666667,0.503311258278146,NA,NA,NA,NA,"abl_min_cov"
"auto",1,"test","all","OPTSTEL",0.467741935483871,0.67,0.314285714285714,0.617367706919946,0.470588235294118,0.6625,0.329411764705882,0.638140161725067,0.454545454545455,0.7,0.25,0.485714285714286,"abl_min_cov"
"auto",1,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_min_cov"
"auto",1,"test","notcovered","OPTSTEL",0.34,0.34,0.2,0.507462686567164,0.325,0.325,0.2,0.490566037735849,0.4,0.4,0.2,0.571428571428572,"abl_min_cov"
"auto",1,"train","all","OptimalRules",0.979020979020979,0.974780701754386,0.980956824685828,0.977692888134314,0.979020979020979,0.974780701754386,0.980956824685828,0.977692888134314,NA,NA,NA,NA,"abl_max_cov"
"auto",1,"train","covered","OptimalRules",0.992857142857143,0.995614035087719,0.988095238095238,0.991604938271605,0.992857142857143,0.995614035087719,0.988095238095238,0.991604938271605,NA,NA,NA,NA,"abl_max_cov"
"auto",1,"train","notcovered","OptimalRules",0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,NA,NA,NA,NA,"abl_max_cov"
"auto",1,"test","all","OptimalRules",0.838709677419355,0.701388888888889,0.832306255835668,0.831047257612722,0.882352941176471,0.88116458704694,0.883748114630468,0.874901960784314,0.636363636363636,0.458333333333333,0.5,0.869047619047619,"abl_max_cov"
"auto",1,"test","covered","OptimalRules",0.909090909090909,0.784722222222222,0.870714285714286,0.896080139372822,0.955555555555556,0.970053475935829,0.938235294117647,0.950140056022409,0.7,0.55,0.55,0.904761904761905,"abl_max_cov"
"auto",1,"test","notcovered","OptimalRules",0.285714285714286,0.285714285714286,0.25,0.444444444444444,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0,0,0,NA,"abl_max_cov"
"auto",1,"train","all","OPTSTEL",0.979020979020979,0.988811313999284,0.973391812865497,0.980237050960735,0.979020979020979,0.988811313999284,0.973391812865497,0.980237050960735,NA,NA,NA,NA,"abl_max_cov"
"auto",1,"train","covered","OPTSTEL",0.992805755395683,0.995614035087719,0.988095238095238,0.991604938271605,0.992805755395683,0.995614035087719,0.988095238095238,0.991604938271605,NA,NA,NA,NA,"abl_max_cov"
"auto",1,"train","notcovered","OPTSTEL",0.5,0.5,0.333333333333333,0.666666666666667,0.5,0.5,0.333333333333333,0.666666666666667,NA,NA,NA,NA,"abl_max_cov"
"auto",1,"test","all","OPTSTEL",0.82258064516129,0.73886684303351,0.78468720821662,0.807349778621126,0.843137254901961,0.920948616600791,0.817081447963801,0.846666666666667,0.727272727272727,0.5,0.55,0.841269841269841,"abl_max_cov"
"auto",1,"test","covered","OPTSTEL",0.909090909090909,0.773743386243386,0.870714285714286,0.888949579831933,0.955555555555556,0.970053475935829,0.938235294117647,0.950140056022409,0.7,0.5,0.55,0.841269841269841,"abl_max_cov"
"auto",1,"test","notcovered","OPTSTEL",0.142857142857143,0.142857142857143,0.25,0.25,0,0,0,NA,1,1,1,1,"abl_max_cov"
"auto",1,"train","all","OptimalRules",0.979020979020979,0.974780701754386,0.980956824685828,0.977692888134314,0.979020979020979,0.974780701754386,0.980956824685828,0.977692888134314,NA,NA,NA,NA,"abl_overlap"
"auto",1,"train","covered","OptimalRules",0.992857142857143,0.995614035087719,0.988095238095238,0.991604938271605,0.992857142857143,0.995614035087719,0.988095238095238,0.991604938271605,NA,NA,NA,NA,"abl_overlap"
"auto",1,"train","notcovered","OptimalRules",0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,NA,NA,NA,NA,"abl_overlap"
"auto",1,"test","all","OptimalRules",0.838709677419355,0.701388888888889,0.832306255835668,0.831047257612722,0.882352941176471,0.88116458704694,0.883748114630468,0.874901960784314,0.636363636363636,0.458333333333333,0.5,0.869047619047619,"abl_overlap"
"auto",1,"test","covered","OptimalRules",0.909090909090909,0.784722222222222,0.870714285714286,0.896080139372822,0.955555555555556,0.970053475935829,0.938235294117647,0.950140056022409,0.7,0.55,0.55,0.904761904761905,"abl_overlap"
"auto",1,"test","notcovered","OptimalRules",0.285714285714286,0.285714285714286,0.25,0.444444444444444,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0,0,0,NA,"abl_overlap"
"auto",1,"train","all","OPTSTEL",0.979020979020979,0.988811313999284,0.973391812865497,0.980237050960735,0.979020979020979,0.988811313999284,0.973391812865497,0.980237050960735,NA,NA,NA,NA,"abl_overlap"
"auto",1,"train","covered","OPTSTEL",0.992805755395683,0.995614035087719,0.988095238095238,0.991604938271605,0.992805755395683,0.995614035087719,0.988095238095238,0.991604938271605,NA,NA,NA,NA,"abl_overlap"
"auto",1,"train","notcovered","OPTSTEL",0.5,0.5,0.333333333333333,0.666666666666667,0.5,0.5,0.333333333333333,0.666666666666667,NA,NA,NA,NA,"abl_overlap"
"auto",1,"test","all","OPTSTEL",0.82258064516129,0.73886684303351,0.78468720821662,0.807349778621126,0.843137254901961,0.920948616600791,0.817081447963801,0.846666666666667,0.727272727272727,0.5,0.55,0.841269841269841,"abl_overlap"
"auto",1,"test","covered","OPTSTEL",0.909090909090909,0.773743386243386,0.870714285714286,0.888949579831933,0.955555555555556,0.970053475935829,0.938235294117647,0.950140056022409,0.7,0.5,0.55,0.841269841269841,"abl_overlap"
"auto",1,"test","notcovered","OPTSTEL",0.142857142857143,0.142857142857143,0.25,0.25,0,0,0,NA,1,1,1,1,"abl_overlap"
"auto",1,"train","all","OptimalRules",0.979020979020979,0.971620227038184,0.982456140350877,0.976306899004267,0.979020979020979,0.971620227038184,0.982456140350877,0.976306899004267,NA,NA,NA,NA,"abl_preselect"
"auto",1,"train","covered","OptimalRules",0.992857142857143,0.991228070175439,0.995495495495496,0.993212390472664,0.992857142857143,0.991228070175439,0.995495495495496,0.993212390472664,NA,NA,NA,NA,"abl_preselect"
"auto",1,"train","notcovered","OptimalRules",0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,NA,NA,NA,NA,"abl_preselect"
"auto",1,"test","all","OptimalRules",0.82258064516129,0.671356421356421,0.794607843137255,0.793494329464719,0.882352941176471,0.865079365079365,0.857326007326007,0.855560439560439,0.545454545454545,0.458333333333333,0.45,0.805555555555556,"abl_preselect"
"auto",1,"test","covered","OptimalRules",0.875,0.745430495430495,0.84436974789916,0.854646697388633,0.914893617021277,0.922222222222222,0.890659340659341,0.897758241758242,0.666666666666667,0.55,0.625,0.841269841269841,"abl_preselect"
"auto",1,"test","notcovered","OptimalRules",0.333333333333333,0.333333333333333,0.25,0.5,0.5,0.5,0.333333333333333,0.666666666666667,0,0,0,NA,"abl_preselect"
"auto",1,"train","all","OPTSTEL",0.979020979020979,0.971620227038184,0.982456140350877,0.976306899004267,0.979020979020979,0.971620227038184,0.982456140350877,0.976306899004267,NA,NA,NA,NA,"abl_preselect"
"auto",1,"train","covered","OPTSTEL",0.992805755395683,0.991228070175439,0.995495495495496,0.993212390472664,0.992805755395683,0.991228070175439,0.995495495495496,0.993212390472664,NA,NA,NA,NA,"abl_preselect"
"auto",1,"train","notcovered","OPTSTEL",0.5,0.5,0.333333333333333,0.666666666666667,0.5,0.5,0.333333333333333,0.666666666666667,NA,NA,NA,NA,"abl_preselect"
"auto",1,"test","all","OPTSTEL",0.806451612903226,0.660229003882255,0.787324929971989,0.784411764705882,0.843137254901961,0.8375,0.833796595561301,0.83005587005587,0.636363636363636,0.5,0.5,0.904761904761905,"abl_preselect"
"auto",1,"test","covered","OPTSTEL",0.857142857142857,0.734303077956329,0.836134453781513,0.845749838396897,0.872340425531915,0.894642857142857,0.867129928894635,0.872253672253672,0.777777777777778,0.6,0.6875,0.952380952380952,"abl_preselect"
"auto",1,"test","notcovered","OPTSTEL",0.333333333333333,0.333333333333333,0.25,0.5,0.5,0.5,0.333333333333333,0.666666666666667,0,0,0,NA,"abl_preselect"
"auto",2,"train","all","OptimalRules",0.986013986013986,0.986842105263158,0.986842105263158,0.986842105263158,0.986013986013986,0.986842105263158,0.986842105263158,0.986842105263158,NA,NA,NA,NA,"no_abl"
"auto",2,"train","covered","OptimalRules",0.992857142857143,0.991228070175439,0.99537037037037,0.99314807765512,0.992857142857143,0.991228070175439,0.99537037037037,0.99314807765512,NA,NA,NA,NA,"no_abl"
"auto",2,"train","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,0.666666666666667,0.666666666666667,0.5,0.8,NA,NA,NA,NA,"no_abl"
"auto",2,"test","all","OptimalRules",0.838709677419355,0.867911255411255,0.784722222222222,0.801154863654864,0.94,0.938568376068376,0.938608776844071,0.936573426573427,0.416666666666667,0.375,0.433333333333333,0.560846560846561,"no_abl"
"auto",2,"test","covered","OptimalRules",0.864406779661017,0.888744588744589,0.808333333333333,0.827940577940578,0.959183673469388,0.951388888888889,0.962418300653595,0.956060606060606,0.4,0.458333333333333,0.4,0.537037037037037,"no_abl"
"auto",2,"test","notcovered","OptimalRules",0.333333333333333,0.333333333333333,0.5,0.5,0,0,0,NA,0.5,0.5,0.5,0.666666666666667,"no_abl"
"auto",2,"train","all","OPTSTEL",0.979020979020979,0.98268106162843,0.975730994152047,0.97898743724515,0.979020979020979,0.98268106162843,0.975730994152047,0.97898743724515,NA,NA,NA,NA,"no_abl"
"auto",2,"train","covered","OPTSTEL",0.992805755395683,0.991228070175439,0.99537037037037,0.99314807765512,0.992805755395683,0.991228070175439,0.99537037037037,0.99314807765512,NA,NA,NA,NA,"no_abl"
"auto",2,"train","notcovered","OPTSTEL",0.5,0.5,0.333333333333333,0.666666666666667,0.5,0.5,0.333333333333333,0.666666666666667,NA,NA,NA,NA,"no_abl"
"auto",2,"test","all","OPTSTEL",0.82258064516129,0.852633477633478,0.753472222222222,0.779232205702794,0.9,0.910830999066293,0.890989729225023,0.898315736551031,0.5,0.4125,0.483333333333333,0.638888888888889,"no_abl"
"auto",2,"test","covered","OPTSTEL",0.862068965517241,0.880411255411255,0.795634920634921,0.819283398593743,0.9375,0.934640522875817,0.934640522875817,0.934640522875817,0.5,0.475,0.466666666666667,0.655555555555556,"no_abl"
"auto",2,"test","notcovered","OPTSTEL",0.25,0.25,0.333333333333333,0.4,0,0,0,NA,0.5,0.5,0.5,0.666666666666667,"no_abl"
"auto",2,"train","all","OptimalRules",0.986013986013986,0.936111111111111,0.984502923976608,0.954423813734159,0.986013986013986,0.936111111111111,0.984502923976608,0.954423813734159,NA,NA,NA,NA,"abl_conf"
"auto",2,"train","covered","OptimalRules",0.992857142857143,0.99,0.994736842105263,0.992205128205128,0.992857142857143,0.99,0.994736842105263,0.992205128205128,NA,NA,NA,NA,"abl_conf"
"auto",2,"train","notcovered","OptimalRules",0.666666666666667,0.666666666666667,0.5,0.8,0.666666666666667,0.666666666666667,0.5,0.8,NA,NA,NA,NA,"abl_conf"
