"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used","abl_model"
"wine",1,14,0.96875,0.256,0.941176470588235,2,4,0.333333333333333,0.210526315789474,"X[,7] %in% c('(-Inf,1.05]','(1.05,1.91]') & X[,11] %in% c('(-Inf,0.635]','(0.635,0.857]')","'3'","V7,V11","abl_length"
"wine",1,20,1,0.32,0.8,2,4,0.333333333333333,0.210526315789474,"X[,10] %in% c('(-Inf,3.06]','(3.06,4.05]') & X[,13] %in% c('(-Inf,540]','(540,759]')","'2'","V10,V13","abl_length"
"wine",1,35,1,0.344,0.86,3,8,0.5,0.421052631578947,"X[,1] %in% c('(-Inf,12.14]','(12.14,12.74]') & X[,8] %in% c('(-Inf,0.219]','(0.219,0.384]','(0.384,0.55]') & X[,11] %in% c('(0.635,0.857]','(0.857,1.21]','(1.21, Inf]')","'2'","V1,V8,V11","abl_length"
"wine",1,93,0.976190476190476,0.336,1.02439024390244,4,11,0.666666666666667,0.578947368421053,"X[,1] %in% c('(12.74,13.55]','(13.55,13.63]','(13.63, Inf]') & X[,6] %in% c('(2.18,3.04]','(3.04, Inf]') & X[,11] %in% c('(0.635,0.857]','(0.857,1.21]','(1.21, Inf]') & X[,13] %in% c('(540,759]','(759,994]','(994, Inf]')","'1'","V1,V6,V11,V13","abl_length"
"wine",1,180,1,0.272,0.68,3,9,0.5,0.473684210526316,"X[,7] %in% c('(1.05,1.91]','(1.91,1.99]','(1.99,2.38]') & X[,12] %in% c('(1.97,2.58]','(2.58,3.64]','(3.64, Inf]') & X[,13] %in% c('(-Inf,540]','(540,759]','(759,994]')","'2'","V7,V12,V13","abl_length"
"wine",1,14,0.96875,0.256,0.941176470588235,2,4,0.333333333333333,0.210526315789474,"X[,7] %in% c('(-Inf,1.05]','(1.05,1.91]') & X[,11] %in% c('(-Inf,0.635]','(0.635,0.857]')","'3'","V7,V11","abl_mod"
"wine",1,15,1,0.328,0.82,2,4,0.333333333333333,0.210526315789474,"X[,1] %in% c('(-Inf,12.14]','(12.14,12.74]') & X[,11] %in% c('(0.857,1.21]','(1.21, Inf]')","'2'","V1,V11","abl_mod"
"wine",1,20,1,0.32,0.8,2,4,0.333333333333333,0.210526315789474,"X[,10] %in% c('(-Inf,3.06]','(3.06,4.05]') & X[,13] %in% c('(-Inf,540]','(540,759]')","'2'","V10,V13","abl_mod"
"wine",1,93,0.976190476190476,0.336,1.02439024390244,4,11,0.666666666666667,0.578947368421053,"X[,1] %in% c('(12.74,13.55]','(13.55,13.63]','(13.63, Inf]') & X[,6] %in% c('(2.18,3.04]','(3.04, Inf]') & X[,11] %in% c('(0.635,0.857]','(0.857,1.21]','(1.21, Inf]') & X[,13] %in% c('(540,759]','(759,994]','(994, Inf]')","'1'","V1,V6,V11,V13","abl_mod"
"wine",1,377,1,0.256,0.64,2,4,0.333333333333333,0.210526315789474,"X[,12] %in% c('(1.97,2.58]','(2.58,3.64]','(3.64, Inf]') & X[,13] %in% c('(-Inf,540]')","'2'","V12,V13","abl_mod"
"wine",1,14,0.96875,0.256,0.941176470588235,2,4,0.333333333333333,0.210526315789474,"X[,7] %in% c('(-Inf,1.05]','(1.05,1.91]') & X[,11] %in% c('(-Inf,0.635]','(0.635,0.857]')","'3'","V7,V11","abl_acc"
"wine",1,61,0.954545454545455,0.352,0.88,4,12,0.666666666666667,0.631578947368421,"X[,6] %in% c('(1.57,2.18]','(2.18,3.04]','(3.04, Inf]') & X[,7] %in% c('(1.05,1.91]','(1.91,1.99]','(1.99,2.38]','(2.38, Inf]') & X[,10] %in% c('(-Inf,3.06]','(3.06,4.05]','(4.05,6.39]') & X[,13] %in% c('(-Inf,540]','(540,759]')","'2'","V6,V7,V10,V13","abl_acc"
"wine",1,74,1,0.352,0.88,2,5,0.333333333333333,0.263157894736842,"X[,1] %in% c('(-Inf,12.14]','(12.14,12.74]') & X[,12] %in% c('(1.97,2.58]','(2.58,3.64]','(3.64, Inf]')","'2'","V1,V12","abl_acc"
"wine",1,93,0.976190476190476,0.336,1.02439024390244,4,11,0.666666666666667,0.578947368421053,"X[,1] %in% c('(12.74,13.55]','(13.55,13.63]','(13.63, Inf]') & X[,6] %in% c('(2.18,3.04]','(3.04, Inf]') & X[,11] %in% c('(0.635,0.857]','(0.857,1.21]','(1.21, Inf]') & X[,13] %in% c('(540,759]','(759,994]','(994, Inf]')","'1'","V1,V6,V11,V13","abl_acc"
"wine",1,74,1,0.352,0.88,2,5,0.333333333333333,0.263157894736842,"X[,1] %in% c('(-Inf,12.14]','(12.14,12.74]') & X[,12] %in% c('(1.97,2.58]','(2.58,3.64]','(3.64, Inf]')","'2'","V1,V12","abl_min_cov"
"wine",1,14,0.96875,0.256,0.941176470588235,2,4,0.333333333333333,0.210526315789474,"X[,7] %in% c('(-Inf,1.05]','(1.05,1.91]') & X[,11] %in% c('(-Inf,0.635]','(0.635,0.857]')","'3'","V7,V11","abl_max_cov"
"wine",1,15,1,0.328,0.82,2,4,0.333333333333333,0.210526315789474,"X[,1] %in% c('(-Inf,12.14]','(12.14,12.74]') & X[,11] %in% c('(0.857,1.21]','(1.21, Inf]')","'2'","V1,V11","abl_max_cov"
"wine",1,20,1,0.32,0.8,2,4,0.333333333333333,0.210526315789474,"X[,10] %in% c('(-Inf,3.06]','(3.06,4.05]') & X[,13] %in% c('(-Inf,540]','(540,759]')","'2'","V10,V13","abl_max_cov"
"wine",1,93,0.976190476190476,0.336,1.02439024390244,4,11,0.666666666666667,0.578947368421053,"X[,1] %in% c('(12.74,13.55]','(13.55,13.63]','(13.63, Inf]') & X[,6] %in% c('(2.18,3.04]','(3.04, Inf]') & X[,11] %in% c('(0.635,0.857]','(0.857,1.21]','(1.21, Inf]') & X[,13] %in% c('(540,759]','(759,994]','(994, Inf]')","'1'","V1,V6,V11,V13","abl_max_cov"
"wine",1,377,1,0.256,0.64,2,4,0.333333333333333,0.210526315789474,"X[,12] %in% c('(1.97,2.58]','(2.58,3.64]','(3.64, Inf]') & X[,13] %in% c('(-Inf,540]')","'2'","V12,V13","abl_max_cov"
"wine",1,14,0.96875,0.256,0.941176470588235,2,4,0.333333333333333,0.210526315789474,"X[,7] %in% c('(-Inf,1.05]','(1.05,1.91]') & X[,11] %in% c('(-Inf,0.635]','(0.635,0.857]')","'3'","V7,V11","abl_overlap"
"wine",1,15,1,0.328,0.82,2,4,0.333333333333333,0.210526315789474,"X[,1] %in% c('(-Inf,12.14]','(12.14,12.74]') & X[,11] %in% c('(0.857,1.21]','(1.21, Inf]')","'2'","V1,V11","abl_overlap"
"wine",1,20,1,0.32,0.8,2,4,0.333333333333333,0.210526315789474,"X[,10] %in% c('(-Inf,3.06]','(3.06,4.05]') & X[,13] %in% c('(-Inf,540]','(540,759]')","'2'","V10,V13","abl_overlap"
"wine",1,93,0.976190476190476,0.336,1.02439024390244,4,11,0.666666666666667,0.578947368421053,"X[,1] %in% c('(12.74,13.55]','(13.55,13.63]','(13.63, Inf]') & X[,6] %in% c('(2.18,3.04]','(3.04, Inf]') & X[,11] %in% c('(0.635,0.857]','(0.857,1.21]','(1.21, Inf]') & X[,13] %in% c('(540,759]','(759,994]','(994, Inf]')","'1'","V1,V6,V11,V13","abl_overlap"
"wine",1,377,1,0.256,0.64,2,4,0.333333333333333,0.210526315789474,"X[,12] %in% c('(1.97,2.58]','(2.58,3.64]','(3.64, Inf]') & X[,13] %in% c('(-Inf,540]')","'2'","V12,V13","abl_overlap"
"wine",1,36,1,0.352,0.88,2,6,0.25,0.315789473684211,"X[,1] %in% c('(-Inf,12.14]','(12.14,12.74]') & X[,7] %in% c('(1.05,1.91]','(1.91,1.99]','(1.99,2.38]','(2.38, Inf]')","'2'","V1,V7","abl_preselect"
"wine",1,42,0.96875,0.256,0.941176470588235,2,4,0.25,0.210526315789474,"X[,7] %in% c('(-Inf,1.05]','(1.05,1.91]') & X[,11] %in% c('(-Inf,0.635]','(0.635,0.857]')","'3'","V7,V11","abl_preselect"
"wine",1,60,1,0.32,0.8,2,4,0.25,0.210526315789474,"X[,10] %in% c('(-Inf,3.06]','(3.06,4.05]') & X[,13] %in% c('(-Inf,540]','(540,759]')","'2'","V10,V13","abl_preselect"
"wine",1,228,0.976190476190476,0.336,1.02439024390244,4,11,0.5,0.578947368421053,"X[,1] %in% c('(12.74,13.55]','(13.55,13.63]','(13.63, Inf]') & X[,6] %in% c('(2.18,3.04]','(3.04, Inf]') & X[,11] %in% c('(0.635,0.857]','(0.857,1.21]','(1.21, Inf]') & X[,13] %in% c('(540,759]','(759,994]','(994, Inf]')","'1'","V1,V6,V11,V13","abl_preselect"
"wine",1,931,1,0.256,0.64,2,4,0.25,0.210526315789474,"X[,12] %in% c('(1.97,2.58]','(2.58,3.64]','(3.64, Inf]') & X[,13] %in% c('(-Inf,540]')","'2'","V12,V13","abl_preselect"
"wine",2,148,1,0.24,0.6,3,9,0.5,0.5,"X[,7] %in% c('(1.05,1.91]','(1.91,1.99]','(1.99,2.38]','(2.38, Inf]') & X[,12] %in% c('(1.44,1.97]','(1.97,2.58]','(2.58,3.64]','(3.64, Inf]') & X[,13] %in% c('(-Inf,540]')","'2'","V7,V12,V13","no_abl"
"wine",2,151,1,0.336,0.84,2,5,0.333333333333333,0.277777777777778,"X[,1] %in% c('(-Inf,12.14]','(12.14,12.74]') & X[,10] %in% c('(-Inf,3.06]','(3.06,4.05]','(4.05,6.39]')","'2'","V1,V10","no_abl"
"wine",2,416,0.944444444444444,0.288,1.05882352941176,2,4,0.333333333333333,0.222222222222222,"X[,7] %in% c('(-Inf,1.05]','(1.05,1.91]') & X[,10] %in% c('(4.05,6.39]','(6.39, Inf]')","'3'","V7,V10","no_abl"
"wine",2,430,1,0.32,0.975609756097561,3,6,0.5,0.333333333333333,"X[,5] %in% c('(83.5,93.8]','(93.8,133]') & X[,6] %in% c('(2.18,3.04]','(3.04, Inf]') & X[,13] %in% c('(759,994]','(994, Inf]')","'1'","V5,V6,V13","no_abl"
"wine",2,148,1,0.24,0.6,3,9,0.5,0.5,"X[,7] %in% c('(1.05,1.91]','(1.91,1.99]','(1.99,2.38]','(2.38, Inf]') & X[,12] %in% c('(1.44,1.97]','(1.97,2.58]','(2.58,3.64]','(3.64, Inf]') & X[,13] %in% c('(-Inf,540]')","'2'","V7,V12,V13","abl_conf"
"wine",2,151,1,0.336,0.84,2,5,0.333333333333333,0.277777777777778,"X[,1] %in% c('(-Inf,12.14]','(12.14,12.74]') & X[,10] %in% c('(-Inf,3.06]','(3.06,4.05]','(4.05,6.39]')","'2'","V1,V10","abl_conf"
"wine",2,416,0.944444444444444,0.288,1.05882352941176,2,4,0.333333333333333,0.222222222222222,"X[,7] %in% c('(-Inf,1.05]','(1.05,1.91]') & X[,10] %in% c('(4.05,6.39]','(6.39, Inf]')","'3'","V7,V10","abl_conf"
"wine",2,430,1,0.32,0.975609756097561,3,6,0.5,0.333333333333333,"X[,5] %in% c('(83.5,93.8]','(93.8,133]') & X[,6] %in% c('(2.18,3.04]','(3.04, Inf]') & X[,13] %in% c('(759,994]','(994, Inf]')","'1'","V5,V6,V13","abl_conf"
"wine",2,151,1,0.336,0.84,2,5,0.333333333333333,0.277777777777778,"X[,1] %in% c('(-Inf,12.14]','(12.14,12.74]') & X[,10] %in% c('(-Inf,3.06]','(3.06,4.05]','(4.05,6.39]')","'2'","V1,V10","abl_supp"
"wine",2,396,1,0.216,0.54,3,8,0.5,0.444444444444444,"X[,3] %in% c('(-Inf,1.87]','(1.87,2.25]') & X[,7] %in% c('(1.05,1.91]','(1.91,1.99]','(1.99,2.38]','(2.38, Inf]') & X[,13] %in% c('(-Inf,540]','(540,759]')","'2'","V3,V7,V13","abl_supp"
"wine",2,416,0.944444444444444,0.288,1.05882352941176,2,4,0.333333333333333,0.222222222222222,"X[,7] %in% c('(-Inf,1.05]','(1.05,1.91]') & X[,10] %in% c('(4.05,6.39]','(6.39, Inf]')","'3'","V7,V10","abl_supp"
"wine",2,430,1,0.32,0.975609756097561,3,6,0.5,0.333333333333333,"X[,5] %in% c('(83.5,93.8]','(93.8,133]') & X[,6] %in% c('(2.18,3.04]','(3.04, Inf]') & X[,13] %in% c('(759,994]','(994, Inf]')","'1'","V5,V6,V13","abl_supp"
"wine",2,148,1,0.24,0.6,3,9,0.5,0.5,"X[,7] %in% c('(1.05,1.91]','(1.91,1.99]','(1.99,2.38]','(2.38, Inf]') & X[,12] %in% c('(1.44,1.97]','(1.97,2.58]','(2.58,3.64]','(3.64, Inf]') & X[,13] %in% c('(-Inf,540]')","'2'","V7,V12,V13","abl_length"
"wine",2,151,1,0.336,0.84,2,5,0.333333333333333,0.277777777777778,"X[,1] %in% c('(-Inf,12.14]','(12.14,12.74]') & X[,10] %in% c('(-Inf,3.06]','(3.06,4.05]','(4.05,6.39]')","'2'","V1,V10","abl_length"
"wine",2,416,0.944444444444444,0.288,1.05882352941176,2,4,0.333333333333333,0.222222222222222,"X[,7] %in% c('(-Inf,1.05]','(1.05,1.91]') & X[,10] %in% c('(4.05,6.39]','(6.39, Inf]')","'3'","V7,V10","abl_length"
"wine",2,430,1,0.32,0.975609756097561,3,6,0.5,0.333333333333333,"X[,5] %in% c('(83.5,93.8]','(93.8,133]') & X[,6] %in% c('(2.18,3.04]','(3.04, Inf]') & X[,13] %in% c('(759,994]','(994, Inf]')","'1'","V5,V6,V13","abl_length"
"wine",2,148,1,0.24,0.6,3,9,0.5,0.5,"X[,7] %in% c('(1.05,1.91]','(1.91,1.99]','(1.99,2.38]','(2.38, Inf]') & X[,12] %in% c('(1.44,1.97]','(1.97,2.58]','(2.58,3.64]','(3.64, Inf]') & X[,13] %in% c('(-Inf,540]')","'2'","V7,V12,V13","abl_mod"
"wine",2,151,1,0.336,0.84,2,5,0.333333333333333,0.277777777777778,"X[,1] %in% c('(-Inf,12.14]','(12.14,12.74]') & X[,10] %in% c('(-Inf,3.06]','(3.06,4.05]','(4.05,6.39]')","'2'","V1,V10","abl_mod"
"wine",2,416,0.944444444444444,0.288,1.05882352941176,2,4,0.333333333333333,0.222222222222222,"X[,7] %in% c('(-Inf,1.05]','(1.05,1.91]') & X[,10] %in% c('(4.05,6.39]','(6.39, Inf]')","'3'","V7,V10","abl_mod"
"wine",2,430,1,0.32,0.975609756097561,3,6,0.5,0.333333333333333,"X[,5] %in% c('(83.5,93.8]','(93.8,133]') & X[,6] %in% c('(2.18,3.04]','(3.04, Inf]') & X[,13] %in% c('(759,994]','(994, Inf]')","'1'","V5,V6,V13","abl_mod"
"wine",2,151,1,0.336,0.84,2,5,0.333333333333333,0.277777777777778,"X[,1] %in% c('(-Inf,12.14]','(12.14,12.74]') & X[,10] %in% c('(-Inf,3.06]','(3.06,4.05]','(4.05,6.39]')","'2'","V1,V10","abl_acc"
"wine",2,160,0.955555555555556,0.36,0.9,2,5,0.333333333333333,0.277777777777778,"X[,10] %in% c('(-Inf,3.06]','(3.06,4.05]') & X[,13] %in% c('(-Inf,540]','(540,759]','(759,994]')","'2'","V10,V13","abl_acc"
"wine",2,416,0.944444444444444,0.288,1.05882352941176,2,4,0.333333333333333,0.222222222222222,"X[,7] %in% c('(-Inf,1.05]','(1.05,1.91]') & X[,10] %in% c('(4.05,6.39]','(6.39, Inf]')","'3'","V7,V10","abl_acc"
"wine",2,430,1,0.32,0.975609756097561,3,6,0.5,0.333333333333333,"X[,5] %in% c('(83.5,93.8]','(93.8,133]') & X[,6] %in% c('(2.18,3.04]','(3.04, Inf]') & X[,13] %in% c('(759,994]','(994, Inf]')","'1'","V5,V6,V13","abl_acc"
"wine",2,151,1,0.336,0.84,2,5,0.333333333333333,0.277777777777778,"X[,1] %in% c('(-Inf,12.14]','(12.14,12.74]') & X[,10] %in% c('(-Inf,3.06]','(3.06,4.05]','(4.05,6.39]')","'2'","V1,V10","abl_min_cov"
"wine",2,148,1,0.24,0.6,3,9,0.5,0.5,"X[,7] %in% c('(1.05,1.91]','(1.91,1.99]','(1.99,2.38]','(2.38, Inf]') & X[,12] %in% c('(1.44,1.97]','(1.97,2.58]','(2.58,3.64]','(3.64, Inf]') & X[,13] %in% c('(-Inf,540]')","'2'","V7,V12,V13","abl_max_cov"
"wine",2,151,1,0.336,0.84,2,5,0.333333333333333,0.277777777777778,"X[,1] %in% c('(-Inf,12.14]','(12.14,12.74]') & X[,10] %in% c('(-Inf,3.06]','(3.06,4.05]','(4.05,6.39]')","'2'","V1,V10","abl_max_cov"
"wine",2,416,0.944444444444444,0.288,1.05882352941176,2,4,0.333333333333333,0.222222222222222,"X[,7] %in% c('(-Inf,1.05]','(1.05,1.91]') & X[,10] %in% c('(4.05,6.39]','(6.39, Inf]')","'3'","V7,V10","abl_max_cov"
"wine",2,430,1,0.32,0.975609756097561,3,6,0.5,0.333333333333333,"X[,5] %in% c('(83.5,93.8]','(93.8,133]') & X[,6] %in% c('(2.18,3.04]','(3.04, Inf]') & X[,13] %in% c('(759,994]','(994, Inf]')","'1'","V5,V6,V13","abl_max_cov"
"wine",2,148,1,0.24,0.6,3,9,0.5,0.5,"X[,7] %in% c('(1.05,1.91]','(1.91,1.99]','(1.99,2.38]','(2.38, Inf]') & X[,12] %in% c('(1.44,1.97]','(1.97,2.58]','(2.58,3.64]','(3.64, Inf]') & X[,13] %in% c('(-Inf,540]')","'2'","V7,V12,V13","abl_overlap"
"wine",2,151,1,0.336,0.84,2,5,0.333333333333333,0.277777777777778,"X[,1] %in% c('(-Inf,12.14]','(12.14,12.74]') & X[,10] %in% c('(-Inf,3.06]','(3.06,4.05]','(4.05,6.39]')","'2'","V1,V10","abl_overlap"
"wine",2,416,0.944444444444444,0.288,1.05882352941176,2,4,0.333333333333333,0.222222222222222,"X[,7] %in% c('(-Inf,1.05]','(1.05,1.91]') & X[,10] %in% c('(4.05,6.39]','(6.39, Inf]')","'3'","V7,V10","abl_overlap"
"wine",2,430,1,0.32,0.975609756097561,3,6,0.5,0.333333333333333,"X[,5] %in% c('(83.5,93.8]','(93.8,133]') & X[,6] %in% c('(2.18,3.04]','(3.04, Inf]') & X[,13] %in% c('(759,994]','(994, Inf]')","'1'","V5,V6,V13","abl_overlap"
"wine",2,335,1,0.24,0.6,3,9,0.428571428571429,0.45,"X[,7] %in% c('(1.05,1.91]','(1.91,1.99]','(1.99,2.38]','(2.38, Inf]') & X[,12] %in% c('(1.44,1.97]','(1.97,2.58]','(2.58,3.64]','(3.64, Inf]') & X[,13] %in% c('(-Inf,540]')","'2'","V7,V12,V13","abl_preselect"
"wine",2,341,1,0.336,0.84,2,5,0.285714285714286,0.25,"X[,1] %in% c('(-Inf,12.14]','(12.14,12.74]') & X[,10] %in% c('(-Inf,3.06]','(3.06,4.05]','(4.05,6.39]')","'2'","V1,V10","abl_preselect"
"wine",2,953,0.944444444444444,0.288,1.05882352941176,2,4,0.285714285714286,0.2,"X[,7] %in% c('(-Inf,1.05]','(1.05,1.91]') & X[,10] %in% c('(4.05,6.39]','(6.39, Inf]')","'3'","V7,V10","abl_preselect"
"wine",2,979,1,0.32,0.975609756097561,3,6,0.428571428571429,0.3,"X[,5] %in% c('(83.5,93.8]','(93.8,133]') & X[,6] %in% c('(2.18,3.04]','(3.04, Inf]') & X[,13] %in% c('(759,994]','(994, Inf]')","'1'","V5,V6,V13","abl_preselect"
"wine",3,1,1,0.32,0.8,2,4,0.333333333333333,0.2,"X[,10] %in% c('(-Inf,3.06]','(3.06,4.05]') & X[,13] %in% c('(-Inf,540]','(540,759]')","'2'","V10,V13","no_abl"
"wine",3,42,1,0.272,0.68,2,4,0.333333333333333,0.2,"X[,1] %in% c('(-Inf,12.14]','(12.14,12.74]') & X[,11] %in% c('(0.857,1.21]','(1.21, Inf]')","'2'","V1,V11","no_abl"
"wine",3,119,1,0.224,0.823529411764706,2,4,0.333333333333333,0.2,"X[,11] %in% c('(-Inf,0.635]','(0.635,0.857]') & X[,12] %in% c('(-Inf,1.44]','(1.44,1.97]')","'3'","V11,V12","no_abl"
"wine",3,313,1,0.328,1,4,11,0.666666666666667,0.55,"X[,1] %in% c('(12.74,13.55]','(13.55,13.63]','(13.63, Inf]') & X[,5] %in% c('(83.5,93.8]','(93.8,133]') & X[,7] %in% c('(1.91,1.99]','(1.99,2.38]','(2.38, Inf]') & X[,13] %in% c('(540,759]','(759,994]','(994, Inf]')","'1'","V1,V5,V7,V13","no_abl"
"wine",3,327,0.96875,0.256,0.941176470588235,3,8,0.5,0.4,"X[,2] %in% c('(1.84,2.98]','(2.98,4.62]','(4.62, Inf]') & X[,10] %in% c('(4.05,6.39]','(6.39, Inf]') & X[,12] %in% c('(-Inf,1.44]','(1.44,1.97]','(1.97,2.58]')","'3'","V2,V10,V12","no_abl"
"wine",3,1,1,0.32,0.8,2,4,0.333333333333333,0.2,"X[,10] %in% c('(-Inf,3.06]','(3.06,4.05]') & X[,13] %in% c('(-Inf,540]','(540,759]')","'2'","V10,V13","abl_conf"
"wine",3,174,0.95,0.32,0.8,2,5,0.333333333333333,0.25,"X[,1] %in% c('(-Inf,12.14]','(12.14,12.74]') & X[,8] %in% c('(-Inf,0.219]','(0.219,0.384]','(0.384,0.55]')","'2'","V1,V8","abl_conf"
"wine",3,307,0.967741935483871,0.248,0.911764705882353,3,7,0.5,0.35,"X[,7] %in% c('(-Inf,1.05]','(1.05,1.91]','(1.99,2.38]') & X[,10] %in% c('(4.05,6.39]','(6.39, Inf]') & X[,11] %in% c('(-Inf,0.635]','(0.635,0.857]')","'3'","V7,V10,V11","abl_conf"
"wine",3,313,1,0.328,1,4,11,0.666666666666667,0.55,"X[,1] %in% c('(12.74,13.55]','(13.55,13.63]','(13.63, Inf]') & X[,5] %in% c('(83.5,93.8]','(93.8,133]') & X[,7] %in% c('(1.91,1.99]','(1.99,2.38]','(2.38, Inf]') & X[,13] %in% c('(540,759]','(759,994]','(994, Inf]')","'1'","V1,V5,V7,V13","abl_conf"
"wine",3,327,0.96875,0.256,0.941176470588235,3,8,0.5,0.4,"X[,2] %in% c('(1.84,2.98]','(2.98,4.62]','(4.62, Inf]') & X[,10] %in% c('(4.05,6.39]','(6.39, Inf]') & X[,12] %in% c('(-Inf,1.44]','(1.44,1.97]','(1.97,2.58]')","'3'","V2,V10,V12","abl_conf"
"wine",3,1,1,0.32,0.8,2,4,0.333333333333333,0.2,"X[,10] %in% c('(-Inf,3.06]','(3.06,4.05]') & X[,13] %in% c('(-Inf,540]','(540,759]')","'2'","V10,V13","abl_supp"
"wine",3,42,1,0.272,0.68,2,4,0.333333333333333,0.2,"X[,1] %in% c('(-Inf,12.14]','(12.14,12.74]') & X[,11] %in% c('(0.857,1.21]','(1.21, Inf]')","'2'","V1,V11","abl_supp"
"wine",3,119,1,0.224,0.823529411764706,2,4,0.333333333333333,0.2,"X[,11] %in% c('(-Inf,0.635]','(0.635,0.857]') & X[,12] %in% c('(-Inf,1.44]','(1.44,1.97]')","'3'","V11,V12","abl_supp"
"wine",3,313,1,0.328,1,4,11,0.666666666666667,0.55,"X[,1] %in% c('(12.74,13.55]','(13.55,13.63]','(13.63, Inf]') & X[,5] %in% c('(83.5,93.8]','(93.8,133]') & X[,7] %in% c('(1.91,1.99]','(1.99,2.38]','(2.38, Inf]') & X[,13] %in% c('(540,759]','(759,994]','(994, Inf]')","'1'","V1,V5,V7,V13","abl_supp"
