"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used","abl_model"
"glass",1,191,0.944444444444444,0.120805369127517,0.36734693877551,5,10,0.833333333333333,0.526315789473684,"X[,1] %in% c('(1.517,1.521]','(1.521,1.527]') & X[,3] %in% c('(2.98,3.8]','(3.8, Inf]') & X[,4] %in% c('(-Inf,0.711]','(0.711,1.39]') & X[,5] %in% c('(70.2,72.2]') & X[,9] %in% c('(-Inf,0.064]','(0.064,0.147]','(0.147,0.263]')","'1'","V1,V3,V4,V5,V9","no_abl"
"glass",1,208,0.807692307692308,0.174496644295302,0.530612244897959,5,10,0.833333333333333,0.526315789473684,"X[,1] %in% c('(-Inf,1.512]','(1.517,1.521]','(1.521,1.527]') & X[,3] %in% c('(2.98,3.8]') & X[,5] %in% c('(-Inf,70.2]','(72.2,73.8]','(73.8, Inf]') & X[,7] %in% c('(6.18,8.73]') & X[,8] %in% c('(-Inf,0.03]','(0.03,0.518]')","'1'","V1,V3,V5,V7,V8","no_abl"
"glass",1,210,0.75,0.0268456375838926,0.0816326530612245,6,12,1,0.631578947368421,"X[,1] %in% c('(1.512,1.517]','(1.527, Inf]') & X[,3] %in% c('(1.06,2.98]','(2.98,3.8]','(3.8, Inf]') & X[,6] %in% c('(-Inf,0.01]','(0.553,1.96]','(1.96,3.47]','(3.47, Inf]') & X[,7] %in% c('(6.18,8.73]') & X[,8] %in% c('(-Inf,0.03]') & X[,9] %in% c('(0.147,0.263]')","'1'","V1,V3,V6,V7,V8,V9","no_abl"
"glass",1,246,1,0.0134228187919463,0.166666666666667,4,6,0.666666666666667,0.315789473684211,"X[,1] %in% c('(1.517,1.521]','(1.521,1.527]','(1.527, Inf]') & X[,3] %in% c('(2.98,3.8]') & X[,4] %in% c('(-Inf,0.711]') & X[,9] %in% c('(-Inf,0.064]')","'3'","V1,V3,V4,V9","no_abl"
"glass",1,351,1,0.0268456375838926,0.333333333333333,6,11,1,0.578947368421053,"X[,1] %in% c('(1.517,1.521]','(1.521,1.527]') & X[,3] %in% c('(2.98,3.8]') & X[,4] %in% c('(-Inf,0.711]','(1.39,2.19]','(2.19,3.18]','(3.18, Inf]') & X[,7] %in% c('(8.73,11.6]') & X[,8] %in% c('(-Inf,0.03]','(0.03,0.518]') & X[,9] %in% c('(-Inf,0.064]')","'3'","V1,V3,V4,V7,V8,V9","no_abl"
"glass",1,408,1,0.0402684563758389,1,4,5,0.666666666666667,0.263157894736842,"X[,1] %in% c('(1.517,1.521]') & X[,5] %in% c('(72.2,73.8]') & X[,6] %in% c('(-Inf,0.01]') & X[,8] %in% c('(-Inf,0.03]','(0.03,0.518]')","'6'","V1,V5,V6,V8","no_abl"
"glass",1,442,1,0.0335570469798658,0.0943396226415094,4,10,0.666666666666667,0.526315789473684,"X[,2] %in% c('(-Inf,11.5]','(13.4,14.8]','(14.8, Inf]') & X[,3] %in% c('(-Inf,1.06]','(1.06,2.98]') & X[,5] %in% c('(-Inf,70.2]','(70.2,72.2]','(73.8, Inf]') & X[,8] %in% c('(-Inf,0.03]','(0.03,0.518]')","'2'","V2,V3,V5,V8","no_abl"
"glass",1,471,1,0.0268456375838926,0.444444444444444,4,8,0.666666666666667,0.421052631578947,"X[,3] %in% c('(-Inf,1.06]','(1.06,2.98]') & X[,5] %in% c('(-Inf,70.2]','(70.2,72.2]','(73.8, Inf]') & X[,6] %in% c('(0.553,1.96]','(3.47, Inf]') & X[,9] %in% c('(-Inf,0.064]')","'5'","V3,V5,V6,V9","no_abl"
"glass",1,475,1,0.0402684563758389,0.113207547169811,5,11,0.833333333333333,0.578947368421053,"X[,3] %in% c('(-Inf,1.06]','(3.8, Inf]') & X[,4] %in% c('(-Inf,0.711]','(0.711,1.39]') & X[,5] %in% c('(-Inf,70.2]','(72.2,73.8]','(73.8, Inf]') & X[,6] %in% c('(0.01,0.553]','(0.553,1.96]') & X[,8] %in% c('(-Inf,0.03]','(0.03,0.518]')","'2'","V3,V4,V5,V6,V8","no_abl"
"glass",1,486,1,0.0671140939597315,0.188679245283019,5,12,0.833333333333333,0.631578947368421,"X[,1] %in% c('(-Inf,1.512]','(1.512,1.517]','(1.527, Inf]') & X[,5] %in% c('(-Inf,70.2]','(70.2,72.2]','(72.2,73.8]') & X[,6] %in% c('(-Inf,0.01]','(0.01,0.553]') & X[,8] %in% c('(-Inf,0.03]') & X[,9] %in% c('(-Inf,0.064]','(0.064,0.147]','(0.147,0.263]')","'2'","V1,V5,V6,V8,V9","no_abl"
"glass",1,492,1,0.0201342281879195,0.25,3,7,0.5,0.368421052631579,"X[,3] %in% c('(2.98,3.8]','(3.8, Inf]') & X[,4] %in% c('(1.39,2.19]','(2.19,3.18]','(3.18, Inf]') & X[,7] %in% c('(8.73,11.6]','(11.6, Inf]')","'3'","V3,V4,V7","no_abl"
"glass",1,509,0.933333333333333,0.100671140939597,0.306122448979592,5,11,0.833333333333333,0.578947368421053,"X[,1] %in% c('(-Inf,1.512]','(1.517,1.521]','(1.527, Inf]') & X[,2] %in% c('(-Inf,11.5]','(12.8,13.4]','(14.8, Inf]') & X[,3] %in% c('(1.06,2.98]','(2.98,3.8]') & X[,4] %in% c('(0.711,1.39]') & X[,9] %in% c('(-Inf,0.064]','(0.064,0.147]')","'1'","V1,V2,V3,V4,V9","no_abl"
"glass",1,528,0.904761904761905,0.140939597315436,0.39622641509434,6,13,1,0.684210526315789,"X[,1] %in% c('(-Inf,1.512]','(1.512,1.517]','(1.527, Inf]') & X[,2] %in% c('(-Inf,11.5]','(12.8,13.4]','(13.4,14.8]') & X[,6] %in% c('(0.01,0.553]','(0.553,1.96]') & X[,7] %in% c('(6.18,8.73]') & X[,8] %in% c('(-Inf,0.03]','(0.03,0.518]') & X[,9] %in% c('(-Inf,0.064]','(0.263, Inf]')","'2'","V1,V2,V6,V7,V8,V9","no_abl"
"glass",1,18,0.875,0.0536912751677852,0.150943396226415,4,9,0.666666666666667,0.473684210526316,"X[,1] %in% c('(1.512,1.517]','(1.517,1.521]') & X[,3] %in% c('(1.06,2.98]','(2.98,3.8]','(3.8, Inf]') & X[,7] %in% c('(-Inf,6.18]','(8.73,11.6]','(11.6, Inf]') & X[,9] %in% c('(0.147,0.263]')","'2'","V1,V3,V7,V9","abl_conf"
"glass",1,48,1,0.00671140939597315,0.0833333333333333,3,4,0.5,0.210526315789474,"X[,1] %in% c('(1.521,1.527]') & X[,4] %in% c('(-Inf,0.711]','(0.711,1.39]') & X[,9] %in% c('(0.263, Inf]')","'3'","V1,V4,V9","abl_conf"
"glass",1,53,0.857142857142857,0.0469798657718121,1.16666666666667,3,4,0.5,0.210526315789474,"X[,5] %in% c('(72.2,73.8]') & X[,6] %in% c('(-Inf,0.01]','(1.96,3.47]') & X[,8] %in% c('(-Inf,0.03]')","'6'","V5,V6,V8","abl_conf"
"glass",1,71,1,0.0738255033557047,0.55,3,5,0.5,0.263157894736842,"X[,1] %in% c('(1.512,1.517]') & X[,3] %in% c('(-Inf,1.06]') & X[,6] %in% c('(-Inf,0.01]','(0.01,0.553]','(1.96,3.47]')","'7'","V1,V3,V6","abl_conf"
"glass",1,104,0.947368421052632,0.12751677852349,0.95,2,6,0.333333333333333,0.315789473684211,"X[,4] %in% c('(0.711,1.39]','(1.39,2.19]','(2.19,3.18]') & X[,8] %in% c('(0.518,0.596]','(0.596,2.5]','(2.5, Inf]')","'7'","V4,V8","abl_conf"
"glass",1,105,1,0.0201342281879195,0.0566037735849057,3,6,0.5,0.315789473684211,"X[,6] %in% c('(0.01,0.553]','(0.553,1.96]') & X[,8] %in% c('(0.03,0.518]') & X[,9] %in% c('(-Inf,0.064]','(0.147,0.263]','(0.263, Inf]')","'2'","V6,V8,V9","abl_conf"
"glass",1,148,1,0.0402684563758389,0.122448979591837,5,12,0.833333333333333,0.631578947368421,"X[,1] %in% c('(1.517,1.521]','(1.521,1.527]') & X[,2] %in% c('(12.8,13.4]') & X[,3] %in% c('(1.06,2.98]','(2.98,3.8]') & X[,6] %in% c('(-Inf,0.01]','(0.01,0.553]','(1.96,3.47]','(3.47, Inf]') & X[,9] %in% c('(0.064,0.147]','(0.147,0.263]','(0.263, Inf]')","'1'","V1,V2,V3,V6,V9","abl_conf"
"glass",1,153,1,0.154362416107383,0.433962264150943,5,12,0.833333333333333,0.631578947368421,"X[,1] %in% c('(-Inf,1.512]','(1.512,1.517]','(1.527, Inf]') & X[,4] %in% c('(-Inf,0.711]','(1.39,2.19]') & X[,5] %in% c('(70.2,72.2]','(72.2,73.8]') & X[,8] %in% c('(-Inf,0.03]','(0.03,0.518]') & X[,9] %in% c('(-Inf,0.064]','(0.064,0.147]','(0.263, Inf]')","'2'","V1,V4,V5,V8,V9","abl_conf"
"glass",1,188,0.833333333333333,0.201342281879195,0.612244897959184,5,9,0.833333333333333,0.473684210526316,"X[,1] %in% c('(1.517,1.521]') & X[,3] %in% c('(2.98,3.8]') & X[,4] %in% c('(-Inf,0.711]','(0.711,1.39]') & X[,7] %in% c('(6.18,8.73]','(8.73,11.6]') & X[,9] %in% c('(-Inf,0.064]','(0.064,0.147]','(0.147,0.263]')","'1'","V1,V3,V4,V7,V9","abl_conf"
"glass",1,191,0.944444444444444,0.120805369127517,0.36734693877551,5,10,0.833333333333333,0.526315789473684,"X[,1] %in% c('(1.517,1.521]','(1.521,1.527]') & X[,3] %in% c('(2.98,3.8]','(3.8, Inf]') & X[,4] %in% c('(-Inf,0.711]','(0.711,1.39]') & X[,5] %in% c('(70.2,72.2]') & X[,9] %in% c('(-Inf,0.064]','(0.064,0.147]','(0.147,0.263]')","'1'","V1,V3,V4,V5,V9","abl_conf"
"glass",1,232,0.75,0.0268456375838926,0.0754716981132075,4,11,0.666666666666667,0.578947368421053,"X[,1] %in% c('(1.517,1.521]','(1.521,1.527]') & X[,4] %in% c('(-Inf,0.711]','(0.711,1.39]','(3.18, Inf]') & X[,6] %in% c('(-Inf,0.01]','(0.553,1.96]','(1.96,3.47]','(3.47, Inf]') & X[,9] %in% c('(0.147,0.263]','(0.263, Inf]')","'2'","V1,V4,V6,V9","abl_conf"
"glass",1,240,0.875,0.161073825503356,0.452830188679245,5,12,0.833333333333333,0.631578947368421,"X[,1] %in% c('(-Inf,1.512]','(1.512,1.517]','(1.527, Inf]') & X[,5] %in% c('(-Inf,70.2]','(72.2,73.8]') & X[,7] %in% c('(-Inf,6.18]','(6.18,8.73]','(11.6, Inf]') & X[,8] %in% c('(-Inf,0.03]','(0.03,0.518]') & X[,9] %in% c('(-Inf,0.064]','(0.263, Inf]')","'2'","V1,V5,V7,V8,V9","abl_conf"
"glass",1,246,1,0.0134228187919463,0.166666666666667,4,6,0.666666666666667,0.315789473684211,"X[,1] %in% c('(1.517,1.521]','(1.521,1.527]','(1.527, Inf]') & X[,3] %in% c('(2.98,3.8]') & X[,4] %in% c('(-Inf,0.711]') & X[,9] %in% c('(-Inf,0.064]')","'3'","V1,V3,V4,V9","abl_conf"
"glass",1,301,1,0.0536912751677852,0.163265306122449,5,8,0.833333333333333,0.421052631578947,"X[,1] %in% c('(1.517,1.521]','(1.521,1.527]') & X[,3] %in% c('(2.98,3.8]') & X[,6] %in% c('(0.01,0.553]') & X[,8] %in% c('(-Inf,0.03]','(0.03,0.518]') & X[,9] %in% c('(0.064,0.147]','(0.147,0.263]')","'1'","V1,V3,V6,V8,V9","abl_conf"
"glass",1,331,1,0.0536912751677852,0.150943396226415,4,8,0.666666666666667,0.421052631578947,"X[,3] %in% c('(-Inf,1.06]','(1.06,2.98]','(3.8, Inf]') & X[,4] %in% c('(0.711,1.39]') & X[,7] %in% c('(-Inf,6.18]','(6.18,8.73]','(11.6, Inf]') & X[,8] %in% c('(-Inf,0.03]')","'2'","V3,V4,V7,V8","abl_conf"
"glass",1,332,0.888888888888889,0.0604026845637584,1,5,13,0.833333333333333,0.684210526315789,"X[,3] %in% c('(-Inf,1.06]','(1.06,2.98]') & X[,4] %in% c('(1.39,2.19]','(2.19,3.18]','(3.18, Inf]') & X[,6] %in% c('(0.01,0.553]','(0.553,1.96]','(1.96,3.47]','(3.47, Inf]') & X[,8] %in% c('(-Inf,0.03]') & X[,9] %in% c('(-Inf,0.064]','(0.064,0.147]','(0.263, Inf]')","'5'","V3,V4,V6,V8,V9","abl_conf"
"glass",1,364,0.75,0.0268456375838926,0.0754716981132075,5,8,0.833333333333333,0.421052631578947,"X[,2] %in% c('(-Inf,11.5]','(13.4,14.8]','(14.8, Inf]') & X[,4] %in% c('(0.711,1.39]') & X[,7] %in% c('(6.18,8.73]','(8.73,11.6]') & X[,8] %in% c('(-Inf,0.03]') & X[,9] %in% c('(0.064,0.147]')","'2'","V2,V4,V7,V8,V9","abl_conf"
"glass",1,435,0.833333333333333,0.201342281879195,0.566037735849057,5,12,0.833333333333333,0.631578947368421,"X[,2] %in% c('(-Inf,11.5]','(12.8,13.4]','(13.4,14.8]','(14.8, Inf]') & X[,3] %in% c('(2.98,3.8]','(3.8, Inf]') & X[,4] %in% c('(1.39,2.19]','(2.19,3.18]','(3.18, Inf]') & X[,7] %in% c('(6.18,8.73]') & X[,8] %in% c('(-Inf,0.03]','(0.03,0.518]')","'2'","V2,V3,V4,V7,V8","abl_conf"
"glass",1,437,0.75,0.0268456375838926,0.0816326530612245,6,12,1,0.631578947368421,"X[,2] %in% c('(11.5,12.8]') & X[,3] %in% c('(2.98,3.8]','(3.8, Inf]') & X[,4] %in% c('(1.39,2.19]','(2.19,3.18]','(3.18, Inf]') & X[,7] %in% c('(6.18,8.73]') & X[,8] %in% c('(-Inf,0.03]','(0.03,0.518]') & X[,9] %in% c('(-Inf,0.064]','(0.147,0.263]','(0.263, Inf]')","'1'","V2,V3,V4,V7,V8,V9","abl_conf"
"glass",1,442,1,0.0335570469798658,0.0943396226415094,4,10,0.666666666666667,0.526315789473684,"X[,2] %in% c('(-Inf,11.5]','(13.4,14.8]','(14.8, Inf]') & X[,3] %in% c('(-Inf,1.06]','(1.06,2.98]') & X[,5] %in% c('(-Inf,70.2]','(70.2,72.2]','(73.8, Inf]') & X[,8] %in% c('(-Inf,0.03]','(0.03,0.518]')","'2'","V2,V3,V5,V8","abl_conf"
"glass",1,509,0.933333333333333,0.100671140939597,0.306122448979592,5,11,0.833333333333333,0.578947368421053,"X[,1] %in% c('(-Inf,1.512]','(1.517,1.521]','(1.527, Inf]') & X[,2] %in% c('(-Inf,11.5]','(12.8,13.4]','(14.8, Inf]') & X[,3] %in% c('(1.06,2.98]','(2.98,3.8]') & X[,4] %in% c('(0.711,1.39]') & X[,9] %in% c('(-Inf,0.064]','(0.064,0.147]')","'1'","V1,V2,V3,V4,V9","abl_conf"
"glass",1,534,0.714285714285714,0.0469798657718121,0.583333333333333,6,16,1,0.842105263157895,"X[,1] %in% c('(1.517,1.521]','(1.521,1.527]') & X[,3] %in% c('(2.98,3.8]') & X[,4] %in% c('(-Inf,0.711]','(1.39,2.19]','(2.19,3.18]','(3.18, Inf]') & X[,6] %in% c('(0.01,0.553]','(0.553,1.96]','(1.96,3.47]','(3.47, Inf]') & X[,7] %in% c('(-Inf,6.18]','(8.73,11.6]','(11.6, Inf]') & X[,8] %in% c('(-Inf,0.03]','(0.03,0.518]')","'3'","V1,V3,V4,V6,V7,V8","abl_conf"
"glass",1,552,1,0.00671140939597315,0.111111111111111,2,2,0.333333333333333,0.105263157894737,"X[,5] %in% c('(-Inf,70.2]') & X[,8] %in% c('(0.596,2.5]')","'5'","V5,V8","abl_conf"
"glass",1,18,0.875,0.0536912751677852,0.150943396226415,4,9,0.666666666666667,0.473684210526316,"X[,1] %in% c('(1.512,1.517]','(1.517,1.521]') & X[,3] %in% c('(1.06,2.98]','(2.98,3.8]','(3.8, Inf]') & X[,7] %in% c('(-Inf,6.18]','(8.73,11.6]','(11.6, Inf]') & X[,9] %in% c('(0.147,0.263]')","'2'","V1,V3,V7,V9","abl_supp"
"glass",1,48,1,0.00671140939597315,0.0833333333333333,3,4,0.5,0.210526315789474,"X[,1] %in% c('(1.521,1.527]') & X[,4] %in% c('(-Inf,0.711]','(0.711,1.39]') & X[,9] %in% c('(0.263, Inf]')","'3'","V1,V4,V9","abl_supp"
"glass",1,63,1,0.0469798657718121,0.132075471698113,2,2,0.333333333333333,0.105263157894737,"X[,1] %in% c('(1.517,1.521]') & X[,3] %in% c('(3.8, Inf]')","'2'","V1,V3","abl_supp"
"glass",1,71,1,0.0738255033557047,0.55,3,5,0.5,0.263157894736842,"X[,1] %in% c('(1.512,1.517]') & X[,3] %in% c('(-Inf,1.06]') & X[,6] %in% c('(-Inf,0.01]','(0.01,0.553]','(1.96,3.47]')","'7'","V1,V3,V6","abl_supp"
"glass",1,74,0.818181818181818,0.0738255033557047,0.224489795918367,5,8,0.833333333333333,0.421052631578947,"X[,1] %in% c('(1.517,1.521]') & X[,3] %in% c('(1.06,2.98]','(2.98,3.8]') & X[,4] %in% c('(0.711,1.39]') & X[,6] %in% c('(0.01,0.553]') & X[,9] %in% c('(-Inf,0.064]','(0.064,0.147]','(0.147,0.263]')","'1'","V1,V3,V4,V6,V9","abl_supp"
"glass",1,104,0.947368421052632,0.12751677852349,0.95,2,6,0.333333333333333,0.315789473684211,"X[,4] %in% c('(0.711,1.39]','(1.39,2.19]','(2.19,3.18]') & X[,8] %in% c('(0.518,0.596]','(0.596,2.5]','(2.5, Inf]')","'7'","V4,V8","abl_supp"
"glass",1,105,1,0.0201342281879195,0.0566037735849057,3,6,0.5,0.315789473684211,"X[,6] %in% c('(0.01,0.553]','(0.553,1.96]') & X[,8] %in% c('(0.03,0.518]') & X[,9] %in% c('(-Inf,0.064]','(0.147,0.263]','(0.263, Inf]')","'2'","V6,V8,V9","abl_supp"
"glass",1,121,1,0.0201342281879195,0.0566037735849057,5,12,0.833333333333333,0.631578947368421,"X[,1] %in% c('(1.517,1.521]','(1.521,1.527]') & X[,2] %in% c('(-Inf,11.5]','(11.5,12.8]','(13.4,14.8]','(14.8, Inf]') & X[,3] %in% c('(-Inf,1.06]','(1.06,2.98]') & X[,4] %in% c('(-Inf,0.711]','(0.711,1.39]') & X[,9] %in% c('(0.064,0.147]','(0.147,0.263]')","'2'","V1,V2,V3,V4,V9","abl_supp"
"glass",1,143,1,0.0335570469798658,0.555555555555556,6,12,1,0.631578947368421,"X[,2] %in% c('(-Inf,11.5]','(11.5,12.8]','(12.8,13.4]') & X[,3] %in% c('(-Inf,1.06]','(1.06,2.98]') & X[,4] %in% c('(-Inf,0.711]','(1.39,2.19]') & X[,5] %in% c('(72.2,73.8]') & X[,7] %in% c('(-Inf,6.18]','(8.73,11.6]','(11.6, Inf]') & X[,8] %in% c('(-Inf,0.03]')","'5'","V2,V3,V4,V5,V7,V8","abl_supp"
"glass",1,153,1,0.154362416107383,0.433962264150943,5,12,0.833333333333333,0.631578947368421,"X[,1] %in% c('(-Inf,1.512]','(1.512,1.517]','(1.527, Inf]') & X[,4] %in% c('(-Inf,0.711]','(1.39,2.19]') & X[,5] %in% c('(70.2,72.2]','(72.2,73.8]') & X[,8] %in% c('(-Inf,0.03]','(0.03,0.518]') & X[,9] %in% c('(-Inf,0.064]','(0.064,0.147]','(0.263, Inf]')","'2'","V1,V4,V5,V8,V9","abl_supp"
"glass",1,170,1,0.00671140939597315,0.0833333333333333,4,6,0.666666666666667,0.315789473684211,"X[,1] %in% c('(1.512,1.517]') & X[,2] %in% c('(11.5,12.8]') & X[,3] %in% c('(1.06,2.98]','(2.98,3.8]','(3.8, Inf]') & X[,4] %in% c('(0.711,1.39]')","'3'","V1,V2,V3,V4","abl_supp"
"glass",1,191,0.944444444444444,0.120805369127517,0.36734693877551,5,10,0.833333333333333,0.526315789473684,"X[,1] %in% c('(1.517,1.521]','(1.521,1.527]') & X[,3] %in% c('(2.98,3.8]','(3.8, Inf]') & X[,4] %in% c('(-Inf,0.711]','(0.711,1.39]') & X[,5] %in% c('(70.2,72.2]') & X[,9] %in% c('(-Inf,0.064]','(0.064,0.147]','(0.147,0.263]')","'1'","V1,V3,V4,V5,V9","abl_supp"
"glass",1,208,0.807692307692308,0.174496644295302,0.530612244897959,5,10,0.833333333333333,0.526315789473684,"X[,1] %in% c('(-Inf,1.512]','(1.517,1.521]','(1.521,1.527]') & X[,3] %in% c('(2.98,3.8]') & X[,5] %in% c('(-Inf,70.2]','(72.2,73.8]','(73.8, Inf]') & X[,7] %in% c('(6.18,8.73]') & X[,8] %in% c('(-Inf,0.03]','(0.03,0.518]')","'1'","V1,V3,V5,V7,V8","abl_supp"
"glass",1,210,0.75,0.0268456375838926,0.0816326530612245,6,12,1,0.631578947368421,"X[,1] %in% c('(1.512,1.517]','(1.527, Inf]') & X[,3] %in% c('(1.06,2.98]','(2.98,3.8]','(3.8, Inf]') & X[,6] %in% c('(-Inf,0.01]','(0.553,1.96]','(1.96,3.47]','(3.47, Inf]') & X[,7] %in% c('(6.18,8.73]') & X[,8] %in% c('(-Inf,0.03]') & X[,9] %in% c('(0.147,0.263]')","'1'","V1,V3,V6,V7,V8,V9","abl_supp"
"glass",1,246,1,0.0134228187919463,0.166666666666667,4,6,0.666666666666667,0.315789473684211,"X[,1] %in% c('(1.517,1.521]','(1.521,1.527]','(1.527, Inf]') & X[,3] %in% c('(2.98,3.8]') & X[,4] %in% c('(-Inf,0.711]') & X[,9] %in% c('(-Inf,0.064]')","'3'","V1,V3,V4,V9","abl_supp"
"glass",1,273,1,0.00671140939597315,0.0833333333333333,5,5,0.833333333333333,0.263157894736842,"X[,3] %in% c('(2.98,3.8]') & X[,4] %in% c('(-Inf,0.711]') & X[,5] %in% c('(70.2,72.2]') & X[,7] %in% c('(8.73,11.6]') & X[,9] %in% c('(-Inf,0.064]')","'3'","V3,V4,V5,V7,V9","abl_supp"
"glass",1,335,1,0.0201342281879195,0.0612244897959184,6,12,1,0.631578947368421,"X[,1] %in% c('(1.517,1.521]') & X[,3] %in% c('(1.06,2.98]','(2.98,3.8]','(3.8, Inf]') & X[,4] %in% c('(-Inf,0.711]','(0.711,1.39]') & X[,6] %in% c('(0.553,1.96]','(1.96,3.47]','(3.47, Inf]') & X[,7] %in% c('(8.73,11.6]') & X[,9] %in% c('(-Inf,0.064]','(0.064,0.147]')","'1'","V1,V3,V4,V6,V7,V9","abl_supp"
"glass",1,408,1,0.0402684563758389,1,4,5,0.666666666666667,0.263157894736842,"X[,1] %in% c('(1.517,1.521]') & X[,5] %in% c('(72.2,73.8]') & X[,6] %in% c('(-Inf,0.01]') & X[,8] %in% c('(-Inf,0.03]','(0.03,0.518]')","'6'","V1,V5,V6,V8","abl_supp"
"glass",1,442,1,0.0335570469798658,0.0943396226415094,4,10,0.666666666666667,0.526315789473684,"X[,2] %in% c('(-Inf,11.5]','(13.4,14.8]','(14.8, Inf]') & X[,3] %in% c('(-Inf,1.06]','(1.06,2.98]') & X[,5] %in% c('(-Inf,70.2]','(70.2,72.2]','(73.8, Inf]') & X[,8] %in% c('(-Inf,0.03]','(0.03,0.518]')","'2'","V2,V3,V5,V8","abl_supp"
"glass",1,471,1,0.0268456375838926,0.444444444444444,4,8,0.666666666666667,0.421052631578947,"X[,3] %in% c('(-Inf,1.06]','(1.06,2.98]') & X[,5] %in% c('(-Inf,70.2]','(70.2,72.2]','(73.8, Inf]') & X[,6] %in% c('(0.553,1.96]','(3.47, Inf]') & X[,9] %in% c('(-Inf,0.064]')","'5'","V3,V5,V6,V9","abl_supp"
"glass",1,486,1,0.0671140939597315,0.188679245283019,5,12,0.833333333333333,0.631578947368421,"X[,1] %in% c('(-Inf,1.512]','(1.512,1.517]','(1.527, Inf]') & X[,5] %in% c('(-Inf,70.2]','(70.2,72.2]','(72.2,73.8]') & X[,6] %in% c('(-Inf,0.01]','(0.01,0.553]') & X[,8] %in% c('(-Inf,0.03]') & X[,9] %in% c('(-Inf,0.064]','(0.064,0.147]','(0.147,0.263]')","'2'","V1,V5,V6,V8,V9","abl_supp"
