"data","iter","pred_set","pred_sub_set","method","fidelity","fidelity_macroPrecision","fidelity_macroRecall","fidelity_macroF1","fidelity_correct","fidelity_macroPrecision_correct","fidelity_macroRecall_correct","fidelity_macroF1_correct","fidelity_incorrect","fidelity_macroPrecision_incorrect","fidelity_macroRecall_incorrect","fidelity_macroF1_incorrect","abl_model"
"titatnic",1,"test","notcovered","OPTSTEL",0.8,0.8,0.5,0.888888888888889,1,1,1,1,0.333333333333333,0.333333333333333,0.5,0.5,"no_abl"
"titatnic",1,"train","all","OptimalRules",0.915639195327709,0.81994459833795,0.950381679389313,0.86409828503202,0.941515650741351,0.869485294117647,0.964955577492596,0.906788578102443,0.819571865443425,0.668539325842697,0.900673400673401,0.696960653420247,"abl_conf"
"titatnic",1,"train","covered","OptimalRules",0.920759659462999,0.825648414985591,0.953497309761722,0.870030029269569,0.941273779983457,0.867041198501873,0.964955577492596,0.905167566134351,0.842767295597484,0.6875,0.913194444444444,0.725198755617007,"abl_conf"
"titatnic",1,"train","notcovered","OptimalRules",0.357142857142857,0.357142857142857,0.5,0.526315789473684,1,1,1,1,0,0,0,NA,"abl_conf"
"titatnic",1,"test","all","OptimalRules",0.93030303030303,0.816,0.960413080895009,0.866645582964368,0.96484375,0.9,0.979545454545454,0.934003609177623,0.810810810810811,0.6,0.900709219858156,0.611548556430446,"abl_conf"
"titatnic",1,"test","covered","OptimalRules",0.933130699088146,0.821138211382114,0.962003454231434,0.871340455409993,0.96484375,0.9,0.979545454545454,0.934003609177623,0.821917808219178,0.606060606060606,0.906474820143885,0.623412698412698,"abl_conf"
"titatnic",1,"test","notcovered","OptimalRules",0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,"abl_conf"
"titatnic",1,"train","all","OPTSTEL",0.915639195327709,0.81994459833795,0.950381679389313,0.86409828503202,0.941515650741351,0.869485294117647,0.964955577492596,0.906788578102443,0.819571865443425,0.668539325842697,0.900673400673401,0.696960653420247,"abl_conf"
"titatnic",1,"train","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_conf"
"titatnic",1,"train","notcovered","OPTSTEL",0.6398891966759,0.6398891966759,0.5,0.780405405405405,0.738970588235294,0.738970588235294,0.5,0.849894291754757,0.337078651685393,0.337078651685393,0.5,0.504201680672269,"abl_conf"
"titatnic",1,"test","all","OPTSTEL",0.93030303030303,0.816,0.960413080895009,0.866645582964368,0.96484375,0.9,0.979545454545454,0.934003609177623,0.810810810810811,0.6,0.900709219858156,0.611548556430446,"abl_conf"
"titatnic",1,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_conf"
"titatnic",1,"test","notcovered","OPTSTEL",0.632,0.632,0.5,0.774509803921569,0.8,0.8,0.5,0.888888888888889,0.2,0.2,0.5,0.333333333333333,"abl_conf"
"titatnic",1,"train","all","OptimalRules",0.978585334198572,0.970110062893082,0.944616833548131,0.956825388739605,0.990939044481054,0.99462890625,0.972636815920398,0.983233454744516,0.932721712538226,0.805328392537695,0.768181818181818,0.785176779741997,"abl_supp"
"titatnic",1,"train","covered","OptimalRules",0.984126984126984,0.990943396226415,0.943127962085308,0.965279558493151,0.990802675585284,0.99462890625,0.969945355191257,0.981806993161719,0.958860759493671,0.978405315614618,0.767857142857143,0.837801555652071,"abl_supp"
"titatnic",1,"train","notcovered","OptimalRules",0.689655172413793,0.689655172413793,0.5,0.816326530612245,1,1,1,1,0.181818181818182,0.181818181818182,0.5,0.307692307692308,"abl_supp"
"titatnic",1,"test","all","OptimalRules",0.986363636363636,0.980513790240753,0.953975032135776,0.966732194163012,0.994140625,0.996613995485327,0.979166666666667,0.987662947880774,0.959459459459459,0.786013986013986,0.707193515704154,0.73943661971831,"abl_supp"
"titatnic",1,"test","covered","OptimalRules",0.989230769230769,0.994027303754266,0.950704225352113,0.971069782228581,0.994059405940594,0.996613995485327,0.976923076923077,0.986490222131067,0.972413793103448,0.986013986013986,0.666666666666667,0.74290780141844,"abl_supp"
"titatnic",1,"test","notcovered","OptimalRules",0.8,0.8,0.5,0.888888888888889,1,1,1,1,0.333333333333333,0.333333333333333,0.5,0.5,"abl_supp"
"titatnic",1,"train","all","OPTSTEL",0.978585334198572,0.970110062893082,0.944616833548131,0.956825388739605,0.990939044481054,0.99462890625,0.972636815920398,0.983233454744516,0.932721712538226,0.805328392537695,0.768181818181818,0.785176779741997,"abl_supp"
"titatnic",1,"train","covered","OPTSTEL",0.984126984126984,0.990943396226415,0.943127962085308,0.965279558493151,0.990802675585284,0.99462890625,0.969945355191257,0.981806993161719,0.958860759493671,0.978405315614618,0.767857142857143,0.837801555652071,"abl_supp"
"titatnic",1,"train","notcovered","OPTSTEL",0.689655172413793,0.689655172413793,0.5,0.816326530612245,1,1,1,1,0.181818181818182,0.181818181818182,0.5,0.307692307692308,"abl_supp"
"titatnic",1,"test","all","OPTSTEL",0.986363636363636,0.980513790240753,0.953975032135776,0.966732194163012,0.994140625,0.996613995485327,0.979166666666667,0.987662947880774,0.959459459459459,0.786013986013986,0.707193515704154,0.73943661971831,"abl_supp"
"titatnic",1,"test","covered","OPTSTEL",0.989230769230769,0.994027303754266,0.950704225352113,0.971069782228581,0.994059405940594,0.996613995485327,0.976923076923077,0.986490222131067,0.972413793103448,0.986013986013986,0.666666666666667,0.74290780141844,"abl_supp"
"titatnic",1,"test","notcovered","OPTSTEL",0.8,0.8,0.5,0.888888888888889,1,1,1,1,0.333333333333333,0.333333333333333,0.5,0.5,"abl_supp"
"titatnic",1,"train","all","OptimalRules",0.978585334198572,0.970110062893082,0.944616833548131,0.956825388739605,0.990939044481054,0.99462890625,0.972636815920398,0.983233454744516,0.932721712538226,0.805328392537695,0.768181818181818,0.785176779741997,"abl_length"
"titatnic",1,"train","covered","OptimalRules",0.984126984126984,0.990943396226415,0.943127962085308,0.965279558493151,0.990802675585284,0.99462890625,0.969945355191257,0.981806993161719,0.958860759493671,0.978405315614618,0.767857142857143,0.837801555652071,"abl_length"
"titatnic",1,"train","notcovered","OptimalRules",0.689655172413793,0.689655172413793,0.5,0.816326530612245,1,1,1,1,0.181818181818182,0.181818181818182,0.5,0.307692307692308,"abl_length"
"titatnic",1,"test","all","OptimalRules",0.986363636363636,0.980513790240753,0.953975032135776,0.966732194163012,0.994140625,0.996613995485327,0.979166666666667,0.987662947880774,0.959459459459459,0.786013986013986,0.707193515704154,0.73943661971831,"abl_length"
"titatnic",1,"test","covered","OptimalRules",0.989230769230769,0.994027303754266,0.950704225352113,0.971069782228581,0.994059405940594,0.996613995485327,0.976923076923077,0.986490222131067,0.972413793103448,0.986013986013986,0.666666666666667,0.74290780141844,"abl_length"
"titatnic",1,"test","notcovered","OptimalRules",0.8,0.8,0.5,0.888888888888889,1,1,1,1,0.333333333333333,0.333333333333333,0.5,0.5,"abl_length"
"titatnic",1,"train","all","OPTSTEL",0.978585334198572,0.970110062893082,0.944616833548131,0.956825388739605,0.990939044481054,0.99462890625,0.972636815920398,0.983233454744516,0.932721712538226,0.805328392537695,0.768181818181818,0.785176779741997,"abl_length"
"titatnic",1,"train","covered","OPTSTEL",0.984126984126984,0.990943396226415,0.943127962085308,0.965279558493151,0.990802675585284,0.99462890625,0.969945355191257,0.981806993161719,0.958860759493671,0.978405315614618,0.767857142857143,0.837801555652071,"abl_length"
"titatnic",1,"train","notcovered","OPTSTEL",0.689655172413793,0.689655172413793,0.5,0.816326530612245,1,1,1,1,0.181818181818182,0.181818181818182,0.5,0.307692307692308,"abl_length"
"titatnic",1,"test","all","OPTSTEL",0.986363636363636,0.980513790240753,0.953975032135776,0.966732194163012,0.994140625,0.996613995485327,0.979166666666667,0.987662947880774,0.959459459459459,0.786013986013986,0.707193515704154,0.73943661971831,"abl_length"
"titatnic",1,"test","covered","OPTSTEL",0.989230769230769,0.994027303754266,0.950704225352113,0.971069782228581,0.994059405940594,0.996613995485327,0.976923076923077,0.986490222131067,0.972413793103448,0.986013986013986,0.666666666666667,0.74290780141844,"abl_length"
"titatnic",1,"test","notcovered","OPTSTEL",0.8,0.8,0.5,0.888888888888889,1,1,1,1,0.333333333333333,0.333333333333333,0.5,0.5,"abl_length"
"titatnic",1,"train","all","OptimalRules",0.978585334198572,0.970110062893082,0.944616833548131,0.956825388739605,0.990939044481054,0.99462890625,0.972636815920398,0.983233454744516,0.932721712538226,0.805328392537695,0.768181818181818,0.785176779741997,"abl_mod"
"titatnic",1,"train","covered","OptimalRules",0.984282907662082,0.990943396226415,0.946902654867257,0.967392929084425,0.990901571546733,0.99462890625,0.971938775510204,0.982864255370141,0.959119496855346,0.978405315614618,0.783333333333333,0.85066647400932,"abl_mod"
"titatnic",1,"train","notcovered","OptimalRules",0.357142857142857,0.357142857142857,0.5,0.526315789473684,1,1,1,1,0,0,0,NA,"abl_mod"
"titatnic",1,"test","all","OptimalRules",0.986363636363636,0.980513790240753,0.953975032135776,0.966732194163012,0.994140625,0.996613995485327,0.979166666666667,0.987662947880774,0.959459459459459,0.786013986013986,0.707193515704154,0.73943661971831,"abl_mod"
"titatnic",1,"test","covered","OptimalRules",0.98936170212766,0.994027303754266,0.955696202531646,0.973816900207487,0.994140625,0.996613995485327,0.979166666666667,0.987662947880774,0.972602739726027,0.986013986013986,0.714285714285714,0.79290780141844,"abl_mod"
"titatnic",1,"test","notcovered","OptimalRules",0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,"abl_mod"
"titatnic",1,"train","all","OPTSTEL",0.978585334198572,0.970110062893082,0.944616833548131,0.956825388739605,0.990939044481054,0.99462890625,0.972636815920398,0.983233454744516,0.932721712538226,0.805328392537695,0.768181818181818,0.785176779741997,"abl_mod"
"titatnic",1,"train","covered","OPTSTEL",0.984282907662082,0.990943396226415,0.946902654867257,0.967392929084425,0.990901571546733,0.99462890625,0.971938775510204,0.982864255370141,0.959119496855346,0.978405315614618,0.783333333333333,0.85066647400932,"abl_mod"
"titatnic",1,"train","notcovered","OPTSTEL",0.357142857142857,0.357142857142857,0.5,0.526315789473684,1,1,1,1,0,0,0,NA,"abl_mod"
"titatnic",1,"test","all","OPTSTEL",0.986363636363636,0.980513790240753,0.953975032135776,0.966732194163012,0.994140625,0.996613995485327,0.979166666666667,0.987662947880774,0.959459459459459,0.786013986013986,0.707193515704154,0.73943661971831,"abl_mod"
"titatnic",1,"test","covered","OPTSTEL",0.98936170212766,0.994027303754266,0.955696202531646,0.973816900207487,0.994140625,0.996613995485327,0.979166666666667,0.987662947880774,0.972602739726027,0.986013986013986,0.714285714285714,0.79290780141844,"abl_mod"
"titatnic",1,"test","notcovered","OPTSTEL",0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,"abl_mod"
"titatnic",1,"train","all","OptimalRules",0.874756651524984,0.935795076513639,0.582251082251082,0.606958928078214,0.85502471169687,0.925988225399495,0.562189054726368,0.570655799635086,0.948012232415902,0.972929936305732,0.716666666666667,0.78841396110075,"abl_acc"
"titatnic",1,"train","covered","OptimalRules",0.871590153027279,0.871590153027279,0.5,0.931389975115535,0.851976450798991,0.851976450798991,0.5,0.920072661217075,0.945859872611465,0.945859872611465,0.5,0.972176759410802,"abl_acc"
"titatnic",1,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_acc"
"titatnic",1,"test","all","OptimalRules",0.898484848484848,0.948302469135802,0.575949367088608,0.604610198589043,0.875,0.936507936507937,0.555555555555556,0.566101694915254,0.97972972972973,0.989583333333333,0.785714285714286,0.858373205741627,"abl_acc"
"titatnic",1,"test","covered","OptimalRules",0.896604938271605,0.896604938271605,0.5,0.945484133441823,0.873015873015873,0.873015873015873,0.5,0.932203389830508,0.979166666666667,0.979166666666667,0.5,0.989473684210526,"abl_acc"
"titatnic",1,"test","notcovered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_acc"
"titatnic",1,"train","all","OPTSTEL",0.874756651524984,0.935795076513639,0.582251082251082,0.606958928078214,0.85502471169687,0.925988225399495,0.562189054726368,0.570655799635086,0.948012232415902,0.972929936305732,0.716666666666667,0.78841396110075,"abl_acc"
"titatnic",1,"train","covered","OPTSTEL",0.871590153027279,0.871590153027279,0.5,0.931389975115535,0.851976450798991,0.851976450798991,0.5,0.920072661217075,0.945859872611465,0.945859872611465,0.5,0.972176759410802,"abl_acc"
"titatnic",1,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_acc"
"titatnic",1,"test","all","OPTSTEL",0.898484848484848,0.948302469135802,0.575949367088608,0.604610198589043,0.875,0.936507936507937,0.555555555555556,0.566101694915254,0.97972972972973,0.989583333333333,0.785714285714286,0.858373205741627,"abl_acc"
"titatnic",1,"test","covered","OPTSTEL",0.896604938271605,0.896604938271605,0.5,0.945484133441823,0.873015873015873,0.873015873015873,0.5,0.932203389830508,0.979166666666667,0.979166666666667,0.5,0.989473684210526,"abl_acc"
"titatnic",1,"test","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_acc"
"titatnic",1,"train","all","OptimalRules",0.894224529526282,0.793147208121827,0.937786259541985,0.836429466829467,0.922570016474465,0.840677966101695,0.95360315893386,0.880914813330662,0.788990825688073,0.651515151515151,0.883838383838384,0.666843853820598,"abl_min_cov"
"titatnic",1,"train","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_min_cov"
"titatnic",1,"train","notcovered","OptimalRules",0.586294416243655,0.586294416243655,0.5,0.7392,0.68135593220339,0.68135593220339,0.5,0.810483870967742,0.303030303030303,0.303030303030303,0.5,0.465116279069767,"abl_min_cov"
"titatnic",1,"test","all","OptimalRules",0.907575757575758,0.782142857142857,0.94750430292599,0.833028504597315,0.94140625,0.852941176470588,0.965909090909091,0.896146044624746,0.790540540540541,0.592105263157895,0.890070921985816,0.593802567507747,"abl_min_cov"
"titatnic",1,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_min_cov"
"titatnic",1,"test","notcovered","OptimalRules",0.564285714285714,0.564285714285714,0.5,0.721461187214612,0.705882352941177,0.705882352941177,0.5,0.827586206896552,0.184210526315789,0.184210526315789,0.5,0.311111111111111,"abl_min_cov"
"titatnic",1,"train","all","OPTSTEL",0.894224529526282,0.793147208121827,0.937786259541985,0.836429466829467,0.922570016474465,0.840677966101695,0.95360315893386,0.880914813330662,0.788990825688073,0.651515151515151,0.883838383838384,0.666843853820598,"abl_min_cov"
"titatnic",1,"train","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_min_cov"
"titatnic",1,"train","notcovered","OPTSTEL",0.586294416243655,0.586294416243655,0.5,0.7392,0.68135593220339,0.68135593220339,0.5,0.810483870967742,0.303030303030303,0.303030303030303,0.5,0.465116279069767,"abl_min_cov"
"titatnic",1,"test","all","OPTSTEL",0.907575757575758,0.782142857142857,0.94750430292599,0.833028504597315,0.94140625,0.852941176470588,0.965909090909091,0.896146044624746,0.790540540540541,0.592105263157895,0.890070921985816,0.593802567507747,"abl_min_cov"
"titatnic",1,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_min_cov"
"titatnic",1,"test","notcovered","OPTSTEL",0.564285714285714,0.564285714285714,0.5,0.721461187214612,0.705882352941177,0.705882352941177,0.5,0.827586206896552,0.184210526315789,0.184210526315789,0.5,0.311111111111111,"abl_min_cov"
"titatnic",1,"train","all","OptimalRules",0.978585334198572,0.970110062893082,0.944616833548131,0.956825388739605,0.990939044481054,0.99462890625,0.972636815920398,0.983233454744516,0.932721712538226,0.805328392537695,0.768181818181818,0.785176779741997,"abl_max_cov"
"titatnic",1,"train","covered","OptimalRules",0.984126984126984,0.990943396226415,0.943127962085308,0.965279558493151,0.990802675585284,0.99462890625,0.969945355191257,0.981806993161719,0.958860759493671,0.978405315614618,0.767857142857143,0.837801555652071,"abl_max_cov"
"titatnic",1,"train","notcovered","OptimalRules",0.689655172413793,0.689655172413793,0.5,0.816326530612245,1,1,1,1,0.181818181818182,0.181818181818182,0.5,0.307692307692308,"abl_max_cov"
"titatnic",1,"test","all","OptimalRules",0.986363636363636,0.980513790240753,0.953975032135776,0.966732194163012,0.994140625,0.996613995485327,0.979166666666667,0.987662947880774,0.959459459459459,0.786013986013986,0.707193515704154,0.73943661971831,"abl_max_cov"
"titatnic",1,"test","covered","OptimalRules",0.989230769230769,0.994027303754266,0.950704225352113,0.971069782228581,0.994059405940594,0.996613995485327,0.976923076923077,0.986490222131067,0.972413793103448,0.986013986013986,0.666666666666667,0.74290780141844,"abl_max_cov"
"titatnic",1,"test","notcovered","OptimalRules",0.8,0.8,0.5,0.888888888888889,1,1,1,1,0.333333333333333,0.333333333333333,0.5,0.5,"abl_max_cov"
"titatnic",1,"train","all","OPTSTEL",0.978585334198572,0.970110062893082,0.944616833548131,0.956825388739605,0.990939044481054,0.99462890625,0.972636815920398,0.983233454744516,0.932721712538226,0.805328392537695,0.768181818181818,0.785176779741997,"abl_max_cov"
"titatnic",1,"train","covered","OPTSTEL",0.984126984126984,0.990943396226415,0.943127962085308,0.965279558493151,0.990802675585284,0.99462890625,0.969945355191257,0.981806993161719,0.958860759493671,0.978405315614618,0.767857142857143,0.837801555652071,"abl_max_cov"
"titatnic",1,"train","notcovered","OPTSTEL",0.689655172413793,0.689655172413793,0.5,0.816326530612245,1,1,1,1,0.181818181818182,0.181818181818182,0.5,0.307692307692308,"abl_max_cov"
"titatnic",1,"test","all","OPTSTEL",0.986363636363636,0.980513790240753,0.953975032135776,0.966732194163012,0.994140625,0.996613995485327,0.979166666666667,0.987662947880774,0.959459459459459,0.786013986013986,0.707193515704154,0.73943661971831,"abl_max_cov"
"titatnic",1,"test","covered","OPTSTEL",0.989230769230769,0.994027303754266,0.950704225352113,0.971069782228581,0.994059405940594,0.996613995485327,0.976923076923077,0.986490222131067,0.972413793103448,0.986013986013986,0.666666666666667,0.74290780141844,"abl_max_cov"
"titatnic",1,"test","notcovered","OPTSTEL",0.8,0.8,0.5,0.888888888888889,1,1,1,1,0.333333333333333,0.333333333333333,0.5,0.5,"abl_max_cov"
"titatnic",1,"train","all","OptimalRules",0.978585334198572,0.970110062893082,0.944616833548131,0.956825388739605,0.990939044481054,0.99462890625,0.972636815920398,0.983233454744516,0.932721712538226,0.805328392537695,0.768181818181818,0.785176779741997,"abl_overlap"
"titatnic",1,"train","covered","OptimalRules",0.984126984126984,0.990943396226415,0.943127962085308,0.965279558493151,0.990802675585284,0.99462890625,0.969945355191257,0.981806993161719,0.958860759493671,0.978405315614618,0.767857142857143,0.837801555652071,"abl_overlap"
"titatnic",1,"train","notcovered","OptimalRules",0.689655172413793,0.689655172413793,0.5,0.816326530612245,1,1,1,1,0.181818181818182,0.181818181818182,0.5,0.307692307692308,"abl_overlap"
"titatnic",1,"test","all","OptimalRules",0.986363636363636,0.980513790240753,0.953975032135776,0.966732194163012,0.994140625,0.996613995485327,0.979166666666667,0.987662947880774,0.959459459459459,0.786013986013986,0.707193515704154,0.73943661971831,"abl_overlap"
"titatnic",1,"test","covered","OptimalRules",0.989230769230769,0.994027303754266,0.950704225352113,0.971069782228581,0.994059405940594,0.996613995485327,0.976923076923077,0.986490222131067,0.972413793103448,0.986013986013986,0.666666666666667,0.74290780141844,"abl_overlap"
"titatnic",1,"test","notcovered","OptimalRules",0.8,0.8,0.5,0.888888888888889,1,1,1,1,0.333333333333333,0.333333333333333,0.5,0.5,"abl_overlap"
"titatnic",1,"train","all","OPTSTEL",0.978585334198572,0.970110062893082,0.944616833548131,0.956825388739605,0.990939044481054,0.99462890625,0.972636815920398,0.983233454744516,0.932721712538226,0.805328392537695,0.768181818181818,0.785176779741997,"abl_overlap"
"titatnic",1,"train","covered","OPTSTEL",0.984126984126984,0.990943396226415,0.943127962085308,0.965279558493151,0.990802675585284,0.99462890625,0.969945355191257,0.981806993161719,0.958860759493671,0.978405315614618,0.767857142857143,0.837801555652071,"abl_overlap"
"titatnic",1,"train","notcovered","OPTSTEL",0.689655172413793,0.689655172413793,0.5,0.816326530612245,1,1,1,1,0.181818181818182,0.181818181818182,0.5,0.307692307692308,"abl_overlap"
"titatnic",1,"test","all","OPTSTEL",0.986363636363636,0.980513790240753,0.953975032135776,0.966732194163012,0.994140625,0.996613995485327,0.979166666666667,0.987662947880774,0.959459459459459,0.786013986013986,0.707193515704154,0.73943661971831,"abl_overlap"
"titatnic",1,"test","covered","OPTSTEL",0.989230769230769,0.994027303754266,0.950704225352113,0.971069782228581,0.994059405940594,0.996613995485327,0.976923076923077,0.986490222131067,0.972413793103448,0.986013986013986,0.666666666666667,0.74290780141844,"abl_overlap"
"titatnic",1,"test","notcovered","OPTSTEL",0.8,0.8,0.5,0.888888888888889,1,1,1,1,0.333333333333333,0.333333333333333,0.5,0.5,"abl_overlap"
"titatnic",1,"train","all","OptimalRules",0.981181051265412,0.989171023151606,0.937229437229437,0.961038938394113,0.986820428336079,0.992225461613217,0.960199004975124,0.97535688368104,0.960244648318043,0.979032258064516,0.783333333333333,0.850993725682639,"abl_preselect"
"titatnic",1,"train","covered","OptimalRules",0.980996068152031,0.989171023151606,0.93287037037037,0.958546087432216,0.986677768526228,0.992225461613217,0.957446808510638,0.973860050059854,0.96,0.979032258064516,0.767857142857143,0.83812880732539,"abl_preselect"
"titatnic",1,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_preselect"
"titatnic",1,"test","all","OptimalRules",0.989393939393939,0.994047619047619,0.955696202531646,0.973827180076932,0.994140625,0.996613995485327,0.979166666666667,0.987662947880774,0.972972972972973,0.986206896551724,0.714285714285714,0.793006993006993,"abl_preselect"
"titatnic",1,"test","covered","OptimalRules",0.989263803680982,0.994047619047619,0.950704225352113,0.971080062098026,0.994059405940594,0.996613995485327,0.976923076923077,0.986490222131067,0.972789115646258,0.986206896551724,0.666666666666667,0.743006993006993,"abl_preselect"
"titatnic",1,"test","notcovered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1,"abl_preselect"
"titatnic",1,"train","all","OPTSTEL",0.981181051265412,0.989171023151606,0.937229437229437,0.961038938394113,0.986820428336079,0.992225461613217,0.960199004975124,0.97535688368104,0.960244648318043,0.979032258064516,0.783333333333333,0.850993725682639,"abl_preselect"
"titatnic",1,"train","covered","OPTSTEL",0.980996068152031,0.989171023151606,0.93287037037037,0.958546087432216,0.986677768526228,0.992225461613217,0.957446808510638,0.973860050059854,0.96,0.979032258064516,0.767857142857143,0.83812880732539,"abl_preselect"
"titatnic",1,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_preselect"
"titatnic",1,"test","all","OPTSTEL",0.989393939393939,0.994047619047619,0.955696202531646,0.973827180076932,0.994140625,0.996613995485327,0.979166666666667,0.987662947880774,0.972972972972973,0.986206896551724,0.714285714285714,0.793006993006993,"abl_preselect"
"titatnic",1,"test","covered","OPTSTEL",0.989263803680982,0.994047619047619,0.950704225352113,0.971080062098026,0.994059405940594,0.996613995485327,0.976923076923077,0.986490222131067,0.972789115646258,0.986206896551724,0.666666666666667,0.743006993006993,"abl_preselect"
"titatnic",1,"test","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1,"abl_preselect"
"titatnic",2,"train","all","OptimalRules",0.983127839065542,0.9818407960199,0.948258830193632,0.964164072841759,0.99009900990099,0.994174757281553,0.969072164948454,0.981112865691489,0.957446808510638,0.878607809847199,0.793421052631579,0.829508439443293,"no_abl"
"titatnic",2,"train","covered","OptimalRules",0.985497692814766,0.991791044776119,0.944723618090452,0.966606230888686,0.989949748743719,0.994174757281553,0.965909090909091,0.979423253676471,0.969040247678019,0.983870967741935,0.782608695652174,0.852914389799636,"no_abl"
"titatnic",2,"train","notcovered","OptimalRules",0.833333333333333,0.833333333333333,0.5,0.909090909090909,1,1,1,1,0.333333333333333,0.333333333333333,0.5,0.5,"no_abl"
"titatnic",2,"test","all","OptimalRules",0.983333333333333,0.980883134260808,0.95135195035461,0.965424455292297,0.996146435452794,0.997711670480549,0.988095238095238,0.992829114623632,0.936170212765957,0.831023454157783,0.700581395348837,0.746047628577146,"no_abl"
"titatnic",2,"test","covered","OptimalRules",0.986046511627907,0.992119089316988,0.94578313253012,0.967365823218894,0.996055226824458,0.997711670480549,0.986111111111111,0.991810957488047,0.949275362318841,0.973880597014925,0.681818181818182,0.753256704980843,"no_abl"
"titatnic",2,"test","notcovered","OptimalRules",0.866666666666667,0.866666666666667,0.5,0.928571428571429,1,1,1,1,0.333333333333333,0.333333333333333,0.5,0.5,"no_abl"
"titatnic",2,"train","all","OPTSTEL",0.983127839065542,0.9818407960199,0.948258830193632,0.964164072841759,0.99009900990099,0.994174757281553,0.969072164948454,0.981112865691489,0.957446808510638,0.878607809847199,0.793421052631579,0.829508439443293,"no_abl"
