"data","iter","pred_set","pred_sub_set","method","fidelity","fidelity_macroPrecision","fidelity_macroRecall","fidelity_macroF1","fidelity_correct","fidelity_macroPrecision_correct","fidelity_macroRecall_correct","fidelity_macroF1_correct","fidelity_incorrect","fidelity_macroPrecision_incorrect","fidelity_macroRecall_incorrect","fidelity_macroF1_incorrect"
"Appendicitis",1,"train","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Appendicitis",1,"test","all","IntreesSTEL",0.96875,0.875,0.982758620689655,0.919799498746867,0.96551724137931,0.875,0.980769230769231,0.918767507002801,1,1,1,1
"Appendicitis",1,"test","covered","IntreesSTEL",0.933333333333333,0.875,0.958333333333333,0.906832298136646,0.933333333333333,0.875,0.958333333333333,0.906832298136646,NA,NA,NA,NA
"Appendicitis",1,"test","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"Appendicitis",2,"train","all","PreSelectedRules",0.986486486486487,0.992063492063492,0.958333333333333,0.974260869565217,0.985915492957746,0.991666666666667,0.958333333333333,0.974059188892948,1,1,1,1
"Appendicitis",2,"train","covered","PreSelectedRules",0.986486486486487,0.992063492063492,0.958333333333333,0.974260869565217,0.985915492957746,0.991666666666667,0.958333333333333,0.974059188892948,1,1,1,1
"Appendicitis",2,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Appendicitis",2,"test","all","PreSelectedRules",0.96875,0.983333333333333,0.833333333333333,0.891525423728813,0.962962962962963,0.980769230769231,0.75,0.823529411764706,1,1,1,1
"Appendicitis",2,"test","covered","PreSelectedRules",0.96875,0.983333333333333,0.833333333333333,0.891525423728813,0.962962962962963,0.980769230769231,0.75,0.823529411764706,1,1,1,1
"Appendicitis",2,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Appendicitis",2,"train","all","OptimalRules",0.972972972972973,0.950268817204301,0.950268817204301,0.950268817204301,0.985915492957746,0.991666666666667,0.958333333333333,0.974059188892948,0.666666666666667,0.5,0.666666666666667,0.8
"Appendicitis",2,"train","covered","OptimalRules",0.986301369863014,0.991935483870968,0.958333333333333,0.974195828914811,0.985915492957746,0.991666666666667,0.958333333333333,0.974059188892948,1,1,1,1
"Appendicitis",2,"train","notcovered","OptimalRules",0,0,0,NA,NA,NA,NA,NA,0,0,0,NA
"Appendicitis",2,"test","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"Appendicitis",2,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"Appendicitis",2,"test","notcovered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"Appendicitis",2,"train","all","OPTSTEL",0.972972972972973,0.950268817204301,0.950268817204301,0.950268817204301,0.985915492957746,0.991666666666667,0.958333333333333,0.974059188892948,0.666666666666667,0.5,0.666666666666667,0.8
"Appendicitis",2,"train","covered","OPTSTEL",0.986301369863014,0.991935483870968,0.958333333333333,0.974195828914811,0.985915492957746,0.991666666666667,0.958333333333333,0.974059188892948,1,1,1,1
"Appendicitis",2,"train","notcovered","OPTSTEL",0,0,0,NA,NA,NA,NA,NA,0,0,0,NA
"Appendicitis",2,"test","all","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"Appendicitis",2,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"Appendicitis",2,"test","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"Appendicitis",2,"train","all","IntreesRRFVote",0.945945945945946,0.96969696969697,0.833333333333333,0.884375,0.943661971830986,0.968253968253968,0.833333333333333,0.883606557377049,1,1,1,1
"Appendicitis",2,"train","covered","IntreesRRFVote",0.945945945945946,0.96969696969697,0.833333333333333,0.884375,0.943661971830986,0.968253968253968,0.833333333333333,0.883606557377049,1,1,1,1
"Appendicitis",2,"train","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Appendicitis",2,"test","all","IntreesRRFVote",0.90625,0.90625,0.5,0.950819672131147,0.925925925925926,0.925925925925926,0.5,0.961538461538461,0.8,0.8,0.5,0.888888888888889
"Appendicitis",2,"test","covered","IntreesRRFVote",0.90625,0.90625,0.5,0.950819672131147,0.925925925925926,0.925925925925926,0.5,0.961538461538461,0.8,0.8,0.5,0.888888888888889
"Appendicitis",2,"test","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Appendicitis",2,"train","all","IntreesVote",0.945945945945946,0.96969696969697,0.833333333333333,0.884375,0.943661971830986,0.968253968253968,0.833333333333333,0.883606557377049,1,1,1,1
"Appendicitis",2,"train","covered","IntreesVote",0.945205479452055,0.96969696969697,0.818181818181818,0.873263888888889,0.942857142857143,0.968253968253968,0.818181818181818,0.872495446265938,1,1,1,1
"Appendicitis",2,"train","notcovered","IntreesVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Appendicitis",2,"test","all","IntreesVote",0.90625,0.90625,0.5,0.950819672131147,0.925925925925926,0.925925925925926,0.5,0.961538461538461,0.8,0.8,0.5,0.888888888888889
"Appendicitis",2,"test","covered","IntreesVote",0.90625,0.90625,0.5,0.950819672131147,0.925925925925926,0.925925925925926,0.5,0.961538461538461,0.8,0.8,0.5,0.888888888888889
"Appendicitis",2,"test","notcovered","IntreesVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Appendicitis",2,"train","all","IntreesSTEL",0.972972972972973,0.928571428571429,0.983870967741935,0.953341740226986,1,1,1,1,0.333333333333333,0.5,0.333333333333333,0.5
"Appendicitis",2,"train","covered","IntreesSTEL",0.972602739726027,0.923076923076923,0.983870967741935,0.950136612021858,1,1,1,1,0.333333333333333,0.5,0.333333333333333,0.5
"Appendicitis",2,"train","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Appendicitis",2,"test","all","IntreesSTEL",0.96875,0.875,0.982758620689655,0.919799498746867,1,1,1,1,0.8,0.75,0.875,0.761904761904762
"Appendicitis",2,"test","covered","IntreesSTEL",0.96875,0.875,0.982758620689655,0.919799498746867,1,1,1,1,0.8,0.75,0.875,0.761904761904762
"Appendicitis",2,"test","notcovered","IntreesSTEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Appendicitis",3,"train","all","PreSelectedRules",0.972972972972973,0.983870967741935,0.928571428571429,0.953341740226986,0.971830985915493,0.983333333333333,0.923076923076923,0.949858757062147,1,1,1,1
"Appendicitis",3,"train","covered","PreSelectedRules",0.972972972972973,0.983870967741935,0.928571428571429,0.953341740226986,0.971830985915493,0.983333333333333,0.923076923076923,0.949858757062147,1,1,1,1
"Appendicitis",3,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Appendicitis",3,"test","all","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
"Appendicitis",3,"test","covered","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
"Appendicitis",3,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Appendicitis",3,"train","all","OptimalRules",0.972972972972973,0.955952380952381,0.955952380952381,0.955952380952381,0.985915492957746,0.991525423728814,0.961538461538462,0.975726495726496,0.666666666666667,0.75,0.75,0.666666666666667
"Appendicitis",3,"train","covered","OptimalRules",0.986301369863014,0.991666666666667,0.964285714285714,0.977279800809213,0.985915492957746,0.991525423728814,0.961538461538462,0.975726495726496,1,1,1,1
"Appendicitis",3,"train","notcovered","OptimalRules",0,0,0,NA,NA,NA,NA,NA,0,0,0,NA
"Appendicitis",3,"test","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"Appendicitis",3,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"Appendicitis",3,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Appendicitis",3,"train","all","OPTSTEL",0.972972972972973,0.955952380952381,0.955952380952381,0.955952380952381,0.985915492957746,0.991525423728814,0.961538461538462,0.975726495726496,0.666666666666667,0.75,0.75,0.666666666666667
"Appendicitis",3,"train","covered","OPTSTEL",0.984375,0.991666666666667,0.9,0.940242763772176,0.984126984126984,0.991525423728814,0.9,0.94017094017094,1,1,1,1
"Appendicitis",3,"train","notcovered","OPTSTEL",0.9,0.9,0.5,0.947368421052632,1,1,1,1,0.5,0.5,0.5,0.666666666666667
"Appendicitis",3,"test","all","OPTSTEL",0.9375,0.75,0.966666666666667,0.816091954022989,0.964285714285714,0.833333333333333,0.980769230769231,0.890196078431372,0.75,0.5,0.75,0.857142857142857
"Appendicitis",3,"test","covered","OPTSTEL",0.935483870967742,0.666666666666667,0.966666666666667,0.732758620689655,0.962962962962963,0.75,0.980769230769231,0.823529411764706,0.75,0.5,0.75,0.857142857142857
"Appendicitis",3,"test","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Appendicitis",3,"train","all","IntreesRRFVote",0.945945945945946,0.911904761904762,0.911904761904762,0.911904761904762,0.971830985915493,0.952917771883289,0.952917771883289,0.952917771883289,0.333333333333333,0.25,0.25,0.5
"Appendicitis",3,"train","covered","IntreesRRFVote",0.945945945945946,0.911904761904762,0.911904761904762,0.911904761904762,0.971830985915493,0.952917771883289,0.952917771883289,0.952917771883289,0.333333333333333,0.25,0.25,0.5
"Appendicitis",3,"train","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Appendicitis",3,"test","all","IntreesRRFVote",0.96875,0.833333333333333,0.983333333333333,0.891525423728813,0.964285714285714,0.833333333333333,0.980769230769231,0.890196078431372,1,1,1,1
"Appendicitis",3,"test","covered","IntreesRRFVote",0.96875,0.833333333333333,0.983333333333333,0.891525423728813,0.964285714285714,0.833333333333333,0.980769230769231,0.890196078431372,1,1,1,1
"Appendicitis",3,"test","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Appendicitis",3,"train","all","IntreesVote",0.972972972972973,0.983870967741935,0.928571428571429,0.953341740226986,0.985915492957746,0.991525423728814,0.961538461538462,0.975726495726496,0.666666666666667,0.666666666666667,0.5,0.8
"Appendicitis",3,"train","covered","IntreesVote",0.972222222222222,0.983333333333333,0.928571428571429,0.953063885267275,0.985507246376812,0.991228070175439,0.961538461538462,0.975575221238938,0.666666666666667,0.666666666666667,0.5,0.8
"Appendicitis",3,"train","notcovered","IntreesVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Appendicitis",3,"test","all","IntreesVote",1,1,1,1,1,1,1,1,1,1,1,1
"Appendicitis",3,"test","covered","IntreesVote",1,1,1,1,1,1,1,1,1,1,1,1
"Appendicitis",3,"test","notcovered","IntreesVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Appendicitis",3,"train","all","IntreesSTEL",0.959459459459459,0.924858757062147,0.947619047619048,0.935670820052159,1,1,1,1,0,0,0,NA
"Appendicitis",3,"train","covered","IntreesSTEL",0.958333333333333,0.924561403508772,0.947044334975369,0.935232383808096,1,1,1,1,0,0,0,NA
"Appendicitis",3,"train","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Appendicitis",3,"test","all","IntreesSTEL",0.96875,0.833333333333333,0.983333333333333,0.891525423728813,0.964285714285714,0.833333333333333,0.980769230769231,0.890196078431372,1,1,1,1
"Appendicitis",3,"test","covered","IntreesSTEL",0.966666666666667,0.833333333333333,0.982142857142857,0.890909090909091,0.961538461538462,0.833333333333333,0.979166666666667,0.88936170212766,1,1,1,1
"Appendicitis",3,"test","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Appendicitis",4,"train","all","PreSelectedRules",0.945945945945946,0.96969696969697,0.833333333333333,0.884375,0.943661971830986,0.968253968253968,0.833333333333333,0.883606557377049,1,1,1,1
"Appendicitis",4,"train","covered","PreSelectedRules",0.945945945945946,0.96969696969697,0.833333333333333,0.884375,0.943661971830986,0.968253968253968,0.833333333333333,0.883606557377049,1,1,1,1
"Appendicitis",4,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Appendicitis",4,"test","all","PreSelectedRules",0.96875,0.982758620689655,0.875,0.919799498746867,0.966666666666667,0.981481481481481,0.875,0.919137466307278,1,1,1,1
"Appendicitis",4,"test","covered","PreSelectedRules",0.96875,0.982758620689655,0.875,0.919799498746867,0.966666666666667,0.981481481481481,0.875,0.919137466307278,1,1,1,1
"Appendicitis",4,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Appendicitis",4,"train","all","OptimalRules",0.945945945945946,0.900537634408602,0.900537634408602,0.900537634408602,0.971830985915493,0.983606557377049,0.916666666666667,0.946212121212121,0.333333333333333,0.5,0.333333333333333,0.5
"Appendicitis",4,"train","covered","OptimalRules",0.945205479452055,0.892961876832845,0.892961876832845,0.892961876832845,0.971428571428571,0.983606557377049,0.909090909090909,0.941666666666667,0.333333333333333,0.5,0.333333333333333,0.5
"Appendicitis",4,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Appendicitis",4,"test","all","OptimalRules",0.9375,0.966666666666667,0.75,0.816091954022989,0.933333333333333,0.964285714285714,0.75,0.814814814814815,1,1,1,1
"Appendicitis",4,"test","covered","OptimalRules",0.9375,0.966666666666667,0.75,0.816091954022989,0.933333333333333,0.964285714285714,0.75,0.814814814814815,1,1,1,1
"Appendicitis",4,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Appendicitis",4,"train","all","OPTSTEL",0.945945945945946,0.900537634408602,0.900537634408602,0.900537634408602,0.971830985915493,0.983606557377049,0.916666666666667,0.946212121212121,0.333333333333333,0.5,0.333333333333333,0.5
"Appendicitis",4,"train","covered","OPTSTEL",0.945205479452055,0.892961876832845,0.892961876832845,0.892961876832845,0.971428571428571,0.983606557377049,0.909090909090909,0.941666666666667,0.333333333333333,0.5,0.333333333333333,0.5
"Appendicitis",4,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Appendicitis",4,"test","all","OPTSTEL",0.96875,0.982758620689655,0.875,0.919799498746867,0.966666666666667,0.981481481481481,0.875,0.919137466307278,1,1,1,1
"Appendicitis",4,"test","covered","OPTSTEL",0.96875,0.982758620689655,0.875,0.919799498746867,0.966666666666667,0.981481481481481,0.875,0.919137466307278,1,1,1,1
"Appendicitis",4,"test","notcovered","OPTSTEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Appendicitis",4,"train","all","IntreesRRFVote",0.918918918918919,0.899621212121212,0.783602150537634,0.8265625,0.929577464788732,0.9609375,0.791666666666667,0.848095849379546,0.666666666666667,0.5,0.666666666666667,0.8
"Appendicitis",4,"train","covered","IntreesRRFVote",0.918918918918919,0.899621212121212,0.783602150537634,0.8265625,0.929577464788732,0.9609375,0.791666666666667,0.848095849379546,0.666666666666667,0.5,0.666666666666667,0.8
"Appendicitis",4,"train","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Appendicitis",4,"test","all","IntreesRRFVote",0.90625,0.951612903225806,0.625,0.674576271186441,0.9,0.948275862068966,0.625,0.672727272727273,1,1,1,1
"Appendicitis",4,"test","covered","IntreesRRFVote",0.90625,0.951612903225806,0.625,0.674576271186441,0.9,0.948275862068966,0.625,0.672727272727273,1,1,1,1
"Appendicitis",4,"test","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Appendicitis",4,"train","all","IntreesVote",0.878378378378378,0.804904051172708,0.692204301075269,0.72827417380661,0.901408450704225,0.946969696969697,0.708333333333333,0.766117647058824,0.333333333333333,0.5,0.333333333333333,0.5
"Appendicitis",4,"train","covered","IntreesVote",0.873239436619718,0.802455357142857,0.69138418079096,0.726572528883183,0.898550724637681,0.9453125,0.708333333333333,0.765192027224113,0,0,0,NA
"Appendicitis",4,"train","notcovered","IntreesVote",1,1,1,1,1,1,1,1,1,1,1,1
"Appendicitis",4,"test","all","IntreesVote",0.875,0.875,0.5,0.933333333333333,0.866666666666667,0.866666666666667,0.5,0.928571428571429,1,1,1,1
"Appendicitis",4,"test","covered","IntreesVote",0.875,0.875,0.5,0.933333333333333,0.866666666666667,0.866666666666667,0.5,0.928571428571429,1,1,1,1
"Appendicitis",4,"test","notcovered","IntreesVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Appendicitis",4,"train","all","IntreesSTEL",0.972972972972973,0.928571428571429,0.983870967741935,0.953341740226986,1,1,1,1,0.333333333333333,0.5,0.333333333333333,0.5
"Appendicitis",4,"train","covered","IntreesSTEL",0.971830985915493,0.928571428571429,0.983050847457627,0.952917771883289,1,1,1,1,0,0,0,NA
"Appendicitis",4,"train","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"Appendicitis",4,"test","all","IntreesSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"Appendicitis",4,"test","covered","IntreesSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"Appendicitis",4,"test","notcovered","IntreesSTEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Appendicitis",5,"train","all","PreSelectedRules",0.945945945945946,0.96969696969697,0.833333333333333,0.884375,0.943661971830986,0.968253968253968,0.833333333333333,0.883606557377049,1,1,1,1
"Appendicitis",5,"train","covered","PreSelectedRules",0.945945945945946,0.96969696969697,0.833333333333333,0.884375,0.943661971830986,0.968253968253968,0.833333333333333,0.883606557377049,1,1,1,1
"Appendicitis",5,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Appendicitis",5,"test","all","PreSelectedRules",0.9375,0.964285714285714,0.833333333333333,0.881481481481482,0.964285714285714,0.98,0.875,0.918367346938775,0.75,0.833333333333333,0.75,0.733333333333333
"Appendicitis",5,"test","covered","PreSelectedRules",0.9375,0.964285714285714,0.833333333333333,0.881481481481482,0.964285714285714,0.98,0.875,0.918367346938775,0.75,0.833333333333333,0.75,0.733333333333333
"Appendicitis",5,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Appendicitis",5,"train","all","OptimalRules",0.945945945945946,0.875,0.967741935483871,0.911904761904762,0.971830985915493,0.928571428571429,0.983050847457627,0.952917771883289,0.333333333333333,0.5,0.333333333333333,0.5
"Appendicitis",5,"train","covered","OptimalRules",0.945205479452055,0.866666666666667,0.967741935483871,0.906410256410256,0.971428571428571,0.923076923076923,0.983050847457627,0.949712643678161,0.333333333333333,0.5,0.333333333333333,0.5
"Appendicitis",5,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Appendicitis",5,"test","all","OptimalRules",0.90625,0.833333333333333,0.942307692307692,0.869387755102041,0.892857142857143,0.785714285714286,0.9375,0.83030303030303,1,1,1,1
"Appendicitis",5,"test","covered","OptimalRules",0.90625,0.833333333333333,0.942307692307692,0.869387755102041,0.892857142857143,0.785714285714286,0.9375,0.83030303030303,1,1,1,1
"Appendicitis",5,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Appendicitis",5,"train","all","OPTSTEL",0.945945945945946,0.875,0.967741935483871,0.911904761904762,0.971830985915493,0.928571428571429,0.983050847457627,0.952917771883289,0.333333333333333,0.5,0.333333333333333,0.5
"Appendicitis",5,"train","covered","OPTSTEL",0.969230769230769,0.857142857142857,0.983333333333333,0.90819209039548,1,1,1,1,0.333333333333333,0.5,0.333333333333333,0.5
"Appendicitis",5,"train","notcovered","OPTSTEL",0.777777777777778,0.777777777777778,0.5,0.875,0.777777777777778,0.777777777777778,0.5,0.875,NA,NA,NA,NA
"Appendicitis",5,"test","all","OPTSTEL",0.90625,0.833333333333333,0.942307692307692,0.869387755102041,0.892857142857143,0.785714285714286,0.9375,0.83030303030303,1,1,1,1
"Appendicitis",5,"test","covered","OPTSTEL",0.925925925925926,0.75,0.96,0.8125,0.916666666666667,0.666666666666667,0.956521739130435,0.727272727272727,1,1,1,1
"Appendicitis",5,"test","notcovered","OPTSTEL",0.8,0.8,0.5,0.888888888888889,0.75,0.75,0.5,0.857142857142857,1,1,1,1
"Appendicitis",5,"train","all","IntreesRRFVote",0.932432432432432,0.852941176470588,0.959677419354839,0.892784700086931,0.971830985915493,0.928571428571429,0.983050847457627,0.952917771883289,0,0,0,NA
"Appendicitis",5,"train","covered","IntreesRRFVote",0.916666666666667,0.852941176470588,0.947916666666667,0.886320575975748,0.964912280701754,0.928571428571429,0.977777777777778,0.950174825174825,0,0,0,NA
"Appendicitis",5,"train","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Appendicitis",5,"test","all","IntreesRRFVote",0.875,0.8,0.923076923076923,0.833333333333333,0.857142857142857,0.75,0.916666666666667,0.787878787878788,1,1,1,1
"Appendicitis",5,"test","covered","IntreesRRFVote",0.866666666666667,0.8,0.916666666666667,0.829545454545454,0.846153846153846,0.75,0.909090909090909,0.783333333333333,1,1,1,1
"Appendicitis",5,"test","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Appendicitis",5,"train","all","IntreesVote",0.945945945945946,0.900537634408602,0.900537634408602,0.900537634408602,0.971830985915493,0.983606557377049,0.916666666666667,0.946212121212121,0.333333333333333,0.5,0.333333333333333,0.5
"Appendicitis",5,"train","covered","IntreesVote",0.929824561403509,0.894444444444444,0.894444444444444,0.894444444444444,0.963636363636364,0.977777777777778,0.916666666666667,0.943181818181818,0,0,0,NA
"Appendicitis",5,"train","notcovered","IntreesVote",1,1,1,1,1,1,1,1,1,1,1,1
"Appendicitis",5,"test","all","IntreesVote",0.84375,0.745714285714286,0.775641025641026,0.75867269984917,0.857142857142857,0.727272727272727,0.8125,0.756521739130435,0.75,0.833333333333333,0.75,0.733333333333333
"Appendicitis",5,"test","covered","IntreesVote",0.827586206896552,0.74025974025974,0.768115942028985,0.752136752136752,0.84,0.723684210526316,0.803571428571429,0.75,0.75,0.833333333333333,0.75,0.733333333333333
"Appendicitis",5,"test","notcovered","IntreesVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Appendicitis",5,"train","all","IntreesSTEL",0.972972972972973,0.928571428571429,0.983870967741935,0.953341740226986,1,1,1,1,0.333333333333333,0.5,0.333333333333333,0.5
