"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
"heart",1,579,1,0.0687830687830688,0.154761904761905,4,5,0.666666666666667,0.294117647058824,"X[,3] %in% c('2','4') & X[,7] %in% c('2') & X[,9] %in% c('0') & X[,13] %in% c('7')","'2'","V3,V7,V9,V13"
"heart",1,636,1,0.0634920634920635,0.114285714285714,4,9,0.666666666666667,0.529411764705882,"X[,3] %in% c('1','2','3') & X[,5] %in% c('(197,242]','(242,305]','(305, Inf]') & X[,12] %in% c('1','3') & X[,13] %in% c('3')","'1'","V3,V5,V12,V13"
"heart",1,706,0.923076923076923,0.137566137566138,0.247619047619048,5,12,0.833333333333333,0.705882352941177,"X[,3] %in% c('1','2','3') & X[,4] %in% c('(-Inf,101]','(125,146]','(146,160]','(160, Inf]') & X[,6] %in% c('0') & X[,11] %in% c('1','3') & X[,12] %in% c('0','2')","'1'","V3,V4,V6,V11,V12"
"heart",1,724,0.833333333333333,0.0634920634920635,0.114285714285714,4,9,0.666666666666667,0.529411764705882,"X[,3] %in% c('1','2','3') & X[,4] %in% c('(-Inf,101]','(101,125]','(146,160]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,13] %in% c('7')","'1'","V3,V4,V10,V13"
"heart",2,27,1,0.0423280423280423,0.0952380952380952,5,8,0.833333333333333,0.5,"X[,4] %in% c('(125,146]','(160, Inf]') & X[,9] %in% c('1') & X[,11] %in% c('2','3') & X[,12] %in% c('0') & X[,13] %in% c('6','7')","'2'","V4,V9,V11,V12,V13"
"heart",2,32,0.923076923076923,0.0687830687830688,0.123809523809524,5,8,0.833333333333333,0.5,"X[,3] %in% c('4') & X[,4] %in% c('(101,125]','(125,146]','(160, Inf]') & X[,8] %in% c('(141,172]','(172, Inf]') & X[,11] %in% c('1') & X[,13] %in% c('3')","'1'","V3,V4,V8,V11,V13"
"heart",2,112,0.934782608695652,0.243386243386243,0.547619047619048,3,9,0.5,0.5625,"X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,11] %in% c('2','3') & X[,12] %in% c('1','2','3')","'2'","V10,V11,V12"
"heart",2,119,0.964285714285714,0.148148148148148,0.266666666666667,3,5,0.5,0.3125,"X[,3] %in% c('2','3') & X[,7] %in% c('1','2') & X[,13] %in% c('3')","'1'","V3,V7,V13"
"heart",2,127,0.914285714285714,0.37037037037037,0.666666666666667,2,5,0.333333333333333,0.3125,"X[,3] %in% c('1','2','3') & X[,11] %in% c('1','3')","'1'","V3,V11"
"heart",2,387,0.973684210526316,0.201058201058201,0.452380952380952,3,5,0.5,0.3125,"X[,2] %in% c('1') & X[,3] %in% c('4') & X[,12] %in% c('1','2','3')","'2'","V2,V3,V12"
"heart",2,393,1,0.0476190476190476,0.107142857142857,2,2,0.333333333333333,0.125,"X[,3] %in% c('4') & X[,4] %in% c('(146,160]')","'2'","V3,V4"
"heart",2,400,1,0.0687830687830688,0.123809523809524,5,10,0.833333333333333,0.625,"X[,1] %in% c('(-Inf,39]','(39,51.8]','(64.5, Inf]') & X[,3] %in% c('2','3') & X[,4] %in% c('(-Inf,101]','(101,125]') & X[,8] %in% c('(141,172]') & X[,11] %in% c('1','2')","'1'","V1,V3,V4,V8,V11"
"heart",2,489,0.9,0.105820105820106,0.19047619047619,6,12,1,0.75,"X[,1] %in% c('(39,51.8]','(51.8,64.5]','(64.5, Inf]') & X[,3] %in% c('1','4') & X[,5] %in% c('(-Inf,197]','(197,242]') & X[,6] %in% c('0') & X[,8] %in% c('(99,141]','(141,172]','(172, Inf]') & X[,12] %in% c('0')","'1'","V1,V3,V5,V6,V8,V12"
"heart",2,520,0.959183673469388,0.259259259259259,0.466666666666667,5,13,0.833333333333333,0.8125,"X[,3] %in% c('1','2','3') & X[,5] %in% c('(-Inf,197]','(197,242]','(242,305]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]','(1.9,1.97]','(3.66, Inf]') & X[,11] %in% c('1','2') & X[,12] %in% c('0')","'1'","V3,V5,V10,V11,V12"
"heart",2,606,1,0.0529100529100529,0.119047619047619,5,8,0.833333333333333,0.5,"X[,1] %in% c('(-Inf,39]','(39,51.8]','(64.5, Inf]') & X[,2] %in% c('1') & X[,3] %in% c('4') & X[,10] %in% c('(0.41,1.9]') & X[,13] %in% c('3','7')","'2'","V1,V2,V3,V10,V13"
"heart",3,36,1,0.0634920634920635,0.114285714285714,6,12,1,0.75,"X[,3] %in% c('1','3') & X[,4] %in% c('(-Inf,101]','(101,125]') & X[,8] %in% c('(141,172]','(172, Inf]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,11] %in% c('2','3') & X[,12] %in% c('0','1')","'1'","V3,V4,V8,V10,V11,V12"
"heart",3,106,0.875,0.0423280423280423,0.0952380952380952,5,11,0.833333333333333,0.6875,"X[,3] %in% c('1','4') & X[,8] %in% c('(99,141]','(141,172]','(172, Inf]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]','(1.9,1.97]','(3.66, Inf]') & X[,12] %in% c('1') & X[,13] %in% c('3')","'2'","V3,V8,V10,V12,V13"
"heart",3,153,1,0.0423280423280423,0.0952380952380952,3,8,0.5,0.5,"X[,3] %in% c('1','2','3') & X[,10] %in% c('(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,11] %in% c('1','2')","'2'","V3,V10,V11"
"heart",3,232,0.916666666666667,0.0634920634920635,0.142857142857143,5,13,0.833333333333333,0.8125,"X[,3] %in% c('1','2','3') & X[,4] %in% c('(-Inf,101]','(125,146]','(146,160]','(160, Inf]') & X[,8] %in% c('(-Inf,99]','(99,141]','(141,172]') & X[,11] %in% c('2') & X[,13] %in% c('6','7')","'2'","V3,V4,V8,V11,V13"
"heart",3,285,1,0.17989417989418,0.404761904761905,3,6,0.5,0.375,"X[,3] %in% c('4') & X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,13] %in% c('7')","'2'","V3,V10,V13"
"heart",3,345,0.954545454545455,0.232804232804233,0.419047619047619,4,9,0.666666666666667,0.5625,"X[,3] %in% c('1','2','3') & X[,8] %in% c('(141,172]','(172, Inf]') & X[,11] %in% c('1','3') & X[,13] %in% c('3','6')","'1'","V3,V8,V11,V13"
"heart",3,352,0.818181818181818,0.0582010582010582,0.130952380952381,4,6,0.666666666666667,0.375,"X[,4] %in% c('(125,146]','(160, Inf]') & X[,9] %in% c('1') & X[,11] %in% c('2','3') & X[,12] %in% c('0')","'2'","V4,V9,V11,V12"
"heart",3,558,1,0.0317460317460317,0.0571428571428571,5,10,0.833333333333333,0.625,"X[,3] %in% c('4') & X[,4] %in% c('(-Inf,101]','(101,125]','(146,160]','(160, Inf]') & X[,7] %in% c('0') & X[,11] %in% c('1') & X[,12] %in% c('0','2','3')","'1'","V3,V4,V7,V11,V12"
"heart",3,577,1,0.0317460317460317,0.0571428571428571,5,9,0.833333333333333,0.5625,"X[,5] %in% c('(-Inf,197]','(197,242]','(242,305]') & X[,7] %in% c('0','1') & X[,8] %in% c('(99,141]') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'1'","V5,V7,V8,V12,V13"
"heart",3,696,0.930232558139535,0.227513227513228,0.409523809523809,3,5,0.5,0.3125,"X[,3] %in% c('2','3') & X[,11] %in% c('1') & X[,12] %in% c('0','1')","'1'","V3,V11,V12"
"heart",3,782,0.833333333333333,0.253968253968254,0.457142857142857,3,5,0.5,0.3125,"X[,4] %in% c('(125,146]','(146,160]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,12] %in% c('0')","'1'","V4,V10,V12"
"heart",3,807,0.875,0.0846560846560847,0.152380952380952,4,5,0.666666666666667,0.3125,"X[,3] %in% c('4') & X[,7] %in% c('2') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'1'","V3,V7,V12,V13"
"heart",3,878,0.947368421052632,0.201058201058201,0.452380952380952,4,10,0.666666666666667,0.625,"X[,3] %in% c('4') & X[,5] %in% c('(-Inf,197]','(242,305]','(305, Inf]') & X[,8] %in% c('(-Inf,99]','(99,141]','(141,172]') & X[,12] %in% c('1','2','3')","'2'","V3,V5,V8,V12"
"heart",4,3,0.916666666666667,0.0634920634920635,0.114285714285714,4,10,0.666666666666667,0.588235294117647,"X[,3] %in% c('1','3') & X[,4] %in% c('(-Inf,101]','(101,125]','(146,160]') & X[,8] %in% c('(-Inf,99]','(141,172]','(172, Inf]') & X[,13] %in% c('6','7')","'1'","V3,V4,V8,V13"
"heart",4,22,0.96875,0.169312169312169,0.380952380952381,5,14,0.833333333333333,0.823529411764706,"X[,1] %in% c('(39,51.8]','(51.8,64.5]') & X[,4] %in% c('(101,125]','(125,146]','(160, Inf]') & X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,12] %in% c('1','2','3') & X[,13] %in% c('6','7')","'2'","V1,V4,V10,V12,V13"
"heart",4,34,1,0.0899470899470899,0.161904761904762,4,9,0.666666666666667,0.529411764705882,"X[,2] %in% c('0') & X[,4] %in% c('(-Inf,101]','(101,125]','(125,146]','(146,160]') & X[,7] %in% c('0','1') & X[,11] %in% c('1','3')","'1'","V2,V4,V7,V11"
"heart",4,121,0.951219512195122,0.216931216931217,0.488095238095238,3,8,0.5,0.470588235294118,"X[,1] %in% c('(-Inf,39]','(51.8,64.5]','(64.5, Inf]') & X[,11] %in% c('2','3') & X[,12] %in% c('1','2','3')","'2'","V1,V11,V12"
"heart",4,123,1,0.0423280423280423,0.0952380952380952,4,7,0.666666666666667,0.411764705882353,"X[,1] %in% c('(-Inf,39]','(39,51.8]','(51.8,64.5]') & X[,5] %in% c('(242,305]','(305, Inf]') & X[,11] %in% c('1') & X[,13] %in% c('7')","'2'","V1,V5,V11,V13"
"heart",4,168,1,0.0582010582010582,0.130952380952381,5,7,0.833333333333333,0.411764705882353,"X[,2] %in% c('1') & X[,3] %in% c('2','4') & X[,11] %in% c('2','3') & X[,12] %in% c('0') & X[,13] %in% c('7')","'2'","V2,V3,V11,V12,V13"
"heart",4,263,0.818181818181818,0.0582010582010582,0.104761904761905,4,7,0.666666666666667,0.411764705882353,"X[,5] %in% c('(-Inf,197]','(197,242]') & X[,11] %in% c('1') & X[,12] %in% c('0','3') & X[,13] %in% c('6','7')","'1'","V5,V11,V12,V13"
"heart",4,293,1,0.0687830687830688,0.123809523809524,4,8,0.666666666666667,0.470588235294118,"X[,3] %in% c('1','3') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,11] %in% c('1') & X[,12] %in% c('1','2','3')","'1'","V3,V10,V11,V12"
"heart",4,583,0.969230769230769,0.343915343915344,0.619047619047619,3,6,0.5,0.352941176470588,"X[,5] %in% c('(-Inf,197]','(197,242]','(242,305]') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'1'","V5,V12,V13"
"heart",4,639,0.923076923076923,0.0687830687830688,0.154761904761905,5,9,0.833333333333333,0.529411764705882,"X[,2] %in% c('1') & X[,3] %in% c('1','2','4') & X[,6] %in% c('0') & X[,11] %in% c('1') & X[,12] %in% c('1','2','3')","'2'","V2,V3,V6,V11,V12"
"heart",4,677,0.962962962962963,0.285714285714286,0.514285714285714,4,8,0.666666666666667,0.470588235294118,"X[,3] %in% c('1','2','3') & X[,6] %in% c('0') & X[,12] %in% c('0','1') & X[,13] %in% c('3','6')","'1'","V3,V6,V12,V13"
"heart",4,790,0.923076923076923,0.137566137566138,0.30952380952381,3,6,0.5,0.352941176470588,"X[,4] %in% c('(-Inf,101]','(125,146]','(160, Inf]') & X[,11] %in% c('2') & X[,13] %in% c('6','7')","'2'","V4,V11,V13"
"heart",5,40,1,0.148148148148148,0.333333333333333,4,9,0.666666666666667,0.5625,"X[,2] %in% c('1') & X[,8] %in% c('(-Inf,99]','(99,141]','(172, Inf]') & X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,11] %in% c('2')","'2'","V2,V8,V10,V11"
"heart",5,191,1,0.0423280423280423,0.0761904761904762,4,6,0.666666666666667,0.375,"X[,3] %in% c('4') & X[,4] %in% c('(101,125]') & X[,10] %in% c('(-Inf,0.41]') & X[,12] %in% c('0','2','3')","'1'","V3,V4,V10,V12"
"heart",5,251,0.925925925925926,0.285714285714286,0.514285714285714,4,9,0.666666666666667,0.5625,"X[,3] %in% c('1','2','3') & X[,8] %in% c('(141,172]','(172, Inf]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,11] %in% c('1','3')","'1'","V3,V8,V10,V11"
"heart",5,290,1,0.148148148148148,0.266666666666667,4,4,0.666666666666667,0.25,"X[,7] %in% c('0') & X[,11] %in% c('1') & X[,12] %in% c('0') & X[,13] %in% c('3')","'1'","V7,V11,V12,V13"
"heart",5,380,0.882352941176471,0.0899470899470899,0.202380952380952,3,7,0.5,0.4375,"X[,9] %in% c('0') & X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,12] %in% c('2','3')","'2'","V9,V10,V12"
"heart",5,473,1,0.0423280423280423,0.0761904761904762,6,10,1,0.625,"X[,1] %in% c('(51.8,64.5]','(64.5, Inf]') & X[,3] %in% c('1','3','4') & X[,6] %in% c('0') & X[,9] %in% c('0') & X[,12] %in% c('0') & X[,13] %in% c('6','7')","'1'","V1,V3,V6,V9,V12,V13"
"heart",5,510,1,0.17989417989418,0.323809523809524,3,5,0.5,0.3125,"X[,7] %in% c('1','2') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'1'","V7,V12,V13"
"heart",5,661,1,0.0529100529100529,0.119047619047619,4,8,0.666666666666667,0.5,"X[,1] %in% c('(-Inf,39]','(39,51.8]') & X[,3] %in% c('1','4') & X[,11] %in% c('2','3') & X[,13] %in% c('6','7')","'2'","V1,V3,V11,V13"
"heart",5,719,0.945945945945946,0.195767195767196,0.44047619047619,3,6,0.5,0.375,"X[,1] %in% c('(-Inf,39]','(51.8,64.5]','(64.5, Inf]') & X[,3] %in% c('3','4') & X[,9] %in% c('1')","'2'","V1,V3,V9"
"heart",5,732,1,0.0476190476190476,0.0857142857142857,4,10,0.666666666666667,0.625,"X[,1] %in% c('(-Inf,39]','(39,51.8]','(64.5, Inf]') & X[,3] %in% c('1','2','3') & X[,8] %in% c('(-Inf,99]','(99,141]') & X[,12] %in% c('0','1')","'1'","V1,V3,V8,V12"
"heart",5,734,1,0.0687830687830688,0.154761904761905,4,5,0.666666666666667,0.3125,"X[,2] %in% c('1') & X[,3] %in% c('4') & X[,11] %in% c('1') & X[,12] %in% c('1','2')","'2'","V2,V3,V11,V12"
"heart",5,749,0.945945945945946,0.195767195767196,0.44047619047619,3,7,0.5,0.4375,"X[,11] %in% c('2','3') & X[,12] %in% c('1','2','3') & X[,13] %in% c('6','7')","'2'","V11,V12,V13"
"heart",5,869,1,0.142857142857143,0.257142857142857,5,8,0.833333333333333,0.5,"X[,4] %in% c('(101,125]') & X[,8] %in% c('(99,141]','(141,172]','(172, Inf]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,12] %in% c('0') & X[,13] %in% c('3')","'1'","V4,V8,V10,V12,V13"
"heart",6,26,0.833333333333333,0.0634920634920635,0.142857142857143,5,10,0.833333333333333,0.588235294117647,"X[,1] %in% c('(-Inf,39]','(39,51.8]','(64.5, Inf]') & X[,2] %in% c('1') & X[,3] %in% c('2','4') & X[,8] %in% c('(-Inf,99]','(99,141]','(141,172]') & X[,10] %in% c('(0.41,1.9]')","'2'","V1,V2,V3,V8,V10"
"heart",6,199,0.916666666666667,0.317460317460317,0.571428571428571,3,6,0.5,0.352941176470588,"X[,3] %in% c('1','2','3') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,13] %in% c('3')","'1'","V3,V10,V13"
"heart",6,205,1,0.0793650793650794,0.178571428571429,5,12,0.833333333333333,0.705882352941177,"X[,4] %in% c('(-Inf,101]','(125,146]','(160, Inf]') & X[,5] %in% c('(242,305]','(305, Inf]') & X[,8] %in% c('(-Inf,99]','(141,172]','(172, Inf]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,13] %in% c('6','7')","'2'","V4,V5,V8,V10,V13"
"heart",6,479,0.936170212765957,0.248677248677249,0.55952380952381,2,4,0.333333333333333,0.235294117647059,"X[,3] %in% c('4') & X[,12] %in% c('1','2','3')","'2'","V3,V12"
"heart",6,502,1,0.0793650793650794,0.178571428571429,4,9,0.666666666666667,0.529411764705882,"X[,1] %in% c('(-Inf,39]','(51.8,64.5]','(64.5, Inf]') & X[,2] %in% c('1') & X[,4] %in% c('(125,146]','(146,160]') & X[,10] %in% c('(1.9,1.97]','(1.97,3.66]','(3.66, Inf]')","'2'","V1,V2,V4,V10"
"heart",6,666,0.9,0.0529100529100529,0.0952380952380952,4,7,0.666666666666667,0.411764705882353,"X[,4] %in% c('(101,125]','(125,146]','(146,160]') & X[,7] %in% c('0') & X[,10] %in% c('(-Inf,0.41]') & X[,13] %in% c('6','7')","'1'","V4,V7,V10,V13"
"heart",6,716,1,0.0476190476190476,0.0857142857142857,4,11,0.666666666666667,0.647058823529412,"X[,3] %in% c('1','2','3') & X[,4] %in% c('(-Inf,101]','(101,125]','(146,160]') & X[,5] %in% c('(-Inf,197]','(242,305]','(305, Inf]') & X[,13] %in% c('6','7')","'1'","V3,V4,V5,V13"
"heart",6,747,0.95,0.105820105820106,0.19047619047619,5,13,0.833333333333333,0.764705882352941,"X[,1] %in% c('(-Inf,39]','(39,51.8]','(64.5, Inf]') & X[,8] %in% c('(99,141]','(141,172]','(172, Inf]') & X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'1'","V1,V8,V10,V12,V13"
"heart",6,842,1,0.0529100529100529,0.0952380952380952,4,9,0.666666666666667,0.529411764705882,"X[,3] %in% c('1','3') & X[,5] %in% c('(-Inf,197]','(197,242]','(305, Inf]') & X[,12] %in% c('0','3') & X[,13] %in% c('6','7')","'1'","V3,V5,V12,V13"
"heart",6,860,0.91304347826087,0.121693121693122,0.219047619047619,4,6,0.666666666666667,0.352941176470588,"X[,3] %in% c('1','4') & X[,8] %in% c('(141,172]','(172, Inf]') & X[,12] %in% c('0') & X[,13] %in% c('3')","'1'","V3,V8,V12,V13"
"heart",6,893,0.96875,0.169312169312169,0.380952380952381,4,9,0.666666666666667,0.529411764705882,"X[,3] %in% c('2','4') & X[,9] %in% c('1') & X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,11] %in% c('2','3')","'2'","V3,V9,V10,V11"
"heart",6,919,1,0.0423280423280423,0.0952380952380952,3,7,0.5,0.411764705882353,"X[,3] %in% c('1','2','3') & X[,11] %in% c('2','3') & X[,12] %in% c('1','2')","'2'","V3,V11,V12"
"heart",7,315,0.975,0.211640211640212,0.380952380952381,6,16,1,0.941176470588235,"X[,3] %in% c('1','2','4') & X[,4] %in% c('(-Inf,101]','(101,125]','(125,146]','(146,160]') & X[,5] %in% c('(-Inf,197]','(197,242]','(242,305]') & X[,8] %in% c('(99,141]','(141,172]','(172, Inf]') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'1'","V3,V4,V5,V8,V12,V13"
"heart",7,417,0.955223880597015,0.354497354497354,0.638095238095238,3,6,0.5,0.352941176470588,"X[,3] %in% c('2','3') & X[,12] %in% c('0','1','2') & X[,13] %in% c('3')","'1'","V3,V12,V13"
"heart",7,525,0.888888888888889,0.19047619047619,0.428571428571429,3,7,0.5,0.411764705882353,"X[,8] %in% c('(-Inf,99]','(99,141]') & X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,11] %in% c('2')","'2'","V8,V10,V11"
"heart",7,607,0.846153846153846,0.0687830687830688,0.123809523809524,4,9,0.666666666666667,0.529411764705882,"X[,3] %in% c('1','3') & X[,8] %in% c('(99,141]','(141,172]','(172, Inf]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,13] %in% c('6','7')","'1'","V3,V8,V10,V13"
"heart",7,713,1,0.0529100529100529,0.119047619047619,4,9,0.666666666666667,0.529411764705882,"X[,1] %in% c('(-Inf,39]','(51.8,64.5]','(64.5, Inf]') & X[,7] %in% c('1','2') & X[,9] %in% c('0') & X[,10] %in% c('(1.9,1.97]','(1.97,3.66]','(3.66, Inf]')","'2'","V1,V7,V9,V10"
"heart",7,738,0.928571428571429,0.0740740740740741,0.133333333333333,4,6,0.666666666666667,0.352941176470588,"X[,3] %in% c('4') & X[,4] %in% c('(-Inf,101]','(101,125]','(125,146]') & X[,10] %in% c('(-Inf,0.41]') & X[,12] %in% c('0')","'1'","V3,V4,V10,V12"
"heart",7,757,1,0.0264550264550265,0.0595238095238095,2,2,0.333333333333333,0.117647058823529,"X[,4] %in% c('(160, Inf]') & X[,10] %in% c('(-Inf,0.41]')","'2'","V4,V10"
"heart",7,784,1,0.164021164021164,0.369047619047619,5,11,0.833333333333333,0.647058823529412,"X[,3] %in% c('1','4') & X[,8] %in% c('(99,141]','(141,172]') & X[,9] %in% c('1') & X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,13] %in% c('3','7')","'2'","V3,V8,V9,V10,V13"
"heart",7,794,0.948717948717949,0.206349206349206,0.464285714285714,4,9,0.666666666666667,0.529411764705882,"X[,2] %in% c('1') & X[,3] %in% c('1','4') & X[,5] %in% c('(197,242]','(242,305]','(305, Inf]') & X[,12] %in% c('1','2','3')","'2'","V2,V3,V5,V12"
"heart",7,853,0.975,0.211640211640212,0.380952380952381,5,7,0.833333333333333,0.411764705882353,"X[,2] %in% c('0') & X[,6] %in% c('0') & X[,9] %in% c('0') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,13] %in% c('3','6')","'1'","V2,V6,V9,V10,V13"
"heart",7,868,1,0.037037037037037,0.0833333333333333,3,3,0.5,0.176470588235294,"X[,5] %in% c('(242,305]') & X[,12] %in% c('0') & X[,13] %in% c('7')","'2'","V5,V12,V13"
"heart",8,12,0.972972972972973,0.195767195767196,0.44047619047619,3,6,0.5,0.352941176470588,"X[,2] %in% c('1') & X[,3] %in% c('2','4') & X[,12] %in% c('1','2','3')","'2'","V2,V3,V12"
"heart",8,75,0.857142857142857,0.037037037037037,0.0833333333333333,5,6,0.833333333333333,0.352941176470588,"X[,3] %in% c('4') & X[,7] %in% c('0') & X[,9] %in% c('1') & X[,11] %in% c('2','3') & X[,12] %in% c('0')","'2'","V3,V7,V9,V11,V12"
"heart",8,208,0.909090909090909,0.0582010582010582,0.104761904761905,4,9,0.666666666666667,0.529411764705882,"X[,3] %in% c('1','3') & X[,4] %in% c('(-Inf,101]','(101,125]','(146,160]','(160, Inf]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,13] %in% c('7')","'1'","V3,V4,V10,V13"
"heart",8,328,0.914285714285714,0.185185185185185,0.416666666666667,3,8,0.5,0.470588235294118,"X[,8] %in% c('(-Inf,99]','(99,141]','(172, Inf]') & X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,13] %in% c('7')","'2'","V8,V10,V13"
"heart",8,332,1,0.0264550264550265,0.0595238095238095,5,10,0.833333333333333,0.588235294117647,"X[,2] %in% c('1') & X[,4] %in% c('(-Inf,101]','(101,125]','(125,146]') & X[,8] %in% c('(99,141]') & X[,12] %in% c('1','2','3') & X[,13] %in% c('3','6')","'2'","V2,V4,V8,V12,V13"
"heart",8,355,0.769230769230769,0.0687830687830688,0.123809523809524,5,12,0.833333333333333,0.705882352941177,"X[,5] %in% c('(-Inf,197]','(197,242]','(242,305]') & X[,8] %in% c('(-Inf,99]','(99,141]') & X[,11] %in% c('2','3') & X[,12] %in% c('0','1','2') & X[,13] %in% c('3','6')","'1'","V5,V8,V11,V12,V13"
"heart",8,367,1,0.0793650793650794,0.178571428571429,4,9,0.666666666666667,0.529411764705882,"X[,1] %in% c('(-Inf,39]','(51.8,64.5]','(64.5, Inf]') & X[,8] %in% c('(141,172]','(172, Inf]') & X[,11] %in% c('2') & X[,12] %in% c('1','2','3')","'2'","V1,V8,V11,V12"
