"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
"pageblocks",2,236,0.9375,0.0125293657008614,0.774193548387097,1,1,0.166666666666667,0.05,"X[,2] %in% c('(-Inf,1.5]')","'4'","V2"
"pageblocks",2,286,0.905882352941176,0.0665622552858262,0.0741494620529224,6,11,1,0.55,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(1.5,48.8]','(48.8,98.4]','(98.4,460]','(460, Inf]') & X[,3] %in% c('(7.5,1.2e+04]') & X[,4] %in% c('(0.0265,34.2]') & X[,5] %in% c('(0.187,0.538]','(0.538,0.92]','(0.92, Inf]') & X[,7] %in% c('(6.01,21.4]')","'1'","V1,V2,V3,V4,V5,V7"
"pageblocks",2,314,0.75,0.00417645523362046,0.2,3,6,0.5,0.3,"X[,2] %in% c('(1.5,48.8]','(48.8,98.4]') & X[,5] %in% c('(-Inf,0.187]') & X[,7] %in% c('(6.01,21.4]','(21.4,143]','(143, Inf]')","'5'","V2,V5,V7"
"pageblocks",2,344,0.997442455242967,0.1020621247716,0.113695841814481,3,7,0.5,0.35,"X[,1] %in% c('(1.9,53.1]') & X[,6] %in% c('(-Inf,0.0681]','(0.45,0.856]','(0.856, Inf]') & X[,10] %in% c('(269,956]','(956,1.97e+03]','(1.97e+03, Inf]')","'1'","V1,V6,V10"
"pageblocks",2,348,0.815950920245399,0.0425476376925085,0.708695652173913,2,5,0.333333333333333,0.25,"X[,1] %in% c('(-Inf,1.5]') & X[,8] %in% c('(7.5,2.64e+03]','(2.64e+03,9.9e+03]','(9.9e+03,1.52e+04]','(1.52e+04, Inf]')","'2'","V1,V8"
"pageblocks",2,387,0.981308411214953,0.0279300443748369,0.465217391304348,2,5,0.333333333333333,0.25,"X[,4] %in% c('(34.2,210]','(210, Inf]') & X[,7] %in% c('(6.01,21.4]','(21.4,143]','(143, Inf]')","'2'","V4,V7"
"pageblocks",3,180,0.996197718631179,0.0686504829026364,0.0764757196859552,5,8,0.833333333333333,0.380952380952381,"X[,1] %in% c('(1.9,53.1]') & X[,3] %in% c('(7.5,1.2e+04]') & X[,5] %in% c('(0.187,0.538]') & X[,6] %in% c('(0.45,0.856]','(0.856, Inf]') & X[,10] %in% c('(269,956]','(956,1.97e+03]','(1.97e+03, Inf]')","'1'","V1,V3,V5,V6,V10"
"pageblocks",3,185,0.989949748743719,0.0519446619681545,0.0578656586216924,6,11,1,0.523809523809524,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(-Inf,1.5]','(98.4,460]','(460, Inf]') & X[,3] %in% c('(7.5,1.2e+04]') & X[,5] %in% c('(-Inf,0.187]') & X[,7] %in% c('(1.02,6.01]') & X[,8] %in% c('(7.5,2.64e+03]','(2.64e+03,9.9e+03]','(9.9e+03,1.52e+04]','(1.52e+04, Inf]')","'1'","V1,V2,V3,V5,V7,V8"
"pageblocks",3,188,0.959459459459459,0.0193161054554946,0.321739130434783,4,12,0.666666666666667,0.571428571428571,"X[,1] %in% c('(-Inf,1.5]','(1.9,53.1]') & X[,2] %in% c('(1.5,48.8]','(48.8,98.4]','(98.4,460]','(460, Inf]') & X[,4] %in% c('(-Inf,0.0265]','(34.2,210]','(210, Inf]') & X[,7] %in% c('(-Inf,1.02]','(21.4,143]','(143, Inf]')","'2'","V1,V2,V4,V7"
"pageblocks",3,358,0.961425302386401,0.798486034977813,0.889502762430939,4,7,0.666666666666667,0.333333333333333,"X[,1] %in% c('(1.9,53.1]') & X[,4] %in% c('(0.0265,34.2]','(34.2,210]') & X[,5] %in% c('(-Inf,0.187]','(0.187,0.538]','(0.538,0.92]') & X[,10] %in% c('(1.5,269]')","'1'","V1,V4,V5,V10"
"pageblocks",3,386,0.931818181818182,0.0114852518924563,0.709677419354839,2,5,0.333333333333333,0.238095238095238,"X[,2] %in% c('(-Inf,1.5]') & X[,7] %in% c('(-Inf,1.02]','(6.01,21.4]','(21.4,143]','(143, Inf]')","'4'","V2,V7"
"pageblocks",3,392,0.882352941176471,0.0488123205429392,0.0543762721721431,4,6,0.666666666666667,0.285714285714286,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(1.5,48.8]') & X[,5] %in% c('(0.187,0.538]','(0.538,0.92]','(0.92, Inf]') & X[,7] %in% c('(6.01,21.4]')","'1'","V1,V2,V5,V7"
"pageblocks",3,424,0.947368421052632,0.0099190811798486,0.165217391304348,4,10,0.666666666666667,0.476190476190476,"X[,4] %in% c('(-Inf,0.0265]','(34.2,210]','(210, Inf]') & X[,5] %in% c('(0.538,0.92]','(0.92, Inf]') & X[,7] %in% c('(-Inf,1.02]','(1.02,6.01]','(6.01,21.4]') & X[,10] %in% c('(1.5,269]','(269,956]')","'2'","V4,V5,V7,V10"
"pageblocks",3,429,0.767123287671233,0.0190550770033934,0.317391304347826,4,9,0.666666666666667,0.428571428571429,"X[,1] %in% c('(-Inf,1.5]') & X[,2] %in% c('(1.5,48.8]','(48.8,98.4]','(98.4,460]','(460, Inf]') & X[,4] %in% c('(0.0265,34.2]') & X[,5] %in% c('(0.187,0.538]','(0.538,0.92]','(0.92, Inf]')","'2'","V1,V2,V4,V5"
"pageblocks",4,184,0.997300944669366,0.193422083007048,0.215469613259669,4,6,0.666666666666667,0.285714285714286,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(98.4,460]','(460, Inf]') & X[,6] %in% c('(0.45,0.856]') & X[,7] %in% c('(-Inf,1.02]','(1.02,6.01]')","'1'","V1,V2,V6,V7"
"pageblocks",4,223,0.723076923076923,0.0339336987731663,0.565217391304348,3,7,0.5,0.333333333333333,"X[,1] %in% c('(-Inf,1.5]') & X[,7] %in% c('(1.02,6.01]','(6.01,21.4]') & X[,8] %in% c('(7.5,2.64e+03]','(2.64e+03,9.9e+03]','(9.9e+03,1.52e+04]','(1.52e+04, Inf]')","'2'","V1,V7,V8"
"pageblocks",4,288,0.939393939393939,0.0258418167580266,0.430434782608696,2,5,0.333333333333333,0.238095238095238,"X[,1] %in% c('(-Inf,1.5]') & X[,7] %in% c('(-Inf,1.02]','(6.01,21.4]','(21.4,143]','(143, Inf]')","'2'","V1,V7"
"pageblocks",4,383,0.959183673469388,0.0127903941529627,0.21304347826087,3,7,0.5,0.333333333333333,"X[,1] %in% c('(1.9,53.1]') & X[,4] %in% c('(34.2,210]','(210, Inf]') & X[,7] %in% c('(-Inf,1.02]','(6.01,21.4]','(21.4,143]','(143, Inf]')","'2'","V1,V4,V7"
"pageblocks",4,411,0.971223021582734,0.870790916209867,0.970049432974702,6,13,1,0.619047619047619,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(1.5,48.8]','(48.8,98.4]','(98.4,460]','(460, Inf]') & X[,3] %in% c('(7.5,1.2e+04]') & X[,4] %in% c('(0.0265,34.2]') & X[,7] %in% c('(-Inf,1.02]','(1.02,6.01]','(6.01,21.4]') & X[,8] %in% c('(-Inf,7.5]','(7.5,2.64e+03]','(2.64e+03,9.9e+03]')","'1'","V1,V2,V3,V4,V7,V8"
"pageblocks",4,457,0.933333333333333,0.0117462803445576,0.725806451612903,2,2,0.333333333333333,0.0952380952380952,"X[,2] %in% c('(-Inf,1.5]') & X[,5] %in% c('(0.92, Inf]')","'4'","V2,V5"
"pageblocks",5,71,0.823529411764706,0.00443748368572174,0.2125,5,12,0.833333333333333,0.571428571428571,"X[,1] %in% c('(1.5,1.9]','(53.1,496]','(496, Inf]') & X[,2] %in% c('(-Inf,1.5]','(48.8,98.4]','(98.4,460]','(460, Inf]') & X[,4] %in% c('(0.0265,34.2]') & X[,7] %in% c('(1.02,6.01]','(6.01,21.4]') & X[,8] %in% c('(7.5,2.64e+03]','(2.64e+03,9.9e+03]')","'5'","V1,V2,V4,V7,V8"
"pageblocks",5,194,0.981481481481482,0.0281910728269381,0.469565217391304,2,6,0.333333333333333,0.285714285714286,"X[,4] %in% c('(34.2,210]','(210, Inf]') & X[,7] %in% c('(-Inf,1.02]','(6.01,21.4]','(21.4,143]','(143, Inf]')","'2'","V4,V7"
"pageblocks",5,199,0.997109826589595,0.36126337770817,0.402442570514684,5,12,0.833333333333333,0.571428571428571,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(48.8,98.4]','(98.4,460]','(460, Inf]') & X[,6] %in% c('(-Inf,0.0681]','(0.45,0.856]','(0.856, Inf]') & X[,7] %in% c('(1.02,6.01]') & X[,8] %in% c('(7.5,2.64e+03]','(2.64e+03,9.9e+03]','(9.9e+03,1.52e+04]','(1.52e+04, Inf]')","'1'","V1,V2,V6,V7,V8"
"pageblocks",5,226,0.981308411214953,0.0279300443748369,0.465217391304348,3,7,0.5,0.333333333333333,"X[,1] %in% c('(-Inf,1.5]') & X[,5] %in% c('(0.538,0.92]','(0.92, Inf]') & X[,8] %in% c('(7.5,2.64e+03]','(2.64e+03,9.9e+03]','(9.9e+03,1.52e+04]','(1.52e+04, Inf]')","'2'","V1,V5,V8"
"pageblocks",5,262,0.907894736842105,0.0793526494387888,0.0883977900552486,5,8,0.833333333333333,0.380952380952381,"X[,1] %in% c('(1.9,53.1]') & X[,3] %in% c('(7.5,1.2e+04]') & X[,5] %in% c('(-Inf,0.187]') & X[,7] %in% c('(1.02,6.01]') & X[,8] %in% c('(7.5,2.64e+03]','(2.64e+03,9.9e+03]','(9.9e+03,1.52e+04]','(1.52e+04, Inf]')","'1'","V1,V3,V5,V7,V8"
"pageblocks",5,287,0.71875,0.0250587314017228,0.417391304347826,2,2,0.333333333333333,0.0952380952380952,"X[,1] %in% c('(-Inf,1.5]') & X[,4] %in% c('(34.2,210]')","'2'","V1,V4"
"pageblocks",5,362,0.836431226765799,0.0702166536152441,0.0782204129107299,5,12,0.833333333333333,0.571428571428571,"X[,1] %in% c('(1.5,1.9]','(1.9,53.1]','(53.1,496]','(496, Inf]') & X[,2] %in% c('(1.5,48.8]','(48.8,98.4]','(98.4,460]','(460, Inf]') & X[,3] %in% c('(7.5,1.2e+04]') & X[,4] %in% c('(-Inf,0.0265]','(0.0265,34.2]') & X[,7] %in% c('(6.01,21.4]')","'1'","V1,V2,V3,V4,V7"
"pageblocks",5,395,0.906976744186046,0.011224223440355,0.693548387096774,1,1,0.166666666666667,0.0476190476190476,"X[,2] %in% c('(-Inf,1.5]')","'4'","V2"
"pageblocks",5,448,0.987404706662247,0.787522839989559,0.877289909857517,6,11,1,0.523809523809524,"X[,1] %in% c('(1.9,53.1]') & X[,4] %in% c('(0.0265,34.2]') & X[,5] %in% c('(-Inf,0.187]','(0.187,0.538]','(0.538,0.92]') & X[,6] %in% c('(-Inf,0.0681]','(0.45,0.856]','(0.856, Inf]') & X[,7] %in% c('(1.02,6.01]') & X[,8] %in% c('(-Inf,7.5]','(7.5,2.64e+03]')","'1'","V1,V4,V5,V6,V7,V8"
"pageblocks",6,104,0.97029702970297,0.0263638736622292,0.439130434782609,3,10,0.5,0.476190476190476,"X[,2] %in% c('(-Inf,1.5]','(48.8,98.4]','(98.4,460]','(460, Inf]') & X[,4] %in% c('(34.2,210]','(210, Inf]') & X[,7] %in% c('(-Inf,1.02]','(6.01,21.4]','(21.4,143]','(143, Inf]')","'2'","V2,V4,V7"
"pageblocks",6,106,0.978260869565217,0.600365439832942,0.668799069496947,5,9,0.833333333333333,0.428571428571429,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(1.5,48.8]','(48.8,98.4]') & X[,7] %in% c('(1.02,6.01]') & X[,8] %in% c('(7.5,2.64e+03]','(2.64e+03,9.9e+03]','(9.9e+03,1.52e+04]','(1.52e+04, Inf]') & X[,10] %in% c('(1.5,269]')","'1'","V1,V2,V7,V8,V10"
"pageblocks",6,153,0.993594875900721,0.326024536674498,0.363186972957255,5,12,0.833333333333333,0.571428571428571,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(1.5,48.8]','(48.8,98.4]','(98.4,460]','(460, Inf]') & X[,4] %in% c('(0.0265,34.2]') & X[,6] %in% c('(-Inf,0.0681]','(0.856, Inf]') & X[,10] %in% c('(1.5,269]','(269,956]','(956,1.97e+03]','(1.97e+03, Inf]')","'1'","V1,V2,V4,V6,V10"
"pageblocks",6,161,1,0.0532498042286609,0.0593195696423379,6,12,1,0.571428571428571,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(-Inf,1.5]','(98.4,460]','(460, Inf]') & X[,3] %in% c('(7.5,1.2e+04]') & X[,5] %in% c('(-Inf,0.187]') & X[,7] %in% c('(-Inf,1.02]','(1.02,6.01]') & X[,10] %in% c('(1.5,269]','(269,956]','(956,1.97e+03]','(1.97e+03, Inf]')","'1'","V1,V2,V3,V5,V7,V10"
"pageblocks",6,222,0.995035460992908,0.368050117462803,0.410002907822041,4,9,0.666666666666667,0.428571428571429,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(-Inf,1.5]','(48.8,98.4]','(98.4,460]','(460, Inf]') & X[,6] %in% c('(-Inf,0.0681]','(0.45,0.856]','(0.856, Inf]') & X[,7] %in% c('(1.02,6.01]')","'1'","V1,V2,V6,V7"
"pageblocks",6,237,0.78,0.0783085356303837,0.0872346612387322,4,6,0.666666666666667,0.285714285714286,"X[,1] %in% c('(1.9,53.1]') & X[,3] %in% c('(7.5,1.2e+04]','(1.2e+04,5.03e+04]','(5.03e+04, Inf]') & X[,4] %in% c('(0.0265,34.2]') & X[,7] %in% c('(6.01,21.4]')","'1'","V1,V3,V4,V7"
"pageblocks",6,245,0.846153846153846,0.00339336987731663,0.1625,2,4,0.333333333333333,0.19047619047619,"X[,1] %in% c('(1.5,1.9]','(53.1,496]','(496, Inf]') & X[,5] %in% c('(-Inf,0.187]')","'5'","V1,V5"
"pageblocks",6,260,0.906976744186046,0.011224223440355,0.693548387096774,2,2,0.333333333333333,0.0952380952380952,"X[,2] %in% c('(-Inf,1.5]') & X[,5] %in% c('(0.92, Inf]')","'4'","V2,V5"
"pageblocks",6,292,0.96551724137931,0.0227094753328113,0.378260869565217,3,8,0.5,0.380952380952381,"X[,1] %in% c('(-Inf,1.5]') & X[,7] %in% c('(6.01,21.4]','(21.4,143]','(143, Inf]') & X[,8] %in% c('(7.5,2.64e+03]','(2.64e+03,9.9e+03]','(9.9e+03,1.52e+04]','(1.52e+04, Inf]')","'2'","V1,V7,V8"
"pageblocks",6,304,0.745454545454545,0.0143565648655703,0.239130434782609,6,12,1,0.571428571428571,"X[,1] %in% c('(-Inf,1.5]','(1.5,1.9]','(53.1,496]','(496, Inf]') & X[,2] %in% c('(1.5,48.8]') & X[,6] %in% c('(-Inf,0.0681]','(0.856, Inf]') & X[,7] %in% c('(-Inf,1.02]','(1.02,6.01]') & X[,8] %in% c('(-Inf,7.5]','(7.5,2.64e+03]') & X[,10] %in% c('(1.5,269]')","'2'","V1,V2,V6,V7,V8,V10"
"pageblocks",7,36,0.991289198606272,0.449490994518403,0.500726955510323,5,8,0.833333333333333,0.380952380952381,"X[,1] %in% c('(1.9,53.1]') & X[,5] %in% c('(0.187,0.538]') & X[,6] %in% c('(0.45,0.856]') & X[,7] %in% c('(1.02,6.01]') & X[,8] %in% c('(7.5,2.64e+03]','(2.64e+03,9.9e+03]','(9.9e+03,1.52e+04]','(1.52e+04, Inf]')","'1'","V1,V5,V6,V7,V8"
"pageblocks",7,96,0.89044289044289,0.111981205951449,0.124745565571387,6,12,1,0.571428571428571,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(1.5,48.8]','(48.8,98.4]','(98.4,460]','(460, Inf]') & X[,3] %in% c('(7.5,1.2e+04]') & X[,4] %in% c('(0.0265,34.2]') & X[,5] %in% c('(-Inf,0.187]','(0.538,0.92]','(0.92, Inf]') & X[,6] %in% c('(0.45,0.856]','(0.856, Inf]')","'1'","V1,V2,V3,V4,V5,V6"
"pageblocks",7,194,0.976744186046512,0.011224223440355,0.693548387096774,3,7,0.5,0.333333333333333,"X[,1] %in% c('(1.5,1.9]','(1.9,53.1]','(53.1,496]','(496, Inf]') & X[,5] %in% c('(0.92, Inf]') & X[,10] %in% c('(-Inf,1.5]','(1.97e+03, Inf]')","'4'","V1,V5,V10"
"pageblocks",7,247,0.890282131661442,0.083268076220308,0.0927595231171852,6,10,1,0.476190476190476,"X[,1] %in% c('(1.9,53.1]') & X[,3] %in% c('(7.5,1.2e+04]') & X[,4] %in% c('(0.0265,34.2]','(34.2,210]') & X[,5] %in% c('(-Inf,0.187]') & X[,7] %in% c('(1.02,6.01]') & X[,10] %in% c('(1.5,269]','(269,956]','(956,1.97e+03]','(1.97e+03, Inf]')","'1'","V1,V3,V4,V5,V7,V10"
"pageblocks",7,263,1,0.0725659096841556,0.0808374527478918,5,10,0.833333333333333,0.476190476190476,"X[,1] %in% c('(1.9,53.1]') & X[,4] %in% c('(0.0265,34.2]') & X[,5] %in% c('(-Inf,0.187]','(0.187,0.538]','(0.92, Inf]') & X[,6] %in% c('(0.45,0.856]','(0.856, Inf]') & X[,10] %in% c('(269,956]','(956,1.97e+03]','(1.97e+03, Inf]')","'1'","V1,V4,V5,V6,V10"
"pageblocks",7,332,0.973788721207307,0.32863482119551,0.366094794998546,6,10,1,0.476190476190476,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(1.5,48.8]','(48.8,98.4]') & X[,4] %in% c('(0.0265,34.2]') & X[,5] %in% c('(0.187,0.538]') & X[,6] %in% c('(0.45,0.856]') & X[,8] %in% c('(7.5,2.64e+03]','(2.64e+03,9.9e+03]','(9.9e+03,1.52e+04]','(1.52e+04, Inf]')","'1'","V1,V2,V4,V5,V6,V8"
"pageblocks",7,352,0.991659716430359,0.312973114069434,0.3486478627508,5,9,0.833333333333333,0.428571428571429,"X[,1] %in% c('(1.9,53.1]') & X[,5] %in% c('(0.187,0.538]','(0.538,0.92]','(0.92, Inf]') & X[,6] %in% c('(0.856, Inf]') & X[,7] %in% c('(-Inf,1.02]','(1.02,6.01]','(6.01,21.4]') & X[,10] %in% c('(1.5,269]')","'1'","V1,V5,V6,V7,V10"
"pageblocks",7,382,0.978947368421053,0.0247977029496215,0.41304347826087,3,10,0.5,0.476190476190476,"X[,2] %in% c('(-Inf,1.5]','(48.8,98.4]','(98.4,460]','(460, Inf]') & X[,4] %in% c('(34.2,210]','(210, Inf]') & X[,7] %in% c('(-Inf,1.02]','(6.01,21.4]','(21.4,143]','(143, Inf]')","'2'","V2,V4,V7"
"pageblocks",7,424,0.790123456790123,0.0422866092404072,0.704347826086956,5,14,0.833333333333333,0.666666666666667,"X[,1] %in% c('(-Inf,1.5]') & X[,2] %in% c('(1.5,48.8]','(48.8,98.4]','(98.4,460]','(460, Inf]') & X[,3] %in% c('(-Inf,7.5]','(7.5,1.2e+04]') & X[,6] %in% c('(-Inf,0.0681]','(0.45,0.856]','(0.856, Inf]') & X[,8] %in% c('(7.5,2.64e+03]','(2.64e+03,9.9e+03]','(9.9e+03,1.52e+04]','(1.52e+04, Inf]')","'2'","V1,V2,V3,V6,V8"
"pageblocks",8,5,0.991689750692521,0.282693813625685,0.314917127071823,4,6,0.666666666666667,0.285714285714286,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(48.8,98.4]','(98.4,460]','(460, Inf]') & X[,7] %in% c('(1.02,6.01]') & X[,10] %in% c('(1.5,269]')","'1'","V1,V2,V7,V10"
"pageblocks",8,10,1,0.0837901331245106,0.0933410875254434,5,11,0.833333333333333,0.523809523809524,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(48.8,98.4]','(98.4,460]') & X[,6] %in% c('(0.45,0.856]','(0.856, Inf]') & X[,7] %in% c('(-Inf,1.02]','(1.02,6.01]','(6.01,21.4]') & X[,10] %in% c('(269,956]','(956,1.97e+03]','(1.97e+03, Inf]')","'1'","V1,V2,V6,V7,V10"
"pageblocks",8,35,0.859550561797753,0.0464630644740277,0.0517592323349811,5,8,0.833333333333333,0.380952380952381,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(1.5,48.8]') & X[,3] %in% c('(7.5,1.2e+04]') & X[,7] %in% c('(6.01,21.4]') & X[,8] %in% c('(7.5,2.64e+03]','(2.64e+03,9.9e+03]','(9.9e+03,1.52e+04]','(1.52e+04, Inf]')","'1'","V1,V2,V3,V7,V8"
"pageblocks",8,180,1,0.00339336987731663,0.1625,2,4,0.333333333333333,0.19047619047619,"X[,1] %in% c('(1.5,1.9]','(53.1,496]','(496, Inf]') & X[,5] %in% c('(-Inf,0.187]')","'5'","V1,V5"
"pageblocks",8,251,0.928934010152284,0.051422605063952,0.0572840942134341,6,10,1,0.476190476190476,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(1.5,48.8]','(48.8,98.4]','(98.4,460]') & X[,5] %in% c('(0.538,0.92]') & X[,6] %in% c('(0.45,0.856]','(0.856, Inf]') & X[,7] %in% c('(1.02,6.01]','(6.01,21.4]') & X[,8] %in% c('(7.5,2.64e+03]')","'1'","V1,V2,V5,V6,V7,V8"
"pageblocks",8,270,0.866666666666667,0.0117462803445576,0.195652173913043,4,12,0.666666666666667,0.571428571428571,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(1.5,48.8]','(48.8,98.4]','(98.4,460]','(460, Inf]') & X[,7] %in% c('(-Inf,1.02]','(21.4,143]','(143, Inf]') & X[,10] %in% c('(1.5,269]','(269,956]','(956,1.97e+03]','(1.97e+03, Inf]')","'2'","V1,V2,V7,V10"
"pageblocks",8,282,0.970873786407767,0.0268859305664317,0.447826086956522,2,6,0.333333333333333,0.285714285714286,"X[,4] %in% c('(34.2,210]','(210, Inf]') & X[,7] %in% c('(-Inf,1.02]','(6.01,21.4]','(21.4,143]','(143, Inf]')","'2'","V4,V7"
"pageblocks",8,290,0.980042765502495,0.732445836596189,0.815934864786275,6,9,1,0.428571428571429,"X[,1] %in% c('(1.9,53.1]') & X[,3] %in% c('(7.5,1.2e+04]') & X[,4] %in% c('(0.0265,34.2]') & X[,7] %in% c('(1.02,6.01]') & X[,8] %in% c('(7.5,2.64e+03]','(2.64e+03,9.9e+03]','(9.9e+03,1.52e+04]','(1.52e+04, Inf]') & X[,10] %in% c('(1.5,269]')","'1'","V1,V3,V4,V7,V8,V10"
"pageblocks",8,379,0.99633431085044,0.356042808666145,0.396626926432102,6,12,1,0.571428571428571,"X[,1] %in% c('(1.9,53.1]') & X[,2] %in% c('(-Inf,1.5]','(48.8,98.4]','(98.4,460]','(460, Inf]') & X[,5] %in% c('(-Inf,0.187]','(0.187,0.538]') & X[,6] %in% c('(-Inf,0.0681]','(0.45,0.856]','(0.856, Inf]') & X[,7] %in% c('(1.02,6.01]') & X[,8] %in% c('(7.5,2.64e+03]')","'1'","V1,V2,V5,V6,V7,V8"
"pageblocks",8,444,0.953488372093023,0.011224223440355,0.693548387096774,2,4,0.333333333333333,0.19047619047619,"X[,2] %in% c('(-Inf,1.5]') & X[,10] %in% c('(-Inf,1.5]','(956,1.97e+03]','(1.97e+03, Inf]')","'4'","V2,V10"
"pageblocks",8,463,0.859154929577465,0.0185330200991908,0.308695652173913,3,6,0.5,0.285714285714286,"X[,1] %in% c('(-Inf,1.5]') & X[,4] %in% c('(0.0265,34.2]') & X[,9] %in% c('(7.5,4.73e+03]','(4.73e+03,1.82e+04]','(1.82e+04,2.62e+04]','(2.62e+04, Inf]')","'2'","V1,V4,V9"
"pageblocks",8,487,0.82258064516129,0.0161837640302793,0.269565217391304,6,13,1,0.619047619047619,"X[,1] %in% c('(-Inf,1.5]') & X[,2] %in% c('(1.5,48.8]','(48.8,98.4]','(98.4,460]') & X[,5] %in% c('(-Inf,0.187]','(0.538,0.92]','(0.92, Inf]') & X[,6] %in% c('(0.45,0.856]','(0.856, Inf]') & X[,7] %in% c('(1.02,6.01]','(6.01,21.4]') & X[,10] %in% c('(1.5,269]','(269,956]')","'2'","V1,V2,V5,V6,V7,V10"
