"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
"texture",1,104,0.82051282051282,0.0101298701298701,0.111428571428571,6,13,1,0.590909090909091,"X[,7] %in% c('(-0.846,-0.525]') & X[,10] %in% c('(-0.585,-0.234]','(-0.234, Inf]') & X[,11] %in% c('(-Inf,-1.41]','(-1.06,-0.302]','(-0.302, Inf]') & X[,13] %in% c('(-0.798,-0.397]','(-0.397,0.0199]','(0.0199, Inf]') & X[,25] %in% c('(-0.84,-0.479]') & X[,40] %in% c('(-0.992,-0.761]','(-0.761,-0.611]','(-0.611,-0.239]')","'9'","V7,V10,V11,V13,V25,V40"
"texture",1,124,0.782608695652174,0.00597402597402597,0.0657142857142857,5,12,0.833333333333333,0.545454545454545,"X[,3] %in% c('(-0.937,-0.492]','(-0.492,-0.134]','(-0.134, Inf]') & X[,14] %in% c('(-Inf,-0.756]','(-0.514,-0.451]','(-0.451, Inf]') & X[,19] %in% c('(-0.383,-0.158]','(-0.158, Inf]') & X[,25] %in% c('(-Inf,-0.84]','(-0.84,-0.479]','(-0.479,-0.116]') & X[,37] %in% c('(-1.06,-0.786]')","'3'","V3,V14,V19,V25,V37"
"texture",1,131,0.736842105263158,0.00493506493506494,0.0542857142857143,5,12,0.833333333333333,0.545454545454545,"X[,10] %in% c('(-Inf,-0.934]','(-0.234, Inf]') & X[,14] %in% c('(-0.756,-0.562]','(-0.562,-0.514]','(-0.514,-0.451]') & X[,24] %in% c('(-0.651,-0.294]','(-0.294,-0.0018]','(-0.0018, Inf]') & X[,30] %in% c('(-Inf,-1.1]','(-0.756,-0.313]') & X[,33] %in% c('(-Inf,-0.934]','(-0.0583, Inf]')","'6'","V10,V14,V24,V30,V33"
"texture",1,133,0.894736842105263,0.00493506493506494,0.0542857142857143,4,9,0.666666666666667,0.409090909090909,"X[,3] %in% c('(-0.937,-0.492]','(-0.492,-0.134]','(-0.134, Inf]') & X[,7] %in% c('(-Inf,-0.846]') & X[,10] %in% c('(-Inf,-0.934]') & X[,28] %in% c('(-0.985,-0.65]','(-0.65,-0.523]','(-0.523,-0.322]','(-0.322, Inf]')","'2'","V3,V7,V10,V28"
"texture",1,141,0.818181818181818,0.00571428571428571,0.0628571428571429,5,15,0.833333333333333,0.681818181818182,"X[,2] %in% c('(-Inf,-1]','(-1,-0.627]','(-0.627,-0.414]','(-0.16, Inf]') & X[,14] %in% c('(-Inf,-0.756]','(-0.451, Inf]') & X[,34] %in% c('(-Inf,-0.921]','(-0.921,-0.815]','(-0.815,-0.602]','(-0.27, Inf]') & X[,35] %in% c('(-0.7,-0.452]','(-0.452,-0.139]','(-0.139,0.0227]','(0.0227, Inf]') & X[,40] %in% c('(-0.239, Inf]')","'10'","V2,V14,V34,V35,V40"
"texture",1,165,0.996865203761755,0.0828571428571429,0.911428571428571,5,11,0.833333333333333,0.5,"X[,3] %in% c('(-Inf,-0.937]') & X[,6] %in% c('(-0.605,-0.212]','(-0.212,0.0242]','(0.0242, Inf]') & X[,7] %in% c('(-0.846,-0.525]','(-0.525,-0.0698]','(-0.0698, Inf]') & X[,13] %in% c('(-Inf,-0.84]','(-0.84,-0.798]') & X[,26] %in% c('(-Inf,-0.929]','(-0.929,-0.649]')","'12'","V3,V6,V7,V13,V26"
"texture",1,200,0.979591836734694,0.0127272727272727,0.14,6,12,1,0.545454545454545,"X[,20] %in% c('(-0.175,0.0184]') & X[,21] %in% c('(-Inf,-1.32]','(-1.03,-0.352]','(-0.352, Inf]') & X[,24] %in% c('(-Inf,-1.05]','(-0.294,-0.0018]','(-0.0018, Inf]') & X[,31] %in% c('(-1.37,-1.06]','(-1.06,-0.359]') & X[,36] %in% c('(-0.564,-0.326]') & X[,40] %in% c('(-Inf,-0.992]','(-0.239, Inf]')","'13'","V20,V21,V24,V31,V36,V40"
"texture",1,215,0.971428571428571,0.00909090909090909,0.1,6,14,1,0.636363636363636,"X[,10] %in% c('(-Inf,-0.934]','(-0.585,-0.234]','(-0.234, Inf]') & X[,20] %in% c('(-0.818,-0.398]','(-0.398,-0.175]','(-0.175,0.0184]','(0.0184, Inf]') & X[,22] %in% c('(-1.14,-1.01]','(-1.01,-0.759]') & X[,30] %in% c('(-0.756,-0.313]') & X[,36] %in% c('(-0.827,-0.687]','(-0.687,-0.564]') & X[,38] %in% c('(-0.558,-0.281]','(-0.281, Inf]')","'14'","V10,V20,V22,V30,V36,V38"
"texture",1,222,0.947368421052632,0.00493506493506494,0.0542857142857143,6,12,1,0.545454545454545,"X[,5] %in% c('(-Inf,-0.621]') & X[,10] %in% c('(-Inf,-0.934]') & X[,12] %in% c('(-Inf,-0.919]') & X[,25] %in% c('(-0.84,-0.479]','(-0.479,-0.116]','(-0.116, Inf]') & X[,29] %in% c('(-Inf,-0.873]','(-0.873,-0.556]','(-0.556,-0.206]') & X[,33] %in% c('(-0.875,-0.514]','(-0.514,-0.0583]','(-0.0583, Inf]')","'2'","V5,V10,V12,V25,V29,V33"
"texture",1,225,0.75,0.00727272727272727,0.08,6,11,1,0.5,"X[,3] %in% c('(-Inf,-0.937]','(-0.937,-0.492]') & X[,10] %in% c('(-0.585,-0.234]','(-0.234, Inf]') & X[,11] %in% c('(-1.41,-1.06]') & X[,29] %in% c('(-Inf,-0.873]','(-0.873,-0.556]','(-0.556,-0.206]') & X[,32] %in% c('(-0.926,-0.616]') & X[,39] %in% c('(-Inf,-0.801]','(-0.801,-0.535]')","'9'","V3,V10,V11,V29,V32,V39"
"texture",1,231,0.904761904761905,0.00545454545454545,0.06,6,13,1,0.590909090909091,"X[,3] %in% c('(-0.937,-0.492]','(-0.492,-0.134]','(-0.134, Inf]') & X[,6] %in% c('(-0.212,0.0242]','(0.0242, Inf]') & X[,20] %in% c('(-0.818,-0.398]') & X[,21] %in% c('(-Inf,-1.32]','(-1.03,-0.352]','(-0.352, Inf]') & X[,27] %in% c('(-Inf,-1.11]','(-1.11,-0.76]') & X[,30] %in% c('(-1.1,-0.863]','(-0.863,-0.756]')","'14'","V3,V6,V20,V21,V27,V30"
"texture",1,246,1,0.00857142857142857,0.0942857142857143,5,12,0.833333333333333,0.545454545454545,"X[,5] %in% c('(-Inf,-0.621]') & X[,14] %in% c('(-0.756,-0.562]','(-0.562,-0.514]','(-0.514,-0.451]','(-0.451, Inf]') & X[,15] %in% c('(-Inf,-0.647]') & X[,18] %in% c('(-Inf,-0.993]','(-0.993,-0.712]') & X[,35] %in% c('(-0.7,-0.452]','(-0.452,-0.139]','(-0.139,0.0227]','(0.0227, Inf]')","'4'","V5,V14,V15,V18,V35"
"texture",1,252,0.769230769230769,0.00675324675324675,0.0742857142857143,6,22,1,1,"X[,15] %in% c('(-0.647,-0.407]','(-0.407,-0.401]','(-0.401,-0.206]','(-0.206, Inf]') & X[,18] %in% c('(-Inf,-0.993]','(-0.993,-0.712]') & X[,20] %in% c('(-0.818,-0.398]','(-0.398,-0.175]','(-0.175,0.0184]','(0.0184, Inf]') & X[,22] %in% c('(-Inf,-1.14]','(-1.01,-0.759]','(-0.759,-0.328]','(-0.328, Inf]') & X[,35] %in% c('(-0.7,-0.452]','(-0.452,-0.139]','(-0.139,0.0227]','(0.0227, Inf]') & X[,40] %in% c('(-Inf,-0.992]','(-0.761,-0.611]','(-0.611,-0.239]','(-0.239, Inf]')","'2'","V15,V18,V20,V22,V35,V40"
"texture",1,274,0.988235294117647,0.0220779220779221,0.242857142857143,6,14,1,0.636363636363636,"X[,5] %in% c('(-0.228,0.222]','(0.222, Inf]') & X[,10] %in% c('(-Inf,-0.934]','(-0.934,-0.585]') & X[,13] %in% c('(-0.798,-0.397]','(-0.397,0.0199]','(0.0199, Inf]') & X[,23] %in% c('(-1.16,-0.804]','(-0.804,-0.646]') & X[,30] %in% c('(-1.1,-0.863]','(-0.863,-0.756]','(-0.756,-0.313]','(-0.313, Inf]') & X[,39] %in% c('(-0.801,-0.535]')","'3'","V5,V10,V13,V23,V30,V39"
"texture",1,277,1,0.0158441558441558,0.174285714285714,5,15,0.833333333333333,0.681818181818182,"X[,15] %in% c('(-Inf,-0.647]') & X[,22] %in% c('(-1.01,-0.759]','(-0.759,-0.328]','(-0.328, Inf]') & X[,33] %in% c('(-0.875,-0.514]','(-0.514,-0.0583]','(-0.0583, Inf]') & X[,35] %in% c('(-0.7,-0.452]','(-0.452,-0.139]','(-0.139,0.0227]','(0.0227, Inf]') & X[,40] %in% c('(-Inf,-0.992]','(-0.761,-0.611]','(-0.611,-0.239]','(-0.239, Inf]')","'2'","V15,V22,V33,V35,V40"
"texture",1,309,1,0.0903896103896104,0.994285714285714,4,10,0.666666666666667,0.454545454545455,"X[,6] %in% c('(-0.605,-0.212]','(-0.212,0.0242]','(0.0242, Inf]') & X[,15] %in% c('(-0.401,-0.206]','(-0.206, Inf]') & X[,26] %in% c('(-Inf,-0.929]','(-0.298,0.0545]','(0.0545, Inf]') & X[,30] %in% c('(-Inf,-1.1]','(-1.1,-0.863]')","'7'","V6,V15,V26,V30"
"texture",1,314,1,0.00961038961038961,0.105714285714286,6,13,1,0.590909090909091,"X[,6] %in% c('(-0.605,-0.212]','(-0.212,0.0242]','(0.0242, Inf]') & X[,10] %in% c('(-Inf,-0.934]','(-0.934,-0.585]') & X[,15] %in% c('(-0.401,-0.206]','(-0.206, Inf]') & X[,26] %in% c('(-0.929,-0.649]','(-0.649,-0.298]') & X[,30] %in% c('(-Inf,-1.1]','(-1.1,-0.863]') & X[,36] %in% c('(-0.827,-0.687]','(-0.687,-0.564]')","'3'","V6,V10,V15,V26,V30,V36"
"texture",1,316,0.826086956521739,0.00597402597402597,0.0657142857142857,6,11,1,0.5,"X[,14] %in% c('(-0.756,-0.562]') & X[,20] %in% c('(-Inf,-0.818]','(-0.818,-0.398]') & X[,21] %in% c('(-1.03,-0.352]') & X[,28] %in% c('(-Inf,-0.985]','(-0.523,-0.322]','(-0.322, Inf]') & X[,30] %in% c('(-0.863,-0.756]','(-0.756,-0.313]') & X[,36] %in% c('(-0.564,-0.326]','(-0.326, Inf]')","'8'","V14,V20,V21,V28,V30,V36"
"texture",1,320,0.766666666666667,0.00779220779220779,0.0857142857142857,4,7,0.666666666666667,0.318181818181818,"X[,20] %in% c('(-0.818,-0.398]','(-0.398,-0.175]') & X[,23] %in% c('(-0.804,-0.646]','(-0.646,-0.303]') & X[,29] %in% c('(-0.206, Inf]') & X[,36] %in% c('(-0.687,-0.564]','(-0.564,-0.326]')","'8'","V20,V23,V29,V36"
"texture",1,330,1,0.0602597402597403,0.662857142857143,5,15,0.833333333333333,0.681818181818182,"X[,3] %in% c('(-0.937,-0.492]','(-0.492,-0.134]','(-0.134, Inf]') & X[,6] %in% c('(-Inf,-0.605]','(-0.605,-0.212]') & X[,7] %in% c('(-0.525,-0.0698]','(-0.0698, Inf]') & X[,18] %in% c('(-Inf,-0.993]','(-0.993,-0.712]','(-0.402,-0.156]','(-0.156, Inf]') & X[,28] %in% c('(-Inf,-0.985]','(-0.985,-0.65]','(-0.65,-0.523]','(-0.523,-0.322]')","'7'","V3,V6,V7,V18,V28"
"texture",1,337,0.991416309012876,0.0605194805194805,0.665714285714286,6,12,1,0.545454545454545,"X[,10] %in% c('(-Inf,-0.934]','(-0.234, Inf]') & X[,13] %in% c('(-0.397,0.0199]','(0.0199, Inf]') & X[,21] %in% c('(-Inf,-1.32]','(-1.32,-1.03]') & X[,23] %in% c('(-1.16,-0.804]','(-0.804,-0.646]') & X[,24] %in% c('(-1.05,-0.651]','(-0.651,-0.294]') & X[,33] %in% c('(-0.514,-0.0583]','(-0.0583, Inf]')","'6'","V10,V13,V21,V23,V24,V33"
"texture",1,344,1,0.0111688311688312,0.122857142857143,6,15,1,0.681818181818182,"X[,10] %in% c('(-0.934,-0.585]','(-0.585,-0.234]','(-0.234, Inf]') & X[,15] %in% c('(-Inf,-0.647]') & X[,20] %in% c('(-Inf,-0.818]') & X[,22] %in% c('(-1.14,-1.01]','(-1.01,-0.759]') & X[,26] %in% c('(-Inf,-0.929]','(-0.649,-0.298]','(-0.298,0.0545]','(0.0545, Inf]') & X[,35] %in% c('(-0.7,-0.452]','(-0.452,-0.139]','(-0.139,0.0227]','(0.0227, Inf]')","'2'","V10,V15,V20,V22,V26,V35"
"texture",1,351,1,0.0251948051948052,0.277142857142857,5,12,0.833333333333333,0.545454545454545,"X[,5] %in% c('(-0.621,-0.228]','(-0.228,0.222]','(0.222, Inf]') & X[,18] %in% c('(-Inf,-0.993]','(-0.712,-0.402]','(-0.402,-0.156]','(-0.156, Inf]') & X[,20] %in% c('(-0.818,-0.398]') & X[,23] %in% c('(-0.646,-0.303]','(-0.303, Inf]') & X[,35] %in% c('(-Inf,-0.7]','(-0.7,-0.452]')","'14'","V5,V18,V20,V23,V35"
"texture",1,353,0.961538461538462,0.00675324675324675,0.0742857142857143,6,12,1,0.545454545454545,"X[,10] %in% c('(-Inf,-0.934]','(-0.234, Inf]') & X[,24] %in% c('(-Inf,-1.05]','(-0.294,-0.0018]','(-0.0018, Inf]') & X[,25] %in% c('(-0.84,-0.479]','(-0.479,-0.116]') & X[,33] %in% c('(-0.514,-0.0583]') & X[,35] %in% c('(-0.452,-0.139]','(-0.139,0.0227]','(0.0227, Inf]') & X[,40] %in% c('(-0.611,-0.239]')","'8'","V10,V24,V25,V33,V35,V40"
"texture",1,364,0.9,0.00519480519480519,0.0571428571428571,6,15,1,0.681818181818182,"X[,3] %in% c('(-0.937,-0.492]','(-0.492,-0.134]','(-0.134, Inf]') & X[,4] %in% c('(-0.941,-0.43]') & X[,10] %in% c('(-0.934,-0.585]','(-0.585,-0.234]') & X[,18] %in% c('(-Inf,-0.993]','(-0.402,-0.156]','(-0.156, Inf]') & X[,28] %in% c('(-Inf,-0.985]','(-0.523,-0.322]','(-0.322, Inf]') & X[,29] %in% c('(-Inf,-0.873]','(-0.873,-0.556]','(-0.556,-0.206]')","'6'","V3,V4,V10,V18,V28,V29"
"texture",1,368,1,0.012987012987013,0.142857142857143,6,11,1,0.5,"X[,3] %in% c('(-0.937,-0.492]','(-0.492,-0.134]','(-0.134, Inf]') & X[,6] %in% c('(-0.605,-0.212]') & X[,18] %in% c('(-0.993,-0.712]','(-0.712,-0.402]') & X[,25] %in% c('(-0.84,-0.479]') & X[,29] %in% c('(-0.873,-0.556]') & X[,35] %in% c('(-0.452,-0.139]','(-0.139,0.0227]','(0.0227, Inf]')","'2'","V3,V6,V18,V25,V29,V35"
"texture",1,382,0.727272727272727,0.00571428571428571,0.0628571428571429,6,13,1,0.590909090909091,"X[,3] %in% c('(-0.492,-0.134]','(-0.134, Inf]') & X[,5] %in% c('(-0.621,-0.228]') & X[,18] %in% c('(-0.993,-0.712]','(-0.712,-0.402]') & X[,29] %in% c('(-Inf,-0.873]','(-0.873,-0.556]','(-0.556,-0.206]') & X[,30] %in% c('(-1.1,-0.863]','(-0.863,-0.756]') & X[,40] %in% c('(-Inf,-0.992]','(-0.611,-0.239]','(-0.239, Inf]')","'6'","V3,V5,V18,V29,V30,V40"
"texture",1,391,0.730769230769231,0.00675324675324675,0.0742857142857143,6,13,1,0.590909090909091,"X[,3] %in% c('(-0.937,-0.492]','(-0.492,-0.134]','(-0.134, Inf]') & X[,18] %in% c('(-0.993,-0.712]') & X[,19] %in% c('(-Inf,-0.706]','(-0.706,-0.383]') & X[,23] %in% c('(-Inf,-1.16]','(-1.16,-0.804]','(-0.804,-0.646]','(-0.646,-0.303]') & X[,29] %in% c('(-Inf,-0.873]','(-0.873,-0.556]') & X[,37] %in% c('(-Inf,-1.06]')","'9'","V3,V18,V19,V23,V29,V37"
"texture",1,398,0.896551724137931,0.00753246753246753,0.0828571428571429,5,15,0.833333333333333,0.681818181818182,"X[,6] %in% c('(-0.605,-0.212]','(-0.212,0.0242]','(0.0242, Inf]') & X[,10] %in% c('(-0.934,-0.585]','(-0.585,-0.234]','(-0.234, Inf]') & X[,15] %in% c('(-0.647,-0.407]','(-0.407,-0.401]','(-0.401,-0.206]','(-0.206, Inf]') & X[,20] %in% c('(-Inf,-0.818]') & X[,35] %in% c('(-0.7,-0.452]','(-0.452,-0.139]','(-0.139,0.0227]','(0.0227, Inf]')","'2'","V6,V10,V15,V20,V35"
"texture",1,406,1,0.0127272727272727,0.14,5,15,0.833333333333333,0.681818181818182,"X[,10] %in% c('(-Inf,-0.934]','(-0.934,-0.585]') & X[,20] %in% c('(-0.818,-0.398]','(-0.398,-0.175]','(-0.175,0.0184]','(0.0184, Inf]') & X[,30] %in% c('(-1.1,-0.863]','(-0.863,-0.756]') & X[,33] %in% c('(-Inf,-0.934]','(-0.514,-0.0583]','(-0.0583, Inf]') & X[,34] %in% c('(-Inf,-0.921]','(-0.921,-0.815]','(-0.602,-0.27]','(-0.27, Inf]')","'2'","V10,V20,V30,V33,V34"
"texture",1,408,0.926829268292683,0.0106493506493506,0.117142857142857,6,13,1,0.590909090909091,"X[,8] %in% c('(-0.883,-0.478]') & X[,10] %in% c('(-Inf,-0.934]','(-0.934,-0.585]') & X[,20] %in% c('(-0.818,-0.398]','(-0.398,-0.175]','(-0.175,0.0184]','(0.0184, Inf]') & X[,30] %in% c('(-1.1,-0.863]','(-0.863,-0.756]') & X[,33] %in% c('(-Inf,-0.934]','(-0.514,-0.0583]','(-0.0583, Inf]') & X[,34] %in% c('(-0.815,-0.602]')","'2'","V8,V10,V20,V30,V33,V34"
"texture",1,409,0.84,0.00649350649350649,0.0714285714285714,6,14,1,0.636363636363636,"X[,5] %in% c('(-0.621,-0.228]') & X[,10] %in% c('(-Inf,-0.934]','(-0.934,-0.585]') & X[,20] %in% c('(-0.818,-0.398]','(-0.398,-0.175]','(-0.175,0.0184]','(0.0184, Inf]') & X[,23] %in% c('(-1.16,-0.804]','(-0.804,-0.646]') & X[,30] %in% c('(-0.756,-0.313]') & X[,34] %in% c('(-Inf,-0.921]','(-0.921,-0.815]','(-0.602,-0.27]','(-0.27, Inf]')","'9'","V5,V10,V20,V23,V30,V34"
"texture",1,410,0.714285714285714,0.00545454545454545,0.06,6,15,1,0.681818181818182,"X[,5] %in% c('(-0.621,-0.228]') & X[,10] %in% c('(-Inf,-0.934]','(-0.934,-0.585]') & X[,20] %in% c('(-0.818,-0.398]','(-0.398,-0.175]','(-0.175,0.0184]','(0.0184, Inf]') & X[,23] %in% c('(-Inf,-1.16]','(-0.646,-0.303]','(-0.303, Inf]') & X[,30] %in% c('(-0.756,-0.313]') & X[,34] %in% c('(-Inf,-0.921]','(-0.921,-0.815]','(-0.602,-0.27]','(-0.27, Inf]')","'8'","V5,V10,V20,V23,V30,V34"
"texture",1,411,1,0.021038961038961,0.231428571428571,6,14,1,0.636363636363636,"X[,5] %in% c('(-Inf,-0.621]','(-0.228,0.222]','(0.222, Inf]') & X[,10] %in% c('(-Inf,-0.934]','(-0.934,-0.585]') & X[,20] %in% c('(-0.818,-0.398]','(-0.398,-0.175]','(-0.175,0.0184]','(0.0184, Inf]') & X[,22] %in% c('(-1.14,-1.01]','(-1.01,-0.759]') & X[,30] %in% c('(-0.756,-0.313]') & X[,36] %in% c('(-0.827,-0.687]','(-0.687,-0.564]')","'14'","V5,V10,V20,V22,V30,V36"
"texture",1,412,0.810810810810811,0.00961038961038961,0.105714285714286,6,15,1,0.681818181818182,"X[,5] %in% c('(-Inf,-0.621]','(-0.228,0.222]','(0.222, Inf]') & X[,10] %in% c('(-Inf,-0.934]','(-0.934,-0.585]') & X[,20] %in% c('(-0.818,-0.398]','(-0.398,-0.175]','(-0.175,0.0184]','(0.0184, Inf]') & X[,22] %in% c('(-Inf,-1.14]','(-0.759,-0.328]','(-0.328, Inf]') & X[,30] %in% c('(-0.756,-0.313]') & X[,36] %in% c('(-0.827,-0.687]','(-0.687,-0.564]')","'14'","V5,V10,V20,V22,V30,V36"
"texture",1,414,0.714285714285714,0.00545454545454545,0.06,6,16,1,0.727272727272727,"X[,3] %in% c('(-0.937,-0.492]','(-0.492,-0.134]','(-0.134, Inf]') & X[,11] %in% c('(-Inf,-1.41]','(-1.06,-0.302]','(-0.302, Inf]') & X[,18] %in% c('(-Inf,-0.993]','(-0.712,-0.402]','(-0.402,-0.156]','(-0.156, Inf]') & X[,20] %in% c('(-Inf,-0.818]','(-0.818,-0.398]') & X[,30] %in% c('(-Inf,-1.1]','(-1.1,-0.863]') & X[,40] %in% c('(-0.992,-0.761]','(-0.761,-0.611]')","'2'","V3,V11,V18,V20,V30,V40"
"texture",1,432,1,0.0249350649350649,0.274285714285714,6,15,1,0.681818181818182,"X[,16] %in% c('(-0.804,-0.543]') & X[,19] %in% c('(-0.706,-0.383]','(-0.383,-0.158]','(-0.158, Inf]') & X[,20] %in% c('(-0.398,-0.175]','(-0.175,0.0184]','(0.0184, Inf]') & X[,23] %in% c('(-Inf,-1.16]','(-1.16,-0.804]','(-0.804,-0.646]','(-0.646,-0.303]') & X[,30] %in% c('(-1.1,-0.863]','(-0.863,-0.756]') & X[,36] %in% c('(-0.564,-0.326]','(-0.326, Inf]')","'6'","V16,V19,V20,V23,V30,V36"
"texture",1,457,0.985074626865672,0.0174025974025974,0.191428571428571,4,4,0.666666666666667,0.181818181818182,"X[,6] %in% c('(-Inf,-0.605]') & X[,10] %in% c('(-Inf,-0.934]') & X[,12] %in% c('(-Inf,-0.919]') & X[,39] %in% c('(-Inf,-0.801]')","'4'","V6,V10,V12,V39"
"texture",1,463,1,0.0828571428571429,0.911428571428571,4,10,0.666666666666667,0.454545454545455,"X[,3] %in% c('(-Inf,-0.937]') & X[,6] %in% c('(-0.605,-0.212]','(-0.212,0.0242]','(0.0242, Inf]') & X[,23] %in% c('(-Inf,-1.16]','(-1.16,-0.804]','(-0.804,-0.646]','(-0.646,-0.303]') & X[,33] %in% c('(-Inf,-0.934]','(-0.934,-0.875]')","'12'","V3,V6,V23,V33"
"texture",1,464,0.846153846153846,0.00675324675324675,0.0742857142857143,6,17,1,0.772727272727273,"X[,3] %in% c('(-Inf,-0.937]') & X[,6] %in% c('(-0.605,-0.212]','(-0.212,0.0242]','(0.0242, Inf]') & X[,14] %in% c('(-0.756,-0.562]','(-0.562,-0.514]','(-0.514,-0.451]','(-0.451, Inf]') & X[,23] %in% c('(-Inf,-1.16]','(-1.16,-0.804]','(-0.804,-0.646]','(-0.646,-0.303]') & X[,33] %in% c('(-0.875,-0.514]','(-0.514,-0.0583]','(-0.0583, Inf]') & X[,36] %in% c('(-Inf,-0.827]','(-0.827,-0.687]')","'12'","V3,V6,V14,V23,V33,V36"
