"data","iter","pred_set","pred_sub_set","method","fidelity","fidelity_macroPrecision","fidelity_macroRecall","fidelity_macroF1","fidelity_correct","fidelity_macroPrecision_correct","fidelity_macroRecall_correct","fidelity_macroF1_correct","fidelity_incorrect","fidelity_macroPrecision_incorrect","fidelity_macroRecall_incorrect","fidelity_macroF1_incorrect"
"cryotherapy",1,"test","covered","OptimalRules",0.730769230769231,0.732142857142857,0.730769230769231,0.73037037037037,0.684210526315789,0.693181818181818,0.688888888888889,0.683333333333333,0.857142857142857,0.875,0.875,0.857142857142857
"cryotherapy",1,"test","notcovered","OptimalRules",0,0,0,NA,0,0,0,NA,NA,NA,NA,NA
"cryotherapy",1,"train","all","OPTSTEL",0.952380952380952,0.950811359026369,0.953571428571429,0.951945080091533,0.983333333333333,0.982142857142857,0.984848484848485,0.983216783216783,0.333333333333333,0.25,0.25,0.5
"cryotherapy",1,"train","covered","OPTSTEL",0.948275862068966,0.948275862068966,0.948809523809524,0.948260481712757,0.982142857142857,0.982142857142857,0.982758620689655,0.98213716108453,0,0,0,NA
"cryotherapy",1,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",1,"test","all","OPTSTEL",0.666666666666667,0.667582417582418,0.667582417582418,0.666666666666667,0.65,0.651515151515151,0.65,0.649122807017544,0.714285714285714,0.8,0.75,0.708333333333333
"cryotherapy",1,"test","covered","OPTSTEL",0.708333333333333,0.70979020979021,0.708333333333333,0.707826086956522,0.722222222222222,0.746753246753247,0.7375,0.721362229102167,0.666666666666667,0.75,0.75,0.666666666666667
"cryotherapy",1,"test","notcovered","OPTSTEL",0.333333333333333,0.333333333333333,0.5,0.5,0,0,0,NA,1,1,1,1
"cryotherapy",1,"train","all","IntreesRRFVote",0.984126984126984,0.986111111111111,0.982142857142857,0.983866837387964,0.983333333333333,0.985294117647059,0.981481481481481,0.983103351168685,1,1,1,1
"cryotherapy",1,"train","covered","IntreesRRFVote",0.984126984126984,0.986111111111111,0.982142857142857,0.983866837387964,0.983333333333333,0.985294117647059,0.981481481481481,0.983103351168685,1,1,1,1
"cryotherapy",1,"train","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cryotherapy",1,"test","all","IntreesRRFVote",0.814814814814815,0.816666666666667,0.813186813186813,0.813793103448276,0.8,0.8125,0.8,0.797979797979798,0.857142857142857,0.875,0.875,0.857142857142857
"cryotherapy",1,"test","covered","IntreesRRFVote",0.814814814814815,0.816666666666667,0.813186813186813,0.813793103448276,0.8,0.8125,0.8,0.797979797979798,0.857142857142857,0.875,0.875,0.857142857142857
"cryotherapy",1,"test","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cryotherapy",1,"train","all","IntreesVote",0.904761904761905,0.905745967741935,0.910714285714286,0.904545454545454,0.933333333333333,0.932146829810901,0.936026936026936,0.933035714285714,0.333333333333333,0.333333333333333,0.5,0.5
"cryotherapy",1,"train","covered","IntreesVote",0.966101694915254,0.966013824884793,0.966013824884793,0.966013824884793,0.96551724137931,0.965352449223417,0.965352449223417,0.965352449223417,1,1,1,1
"cryotherapy",1,"train","notcovered","IntreesVote",0,0,0,NA,0,0,0,NA,0,0,0,NA
"cryotherapy",1,"test","all","IntreesVote",0.851851851851852,0.888888888888889,0.846153846153846,0.846590909090909,0.9,0.916666666666667,0.9,0.898989898989899,0.714285714285714,0.833333333333333,0.666666666666667,0.65
"cryotherapy",1,"test","covered","IntreesVote",0.956521739130435,0.964285714285714,0.95,0.955165692007797,1,1,1,1,0.8,0.875,0.75,0.761904761904762
"cryotherapy",1,"test","notcovered","IntreesVote",0.25,0.25,0.5,0.4,0,0,0,NA,0.5,0.5,0.5,0.666666666666667
"cryotherapy",1,"train","all","IntreesSTEL",0.920634920634921,0.919858870967742,0.925,0.920313685808247,0.966666666666667,0.96551724137931,0.96969696969697,0.966517857142857,0,0,0,NA
"cryotherapy",1,"train","covered","IntreesSTEL",0.983050847457627,0.984375,0.982142857142857,0.982972582972583,1,1,1,1,0,0,0,NA
"cryotherapy",1,"train","notcovered","IntreesSTEL",0,0,0,NA,0,0,0,NA,0,0,0,NA
"cryotherapy",1,"test","all","IntreesSTEL",0.740740740740741,0.741666666666667,0.739010989010989,0.739310344827586,0.75,0.752525252525253,0.75,0.74937343358396,0.714285714285714,0.708333333333333,0.708333333333333,0.708333333333333
"cryotherapy",1,"test","covered","IntreesSTEL",0.826086956521739,0.829545454545455,0.834615384615385,0.825757575757576,0.833333333333333,0.833333333333333,0.8375,0.8328173374613,0.8,0.833333333333333,0.833333333333333,0.8
"cryotherapy",1,"test","notcovered","IntreesSTEL",0.25,0.25,0.5,0.4,0,0,0,NA,0.5,0.5,0.5,0.666666666666667
"cryotherapy",2,"train","all","PreSelectedRules",0.984126984126984,0.985714285714286,0.982758620689655,0.983981693363844,0.983606557377049,0.985294117647059,0.982142857142857,0.983446404341927,1,1,1,1
"cryotherapy",2,"train","covered","PreSelectedRules",0.984126984126984,0.985714285714286,0.982758620689655,0.983981693363844,0.983606557377049,0.985294117647059,0.982142857142857,0.983446404341927,1,1,1,1
"cryotherapy",2,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cryotherapy",2,"test","all","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",2,"test","covered","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",2,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cryotherapy",2,"train","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",2,"train","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",2,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"cryotherapy",2,"test","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",2,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",2,"test","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"cryotherapy",2,"train","all","OPTSTEL",0.984126984126984,0.985714285714286,0.982758620689655,0.983981693363844,1,1,1,1,0.5,0.5,0.5,0.666666666666667
"cryotherapy",2,"train","covered","OPTSTEL",0.983870967741935,0.985714285714286,0.982142857142857,0.983662714097497,1,1,1,1,0.5,0.5,0.5,0.666666666666667
"cryotherapy",2,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"cryotherapy",2,"test","all","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",2,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",2,"test","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"cryotherapy",2,"train","all","IntreesRRFVote",0.904761904761905,0.914285714285714,0.911764705882353,0.904737903225806,0.918032786885246,0.924242424242424,0.924242424242424,0.918032786885246,0.5,0.5,0.5,0.666666666666667
"cryotherapy",2,"train","covered","IntreesRRFVote",0.872340425531915,0.914285714285714,0.833333333333333,0.853125,0.888888888888889,0.924242424242424,0.852941176470588,0.872809496890899,0.5,0.5,0.5,0.666666666666667
"cryotherapy",2,"train","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"cryotherapy",2,"test","all","IntreesRRFVote",0.888888888888889,0.916666666666667,0.875,0.883116883116883,0.894736842105263,0.916666666666667,0.888888888888889,0.892045454545455,0.875,0.916666666666667,0.833333333333333,0.854545454545454
"cryotherapy",2,"test","covered","IntreesRRFVote",0.863636363636364,0.916666666666667,0.785714285714286,0.818181818181818,0.866666666666667,0.916666666666667,0.8,0.829545454545454,0.857142857142857,0.916666666666667,0.75,0.787878787878788
"cryotherapy",2,"test","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",2,"train","all","IntreesVote",0.952380952380952,0.953125,0.955882352941176,0.952332912988651,0.967213114754098,0.966666666666667,0.96969696969697,0.967133620689655,0.5,0.5,0.5,0.666666666666667
"cryotherapy",2,"train","covered","IntreesVote",0.933333333333333,0.953125,0.90625,0.923685698134539,0.953488372093023,0.966666666666667,0.933333333333333,0.947044334975369,0.5,0.5,0.5,0.666666666666667
"cryotherapy",2,"train","notcovered","IntreesVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"cryotherapy",2,"test","all","IntreesVote",0.888888888888889,0.892045454545455,0.883333333333333,0.886395511921459,0.842105263157895,0.846590909090909,0.838888888888889,0.840336134453782,1,1,1,1
"cryotherapy",2,"test","covered","IntreesVote",0.9,0.9375,0.833333333333333,0.866666666666667,0.857142857142857,0.909090909090909,0.8,0.825,1,1,1,1
"cryotherapy",2,"test","notcovered","IntreesVote",0.857142857142857,0.857142857142857,0.5,0.923076923076923,0.8,0.8,0.5,0.888888888888889,1,1,1,1
"cryotherapy",2,"train","all","IntreesSTEL",0.968253968253968,0.968052738336714,0.968052738336714,0.968052738336714,1,1,1,1,0,0,0,NA
"cryotherapy",2,"train","covered","IntreesSTEL",0.955555555555556,0.951508620689655,0.951508620689655,0.951508620689655,1,1,1,1,0,0,0,NA
"cryotherapy",2,"train","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"cryotherapy",2,"test","all","IntreesSTEL",0.925925925925926,0.925,0.925,0.925,0.894736842105263,0.894444444444444,0.894444444444444,0.894444444444444,1,1,1,1
"cryotherapy",2,"test","covered","IntreesSTEL",0.95,0.966666666666667,0.916666666666667,0.93730407523511,0.928571428571429,0.95,0.9,0.91812865497076,1,1,1,1
"cryotherapy",2,"test","notcovered","IntreesSTEL",0.857142857142857,0.857142857142857,0.5,0.923076923076923,0.8,0.8,0.5,0.888888888888889,1,1,1,1
"cryotherapy",3,"train","all","PreSelectedRules",0.968253968253968,0.971428571428571,0.966666666666667,0.968052738336714,0.983333333333333,0.984848484848485,0.982142857142857,0.983216783216783,0.666666666666667,0.75,0.75,0.666666666666667
"cryotherapy",3,"train","covered","PreSelectedRules",0.968253968253968,0.971428571428571,0.966666666666667,0.968052738336714,0.983333333333333,0.984848484848485,0.982142857142857,0.983216783216783,0.666666666666667,0.75,0.75,0.666666666666667
"cryotherapy",3,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cryotherapy",3,"test","all","PreSelectedRules",0.962962962962963,0.966666666666667,0.961538461538462,0.962758620689655,0.944444444444444,0.95,0.944444444444444,0.944272445820433,1,1,1,1
"cryotherapy",3,"test","covered","PreSelectedRules",0.962962962962963,0.966666666666667,0.961538461538462,0.962758620689655,0.944444444444444,0.95,0.944444444444444,0.944272445820433,1,1,1,1
"cryotherapy",3,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cryotherapy",3,"train","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",3,"train","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",3,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"cryotherapy",3,"test","all","OptimalRules",0.740740740740741,0.741666666666667,0.739010989010989,0.739310344827586,0.833333333333333,0.8375,0.833333333333333,0.8328173374613,0.555555555555556,0.55,0.55,0.55
"cryotherapy",3,"test","covered","OptimalRules",0.8,0.816666666666667,0.80448717948718,0.798711755233494,0.882352941176471,0.9,0.888888888888889,0.881944444444445,0.625,0.633333333333333,0.625,0.619047619047619
"cryotherapy",3,"test","notcovered","OptimalRules",0,0,0,NA,0,0,0,NA,0,0,0,NA
"cryotherapy",3,"train","all","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",3,"train","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",3,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"cryotherapy",3,"test","all","OPTSTEL",0.703703703703704,0.723529411764706,0.708791208791209,0.7,0.833333333333333,0.8375,0.833333333333333,0.8328173374613,0.444444444444444,0.464285714285714,0.475,0.415584415584416
"cryotherapy",3,"test","covered","OPTSTEL",0.76,0.766666666666667,0.756410256410256,0.756493506493506,0.882352941176471,0.881944444444444,0.881944444444444,0.881944444444444,0.5,0.5,0.5,0.466666666666667
"cryotherapy",3,"test","notcovered","OPTSTEL",0,0,0,NA,0,0,0,NA,0,0,0,NA
"cryotherapy",3,"train","all","IntreesRRFVote",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",3,"train","covered","IntreesRRFVote",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",3,"train","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cryotherapy",3,"test","all","IntreesRRFVote",0.888888888888889,0.89010989010989,0.89010989010989,0.888888888888889,0.944444444444444,0.95,0.944444444444444,0.944272445820433,0.777777777777778,0.833333333333333,0.8,0.775
"cryotherapy",3,"test","covered","IntreesRRFVote",0.888888888888889,0.89010989010989,0.89010989010989,0.888888888888889,0.944444444444444,0.95,0.944444444444444,0.944272445820433,0.777777777777778,0.833333333333333,0.8,0.775
"cryotherapy",3,"test","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cryotherapy",3,"train","all","IntreesVote",0.936507936507937,0.941176470588235,0.939393939393939,0.936491935483871,0.95,0.951612903225806,0.953125,0.949986107252014,0.666666666666667,0.666666666666667,0.5,0.8
"cryotherapy",3,"train","covered","IntreesVote",0.934426229508197,0.9375,0.939393939393939,0.934408602150538,0.949152542372881,0.95,0.953125,0.94909404659189,0.5,0.5,0.5,0.666666666666667
"cryotherapy",3,"train","notcovered","IntreesVote",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",3,"test","all","IntreesVote",0.888888888888889,0.891666666666667,0.887362637362637,0.888275862068965,0.944444444444444,0.95,0.944444444444444,0.944272445820433,0.777777777777778,0.775,0.775,0.775
"cryotherapy",3,"test","covered","IntreesVote",0.923076923076923,0.922619047619048,0.922619047619048,0.922619047619048,0.944444444444444,0.95,0.944444444444444,0.944272445820433,0.875,0.875,0.9,0.873015873015873
"cryotherapy",3,"test","notcovered","IntreesVote",0,0,0,NA,NA,NA,NA,NA,0,0,0,NA
"cryotherapy",3,"train","all","IntreesSTEL",0.968253968253968,0.968181818181818,0.968181818181818,0.968181818181818,1,1,1,1,0.333333333333333,0.25,0.25,0.5
"cryotherapy",3,"train","covered","IntreesSTEL",0.967213114754098,0.966991341991342,0.966991341991342,0.966991341991342,1,1,1,1,0,0,0,NA
"cryotherapy",3,"train","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",3,"test","all","IntreesSTEL",0.740740740740741,0.752840909090909,0.744505494505495,0.739310344827586,0.833333333333333,0.8375,0.833333333333333,0.8328173374613,0.555555555555556,0.583333333333333,0.575,0.55
"cryotherapy",3,"test","covered","IntreesSTEL",0.769230769230769,0.79375,0.779761904761905,0.767857142857143,0.833333333333333,0.8375,0.833333333333333,0.8328173374613,0.625,0.75,0.7,0.619047619047619
"cryotherapy",3,"test","notcovered","IntreesSTEL",0,0,0,NA,NA,NA,NA,NA,0,0,0,NA
"cryotherapy",4,"train","all","PreSelectedRules",0.952380952380952,0.953703703703704,0.95,0.951600512163892,0.951612903225806,0.952910052910053,0.949579831932773,0.95098814229249,1,1,1,1
"cryotherapy",4,"train","covered","PreSelectedRules",0.952380952380952,0.953703703703704,0.95,0.951600512163892,0.951612903225806,0.952910052910053,0.949579831932773,0.95098814229249,1,1,1,1
"cryotherapy",4,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cryotherapy",4,"test","all","PreSelectedRules",0.925925925925926,0.941176470588235,0.916666666666667,0.923295454545455,0.95,0.958333333333333,0.944444444444444,0.948849104859335,0.857142857142857,0.9,0.833333333333333,0.844444444444445
"cryotherapy",4,"test","covered","PreSelectedRules",0.925925925925926,0.941176470588235,0.916666666666667,0.923295454545455,0.95,0.958333333333333,0.944444444444444,0.948849104859335,0.857142857142857,0.9,0.833333333333333,0.844444444444445
"cryotherapy",4,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cryotherapy",4,"train","all","OptimalRules",0.968253968253968,0.966666666666667,0.971428571428571,0.968052738336714,0.983870967741935,0.982758620689655,0.985294117647059,0.983765383608274,0,0,0,NA
"cryotherapy",4,"train","covered","OptimalRules",0.967741935483871,0.966666666666667,0.970588235294118,0.96760710553814,0.983606557377049,0.982758620689655,0.984848484848485,0.983535762483131,0,0,0,NA
"cryotherapy",4,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"cryotherapy",4,"test","all","OptimalRules",0.777777777777778,0.78021978021978,0.783333333333333,0.777472527472527,0.85,0.854166666666667,0.843434343434343,0.846547314578005,0.571428571428571,0.75,0.625,0.533333333333333
"cryotherapy",4,"test","covered","OptimalRules",0.807692307692308,0.81547619047619,0.821212121212121,0.807407407407407,0.894736842105263,0.892045454545455,0.892045454545455,0.892045454545455,0.571428571428571,0.75,0.625,0.533333333333333
"cryotherapy",4,"test","notcovered","OptimalRules",0,0,0,NA,0,0,0,NA,NA,NA,NA,NA
"cryotherapy",4,"train","all","OPTSTEL",0.968253968253968,0.966666666666667,0.971428571428571,0.968052738336714,0.983870967741935,0.982758620689655,0.985294117647059,0.983765383608274,0,0,0,NA
"cryotherapy",4,"train","covered","OPTSTEL",0.967741935483871,0.966666666666667,0.970588235294118,0.96760710553814,0.983606557377049,0.982758620689655,0.984848484848485,0.983535762483131,0,0,0,NA
"cryotherapy",4,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"cryotherapy",4,"test","all","OPTSTEL",0.777777777777778,0.775,0.775,0.775,0.9,0.923076923076923,0.888888888888889,0.895833333333333,0.428571428571429,0.45,0.458333333333333,0.416666666666667
"cryotherapy",4,"test","covered","OPTSTEL",0.807692307692308,0.803571428571429,0.809090909090909,0.805097451274363,0.947368421052632,0.958333333333333,0.9375,0.944927536231884,0.428571428571429,0.45,0.458333333333333,0.416666666666667
"cryotherapy",4,"test","notcovered","OPTSTEL",0,0,0,NA,0,0,0,NA,NA,NA,NA,NA
"cryotherapy",4,"train","all","IntreesRRFVote",0.920634920634921,0.9375,0.910714285714286,0.917647058823529,0.919354838709677,0.935897435897436,0.910714285714286,0.916733816814397,1,1,1,1
"cryotherapy",4,"train","covered","IntreesRRFVote",0.920634920634921,0.9375,0.910714285714286,0.917647058823529,0.919354838709677,0.935897435897436,0.910714285714286,0.916733816814397,1,1,1,1
"cryotherapy",4,"train","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cryotherapy",4,"test","all","IntreesRRFVote",0.962962962962963,0.96875,0.958333333333333,0.962131837307153,0.95,0.958333333333333,0.944444444444444,0.948849104859335,1,1,1,1
"cryotherapy",4,"test","covered","IntreesRRFVote",0.962962962962963,0.96875,0.958333333333333,0.962131837307153,0.95,0.958333333333333,0.944444444444444,0.948849104859335,1,1,1,1
"cryotherapy",4,"test","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cryotherapy",4,"train","all","IntreesVote",0.968253968253968,0.966666666666667,0.971428571428571,0.968052738336714,0.983870967741935,0.982758620689655,0.985294117647059,0.983765383608274,0,0,0,NA
"cryotherapy",4,"train","covered","IntreesVote",0.954545454545455,0.966666666666667,0.9375,0.949425287356322,0.976744186046512,0.982758620689655,0.966666666666667,0.973986690865094,0,0,0,NA
"cryotherapy",4,"train","notcovered","IntreesVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"cryotherapy",4,"test","all","IntreesVote",0.62962962962963,0.625,0.625,0.625,0.7,0.703296703296703,0.686868686868687,0.6875,0.428571428571429,0.45,0.458333333333333,0.416666666666667
"cryotherapy",4,"test","covered","IntreesVote",0.6875,0.791666666666667,0.722222222222222,0.676113360323887,0.818181818181818,0.857142857142857,0.833333333333333,0.816666666666667,0.4,0.4,0.5,0.571428571428572
"cryotherapy",4,"test","notcovered","IntreesVote",0.545454545454545,0.545454545454545,0.5,0.705882352941176,0.555555555555556,0.555555555555556,0.5,0.714285714285714,0.5,0.5,0.5,0.666666666666667
"cryotherapy",4,"train","all","IntreesSTEL",0.984126984126984,0.982758620689655,0.985714285714286,0.983981693363844,1,1,1,1,0,0,0,NA
"cryotherapy",4,"train","covered","IntreesSTEL",0.977272727272727,0.982758620689655,0.96875,0.975099037917374,1,1,1,1,0,0,0,NA
"cryotherapy",4,"train","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"cryotherapy",4,"test","all","IntreesSTEL",0.62962962962963,0.623529411764706,0.616666666666667,0.616477272727273,0.65,0.654761904761905,0.631313131313131,0.626666666666667,0.571428571428571,0.583333333333333,0.583333333333333,0.571428571428572
"cryotherapy",4,"test","covered","IntreesSTEL",0.6875,0.716666666666667,0.706349206349206,0.686274509803922,0.727272727272727,0.733333333333333,0.733333333333333,0.727272727272727,0.6,0.75,0.666666666666667,0.583333333333333
"cryotherapy",4,"test","notcovered","IntreesSTEL",0.545454545454545,0.545454545454545,0.5,0.705882352941176,0.555555555555556,0.555555555555556,0.5,0.714285714285714,0.5,0.5,0.5,0.666666666666667
"cryotherapy",5,"train","all","PreSelectedRules",0.984126984126984,0.986111111111111,0.982142857142857,0.983866837387964,0.983870967741935,0.985714285714286,0.982142857142857,0.983662714097497,1,1,1,1
"cryotherapy",5,"train","covered","PreSelectedRules",0.984126984126984,0.986111111111111,0.982142857142857,0.983866837387964,0.983870967741935,0.985714285714286,0.982142857142857,0.983662714097497,1,1,1,1
"cryotherapy",5,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cryotherapy",5,"test","all","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",5,"test","covered","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",5,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cryotherapy",5,"train","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",5,"train","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",5,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"cryotherapy",5,"test","all","OptimalRules",0.925925925925926,0.920588235294118,0.920588235294118,0.920588235294118,1,1,1,1,0.714285714285714,0.65,0.65,0.65
"cryotherapy",5,"test","covered","OptimalRules",0.961538461538462,0.95,0.970588235294118,0.958532695374801,1,1,1,1,0.833333333333333,0.75,0.9,0.777777777777778
"cryotherapy",5,"test","notcovered","OptimalRules",0,0,0,NA,NA,NA,NA,NA,0,0,0,NA
"cryotherapy",5,"train","all","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",5,"train","covered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"cryotherapy",5,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"cryotherapy",5,"test","all","OPTSTEL",0.888888888888889,0.888888888888889,0.870588235294118,0.878195488721805,0.95,0.961538461538462,0.9375,0.946666666666667,0.714285714285714,0.65,0.65,0.65
"cryotherapy",5,"test","covered","OPTSTEL",0.91304347826087,0.908730158730159,0.908730158730159,0.908730158730159,0.941176470588235,0.95,0.9375,0.940350877192982,0.833333333333333,0.75,0.9,0.777777777777778
"cryotherapy",5,"test","notcovered","OPTSTEL",0.75,0.75,0.5,0.857142857142857,1,1,1,1,0,0,0,NA
"cryotherapy",5,"train","all","IntreesRRFVote",0.952380952380952,0.951612903225806,0.957142857142857,0.952188211484948,0.951612903225806,0.951612903225806,0.955882352941176,0.951499348109518,1,1,1,1
"cryotherapy",5,"train","covered","IntreesRRFVote",0.952380952380952,0.951612903225806,0.957142857142857,0.952188211484948,0.951612903225806,0.951612903225806,0.955882352941176,0.951499348109518,1,1,1,1
"cryotherapy",5,"train","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cryotherapy",5,"test","all","IntreesRRFVote",0.925925925925926,0.920588235294118,0.920588235294118,0.920588235294118,1,1,1,1,0.714285714285714,0.65,0.65,0.65
"cryotherapy",5,"test","covered","IntreesRRFVote",0.925925925925926,0.920588235294118,0.920588235294118,0.920588235294118,1,1,1,1,0.714285714285714,0.65,0.65,0.65
"cryotherapy",5,"test","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cryotherapy",5,"train","all","IntreesVote",0.936507936507937,0.9375,0.942857142857143,0.936363636363636,0.951612903225806,0.951612903225806,0.955882352941176,0.951499348109518,0,0,0,NA
"cryotherapy",5,"train","covered","IntreesVote",0.967213114754098,0.966666666666667,0.96969696969697,0.967133620689655,0.967213114754098,0.966666666666667,0.96969696969697,0.967133620689655,NA,NA,NA,NA
"cryotherapy",5,"train","notcovered","IntreesVote",0,0,0,NA,0,0,0,NA,0,0,0,NA
