"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
"derma",3,65,0.8,0.0392156862745098,0.232558139534884,6,8,1,0.5,"X[,4] %in% c('0') & X[,5] %in% c('0') & X[,15] %in% c('0') & X[,26] %in% c('0') & X[,28] %in% c('1','2','3') & X[,31] %in% c('0')","'2'","V4,V5,V15,V26,V28,V31"
"derma",3,68,1,0.0313725490196078,0.186046511627907,6,9,1,0.5625,"X[,3] %in% c('1') & X[,4] %in% c('1','2','3') & X[,13] %in% c('0') & X[,28] %in% c('2','3') & X[,29] %in% c('0') & X[,31] %in% c('0')","'2'","V3,V4,V13,V28,V29,V31"
"derma",3,73,1,0.141176470588235,1,2,4,0.333333333333333,0.25,"X[,15] %in% c('1','2','3') & X[,22] %in% c('0')","'5'","V15,V22"
"derma",3,80,0.987012987012987,0.301960784313725,0.987179487179487,5,9,0.833333333333333,0.5625,"X[,3] %in% c('1','2','3') & X[,15] %in% c('0') & X[,25] %in% c('0') & X[,28] %in% c('0') & X[,34] %in% c('(14,31.9]','(31.9,57.2]','(57.2, Inf]')","'1'","V3,V15,V25,V28,V34"
"derma",3,183,1,0.0509803921568627,0.382352941176471,4,4,0.666666666666667,0.25,"X[,20] %in% c('0') & X[,24] %in% c('0') & X[,26] %in% c('1') & X[,33] %in% c('0')","'4'","V20,V24,V26,V33"
"derma",3,206,1,0.0705882352941176,0.418604651162791,6,8,1,0.5,"X[,4] %in% c('2','3') & X[,5] %in% c('0') & X[,16] %in% c('2','3') & X[,21] %in% c('0') & X[,25] %in% c('0') & X[,31] %in% c('0')","'2'","V4,V5,V16,V21,V25,V31"
"derma",3,209,1,0.0549019607843137,1,1,3,0.166666666666667,0.1875,"X[,31] %in% c('1','2','3')","'6'","V31"
"derma",3,216,1,0.0862745098039216,0.511627906976744,6,10,1,0.625,"X[,2] %in% c('0','2','3') & X[,14] %in% c('1','2','3') & X[,21] %in% c('0') & X[,25] %in% c('0') & X[,26] %in% c('0') & X[,31] %in% c('0')","'2'","V2,V14,V21,V25,V26,V31"
"derma",3,378,0.961538461538462,0.101960784313725,0.764705882352941,3,6,0.5,0.375,"X[,5] %in% c('1','2','3') & X[,22] %in% c('0') & X[,33] %in% c('0','1')","'4'","V5,V22,V33"
"derma",3,398,1,0.0196078431372549,0.116279069767442,4,9,0.666666666666667,0.5625,"X[,15] %in% c('0') & X[,16] %in% c('2','3') & X[,21] %in% c('1','2','3') & X[,28] %in% c('1','2','3')","'2'","V15,V16,V21,V28"
"derma",4,28,1,0.294117647058824,0.961538461538461,1,3,0.166666666666667,0.2,"X[,22] %in% c('1','2','3')","'1'","V22"
"derma",4,43,1,0.196078431372549,1,3,6,0.5,0.4,"X[,22] %in% c('0') & X[,32] %in% c('1','2','3') & X[,33] %in% c('2','3')","'3'","V22,V32,V33"
"derma",4,84,1,0.254901960784314,0.833333333333333,1,2,0.166666666666667,0.133333333333333,"X[,20] %in% c('2','3')","'1'","V20"
"derma",4,85,1,0.133333333333333,0.944444444444444,3,5,0.5,0.333333333333333,"X[,15] %in% c('1','2','3') & X[,20] %in% c('0') & X[,29] %in% c('0')","'5'","V15,V20,V29"
"derma",4,196,1,0.141176470588235,1,2,4,0.333333333333333,0.266666666666667,"X[,5] %in% c('0') & X[,15] %in% c('1','2','3')","'5'","V5,V15"
"derma",4,214,0.96551724137931,0.113725490196078,0.852941176470588,3,6,0.5,0.4,"X[,5] %in% c('1','2','3') & X[,22] %in% c('0') & X[,33] %in% c('0','1')","'4'","V5,V22,V33"
"derma",4,389,1,0.105882352941176,0.627906976744186,6,11,1,0.733333333333333,"X[,12] %in% c('0') & X[,14] %in% c('1','2','3') & X[,16] %in% c('1','2','3') & X[,21] %in% c('0') & X[,24] %in% c('0') & X[,34] %in% c('(14,31.9]','(31.9,57.2]')","'2'","V12,V14,V16,V21,V24,V34"
"derma",4,396,1,0.0549019607843137,1,2,6,0.333333333333333,0.4,"X[,9] %in% c('1','2','3') & X[,31] %in% c('1','2','3')","'6'","V9,V31"
"derma",4,424,0.826086956521739,0.0901960784313725,0.534883720930233,6,11,1,0.733333333333333,"X[,5] %in% c('0') & X[,7] %in% c('0') & X[,21] %in% c('0') & X[,32] %in% c('0','1','3') & X[,33] %in% c('0','1') & X[,34] %in% c('(14,31.9]','(31.9,57.2]','(57.2, Inf]')","'2'","V5,V7,V21,V32,V33,V34"
"derma",4,431,1,0.0196078431372549,0.116279069767442,4,11,0.666666666666667,0.733333333333333,"X[,2] %in% c('2','3') & X[,16] %in% c('0','2','3') & X[,21] %in% c('1','2','3') & X[,28] %in% c('1','2','3')","'2'","V2,V16,V21,V28"
"derma",4,482,1,0.0470588235294118,0.352941176470588,3,3,0.5,0.2,"X[,22] %in% c('0') & X[,25] %in% c('0') & X[,26] %in% c('1')","'4'","V22,V25,V26"
"derma",5,4,1,0.192156862745098,0.98,1,3,0.166666666666667,0.214285714285714,"X[,12] %in% c('1','2','3')","'3'","V12"
"derma",5,15,1,0.0549019607843137,0.411764705882353,3,3,0.5,0.214285714285714,"X[,6] %in% c('0') & X[,9] %in% c('0') & X[,26] %in% c('1')","'4'","V6,V9,V26"
"derma",5,30,1,0.141176470588235,1,2,4,0.333333333333333,0.285714285714286,"X[,6] %in% c('0') & X[,15] %in% c('1','2','3')","'5'","V6,V15"
"derma",5,54,1,0.0313725490196078,0.186046511627907,6,11,1,0.785714285714286,"X[,5] %in% c('0') & X[,12] %in% c('0') & X[,17] %in% c('1','2') & X[,21] %in% c('0','1') & X[,28] %in% c('1','2','3') & X[,32] %in% c('0','3')","'2'","V5,V12,V17,V21,V28,V32"
"derma",5,69,1,0.105882352941176,0.794117647058823,3,5,0.5,0.357142857142857,"X[,5] %in% c('1','2','3') & X[,22] %in% c('0') & X[,33] %in% c('0')","'4'","V5,V22,V33"
"derma",5,256,0.933333333333333,0.0588235294117647,1.07142857142857,4,6,0.666666666666667,0.428571428571429,"X[,15] %in% c('0') & X[,22] %in% c('0') & X[,29] %in% c('0') & X[,31] %in% c('1','2','3')","'6'","V15,V22,V29,V31"
"derma",5,261,1,0.301960784313725,0.987179487179487,2,4,0.333333333333333,0.285714285714286,"X[,22] %in% c('1','2','3') & X[,28] %in% c('0')","'1'","V22,V28"
"derma",5,389,1,0.0941176470588235,0.558139534883721,6,7,1,0.5,"X[,4] %in% c('2','3') & X[,5] %in% c('0') & X[,6] %in% c('0') & X[,9] %in% c('0') & X[,15] %in% c('0') & X[,22] %in% c('0')","'2'","V4,V5,V6,V9,V15,V22"
"derma",5,435,0.962962962962963,0.105882352941176,0.627906976744186,5,10,0.833333333333333,0.714285714285714,"X[,1] %in% c('0','2','3') & X[,6] %in% c('0') & X[,10] %in% c('0') & X[,14] %in% c('1','2','3') & X[,28] %in% c('2','3')","'2'","V1,V6,V10,V14,V28"
"derma",5,440,0.941176470588235,0.0666666666666667,0.395348837209302,5,6,0.833333333333333,0.428571428571429,"X[,13] %in% c('1','2') & X[,15] %in% c('0') & X[,22] %in% c('0') & X[,27] %in% c('0') & X[,30] %in% c('0')","'2'","V13,V15,V22,V27,V30"
"derma",6,19,1,0.192156862745098,0.98,1,2,0.166666666666667,0.125,"X[,27] %in% c('2','3')","'3'","V27"
"derma",6,108,1,0.129411764705882,0.916666666666667,3,5,0.5,0.3125,"X[,15] %in% c('1','2','3') & X[,20] %in% c('0') & X[,33] %in% c('0')","'5'","V15,V20,V33"
"derma",6,172,0.941176470588235,0.133333333333333,0.790697674418605,6,10,1,0.625,"X[,1] %in% c('0','2','3') & X[,5] %in% c('0') & X[,9] %in% c('0','1') & X[,18] %in% c('0','3') & X[,21] %in% c('0') & X[,25] %in% c('0')","'2'","V1,V5,V9,V18,V21,V25"
"derma",6,385,1,0.117647058823529,0.697674418604651,6,11,1,0.6875,"X[,4] %in% c('1','2','3') & X[,9] %in% c('0') & X[,14] %in% c('1','2','3') & X[,22] %in% c('0') & X[,26] %in% c('0') & X[,27] %in% c('0','1')","'2'","V4,V9,V14,V22,V26,V27"
"derma",6,483,1,0.0549019607843137,1,3,7,0.5,0.4375,"X[,7] %in% c('1','2','3') & X[,9] %in% c('1','2','3') & X[,24] %in% c('0')","'6'","V7,V9,V24"
"derma",6,519,0.947368421052632,0.0745098039215686,0.558823529411765,6,8,1,0.5,"X[,9] %in% c('0') & X[,14] %in% c('0') & X[,15] %in% c('0') & X[,19] %in% c('1','2','3') & X[,21] %in% c('0') & X[,25] %in% c('0')","'4'","V9,V14,V15,V19,V21,V25"
"derma",6,532,1,0.305882352941176,1,5,7,0.833333333333333,0.4375,"X[,6] %in% c('0') & X[,15] %in% c('0') & X[,21] %in% c('1','2','3') & X[,28] %in% c('0') & X[,31] %in% c('0')","'1'","V6,V15,V21,V28,V31"
"derma",6,558,1,0.141176470588235,1,2,4,0.333333333333333,0.25,"X[,5] %in% c('0') & X[,15] %in% c('1','2','3')","'5'","V5,V15"
"derma",6,565,1,0.0941176470588235,0.705882352941177,4,7,0.666666666666667,0.4375,"X[,4] %in% c('0','1') & X[,5] %in% c('1','2','3') & X[,22] %in% c('0') & X[,27] %in% c('0')","'4'","V4,V5,V22,V27"
"derma",7,11,1,0.294117647058824,0.961538461538461,4,7,0.666666666666667,0.466666666666667,"X[,20] %in% c('1','2','3') & X[,28] %in% c('0') & X[,30] %in% c('0') & X[,33] %in% c('0','1')","'1'","V20,V28,V30,V33"
"derma",7,62,0.909090909090909,0.0862745098039216,0.647058823529412,6,7,1,0.466666666666667,"X[,4] %in% c('0') & X[,12] %in% c('0') & X[,13] %in% c('0') & X[,20] %in% c('0') & X[,28] %in% c('2','3') & X[,30] %in% c('0')","'4'","V4,V12,V13,V20,V28,V30"
"derma",7,120,1,0.0470588235294118,0.352941176470588,4,6,0.666666666666667,0.4,"X[,6] %in% c('0') & X[,7] %in% c('0') & X[,21] %in% c('0') & X[,26] %in% c('1','2','3')","'4'","V6,V7,V21,V26"
"derma",7,163,1,0.298039215686275,0.974358974358974,2,4,0.333333333333333,0.266666666666667,"X[,22] %in% c('1','2','3') & X[,28] %in% c('0')","'1'","V22,V28"
"derma",7,164,1,0.0549019607843137,1,4,7,0.666666666666667,0.466666666666667,"X[,12] %in% c('0') & X[,22] %in% c('0') & X[,31] %in% c('1','2','3') & X[,34] %in% c('(-Inf,14]','(14,31.9]')","'6'","V12,V22,V31,V34"
"derma",7,172,1,0.141176470588235,1,2,4,0.333333333333333,0.266666666666667,"X[,6] %in% c('0') & X[,15] %in% c('1','2','3')","'5'","V6,V15"
"derma",7,186,1,0.0705882352941176,0.418604651162791,6,10,1,0.666666666666667,"X[,5] %in% c('0') & X[,7] %in% c('0') & X[,15] %in% c('0') & X[,16] %in% c('1','2','3') & X[,32] %in% c('0','1') & X[,33] %in% c('0','1')","'2'","V5,V7,V15,V16,V32,V33"
"derma",7,261,1,0.196078431372549,1,2,3,0.333333333333333,0.2,"X[,22] %in% c('0') & X[,33] %in% c('2','3')","'3'","V22,V33"
"derma",7,265,1,0.101960784313725,0.764705882352941,3,6,0.5,0.4,"X[,5] %in% c('1','2','3') & X[,21] %in% c('0') & X[,33] %in% c('0','1')","'4'","V5,V21,V33"
"derma",7,331,1,0.105882352941176,0.627906976744186,6,10,1,0.666666666666667,"X[,14] %in% c('1','2','3') & X[,16] %in% c('2','3') & X[,21] %in% c('0','1') & X[,22] %in% c('0') & X[,25] %in% c('0') & X[,26] %in% c('0')","'2'","V14,V16,V21,V22,V25,V26"
"derma",8,101,1,0.141176470588235,1,2,4,0.333333333333333,0.25,"X[,6] %in% c('0') & X[,15] %in% c('1','2','3')","'5'","V6,V15"
"derma",8,141,1,0.196078431372549,1,2,3,0.333333333333333,0.1875,"X[,10] %in% c('0') & X[,33] %in% c('2','3')","'3'","V10,V33"
"derma",8,142,1,0.105882352941176,0.794117647058823,3,6,0.5,0.375,"X[,5] %in% c('1','2','3') & X[,21] %in% c('0') & X[,33] %in% c('0','1')","'4'","V5,V21,V33"
"derma",8,182,1,0.0549019607843137,1,2,4,0.333333333333333,0.25,"X[,29] %in% c('0') & X[,30] %in% c('1','2','3')","'6'","V29,V30"
"derma",8,245,0.962962962962963,0.105882352941176,0.627906976744186,5,7,0.833333333333333,0.4375,"X[,5] %in% c('0') & X[,9] %in% c('0') & X[,14] %in% c('1','2','3') & X[,21] %in% c('0') & X[,27] %in% c('0')","'2'","V5,V9,V14,V21,V27"
"derma",8,325,0.956521739130435,0.0901960784313725,0.534883720930233,6,10,1,0.625,"X[,5] %in% c('0') & X[,9] %in% c('0') & X[,15] %in% c('0') & X[,25] %in% c('0') & X[,28] %in% c('1','2','3') & X[,32] %in% c('0','1','3')","'2'","V5,V9,V15,V25,V28,V32"
"derma",8,333,1,0.305882352941176,1,3,5,0.5,0.3125,"X[,15] %in% c('0') & X[,21] %in% c('1','2','3') & X[,28] %in% c('0')","'1'","V15,V21,V28"
"derma",8,334,1,0.0274509803921569,0.162790697674419,3,7,0.5,0.4375,"X[,15] %in% c('0') & X[,21] %in% c('1','2','3') & X[,28] %in% c('1','2','3')","'2'","V15,V21,V28"
"derma",8,388,1,0.0549019607843137,0.411764705882353,3,3,0.5,0.1875,"X[,22] %in% c('0') & X[,26] %in% c('1') & X[,27] %in% c('0')","'4'","V22,V26,V27"
"derma",9,16,1,0.0431372549019608,0.323529411764706,3,5,0.5,0.333333333333333,"X[,6] %in% c('0') & X[,20] %in% c('0') & X[,26] %in% c('1','2','3')","'4'","V6,V20,V26"
"derma",9,20,1,0.184313725490196,0.94,1,2,0.166666666666667,0.133333333333333,"X[,29] %in% c('2','3')","'3'","V29"
"derma",9,28,1,0.141176470588235,1,2,4,0.333333333333333,0.266666666666667,"X[,8] %in% c('0') & X[,15] %in% c('1','2','3')","'5'","V8,V15"
"derma",9,69,1,0.290196078431373,0.948717948717949,2,4,0.333333333333333,0.266666666666667,"X[,22] %in% c('1','2','3') & X[,28] %in% c('0')","'1'","V22,V28"
"derma",9,82,0.8,0.0980392156862745,0.581395348837209,6,7,1,0.466666666666667,"X[,5] %in% c('0') & X[,11] %in% c('0') & X[,15] %in% c('0') & X[,19] %in% c('0','3') & X[,20] %in% c('0') & X[,26] %in% c('0')","'2'","V5,V11,V15,V19,V20,V26"
"derma",9,167,1,0.0705882352941176,0.529411764705882,6,9,1,0.6,"X[,4] %in% c('0') & X[,7] %in% c('0') & X[,8] %in% c('0') & X[,13] %in% c('0') & X[,19] %in% c('0','1') & X[,28] %in% c('1','2','3')","'4'","V4,V7,V8,V13,V19,V28"
"derma",9,300,1,0.0901960784313725,0.534883720930233,4,8,0.666666666666667,0.533333333333333,"X[,2] %in% c('0','2','3') & X[,9] %in% c('0','1') & X[,14] %in% c('1','2') & X[,22] %in% c('0')","'2'","V2,V9,V14,V22"
"derma",9,381,1,0.207843137254902,0.67948717948718,4,9,0.666666666666667,0.6,"X[,14] %in% c('1','2','3') & X[,21] %in% c('1','2','3') & X[,28] %in% c('0') & X[,33] %in% c('0','1')","'1'","V14,V21,V28,V33"
"derma",9,429,1,0.196078431372549,1,2,6,0.333333333333333,0.4,"X[,24] %in% c('0','2','3') & X[,29] %in% c('1','2','3')","'3'","V24,V29"
"derma",9,437,0.962962962962963,0.105882352941176,0.794117647058823,3,5,0.5,0.333333333333333,"X[,5] %in% c('1','2','3') & X[,20] %in% c('0') & X[,33] %in% c('0')","'4'","V5,V20,V33"
"derma",9,490,1,0.0549019607843137,1,4,8,0.666666666666667,0.533333333333333,"X[,7] %in% c('1','2','3') & X[,24] %in% c('0') & X[,29] %in% c('0') & X[,31] %in% c('1','2','3')","'6'","V7,V24,V29,V31"
"derma",10,25,1,0.298039215686275,0.974358974358974,2,4,0.333333333333333,0.266666666666667,"X[,20] %in% c('1','2','3') & X[,28] %in% c('0')","'1'","V20,V28"
"derma",10,40,1,0.141176470588235,1,2,4,0.333333333333333,0.266666666666667,"X[,15] %in% c('1','2','3') & X[,29] %in% c('0')","'5'","V15,V29"
"derma",10,55,1,0.294117647058824,0.961538461538461,1,3,0.166666666666667,0.2,"X[,22] %in% c('1','2','3')","'1'","V22"
"derma",10,170,1,0.0313725490196078,0.186046511627907,3,6,0.5,0.4,"X[,2] %in% c('0','3') & X[,12] %in% c('0') & X[,28] %in% c('1','2','3')","'2'","V2,V12,V28"
"derma",10,212,1,0.196078431372549,1,2,5,0.333333333333333,0.333333333333333,"X[,29] %in% c('1','2','3') & X[,33] %in% c('2','3')","'3'","V29,V33"
"derma",10,227,1,0.0470588235294118,0.352941176470588,3,5,0.5,0.333333333333333,"X[,25] %in% c('0') & X[,26] %in% c('1') & X[,28] %in% c('1','2','3')","'4'","V25,V26,V28"
"derma",10,285,1,0.105882352941176,0.794117647058823,6,9,1,0.6,"X[,5] %in% c('1','2','3') & X[,12] %in% c('0') & X[,14] %in% c('0','3') & X[,22] %in% c('0') & X[,24] %in% c('0') & X[,25] %in% c('0')","'4'","V5,V12,V14,V22,V24,V25"
"derma",10,293,0.942857142857143,0.137254901960784,0.813953488372093,5,12,0.833333333333333,0.8,"X[,14] %in% c('1','2','3') & X[,16] %in% c('1','2','3') & X[,20] %in% c('0') & X[,33] %in% c('0','1') & X[,34] %in% c('(14,31.9]','(31.9,57.2]','(57.2, Inf]')","'2'","V14,V16,V20,V33,V34"
"derma",10,418,1,0.0549019607843137,1,2,4,0.333333333333333,0.266666666666667,"X[,25] %in% c('0') & X[,31] %in% c('1','2','3')","'6'","V25,V31"
