"data","iter","pred_set","pred_sub_set","method","fidelity","fidelity_macroPrecision","fidelity_macroRecall","fidelity_macroF1","fidelity_correct","fidelity_macroPrecision_correct","fidelity_macroRecall_correct","fidelity_macroF1_correct","fidelity_incorrect","fidelity_macroPrecision_incorrect","fidelity_macroRecall_incorrect","fidelity_macroF1_incorrect"
"mushroom",3,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mushroom",3,"train","all","OptimalRules",0.998944962194479,0.99890310786106,0.998985801217039,0.99894333747055,1,1,1,1,0.5,0.5,0.5,0.666666666666667
"mushroom",3,"train","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"mushroom",3,"train","notcovered","OptimalRules",0.927710843373494,0.927710843373494,0.5,0.9625,1,1,1,1,0,0,0,NA
"mushroom",3,"test","all","OptimalRules",0.999589659417316,0.999573742540494,0.999604743083004,0.999589073780395,1,1,1,1,0.666666666666667,0.5,0.666666666666667,0.8
"mushroom",3,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"mushroom",3,"test","notcovered","OptimalRules",0.96551724137931,0.96551724137931,0.5,0.982456140350877,1,1,1,1,0,0,0,NA
"mushroom",3,"train","all","OPTSTEL",0.998944962194479,0.99890310786106,0.998985801217039,0.99894333747055,1,1,1,1,0.5,0.5,0.5,0.666666666666667
"mushroom",3,"train","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"mushroom",3,"train","notcovered","OPTSTEL",0.927710843373494,0.927710843373494,0.5,0.9625,1,1,1,1,0,0,0,NA
"mushroom",3,"test","all","OPTSTEL",0.999589659417316,0.999573742540494,0.999604743083004,0.999589073780395,1,1,1,1,0.666666666666667,0.5,0.666666666666667,0.8
"mushroom",3,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"mushroom",3,"test","notcovered","OPTSTEL",0.96551724137931,0.96551724137931,0.5,0.982456140350877,1,1,1,1,0,0,0,NA
"mushroom",3,"train","all","IntreesRRFVote",0.995428169509407,0.995643431635389,0.995236350311469,0.995418959118311,0.995418502202643,0.995625841184388,0.995236350311469,0.995410086598336,1,1,1,1
"mushroom",3,"train","covered","IntreesRRFVote",0.992737430167598,0.995643431635389,0.979099678456592,0.987138949638514,0.992713004484305,0.995625841184388,0.979099678456592,0.98713007711854,1,1,1,1
"mushroom",3,"train","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",3,"test","all","IntreesRRFVote",0.997127615921215,0.997248427672956,0.997013651877133,0.997122771260906,0.997124075595727,0.997241922773838,0.997013651877133,0.997119500817167,1,1,1,1
"mushroom",3,"test","covered","IntreesRRFVote",0.995454545454545,0.997248427672956,0.987272727272727,0.99217474562479,0.99544567338972,0.997241922773838,0.987272727272727,0.992171475181052,1,1,1,1
"mushroom",3,"test","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",3,"train","all","IntreesVote",0.995428169509407,0.995643431635389,0.995236350311469,0.995418959118311,0.995418502202643,0.995625841184388,0.995236350311469,0.995410086598336,1,1,1,1
"mushroom",3,"train","covered","IntreesVote",0.992737430167598,0.995643431635389,0.979099678456592,0.987138949638514,0.992713004484305,0.995625841184388,0.979099678456592,0.98713007711854,1,1,1,1
"mushroom",3,"train","notcovered","IntreesVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",3,"test","all","IntreesVote",0.997127615921215,0.997248427672956,0.997013651877133,0.997122771260906,0.997124075595727,0.997241922773838,0.997013651877133,0.997119500817167,1,1,1,1
"mushroom",3,"test","covered","IntreesVote",0.995454545454545,0.997248427672956,0.987272727272727,0.99217474562479,0.99544567338972,0.997241922773838,0.987272727272727,0.992171475181052,1,1,1,1
"mushroom",3,"test","notcovered","IntreesVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",3,"train","all","IntreesSTEL",0.998944962194479,0.99890310786106,0.998985801217039,0.99894333747055,1,1,1,1,0.5,0.5,0.5,0.666666666666667
"mushroom",3,"train","covered","IntreesSTEL",0.998324022346369,0.995222929936306,0.998985801217039,0.997092385786802,1,1,1,1,0.5,0.5,0.5,0.666666666666667
"mushroom",3,"train","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",3,"test","all","IntreesSTEL",0.999589659417316,0.999573742540494,0.999604743083004,0.999589073780395,1,1,1,1,0.666666666666667,0.5,0.666666666666667,0.8
"mushroom",3,"test","covered","IntreesSTEL",0.999350649350649,0.998188405797101,0.999604743083004,0.998894852380265,1,1,1,1,0.666666666666667,0.5,0.666666666666667,0.8
"mushroom",3,"test","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",4,"train","all","PreSelectedRules",0.997889924388957,0.99780701754386,0.997975025312184,0.997886557135796,1,1,1,1,0.294117647058824,0.5,0.294117647058824,0.454545454545455
"mushroom",4,"train","covered","PreSelectedRules",0.997889924388957,0.99780701754386,0.997975025312184,0.997886557135796,1,1,1,1,0.294117647058824,0.5,0.294117647058824,0.454545454545455
"mushroom",4,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mushroom",4,"test","all","PreSelectedRules",0.998358637669265,0.998293515358362,0.998423955870764,0.998356033162663,1,1,1,1,0.428571428571429,0.5,0.428571428571429,0.6
"mushroom",4,"test","covered","PreSelectedRules",0.998358637669265,0.998293515358362,0.998423955870764,0.998356033162663,1,1,1,1,0.428571428571429,0.5,0.428571428571429,0.6
"mushroom",4,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mushroom",4,"train","all","OptimalRules",0.989449621944786,0.989224137931034,0.989875126560918,0.989439159381599,0.992416225749559,0.992229851825081,0.992701968771215,0.992408659887942,0,0,0,NA
"mushroom",4,"train","covered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",4,"train","notcovered","OptimalRules",0.534883720930233,0.534883720930233,0.5,0.696969696969697,0.616071428571429,0.616071428571429,0.5,0.762430939226519,0,0,0,NA
"mushroom",4,"test","all","OptimalRules",0.995075913007797,0.994915254237288,0.995271867612293,0.995069336818721,0.997942386831276,0.997868712702472,0.998019017432647,0.997939622983226,0,0,0,NA
"mushroom",4,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",4,"test","notcovered","OptimalRules",0.692307692307692,0.692307692307692,0.5,0.818181818181818,0.84375,0.84375,0.5,0.915254237288136,0,0,0,NA
"mushroom",4,"train","all","OPTSTEL",0.989449621944786,0.989224137931034,0.989875126560918,0.989439159381599,0.992416225749559,0.992229851825081,0.992701968771215,0.992408659887942,0,0,0,NA
"mushroom",4,"train","covered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",4,"train","notcovered","OPTSTEL",0.534883720930233,0.534883720930233,0.5,0.696969696969697,0.616071428571429,0.616071428571429,0.5,0.762430939226519,0,0,0,NA
"mushroom",4,"test","all","OPTSTEL",0.995075913007797,0.994915254237288,0.995271867612293,0.995069336818721,0.997942386831276,0.997868712702472,0.998019017432647,0.997939622983226,0,0,0,NA
"mushroom",4,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",4,"test","notcovered","OPTSTEL",0.692307692307692,0.692307692307692,0.5,0.818181818181818,0.84375,0.84375,0.5,0.915254237288136,0,0,0,NA
"mushroom",4,"train","all","IntreesRRFVote",0.997362405486197,0.997481531229013,0.997246696035242,0.997357133476424,0.997354497354497,0.997467071935157,0.997246696035242,0.997349867170856,1,1,1,1
"mushroom",4,"train","covered","IntreesRRFVote",0.996314496314496,0.997481531229013,0.993224932249323,0.995326945064393,0.996299037749815,0.997467071935157,0.993224932249323,0.995319678758825,1,1,1,1
"mushroom",4,"train","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",4,"test","all","IntreesRRFVote",0.996306934755847,0.996478873239437,0.996147260273973,0.996299395178129,0.996296296296296,0.996459480723839,0.996147260273973,0.996289630084433,1,1,1,1
"mushroom",4,"test","covered","IntreesRRFVote",0.994809688581315,0.996478873239437,0.990322580645161,0.993347222062361,0.994788650839606,0.996459480723839,0.990322580645161,0.993337456968665,1,1,1,1
"mushroom",4,"test","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",4,"train","all","IntreesVote",0.997362405486197,0.997481531229013,0.997246696035242,0.997357133476424,0.997354497354497,0.997467071935157,0.997246696035242,0.997349867170856,1,1,1,1
"mushroom",4,"train","covered","IntreesVote",0.996314496314496,0.997481531229013,0.993224932249323,0.995326945064393,0.996299037749815,0.997467071935157,0.993224932249323,0.995319678758825,1,1,1,1
"mushroom",4,"train","notcovered","IntreesVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",4,"test","all","IntreesVote",0.996306934755847,0.996478873239437,0.996147260273973,0.996299395178129,0.996296296296296,0.996459480723839,0.996147260273973,0.996289630084433,1,1,1,1
"mushroom",4,"test","covered","IntreesVote",0.994809688581315,0.996478873239437,0.990322580645161,0.993347222062361,0.994788650839606,0.996459480723839,0.990322580645161,0.993337456968665,1,1,1,1
"mushroom",4,"test","notcovered","IntreesVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",4,"train","all","IntreesSTEL",0.997889924388957,0.99780701754386,0.997975025312184,0.997886557135796,1,1,1,1,0.294117647058824,0.5,0.294117647058824,0.454545454545455
"mushroom",4,"train","covered","IntreesSTEL",0.997051597051597,0.994638069705094,0.997975025312184,0.99629004044494,1,1,1,1,0.294117647058824,0.5,0.294117647058824,0.454545454545455
"mushroom",4,"train","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",4,"test","all","IntreesSTEL",0.998358637669265,0.998293515358362,0.998423955870764,0.998356033162663,1,1,1,1,0.428571428571429,0.5,0.428571428571429,0.6
"mushroom",4,"test","covered","IntreesSTEL",0.997693194925029,0.995735607675906,0.998423955870764,0.997069406394238,1,1,1,1,0.428571428571429,0.5,0.428571428571429,0.6
"mushroom",4,"test","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",5,"train","all","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
"mushroom",5,"train","covered","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
"mushroom",5,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mushroom",5,"test","all","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
"mushroom",5,"test","covered","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
"mushroom",5,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mushroom",5,"train","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"mushroom",5,"train","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"mushroom",5,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",5,"test","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"mushroom",5,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"mushroom",5,"test","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",5,"train","all","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"mushroom",5,"train","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"mushroom",5,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",5,"test","all","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"mushroom",5,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"mushroom",5,"test","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",5,"train","all","IntreesRRFVote",0.994724810972393,0.994969818913481,0.994515539305302,0.994714841194314,0.994719239570498,0.994959677419355,0.994515539305302,0.994709718993981,1,1,1,1
"mushroom",5,"train","covered","IntreesRRFVote",0.993373094764745,0.994969818913481,0.990476190476191,0.992664501827798,0.993364299933643,0.994959677419355,0.990476190476191,0.992659379627465,1,1,1,1
"mushroom",5,"train","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",5,"test","all","IntreesRRFVote",0.995896594173164,0.99607535321821,0.995737425404945,0.995889533879551,0.995893223819302,0.996069182389937,0.995737425404945,0.995886424084506,1,1,1,1
"mushroom",5,"test","covered","IntreesRRFVote",0.994805194805195,0.99607535321821,0.992435703479576,0.994218969228699,0.99479979199168,0.996069182389937,0.992435703479576,0.994215859433654,1,1,1,1
"mushroom",5,"test","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",5,"train","all","IntreesVote",0.994724810972393,0.994969818913481,0.994515539305302,0.994714841194314,0.994719239570498,0.994959677419355,0.994515539305302,0.994709718993981,1,1,1,1
"mushroom",5,"train","covered","IntreesVote",0.993373094764745,0.994969818913481,0.990476190476191,0.992664501827798,0.993364299933643,0.994959677419355,0.990476190476191,0.992659379627465,1,1,1,1
"mushroom",5,"train","notcovered","IntreesVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",5,"test","all","IntreesVote",0.995896594173164,0.99607535321821,0.995737425404945,0.995889533879551,0.995893223819302,0.996069182389937,0.995737425404945,0.995886424084506,1,1,1,1
"mushroom",5,"test","covered","IntreesVote",0.994805194805195,0.99607535321821,0.992435703479576,0.994218969228699,0.99479979199168,0.996069182389937,0.992435703479576,0.994215859433654,1,1,1,1
"mushroom",5,"test","notcovered","IntreesVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",5,"train","all","IntreesSTEL",0.998944962194479,0.998985801217039,0.99890310786106,0.99894333747055,0.9989438479141,0.998983739837398,0.99890310786106,0.998942304684765,1,1,1,1
"mushroom",5,"train","covered","IntreesSTEL",0.998674618952949,0.998985801217039,0.998095238095238,0.99853818731352,0.998672859986729,0.998983739837398,0.998095238095238,0.998537154527735,1,1,1,1
"mushroom",5,"train","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",5,"test","all","IntreesSTEL",0.999179318834633,0.999210110584518,0.999147485080989,0.999178121922594,0.99917864476386,0.999208860759494,0.999147485080989,0.999177496020905,1,1,1,1
"mushroom",5,"test","covered","IntreesSTEL",0.998961038961039,0.999210110584518,0.998487140695915,0.998847167325428,0.998959958398336,0.999208860759494,0.998487140695915,0.998846541423739,1,1,1,1
"mushroom",5,"test","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"mushroom",6,"train","all","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
"mushroom",6,"train","covered","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
"mushroom",6,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mushroom",6,"test","all","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
"mushroom",6,"test","covered","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
