"data","iter","pred_set","pred_sub_set","method","fidelity","fidelity_macroPrecision","fidelity_macroRecall","fidelity_macroF1","fidelity_correct","fidelity_macroPrecision_correct","fidelity_macroRecall_correct","fidelity_macroF1_correct","fidelity_incorrect","fidelity_macroPrecision_incorrect","fidelity_macroRecall_incorrect","fidelity_macroF1_incorrect"
"heart",2,"test","covered","OPTSTEL",0.861111111111111,0.846808510638298,0.846808510638298,0.846808510638298,0.9,0.901098901098901,0.886016451233843,0.892344497607656,0.666666666666667,0.5625,0.6,0.555555555555555
"heart",2,"test","notcovered","OPTSTEL",0.333333333333333,0.333333333333333,0.5,0.5,0.285714285714286,0.285714285714286,0.5,0.444444444444444,0.5,0.5,0.5,0.666666666666667
"heart",2,"train","all","IntreesRRFVote",0.947089947089947,0.954357581483231,0.939814814814815,0.945211038961039,0.955056179775281,0.960247466105042,0.94959495949595,0.953742203742204,0.818181818181818,0.888888888888889,0.75,0.770833333333333
"heart",2,"train","covered","IntreesRRFVote",0.947089947089947,0.954357581483231,0.939814814814815,0.945211038961039,0.955056179775281,0.960247466105042,0.94959495949595,0.953742203742204,0.818181818181818,0.888888888888889,0.75,0.770833333333333
"heart",2,"train","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"heart",2,"test","all","IntreesRRFVote",0.950617283950617,0.945417789757412,0.945417789757412,0.945417789757412,0.955223880597015,0.955910852713178,0.948095238095238,0.951740696278511,0.928571428571429,0.875,0.954545454545455,0.904761904761905
"heart",2,"test","covered","IntreesRRFVote",0.950617283950617,0.945417789757412,0.945417789757412,0.945417789757412,0.955223880597015,0.955910852713178,0.948095238095238,0.951740696278511,0.928571428571429,0.875,0.954545454545455,0.904761904761905
"heart",2,"test","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"heart",2,"train","all","IntreesVote",0.941798941798942,0.942827442827443,0.938271604938272,0.940294649780305,0.960674157303371,0.962448024948025,0.957631477433458,0.959748021321273,0.636363636363636,0.607142857142857,0.607142857142857,0.607142857142857
"heart",2,"train","covered","IntreesVote",0.941489361702128,0.942494442494442,0.937731481481481,0.9398539976151,0.96045197740113,0.962262908324552,0.957204273058885,0.959436896382387,0.636363636363636,0.607142857142857,0.607142857142857,0.607142857142857
"heart",2,"train","notcovered","IntreesVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"heart",2,"test","all","IntreesVote",0.901234567901235,0.905701754385965,0.873989218328841,0.886713286713287,0.940298507462687,0.956521739130435,0.92,0.933794466403162,0.714285714285714,0.575757575757576,0.575757575757576,0.575757575757576
"heart",2,"test","covered","IntreesVote",0.89873417721519,0.901913875598086,0.865747460087083,0.88030303030303,0.939393939393939,0.956521739130435,0.916666666666667,0.931818181818182,0.692307692307692,0.409090909090909,0.409090909090909,0.818181818181818
"heart",2,"test","notcovered","IntreesVote",1,1,1,1,1,1,1,1,1,1,1,1
"heart",2,"train","all","IntreesSTEL",0.941798941798942,0.938925265296907,0.944444444444444,0.940999517552572,0.98876404494382,0.987341772151899,0.99009900990099,0.988589743589744,0.181818181818182,0.196428571428571,0.196428571428571,0.181818181818182
"heart",2,"train","covered","IntreesSTEL",0.941489361702128,0.938378069674472,0.944212962962963,0.940600315955766,0.988700564971751,0.987179487179487,0.99009900990099,0.988506493506493,0.181818181818182,0.196428571428571,0.196428571428571,0.181818181818182
"heart",2,"train","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"heart",2,"test","all","IntreesSTEL",0.864197530864197,0.848474801061008,0.85411051212938,0.851127819548872,0.925373134328358,0.932828282828283,0.908095238095238,0.91807287845439,0.571428571428571,0.571428571428571,0.606060606060606,0.533333333333333
"heart",2,"test","covered","IntreesSTEL",0.860759493670886,0.840811965811966,0.847242380261248,0.843845462713387,0.924242424242424,0.931746031746032,0.904761904761905,0.915708812260536,0.538461538461538,0.511904761904762,0.522727272727273,0.458333333333333
"heart",2,"test","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"heart",3,"train","all","PreSelectedRules",0.984126984126984,0.986363636363636,0.981707317073171,0.983770787417351,0.983240223463687,0.985576923076923,0.980769230769231,0.982879005260641,1,1,1,1
"heart",3,"train","covered","PreSelectedRules",0.984126984126984,0.986363636363636,0.981707317073171,0.983770787417351,0.983240223463687,0.985576923076923,0.980769230769231,0.982879005260641,1,1,1,1
"heart",3,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"heart",3,"test","all","PreSelectedRules",0.987654320987654,0.983333333333333,0.990384615384615,0.986671054796775,1,1,1,1,0.909090909090909,0.833333333333333,0.944444444444444,0.870588235294118
"heart",3,"test","covered","PreSelectedRules",0.987654320987654,0.983333333333333,0.990384615384615,0.986671054796775,1,1,1,1,0.909090909090909,0.833333333333333,0.944444444444444,0.870588235294118
"heart",3,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"heart",3,"train","all","OptimalRules",0.957671957671958,0.956918167312514,0.956918167312514,0.956918167312514,0.972067039106145,0.972307104660046,0.970868240670221,0.971555696805975,0.7,0.7,0.708333333333333,0.696969696969697
"heart",3,"train","covered","OptimalRules",0.972972972972973,0.974898154804697,0.970500949667616,0.972428388327521,0.977401129943503,0.978627450980392,0.97551948051948,0.976941115164148,0.875,0.9,0.875,0.873015873015873
"heart",3,"train","notcovered","OptimalRules",0.25,0.25,0.5,0.4,0.5,0.5,0.5,0.666666666666667,0,0,0,NA
"heart",3,"test","all","OptimalRules",0.851851851851852,0.838819875776398,0.861737400530504,0.845025510204082,0.9,0.891666666666667,0.904823428079242,0.896427816529275,0.545454545454545,0.516666666666667,0.527777777777778,0.476190476190476
"heart",3,"test","covered","OptimalRules",0.904109589041096,0.893317230273752,0.899754500818331,0.896327855548793,0.923076923076923,0.915,0.921747967479675,0.91811539430587,0.75,0.666666666666667,0.666666666666667,0.666666666666667
"heart",3,"test","notcovered","OptimalRules",0.375,0.375,0.5,0.545454545454545,0.6,0.6,0.5,0.75,0,0,0,NA
"heart",3,"train","all","OPTSTEL",0.962962962962963,0.961752671061605,0.963015728288124,0.96235595390525,0.977653631284916,0.977278497080477,0.977278497080477,0.977278497080477,0.7,0.7,0.708333333333333,0.696969696969697
"heart",3,"train","covered","OPTSTEL",0.978378378378378,0.979519942679723,0.976673789173789,0.97797619047619,0.983050847457627,0.983520062532569,0.982012987012987,0.982733391864208,0.875,0.9,0.875,0.873015873015873
"heart",3,"train","notcovered","OPTSTEL",0.25,0.25,0.5,0.4,0.5,0.5,0.5,0.666666666666667,0,0,0,NA
"heart",3,"test","all","OPTSTEL",0.876543209876543,0.871794871794872,0.903846153846154,0.873279098873592,0.928571428571429,0.921875,0.941860465116279,0.926762921113204,0.545454545454545,0.642857142857143,0.722222222222222,0.52991452991453
"heart",3,"test","covered","OPTSTEL",0.931506849315068,0.919354838709677,0.946808510638298,0.928050463236743,0.953846153846154,0.944444444444444,0.963414634146341,0.951600893521966,0.75,0.75,0.833333333333333,0.733333333333333
"heart",3,"test","notcovered","OPTSTEL",0.375,0.375,0.5,0.545454545454545,0.6,0.6,0.5,0.75,0,0,0,NA
"heart",3,"train","all","IntreesRRFVote",0.941798941798942,0.950047236655645,0.934351493047641,0.939852451902213,0.949720670391061,0.955920709441836,0.943767453668444,0.948267557239652,0.8,0.875,0.75,0.761904761904762
"heart",3,"train","covered","IntreesRRFVote",0.941798941798942,0.950047236655645,0.934351493047641,0.939852451902213,0.949720670391061,0.955920709441836,0.943767453668444,0.948267557239652,0.8,0.875,0.75,0.761904761904762
"heart",3,"train","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"heart",3,"test","all","IntreesRRFVote",0.938271604938272,0.930392156862745,0.936671087533157,0.933355273983874,0.957142857142857,0.952380952380952,0.958225667527993,0.955080213903743,0.818181818181818,0.694444444444444,0.694444444444444,0.694444444444444
"heart",3,"test","covered","IntreesRRFVote",0.938271604938272,0.930392156862745,0.936671087533157,0.933355273983874,0.957142857142857,0.952380952380952,0.958225667527993,0.955080213903743,0.818181818181818,0.694444444444444,0.694444444444444,0.694444444444444
"heart",3,"test","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"heart",3,"train","all","IntreesVote",0.925925925925926,0.942148760330578,0.914634146341463,0.922631578947368,0.932960893854749,0.946902654867257,0.923076923076923,0.930295950155763,0.8,0.875,0.75,0.761904761904762
"heart",3,"train","covered","IntreesVote",0.924731182795699,0.940677966101695,0.914634146341463,0.921801801801802,0.932203389830508,0.945945945945946,0.923076923076923,0.929761904761905,0.777777777777778,0.857142857142857,0.75,0.75
"heart",3,"train","notcovered","IntreesVote",1,1,1,1,1,1,1,1,1,1,1,1
"heart",3,"test","all","IntreesVote",0.901234567901235,0.892572944297082,0.892572944297082,0.892572944297082,0.942857142857143,0.946666666666667,0.9328165374677,0.938811188811189,0.636363636363636,0.553571428571429,0.583333333333333,0.541666666666667
"heart",3,"test","covered","IntreesVote",0.9,0.891818796484111,0.891818796484111,0.891818796484111,0.942028985507246,0.945909090909091,0.932539682539683,0.938282647584973,0.636363636363636,0.553571428571429,0.583333333333333,0.541666666666667
"heart",3,"test","notcovered","IntreesVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"heart",3,"train","all","IntreesSTEL",0.962962962962963,0.964614499424626,0.960166400729428,0.962131837307153,0.994413407821229,0.995098039215686,0.993589743589744,0.994311139361195,0.4,0.25,0.333333333333333,0.571428571428572
"heart",3,"train","covered","IntreesSTEL",0.962365591397849,0.96397728617059,0.959896810506567,0.961673191840099,0.994350282485876,0.995,0.993589743589744,0.994261630734317,0.333333333333333,0.214285714285714,0.3,0.5
"heart",3,"train","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"heart",3,"test","all","IntreesSTEL",0.876543209876543,0.865716180371353,0.865716180371353,0.865716180371353,0.914285714285714,0.915555555555556,0.902670111972438,0.908216783216783,0.636363636363636,0.553571428571429,0.583333333333333,0.541666666666667
"heart",3,"test","covered","IntreesSTEL",0.875,0.864773495605139,0.864773495605139,0.864773495605139,0.91304347826087,0.914545454545455,0.902116402116402,0.90742397137746,0.636363636363636,0.553571428571429,0.583333333333333,0.541666666666667
"heart",3,"test","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"heart",4,"train","all","PreSelectedRules",0.978835978835979,0.978459083656257,0.978459083656257,0.978459083656257,0.978142076502732,0.977791262135922,0.977791262135922,0.977791262135922,1,1,1,1
"heart",4,"train","covered","PreSelectedRules",0.978835978835979,0.978459083656257,0.978459083656257,0.978459083656257,0.978142076502732,0.977791262135922,0.977791262135922,0.977791262135922,1,1,1,1
"heart",4,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"heart",4,"test","all","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
"heart",4,"test","covered","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
"heart",4,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"heart",4,"train","all","OptimalRules",0.984126984126984,0.986363636363636,0.981707317073171,0.983770787417351,0.983606557377049,0.985849056603774,0.98125,0.983268826379789,1,1,1,1
"heart",4,"train","covered","OptimalRules",0.989189189189189,0.990566037735849,0.987654320987654,0.988988095238095,0.988888888888889,0.990291262135922,0.987341772151899,0.98868778280543,1,1,1,1
"heart",4,"train","notcovered","OptimalRules",0.75,0.75,0.5,0.857142857142857,0.666666666666667,0.666666666666667,0.5,0.8,1,1,1,1
"heart",4,"test","all","OptimalRules",0.925925925925926,0.920588235294118,0.920588235294118,0.920588235294118,0.968253968253968,0.966346153846154,0.966346153846154,0.966346153846154,0.777777777777778,0.75,0.75,0.75
"heart",4,"test","covered","OptimalRules",0.932432432432432,0.927272727272727,0.932183908045977,0.929537231003618,0.982758620689655,0.979166666666667,0.985714285714286,0.982115325316065,0.75,0.733333333333333,0.733333333333333,0.733333333333333
"heart",4,"test","notcovered","OptimalRules",0.857142857142857,0.857142857142857,0.5,0.923076923076923,0.8,0.8,0.5,0.888888888888889,1,1,1,1
"heart",4,"train","all","OPTSTEL",0.984126984126984,0.986363636363636,0.981707317073171,0.983770787417351,0.983606557377049,0.985849056603774,0.98125,0.983268826379789,1,1,1,1
"heart",4,"train","covered","OPTSTEL",0.989189189189189,0.990566037735849,0.987654320987654,0.988988095238095,0.988888888888889,0.990291262135922,0.987341772151899,0.98868778280543,1,1,1,1
"heart",4,"train","notcovered","OPTSTEL",0.75,0.75,0.5,0.857142857142857,0.666666666666667,0.666666666666667,0.5,0.8,1,1,1,1
"heart",4,"test","all","OPTSTEL",0.901234567901235,0.891262755102041,0.900980392156863,0.895483870967742,0.936507936507937,0.928794178794179,0.940705128205128,0.933684210526316,0.777777777777778,0.75,0.75,0.75
"heart",4,"test","covered","OPTSTEL",0.905405405405405,0.898065476190476,0.909961685823755,0.902393065762201,0.948275862068966,0.942307692307692,0.957142857142857,0.946999695400548,0.75,0.733333333333333,0.733333333333333,0.733333333333333
"heart",4,"test","notcovered","OPTSTEL",0.857142857142857,0.857142857142857,0.5,0.923076923076923,0.8,0.8,0.5,0.888888888888889,1,1,1,1
"heart",4,"train","all","IntreesRRFVote",0.931216931216931,0.945833333333333,0.920731707317073,0.928319281150626,0.934426229508197,0.947826086956522,0.925,0.931936523679643,0.833333333333333,0.9,0.75,0.777777777777778
"heart",4,"train","covered","IntreesRRFVote",0.931216931216931,0.945833333333333,0.920731707317073,0.928319281150626,0.934426229508197,0.947826086956522,0.925,0.931936523679643,0.833333333333333,0.9,0.75,0.777777777777778
"heart",4,"train","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"heart",4,"test","all","IntreesRRFVote",0.901234567901235,0.899258760107817,0.887254901960784,0.892572944297082,0.936507936507937,0.932692307692308,0.932692307692308,0.932692307692308,0.777777777777778,0.767857142857143,0.708333333333333,0.723076923076923
"heart",4,"test","covered","IntreesRRFVote",0.901234567901235,0.899258760107817,0.887254901960784,0.892572944297082,0.936507936507937,0.932692307692308,0.932692307692308,0.932692307692308,0.777777777777778,0.767857142857143,0.708333333333333,0.723076923076923
"heart",4,"test","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"heart",4,"train","all","IntreesVote",0.925925925925926,0.938235294117647,0.916058810120811,0.922973917093619,0.934426229508197,0.944184576485462,0.926395631067961,0.932222222222222,0.666666666666667,0.666666666666667,0.5,0.8
"heart",4,"train","covered","IntreesVote",0.925531914893617,0.93813177444891,0.915080189223491,0.9223598820059,0.934065934065934,0.944081056816724,0.925525377903404,0.931681681681682,0.666666666666667,0.666666666666667,0.5,0.8
"heart",4,"train","notcovered","IntreesVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"heart",4,"test","all","IntreesVote",0.938271604938272,0.944444444444444,0.923529411764706,0.932330827067669,0.984126984126984,0.9875,0.979166666666667,0.983032588203609,0.777777777777778,0.767857142857143,0.708333333333333,0.723076923076923
"heart",4,"test","covered","IntreesVote",0.938271604938272,0.944444444444444,0.923529411764706,0.932330827067669,0.984126984126984,0.9875,0.979166666666667,0.983032588203609,0.777777777777778,0.767857142857143,0.708333333333333,0.723076923076923
"heart",4,"test","notcovered","IntreesVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"heart",4,"train","all","IntreesSTEL",0.941798941798942,0.941358024691358,0.940050148165033,0.940676273362819,0.972677595628415,0.974638568978192,0.970145631067961,0.972114710632981,0,0,0,NA
"heart",4,"train","covered","IntreesSTEL",0.941489361702128,0.940972222222222,0.939598476981655,0.940257113967933,0.972527472527473,0.974553128103277,0.969829175371759,0.971909245253897,0,0,0,NA
"heart",4,"train","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"heart",4,"test","all","IntreesSTEL",0.925925925925926,0.920588235294118,0.920588235294118,0.920588235294118,0.968253968253968,0.961538461538462,0.974358974358974,0.966842105263158,0.777777777777778,0.767857142857143,0.708333333333333,0.723076923076923
"heart",4,"test","covered","IntreesSTEL",0.925925925925926,0.920588235294118,0.920588235294118,0.920588235294118,0.968253968253968,0.961538461538462,0.974358974358974,0.966842105263158,0.777777777777778,0.767857142857143,0.708333333333333,0.723076923076923
"heart",4,"test","notcovered","IntreesSTEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"heart",5,"train","all","PreSelectedRules",0.973544973544973,0.975308641975309,0.971428571428571,0.973111395646607,0.972677595628415,0.974542124542125,0.970406681190995,0.972199434873758,1,1,1,1
"heart",5,"train","covered","PreSelectedRules",0.973544973544973,0.975308641975309,0.971428571428571,0.973111395646607,0.972677595628415,0.974542124542125,0.970406681190995,0.972199434873758,1,1,1,1
"heart",5,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"heart",5,"test","all","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
"heart",5,"test","covered","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
"heart",5,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"heart",5,"train","all","OptimalRules",0.984126984126984,0.986111111111111,0.982142857142857,0.983866837387964,0.983606557377049,0.985714285714286,0.981481481481481,0.983319660924255,1,1,1,1
"heart",5,"train","covered","OptimalRules",0.983783783783784,0.985576923076923,0.982142857142857,0.983592017738359,0.983425414364641,0.985436893203884,0.981481481481481,0.983176875174273,1,1,1,1
"heart",5,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
