"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
"ion",2,33,0.98019801980198,0.410569105691057,0.639240506329114,6,18,1,0.782608695652174,"X[,3] %in% c('(-0.0502,0.658]') & X[,4] %in% c('(0.292,0.972]','(0.972, Inf]') & X[,13] %in% c('(-0.692,-0.000699]','(-0.000699,0.747]','(0.747, Inf]') & X[,30] %in% c('(-Inf,-0.644]','(-0.644,0.324]','(0.324,0.824]','(0.824,0.992]') & X[,31] %in% c('(-Inf,-0.923]','(-0.591,0.206]','(0.206,0.867]','(0.867, Inf]') & X[,32] %in% c('(-Inf,-0.771]','(-0.771,-0.561]','(-0.561,0.123]','(0.123,0.973]')","'g'","V3,V4,V13,V30,V31,V32"
"ion",2,90,1,0.0975609756097561,0.272727272727273,3,8,0.5,0.347826086956522,"X[,9] %in% c('(-Inf,-0.703]','(-0.703,0.0204]','(0.972, Inf]') & X[,11] %in% c('(-Inf,-0.595]','(-0.123,0.119]','(0.119,0.73]','(0.73, Inf]') & X[,20] %in% c('(-0.275,0.201]')","'b'","V9,V11,V20"
"ion",2,93,1,0.0365853658536585,0.102272727272727,4,8,0.666666666666667,0.347826086956522,"X[,9] %in% c('(0.0204,0.88]','(0.88,0.972]') & X[,11] %in% c('(-Inf,-0.595]','(-0.595,-0.123]','(-0.123,0.119]','(0.73, Inf]') & X[,20] %in% c('(-0.275,0.201]') & X[,32] %in% c('(-0.561,0.123]')","'b'","V9,V11,V20,V32"
"ion",2,109,1,0.138211382113821,0.386363636363636,4,14,0.666666666666667,0.608695652173913,"X[,15] %in% c('(-Inf,-0.764]','(-0.764,-0.0654]','(-0.0654,0.199]','(0.818, Inf]') & X[,22] %in% c('(-Inf,-0.667]','(0.155,0.504]','(0.504,0.986]','(0.986, Inf]') & X[,23] %in% c('(-Inf,-0.982]','(0.676, Inf]') & X[,31] %in% c('(-Inf,-0.923]','(-0.591,0.206]','(0.206,0.867]','(0.867, Inf]')","'b'","V15,V22,V23,V31"
"ion",2,136,0.986111111111111,0.292682926829268,0.455696202531646,5,13,0.833333333333333,0.565217391304348,"X[,6] %in% c('(0.00713,0.307]','(0.307,0.695]','(0.695,0.93]') & X[,13] %in% c('(-0.692,-0.000699]','(-0.000699,0.747]','(0.747, Inf]') & X[,20] %in% c('(-Inf,-0.275]','(0.201,0.815]','(0.815, Inf]') & X[,24] %in% c('(-0.0167,0.248]','(0.248,0.916]') & X[,26] %in% c('(0.217,0.446]','(0.446,0.962]')","'g'","V6,V13,V20,V24,V26"
"ion",2,210,0.945454545454545,0.223577235772358,0.348101265822785,3,9,0.5,0.391304347826087,"X[,4] %in% c('(0.292,0.972]','(0.972, Inf]') & X[,26] %in% c('(-Inf,-0.3]','(-0.3,0.217]','(0.217,0.446]','(0.446,0.962]') & X[,29] %in% c('(-Inf,-0.909]','(-0.909,-0.156]','(0.687, Inf]')","'g'","V4,V26,V29"
"ion",2,403,0.866666666666667,0.0609756097560976,0.0949367088607595,4,11,0.666666666666667,0.478260869565217,"X[,9] %in% c('(-0.703,0.0204]','(0.0204,0.88]','(0.88,0.972]') & X[,11] %in% c('(-0.595,-0.123]','(0.119,0.73]') & X[,27] %in% c('(-Inf,-0.945]','(-0.322,0.0321]','(0.73, Inf]') & X[,30] %in% c('(-Inf,-0.644]','(-0.644,0.324]','(0.992, Inf]')","'g'","V9,V11,V27,V30"
"ion",2,458,0.972972972972973,0.150406504065041,0.420454545454545,3,10,0.5,0.434782608695652,"X[,4] %in% c('(-Inf,-0.169]','(-0.169,0.292]') & X[,22] %in% c('(-Inf,-0.667]','(-0.667,0.155]','(0.155,0.504]','(0.986, Inf]') & X[,27] %in% c('(-Inf,-0.945]','(-0.945,-0.322]','(0.0321,0.73]','(0.73, Inf]')","'b'","V4,V22,V27"
"ion",2,482,1,0.0203252032520325,0.0568181818181818,5,15,0.833333333333333,0.652173913043478,"X[,6] %in% c('(0.00713,0.307]','(0.307,0.695]','(0.695,0.93]','(0.93, Inf]') & X[,13] %in% c('(-Inf,-0.692]','(0.747, Inf]') & X[,18] %in% c('(0.131,0.541]','(0.541,0.94]','(0.94, Inf]') & X[,27] %in% c('(-0.945,-0.322]','(-0.322,0.0321]','(0.0321,0.73]') & X[,29] %in% c('(-0.909,-0.156]','(-0.156,0.687]','(0.687, Inf]')","'b'","V6,V13,V18,V27,V29"
"ion",2,554,1,0.0609756097560976,0.0949367088607595,6,10,1,0.434782608695652,"X[,2] %in% c('(0.269,0.808]','(0.808, Inf]') & X[,6] %in% c('(-Inf,0.00713]','(0.93, Inf]') & X[,13] %in% c('(-0.692,-0.000699]','(-0.000699,0.747]') & X[,17] %in% c('(-0.776,0.0407]','(0.0407,0.601]') & X[,32] %in% c('(0.973, Inf]') & X[,33] %in% c('(-0.699,0.136]')","'g'","V2,V6,V13,V17,V32,V33"
"ion",3,74,1,0.0487804878048781,0.136363636363636,3,7,0.5,0.318181818181818,"X[,2] %in% c('(0.269,0.808]','(0.808, Inf]') & X[,3] %in% c('(-Inf,-0.892]','(-0.892,-0.269]','(-0.0502,0.658]','(0.658, Inf]') & X[,23] %in% c('(-Inf,-0.982]')","'b'","V2,V3,V23"
"ion",3,109,1,0.170731707317073,0.477272727272727,3,10,0.5,0.454545454545455,"X[,4] %in% c('(-Inf,-0.169]','(-0.169,0.292]') & X[,5] %in% c('(-Inf,-0.874]','(-0.874,-0.717]','(-0.0709,0.656]','(0.656, Inf]') & X[,16] %in% c('(-Inf,-0.69]','(-0.69,-0.38]','(-0.00202,0.727]','(0.727, Inf]')","'b'","V4,V5,V16"
"ion",3,160,1,0.16260162601626,0.454545454545455,5,15,0.833333333333333,0.681818181818182,"X[,2] %in% c('(-Inf,-0.336]','(-0.336,0.269]') & X[,4] %in% c('(-Inf,-0.169]','(-0.169,0.292]','(0.972, Inf]') & X[,20] %in% c('(-Inf,-0.275]','(-0.275,0.201]','(0.815, Inf]') & X[,24] %in% c('(-Inf,-0.427]','(-0.427,-0.0167]','(-0.0167,0.248]','(0.916, Inf]') & X[,30] %in% c('(-Inf,-0.644]','(-0.644,0.324]','(0.992, Inf]')","'b'","V2,V4,V20,V24,V30"
"ion",3,265,0.957894736842105,0.386178861788618,0.60126582278481,3,9,0.5,0.409090909090909,"X[,4] %in% c('(0.292,0.972]') & X[,6] %in% c('(-Inf,0.00713]','(0.307,0.695]','(0.695,0.93]','(0.93, Inf]') & X[,33] %in% c('(-Inf,-0.699]','(-0.699,0.136]','(0.136,0.231]','(0.231,0.94]')","'g'","V4,V6,V33"
"ion",3,307,0.888888888888889,0.0365853658536585,0.0569620253164557,5,14,0.833333333333333,0.636363636363636,"X[,3] %in% c('(-Inf,-0.892]','(-0.892,-0.269]','(0.658, Inf]') & X[,4] %in% c('(0.292,0.972]','(0.972, Inf]') & X[,12] %in% c('(-0.874,0.0526]','(0.0526,0.778]') & X[,21] %in% c('(-Inf,-0.585]','(-0.585,0.28]','(0.28,0.93]') & X[,32] %in% c('(-Inf,-0.771]','(-0.771,-0.561]','(0.123,0.973]','(0.973, Inf]')","'g'","V3,V4,V12,V21,V32"
"ion",3,339,0.962264150943396,0.430894308943089,0.670886075949367,4,12,0.666666666666667,0.545454545454545,"X[,3] %in% c('(-0.269,-0.0502]','(-0.0502,0.658]') & X[,8] %in% c('(-Inf,-0.441]','(0.463,0.901]','(0.901,0.902]','(0.902, Inf]') & X[,14] %in% c('(-Inf,-0.796]','(0.0509,0.652]','(0.652, Inf]') & X[,15] %in% c('(-0.764,-0.0654]','(-0.0654,0.199]','(0.199,0.818]')","'g'","V3,V8,V14,V15"
"ion",3,397,1,0.158536585365854,0.443181818181818,3,11,0.5,0.5,"X[,3] %in% c('(-Inf,-0.892]','(-0.892,-0.269]','(0.658, Inf]') & X[,24] %in% c('(-Inf,-0.427]','(-0.427,-0.0167]','(-0.0167,0.248]','(0.916, Inf]') & X[,25] %in% c('(-Inf,-0.765]','(-0.765,-0.71]','(-0.71,0.00564]','(0.883, Inf]')","'b'","V3,V24,V25"
"ion",3,521,0.962962962962963,0.109756097560976,0.170886075949367,4,9,0.666666666666667,0.409090909090909,"X[,2] %in% c('(-Inf,-0.336]','(0.269,0.808]','(0.808, Inf]') & X[,3] %in% c('(-0.0502,0.658]') & X[,6] %in% c('(0.00713,0.307]','(0.307,0.695]','(0.695,0.93]') & X[,12] %in% c('(-Inf,-0.874]','(-0.874,0.0526]')","'g'","V2,V3,V6,V12"
"ion",4,21,0.956521739130435,0.186991869918699,0.291139240506329,4,14,0.666666666666667,0.7,"X[,6] %in% c('(0.00713,0.307]','(0.307,0.695]','(0.695,0.93]','(0.93, Inf]') & X[,11] %in% c('(-Inf,-0.595]','(0.119,0.73]','(0.73, Inf]') & X[,16] %in% c('(-Inf,-0.69]','(-0.38,-0.00202]','(-0.00202,0.727]') & X[,26] %in% c('(-Inf,-0.3]','(-0.3,0.217]','(0.217,0.446]','(0.446,0.962]')","'g'","V6,V11,V16,V26"
"ion",4,68,1,0.0934959349593496,0.261363636363636,6,20,1,1,"X[,3] %in% c('(-Inf,-0.892]','(-0.892,-0.269]','(0.658, Inf]') & X[,4] %in% c('(0.292,0.972]','(0.972, Inf]') & X[,10] %in% c('(-0.795,-0.354]','(-0.354,0.194]','(0.846, Inf]') & X[,18] %in% c('(-Inf,-0.178]','(-0.178,0.131]','(0.541,0.94]','(0.94, Inf]') & X[,23] %in% c('(-Inf,-0.982]','(-0.982,-0.622]','(-0.0832,0.676]','(0.676, Inf]') & X[,30] %in% c('(-Inf,-0.644]','(-0.644,0.324]','(0.824,0.992]','(0.992, Inf]')","'b'","V3,V4,V10,V18,V23,V30"
"ion",4,83,0.977777777777778,0.182926829268293,0.511363636363636,2,5,0.333333333333333,0.25,"X[,4] %in% c('(-Inf,-0.169]','(-0.169,0.292]') & X[,28] %in% c('(-Inf,-0.835]','(-0.835,0.091]','(0.861, Inf]')","'b'","V4,V28"
"ion",4,231,1,0.0528455284552846,0.147727272727273,4,10,0.666666666666667,0.5,"X[,3] %in% c('(-0.269,-0.0502]','(-0.0502,0.658]') & X[,18] %in% c('(-Inf,-0.178]','(-0.178,0.131]','(0.541,0.94]') & X[,25] %in% c('(-Inf,-0.765]','(-0.765,-0.71]','(-0.71,0.00564]','(0.883, Inf]') & X[,26] %in% c('(0.962, Inf]')","'b'","V3,V18,V25,V26"
"ion",4,349,0.988235294117647,0.345528455284553,0.537974683544304,6,19,1,0.95,"X[,1] %in% c('1') & X[,4] %in% c('(0.292,0.972]','(0.972, Inf]') & X[,7] %in% c('(-0.888,-0.0833]','(-0.0833,-0.0805]','(-0.0805,0.86]','(0.86, Inf]') & X[,12] %in% c('(-Inf,-0.874]','(-0.874,0.0526]','(0.778,0.871]','(0.871, Inf]') & X[,23] %in% c('(-0.982,-0.622]','(-0.622,-0.0832]','(-0.0832,0.676]','(0.676, Inf]') & X[,26] %in% c('(-Inf,-0.3]','(-0.3,0.217]','(0.217,0.446]','(0.446,0.962]')","'g'","V1,V4,V7,V12,V23,V26"
"ion",4,370,1,0.109756097560976,0.306818181818182,4,11,0.666666666666667,0.55,"X[,8] %in% c('(-Inf,-0.441]','(-0.441,0.463]','(0.901,0.902]','(0.902, Inf]') & X[,9] %in% c('(-Inf,-0.703]','(-0.703,0.0204]','(0.972, Inf]') & X[,20] %in% c('(-0.275,0.201]') & X[,30] %in% c('(-Inf,-0.644]','(-0.644,0.324]','(0.992, Inf]')","'b'","V8,V9,V20,V30"
"ion",4,408,0.983050847457627,0.239837398373984,0.373417721518987,5,15,0.833333333333333,0.75,"X[,4] %in% c('(0.292,0.972]','(0.972, Inf]') & X[,18] %in% c('(-Inf,-0.178]','(0.131,0.541]','(0.541,0.94]','(0.94, Inf]') & X[,19] %in% c('(-0.935,-0.391]','(-0.391,-0.221]','(-0.221,0.694]') & X[,25] %in% c('(-Inf,-0.765]','(-0.765,-0.71]','(-0.71,0.00564]','(0.00564,0.883]') & X[,28] %in% c('(-0.835,0.091]','(0.861, Inf]')","'g'","V4,V18,V19,V25,V28"
"ion",4,414,0.979591836734694,0.199186991869919,0.310126582278481,5,13,0.833333333333333,0.65,"X[,20] %in% c('(-0.275,0.201]','(0.201,0.815]') & X[,21] %in% c('(-Inf,-0.585]','(-0.585,0.28]') & X[,22] %in% c('(0.155,0.504]','(0.504,0.986]') & X[,23] %in% c('(-0.982,-0.622]','(-0.622,-0.0832]','(-0.0832,0.676]') & X[,24] %in% c('(-0.427,-0.0167]','(-0.0167,0.248]','(0.248,0.916]','(0.916, Inf]')","'g'","V20,V21,V22,V23,V24"
"ion",4,459,1,0.032520325203252,0.0909090909090909,4,9,0.666666666666667,0.45,"X[,10] %in% c('(-Inf,-0.795]','(0.194,0.846]','(0.846, Inf]') & X[,20] %in% c('(-0.275,0.201]') & X[,28] %in% c('(0.091,0.861]','(0.861, Inf]') & X[,31] %in% c('(-0.923,-0.591]','(-0.591,0.206]','(0.206,0.867]')","'b'","V10,V20,V28,V31"
"ion",5,29,1,0.17479674796748,0.488636363636364,5,17,0.833333333333333,0.80952380952381,"X[,4] %in% c('(-Inf,-0.169]','(-0.169,0.292]','(0.972, Inf]') & X[,6] %in% c('(-Inf,0.00713]','(0.307,0.695]','(0.695,0.93]') & X[,26] %in% c('(-Inf,-0.3]','(0.217,0.446]','(0.446,0.962]','(0.962, Inf]') & X[,30] %in% c('(-Inf,-0.644]','(-0.644,0.324]','(0.324,0.824]','(0.992, Inf]') & X[,32] %in% c('(-Inf,-0.771]','(-0.561,0.123]','(0.973, Inf]')","'b'","V4,V6,V26,V30,V32"
"ion",5,45,0.953846153846154,0.528455284552846,0.822784810126582,5,16,0.833333333333333,0.761904761904762,"X[,2] %in% c('(0.269,0.808]','(0.808, Inf]') & X[,10] %in% c('(-Inf,-0.795]','(-0.354,0.194]','(0.194,0.846]','(0.846, Inf]') & X[,19] %in% c('(-0.935,-0.391]','(-0.391,-0.221]','(-0.221,0.694]','(0.694, Inf]') & X[,20] %in% c('(-Inf,-0.275]','(0.201,0.815]','(0.815, Inf]') & X[,23] %in% c('(-0.982,-0.622]','(-0.622,-0.0832]','(-0.0832,0.676]')","'g'","V2,V10,V19,V20,V23"
"ion",5,144,1,0.280487804878049,0.436708860759494,3,8,0.5,0.380952380952381,"X[,2] %in% c('(-Inf,-0.336]','(-0.336,0.269]','(0.808, Inf]') & X[,4] %in% c('(-0.169,0.292]','(0.292,0.972]','(0.972, Inf]') & X[,30] %in% c('(0.324,0.824]','(0.824,0.992]')","'g'","V2,V4,V30"
"ion",5,195,1,0.0731707317073171,0.204545454545455,4,12,0.666666666666667,0.571428571428571,"X[,2] %in% c('(-Inf,-0.336]','(-0.336,0.269]','(0.808, Inf]') & X[,4] %in% c('(-Inf,-0.169]','(-0.169,0.292]') & X[,22] %in% c('(-Inf,-0.667]','(-0.667,0.155]','(0.986, Inf]') & X[,26] %in% c('(-Inf,-0.3]','(-0.3,0.217]','(0.217,0.446]','(0.446,0.962]')","'b'","V2,V4,V22,V26"
"ion",5,275,0.974358974358974,0.158536585365854,0.443181818181818,3,9,0.5,0.428571428571429,"X[,15] %in% c('(-Inf,-0.764]','(-0.0654,0.199]','(0.199,0.818]','(0.818, Inf]') & X[,23] %in% c('(-Inf,-0.982]','(-0.982,-0.622]','(-0.622,-0.0832]','(0.676, Inf]') & X[,26] %in% c('(0.962, Inf]')","'b'","V15,V23,V26"
"ion",5,352,0.984615384615385,0.264227642276423,0.411392405063291,4,11,0.666666666666667,0.523809523809524,"X[,2] %in% c('(-Inf,-0.336]','(-0.336,0.269]','(0.808, Inf]') & X[,21] %in% c('(-0.585,0.28]','(0.28,0.93]') & X[,22] %in% c('(0.155,0.504]','(0.504,0.986]') & X[,24] %in% c('(-0.427,-0.0167]','(-0.0167,0.248]','(0.248,0.916]','(0.916, Inf]')","'g'","V2,V21,V22,V24"
"ion",5,376,1,0.024390243902439,0.0681818181818182,5,11,0.833333333333333,0.523809523809524,"X[,4] %in% c('(0.292,0.972]','(0.972, Inf]') & X[,9] %in% c('(-0.703,0.0204]') & X[,15] %in% c('(-Inf,-0.764]','(0.818, Inf]') & X[,21] %in% c('(-Inf,-0.585]','(-0.585,0.28]','(0.28,0.93]') & X[,30] %in% c('(-0.644,0.324]','(0.324,0.824]','(0.824,0.992]')","'b'","V4,V9,V15,V21,V30"
"ion",5,520,0.945945945945946,0.150406504065041,0.234177215189873,6,18,1,0.857142857142857,"X[,3] %in% c('(-0.892,-0.269]','(-0.269,-0.0502]','(-0.0502,0.658]') & X[,9] %in% c('(0.0204,0.88]','(0.88,0.972]') & X[,11] %in% c('(-Inf,-0.595]','(-0.595,-0.123]','(0.119,0.73]','(0.73, Inf]') & X[,27] %in% c('(-0.945,-0.322]','(-0.322,0.0321]','(0.0321,0.73]') & X[,28] %in% c('(-0.835,0.091]','(0.091,0.861]','(0.861, Inf]') & X[,30] %in% c('(-Inf,-0.644]','(-0.644,0.324]','(0.992, Inf]')","'g'","V3,V9,V11,V27,V28,V30"
"ion",6,28,0.967741935483871,0.126016260162602,0.352272727272727,6,20,1,0.909090909090909,"X[,3] %in% c('(-0.892,-0.269]','(-0.269,-0.0502]','(-0.0502,0.658]') & X[,6] %in% c('(-Inf,0.00713]','(0.00713,0.307]') & X[,9] %in% c('(-Inf,-0.703]','(-0.703,0.0204]','(0.0204,0.88]','(0.972, Inf]') & X[,13] %in% c('(-0.692,-0.000699]','(-0.000699,0.747]','(0.747, Inf]') & X[,23] %in% c('(-Inf,-0.982]','(-0.982,-0.622]','(-0.0832,0.676]','(0.676, Inf]') & X[,30] %in% c('(-Inf,-0.644]','(-0.644,0.324]','(0.824,0.992]','(0.992, Inf]')","'b'","V3,V6,V9,V13,V23,V30"
"ion",6,56,0.967213114754098,0.247967479674797,0.386075949367089,5,17,0.833333333333333,0.772727272727273,"X[,2] %in% c('(0.269,0.808]','(0.808, Inf]') & X[,7] %in% c('(-0.888,-0.0833]','(-0.0833,-0.0805]','(-0.0805,0.86]','(0.86, Inf]') & X[,26] %in% c('(-Inf,-0.3]','(-0.3,0.217]','(0.217,0.446]','(0.446,0.962]') & X[,27] %in% c('(-0.945,-0.322]','(-0.322,0.0321]','(0.0321,0.73]','(0.73, Inf]') & X[,29] %in% c('(-Inf,-0.909]','(-0.909,-0.156]','(0.687, Inf]')","'g'","V2,V7,V26,V27,V29"
"ion",6,168,1,0.105691056910569,0.295454545454545,3,9,0.5,0.409090909090909,"X[,5] %in% c('(-Inf,-0.874]','(-0.874,-0.717]','(0.656, Inf]') & X[,9] %in% c('(-Inf,-0.703]','(-0.703,0.0204]','(0.972, Inf]') & X[,26] %in% c('(-Inf,-0.3]','(0.217,0.446]','(0.962, Inf]')","'b'","V5,V9,V26"
"ion",6,190,0.977777777777778,0.182926829268293,0.284810126582278,5,12,0.833333333333333,0.545454545454545,"X[,2] %in% c('(0.269,0.808]','(0.808, Inf]') & X[,3] %in% c('(-Inf,-0.892]','(-0.0502,0.658]') & X[,6] %in% c('(0.307,0.695]','(0.695,0.93]','(0.93, Inf]') & X[,7] %in% c('(-0.888,-0.0833]','(-0.0805,0.86]') & X[,30] %in% c('(-Inf,-0.644]','(-0.644,0.324]','(0.992, Inf]')","'g'","V2,V3,V6,V7,V30"
"ion",6,203,0.916666666666667,0.0487804878048781,0.0759493670886076,3,6,0.5,0.272727272727273,"X[,6] %in% c('(-Inf,0.00713]','(0.00713,0.307]') & X[,14] %in% c('(-Inf,-0.796]') & X[,27] %in% c('(-0.945,-0.322]','(-0.322,0.0321]','(0.0321,0.73]')","'g'","V6,V14,V27"
"ion",6,262,1,0.166666666666667,0.465909090909091,4,12,0.666666666666667,0.545454545454545,"X[,26] %in% c('(-0.3,0.217]','(0.217,0.446]','(0.446,0.962]','(0.962, Inf]') & X[,28] %in% c('(-Inf,-0.835]','(-0.835,0.091]') & X[,29] %in% c('(-Inf,-0.909]','(-0.156,0.687]','(0.687, Inf]') & X[,31] %in% c('(-Inf,-0.923]','(-0.591,0.206]','(0.867, Inf]')","'b'","V26,V28,V29,V31"
"ion",6,276,1,0.195121951219512,0.545454545454545,2,5,0.333333333333333,0.227272727272727,"X[,4] %in% c('(-Inf,-0.169]','(-0.169,0.292]') & X[,28] %in% c('(-Inf,-0.835]','(-0.835,0.091]','(0.861, Inf]')","'b'","V4,V28"
"ion",6,492,0.981818181818182,0.447154471544715,0.69620253164557,6,17,1,0.772727272727273,"X[,3] %in% c('(-0.892,-0.269]','(-0.269,-0.0502]','(-0.0502,0.658]') & X[,15] %in% c('(-0.764,-0.0654]','(-0.0654,0.199]','(0.199,0.818]') & X[,17] %in% c('(-0.776,0.0407]','(0.0407,0.601]','(0.601, Inf]') & X[,20] %in% c('(0.201,0.815]','(0.815, Inf]') & X[,28] %in% c('(0.091,0.861]','(0.861, Inf]') & X[,33] %in% c('(-Inf,-0.699]','(-0.699,0.136]','(0.136,0.231]','(0.231,0.94]')","'g'","V3,V15,V17,V20,V28,V33"
"ion",6,516,0.944444444444444,0.0731707317073171,0.204545454545455,5,16,0.833333333333333,0.727272727272727,"X[,2] %in% c('(0.269,0.808]','(0.808, Inf]') & X[,7] %in% c('(-Inf,-0.888]','(-0.888,-0.0833]','(-0.0833,-0.0805]','(0.86, Inf]') & X[,17] %in% c('(-Inf,-0.776]','(0.0407,0.601]','(0.601, Inf]') & X[,27] %in% c('(-Inf,-0.945]','(-0.322,0.0321]','(0.0321,0.73]','(0.73, Inf]') & X[,30] %in% c('(-Inf,-0.644]','(-0.644,0.324]','(0.992, Inf]')","'b'","V2,V7,V17,V27,V30"
"ion",7,6,1,0.0691056910569106,0.193181818181818,3,11,0.5,0.478260869565217,"X[,6] %in% c('(0.00713,0.307]','(0.307,0.695]','(0.695,0.93]','(0.93, Inf]') & X[,7] %in% c('(-Inf,-0.888]','(-0.0833,-0.0805]','(0.86, Inf]') & X[,18] %in% c('(-0.178,0.131]','(0.131,0.541]','(0.541,0.94]','(0.94, Inf]')","'b'","V6,V7,V18"
"ion",7,46,1,0.264227642276423,0.411392405063291,4,12,0.666666666666667,0.521739130434783,"X[,4] %in% c('(-0.169,0.292]','(0.292,0.972]','(0.972, Inf]') & X[,6] %in% c('(0.00713,0.307]','(0.307,0.695]','(0.695,0.93]','(0.93, Inf]') & X[,10] %in% c('(-0.795,-0.354]','(-0.354,0.194]','(0.194,0.846]') & X[,32] %in% c('(-0.771,-0.561]','(0.123,0.973]')","'g'","V4,V6,V10,V32"
"ion",7,177,1,0.154471544715447,0.431818181818182,3,9,0.5,0.391304347826087,"X[,5] %in% c('(-Inf,-0.874]','(-0.874,-0.717]','(-0.0709,0.656]','(0.656, Inf]') & X[,11] %in% c('(-Inf,-0.595]','(-0.595,-0.123]','(-0.123,0.119]') & X[,20] %in% c('(-Inf,-0.275]','(-0.275,0.201]')","'b'","V5,V11,V20"
