"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
"Iris",5,9,0.945945945945946,0.352380952380952,1.05714285714286,2,4,0.5,0.285714285714286,"X[,3] %in% c('(2.49,4.82]','(4.82,5.34]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4"
"Iris",5,13,1,0.295238095238095,0.885714285714286,1,2,0.25,0.142857142857143,"X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V4"
"Iris",6,1,1,0.333333333333333,1,1,1,0.25,0.0769230769230769,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4"
"Iris",6,8,0.96875,0.304761904761905,0.914285714285714,1,2,0.25,0.153846153846154,"X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V4"
"Iris",6,113,0.918918918918919,0.352380952380952,1.05714285714286,2,4,0.5,0.307692307692308,"X[,3] %in% c('(2.49,4.82]','(4.82,5.34]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4"
"Iris",7,1,1,0.333333333333333,1,1,1,0.25,0.0769230769230769,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4"
"Iris",7,14,0.970588235294118,0.323809523809524,0.971428571428572,1,2,0.25,0.153846153846154,"X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V4"
"Iris",7,82,0.970588235294118,0.323809523809524,0.971428571428572,2,6,0.5,0.461538461538462,"X[,2] %in% c('(2.25,2.71]','(2.71,3.05]','(3.05,3.19]','(3.19, Inf]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V2,V4"
"Iris",8,1,1,0.333333333333333,1,1,1,0.25,0.0769230769230769,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4"
"Iris",8,2,1,0.276190476190476,0.828571428571429,2,5,0.5,0.384615384615385,"X[,3] %in% c('(-Inf,2.49]','(4.82,5.34]','(5.34, Inf]') & X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V3,V4"
"Iris",8,37,0.9375,0.304761904761905,0.914285714285714,3,11,0.75,0.846153846153846,"X[,2] %in% c('(-Inf,2.25]','(2.25,2.71]','(2.71,3.05]','(3.19, Inf]') & X[,3] %in% c('(-Inf,2.49]','(4.82,5.34]','(5.34, Inf]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]','(1.7,1.81]','(1.81, Inf]')","'virginica'","V2,V3,V4"
"Iris",8,47,0.96969696969697,0.314285714285714,0.942857142857143,1,1,0.25,0.0769230769230769,"X[,3] %in% c('(2.49,4.82]')","'versicolor'","V3"
"Iris",9,6,1,0.333333333333333,1,1,1,0.25,0.0769230769230769,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4"
"Iris",9,32,1,0.20952380952381,0.628571428571429,2,5,0.5,0.384615384615385,"X[,2] %in% c('(2.25,2.71]','(2.71,3.05]','(3.05,3.19]') & X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V2,V4"
"Iris",9,67,1,0.2,0.6,2,5,0.5,0.384615384615385,"X[,2] %in% c('(-Inf,2.25]','(2.71,3.05]','(3.19, Inf]') & X[,3] %in% c('(4.82,5.34]','(5.34, Inf]')","'virginica'","V2,V3"
"Iris",9,93,0.894736842105263,0.361904761904762,1.08571428571429,2,5,0.5,0.384615384615385,"X[,1] %in% c('(4.95,5.83]','(5.83,6.78]','(6.78, Inf]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V1,V4"
"Iris",9,121,1,0.180952380952381,0.542857142857143,3,8,0.75,0.615384615384615,"X[,1] %in% c('(-Inf,4.95]','(5.83,6.78]','(6.78, Inf]') & X[,2] %in% c('(-Inf,2.25]','(2.71,3.05]','(3.19, Inf]') & X[,3] %in% c('(4.82,5.34]','(5.34, Inf]')","'virginica'","V1,V2,V3"
"Iris",10,5,1,0.333333333333333,1,1,1,0.25,0.0714285714285714,"X[,4] %in% c('(-Inf,0.65]')","'setosa'","V4"
"Iris",10,18,0.96969696969697,0.314285714285714,0.942857142857143,1,2,0.25,0.142857142857143,"X[,4] %in% c('(1.7,1.81]','(1.81, Inf]')","'virginica'","V4"
"Iris",10,69,0.944444444444444,0.342857142857143,1.02857142857143,2,4,0.5,0.285714285714286,"X[,3] %in% c('(2.49,4.82]','(4.82,5.34]') & X[,4] %in% c('(0.65,1.05]','(1.05,1.7]')","'versicolor'","V3,V4"
