"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
"BCo",4,57,0.984251968503937,0.259183673469388,0.751479289940828,4,34,0.666666666666667,0.723404255319149,"X[,1] %in% c('2','4','5','6','7','8','9','10') & X[,2] %in% c('1','2','3','5','6','7','8','9','10') & X[,6] %in% c('3','4','5','6','7','8','9','10') & X[,7] %in% c('2','3','4','5','6','7','8','9','10')","'4'","V1,V2,V6,V7"
"BCo",4,226,0.957627118644068,0.240816326530612,0.698224852071006,3,24,0.5,0.51063829787234,"X[,1] %in% c('1','2','3','5','7','8','9','10') & X[,2] %in% c('4','5','6','7','8','9','10') & X[,6] %in% c('1','2','3','4','5','6','7','9','10')","'4'","V1,V2,V6"
"BCo",4,282,1,0.314285714285714,0.479750778816199,3,13,0.5,0.276595744680851,"X[,3] %in% c('1') & X[,6] %in% c('1','2','5') & X[,7] %in% c('1','3','4','5','6','7','8','9','10')","'2'","V3,V6,V7"
"BCo",4,357,1,0.577551020408163,0.881619937694704,4,23,0.666666666666667,0.48936170212766,"X[,2] %in% c('1','2') & X[,5] %in% c('1','2','3','4','5','7','8','9','10') & X[,6] %in% c('1','2','3','4') & X[,8] %in% c('1','2','3','5','7','8','9','10')","'2'","V2,V5,V6,V8"
"BCo",5,10,0.983974358974359,0.636734693877551,0.97196261682243,4,24,0.666666666666667,0.48,"X[,1] %in% c('1','2','3','4','5','6','8','9','10') & X[,2] %in% c('1','2','3') & X[,6] %in% c('1','2','3','4','5') & X[,8] %in% c('1','2','3','5','6','7','8')","'2'","V1,V2,V6,V8"
"BCo",5,219,0.981651376146789,0.222448979591837,0.644970414201183,4,30,0.666666666666667,0.6,"X[,3] %in% c('2','3','5','6','7','8','9','10') & X[,4] %in% c('1','2','3','4','5','6','7','8','10') & X[,5] %in% c('3','4','5','6','8','9','10') & X[,7] %in% c('4','5','7','8','9','10')","'4'","V3,V4,V5,V7"
"BCo",5,293,0.988888888888889,0.183673469387755,0.532544378698225,2,11,0.333333333333333,0.22,"X[,3] %in% c('4','5','8','9','10') & X[,5] %in% c('3','5','6','8','9','10')","'4'","V3,V5"
"BCo",5,374,0.967479674796748,0.251020408163265,0.727810650887574,3,23,0.5,0.46,"X[,2] %in% c('3','4','5','6','7','8','9','10') & X[,3] %in% c('1','3','4','5','6','7','8','9','10') & X[,6] %in% c('3','4','5','6','9','10')","'4'","V2,V3,V6"
"BCo",6,21,1,0.036734693877551,0.0560747663551402,3,11,0.5,0.239130434782609,"X[,3] %in% c('3','4','5','6','7','8','9','10') & X[,7] %in% c('1','2') & X[,8] %in% c('1')","'2'","V3,V7,V8"
"BCo",6,63,0.967741935483871,0.253061224489796,0.733727810650887,1,6,0.166666666666667,0.130434782608696,"X[,2] %in% c('5','6','7','8','9','10')","'4'","V2"
"BCo",6,173,0.97682119205298,0.616326530612245,0.940809968847352,4,26,0.666666666666667,0.565217391304348,"X[,2] %in% c('1','2','3','9') & X[,3] %in% c('1','2','4','6','7') & X[,5] %in% c('1','2','3','4','5','7','8','9','10') & X[,8] %in% c('1','2','3','5','6','8','9','10')","'2'","V2,V3,V5,V8"
"BCo",6,229,0.975,0.244897959183673,0.710059171597633,2,14,0.333333333333333,0.304347826086957,"X[,1] %in% c('2','5','7','8','9','10') & X[,6] %in% c('3','4','5','6','7','8','9','10')","'4'","V1,V6"
"BCo",6,444,0.991666666666667,0.244897959183673,0.710059171597633,2,15,0.333333333333333,0.326086956521739,"X[,4] %in% c('2','3','4','6','7','8','9','10') & X[,6] %in% c('4','5','6','7','8','9','10')","'4'","V4,V6"
"BCo",7,29,1,0.236734693877551,0.686390532544379,3,23,0.5,0.450980392156863,"X[,1] %in% c('1','2','5','7','8','9','10') & X[,2] %in% c('4','5','6','7','8','9','10') & X[,5] %in% c('1','2','3','4','5','6','8','9','10')","'4'","V1,V2,V5"
"BCo",7,48,0.944444444444444,0.036734693877551,0.0560747663551402,2,10,0.333333333333333,0.196078431372549,"X[,2] %in% c('1') & X[,6] %in% c('2','3','4','5','6','7','8','9','10')","'2'","V2,V6"
"BCo",7,167,0.962406015037594,0.271428571428571,0.78698224852071,2,14,0.333333333333333,0.274509803921569,"X[,2] %in% c('3','4','5','6','7','8','9','10') & X[,6] %in% c('5','6','7','8','9','10')","'4'","V2,V6"
"BCo",7,365,1,0.6,0.91588785046729,4,14,0.666666666666667,0.274509803921569,"X[,2] %in% c('1','2','3') & X[,3] %in% c('1','2','3','4') & X[,5] %in% c('1','2','3','4','8') & X[,6] %in% c('1','2')","'2'","V2,V3,V5,V6"
"BCo",7,369,0.963235294117647,0.277551020408163,0.804733727810651,3,24,0.5,0.470588235294118,"X[,2] %in% c('1','2','3','4','5','6','7','8','10') & X[,3] %in% c('3','4','5','6','7','8','9','10') & X[,6] %in% c('3','4','6','7','8','9','10')","'4'","V2,V3,V6"
"BCo",8,65,0.99025974025974,0.628571428571429,0.959501557632399,6,34,1,0.739130434782609,"X[,1] %in% c('1','2','3','4','5','6') & X[,2] %in% c('1','2','3') & X[,3] %in% c('1','2','3','4','6','7','8','9','10') & X[,5] %in% c('1','2','3','4','5') & X[,7] %in% c('1','2','3','4','5','6','7') & X[,8] %in% c('1','2','3','5')","'2'","V1,V2,V3,V5,V7,V8"
"BCo",8,132,0.981132075471698,0.216326530612245,0.627218934911243,4,31,0.666666666666667,0.673913043478261,"X[,2] %in% c('1','2','4','5','7','8','9','10') & X[,3] %in% c('2','3','4','5','6','7','8','9','10') & X[,7] %in% c('4','5','6','7','8','9','10') & X[,8] %in% c('1','3','4','5','7','8','10')","'4'","V2,V3,V7,V8"
"BCo",8,262,1,0.0714285714285714,0.109034267912773,4,19,0.666666666666667,0.41304347826087,"X[,2] %in% c('2','3','4','5','6','7','8','9','10') & X[,3] %in% c('1','2','3','4','6') & X[,5] %in% c('1','2','7') & X[,8] %in% c('1','2')","'2'","V2,V3,V5,V8"
"BCo",8,272,0.966666666666667,0.244897959183673,0.710059171597633,3,24,0.5,0.521739130434783,"X[,2] %in% c('2','3','4','5','6','7','8','9','10') & X[,6] %in% c('4','6','7','8','9','10') & X[,8] %in% c('1','3','4','5','6','7','8','9','10')","'4'","V2,V6,V8"
"BCo",8,417,0.968253968253968,0.257142857142857,0.745562130177515,3,24,0.5,0.521739130434783,"X[,2] %in% c('1','2','3','5','6','7','8','10') & X[,3] %in% c('4','5','6','7','8','9','10') & X[,5] %in% c('1','3','4','5','6','7','8','9','10')","'4'","V2,V3,V5"
"BCo",9,71,0.96031746031746,0.257142857142857,0.745562130177515,3,23,0.5,0.469387755102041,"X[,1] %in% c('3','4','5','7','8','9','10') & X[,3] %in% c('2','3','4','5','6','7','8','9','10') & X[,7] %in% c('4','5','6','7','8','9','10')","'4'","V1,V3,V7"
"BCo",9,157,0.969465648854962,0.26734693877551,0.775147928994083,4,33,0.666666666666667,0.673469387755102,"X[,1] %in% c('1','2','5','6','7','8','9','10') & X[,2] %in% c('4','5','6','7','8','9','10') & X[,3] %in% c('1','3','4','5','6','7','8','9','10') & X[,4] %in% c('1','2','3','4','6','7','8','9','10')","'4'","V1,V2,V3,V4"
"BCo",9,359,1,0.589795918367347,0.900311526479751,4,25,0.666666666666667,0.510204081632653,"X[,2] %in% c('1','2','3') & X[,5] %in% c('1','2','4','5','6','7','8','9','10') & X[,6] %in% c('1','2','3','4') & X[,8] %in% c('1','2','3','5','6','7','8','9','10')","'2'","V2,V5,V6,V8"
"BCo",9,375,1,0.0387755102040816,0.059190031152648,3,13,0.5,0.26530612244898,"X[,2] %in% c('1','3','9') & X[,5] %in% c('3','4','5','6','7','8','9','10') & X[,6] %in% c('1','2')","'2'","V2,V5,V6"
"BCo",9,381,0.981981981981982,0.226530612244898,0.656804733727811,3,22,0.5,0.448979591836735,"X[,2] %in% c('1','2','3','5','6','7','8','10') & X[,3] %in% c('3','4','5','6','7','8','9','10') & X[,6] %in% c('3','6','7','8','9','10')","'4'","V2,V3,V6"
"BCo",10,53,0.975806451612903,0.253061224489796,0.733727810650887,3,23,0.5,0.479166666666667,"X[,1] %in% c('1','2','5','7','8','9','10') & X[,3] %in% c('3','4','5','6','7','8','9','10') & X[,6] %in% c('3','4','5','6','7','8','9','10')","'4'","V1,V3,V6"
"BCo",10,101,0.976190476190476,0.257142857142857,0.745562130177515,2,15,0.333333333333333,0.3125,"X[,2] %in% c('4','5','6','7','8','9','10') & X[,4] %in% c('2','3','4','6','7','8','9','10')","'4'","V2,V4"
"BCo",10,169,1,0.0408163265306122,0.0623052959501558,5,19,0.833333333333333,0.395833333333333,"X[,2] %in% c('1','2','3') & X[,4] %in% c('1','2') & X[,6] %in% c('2','3','5') & X[,8] %in% c('1','2','3') & X[,9] %in% c('1','2','4','5','6','7','8','10')","'2'","V2,V4,V6,V8,V9"
"BCo",10,350,0.966666666666667,0.244897959183673,0.710059171597633,3,23,0.5,0.479166666666667,"X[,3] %in% c('2','3','4','5','6','7','8','9','10') & X[,6] %in% c('1','4','6','7','8','9','10') & X[,7] %in% c('4','5','6','7','8','9','10')","'4'","V3,V6,V7"
"BCo",10,394,0.990066225165563,0.616326530612245,0.940809968847352,5,28,0.833333333333333,0.583333333333333,"X[,4] %in% c('1','2','3','6') & X[,5] %in% c('1','2','3','4','5','7','8','9','10') & X[,6] %in% c('1','2','3','4') & X[,7] %in% c('1','2','3') & X[,9] %in% c('1','2','4','5','6','7','8','10')","'2'","V4,V5,V6,V7,V9"
