"data","iter","pred_set","pred_sub_set","method","fidelity","fidelity_macroPrecision","fidelity_macroRecall","fidelity_macroF1","fidelity_correct","fidelity_macroPrecision_correct","fidelity_macroRecall_correct","fidelity_macroF1_correct","fidelity_incorrect","fidelity_macroPrecision_incorrect","fidelity_macroRecall_incorrect","fidelity_macroF1_incorrect"
"Iris",1,"test","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",2,"train","all","PreSelectedRules",0.980952380952381,0.981981981981982,0.980952380952381,0.980936819172113,0.980952380952381,0.981981981981982,0.980952380952381,0.980936819172113,NA,NA,NA,NA
"Iris",2,"train","covered","PreSelectedRules",0.980952380952381,0.981981981981982,0.980952380952381,0.980936819172113,0.980952380952381,0.981981981981982,0.980952380952381,0.980936819172113,NA,NA,NA,NA
"Iris",2,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iris",2,"test","all","PreSelectedRules",0.911111111111111,0.925925925925926,0.916666666666667,0.910714285714286,0.973684210526316,0.972222222222222,0.972222222222222,0.971014492753623,0.571428571428571,0.75,0.625,0.533333333333333
"Iris",2,"test","covered","PreSelectedRules",0.911111111111111,0.925925925925926,0.916666666666667,0.910714285714286,0.973684210526316,0.972222222222222,0.972222222222222,0.971014492753623,0.571428571428571,0.75,0.625,0.533333333333333
"Iris",2,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iris",2,"train","all","OptimalRules",0.990476190476191,0.990740740740741,0.990476190476191,0.990474246444853,0.990476190476191,0.990740740740741,0.990476190476191,0.990474246444853,NA,NA,NA,NA
"Iris",2,"train","covered","OptimalRules",0.990384615384615,0.990476190476191,0.990476190476191,0.990338164251208,0.990384615384615,0.990476190476191,0.990476190476191,0.990338164251208,NA,NA,NA,NA
"Iris",2,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",2,"test","all","OptimalRules",0.955555555555556,0.962962962962963,0.952380952380952,0.954751131221719,1,1,1,1,0.714285714285714,0.833333333333333,0.666666666666667,0.65
"Iris",2,"test","covered","OptimalRules",0.953488372093023,0.958333333333333,0.952380952380952,0.952136752136752,1,1,1,1,0.666666666666667,0.8,0.666666666666667,0.625
"Iris",2,"test","notcovered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",2,"train","all","OPTSTEL",0.990476190476191,0.990740740740741,0.990476190476191,0.990474246444853,0.990476190476191,0.990740740740741,0.990476190476191,0.990474246444853,NA,NA,NA,NA
"Iris",2,"train","covered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",2,"train","notcovered","OPTSTEL",0.972222222222222,0.972222222222222,0.5,0.985915492957746,0.972222222222222,0.972222222222222,0.5,0.985915492957746,NA,NA,NA,NA
"Iris",2,"test","all","OPTSTEL",0.955555555555556,0.962962962962963,0.952380952380952,0.954751131221719,1,1,1,1,0.714285714285714,0.833333333333333,0.666666666666667,0.65
"Iris",2,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",2,"test","notcovered","OPTSTEL",0.888888888888889,0.888888888888889,0.5,0.941176470588235,1,1,1,1,0.666666666666667,0.666666666666667,0.5,0.8
"Iris",2,"train","all","IntreesRRFVote",0.980952380952381,0.981981981981982,0.980952380952381,0.980936819172113,0.980952380952381,0.981981981981982,0.980952380952381,0.980936819172113,NA,NA,NA,NA
"Iris",2,"train","covered","IntreesRRFVote",0.972222222222222,0.972972972972973,0.666666666666667,0.986111111111111,0.972222222222222,0.972972972972973,0.666666666666667,0.986111111111111,NA,NA,NA,NA
"Iris",2,"train","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",2,"test","all","IntreesRRFVote",0.888888888888889,0.912280701754386,0.895833333333333,0.887766554433221,0.973684210526316,0.972222222222222,0.972222222222222,0.971014492753623,0.428571428571429,0.428571428571429,0.5,0.6
"Iris",2,"test","covered","IntreesRRFVote",0.852941176470588,0.868421052631579,0.666666666666667,0.924242424242424,0.962962962962963,0.958333333333333,0.666666666666667,0.978260869565217,0.428571428571429,0.428571428571429,0.5,0.6
"Iris",2,"test","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",2,"train","all","IntreesVote",0.990476190476191,0.990740740740741,0.990476190476191,0.990474246444853,0.990476190476191,0.990740740740741,0.990476190476191,0.990474246444853,NA,NA,NA,NA
"Iris",2,"train","covered","IntreesVote",0.985915492957746,0.986111111111111,0.666666666666667,0.992957746478873,0.985915492957746,0.986111111111111,0.666666666666667,0.992957746478873,NA,NA,NA,NA
"Iris",2,"train","notcovered","IntreesVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",2,"test","all","IntreesVote",0.933333333333333,0.941176470588235,0.9375,0.933259176863181,1,1,1,1,0.571428571428571,0.75,0.625,0.533333333333333
"Iris",2,"test","covered","IntreesVote",0.90625,0.911764705882353,0.666666666666667,0.951612903225806,1,1,1,1,0.5,0.5,0.5,0.666666666666667
"Iris",2,"test","notcovered","IntreesVote",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",2,"train","all","IntreesSTEL",0.990476190476191,0.990740740740741,0.990476190476191,0.990474246444853,0.990476190476191,0.990740740740741,0.990476190476191,0.990474246444853,NA,NA,NA,NA
"Iris",2,"train","covered","IntreesSTEL",0.985915492957746,0.986111111111111,0.666666666666667,0.992957746478873,0.985915492957746,0.986111111111111,0.666666666666667,0.992957746478873,NA,NA,NA,NA
"Iris",2,"train","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",2,"test","all","IntreesSTEL",0.933333333333333,0.941176470588235,0.9375,0.933259176863181,1,1,1,1,0.571428571428571,0.75,0.625,0.533333333333333
"Iris",2,"test","covered","IntreesSTEL",0.90625,0.911764705882353,0.666666666666667,0.951612903225806,1,1,1,1,0.5,0.5,0.5,0.666666666666667
"Iris",2,"test","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",3,"train","all","PreSelectedRules",0.980952380952381,0.982905982905983,0.97979797979798,0.980811403508772,0.980582524271845,0.981981981981982,0.97979797979798,0.980324074074074,1,1,1,1
"Iris",3,"train","covered","PreSelectedRules",0.980952380952381,0.982905982905983,0.97979797979798,0.980811403508772,0.980582524271845,0.981981981981982,0.97979797979798,0.980324074074074,1,1,1,1
"Iris",3,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iris",3,"test","all","PreSelectedRules",0.977777777777778,0.979166666666667,0.977777777777778,0.977753058954394,0.976744186046512,0.977777777777778,0.976190476190476,0.976160068114091,1,1,1,1
"Iris",3,"test","covered","PreSelectedRules",0.977777777777778,0.979166666666667,0.977777777777778,0.977753058954394,0.976744186046512,0.977777777777778,0.976190476190476,0.976160068114091,1,1,1,1
"Iris",3,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iris",3,"train","all","OptimalRules",0.990476190476191,0.991228070175439,0.98989898989899,0.99042735042735,0.990291262135922,0.990740740740741,0.98989898989899,0.990176959191044,1,1,1,1
"Iris",3,"train","covered","OptimalRules",0.990476190476191,0.991228070175439,0.98989898989899,0.99042735042735,0.990291262135922,0.990740740740741,0.98989898989899,0.990176959191044,1,1,1,1
"Iris",3,"train","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iris",3,"test","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",3,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",3,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iris",3,"train","all","OPTSTEL",0.990476190476191,0.991228070175439,0.98989898989899,0.99042735042735,0.990291262135922,0.990740740740741,0.98989898989899,0.990176959191044,1,1,1,1
"Iris",3,"train","covered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",3,"train","notcovered","OPTSTEL",0.973684210526316,0.973684210526316,0.5,0.986666666666667,0.972222222222222,0.972222222222222,0.5,0.985915492957746,1,1,1,1
"Iris",3,"test","all","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",3,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",3,"test","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",3,"train","all","IntreesRRFVote",0.961904761904762,0.967479674796748,0.95959595959596,0.961400606561897,0.961165048543689,0.965811965811966,0.95959595959596,0.960476605637896,1,1,1,1
"Iris",3,"train","covered","IntreesRRFVote",0.954545454545455,0.967479674796748,0.916666666666667,0.935286935286935,0.953488372093023,0.965811965811966,0.916666666666667,0.934362934362934,1,1,1,1
"Iris",3,"train","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",3,"test","all","IntreesRRFVote",0.955555555555556,0.96078431372549,0.955555555555556,0.955357142857143,0.976744186046512,0.977777777777778,0.976190476190476,0.976160068114091,0.5,0.5,0.5,0.666666666666667
"Iris",3,"test","covered","IntreesRRFVote",0.945945945945946,0.96078431372549,0.904761904761905,0.923611111111111,0.971428571428571,0.977777777777778,0.944444444444444,0.958202716823407,0.5,0.5,0.5,0.666666666666667
"Iris",3,"test","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",3,"train","all","IntreesVote",0.990476190476191,0.991228070175439,0.98989898989899,0.99042735042735,0.990291262135922,0.990740740740741,0.98989898989899,0.990176959191044,1,1,1,1
"Iris",3,"train","covered","IntreesVote",0.988372093023256,0.991228070175439,0.976190476190476,0.98320987654321,0.988095238095238,0.990740740740741,0.976190476190476,0.982959485306903,1,1,1,1
"Iris",3,"train","notcovered","IntreesVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",3,"test","all","IntreesVote",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",3,"test","covered","IntreesVote",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",3,"test","notcovered","IntreesVote",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",3,"train","all","IntreesSTEL",0.980952380952381,0.980952380952381,0.981981981981982,0.980936819172113,0.990291262135922,0.990196078431373,0.990476190476191,0.990193957747494,0.5,0.5,0.5,0.666666666666667
"Iris",3,"train","covered","IntreesSTEL",0.976744186046512,0.958333333333333,0.981981981981982,0.968518518518519,0.988095238095238,0.977777777777778,0.990476190476191,0.983674829252041,0.5,0.5,0.5,0.666666666666667
"Iris",3,"train","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",3,"test","all","IntreesSTEL",0.977777777777778,0.979166666666667,0.977777777777778,0.977753058954394,1,1,1,1,0.5,0.5,0.5,0.666666666666667
"Iris",3,"test","covered","IntreesSTEL",0.971428571428571,0.944444444444444,0.977777777777778,0.958202716823407,1,1,1,1,0,0,0,NA
"Iris",3,"test","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",4,"train","all","PreSelectedRules",0.971428571428571,0.973684210526316,0.971428571428571,0.971375996728685,0.980582524271845,0.981481481481482,0.980392156862745,0.98037518037518,0.5,0.5,0.5,0.666666666666667
"Iris",4,"train","covered","PreSelectedRules",0.971428571428571,0.973684210526316,0.971428571428571,0.971375996728685,0.980582524271845,0.981481481481482,0.980392156862745,0.98037518037518,0.5,0.5,0.5,0.666666666666667
"Iris",4,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iris",4,"test","all","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",4,"test","covered","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",4,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iris",4,"train","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",4,"train","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",4,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",4,"test","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",4,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",4,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iris",4,"train","all","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",4,"train","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",4,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",4,"test","all","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",4,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",4,"test","notcovered","OPTSTEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iris",4,"train","all","IntreesRRFVote",0.971428571428571,0.973684210526316,0.971428571428571,0.971375996728685,0.980582524271845,0.981481481481482,0.980392156862745,0.98037518037518,0.5,0.5,0.5,0.666666666666667
"Iris",4,"train","covered","IntreesRRFVote",0.959459459459459,0.973684210526316,0.75,0.786301369863014,0.972222222222222,0.981481481481482,0.777777777777778,0.823809523809524,0.5,0.5,0.5,0.666666666666667
"Iris",4,"train","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",4,"test","all","IntreesRRFVote",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",4,"test","covered","IntreesRRFVote",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",4,"test","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",4,"train","all","IntreesVote",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",4,"train","covered","IntreesVote",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",4,"train","notcovered","IntreesVote",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",4,"test","all","IntreesVote",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",4,"test","covered","IntreesVote",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",4,"test","notcovered","IntreesVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",4,"train","all","IntreesSTEL",0.990476190476191,0.990740740740741,0.990476190476191,0.990474246444853,1,1,1,1,0.5,0.5,0.5,0.666666666666667
"Iris",4,"train","covered","IntreesSTEL",0.985915492957746,0.833333333333333,0.990476190476191,0.884057971014493,1,1,1,1,0,0,0,NA
"Iris",4,"train","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",4,"test","all","IntreesSTEL",0.977777777777778,0.976190476190476,0.980392156862745,0.977553310886644,0.976744186046512,0.976190476190476,0.977777777777778,0.976160068114091,1,1,1,1
"Iris",4,"test","covered","IntreesSTEL",0.96875,0.666666666666667,0.970588235294118,0.984848484848485,0.966666666666667,0.666666666666667,0.966666666666667,0.982758620689655,1,1,1,1
"Iris",4,"test","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",5,"train","all","PreSelectedRules",0.990476190476191,0.990740740740741,0.990476190476191,0.990474246444853,1,1,1,1,0.5,0.5,0.5,0.666666666666667
"Iris",5,"train","covered","PreSelectedRules",0.990476190476191,0.990740740740741,0.990476190476191,0.990474246444853,1,1,1,1,0.5,0.5,0.5,0.666666666666667
"Iris",5,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iris",5,"test","all","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",5,"test","covered","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",5,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iris",5,"train","all","OptimalRules",0.980952380952381,0.981981981981982,0.980952380952381,0.980936819172113,0.990291262135922,0.990476190476191,0.990196078431373,0.990193957747494,0.5,0.5,0.5,0.666666666666667
"Iris",5,"train","covered","OptimalRules",0.980582524271845,0.981981981981982,0.97979797979798,0.980324074074074,0.99009900990099,0.990476190476191,0.989583333333333,0.989878076834598,0.5,0.5,0.5,0.666666666666667
"Iris",5,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",5,"test","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",5,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",5,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iris",5,"train","all","OPTSTEL",0.980952380952381,0.981981981981982,0.980952380952381,0.980936819172113,0.990291262135922,0.990476190476191,0.990196078431373,0.990193957747494,0.5,0.5,0.5,0.666666666666667
"Iris",5,"train","covered","OPTSTEL",0.980582524271845,0.981981981981982,0.97979797979798,0.980324074074074,0.99009900990099,0.990476190476191,0.989583333333333,0.989878076834598,0.5,0.5,0.5,0.666666666666667
"Iris",5,"train","notcovered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",5,"test","all","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",5,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",5,"test","notcovered","OPTSTEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iris",5,"train","all","IntreesRRFVote",0.980952380952381,0.980952380952381,0.980952380952381,0.980952380952381,0.990291262135922,0.990476190476191,0.990196078431373,0.990193957747494,0.5,0.5,0.5,0.666666666666667
"Iris",5,"train","covered","IntreesRRFVote",0.976744186046512,0.969642857142857,0.969642857142857,0.969642857142857,0.988095238095238,0.990476190476191,0.977777777777778,0.983674829252041,0.5,0.5,0.5,0.666666666666667
"Iris",5,"train","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",5,"test","all","IntreesRRFVote",0.933333333333333,0.935143288084465,0.931547619047619,0.932659932659933,0.976190476190476,0.977777777777778,0.974358974358974,0.975172413793103,0.333333333333333,0.25,0.25,0.5
"Iris",5,"test","covered","IntreesRRFVote",0.921052631578947,0.905228758169935,0.883928571428571,0.892773892773893,0.971428571428571,0.977777777777778,0.944444444444444,0.958202716823407,0.333333333333333,0.25,0.25,0.5
"Iris",5,"test","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",5,"train","all","IntreesVote",0.971428571428571,0.973684210526316,0.971428571428571,0.971375996728685,0.980582524271845,0.981481481481482,0.980392156862745,0.98037518037518,0.5,0.5,0.5,0.666666666666667
"Iris",5,"train","covered","IntreesVote",0.965116279069767,0.973684210526316,0.9375,0.951818611242324,0.976190476190476,0.981481481481482,0.955555555555556,0.966666666666667,0.5,0.5,0.5,0.666666666666667
"Iris",5,"train","notcovered","IntreesVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",5,"test","all","IntreesVote",0.955555555555556,0.962962962962963,0.952380952380952,0.954751131221719,0.976190476190476,0.977777777777778,0.974358974358974,0.975172413793103,0.666666666666667,0.666666666666667,0.5,0.8
"Iris",5,"test","covered","IntreesVote",0.947368421052632,0.962962962962963,0.904761904761905,0.924836601307189,0.971428571428571,0.977777777777778,0.944444444444444,0.958202716823407,0.666666666666667,0.666666666666667,0.5,0.8
"Iris",5,"test","notcovered","IntreesVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",5,"train","all","IntreesSTEL",0.980952380952381,0.980952380952381,0.980952380952381,0.980952380952381,0.990291262135922,0.990476190476191,0.990196078431373,0.990193957747494,0.5,0.5,0.5,0.666666666666667
"Iris",5,"train","covered","IntreesSTEL",0.976744186046512,0.969642857142857,0.969642857142857,0.969642857142857,0.988095238095238,0.990476190476191,0.977777777777778,0.983674829252041,0.5,0.5,0.5,0.666666666666667
"Iris",5,"train","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",5,"test","all","IntreesSTEL",0.933333333333333,0.935143288084465,0.931547619047619,0.932659932659933,0.976190476190476,0.977777777777778,0.974358974358974,0.975172413793103,0.333333333333333,0.25,0.25,0.5
"Iris",5,"test","covered","IntreesSTEL",0.921052631578947,0.905228758169935,0.883928571428571,0.892773892773893,0.971428571428571,0.977777777777778,0.944444444444444,0.958202716823407,0.333333333333333,0.25,0.25,0.5
"Iris",5,"test","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",6,"train","all","PreSelectedRules",0.961904761904762,0.964912280701754,0.962962962962963,0.961873638344227,0.980392156862745,0.980952380952381,0.980392156862745,0.980095068330362,0.333333333333333,0.333333333333333,0.5,0.5
"Iris",6,"train","covered","PreSelectedRules",0.961904761904762,0.964912280701754,0.962962962962963,0.961873638344227,0.980392156862745,0.980952380952381,0.980392156862745,0.980095068330362,0.333333333333333,0.333333333333333,0.5,0.5
"Iris",6,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iris",6,"test","all","PreSelectedRules",0.977777777777778,0.980392156862745,0.976190476190476,0.977553310886644,0.977272727272727,0.979166666666667,0.976190476190476,0.976901632815611,1,1,1,1
"Iris",6,"test","covered","PreSelectedRules",0.977777777777778,0.980392156862745,0.976190476190476,0.977553310886644,0.977272727272727,0.979166666666667,0.976190476190476,0.976901632815611,1,1,1,1
"Iris",6,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iris",6,"train","all","OptimalRules",0.971428571428571,0.972972972972973,0.972222222222222,0.971422739334558,0.980392156862745,0.980952380952381,0.980392156862745,0.980095068330362,0.666666666666667,0.75,0.75,0.666666666666667
"Iris",6,"train","covered","OptimalRules",0.971153846153846,0.972972972972973,0.971428571428571,0.970990119823418,0.98019801980198,0.980952380952381,0.97979797979798,0.979779411764706,0.666666666666667,0.75,0.75,0.666666666666667
"Iris",6,"train","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"Iris",6,"test","all","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",6,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"Iris",6,"test","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA
