"data","iter","pred_set","pred_sub_set","method","fidelity","fidelity_macroPrecision","fidelity_macroRecall","fidelity_macroF1","fidelity_correct","fidelity_macroPrecision_correct","fidelity_macroRecall_correct","fidelity_macroF1_correct","fidelity_incorrect","fidelity_macroPrecision_incorrect","fidelity_macroRecall_incorrect","fidelity_macroF1_incorrect"
"haberman",1,"train","notcovered","IntreesVote",1,1,1,1,1,1,1,1,1,1,1,1
"haberman",1,"test","all","IntreesVote",0.945054945054945,0.945054945054945,0.5,0.971751412429379,0.96969696969697,0.96969696969697,0.5,0.984615384615385,0.88,0.88,0.5,0.936170212765957
"haberman",1,"test","covered","IntreesVote",0.945054945054945,0.945054945054945,0.5,0.971751412429379,0.96969696969697,0.96969696969697,0.5,0.984615384615385,0.88,0.88,0.5,0.936170212765957
"haberman",1,"test","notcovered","IntreesVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"haberman",1,"train","all","IntreesSTEL",0.976744186046512,0.880952380952381,0.987437185929648,0.926071109277216,0.987951807228916,0.928571428571429,0.993506493506493,0.958270487682252,0.938775510204082,0.785714285714286,0.966666666666667,0.846394984326019
"haberman",1,"train","covered","IntreesSTEL",0.976415094339623,0.861111111111111,0.987437185929648,0.912993515554461,0.98780487804878,0.916666666666667,0.993506493506493,0.951277480689245,0.9375,0.75,0.966666666666667,0.816091954022989
"haberman",1,"train","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"haberman",1,"test","all","IntreesSTEL",0.956043956043956,0.779761904761905,0.882558139534884,0.82156862745098,1,1,1,1,0.84,0.675,0.765151515151515,0.702380952380952
"haberman",1,"test","covered","IntreesSTEL",0.956043956043956,0.779761904761905,0.882558139534884,0.82156862745098,1,1,1,1,0.84,0.675,0.765151515151515,0.702380952380952
"haberman",1,"test","notcovered","IntreesSTEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"haberman",2,"train","all","PreSelectedRules",0.953488372093023,0.615338164251208,0.652312599681021,0.630837912087912,0.963414634146341,0.7375,0.660337552742616,0.690566037735849,0.92156862745098,0.5,0.92156862745098,0.959183673469388
"haberman",2,"train","covered","PreSelectedRules",0.953488372093023,0.615338164251208,0.652312599681021,0.630837912087912,0.963414634146341,0.7375,0.660337552742616,0.690566037735849,0.92156862745098,0.5,0.92156862745098,0.959183673469388
"haberman",2,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"haberman",2,"test","all","PreSelectedRules",0.912087912087912,0.632575757575758,0.55952380952381,0.576744186046512,0.954545454545455,0.954545454545455,0.5,0.976744186046512,0.8,0.598484848484849,0.577380952380952,0.584717607973422
"haberman",2,"test","covered","PreSelectedRules",0.912087912087912,0.632575757575758,0.55952380952381,0.576744186046512,0.954545454545455,0.954545454545455,0.5,0.976744186046512,0.8,0.598484848484849,0.577380952380952,0.584717607973422
"haberman",2,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"haberman",2,"train","all","OptimalRules",0.916279069767442,0.552449748743719,0.633173843700159,0.568850267379679,0.945121951219512,0.630118289353958,0.65084388185654,0.63956043956044,0.823529411764706,0.5,0.823529411764706,0.903225806451613
"haberman",2,"train","covered","OptimalRules",0.92018779342723,0.55488578680203,0.666346153846154,0.574250440917108,0.950617283950617,0.633179723502304,0.684076433121019,0.653846153846154,0.823529411764706,0.5,0.823529411764706,0.903225806451613
"haberman",2,"train","notcovered","OptimalRules",0.5,0.5,0.5,0.666666666666667,0.5,0.5,0.5,0.666666666666667,NA,NA,NA,NA
"haberman",2,"test","all","OptimalRules",0.934065934065934,0.766477272727273,0.898809523809524,0.815040650406504,0.984848484848485,0.875,0.992063492063492,0.924571428571428,0.8,0.686507936507937,0.779761904761905,0.708624708624709
"haberman",2,"test","covered","OptimalRules",0.944444444444444,0.772727272727273,0.970238095238095,0.837603753157705,0.984848484848485,0.875,0.992063492063492,0.924571428571428,0.833333333333333,0.714285714285714,0.904761904761905,0.747368421052632
"haberman",2,"test","notcovered","OptimalRules",0,0,0,NA,NA,NA,NA,NA,0,0,0,NA
"haberman",2,"train","all","OPTSTEL",0.916279069767442,0.552449748743719,0.633173843700159,0.568850267379679,0.945121951219512,0.630118289353958,0.65084388185654,0.63956043956044,0.823529411764706,0.5,0.823529411764706,0.903225806451613
"haberman",2,"train","covered","OPTSTEL",0.92018779342723,0.55488578680203,0.666346153846154,0.574250440917108,0.950617283950617,0.633179723502304,0.684076433121019,0.653846153846154,0.823529411764706,0.5,0.823529411764706,0.903225806451613
"haberman",2,"train","notcovered","OPTSTEL",0.5,0.5,0.5,0.666666666666667,0.5,0.5,0.5,0.666666666666667,NA,NA,NA,NA
"haberman",2,"test","all","OPTSTEL",0.934065934065934,0.766477272727273,0.898809523809524,0.815040650406504,0.984848484848485,0.875,0.992063492063492,0.924571428571428,0.8,0.686507936507937,0.779761904761905,0.708624708624709
"haberman",2,"test","covered","OPTSTEL",0.944444444444444,0.772727272727273,0.970238095238095,0.837603753157705,0.984848484848485,0.875,0.992063492063492,0.924571428571428,0.833333333333333,0.714285714285714,0.904761904761905,0.747368421052632
"haberman",2,"test","notcovered","OPTSTEL",0,0,0,NA,NA,NA,NA,NA,0,0,0,NA
"haberman",2,"train","all","IntreesRRFVote",0.948837209302326,0.559409340659341,0.568979266347687,0.56373362848183,0.957317073170732,0.651138716356108,0.577004219409283,0.600139324277255,0.92156862745098,0.5,0.92156862745098,0.959183673469388
"haberman",2,"train","covered","IntreesRRFVote",0.948837209302326,0.559409340659341,0.568979266347687,0.56373362848183,0.957317073170732,0.651138716356108,0.577004219409283,0.600139324277255,0.92156862745098,0.5,0.92156862745098,0.959183673469388
"haberman",2,"train","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"haberman",2,"test","all","IntreesRRFVote",0.934065934065934,0.776744186046512,0.702380952380952,0.732352941176471,0.96969696969697,0.984615384615385,0.666666666666667,0.7421875,0.84,0.702380952380952,0.702380952380952,0.702380952380952
"haberman",2,"test","covered","IntreesRRFVote",0.934065934065934,0.776744186046512,0.702380952380952,0.732352941176471,0.96969696969697,0.984615384615385,0.666666666666667,0.7421875,0.84,0.702380952380952,0.702380952380952,0.702380952380952
"haberman",2,"test","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"haberman",2,"train","all","IntreesVote",0.906976744186046,0.545403271291596,0.628389154704944,0.558702791461412,0.939024390243902,0.612179487179487,0.647679324894515,0.626933575978162,0.803921568627451,0.5,0.803921568627451,0.891304347826087
"haberman",2,"train","covered","IntreesVote",0.950980392156863,0.561276287164612,0.584924623115578,0.570707070707071,0.962264150943396,0.653846153846154,0.593506493506494,0.615322580645161,0.911111111111111,0.5,0.911111111111111,0.953488372093023
"haberman",2,"train","notcovered","IntreesVote",0.0909090909090909,0.0909090909090909,0.5,0.166666666666667,0.2,0.2,0.5,0.333333333333333,0,0,0,NA
"haberman",2,"test","all","IntreesVote",0.89010989010989,0.642276422764228,0.678571428571429,0.657379518072289,0.939393939393939,0.650793650793651,0.650793650793651,0.650793650793651,0.76,0.614035087719298,0.654761904761905,0.625
"haberman",2,"test","covered","IntreesVote",0.930232558139535,0.725609756097561,0.654166666666667,0.681481481481481,0.96875,0.984126984126984,0.666666666666667,0.741935483870968,0.818181818181818,0.614035087719298,0.614035087719298,0.614035087719298
"haberman",2,"test","notcovered","IntreesVote",0.2,0.2,0.5,0.333333333333333,0,0,0,NA,0.333333333333333,0.333333333333333,0.5,0.5
"haberman",2,"train","all","IntreesSTEL",0.888372093023256,0.571632071632072,0.780701754385965,0.594849246231156,0.939024390243902,0.660087719298246,0.808016877637131,0.706093189964158,0.725490196078431,0.5,0.725490196078431,0.840909090909091
"haberman",2,"train","covered","IntreesSTEL",0.931372549019608,0.594708994708995,0.769849246231156,0.631958762886598,0.962264150943396,0.707706766917293,0.787012987012987,0.740196078431373,0.822222222222222,0.5,0.822222222222222,0.902439024390244
"haberman",2,"train","notcovered","IntreesSTEL",0.0909090909090909,0.0909090909090909,0.5,0.166666666666667,0.2,0.2,0.5,0.333333333333333,0,0,0,NA
"haberman",2,"test","all","IntreesSTEL",0.912087912087912,0.733333333333333,0.952380952380952,0.793181818181818,0.954545454545455,0.75,0.976190476190476,0.821138211382114,0.8,0.722222222222222,0.880952380952381,0.74012474012474
"haberman",2,"test","covered","IntreesSTEL",0.953488372093023,0.8,0.975,0.862179487179487,0.984375,0.875,0.991803278688525,0.92443919716647,0.863636363636364,0.75,0.921052631578947,0.79047619047619
"haberman",2,"test","notcovered","IntreesSTEL",0.2,0.2,0.5,0.333333333333333,0,0,0,NA,0.333333333333333,0.333333333333333,0.5,0.5
"haberman",3,"train","all","PreSelectedRules",0.953488372093023,0.652312599681021,0.615338164251208,0.630837912087912,0.962962962962963,0.734375,0.580128205128205,0.615506329113924,0.924528301886792,0.614795918367347,0.720588235294118,0.646666666666667
"haberman",3,"train","covered","PreSelectedRules",0.953488372093023,0.652312599681021,0.615338164251208,0.630837912087912,0.962962962962963,0.734375,0.580128205128205,0.615506329113924,0.924528301886792,0.614795918367347,0.720588235294118,0.646666666666667
"haberman",3,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"haberman",3,"test","all","PreSelectedRules",0.945054945054945,0.48314606741573,0.488636363636364,0.971751412429379,0.96969696969697,0.492307692307692,0.492307692307692,0.984615384615385,0.88,0.458333333333333,0.478260869565217,0.936170212765957
"haberman",3,"test","covered","PreSelectedRules",0.945054945054945,0.48314606741573,0.488636363636364,0.971751412429379,0.96969696969697,0.492307692307692,0.492307692307692,0.984615384615385,0.88,0.458333333333333,0.478260869565217,0.936170212765957
"haberman",3,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"haberman",3,"train","all","OptimalRules",0.944186046511628,0.481042654028436,0.490338164251208,0.971291866028708,0.95679012345679,0.481366459627329,0.496794871794872,0.977917981072555,0.905660377358491,0.48,0.470588235294118,0.95049504950495
"haberman",3,"train","covered","OptimalRules",0.962085308056872,0.962085308056872,0.5,0.980676328502415,0.962732919254658,0.962732919254658,0.5,0.981012658227848,0.96,0.96,0.5,0.979591836734694
"haberman",3,"train","notcovered","OptimalRules",0,0,0,NA,0,0,0,NA,0,0,0,NA
"haberman",3,"test","all","OptimalRules",0.967032967032967,0.967032967032967,0.5,0.983240223463687,0.984848484848485,0.984848484848485,0.5,0.99236641221374,0.92,0.92,0.5,0.958333333333333
"haberman",3,"test","covered","OptimalRules",0.967032967032967,0.967032967032967,0.5,0.983240223463687,0.984848484848485,0.984848484848485,0.5,0.99236641221374,0.92,0.92,0.5,0.958333333333333
"haberman",3,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"haberman",3,"train","all","OPTSTEL",0.944186046511628,0.481042654028436,0.490338164251208,0.971291866028708,0.95679012345679,0.481366459627329,0.496794871794872,0.977917981072555,0.905660377358491,0.48,0.470588235294118,0.95049504950495
"haberman",3,"train","covered","OPTSTEL",0.962085308056872,0.962085308056872,0.5,0.980676328502415,0.962732919254658,0.962732919254658,0.5,0.981012658227848,0.96,0.96,0.5,0.979591836734694
"haberman",3,"train","notcovered","OPTSTEL",0,0,0,NA,0,0,0,NA,0,0,0,NA
"haberman",3,"test","all","OPTSTEL",0.967032967032967,0.967032967032967,0.5,0.983240223463687,0.984848484848485,0.984848484848485,0.5,0.99236641221374,0.92,0.92,0.5,0.958333333333333
"haberman",3,"test","covered","OPTSTEL",0.967032967032967,0.967032967032967,0.5,0.983240223463687,0.984848484848485,0.984848484848485,0.5,0.99236641221374,0.92,0.92,0.5,0.958333333333333
"haberman",3,"test","notcovered","OPTSTEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"haberman",3,"train","all","IntreesRRFVote",0.962790697674419,0.962790697674419,0.5,0.981042654028436,0.962962962962963,0.962962962962963,0.5,0.981132075471698,0.962264150943396,0.962264150943396,0.5,0.980769230769231
"haberman",3,"train","covered","IntreesRRFVote",0.962085308056872,0.962085308056872,0.5,0.980676328502415,0.962264150943396,0.962264150943396,0.5,0.980769230769231,0.961538461538462,0.961538461538462,0.5,0.980392156862745
"haberman",3,"train","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,1,1,1,1
"haberman",3,"test","all","IntreesRRFVote",0.967032967032967,0.967032967032967,0.5,0.983240223463687,0.984848484848485,0.984848484848485,0.5,0.99236641221374,0.92,0.92,0.5,0.958333333333333
"haberman",3,"test","covered","IntreesRRFVote",0.966666666666667,0.966666666666667,0.5,0.983050847457627,0.984615384615385,0.984615384615385,0.5,0.992248062015504,0.92,0.92,0.5,0.958333333333333
"haberman",3,"test","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"haberman",3,"train","all","IntreesVote",0.934883720930233,0.480861244019139,0.485507246376812,0.966346153846154,0.950617283950617,0.48125,0.493589743589744,0.974683544303798,0.886792452830189,0.479591836734694,0.46078431372549,0.94
"haberman",3,"train","covered","IntreesVote",0.940828402366864,0.487730061349693,0.481818181818182,0.969512195121951,0.961538461538462,0.48828125,0.492125984251969,0.980392156862745,0.871794871794872,0.485714285714286,0.447368421052632,0.931506849315068
"haberman",3,"train","notcovered","IntreesVote",0.91304347826087,0.91304347826087,0.5,0.954545454545454,0.90625,0.90625,0.5,0.950819672131147,0.928571428571429,0.928571428571429,0.5,0.962962962962963
"haberman",3,"test","all","IntreesVote",0.901098901098901,0.482352941176471,0.465909090909091,0.947976878612717,0.96969696969697,0.492307692307692,0.492307692307692,0.984615384615385,0.72,0.45,0.391304347826087,0.837209302325581
"haberman",3,"test","covered","IntreesVote",0.891891891891892,0.485294117647059,0.458333333333333,0.942857142857143,0.961538461538462,0.490196078431373,0.490196078431373,0.980392156862745,0.727272727272727,0.470588235294118,0.380952380952381,0.842105263157895
"haberman",3,"test","notcovered","IntreesVote",0.941176470588235,0.941176470588235,0.5,0.96969696969697,1,1,1,1,0.666666666666667,0.666666666666667,0.5,0.8
"haberman",3,"train","all","IntreesSTEL",0.911627906976744,0.595059076262084,0.713768115942029,0.624574947155592,0.95679012345679,0.704608294930876,0.737179487179487,0.719515211476626,0.773584905660377,0.529471544715447,0.642156862745098,0.506211180124224
"haberman",3,"train","covered","IntreesSTEL",0.911242603550296,0.605263157894737,0.954545454545455,0.650103519668737,0.969230769230769,0.714285714285714,0.984251968503937,0.792,0.717948717948718,0.541666666666667,0.855263157894737,0.492307692307692
"haberman",3,"train","notcovered","IntreesSTEL",0.91304347826087,0.91304347826087,0.5,0.954545454545454,0.90625,0.90625,0.5,0.950819672131147,0.928571428571429,0.928571428571429,0.5,0.962962962962963
"haberman",3,"test","all","IntreesSTEL",0.868131868131868,0.57051282051282,0.770833333333333,0.588855421686747,0.939393939393939,0.6,0.969230769230769,0.650793650793651,0.68,0.533088235294118,0.597826086956522,0.5
"haberman",3,"test","covered","IntreesSTEL",0.851351351351351,0.576923076923077,0.923611111111111,0.591979949874687,0.923076923076923,0.6,0.96078431372549,0.646258503401361,0.681818181818182,0.5625,0.833333333333333,0.511111111111111
"haberman",3,"test","notcovered","IntreesSTEL",0.941176470588235,0.941176470588235,0.5,0.96969696969697,1,1,1,1,0.666666666666667,0.666666666666667,0.5,0.8
"haberman",4,"train","all","PreSelectedRules",0.967441860465116,0.956993795826283,0.866961050724638,0.905636717035551,0.970760233918129,0.984177215189873,0.861111111111111,0.911316253500674,0.954545454545455,0.887179487179487,0.887179487179487,0.887179487179487
"haberman",4,"train","covered","PreSelectedRules",0.967441860465116,0.956993795826283,0.866961050724638,0.905636717035551,0.970760233918129,0.984177215189873,0.861111111111111,0.911316253500674,0.954545454545455,0.887179487179487,0.887179487179487,0.887179487179487
"haberman",4,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"haberman",4,"test","all","PreSelectedRules",0.967032967032967,0.982558139534884,0.8125,0.875739644970414,0.984615384615385,0.992063492063492,0.833333333333333,0.896,0.923076923076923,0.956521739130435,0.8,0.852272727272727
"haberman",4,"test","covered","PreSelectedRules",0.967032967032967,0.982558139534884,0.8125,0.875739644970414,0.984615384615385,0.992063492063492,0.833333333333333,0.896,0.923076923076923,0.956521739130435,0.8,0.852272727272727
"haberman",4,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"haberman",4,"train","all","OptimalRules",0.958139534883721,0.869652406417112,0.938292572463768,0.89989135495887,0.970760233918129,0.914473684210526,0.934640522875817,0.924235711120957,0.909090909090909,0.777777777777778,0.948717948717949,0.83011583011583
"haberman",4,"train","covered","OptimalRules",0.980952380952381,0.951174145547547,0.951174145547547,0.951174145547547,0.982248520710059,0.964009287925697,0.941133186166299,0.952192362093352,0.975609756097561,0.916666666666667,0.986111111111111,0.947503201024328
"haberman",4,"train","notcovered","OptimalRules",0,0,0,NA,0,0,0,NA,0,0,0,NA
"haberman",4,"test","all","OptimalRules",0.956043956043956,0.833333333333333,0.975903614457831,0.887654320987654,0.969230769230769,0.8,0.983870967741935,0.866803278688524,0.923076923076923,0.857142857142857,0.952380952380952,0.891666666666667
"haberman",4,"test","covered","OptimalRules",0.988636363636364,0.944444444444444,0.99375,0.967443581206067,1,1,1,1,0.96,0.916666666666667,0.975,0.941724941724942
"haberman",4,"test","notcovered","OptimalRules",0,0,0,NA,0,0,0,NA,0,0,0,NA
"haberman",4,"train","all","OPTSTEL",0.958139534883721,0.869652406417112,0.938292572463768,0.89989135495887,0.970760233918129,0.914473684210526,0.934640522875817,0.924235711120957,0.909090909090909,0.777777777777778,0.948717948717949,0.83011583011583
"haberman",4,"train","covered","OPTSTEL",0.980952380952381,0.951174145547547,0.951174145547547,0.951174145547547,0.982248520710059,0.964009287925697,0.941133186166299,0.952192362093352,0.975609756097561,0.916666666666667,0.986111111111111,0.947503201024328
"haberman",4,"train","notcovered","OPTSTEL",0,0,0,NA,0,0,0,NA,0,0,0,NA
"haberman",4,"test","all","OPTSTEL",0.956043956043956,0.833333333333333,0.975903614457831,0.887654320987654,0.969230769230769,0.8,0.983870967741935,0.866803278688524,0.923076923076923,0.857142857142857,0.952380952380952,0.891666666666667
"haberman",4,"test","covered","OPTSTEL",0.988636363636364,0.944444444444444,0.99375,0.967443581206067,1,1,1,1,0.96,0.916666666666667,0.975,0.941724941724942
"haberman",4,"test","notcovered","OPTSTEL",0,0,0,NA,0,0,0,NA,0,0,0,NA
"haberman",4,"train","all","IntreesRRFVote",0.911627906976744,0.954976303317536,0.58695652173913,0.624574947155592,0.91812865497076,0.958083832335329,0.611111111111111,0.659943181818182,0.886363636363636,0.886363636363636,0.5,0.939759036144578
"haberman",4,"train","covered","IntreesRRFVote",0.911627906976744,0.954976303317536,0.58695652173913,0.624574947155592,0.91812865497076,0.958083832335329,0.611111111111111,0.659943181818182,0.886363636363636,0.886363636363636,0.5,0.939759036144578
"haberman",4,"train","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"haberman",4,"test","all","IntreesRRFVote",0.934065934065934,0.966292134831461,0.625,0.682558139534884,0.953846153846154,0.953846153846154,0.5,0.976377952755905,0.884615384615385,0.9375,0.7,0.752380952380952
"haberman",4,"test","covered","IntreesRRFVote",0.934065934065934,0.966292134831461,0.625,0.682558139534884,0.953846153846154,0.953846153846154,0.5,0.976377952755905,0.884615384615385,0.9375,0.7,0.752380952380952
"haberman",4,"test","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"haberman",4,"train","all","IntreesVote",0.986046511627907,0.992307692307692,0.934782608695652,0.961240310077519,0.982456140350877,0.990384615384615,0.916666666666667,0.949691085613416,1,1,1,1
"haberman",4,"train","covered","IntreesVote",0.985507246376812,0.992307692307692,0.9,0.940568475452196,0.981927710843373,0.990384615384615,0.884615384615385,0.929928239763613,1,1,1,1
"haberman",4,"train","notcovered","IntreesVote",1,1,1,1,1,1,1,1,1,1,1,1
"haberman",4,"test","all","IntreesVote",0.978021978021978,0.988235294117647,0.875,0.922619047619048,1,1,1,1,0.923076923076923,0.956521739130435,0.8,0.852272727272727
"haberman",4,"test","covered","IntreesVote",0.97752808988764,0.988235294117647,0.833333333333333,0.894047619047619,1,1,1,1,0.92,0.956521739130435,0.75,0.810606060606061
"haberman",4,"test","notcovered","IntreesVote",1,1,1,1,1,1,1,1,1,1,1,1
"haberman",4,"train","all","IntreesSTEL",0.962790697674419,0.870967741935484,0.979166666666667,0.915287628053586,0.988304093567251,0.95,0.993464052287582,0.970394736842105,0.863636363636364,0.727272727272727,0.923076923076923,0.770833333333333
"haberman",4,"train","covered","IntreesSTEL",0.961352657004831,0.826086956521739,0.979166666666667,0.884098544232923,0.987951807228916,0.933333333333333,0.993464052287582,0.960996240601504,0.853658536585366,0.625,0.923076923076923,0.658333333333333
"haberman",4,"train","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"haberman",4,"test","all","IntreesSTEL",0.945054945054945,0.807692307692308,0.969879518072289,0.865424430641822,0.953846153846154,0.75,0.975806451612903,0.820936639118457,0.923076923076923,0.857142857142857,0.952380952380952,0.891666666666667
"haberman",4,"test","covered","IntreesSTEL",0.943820224719101,0.772727272727273,0.969879518072289,0.837413226160029,0.953125,0.7,0.975806451612903,0.77331759149941,0.92,0.833333333333333,0.952380952380952,0.875
"haberman",4,"test","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"haberman",5,"train","all","PreSelectedRules",0.990697674418605,0.972435897435897,0.972435897435897,0.972435897435898,0.994117647058824,0.996774193548387,0.96875,0.982252844764589,0.977777777777778,0.9,0.98780487804878,0.938271604938272
"haberman",5,"train","covered","PreSelectedRules",0.990697674418605,0.972435897435897,0.972435897435897,0.972435897435898,0.994117647058824,0.996774193548387,0.96875,0.982252844764589,0.977777777777778,0.9,0.98780487804878,0.938271604938272
"haberman",5,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"haberman",5,"test","all","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
"haberman",5,"test","covered","PreSelectedRules",1,1,1,1,1,1,1,1,1,1,1,1
"haberman",5,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"haberman",5,"train","all","OptimalRules",0.995348837209302,0.997448979591837,0.975,0.985900714800971,0.994117647058824,0.996774193548387,0.96875,0.982252844764589,1,1,1,1
"haberman",5,"train","covered","OptimalRules",0.995348837209302,0.997448979591837,0.975,0.985900714800971,0.994117647058824,0.996774193548387,0.96875,0.982252844764589,1,1,1,1
"haberman",5,"train","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"haberman",5,"test","all","OptimalRules",0.989010989010989,0.9375,0.994047619047619,0.963672654690619,0.984848484848485,0.875,0.992063492063492,0.924571428571428,1,1,1,1
"haberman",5,"test","covered","OptimalRules",0.988888888888889,0.9375,0.993975903614458,0.963636363636364,0.984615384615385,0.875,0.991935483870968,0.924506387921022,1,1,1,1
"haberman",5,"test","notcovered","OptimalRules",1,1,1,1,1,1,1,1,NA,NA,NA,NA
