"data","iter","pred_set","pred_sub_set","method","fidelity","fidelity_macroPrecision","fidelity_macroRecall","fidelity_macroF1","fidelity_correct","fidelity_macroPrecision_correct","fidelity_macroRecall_correct","fidelity_macroF1_correct","fidelity_incorrect","fidelity_macroPrecision_incorrect","fidelity_macroRecall_incorrect","fidelity_macroF1_incorrect"
"vertebral",1,"test","covered","IntreesRRFVote",0.817204301075269,0.797706797706798,0.853321131701365,0.806597447120323,0.878378378378378,0.835555555555555,0.930232558139535,0.865386787125918,0.578947368421053,0.577380952380952,0.5,0.651515151515152
"vertebral",1,"test","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vertebral",1,"train","all","IntreesVote",0.870967741935484,0.849206349206349,0.904501820589209,0.864181286549708,0.869346733668342,0.839153439153439,0.904647435897436,0.858359378917284,0.888888888888889,0.928571428571429,0.666666666666667,0.961538461538461
"vertebral",1,"train","covered","IntreesVote",0.867924528301887,0.838383838383838,0.904501820589209,0.8566737790422,0.866666666666667,0.829036004645761,0.904647435897436,0.851135436708821,0.882352941176471,0.928571428571429,0.666666666666667,0.961538461538461
"vertebral",1,"train","notcovered","IntreesVote",1,1,1,1,1,1,1,1,1,1,1,1
"vertebral",1,"test","all","IntreesVote",0.806451612903226,0.785296574770259,0.831098909479143,0.791107532653426,0.878378378378378,0.835555555555555,0.930232558139535,0.865386787125918,0.526315789473684,0.519230769230769,0.433333333333333,0.577075098814229
"vertebral",1,"test","covered","IntreesVote",0.806451612903226,0.785296574770259,0.831098909479143,0.791107532653426,0.878378378378378,0.835555555555555,0.930232558139535,0.865386787125918,0.526315789473684,0.519230769230769,0.433333333333333,0.577075098814229
"vertebral",1,"test","notcovered","IntreesVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vertebral",1,"train","all","IntreesSTEL",0.972350230414747,0.969362745098039,0.967132453775949,0.967902044561083,0.974874371859296,0.968988391376451,0.966876033912324,0.967647665111924,0.944444444444444,0.974358974358974,0.833333333333333,0.875555555555556
"vertebral",1,"train","covered","IntreesSTEL",0.971698113207547,0.967672413793103,0.963957850601346,0.965445645641899,0.974358974358974,0.967278989667049,0.963690052231719,0.965173183206573,0.941176470588235,0.974358974358974,0.833333333333333,0.875555555555556
"vertebral",1,"train","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"vertebral",1,"test","all","IntreesSTEL",0.946236559139785,0.953703703703704,0.919148936170213,0.930840964260822,1,1,1,1,0.736842105263158,0.888888888888889,0.633333333333333,0.679365079365079
"vertebral",1,"test","covered","IntreesSTEL",0.946236559139785,0.953703703703704,0.919148936170213,0.930840964260822,1,1,1,1,0.736842105263158,0.888888888888889,0.633333333333333,0.679365079365079
"vertebral",1,"test","notcovered","IntreesSTEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vertebral",2,"train","all","PreSelectedRules",0.976958525345622,0.974332722378143,0.96468808968809,0.969200244200244,0.98019801980198,0.97609193486661,0.970911033411033,0.973403058929375,0.933333333333333,0.958333333333333,0.875,0.906832298136646
"vertebral",2,"train","covered","PreSelectedRules",0.976958525345622,0.974332722378143,0.96468808968809,0.969200244200244,0.98019801980198,0.97609193486661,0.970911033411033,0.973403058929375,0.933333333333333,0.958333333333333,0.875,0.906832298136646
"vertebral",2,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vertebral",2,"test","all","PreSelectedRules",0.989247311827957,0.991228070175439,0.96969696969697,0.97968253968254,1,1,1,1,0.947368421052632,0.976190476190476,0.888888888888889,0.920987654320988
"vertebral",2,"test","covered","PreSelectedRules",0.989247311827957,0.991228070175439,0.96969696969697,0.97968253968254,1,1,1,1,0.947368421052632,0.976190476190476,0.888888888888889,0.920987654320988
"vertebral",2,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vertebral",2,"train","all","OptimalRules",0.953917050691244,0.927536231884058,0.957833832833833,0.937049632365389,0.965346534653465,0.94017094017094,0.966491841491842,0.949652828403594,0.8,0.785714285714286,0.863636363636364,0.784688995215311
"vertebral",2,"train","covered","OptimalRules",0.976415094339623,0.959349593495935,0.977168949771689,0.966534647385711,0.979899497487437,0.962962962962963,0.979166666666667,0.969639468690702,0.923076923076923,0.9,0.944444444444444,0.915032679738562
"vertebral",2,"train","notcovered","OptimalRules",0,0,0,NA,0,0,0,NA,0,0,0,NA
"vertebral",2,"test","all","OptimalRules",0.978494623655914,0.960687960687961,0.960687960687961,0.960687960687961,0.986486486486487,0.962962962962963,0.986111111111111,0.973299958281185,0.947368421052632,0.976190476190476,0.888888888888889,0.920987654320988
"vertebral",2,"test","covered","OptimalRules",0.989010989010989,0.990990990990991,0.966666666666667,0.977889930305215,1,1,1,1,0.947368421052632,0.976190476190476,0.888888888888889,0.920987654320988
"vertebral",2,"test","notcovered","OptimalRules",0.5,0.5,0.5,0.666666666666667,0.5,0.5,0.5,0.666666666666667,NA,NA,NA,NA
"vertebral",2,"train","all","OPTSTEL",0.95852534562212,0.933333333333333,0.962162837162837,0.943087816822183,0.97029702970297,0.947368421052632,0.971542346542347,0.956694905890387,0.8,0.785714285714286,0.863636363636364,0.784688995215311
"vertebral",2,"train","covered","OPTSTEL",0.981132075471698,0.966666666666667,0.981735159817352,0.973066468989375,0.984924623115578,0.971428571428571,0.984375,0.977074626865672,0.923076923076923,0.9,0.944444444444444,0.915032679738562
"vertebral",2,"train","notcovered","OPTSTEL",0,0,0,NA,0,0,0,NA,0,0,0,NA
"vertebral",2,"test","all","OPTSTEL",0.967741935483871,0.949122807017544,0.93038493038493,0.939047619047619,0.986486486486487,0.962962962962963,0.986111111111111,0.973299958281185,0.894736842105263,0.955555555555556,0.777777777777778,0.80952380952381
"vertebral",2,"test","covered","OPTSTEL",0.978021978021978,0.982456140350877,0.933333333333333,0.953953953953954,1,1,1,1,0.894736842105263,0.955555555555556,0.777777777777778,0.80952380952381
"vertebral",2,"test","notcovered","OPTSTEL",0.5,0.5,0.5,0.666666666666667,0.5,0.5,0.5,0.666666666666667,NA,NA,NA,NA
"vertebral",2,"train","all","IntreesRRFVote",0.903225806451613,0.928571428571429,0.878205128205128,0.891972789115646,0.900990099009901,0.922480620155039,0.878205128205128,0.888113139992839,0.933333333333333,0.958333333333333,0.875,0.906832298136646
"vertebral",2,"train","covered","IntreesRRFVote",0.895,0.928571428571429,0.803643724696356,0.836143560872625,0.89247311827957,0.922480620155039,0.794871794871795,0.824621076500776,0.928571428571429,0.958333333333333,0.833333333333333,0.878260869565217
"vertebral",2,"train","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,1,1,1,1
"vertebral",2,"test","all","IntreesRRFVote",0.870967741935484,0.918367346938776,0.773737373737374,0.804678848283499,0.905405405405405,0.924731182795699,0.80952380952381,0.834118967452301,0.736842105263158,0.861111111111111,0.444444444444444,0.669354838709677
"vertebral",2,"test","covered","IntreesRRFVote",0.868131868131868,0.918367346938776,0.733333333333333,0.763012181616833,0.902777777777778,0.924731182795699,0.753968253968254,0.778563411896745,0.736842105263158,0.861111111111111,0.444444444444444,0.669354838709677
"vertebral",2,"test","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"vertebral",2,"train","all","IntreesVote",0.926267281105991,0.89666977902272,0.931859806859807,0.902823191578814,0.95049504950495,0.921082141855901,0.951340326340326,0.930412083200802,0.6,0.7,0.727272727272727,0.598214285714286
"vertebral",2,"train","covered","IntreesVote",0.988700564971751,0.964405964405964,0.991503866503866,0.977225672877847,0.994082840236686,0.994252873563218,0.996794871794872,0.99549114331723,0.875,0.833333333333333,0.916666666666667,0.854545454545454
"vertebral",2,"train","notcovered","IntreesVote",0.65,0.65,0.5,0.787878787878788,0.727272727272727,0.727272727272727,0.5,0.842105263157895,0.285714285714286,0.285714285714286,0.5,0.444444444444444
"vertebral",2,"test","all","IntreesVote",0.913978494623656,0.851992409867173,0.906633906633907,0.865546218487395,0.945945945945946,0.888888888888889,0.944444444444444,0.903030303030303,0.789473684210526,0.76969696969697,0.811965811965812,0.777777777777778
"vertebral",2,"test","covered","IntreesVote",0.987341772151899,0.989247311827957,0.916666666666667,0.946916471506635,1,1,1,1,0.933333333333333,0.96969696969697,0.833333333333333,0.873015873015873
"vertebral",2,"test","notcovered","IntreesVote",0.5,0.5,0.5,0.666666666666667,0.6,0.6,0.5,0.75,0.25,0.25,0.5,0.4
"vertebral",2,"train","all","IntreesSTEL",0.930875576036866,0.901458333333333,0.936188811188811,0.908665135242594,0.95049504950495,0.921082141855901,0.951340326340326,0.930412083200802,0.666666666666667,0.722222222222222,0.772727272727273,0.660633484162896
"vertebral",2,"train","covered","IntreesSTEL",0.994350282485876,0.994791666666667,0.996794871794872,0.995765022125857,0.994082840236686,0.994252873563218,0.996794871794872,0.99549114331723,1,1,1,1
"vertebral",2,"train","notcovered","IntreesSTEL",0.65,0.65,0.5,0.787878787878788,0.727272727272727,0.727272727272727,0.5,0.842105263157895,0.285714285714286,0.285714285714286,0.5,0.444444444444444
"vertebral",2,"test","all","IntreesSTEL",0.913978494623656,0.851992409867173,0.906633906633907,0.865546218487395,0.945945945945946,0.888888888888889,0.944444444444444,0.903030303030303,0.789473684210526,0.76969696969697,0.811965811965812,0.777777777777778
"vertebral",2,"test","covered","IntreesSTEL",0.987341772151899,0.989247311827957,0.916666666666667,0.946916471506635,1,1,1,1,0.933333333333333,0.96969696969697,0.833333333333333,0.873015873015873
"vertebral",2,"test","notcovered","IntreesSTEL",0.5,0.5,0.5,0.666666666666667,0.6,0.6,0.5,0.75,0.25,0.25,0.5,0.4
"vertebral",3,"train","all","PreSelectedRules",0.949308755760369,0.953398853398853,0.91862117981521,0.930937167892077,0.96,0.962519470404984,0.931746031746032,0.944099969567864,0.823529411764706,0.9,0.857142857142857,0.850267379679144
"vertebral",3,"train","covered","PreSelectedRules",0.949308755760369,0.953398853398853,0.91862117981521,0.930937167892077,0.96,0.962519470404984,0.931746031746032,0.944099969567864,0.823529411764706,0.9,0.857142857142857,0.850267379679144
"vertebral",3,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vertebral",3,"test","all","PreSelectedRules",0.946236559139785,0.958236208236208,0.895502645502645,0.918390804597701,0.959459459459459,0.965581395348837,0.902777777777778,0.928051220488195,0.894736842105263,0.952380952380952,0.888888888888889,0.907692307692308
"vertebral",3,"test","covered","PreSelectedRules",0.946236559139785,0.958236208236208,0.895502645502645,0.918390804597701,0.959459459459459,0.965581395348837,0.902777777777778,0.928051220488195,0.894736842105263,0.952380952380952,0.888888888888889,0.907692307692308
"vertebral",3,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vertebral",3,"train","all","OptimalRules",0.949308755760369,0.9320068310894,0.930466714048804,0.931212439701404,0.965,0.951334764798148,0.949206349206349,0.950240949460353,0.764705882352941,0.80952380952381,0.80952380952381,0.80952380952381
"vertebral",3,"train","covered","OptimalRules",0.962264150943396,0.953671352753922,0.942708333333333,0.947648050873857,0.974489795918367,0.969153505197534,0.958202716823407,0.963341873590689,0.8125,0.849206349206349,0.849206349206349,0.846153846153846
"vertebral",3,"train","notcovered","OptimalRules",0.4,0.4,0.5,0.571428571428572,0.5,0.5,0.5,0.666666666666667,0,0,0,NA
"vertebral",3,"test","all","OptimalRules",0.935483870967742,0.906149732620321,0.915343915343915,0.910125889436234,0.932432432432432,0.876375046142488,0.902777777777778,0.884967320261438,0.947368421052632,0.974358974358974,0.944444444444444,0.956363636363636
"vertebral",3,"test","covered","OptimalRules",0.965909090909091,0.972816399286987,0.934343434343434,0.95094017893812,0.971830985915493,0.976375046142488,0.942460317460317,0.957983193277311,0.941176470588235,0.974358974358974,0.916666666666667,0.939047619047619
"vertebral",3,"test","notcovered","OptimalRules",0.4,0.4,0.5,0.571428571428572,0,0,0,NA,1,1,1,1
"vertebral",3,"train","all","OPTSTEL",0.949308755760369,0.9320068310894,0.930466714048804,0.931212439701404,0.965,0.951334764798148,0.949206349206349,0.950240949460353,0.764705882352941,0.80952380952381,0.80952380952381,0.80952380952381
"vertebral",3,"train","covered","OPTSTEL",0.962264150943396,0.953671352753922,0.942708333333333,0.947648050873857,0.974489795918367,0.969153505197534,0.958202716823407,0.963341873590689,0.8125,0.849206349206349,0.849206349206349,0.846153846153846
"vertebral",3,"train","notcovered","OPTSTEL",0.4,0.4,0.5,0.571428571428572,0.5,0.5,0.5,0.666666666666667,0,0,0,NA
"vertebral",3,"test","all","OPTSTEL",0.935483870967742,0.906149732620321,0.915343915343915,0.910125889436234,0.932432432432432,0.876375046142488,0.902777777777778,0.884967320261438,0.947368421052632,0.974358974358974,0.944444444444444,0.956363636363636
"vertebral",3,"test","covered","OPTSTEL",0.965909090909091,0.972816399286987,0.934343434343434,0.95094017893812,0.971830985915493,0.976375046142488,0.942460317460317,0.957983193277311,0.941176470588235,0.974358974358974,0.916666666666667,0.939047619047619
"vertebral",3,"test","notcovered","OPTSTEL",0.4,0.4,0.5,0.571428571428572,0,0,0,NA,1,1,1,1
"vertebral",3,"train","all","IntreesRRFVote",0.778801843317972,0.773577235772358,0.814637131801311,0.774211015685843,0.805,0.790279269602578,0.846825396825397,0.799486461251167,0.470588235294118,0.439393939393939,0.380952380952381,0.487179487179487
"vertebral",3,"train","covered","IntreesRRFVote",0.783018867924528,0.775092387287509,0.821225071225071,0.777976299227981,0.806122448979592,0.788011695906433,0.850030266343826,0.799246432579766,0.5,0.466666666666667,0.396825396825397,0.519607843137255
"vertebral",3,"train","notcovered","IntreesRRFVote",0.6,0.6,0.5,0.75,0.75,0.75,0.5,0.857142857142857,0,0,0,NA
"vertebral",3,"test","all","IntreesRRFVote",0.741935483870968,0.72962962962963,0.742186538698167,0.714133262416425,0.743243243243243,0.707638888888889,0.797619047619048,0.713768115942029,0.736842105263158,0.78974358974359,0.777777777777778,0.781818181818182
"vertebral",3,"test","covered","IntreesRRFVote",0.739130434782609,0.720857699805068,0.734860531372159,0.705554831043876,0.73972602739726,0.694940476190476,0.791666666666667,0.701345755693582,0.736842105263158,0.78974358974359,0.777777777777778,0.781818181818182
"vertebral",3,"test","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"vertebral",3,"train","all","IntreesVote",0.80184331797235,0.790511886818459,0.839769406933586,0.795431341610561,0.825,0.802754323606682,0.865873015873016,0.816226119894598,0.529411764705882,0.491666666666667,0.428571428571429,0.535087719298246
"vertebral",3,"train","covered","IntreesVote",0.806603773584906,0.79136658767316,0.847578347578348,0.799667605294204,0.826530612244898,0.799802199360757,0.869970742534302,0.815967951671097,0.5625,0.518181818181818,0.444444444444444,0.570707070707071
"vertebral",3,"train","notcovered","IntreesVote",0.6,0.6,0.5,0.75,0.75,0.75,0.5,0.857142857142857,0,0,0,NA
"vertebral",3,"test","all","IntreesVote",0.752688172043011,0.734832897413543,0.777531684508429,0.731106237955553,0.756756756756757,0.713960113960114,0.827380952380952,0.726980056980057,0.736842105263158,0.796536796536797,0.805555555555556,0.79933110367893
"vertebral",3,"test","covered","IntreesVote",0.75,0.72761067519132,0.773868680845425,0.724176231025546,0.753424657534247,0.70306686777275,0.827380952380952,0.716296296296296,0.736842105263158,0.796536796536797,0.805555555555556,0.79933110367893
"vertebral",3,"test","notcovered","IntreesVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"vertebral",3,"train","all","IntreesSTEL",0.940092165898618,0.920476694559263,0.932361999526179,0.920680357896823,0.96,0.940682506405777,0.951587301587302,0.943917297192428,0.705882352941177,0.861111111111111,0.761904761904762,0.727095516569201
"vertebral",3,"train","covered","IntreesSTEL",0.94811320754717,0.927159727838041,0.94017094017094,0.929401181464197,0.964285714285714,0.944386210109481,0.955685028248588,0.948359488911532,0.75,0.878787878787879,0.777777777777778,0.759259259259259
"vertebral",3,"train","notcovered","IntreesSTEL",0.6,0.6,0.5,0.75,0.75,0.75,0.5,0.857142857142857,0,0,0,NA
"vertebral",3,"test","all","IntreesSTEL",0.881720430107527,0.830536548278484,0.854497354497355,0.837275547549608,0.932432432432432,0.881136950904393,0.930555555555556,0.890652074783402,0.684210526315789,0.75,0.75,0.75
"vertebral",3,"test","covered","IntreesSTEL",0.880434782608696,0.822911275947329,0.849002849002849,0.830331103105164,0.931506849315068,0.871035940803383,0.930555555555556,0.883244667375994,0.684210526315789,0.75,0.75,0.75
"vertebral",3,"test","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"vertebral",4,"train","all","PreSelectedRules",0.940092165898618,0.929882391835981,0.915433420874466,0.92209518131718,0.945273631840796,0.932861011280823,0.925140831390831,0.928881966677242,0.875,0.939393939393939,0.833333333333333,0.855555555555556
"vertebral",4,"train","covered","PreSelectedRules",0.940092165898618,0.929882391835981,0.915433420874466,0.92209518131718,0.945273631840796,0.932861011280823,0.925140831390831,0.928881966677242,0.875,0.939393939393939,0.833333333333333,0.855555555555556
"vertebral",4,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vertebral",4,"test","all","PreSelectedRules",0.924731182795699,0.871380471380471,0.917065390749601,0.886467754959605,0.974025974025974,0.955387205387205,0.974358974358974,0.963227405904891,0.6875,0.740740740740741,0.777777777777778,0.735449735449735
"vertebral",4,"test","covered","PreSelectedRules",0.924731182795699,0.871380471380471,0.917065390749601,0.886467754959605,0.974025974025974,0.955387205387205,0.974358974358974,0.963227405904891,0.6875,0.740740740740741,0.777777777777778,0.735449735449735
"vertebral",4,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vertebral",4,"train","all","OptimalRules",0.95852534562212,0.939246939246939,0.949928548443463,0.944299928335848,0.970149253731343,0.955203619909502,0.962971056721057,0.958968235513933,0.8125,0.82962962962963,0.768518518518518,0.785185185185185
"vertebral",4,"train","covered","OptimalRules",0.976415094339623,0.972178060413355,0.964352783366868,0.967863231747079,0.97979797979798,0.973862696443342,0.970639415420969,0.972084301200155,0.928571428571429,0.962962962962963,0.916666666666667,0.932773109243697
"vertebral",4,"train","notcovered","OptimalRules",0.2,0.2,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0,0,0,NA
"vertebral",4,"test","all","OptimalRules",0.913978494623656,0.852328431372549,0.90829346092504,0.866666666666667,0.935064935064935,0.86429512516469,0.907051282051282,0.878267096312209,0.8125,0.833333333333333,0.916666666666667,0.841269841269841
"vertebral",4,"test","covered","OptimalRules",0.965909090909091,0.934027777777778,0.94949494949495,0.941137123745819,0.96,0.911433172302738,0.930555555555556,0.919899874843554,1,1,1,1
"vertebral",4,"test","notcovered","OptimalRules",0,0,0,NA,0,0,0,NA,0,0,0,NA
"vertebral",4,"train","all","OPTSTEL",0.95852534562212,0.939246939246939,0.949928548443463,0.944299928335848,0.970149253731343,0.955203619909502,0.962971056721057,0.958968235513933,0.8125,0.82962962962963,0.768518518518518,0.785185185185185
"vertebral",4,"train","covered","OPTSTEL",0.976415094339623,0.972178060413355,0.964352783366868,0.967863231747079,0.97979797979798,0.973862696443342,0.970639415420969,0.972084301200155,0.928571428571429,0.962962962962963,0.916666666666667,0.932773109243697
"vertebral",4,"train","notcovered","OPTSTEL",0.2,0.2,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0,0,0,NA
"vertebral",4,"test","all","OPTSTEL",0.903225806451613,0.833964646464647,0.87799043062201,0.846635367762128,0.935064935064935,0.86429512516469,0.907051282051282,0.878267096312209,0.75,0.766666666666667,0.805555555555556,0.772727272727273
"vertebral",4,"test","covered","OPTSTEL",0.954545454545455,0.919191919191919,0.919191919191919,0.919191919191919,0.96,0.911433172302738,0.930555555555556,0.919899874843554,0.923076923076923,0.966666666666667,0.888888888888889,0.915789473684211
"vertebral",4,"test","notcovered","OPTSTEL",0,0,0,NA,0,0,0,NA,0,0,0,NA
"vertebral",4,"train","all","IntreesRRFVote",0.889400921658986,0.871023965141612,0.910544265940502,0.883099976765134,0.900497512437811,0.878290598290598,0.920102466977467,0.892860231884301,0.75,0.733333333333333,0.62962962962963,0.821052631578947
"vertebral",4,"train","covered","IntreesRRFVote",0.861271676300578,0.871023965141612,0.867029456070552,0.854571156172512,0.872611464968153,0.878290598290598,0.880145202020202,0.867512462521892,0.75,0.733333333333333,0.62962962962963,0.821052631578947
"vertebral",4,"train","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"vertebral",4,"test","all","IntreesRRFVote",0.870967741935484,0.824358974358974,0.906698564593301,0.838845742071548,0.883116883116883,0.820634920634921,0.930232558139535,0.847244006664297,0.8125,0.754545454545455,0.611111111111111,0.809782608695652
"vertebral",4,"test","covered","IntreesRRFVote",0.833333333333333,0.824358974358974,0.837528604118993,0.788988192213999,0.839285714285714,0.820634920634921,0.863636363636364,0.80049075991105,0.8125,0.754545454545455,0.611111111111111,0.809782608695652
"vertebral",4,"test","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"vertebral",4,"train","all","IntreesVote",0.806451612903226,0.777793940099204,0.754815627303145,0.752367333174059,0.835820895522388,0.805174371128682,0.778311965811966,0.782496782496783,0.4375,0.574074074074074,0.5,0.45970695970696
"vertebral",4,"train","covered","IntreesVote",0.820143884892086,0.819398510392299,0.871980676328502,0.812626670253789,0.858267716535433,0.842796353665919,0.896296296296296,0.84741450864705,0.416666666666667,0.611111111111111,0.444444444444444,0.431818181818182
"vertebral",4,"train","notcovered","IntreesVote",0.782051282051282,0.782051282051282,0.333333333333333,0.877697841726619,0.797297297297297,0.797297297297297,0.333333333333333,0.887218045112782,0.5,0.5,0.5,0.666666666666667
"vertebral",4,"test","all","IntreesVote",0.795698924731183,0.763030303030303,0.790271132376396,0.731163055000055,0.844155844155844,0.785790598290598,0.788461538461538,0.759462759462759,0.5625,0.611111111111111,0.805555555555556,0.584967320261438
"vertebral",4,"test","covered","IntreesVote",0.775862068965517,0.803030303030303,0.872549019607843,0.781427174975562,0.840909090909091,0.82051282051282,0.898550724637681,0.81736392262708,0.571428571428571,0.666666666666667,0.727272727272727,0.5625
"vertebral",4,"test","notcovered","IntreesVote",0.828571428571429,0.828571428571429,0.333333333333333,0.90625,0.848484848484849,0.848484848484849,0.333333333333333,0.918032786885246,0.5,0.5,0.5,0.666666666666667
"vertebral",4,"train","all","IntreesSTEL",0.894009216589862,0.901714285714286,0.838671727674416,0.862187070417627,0.90547263681592,0.925390266299357,0.847222222222222,0.876569200779727,0.75,0.666666666666667,0.685185185185185,0.670868347338936
"vertebral",4,"train","covered","IntreesSTEL",0.956834532374101,0.938196555217832,0.968599033816425,0.951074957866129,0.968503937007874,0.958037825059102,0.977777777777778,0.966766616691654,0.833333333333333,0.75,0.62962962962963,0.803921568627451
"vertebral",4,"train","notcovered","IntreesSTEL",0.782051282051282,0.782051282051282,0.333333333333333,0.877697841726619,0.797297297297297,0.797297297297297,0.333333333333333,0.887218045112782,0.5,0.5,0.5,0.666666666666667
