"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
"banana",4,40,0.857142857142857,0.0773584905660377,0.140205178309722,2,4,1,0.8,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-1.1,-0.359]','(-0.359,0.827]','(1.86, Inf]')","'-1'","V1,V2"
"banana",4,43,0.745454545454545,0.10377358490566,0.231509320505111,2,3,1,0.6,"X[,1] %in% c('(-Inf,-1.47]','(-0.0156,1.2]') & X[,2] %in% c('(-1.1,-0.359]')","'1'","V1,V2"
"banana",5,2,0.818181818181818,0.195687331536388,0.35466536394724,2,4,1,0.8,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(0.827,1.86]')","'-1'","V1,V2"
"banana",5,13,0.883977900552486,0.0487870619946092,0.108839446782922,2,3,1,0.6,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]')","'1'","V1,V2"
"banana",5,25,0.993788819875776,0.0433962264150943,0.0968129885748647,2,3,1,0.6,"X[,1] %in% c('(-Inf,-1.47]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]')","'1'","V1,V2"
"banana",5,26,0.863461538461539,0.140161725067385,0.254030288226673,2,3,1,0.6,"X[,1] %in% c('(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-Inf,-1.1]')","'-1'","V1,V2"
"banana",5,28,0.578763127187865,0.23099730458221,0.515333734215274,1,1,0.5,0.2,"X[,2] %in% c('(-1.1,-0.359]')","'1'","V2"
"banana",5,29,0.835913312693498,0.0870619946091644,0.157791890571568,2,3,1,0.6,"X[,1] %in% c('(-Inf,-1.47]','(1.2, Inf]') & X[,2] %in% c('(-0.359,0.827]')","'-1'","V1,V2"
"banana",5,39,0.679166666666667,0.258760107816712,0.577269993986771,2,3,1,0.6,"X[,1] %in% c('(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-0.359,0.827]')","'1'","V1,V2"
"banana",6,1,0.993827160493827,0.0436657681940701,0.0974143114852676,2,3,1,0.6,"X[,1] %in% c('(-Inf,-1.47]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]')","'1'","V1,V2"
"banana",6,13,0.731147540983607,0.164420485175202,0.29799706888129,2,4,1,0.8,"X[,1] %in% c('(-0.0156,1.2]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]','(1.86, Inf]')","'-1'","V1,V2"
"banana",6,14,0.886010362694301,0.0520215633423181,0.116055321707757,2,3,1,0.6,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]')","'1'","V1,V2"
"banana",6,36,0.647663551401869,0.288409703504043,0.643415514131088,2,4,1,0.8,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-0.359,0.827]')","'1'","V1,V2"
"banana",6,43,0.847750865051903,0.0778975741239892,0.141182217879824,2,4,1,0.8,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-1.1,-0.359]','(-0.359,0.827]','(1.86, Inf]')","'-1'","V1,V2"
"banana",6,49,0.741935483870968,0.100269541778976,0.223692122669874,2,3,1,0.6,"X[,1] %in% c('(-Inf,-1.47]','(-0.0156,1.2]') & X[,2] %in% c('(-1.1,-0.359]')","'1'","V1,V2"
"banana",6,53,0.775229357798165,0.293800539083558,0.532486565705911,2,5,1,1,"X[,1] %in% c('(-1.47,-0.0156]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]','(0.827,1.86]','(1.86, Inf]')","'-1'","V1,V2"
"banana",7,21,0.993865030674847,0.0439353099730458,0.0980156343956705,2,3,1,0.6,"X[,1] %in% c('(-Inf,-1.47]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]')","'1'","V1,V2"
"banana",7,29,0.883977900552486,0.0487870619946092,0.108839446782922,2,3,1,0.6,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]')","'1'","V1,V2"
"banana",7,36,0.578327444051826,0.228840970350404,0.51052315093205,1,1,0.5,0.2,"X[,2] %in% c('(-1.1,-0.359]')","'1'","V2"
"banana",7,38,0.689161554192229,0.263611859838275,0.588093806374023,2,3,1,0.6,"X[,1] %in% c('(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-0.359,0.827]')","'1'","V1,V2"
"banana",7,39,0.842465753424658,0.0787061994609164,0.142647777234978,2,3,1,0.6,"X[,1] %in% c('(-Inf,-1.47]','(1.2, Inf]') & X[,2] %in% c('(-0.359,0.827]')","'-1'","V1,V2"
"banana",7,43,0.855045871559633,0.146900269541779,0.266243282852956,2,3,1,0.6,"X[,1] %in% c('(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-Inf,-1.1]')","'-1'","V1,V2"
"banana",7,49,0.836313617606602,0.195956873315364,0.355153883732291,2,4,1,0.8,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(0.827,1.86]')","'-1'","V1,V2"
"banana",8,14,0.582456140350877,0.230458221024259,0.514131088394468,1,1,0.5,0.2,"X[,2] %in% c('(-1.1,-0.359]')","'1'","V2"
"banana",8,16,0.920684292379471,0.173315363881402,0.314118221787982,2,3,1,0.6,"X[,1] %in% c('(-1.47,-0.0156]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]')","'-1'","V1,V2"
"banana",8,18,0.853556485355649,0.128840970350404,0.28743235117258,2,2,1,0.4,"X[,1] %in% c('(-1.47,-0.0156]') & X[,2] %in% c('(-0.359,0.827]')","'1'","V1,V2"
"banana",8,26,0.850162866449511,0.0827493261455526,0.149975574010747,2,3,1,0.6,"X[,1] %in% c('(-Inf,-1.47]','(1.2, Inf]') & X[,2] %in% c('(-0.359,0.827]')","'-1'","V1,V2"
"banana",8,38,0.896174863387978,0.0493261455525606,0.110042092603728,2,3,1,0.6,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]')","'1'","V1,V2"
"banana",8,41,1,0.0415094339622641,0.0926037282020445,2,3,1,0.6,"X[,1] %in% c('(-Inf,-1.47]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]')","'1'","V1,V2"
"banana",8,53,0.632688927943761,0.306738544474394,0.555935515388373,2,5,1,1,"X[,1] %in% c('(-0.0156,1.2]') & X[,2] %in% c('(-Inf,-1.1]','(-0.359,0.827]','(0.827,1.86]','(1.86, Inf]')","'-1'","V1,V2"
"banana",9,9,0.88953488372093,0.0463611859838275,0.103427540589296,2,3,1,0.6,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]')","'1'","V1,V2"
"banana",9,21,0.993630573248408,0.0423180592991914,0.0944076969332531,2,3,1,0.6,"X[,1] %in% c('(-Inf,-1.47]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]')","'1'","V1,V2"
"banana",9,30,0.717504332755633,0.155525606469003,0.281875915974597,2,3,1,0.6,"X[,1] %in% c('(-0.0156,1.2]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]')","'-1'","V1,V2"
"banana",9,33,0.784514925373134,0.288948787061995,0.523693209574988,2,4,1,0.8,"X[,1] %in% c('(-1.47,-0.0156]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]','(0.827,1.86]')","'-1'","V1,V2"
"banana",9,39,0.853242320819113,0.0789757412398922,0.143136297020029,2,4,1,0.8,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(-1.1,-0.359]','(-0.359,0.827]','(1.86, Inf]')","'-1'","V1,V2"
"banana",9,43,0.738888888888889,0.0970350404312668,0.216476247745039,2,3,1,0.6,"X[,1] %in% c('(-Inf,-1.47]','(-0.0156,1.2]') & X[,2] %in% c('(-1.1,-0.359]')","'1'","V1,V2"
"banana",9,49,0.651571164510166,0.291644204851752,0.650631389055923,2,4,1,0.8,"X[,1] %in% c('(-Inf,-1.47]','(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-0.359,0.827]')","'1'","V1,V2"
"banana",10,3,0.880597014925373,0.0361185983827493,0.0805772699939868,2,2,1,0.4,"X[,1] %in% c('(1.2, Inf]') & X[,2] %in% c('(0.827,1.86]')","'1'","V1,V2"
"banana",10,7,0.720379146919431,0.170619946091644,0.309233023937469,2,4,1,0.8,"X[,1] %in% c('(-0.0156,1.2]') & X[,2] %in% c('(-Inf,-1.1]','(0.827,1.86]','(1.86, Inf]')","'-1'","V1,V2"
"banana",10,22,0.994047619047619,0.0452830188679245,0.101022248947685,2,3,1,0.6,"X[,1] %in% c('(-Inf,-1.47]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]')","'1'","V1,V2"
"banana",10,44,0.695652173913043,0.260377358490566,0.580877931449188,2,3,1,0.6,"X[,1] %in% c('(-1.47,-0.0156]','(-0.0156,1.2]') & X[,2] %in% c('(-0.359,0.827]')","'1'","V1,V2"
"banana",10,50,0.568571428571429,0.0943396226415094,0.21046301864101,2,3,1,0.6,"X[,1] %in% c('(-0.0156,1.2]','(1.2, Inf]') & X[,2] %in% c('(-1.1,-0.359]')","'1'","V1,V2"
"banana",10,54,0.785444234404537,0.285175202156334,0.51685393258427,2,4,1,0.8,"X[,1] %in% c('(-1.47,-0.0156]') & X[,2] %in% c('(-Inf,-1.1]','(-1.1,-0.359]','(0.827,1.86]')","'-1'","V1,V2"
"banana",10,58,0.830188679245283,0.0857142857142857,0.155349291646312,2,3,1,0.6,"X[,1] %in% c('(-Inf,-1.47]','(1.2, Inf]') & X[,2] %in% c('(-0.359,0.827]')","'-1'","V1,V2"
