"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
"newthyroid",2,227,0.964285714285714,0.186666666666667,0.266666666666667,3,7,0.6,0.466666666666667,"X[,2] %in% c('(4.96,6.91]','(6.91,10.2]','(10.2,15.2]') & X[,3] %in% c('(-Inf,1.14]','(2.13,2.39]','(2.39,3.07]') & X[,4] %in% c('(0.2,2.7]')","'1'","V2,V3,V4"
"newthyroid",3,4,1,0.0933333333333333,0.583333333333333,1,1,0.2,0.0555555555555556,"X[,3] %in% c('(3.07, Inf]')","'2'","V3"
"newthyroid",3,13,0.941860465116279,0.573333333333333,0.819047619047619,2,5,0.4,0.277777777777778,"X[,2] %in% c('(6.91,10.2]','(10.2,15.2]') & X[,3] %in% c('(1.14,2.13]','(2.13,2.39]','(2.39,3.07]')","'1'","V2,V3"
"newthyroid",3,42,0.894736842105263,0.126666666666667,0.904761904761905,2,5,0.4,0.277777777777778,"X[,2] %in% c('(-Inf,4.96]','(4.96,6.91]') & X[,5] %in% c('(6.23,15.3]','(15.3,23.8]','(23.8, Inf]')","'3'","V2,V5"
"newthyroid",3,56,1,0.0333333333333333,0.208333333333333,2,4,0.4,0.222222222222222,"X[,2] %in% c('(15.2, Inf]') & X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.39,3.07]')","'2'","V2,V3"
"newthyroid",3,141,1,0.02,0.142857142857143,3,3,0.6,0.166666666666667,"X[,2] %in% c('(-Inf,4.96]') & X[,3] %in% c('(-Inf,1.14]') & X[,5] %in% c('(-0.25,6.23]')","'3'","V2,V3,V5"
"newthyroid",3,229,0.965909090909091,0.586666666666667,0.838095238095238,4,10,0.8,0.555555555555556,"X[,2] %in% c('(4.96,6.91]','(6.91,10.2]','(10.2,15.2]') & X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.13,2.39]') & X[,4] %in% c('(0.2,2.7]','(2.7,8.71]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'1'","V2,V3,V4,V5"
"newthyroid",4,14,1,0.433333333333333,0.619047619047619,1,1,0.2,0.0588235294117647,"X[,2] %in% c('(6.91,10.2]')","'1'","V2"
"newthyroid",4,35,1,0.12,0.75,1,1,0.2,0.0588235294117647,"X[,2] %in% c('(15.2, Inf]')","'2'","V2"
"newthyroid",4,159,1,0.126666666666667,0.904761904761905,2,5,0.4,0.294117647058824,"X[,2] %in% c('(-Inf,4.96]','(4.96,6.91]') & X[,4] %in% c('(2.7,8.71]','(8.71,11.6]','(11.6, Inf]')","'3'","V2,V4"
"newthyroid",4,189,0.961165048543689,0.686666666666667,0.980952380952381,5,16,1,0.941176470588235,"X[,1] %in% c('(89,102]','(102,118]','(118,132]') & X[,2] %in% c('(-Inf,4.96]','(4.96,6.91]','(6.91,10.2]','(10.2,15.2]') & X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.13,2.39]','(2.39,3.07]') & X[,4] %in% c('(0.2,2.7]') & X[,5] %in% c('(-0.25,6.23]','(6.23,15.3]','(15.3,23.8]','(23.8, Inf]')","'1'","V1,V2,V3,V4,V5"
"newthyroid",4,272,0.833333333333333,0.04,0.25,3,5,0.6,0.294117647058824,"X[,1] %in% c('(-Inf,89]','(89,102]') & X[,2] %in% c('(10.2,15.2]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'2'","V1,V2,V5"
"newthyroid",5,2,1,0.126666666666667,0.791666666666667,2,5,0.4,0.294117647058824,"X[,2] %in% c('(15.2, Inf]') & X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.39,3.07]','(3.07, Inf]')","'2'","V2,V3"
"newthyroid",5,35,1,0.113333333333333,0.809523809523809,1,3,0.2,0.176470588235294,"X[,4] %in% c('(2.7,8.71]','(8.71,11.6]','(11.6, Inf]')","'3'","V4"
"newthyroid",5,120,1,0.04,0.285714285714286,3,5,0.6,0.294117647058824,"X[,2] %in% c('(-Inf,4.96]') & X[,3] %in% c('(-Inf,1.14]','(2.39,3.07]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'3'","V2,V3,V5"
"newthyroid",5,132,0.962264150943396,0.706666666666667,1.00952380952381,3,8,0.6,0.470588235294118,"X[,2] %in% c('(4.96,6.91]','(6.91,10.2]','(10.2,15.2]') & X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.13,2.39]','(2.39,3.07]') & X[,4] %in% c('(0.2,2.7]')","'1'","V2,V3,V4"
"newthyroid",5,221,0.972222222222222,0.48,0.685714285714286,4,11,0.8,0.647058823529412,"X[,1] %in% c('(89,102]','(102,118]') & X[,2] %in% c('(-Inf,4.96]','(4.96,6.91]','(6.91,10.2]','(10.2,15.2]') & X[,3] %in% c('(1.14,2.13]','(2.13,2.39]','(3.07, Inf]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'1'","V1,V2,V3,V5"
"newthyroid",6,25,1,0.113333333333333,0.809523809523809,2,5,0.4,0.333333333333333,"X[,2] %in% c('(-Inf,4.96]','(4.96,6.91]') & X[,4] %in% c('(2.7,8.71]','(8.71,11.6]','(11.6, Inf]')","'3'","V2,V4"
"newthyroid",6,55,1,0.113333333333333,0.708333333333333,2,5,0.4,0.333333333333333,"X[,2] %in% c('(15.2, Inf]') & X[,3] %in% c('(1.14,2.13]','(2.13,2.39]','(2.39,3.07]','(3.07, Inf]')","'2'","V2,V3"
"newthyroid",6,185,0.963855421686747,0.553333333333333,0.790476190476191,4,12,0.8,0.8,"X[,1] %in% c('(102,118]','(118,132]','(132, Inf]') & X[,2] %in% c('(4.96,6.91]','(6.91,10.2]','(10.2,15.2]') & X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.13,2.39]','(2.39,3.07]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'1'","V1,V2,V3,V5"
"newthyroid",6,234,0.925,0.266666666666667,0.380952380952381,3,8,0.6,0.533333333333333,"X[,1] %in% c('(-Inf,89]','(89,102]','(118,132]','(132, Inf]') & X[,2] %in% c('(4.96,6.91]','(6.91,10.2]','(10.2,15.2]') & X[,4] %in% c('(0.2,2.7]')","'1'","V1,V2,V4"
"newthyroid",6,275,1,0.08,0.571428571428571,2,3,0.4,0.2,"X[,2] %in% c('(-Inf,4.96]') & X[,3] %in% c('(-Inf,1.14]','(2.39,3.07]')","'3'","V2,V3"
"newthyroid",6,320,0.96,0.333333333333333,0.476190476190476,3,6,0.6,0.4,"X[,1] %in% c('(102,118]') & X[,2] %in% c('(-Inf,4.96]','(4.96,6.91]','(6.91,10.2]') & X[,4] %in% c('(-Inf,0.2]','(0.2,2.7]')","'1'","V1,V2,V4"
"newthyroid",7,52,0.986486486486487,0.493333333333333,0.704761904761905,2,3,0.4,0.1875,"X[,2] %in% c('(4.96,6.91]','(6.91,10.2]') & X[,4] %in% c('(0.2,2.7]')","'1'","V2,V4"
"newthyroid",7,137,0.842105263157895,0.126666666666667,0.791666666666667,3,6,0.6,0.375,"X[,2] %in% c('(-Inf,4.96]','(15.2, Inf]') & X[,4] %in% c('(-Inf,0.2]','(0.2,2.7]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'2'","V2,V4,V5"
"newthyroid",7,141,1,0.12,0.857142857142857,2,6,0.4,0.375,"X[,2] %in% c('(-Inf,4.96]','(4.96,6.91]') & X[,4] %in% c('(-Inf,0.2]','(2.7,8.71]','(8.71,11.6]','(11.6, Inf]')","'3'","V2,V4"
"newthyroid",7,184,1,0.04,0.25,3,5,0.6,0.3125,"X[,1] %in% c('(-Inf,89]','(89,102]') & X[,2] %in% c('(10.2,15.2]') & X[,5] %in% c('(-0.25,6.23]','(6.23,15.3]')","'2'","V1,V2,V5"
"newthyroid",7,204,0.974683544303797,0.526666666666667,0.752380952380952,3,7,0.6,0.4375,"X[,1] %in% c('(102,118]','(118,132]','(132, Inf]') & X[,2] %in% c('(6.91,10.2]','(10.2,15.2]') & X[,4] %in% c('(0.2,2.7]','(2.7,8.71]')","'1'","V1,V2,V4"
"newthyroid",8,10,0.986486486486487,0.493333333333333,0.704761904761905,2,4,0.4,0.25,"X[,2] %in% c('(4.96,6.91]','(6.91,10.2]') & X[,4] %in% c('(-Inf,0.2]','(0.2,2.7]')","'1'","V2,V4"
"newthyroid",8,21,0.9375,0.106666666666667,0.761904761904762,1,1,0.2,0.0625,"X[,2] %in% c('(-Inf,4.96]')","'3'","V2"
"newthyroid",8,54,1,0.113333333333333,0.809523809523809,2,5,0.4,0.3125,"X[,2] %in% c('(-Inf,4.96]','(4.96,6.91]') & X[,4] %in% c('(2.7,8.71]','(8.71,11.6]','(11.6, Inf]')","'3'","V2,V4"
"newthyroid",8,93,1,0.0466666666666667,0.291666666666667,3,4,0.6,0.25,"X[,1] %in% c('(-Inf,89]','(89,102]') & X[,2] %in% c('(10.2,15.2]') & X[,5] %in% c('(-0.25,6.23]')","'2'","V1,V2,V5"
"newthyroid",8,94,1,0.1,0.625,2,5,0.4,0.3125,"X[,2] %in% c('(15.2, Inf]') & X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.39,3.07]','(3.07, Inf]')","'2'","V2,V3"
"newthyroid",8,186,0.988372093023256,0.573333333333333,0.819047619047619,3,8,0.6,0.5,"X[,1] %in% c('(102,118]','(118,132]','(132, Inf]') & X[,2] %in% c('(4.96,6.91]','(6.91,10.2]','(10.2,15.2]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'1'","V1,V2,V5"
"newthyroid",9,17,1,0.106666666666667,0.666666666666667,1,1,0.2,0.0555555555555556,"X[,3] %in% c('(3.07, Inf]')","'2'","V3"
"newthyroid",9,46,1,0.113333333333333,0.809523809523809,2,5,0.4,0.277777777777778,"X[,2] %in% c('(-Inf,4.96]','(4.96,6.91]') & X[,4] %in% c('(2.7,8.71]','(8.71,11.6]','(11.6, Inf]')","'3'","V2,V4"
"newthyroid",9,177,1,0.0333333333333333,0.208333333333333,3,5,0.6,0.277777777777778,"X[,2] %in% c('(15.2, Inf]') & X[,3] %in% c('(1.14,2.13]','(2.13,2.39]','(2.39,3.07]') & X[,4] %in% c('(0.2,2.7]')","'2'","V2,V3,V4"
"newthyroid",9,205,0.986666666666667,0.5,0.714285714285714,4,10,0.8,0.555555555555556,"X[,2] %in% c('(-Inf,4.96]','(4.96,6.91]','(6.91,10.2]','(10.2,15.2]') & X[,3] %in% c('(1.14,2.13]','(2.13,2.39]') & X[,4] %in% c('(0.2,2.7]','(2.7,8.71]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'1'","V2,V3,V4,V5"
"newthyroid",9,228,0.973684210526316,0.506666666666667,0.723809523809524,4,11,0.8,0.611111111111111,"X[,1] %in% c('(-Inf,89]','(102,118]','(118,132]','(132, Inf]') & X[,2] %in% c('(4.96,6.91]','(6.91,10.2]','(10.2,15.2]') & X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.13,2.39]') & X[,4] %in% c('(0.2,2.7]')","'1'","V1,V2,V3,V4"
"newthyroid",9,246,0.90625,0.213333333333333,0.304761904761905,4,13,0.8,0.722222222222222,"X[,1] %in% c('(89,102]','(102,118]','(118,132]','(132, Inf]') & X[,2] %in% c('(-Inf,4.96]','(4.96,6.91]','(6.91,10.2]','(10.2,15.2]') & X[,3] %in% c('(-Inf,1.14]','(2.13,2.39]','(2.39,3.07]') & X[,4] %in% c('(-Inf,0.2]','(0.2,2.7]')","'1'","V1,V2,V3,V4"
"newthyroid",10,6,1,0.106666666666667,0.666666666666667,1,1,0.2,0.0526315789473684,"X[,3] %in% c('(3.07, Inf]')","'2'","V3"
"newthyroid",10,47,1,0.106666666666667,0.761904761904762,2,5,0.4,0.263157894736842,"X[,2] %in% c('(-Inf,4.96]','(4.96,6.91]') & X[,5] %in% c('(6.23,15.3]','(15.3,23.8]','(23.8, Inf]')","'3'","V2,V5"
"newthyroid",10,52,1,0.4,0.571428571428572,1,1,0.2,0.0526315789473684,"X[,2] %in% c('(6.91,10.2]')","'1'","V2"
"newthyroid",10,106,1,0.1,0.625,2,4,0.4,0.210526315789474,"X[,2] %in% c('(15.2, Inf]') & X[,3] %in% c('(1.14,2.13]','(2.39,3.07]','(3.07, Inf]')","'2'","V2,V3"
"newthyroid",10,170,0.96039603960396,0.673333333333333,0.961904761904762,4,12,0.8,0.631578947368421,"X[,1] %in% c('(89,102]','(102,118]','(118,132]') & X[,2] %in% c('(4.96,6.91]','(6.91,10.2]','(10.2,15.2]') & X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.13,2.39]','(2.39,3.07]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'1'","V1,V2,V3,V5"
"newthyroid",10,225,1,0.0666666666666667,0.476190476190476,2,4,0.4,0.210526315789474,"X[,2] %in% c('(-Inf,4.96]') & X[,3] %in% c('(-Inf,1.14]','(2.13,2.39]','(2.39,3.07]')","'3'","V2,V3"
