"id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
12,0.666666666666667,0.00612244897959184,0.00934579439252336,5,26,0.714285714285714,0.541666666666667,"X[,2] %in% c('1','2','3','4','6','9') & X[,3] %in% c('4','5') & X[,4] %in% c('4','6') & X[,6] %in% c('1','2','3','4','5','6','8','9','10') & X[,7] %in% c('4','5','6','7','8','9','10')","'2'","V2,V3,V4,V6,V7"
13,0.866666666666667,0.0306122448979592,0.0887573964497041,5,32,0.714285714285714,0.666666666666667,"X[,2] %in% c('1','2','3','4','6','9') & X[,3] %in% c('4','5') & X[,4] %in% c('1','2','3','5','7','8','9','10') & X[,6] %in% c('1','2','3','4','5','6','8','9','10') & X[,7] %in% c('4','5','6','7','8','9','10')","'4'","V2,V3,V4,V6,V7"
14,0.333333333333333,0.00612244897959184,0.0177514792899408,2,9,0.285714285714286,0.1875,"X[,2] %in% c('1','2') & X[,9] %in% c('3','4','5','6','7','8','10')","'4'","V2,V9"
15,0.5,0.00816326530612245,0.0124610591900312,3,5,0.428571428571429,0.104166666666667,"X[,2] %in% c('1','2') & X[,7] %in% c('5') & X[,9] %in% c('1','2')","'2'","V2,V7,V9"
16,0.990476190476191,0.214285714285714,0.621301775147929,2,12,0.285714285714286,0.25,"X[,2] %in% c('5','6','7','8','10') & X[,7] %in% c('4','5','6','7','8','9','10')","'4'","V2,V7"
17,0.989189189189189,0.377551020408163,0.576323987538941,4,21,0.571428571428571,0.4375,"X[,1] %in% c('1','2','3','6','7','8','9','10') & X[,2] %in% c('1','2') & X[,7] %in% c('1','2','3','4','6','7','8','9','10') & X[,9] %in% c('1','2')","'2'","V1,V2,V7,V9"
18,0.947368421052632,0.0387755102040816,0.059190031152648,4,19,0.571428571428571,0.395833333333333,"X[,2] %in% c('3','4','5','6','7','8','9','10') & X[,3] %in% c('1','2','3','4','7') & X[,6] %in% c('1','2','8') & X[,7] %in% c('1','2','3')","'2'","V2,V3,V6,V7"
19,0.6,0.0102040816326531,0.029585798816568,4,19,0.571428571428571,0.395833333333333,"X[,2] %in% c('3','4','5','6','7','8','9','10') & X[,3] %in% c('5','6','8','9','10') & X[,6] %in% c('1','2','8') & X[,7] %in% c('1','2','3')","'4'","V2,V3,V6,V7"
20,1,0.00408163265306122,0.00623052959501558,4,19,0.571428571428571,0.395833333333333,"X[,1] %in% c('6') & X[,2] %in% c('3','4','5','6','7','8','9','10') & X[,6] %in% c('3','4','5','6','7','9','10') & X[,7] %in% c('1','2','3')","'2'","V1,V2,V6,V7"
21,0.916666666666667,0.0489795918367347,0.142011834319527,4,27,0.571428571428571,0.5625,"X[,1] %in% c('1','2','3','4','5','7','8','9','10') & X[,2] %in% c('3','4','5','6','7','8','9','10') & X[,6] %in% c('3','4','5','6','7','9','10') & X[,7] %in% c('1','2','3')","'4'","V1,V2,V6,V7"
22,0.571428571428571,0.0285714285714286,0.0828402366863905,3,14,0.428571428571429,0.291666666666667,"X[,2] %in% c('3','4','9') & X[,7] %in% c('4','5','6','7','8','9','10') & X[,8] %in% c('2','3','7','8')","'4'","V2,V7,V8"
23,0.92,0.0510204081632653,0.14792899408284,3,16,0.428571428571429,0.333333333333333,"X[,2] %in% c('3','4','9') & X[,7] %in% c('4','5','6','7','8','9','10') & X[,8] %in% c('1','4','5','6','9','10')","'4'","V2,V7,V8"
24,1,0.00408163265306122,0.0118343195266272,5,21,0.714285714285714,0.4375,"X[,1] %in% c('4','5') & X[,2] %in% c('1','2') & X[,6] %in% c('3','6','7','8','9','10') & X[,7] %in% c('1','2','3','4','6','7','8','9','10') & X[,9] %in% c('1','2')","'4'","V1,V2,V6,V7,V9"
25,1,0.185714285714286,0.283489096573209,6,28,0.857142857142857,0.583333333333333,"X[,1] %in% c('4','5') & X[,2] %in% c('1','2') & X[,4] %in% c('1','2','4','5','6','7','8','9','10') & X[,6] %in% c('1','2','4','5') & X[,7] %in% c('1','2','3','4','6','7','8','9','10') & X[,9] %in% c('1','2')","'2'","V1,V2,V4,V6,V7,V9"
26,0.75,0.00816326530612245,0.0124610591900312,6,12,0.857142857142857,0.25,"X[,1] %in% c('4','5') & X[,2] %in% c('1','2') & X[,4] %in% c('3') & X[,6] %in% c('1','2','4','5') & X[,7] %in% c('2') & X[,9] %in% c('1','2')","'2'","V1,V2,V4,V6,V7,V9"
27,1,0.0142857142857143,0.0218068535825545,6,19,0.857142857142857,0.395833333333333,"X[,1] %in% c('4','5') & X[,2] %in% c('1','2') & X[,4] %in% c('3') & X[,6] %in% c('1','2','4','5') & X[,7] %in% c('1','3','4','6','7','8','9','10') & X[,9] %in% c('1','2')","'2'","V1,V2,V4,V6,V7,V9"
28,0.666666666666667,0.0244897959183673,0.0710059171597633,2,9,0.285714285714286,0.1875,"X[,2] %in% c('1','2','3') & X[,5] %in% c('5','6','7','8','9','10')","'4'","V2,V5"
29,0.363636363636364,0.0224489795918367,0.0342679127725857,2,8,0.285714285714286,0.166666666666667,"X[,2] %in% c('4','5','6','7','8','9','10') & X[,4] %in% c('1')","'2'","V2,V4"
30,0.875,0.0163265306122449,0.0473372781065089,3,12,0.428571428571429,0.25,"X[,2] %in% c('1','2','3') & X[,5] %in% c('1','2','3','4') & X[,6] %in% c('6','7','8','9','10')","'4'","V2,V5,V6"
31,1,0.00204081632653061,0.00591715976331361,4,14,0.571428571428571,0.291666666666667,"X[,1] %in% c('9','10') & X[,2] %in% c('1','2','3') & X[,5] %in% c('1','2','3','4') & X[,6] %in% c('1','2','3','4','5')","'4'","V1,V2,V5,V6"
32,0.7,0.0204081632653061,0.0591715976331361,3,12,0.428571428571429,0.25,"X[,2] %in% c('4','5','6','7','8','9','10') & X[,4] %in% c('4','5') & X[,8] %in% c('2','3','8')","'4'","V2,V4,V8"
33,1,0.0428571428571429,0.124260355029586,3,16,0.428571428571429,0.333333333333333,"X[,2] %in% c('4','5','6','7','8','9','10') & X[,4] %in% c('4','5') & X[,8] %in% c('1','4','5','6','7','9','10')","'4'","V2,V4,V8"
34,0.9,0.0204081632653061,0.0591715976331361,3,15,0.428571428571429,0.3125,"X[,2] %in% c('4','5','6','7','8','9','10') & X[,4] %in% c('2','3','6','7','8','9','10') & X[,8] %in% c('6')","'4'","V2,V4,V8"
35,0.99,0.204081632653061,0.591715976331361,3,23,0.428571428571429,0.479166666666667,"X[,2] %in% c('4','5','6','7','8','9','10') & X[,4] %in% c('2','3','6','7','8','9','10') & X[,8] %in% c('1','2','3','4','5','7','8','9','10')","'4'","V2,V4,V8"
36,1,0.00816326530612245,0.0236686390532544,5,24,0.714285714285714,0.5,"X[,1] %in% c('1','2','3','4','5','6','7','8') & X[,2] %in% c('1','2','3') & X[,5] %in% c('1','2','3','4') & X[,6] %in% c('1','2','3','4','5') & X[,8] %in% c('4','8','9','10')","'4'","V1,V2,V5,V6,V8"
37,0.993127147766323,0.593877551020408,0.906542056074766,5,25,0.714285714285714,0.520833333333333,"X[,1] %in% c('1','2','3','4','5','6','7','8') & X[,2] %in% c('1','2','3') & X[,5] %in% c('1','2','4') & X[,6] %in% c('1','2','3','4','5') & X[,8] %in% c('1','2','3','5','6','7')","'2'","V1,V2,V5,V6,V8"
38,0.9,0.0408163265306122,0.0623052959501558,6,24,0.857142857142857,0.5,"X[,1] %in% c('1','2','3','4','5','6','7','8') & X[,2] %in% c('1','2','3') & X[,5] %in% c('3') & X[,6] %in% c('1','2','3','4','5') & X[,8] %in% c('1','2','3','5','6','7') & X[,9] %in% c('1')","'2'","V1,V2,V5,V6,V8,V9"
39,1,0.00408163265306122,0.0118343195266272,6,31,0.857142857142857,0.645833333333333,"X[,1] %in% c('1','2','3','4','5','6','7','8') & X[,2] %in% c('1','2','3') & X[,5] %in% c('3') & X[,6] %in% c('1','2','3','4','5') & X[,8] %in% c('1','2','3','5','6','7') & X[,9] %in% c('2','3','4','5','6','7','8','10')","'4'","V1,V2,V5,V6,V8,V9"
40,0.75,0.00816326530612245,0.0236686390532544,2,7,0.285714285714286,0.145833333333333,"X[,3] %in% c('1','2') & X[,8] %in% c('4','7','8','9','10')","'4'","V3,V8"
41,0.995983935742972,0.508163265306122,0.775700934579439,3,15,0.428571428571429,0.3125,"X[,3] %in% c('1','2') & X[,5] %in% c('2','3','4','6','7','8','9','10') & X[,8] %in% c('1','2','3','5','6')","'2'","V3,V5,V8"
42,1,0.063265306122449,0.0965732087227414,4,11,0.571428571428571,0.229166666666667,"X[,3] %in% c('1','2') & X[,4] %in% c('1','2') & X[,5] %in% c('1','5') & X[,8] %in% c('1','2','3','5','6')","'2'","V3,V4,V5,V8"
43,0.666666666666667,0.00612244897959184,0.0177514792899408,4,17,0.571428571428571,0.354166666666667,"X[,3] %in% c('1','2') & X[,4] %in% c('3','4','5','6','7','8','9','10') & X[,5] %in% c('1','5') & X[,8] %in% c('1','2','3','5','6')","'4'","V3,V4,V5,V8"
44,1,0.0346938775510204,0.0529595015576324,4,15,0.571428571428571,0.3125,"X[,2] %in% c('1','2','3','4') & X[,3] %in% c('3','4','5','6','7','8','9','10') & X[,6] %in% c('1') & X[,7] %in% c('1','2')","'2'","V2,V3,V6,V7"
45,0.5,0.00816326530612245,0.0236686390532544,4,23,0.571428571428571,0.479166666666667,"X[,2] %in% c('1','2','3','4') & X[,3] %in% c('3','4','5','6','7','8','9','10') & X[,6] %in% c('2','3','4','5','6','7','8','9','10') & X[,7] %in% c('1','2')","'4'","V2,V3,V6,V7"
46,1,0.0346938775510204,0.100591715976331,4,24,0.571428571428571,0.5,"X[,1] %in% c('2','7','9','10') & X[,2] %in% c('1','2','3','4') & X[,3] %in% c('3','4','5','6','7','8','9','10') & X[,7] %in% c('3','4','5','6','7','8','9','10')","'4'","V1,V2,V3,V7"
47,0.5,0.0122448979591837,0.0186915887850467,4,19,0.571428571428571,0.395833333333333,"X[,1] %in% c('4','6') & X[,2] %in% c('5','6','7','8','9','10') & X[,3] %in% c('3','4','5','6','7','8','9','10') & X[,8] %in% c('2','7','9')","'2'","V1,V2,V3,V8"
48,1,0.0306122448979592,0.0887573964497041,4,23,0.571428571428571,0.479166666666667,"X[,1] %in% c('4','6') & X[,2] %in% c('5','6','7','8','9','10') & X[,3] %in% c('3','4','5','6','7','8','9','10') & X[,8] %in% c('1','3','4','5','6','8','10')","'4'","V1,V2,V3,V8"
49,0.916666666666667,0.0244897959183673,0.0710059171597633,3,17,0.428571428571429,0.354166666666667,"X[,1] %in% c('1','2','3','5','7','8','9','10') & X[,2] %in% c('7') & X[,3] %in% c('3','4','5','6','7','8','9','10')","'4'","V1,V2,V3"
50,1,0.193877551020408,0.562130177514793,3,21,0.428571428571429,0.4375,"X[,1] %in% c('1','2','3','5','7','8','9','10') & X[,2] %in% c('5','6','8','9','10') & X[,3] %in% c('3','4','5','6','7','8','9','10')","'4'","V1,V2,V3"
51,0.5,0.00408163265306122,0.00623052959501558,5,28,0.714285714285714,0.583333333333333,"X[,1] %in% c('1','3','4','5','6','8') & X[,2] %in% c('1','2','3','4') & X[,3] %in% c('4','5') & X[,7] %in% c('3','4','5','6','7','8','9','10') & X[,9] %in% c('2','3','4','5','6','7','8','10')","'2'","V1,V2,V3,V7,V9"
52,1,0.0183673469387755,0.0280373831775701,5,26,0.714285714285714,0.541666666666667,"X[,1] %in% c('1','3','4','5','6','8') & X[,2] %in% c('1','2','3','4') & X[,3] %in% c('3','6','7','8','9','10') & X[,6] %in% c('1','2') & X[,7] %in% c('3','4','5','6','7','8','9','10')","'2'","V1,V2,V3,V6,V7"
53,0.923076923076923,0.026530612244898,0.0769230769230769,5,32,0.714285714285714,0.666666666666667,"X[,1] %in% c('1','3','4','5','6','8') & X[,2] %in% c('1','2','3','4') & X[,3] %in% c('3','6','7','8','9','10') & X[,6] %in% c('3','4','5','6','7','8','9','10') & X[,7] %in% c('3','4','5','6','7','8','9','10')","'4'","V1,V2,V3,V6,V7"
54,0.857142857142857,0.0142857142857143,0.0414201183431953,6,23,0.857142857142857,0.479166666666667,"X[,1] %in% c('1','3','4','5','6','8') & X[,2] %in% c('1','2','3','4') & X[,3] %in% c('4','5') & X[,5] %in% c('2','3') & X[,7] %in% c('3','4','5','6','7','8','9','10') & X[,9] %in% c('1')","'4'","V1,V2,V3,V5,V7,V9"
55,0.833333333333333,0.0122448979591837,0.0186915887850467,6,29,0.857142857142857,0.604166666666667,"X[,1] %in% c('1','3','4','5','6','8') & X[,2] %in% c('1','2','3','4') & X[,3] %in% c('4','5') & X[,5] %in% c('1','4','5','6','7','8','9','10') & X[,7] %in% c('3','4','5','6','7','8','9','10') & X[,9] %in% c('1')","'2'","V1,V2,V3,V5,V7,V9"
56,1,0.0142857142857143,0.0414201183431953,2,7,0.285714285714286,0.145833333333333,"X[,3] %in% c('5','7','8','9','10') & X[,5] %in% c('1','2')","'4'","V3,V5"
57,0.666666666666667,0.0183673469387755,0.0532544378698225,3,14,0.428571428571429,0.291666666666667,"X[,3] %in% c('1','2','3','4','6') & X[,4] %in% c('4','5','6','7','8','9','10') & X[,5] %in% c('1','2')","'4'","V3,V4,V5"
58,1,0.00816326530612245,0.0236686390532544,2,2,0.285714285714286,0.0416666666666667,"X[,5] %in% c('6') & X[,6] %in% c('1')","'4'","V5,V6"
59,0.8,0.0102040816326531,0.0155763239875389,3,18,0.428571428571429,0.375,"X[,5] %in% c('3','4','5','6','7','8','9','10') & X[,6] %in% c('2','3','4','5','6','7','8','9','10') & X[,7] %in% c('2')","'2'","V5,V6,V7"
60,0.988142292490119,0.516326530612245,0.78816199376947,3,9,0.428571428571429,0.1875,"X[,3] %in% c('1','2','3','4','6') & X[,4] %in% c('1','2','3') & X[,5] %in% c('2')","'2'","V3,V4,V5"
61,1,0.00204081632653061,0.00591715976331361,3,9,0.428571428571429,0.1875,"X[,4] %in% c('5') & X[,5] %in% c('3','4','5','7','8','9','10') & X[,6] %in% c('1')","'4'","V4,V5,V6"
62,0.973913043478261,0.23469387755102,0.680473372781065,4,33,0.571428571428571,0.6875,"X[,2] %in% c('1','2','5','6','7','8','10') & X[,5] %in% c('3','4','5','6','7','8','9','10') & X[,6] %in% c('2','3','4','5','6','7','8','9','10') & X[,7] %in% c('1','3','4','5','6','7','8','9','10')","'4'","V2,V5,V6,V7"
63,1,0.063265306122449,0.0965732087227414,3,8,0.428571428571429,0.166666666666667,"X[,3] %in% c('1','2','3','4','6') & X[,4] %in% c('1','2') & X[,5] %in% c('1')","'2'","V3,V4,V5"
64,0.5,0.00408163265306122,0.0118343195266272,3,7,0.428571428571429,0.145833333333333,"X[,3] %in% c('1','2','3','4','6') & X[,4] %in% c('3') & X[,5] %in% c('1')","'4'","V3,V4,V5"
65,0.944444444444444,0.036734693877551,0.0560747663551402,3,10,0.428571428571429,0.208333333333333,"X[,4] %in% c('1','3') & X[,5] %in% c('3','4','5','7','8','9','10') & X[,6] %in% c('1')","'2'","V4,V5,V6"
66,0.571428571428571,0.0142857142857143,0.0218068535825545,3,15,0.428571428571429,0.3125,"X[,4] %in% c('2','4','6','7','8','9','10') & X[,5] %in% c('3','4','5','7','8','9','10') & X[,6] %in% c('1')","'2'","V4,V5,V6"
67,0.5,0.00408163265306122,0.00623052959501558,4,21,0.571428571428571,0.4375,"X[,2] %in% c('3','4','9') & X[,5] %in% c('3','4','5','6','7','8','9','10') & X[,6] %in% c('2','3','4','5','6','7','8','9','10') & X[,7] %in% c('6')","'2'","V2,V5,V6,V7"
68,0.5,0.00408163265306122,0.00623052959501558,4,24,0.571428571428571,0.5,"X[,2] %in% c('3','4','9') & X[,5] %in% c('7','8','9','10') & X[,6] %in% c('2','3','4','5','6','7','8','9','10') & X[,7] %in% c('1','3','4','5','7','8','9','10')","'2'","V2,V5,V6,V7"
69,0.666666666666667,0.0122448979591837,0.0186915887850467,5,27,0.714285714285714,0.5625,"X[,2] %in% c('3','4','9') & X[,5] %in% c('3','4','5','6') & X[,6] %in% c('2','3','4','5','6','7','8','9','10') & X[,7] %in% c('1','3','4','5','7','8','9','10') & X[,8] %in% c('2','5','8')","'2'","V2,V5,V6,V7,V8"
70,0.958333333333333,0.0489795918367347,0.142011834319527,5,30,0.714285714285714,0.625,"X[,2] %in% c('3','4','9') & X[,5] %in% c('3','4','5') & X[,6] %in% c('2','3','4','5','6','7','8','9','10') & X[,7] %in% c('1','3','4','5','7','8','9','10') & X[,8] %in% c('1','3','4','6','7','9','10')","'4'","V2,V5,V6,V7,V8"
71,0.75,0.00816326530612245,0.0236686390532544,5,28,0.714285714285714,0.583333333333333,"X[,2] %in% c('3','4','9') & X[,5] %in% c('6') & X[,6] %in% c('2','3','4','5','6','7','8','9','10') & X[,7] %in% c('1','3','4','5','7','8','9','10') & X[,8] %in% c('1','3','4','6','7','9','10')","'4'","V2,V5,V6,V7,V8"
72,0.666666666666667,0.0244897959183673,0.0710059171597633,3,14,0.428571428571429,0.291666666666667,"X[,3] %in% c('1','2','3') & X[,6] %in% c('4','6','7','8','9','10') & X[,7] %in% c('1','2','3','5','6')","'4'","V3,V6,V7"
73,1,0.00408163265306122,0.00623052959501558,2,6,0.285714285714286,0.125,"X[,3] %in% c('1') & X[,7] %in% c('4','7','8','9','10')","'2'","V3,V7"
74,0.923076923076923,0.026530612244898,0.0769230769230769,2,7,0.285714285714286,0.145833333333333,"X[,3] %in% c('2','3') & X[,7] %in% c('4','7','8','9','10')","'4'","V3,V7"
75,0.714285714285714,0.0142857142857143,0.0218068535825545,2,4,0.285714285714286,0.0833333333333333,"X[,3] %in% c('4') & X[,7] %in% c('1','2','7')","'2'","V3,V7"
76,0.989690721649485,0.197959183673469,0.57396449704142,2,14,0.285714285714286,0.291666666666667,"X[,3] %in% c('5','6','7','8','9','10') & X[,7] %in% c('1','2','5','6','7','8','9','10')","'4'","V3,V7"
77,0.996610169491525,0.602040816326531,0.919003115264797,3,11,0.428571428571429,0.229166666666667,"X[,3] %in% c('1','2','3') & X[,6] %in% c('1','2','3') & X[,7] %in% c('1','2','3','5','6')","'2'","V3,V6,V7"
78,0.714285714285714,0.0142857142857143,0.0218068535825545,3,9,0.428571428571429,0.1875,"X[,3] %in% c('1','2','3') & X[,6] %in% c('5') & X[,7] %in% c('1','2','3','5','6')","'2'","V3,V6,V7"
79,0.75,0.00816326530612245,0.0124610591900312,3,9,0.428571428571429,0.1875,"X[,1] %in% c('5') & X[,3] %in% c('4') & X[,7] %in% c('3','4','5','6','8','9','10')","'2'","V1,V3,V7"
80,1,0.0326530612244898,0.0946745562130177,3,17,0.428571428571429,0.354166666666667,"X[,1] %in% c('1','2','3','4','6','7','8','9','10') & X[,3] %in% c('4') & X[,7] %in% c('3','4','5','6','8','9','10')","'4'","V1,V3,V7"
81,0.428571428571429,0.0142857142857143,0.0414201183431953,3,10,0.428571428571429,0.208333333333333,"X[,3] %in% c('5','6','7','8','9','10') & X[,4] %in% c('1','6') & X[,7] %in% c('3','4')","'4'","V3,V4,V7"
82,0.933333333333333,0.0612244897959184,0.177514792899408,3,16,0.428571428571429,0.333333333333333,"X[,3] %in% c('5','6','7','8','9','10') & X[,4] %in% c('2','3','4','5','7','8','9','10') & X[,7] %in% c('3','4')","'4'","V3,V4,V7"
83,1,0.00408163265306122,0.0118343195266272,3,13,0.428571428571429,0.270833333333333,"X[,2] %in% c('5','6','7','8','9','10') & X[,3] %in% c('1','2','3') & X[,6] %in% c('1','2','3','5')","'4'","V2,V3,V6"
84,0.714285714285714,0.0142857142857143,0.0414201183431953,3,11,0.428571428571429,0.229166666666667,"X[,3] %in% c('1','2','3') & X[,4] %in% c('1','4') & X[,6] %in% c('4','6','7','8','9','10')","'4'","V3,V4,V6"
85,0.857142857142857,0.0285714285714286,0.0828402366863905,3,17,0.428571428571429,0.354166666666667,"X[,3] %in% c('1','2','3') & X[,4] %in% c('2','3','5','6','7','8','9','10') & X[,6] %in% c('4','6','7','8','9','10')","'4'","V3,V4,V6"
86,1,0.026530612244898,0.0769230769230769,3,17,0.428571428571429,0.354166666666667,"X[,3] %in% c('4','5','6','7','8','9','10') & X[,4] %in% c('2','3','4','7','8','9','10') & X[,6] %in% c('1','7','8')","'4'","V3,V4,V6"
87,0.970588235294118,0.208163265306122,0.603550295857988,3,22,0.428571428571429,0.458333333333333,"X[,2] %in% c('1','2','4','5','6','7','9','10') & X[,3] %in% c('4','5','6','7','8','9','10') & X[,6] %in% c('2','3','4','5','6','9','10')","'4'","V2,V3,V6"
88,1,0.00204081632653061,0.00591715976331361,4,12,0.571428571428571,0.25,"X[,2] %in% c('1','2','3','4') & X[,3] %in% c('1','2','3') & X[,6] %in% c('1','2','3','5') & X[,9] %in% c('3')","'4'","V2,V3,V6,V9"
89,0.666666666666667,0.0244897959183673,0.0373831775700935,4,17,0.571428571428571,0.354166666666667,"X[,3] %in% c('4','5','6','7','8','9','10') & X[,4] %in% c('1','5','6') & X[,6] %in% c('1','7','8') & X[,8] %in% c('1','2','6','8')","'2'","V3,V4,V6,V8"
90,0.75,0.0163265306122449,0.0473372781065089,4,19,0.571428571428571,0.395833333333333,"X[,3] %in% c('4','5','6','7','8','9','10') & X[,4] %in% c('1','5','6') & X[,6] %in% c('1','7','8') & X[,8] %in% c('3','4','5','7','9','10')","'4'","V3,V4,V6,V8"
91,0.333333333333333,0.0122448979591837,0.0186915887850467,3,11,0.428571428571429,0.229166666666667,"X[,2] %in% c('3','8') & X[,3] %in% c('4','5','6','7','8','9','10') & X[,6] %in% c('4','5')","'2'","V2,V3,V6"
92,1,0.0408163265306122,0.118343195266272,3,14,0.428571428571429,0.291666666666667,"X[,2] %in% c('3','8') & X[,3] %in% c('4','5','6','7','8','9','10') & X[,6] %in% c('2','3','6','9','10')","'4'","V2,V3,V6"
93,0.996644295302013,0.608163265306122,0.928348909657321,4,18,0.571428571428571,0.375,"X[,2] %in% c('1','2','3','4') & X[,3] %in% c('1','2','3') & X[,6] %in% c('1','2','3') & X[,9] %in% c('1','2','4','5','6','7','8','10')","'2'","V2,V3,V6,V9"
94,0.714285714285714,0.0142857142857143,0.0218068535825545,4,16,0.571428571428571,0.333333333333333,"X[,2] %in% c('1','2','3','4') & X[,3] %in% c('1','2','3') & X[,6] %in% c('5') & X[,9] %in% c('1','2','4','5','6','7','8','10')","'2'","V2,V3,V6,V9"
95,1,0.036734693877551,0.106508875739645,2,8,0.285714285714286,0.166666666666667,"X[,2] %in% c('5','7','8','9','10') & X[,6] %in% c('1','2','3')","'4'","V2,V6"
96,0.833333333333333,0.0122448979591837,0.0355029585798817,3,12,0.428571428571429,0.25,"X[,2] %in% c('1','2','3','4','6') & X[,6] %in% c('1','2','3') & X[,8] %in% c('4','7','9','10')","'4'","V2,V6,V8"
97,0.8,0.0204081632653061,0.0311526479750779,3,10,0.428571428571429,0.208333333333333,"X[,2] %in% c('1','2') & X[,6] %in% c('4','5','6','7','8','9','10') & X[,8] %in% c('1')","'2'","V2,V6,V8"
98,1,0.0102040816326531,0.029585798816568,3,18,0.428571428571429,0.375,"X[,2] %in% c('1','2') & X[,6] %in% c('4','5','6','7','8','9','10') & X[,8] %in% c('2','3','4','5','6','7','8','9','10')","'4'","V2,V6,V8"
99,0.5,0.00408163265306122,0.0118343195266272,4,15,0.571428571428571,0.3125,"X[,2] %in% c('1','2','3','4','6') & X[,6] %in% c('1','2','3') & X[,8] %in% c('1','2','3','5','6','8') & X[,9] %in% c('7')","'4'","V2,V6,V8,V9"
100,0.4,0.0102040816326531,0.0155763239875389,2,4,0.285714285714286,0.0833333333333333,"X[,2] %in% c('4','7') & X[,6] %in% c('5','8')","'2'","V2,V6"
101,0.818181818181818,0.0224489795918367,0.0650887573964497,3,14,0.428571428571429,0.291666666666667,"X[,1] %in% c('6') & X[,2] %in% c('3','4','5','6','7','8','9','10') & X[,6] %in% c('4','6','7','9','10')","'4'","V1,V2,V6"
102,0.990476190476191,0.214285714285714,0.621301775147929,3,22,0.428571428571429,0.458333333333333,"X[,1] %in% c('1','2','3','4','5','7','8','9','10') & X[,2] %in% c('3','4','5','6','7','8','9','10') & X[,6] %in% c('4','6','7','9','10')","'4'","V1,V2,V6"
103,0.996688741721854,0.616326530612245,0.940809968847352,4,20,0.571428571428571,0.416666666666667,"X[,2] %in% c('1','2','3') & X[,6] %in% c('1','2','3') & X[,8] %in% c('1','2','3','5','6','8') & X[,9] %in% c('1','2','3','4','5','6','8','10')","'2'","V2,V6,V8,V9"
104,0.6,0.0102040816326531,0.0155763239875389,4,19,0.571428571428571,0.395833333333333,"X[,2] %in% c('4','6') & X[,6] %in% c('1','2','3') & X[,8] %in% c('1','2','3','5','6','8') & X[,9] %in% c('1','2','3','4','5','6','8','10')","'2'","V2,V6,V8,V9"
