"id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
11,1,0.126984126984127,0.275862068965517,2,8,0.333333333333333,0.363636363636364,"X[,2] %in% c('(33.8,51.9]','(51.9, Inf]') & X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(6.7,7.8]','(8.1,9.7]','(9.7,10.3]','(10.3, Inf]')","'0'","V2,V3"
12,0.75,0.0634920634920635,0.137931034482759,3,5,0.5,0.227272727272727,"X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]') & X[,4] %in% c('(3.9,6.2]','(6.9,9.8]') & X[,5] %in% c('3')","'0'","V2,V4,V5"
13,0.5,0.0634920634920635,0.117647058823529,3,9,0.5,0.409090909090909,"X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]') & X[,4] %in% c('(-Inf,2.5]','(2.5,2.9]','(2.9,3.9]','(6.2,6.9]','(9.8,11.5]','(11.5, Inf]') & X[,5] %in% c('3')","'1'","V2,V4,V5"
14,1,0.0476190476190476,0.103448275862069,2,2,0.333333333333333,0.0909090909090909,"X[,2] %in% c('(51.9, Inf]') & X[,3] %in% c('(7.8,8.1]')","'0'","V2,V3"
15,0.866666666666667,0.238095238095238,0.441176470588235,4,12,0.666666666666667,0.545454545454545,"X[,1] %in% c('1') & X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]') & X[,4] %in% c('(-Inf,2.5]','(2.5,2.9]','(2.9,3.9]','(6.2,6.9]','(6.9,9.8]','(9.8,11.5]','(11.5, Inf]') & X[,5] %in% c('1','2')","'1'","V1,V2,V4,V5"
16,1,0.0476190476190476,0.103448275862069,3,9,0.5,0.409090909090909,"X[,2] %in% c('(33.8,51.9]') & X[,3] %in% c('(7.8,8.1]') & X[,6] %in% c('(-Inf,5]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'0'","V2,V3,V6"
17,1,0.0317460317460317,0.0588235294117647,4,5,0.666666666666667,0.227272727272727,"X[,1] %in% c('1') & X[,2] %in% c('(-Inf,19.2]') & X[,4] %in% c('(3.9,6.2]') & X[,5] %in% c('1','2')","'1'","V1,V2,V4,V5"
18,0.5,0.0317460317460317,0.0689655172413793,4,5,0.666666666666667,0.227272727272727,"X[,1] %in% c('1') & X[,2] %in% c('(19.2,33.8]') & X[,4] %in% c('(3.9,6.2]') & X[,5] %in% c('1','2')","'0'","V1,V2,V4,V5"
19,1,0.0476190476190476,0.0882352941176471,4,12,0.666666666666667,0.545454545454545,"X[,1] %in% c('2') & X[,2] %in% c('(-Inf,19.2]') & X[,5] %in% c('1','2') & X[,6] %in% c('(-Inf,5]','(66.3,131]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'1'","V1,V2,V5,V6"
20,1,0.0158730158730159,0.0344827586206897,4,5,0.666666666666667,0.227272727272727,"X[,1] %in% c('2') & X[,2] %in% c('(19.2,33.8]') & X[,5] %in% c('1','2') & X[,6] %in% c('(5,66.3]')","'0'","V1,V2,V5,V6"
21,1,0.0634920634920635,0.117647058823529,4,12,0.666666666666667,0.545454545454545,"X[,1] %in% c('2') & X[,2] %in% c('(19.2,33.8]') & X[,5] %in% c('1','2') & X[,6] %in% c('(-Inf,5]','(66.3,131]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'1'","V1,V2,V5,V6"
22,0.75,0.0634920634920635,0.137931034482759,4,5,0.666666666666667,0.227272727272727,"X[,1] %in% c('2') & X[,2] %in% c('(33.8,51.9]') & X[,3] %in% c('(7.8,8.1]') & X[,6] %in% c('(5,66.3]','(66.3,131]')","'0'","V1,V2,V3,V6"
23,1,0.0317460317460317,0.0588235294117647,5,12,0.833333333333333,0.545454545454545,"X[,1] %in% c('2') & X[,2] %in% c('(-Inf,19.2]') & X[,4] %in% c('(2.5,2.9]','(2.9,3.9]','(3.9,6.2]','(6.2,6.9]','(6.9,9.8]','(9.8,11.5]','(11.5, Inf]') & X[,5] %in% c('1','2') & X[,6] %in% c('(5,66.3]')","'1'","V1,V2,V4,V5,V6"
24,1,0.0317460317460317,0.0588235294117647,5,6,0.833333333333333,0.272727272727273,"X[,1] %in% c('1') & X[,2] %in% c('(33.8,51.9]') & X[,3] %in% c('(7.8,8.1]') & X[,5] %in% c('1') & X[,6] %in% c('(5,66.3]','(66.3,131]')","'1'","V1,V2,V3,V5,V6"
25,1,0.0317460317460317,0.0588235294117647,6,8,1,0.363636363636364,"X[,1] %in% c('2') & X[,2] %in% c('(-Inf,19.2]') & X[,3] %in% c('(5.3,6.7]','(7.8,8.1]') & X[,4] %in% c('(-Inf,2.5]') & X[,5] %in% c('1','2') & X[,6] %in% c('(5,66.3]')","'1'","V1,V2,V3,V4,V5,V6"
26,1,0.0158730158730159,0.0344827586206897,6,11,1,0.5,"X[,1] %in% c('2') & X[,2] %in% c('(-Inf,19.2]') & X[,3] %in% c('(-Inf,5.3]','(6.7,7.8]','(8.1,9.7]','(9.7,10.3]','(10.3, Inf]') & X[,4] %in% c('(-Inf,2.5]') & X[,5] %in% c('1','2') & X[,6] %in% c('(5,66.3]')","'0'","V1,V2,V3,V4,V5,V6"
27,0.5,0.0317460317460317,0.0689655172413793,5,6,0.833333333333333,0.272727272727273,"X[,1] %in% c('1') & X[,2] %in% c('(33.8,51.9]') & X[,3] %in% c('(7.8,8.1]') & X[,5] %in% c('2') & X[,6] %in% c('(5,66.3]','(66.3,131]')","'0'","V1,V2,V3,V5,V6"
28,1,0.0158730158730159,0.0344827586206897,5,6,0.833333333333333,0.272727272727273,"X[,1] %in% c('1') & X[,2] %in% c('(33.8,51.9]') & X[,3] %in% c('(7.8,8.1]') & X[,5] %in% c('3') & X[,6] %in% c('(5,66.3]','(66.3,131]')","'0'","V1,V2,V3,V5,V6"
29,1,0.174603174603175,0.379310344827586,2,8,0.333333333333333,0.363636363636364,"X[,2] %in% c('(33.8,51.9]','(51.9, Inf]') & X[,4] %in% c('(2.5,2.9]','(2.9,3.9]','(3.9,6.2]','(6.2,6.9]','(9.8,11.5]','(11.5, Inf]')","'0'","V2,V4"
30,1,0.126984126984127,0.235294117647059,3,7,0.5,0.318181818181818,"X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]') & X[,4] %in% c('(2.9,3.9]','(3.9,6.2]','(9.8,11.5]') & X[,6] %in% c('(-Inf,5]','(5,66.3]')","'1'","V2,V4,V6"
31,0.428571428571429,0.111111111111111,0.241379310344828,3,12,0.5,0.545454545454545,"X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]') & X[,4] %in% c('(2.9,3.9]','(3.9,6.2]','(9.8,11.5]') & X[,6] %in% c('(66.3,131]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'0'","V2,V4,V6"
32,1,0.0634920634920635,0.137931034482759,3,5,0.5,0.227272727272727,"X[,2] %in% c('(33.8,51.9]','(51.9, Inf]') & X[,4] %in% c('(-Inf,2.5]','(6.9,9.8]') & X[,5] %in% c('3')","'0'","V2,V4,V5"
33,1,0.142857142857143,0.264705882352941,4,16,0.666666666666667,0.727272727272727,"X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]') & X[,4] %in% c('(-Inf,2.5]','(2.5,2.9]','(6.2,6.9]','(6.9,9.8]','(11.5, Inf]') & X[,5] %in% c('1') & X[,6] %in% c('(-Inf,5]','(66.3,131]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'1'","V2,V4,V5,V6"
34,1,0.0158730158730159,0.0344827586206897,4,10,0.666666666666667,0.454545454545455,"X[,1] %in% c('1') & X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]') & X[,4] %in% c('(-Inf,2.5]','(2.5,2.9]','(6.2,6.9]','(6.9,9.8]','(11.5, Inf]') & X[,5] %in% c('2','3')","'0'","V1,V2,V4,V5"
35,0.4,0.0793650793650794,0.172413793103448,4,10,0.666666666666667,0.454545454545455,"X[,1] %in% c('2') & X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]') & X[,4] %in% c('(-Inf,2.5]','(2.5,2.9]','(6.2,6.9]','(6.9,9.8]','(11.5, Inf]') & X[,5] %in% c('2','3')","'0'","V1,V2,V4,V5"
36,1,0.0317460317460317,0.0689655172413793,4,12,0.666666666666667,0.545454545454545,"X[,2] %in% c('(33.8,51.9]','(51.9, Inf]') & X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(6.7,7.8]','(8.1,9.7]','(9.7,10.3]','(10.3, Inf]') & X[,4] %in% c('(-Inf,2.5]','(6.9,9.8]') & X[,5] %in% c('1','2')","'0'","V2,V3,V4,V5"
37,0.333333333333333,0.0476190476190476,0.103448275862069,4,8,0.666666666666667,0.363636363636364,"X[,2] %in% c('(19.2,33.8]') & X[,4] %in% c('(-Inf,2.5]','(2.5,2.9]','(6.2,6.9]','(6.9,9.8]','(11.5, Inf]') & X[,5] %in% c('1') & X[,6] %in% c('(5,66.3]')","'0'","V2,V4,V5,V6"
38,0.666666666666667,0.0476190476190476,0.0882352941176471,4,6,0.666666666666667,0.272727272727273,"X[,2] %in% c('(33.8,51.9]','(51.9, Inf]') & X[,3] %in% c('(7.8,8.1]') & X[,4] %in% c('(-Inf,2.5]','(6.9,9.8]') & X[,5] %in% c('1')","'1'","V2,V3,V4,V5"
39,1,0.0158730158730159,0.0294117647058824,5,9,0.833333333333333,0.409090909090909,"X[,2] %in% c('(-Inf,19.2]') & X[,3] %in% c('(5.3,6.7]') & X[,4] %in% c('(-Inf,2.5]','(2.5,2.9]','(6.2,6.9]','(6.9,9.8]','(11.5, Inf]') & X[,5] %in% c('1') & X[,6] %in% c('(5,66.3]')","'1'","V2,V3,V4,V5,V6"
40,0.5,0.0952380952380952,0.176470588235294,5,14,0.833333333333333,0.636363636363636,"X[,2] %in% c('(-Inf,19.2]') & X[,3] %in% c('(-Inf,5.3]','(6.7,7.8]','(7.8,8.1]','(8.1,9.7]','(9.7,10.3]','(10.3, Inf]') & X[,4] %in% c('(-Inf,2.5]','(2.5,2.9]','(6.2,6.9]','(6.9,9.8]','(11.5, Inf]') & X[,5] %in% c('1') & X[,6] %in% c('(5,66.3]')","'1'","V2,V3,V4,V5,V6"
41,1,0.0317460317460317,0.0588235294117647,5,7,0.833333333333333,0.318181818181818,"X[,2] %in% c('(33.8,51.9]','(51.9, Inf]') & X[,3] %in% c('(7.8,8.1]') & X[,4] %in% c('(-Inf,2.5]','(6.9,9.8]') & X[,5] %in% c('2') & X[,6] %in% c('(5,66.3]')","'1'","V2,V3,V4,V5,V6"
42,1,0.0158730158730159,0.0344827586206897,5,14,0.833333333333333,0.636363636363636,"X[,2] %in% c('(33.8,51.9]','(51.9, Inf]') & X[,3] %in% c('(7.8,8.1]') & X[,4] %in% c('(-Inf,2.5]','(6.9,9.8]') & X[,5] %in% c('2') & X[,6] %in% c('(-Inf,5]','(66.3,131]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'0'","V2,V3,V4,V5,V6"
43,1,0.142857142857143,0.264705882352941,2,4,0.333333333333333,0.181818181818182,"X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]') & X[,4] %in% c('(2.9,3.9]','(9.8,11.5]')","'1'","V2,V4"
44,0.933333333333333,0.238095238095238,0.517241379310345,2,9,0.333333333333333,0.409090909090909,"X[,2] %in% c('(33.8,51.9]','(51.9, Inf]') & X[,4] %in% c('(2.5,2.9]','(2.9,3.9]','(3.9,6.2]','(6.2,6.9]','(6.9,9.8]','(9.8,11.5]','(11.5, Inf]')","'0'","V2,V4"
45,1,0.0476190476190476,0.103448275862069,3,12,0.5,0.545454545454545,"X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]') & X[,3] %in% c('(6.7,7.8]','(8.1,9.7]','(9.7,10.3]','(10.3, Inf]') & X[,4] %in% c('(-Inf,2.5]','(2.5,2.9]','(3.9,6.2]','(6.2,6.9]','(6.9,9.8]','(11.5, Inf]')","'0'","V2,V3,V4"
46,1,0.0317460317460317,0.0588235294117647,3,4,0.5,0.181818181818182,"X[,2] %in% c('(33.8,51.9]','(51.9, Inf]') & X[,4] %in% c('(-Inf,2.5]') & X[,5] %in% c('2')","'1'","V2,V4,V5"
47,0.833333333333333,0.0952380952380952,0.206896551724138,3,5,0.5,0.227272727272727,"X[,2] %in% c('(33.8,51.9]','(51.9, Inf]') & X[,4] %in% c('(-Inf,2.5]') & X[,5] %in% c('1','3')","'0'","V2,V4,V5"
48,0.909090909090909,0.174603174603175,0.323529411764706,5,20,0.833333333333333,0.909090909090909,"X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]') & X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(7.8,8.1]') & X[,4] %in% c('(-Inf,2.5]','(2.5,2.9]','(3.9,6.2]','(6.2,6.9]','(6.9,9.8]','(11.5, Inf]') & X[,5] %in% c('1') & X[,6] %in% c('(-Inf,5]','(66.3,131]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'1'","V2,V3,V4,V5,V6"
49,0.666666666666667,0.0476190476190476,0.103448275862069,4,9,0.666666666666667,0.409090909090909,"X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]') & X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(7.8,8.1]') & X[,4] %in% c('(3.9,6.2]','(6.9,9.8]') & X[,5] %in% c('2','3')","'0'","V2,V3,V4,V5"
50,0.666666666666667,0.0476190476190476,0.0882352941176471,4,11,0.666666666666667,0.5,"X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]') & X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(7.8,8.1]') & X[,4] %in% c('(-Inf,2.5]','(2.5,2.9]','(6.2,6.9]','(11.5, Inf]') & X[,5] %in% c('2','3')","'1'","V2,V3,V4,V5"
51,0.333333333333333,0.0476190476190476,0.103448275862069,5,12,0.833333333333333,0.545454545454545,"X[,2] %in% c('(19.2,33.8]') & X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(7.8,8.1]') & X[,4] %in% c('(-Inf,2.5]','(2.5,2.9]','(3.9,6.2]','(6.2,6.9]','(6.9,9.8]','(11.5, Inf]') & X[,5] %in% c('1') & X[,6] %in% c('(5,66.3]')","'0'","V2,V3,V4,V5,V6"
52,1,0.0317460317460317,0.0588235294117647,5,11,0.833333333333333,0.5,"X[,2] %in% c('(-Inf,19.2]') & X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]') & X[,4] %in% c('(-Inf,2.5]','(2.5,2.9]','(3.9,6.2]','(6.2,6.9]','(6.9,9.8]','(11.5, Inf]') & X[,5] %in% c('1') & X[,6] %in% c('(5,66.3]')","'1'","V2,V3,V4,V5,V6"
53,1,0.0317460317460317,0.0588235294117647,5,5,0.833333333333333,0.227272727272727,"X[,2] %in% c('(-Inf,19.2]') & X[,3] %in% c('(7.8,8.1]') & X[,4] %in% c('(3.9,6.2]') & X[,5] %in% c('1') & X[,6] %in% c('(5,66.3]')","'1'","V2,V3,V4,V5,V6"
54,1,0.0317460317460317,0.0689655172413793,6,10,1,0.454545454545455,"X[,1] %in% c('1') & X[,2] %in% c('(-Inf,19.2]') & X[,3] %in% c('(7.8,8.1]') & X[,4] %in% c('(-Inf,2.5]','(2.5,2.9]','(6.2,6.9]','(6.9,9.8]','(11.5, Inf]') & X[,5] %in% c('1') & X[,6] %in% c('(5,66.3]')","'0'","V1,V2,V3,V4,V5,V6"
55,1,0.0317460317460317,0.0588235294117647,6,10,1,0.454545454545455,"X[,1] %in% c('2') & X[,2] %in% c('(-Inf,19.2]') & X[,3] %in% c('(7.8,8.1]') & X[,4] %in% c('(-Inf,2.5]','(2.5,2.9]','(6.2,6.9]','(6.9,9.8]','(11.5, Inf]') & X[,5] %in% c('1') & X[,6] %in% c('(5,66.3]')","'1'","V1,V2,V3,V4,V5,V6"
56,0.833333333333333,0.0952380952380952,0.206896551724138,1,6,0.166666666666667,0.272727272727273,"X[,6] %in% c('(-Inf,5]','(131,143]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'0'","V6"
57,0.666666666666667,0.0476190476190476,0.103448275862069,3,5,0.5,0.227272727272727,"X[,2] %in% c('(19.2,33.8]') & X[,5] %in% c('3') & X[,6] %in% c('(5,66.3]','(66.3,131]','(143,248]')","'0'","V2,V5,V6"
58,0.833333333333333,0.19047619047619,0.413793103448276,3,7,0.5,0.318181818181818,"X[,2] %in% c('(-Inf,19.2]','(33.8,51.9]','(51.9, Inf]') & X[,5] %in% c('3') & X[,6] %in% c('(5,66.3]','(66.3,131]','(143,248]')","'0'","V2,V5,V6"
59,0.333333333333333,0.0476190476190476,0.103448275862069,4,11,0.666666666666667,0.5,"X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(7.8,8.1]') & X[,4] %in% c('(2.5,2.9]','(6.2,6.9]','(11.5, Inf]') & X[,5] %in% c('1','2') & X[,6] %in% c('(5,66.3]','(66.3,131]','(143,248]')","'0'","V3,V4,V5,V6"
60,0.5,0.0317460317460317,0.0588235294117647,4,10,0.666666666666667,0.454545454545455,"X[,2] %in% c('(-Inf,19.2]') & X[,3] %in% c('(6.7,7.8]','(8.1,9.7]','(9.7,10.3]','(10.3, Inf]') & X[,5] %in% c('1','2') & X[,6] %in% c('(5,66.3]','(66.3,131]','(143,248]')","'1'","V2,V3,V5,V6"
61,1,0.0476190476190476,0.103448275862069,4,12,0.666666666666667,0.545454545454545,"X[,2] %in% c('(19.2,33.8]','(33.8,51.9]','(51.9, Inf]') & X[,3] %in% c('(6.7,7.8]','(8.1,9.7]','(9.7,10.3]','(10.3, Inf]') & X[,5] %in% c('1','2') & X[,6] %in% c('(5,66.3]','(66.3,131]','(143,248]')","'0'","V2,V3,V5,V6"
62,0.5,0.0952380952380952,0.176470588235294,4,9,0.666666666666667,0.409090909090909,"X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(7.8,8.1]') & X[,4] %in% c('(3.9,6.2]') & X[,5] %in% c('1','2') & X[,6] %in% c('(5,66.3]','(66.3,131]','(143,248]')","'1'","V3,V4,V5,V6"
63,0.888888888888889,0.428571428571429,0.794117647058823,5,15,0.833333333333333,0.681818181818182,"X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]','(33.8,51.9]') & X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(7.8,8.1]') & X[,4] %in% c('(-Inf,2.5]','(2.9,3.9]','(6.9,9.8]','(9.8,11.5]') & X[,5] %in% c('1','2') & X[,6] %in% c('(5,66.3]','(66.3,131]','(143,248]')","'1'","V2,V3,V4,V5,V6"
64,1,0.0158730158730159,0.0344827586206897,5,13,0.833333333333333,0.590909090909091,"X[,2] %in% c('(51.9, Inf]') & X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(7.8,8.1]') & X[,4] %in% c('(-Inf,2.5]','(2.9,3.9]','(6.9,9.8]','(9.8,11.5]') & X[,5] %in% c('1','2') & X[,6] %in% c('(5,66.3]','(66.3,131]','(143,248]')","'0'","V2,V3,V4,V5,V6"
65,0.6,0.0793650793650794,0.147058823529412,3,4,0.5,0.181818181818182,"X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]') & X[,5] %in% c('3') & X[,6] %in% c('(66.3,131]')","'1'","V2,V5,V6"
66,1,0.0476190476190476,0.103448275862069,3,11,0.5,0.5,"X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]') & X[,5] %in% c('3') & X[,6] %in% c('(-Inf,5]','(5,66.3]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'0'","V2,V5,V6"
67,1,0.0317460317460317,0.0588235294117647,3,4,0.5,0.181818181818182,"X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]') & X[,5] %in% c('2') & X[,6] %in% c('(5,66.3]')","'1'","V2,V5,V6"
68,1,0.0793650793650794,0.147058823529412,3,11,0.5,0.5,"X[,2] %in% c('(-Inf,19.2]') & X[,5] %in% c('1','2') & X[,6] %in% c('(-Inf,5]','(66.3,131]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'1'","V2,V5,V6"
69,0.5,0.0634920634920635,0.117647058823529,4,5,0.666666666666667,0.227272727272727,"X[,1] %in% c('1') & X[,2] %in% c('(33.8,51.9]','(51.9, Inf]') & X[,3] %in% c('(7.8,8.1]') & X[,6] %in% c('(66.3,131]')","'1'","V1,V2,V3,V6"
70,1,0.0317460317460317,0.0689655172413793,4,5,0.666666666666667,0.227272727272727,"X[,1] %in% c('2') & X[,2] %in% c('(33.8,51.9]','(51.9, Inf]') & X[,3] %in% c('(7.8,8.1]') & X[,6] %in% c('(66.3,131]')","'0'","V1,V2,V3,V6"
71,0.833333333333333,0.0952380952380952,0.206896551724138,4,12,0.666666666666667,0.545454545454545,"X[,1] %in% c('1') & X[,2] %in% c('(33.8,51.9]','(51.9, Inf]') & X[,3] %in% c('(7.8,8.1]') & X[,6] %in% c('(-Inf,5]','(5,66.3]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'0'","V1,V2,V3,V6"
72,0.666666666666667,0.0476190476190476,0.103448275862069,4,12,0.666666666666667,0.545454545454545,"X[,1] %in% c('2') & X[,2] %in% c('(33.8,51.9]','(51.9, Inf]') & X[,3] %in% c('(7.8,8.1]') & X[,6] %in% c('(-Inf,5]','(5,66.3]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'0'","V1,V2,V3,V6"
73,1,0.0158730158730159,0.0294117647058824,4,5,0.666666666666667,0.227272727272727,"X[,2] %in% c('(-Inf,19.2]','(19.2,33.8]') & X[,3] %in% c('(5.3,6.7]') & X[,5] %in% c('1') & X[,6] %in% c('(5,66.3]')","'1'","V2,V3,V5,V6"
74,0.5,0.0317460317460317,0.0689655172413793,4,12,0.666666666666667,0.545454545454545,"X[,2] %in% c('(19.2,33.8]') & X[,4] %in% c('(3.9,6.2]') & X[,5] %in% c('1','2') & X[,6] %in% c('(-Inf,5]','(66.3,131]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'0'","V2,V4,V5,V6"
75,1,0.126984126984127,0.235294117647059,4,18,0.666666666666667,0.818181818181818,"X[,2] %in% c('(19.2,33.8]') & X[,4] %in% c('(-Inf,2.5]','(2.5,2.9]','(2.9,3.9]','(6.2,6.9]','(6.9,9.8]','(9.8,11.5]','(11.5, Inf]') & X[,5] %in% c('1','2') & X[,6] %in% c('(-Inf,5]','(66.3,131]','(131,143]','(143,248]','(248,290]','(290,437]','(437,453]','(453, Inf]')","'1'","V2,V4,V5,V6"
76,0.25,0.0634920634920635,0.137931034482759,4,9,0.666666666666667,0.409090909090909,"X[,2] %in% c('(19.2,33.8]') & X[,3] %in% c('(-Inf,5.3]','(6.7,7.8]','(7.8,8.1]','(8.1,9.7]','(9.7,10.3]','(10.3, Inf]') & X[,5] %in% c('1') & X[,6] %in% c('(5,66.3]')","'0'","V2,V3,V5,V6"
77,0.666666666666667,0.0952380952380952,0.176470588235294,5,10,0.833333333333333,0.454545454545455,"X[,1] %in% c('1') & X[,2] %in% c('(-Inf,19.2]') & X[,3] %in% c('(-Inf,5.3]','(6.7,7.8]','(7.8,8.1]','(8.1,9.7]','(9.7,10.3]','(10.3, Inf]') & X[,5] %in% c('1') & X[,6] %in% c('(5,66.3]')","'1'","V1,V2,V3,V5,V6"
78,0.75,0.0634920634920635,0.117647058823529,5,10,0.833333333333333,0.454545454545455,"X[,1] %in% c('2') & X[,2] %in% c('(-Inf,19.2]') & X[,3] %in% c('(-Inf,5.3]','(6.7,7.8]','(7.8,8.1]','(8.1,9.7]','(9.7,10.3]','(10.3, Inf]') & X[,5] %in% c('1') & X[,6] %in% c('(5,66.3]')","'1'","V1,V2,V3,V5,V6"
79,0.8,0.0793650793650794,0.172413793103448,2,6,0.333333333333333,0.272727272727273,"X[,3] %in% c('(6.7,7.8]','(8.1,9.7]','(9.7,10.3]','(10.3, Inf]') & X[,5] %in% c('1','2')","'0'","V3,V5"
80,1,0.111111111111111,0.241379310344828,2,2,0.333333333333333,0.0909090909090909,"X[,1] %in% c('1') & X[,5] %in% c('3')","'0'","V1,V5"
81,0.9375,0.253968253968254,0.470588235294118,3,8,0.5,0.363636363636364,"X[,3] %in% c('(-Inf,5.3]','(5.3,6.7]','(7.8,8.1]') & X[,4] %in% c('(2.9,3.9]','(6.9,9.8]','(9.8,11.5]') & X[,5] %in% c('1','2')","'1'","V3,V4,V5"
