"id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
11,0.888888888888889,0.0452261306532663,0.121621621621622,5,13,0.833333333333333,0.619047619047619,"X[,5] %in% c('(-Inf,0.0815]','(0.0815,0.0942]','(0.0942,0.104]','(0.117, Inf]') & X[,21] %in% c('(15.4,18.1]','(18.1, Inf]') & X[,24] %in% c('(717,946]') & X[,25] %in% c('(0.131,0.177]','(0.177, Inf]') & X[,28] %in% c('(-Inf,0.0825]','(0.121,0.165]','(0.165,0.175]','(0.175, Inf]')","'M'","V5,V21,V24,V25,V28"
12,1,0.0552763819095477,0.148648648648649,4,11,0.666666666666667,0.523809523809524,"X[,2] %in% c('(-Inf,13.8]','(18.8,19.6]','(19.6,23.4]','(23.4, Inf]') & X[,4] %in% c('(484,678]','(678,697]') & X[,21] %in% c('(15.4,18.1]','(18.1, Inf]') & X[,25] %in% c('(-Inf,0.0945]','(0.131,0.177]','(0.177, Inf]')","'M'","V2,V4,V21,V25"
13,0.888888888888889,0.0226130653266332,0.0608108108108108,4,9,0.666666666666667,0.428571428571429,"X[,4] %in% c('(-Inf,484]','(697, Inf]') & X[,7] %in% c('(-Inf,0.0802]') & X[,21] %in% c('(15.4,18.1]','(18.1, Inf]') & X[,27] %in% c('(-Inf,0.0565]','(0.219,0.357]','(0.357,1.07]','(1.07, Inf]')","'M'","V4,V7,V21,V27"
14,0.857142857142857,0.0351758793969849,0.0945945945945946,2,2,0.333333333333333,0.0952380952380952,"X[,7] %in% c('(-Inf,0.0802]') & X[,24] %in% c('(946, Inf]')","'M'","V7,V24"
15,0.8125,0.0402010050251256,0.108108108108108,4,11,0.666666666666667,0.523809523809524,"X[,3] %in% c('(-Inf,71]','(71,90]','(108, Inf]') & X[,8] %in% c('(0.049,0.0845]','(0.0845, Inf]') & X[,24] %in% c('(-Inf,449]','(449,717]','(717,946]') & X[,26] %in% c('(-Inf,0.0884]','(0.303,0.575]','(0.575, Inf]')","'M'","V3,V8,V24,V26"
16,0.909090909090909,0.0552763819095477,0.088,5,12,0.833333333333333,0.571428571428571,"X[,2] %in% c('(-Inf,13.8]','(13.8,18.8]','(18.8,19.6]','(19.6,23.4]') & X[,3] %in% c('(90,108]') & X[,19] %in% c('(0.009,0.0139]','(0.0139,0.0223]') & X[,24] %in% c('(-Inf,449]','(449,717]','(717,946]') & X[,27] %in% c('(0.0565,0.219]','(0.219,0.357]')","'B'","V2,V3,V19,V24,V27"
17,0.857142857142857,0.0351758793969849,0.0945945945945946,5,14,0.833333333333333,0.666666666666667,"X[,3] %in% c('(90,108]') & X[,8] %in% c('(-Inf,0.0245]','(0.049,0.0845]','(0.0845, Inf]') & X[,24] %in% c('(-Inf,449]','(449,717]','(717,946]') & X[,27] %in% c('(-Inf,0.0565]','(0.357,1.07]','(1.07, Inf]') & X[,28] %in% c('(-Inf,0.0825]','(0.0825,0.121]','(0.165,0.175]','(0.175, Inf]')","'M'","V3,V8,V24,V27,V28"
18,1,0.0226130653266332,0.0608108108108108,4,10,0.666666666666667,0.476190476190476,"X[,1] %in% c('(10.4,14.2]') & X[,6] %in% c('(-Inf,0.0595]','(0.0595,0.0907]','(0.158, Inf]') & X[,8] %in% c('(0.049,0.0845]','(0.0845, Inf]') & X[,27] %in% c('(-Inf,0.0565]','(0.219,0.357]','(0.357,1.07]','(1.07, Inf]')","'M'","V1,V6,V8,V27"
19,0.958333333333333,0.301507537688442,0.810810810810811,4,12,0.666666666666667,0.571428571428571,"X[,1] %in% c('(-Inf,10.4]','(14.2,17.2]','(17.2, Inf]') & X[,8] %in% c('(0.049,0.0845]','(0.0845, Inf]') & X[,12] %in% c('(0.458,1.13]','(1.13,1.92]','(1.92, Inf]') & X[,27] %in% c('(-Inf,0.0565]','(0.219,0.357]','(0.357,1.07]','(1.07, Inf]')","'M'","V1,V8,V12,V27"
20,1,0.42964824120603,0.684,3,8,0.5,0.380952380952381,"X[,24] %in% c('(-Inf,449]','(449,717]') & X[,26] %in% c('(0.0884,0.303]','(0.303,0.575]','(0.575, Inf]') & X[,28] %in% c('(-Inf,0.0825]','(0.0825,0.121]','(0.121,0.165]')","'B'","V24,V26,V28"
21,0.96875,0.0804020100502513,0.128,4,7,0.666666666666667,0.333333333333333,"X[,24] %in% c('(-Inf,449]','(449,717]') & X[,26] %in% c('(-Inf,0.0884]') & X[,27] %in% c('(-Inf,0.0565]') & X[,28] %in% c('(-Inf,0.0825]','(0.0825,0.121]','(0.121,0.165]')","'B'","V24,V26,V27,V28"
22,1,0.0402010050251256,0.064,3,6,0.5,0.285714285714286,"X[,5] %in% c('(-Inf,0.0815]','(0.0942,0.104]','(0.104,0.117]','(0.117, Inf]') & X[,7] %in% c('(-Inf,0.0802]') & X[,24] %in% c('(717,946]')","'B'","V5,V7,V24"
23,0.947368421052632,0.0477386934673367,0.076,4,5,0.666666666666667,0.238095238095238,"X[,5] %in% c('(0.0815,0.0942]') & X[,7] %in% c('(-Inf,0.0802]') & X[,14] %in% c('(-Inf,20.3]','(20.3,42.8]') & X[,24] %in% c('(717,946]')","'B'","V5,V7,V14,V24"
24,0.92,0.0628140703517588,0.168918918918919,5,15,0.833333333333333,0.714285714285714,"X[,7] %in% c('(0.0802,0.185]','(0.185,0.19]','(0.19, Inf]') & X[,9] %in% c('(-Inf,0.144]','(0.175,0.226]','(0.226,0.257]','(0.257, Inf]') & X[,20] %in% c('(0.0015,0.0063]','(0.0063,0.0078]','(0.0078,0.0128]') & X[,24] %in% c('(717,946]') & X[,30] %in% c('(-Inf,0.0565]','(0.0784,0.105]','(0.105,0.11]','(0.11, Inf]')","'M'","V7,V9,V20,V24,V30"
25,0.888888888888889,0.0226130653266332,0.0608108108108108,3,5,0.5,0.238095238095238,"X[,4] %in% c('(697, Inf]') & X[,7] %in% c('(0.0802,0.185]','(0.185,0.19]','(0.19, Inf]') & X[,21] %in% c('(15.4,18.1]')","'M'","V4,V7,V21"
26,0.986842105263158,0.190954773869347,0.513513513513513,3,8,0.5,0.380952380952381,"X[,2] %in% c('(-Inf,13.8]','(18.8,19.6]','(19.6,23.4]','(23.4, Inf]') & X[,4] %in% c('(697, Inf]') & X[,21] %in% c('(-Inf,11.4]','(11.4,15.4]','(18.1, Inf]')","'M'","V2,V4,V21"
27,1,0.0678391959798995,0.108,4,8,0.666666666666667,0.380952380952381,"X[,4] %in% c('(-Inf,484]','(484,678]','(678,697]') & X[,21] %in% c('(-Inf,11.4]','(11.4,15.4]') & X[,26] %in% c('(-Inf,0.0884]','(0.0884,0.303]') & X[,27] %in% c('(0.219,0.357]')","'B'","V4,V21,V26,V27"
28,1,0.050251256281407,0.135135135135135,4,8,0.666666666666667,0.380952380952381,"X[,2] %in% c('(13.8,18.8]') & X[,3] %in% c('(-Inf,71]','(71,90]','(108, Inf]') & X[,4] %in% c('(697, Inf]') & X[,21] %in% c('(-Inf,11.4]','(11.4,15.4]','(18.1, Inf]')","'M'","V2,V3,V4,V21"
29,1,0.0653266331658292,0.104,5,13,0.833333333333333,0.619047619047619,"X[,4] %in% c('(-Inf,484]','(484,678]','(678,697]') & X[,6] %in% c('(0.0595,0.0907]','(0.0907,0.158]','(0.158, Inf]') & X[,18] %in% c('(0.0112,0.0186]') & X[,26] %in% c('(-Inf,0.0884]','(0.0884,0.303]') & X[,27] %in% c('(-Inf,0.0565]','(0.0565,0.219]','(0.357,1.07]','(1.07, Inf]')","'B'","V4,V6,V18,V26,V27"
30,1,0.346733668341709,0.552,5,16,0.833333333333333,0.761904761904762,"X[,2] %in% c('(-Inf,13.8]','(13.8,18.8]','(18.8,19.6]','(23.4, Inf]') & X[,4] %in% c('(-Inf,484]','(484,678]','(678,697]') & X[,18] %in% c('(-Inf,0.006]','(0.006,0.0112]','(0.0186, Inf]') & X[,26] %in% c('(-Inf,0.0884]','(0.0884,0.303]') & X[,27] %in% c('(-Inf,0.0565]','(0.0565,0.219]','(0.357,1.07]','(1.07, Inf]')","'B'","V2,V4,V18,V26,V27"
31,1,0.0351758793969849,0.056,6,17,1,0.80952380952381,"X[,2] %in% c('(19.6,23.4]') & X[,4] %in% c('(-Inf,484]','(484,678]','(678,697]') & X[,5] %in% c('(-Inf,0.0815]','(0.0942,0.104]','(0.104,0.117]','(0.117, Inf]') & X[,18] %in% c('(-Inf,0.006]','(0.006,0.0112]','(0.0186, Inf]') & X[,26] %in% c('(-Inf,0.0884]','(0.0884,0.303]') & X[,27] %in% c('(-Inf,0.0565]','(0.0565,0.219]','(0.357,1.07]','(1.07, Inf]')","'B'","V2,V4,V5,V18,V26,V27"
32,0.925925925925926,0.0678391959798995,0.182432432432432,6,19,1,0.904761904761905,"X[,4] %in% c('(-Inf,484]','(484,678]','(678,697]') & X[,5] %in% c('(-Inf,0.0815]','(0.0942,0.104]','(0.104,0.117]','(0.117, Inf]') & X[,7] %in% c('(0.0802,0.185]','(0.185,0.19]','(0.19, Inf]') & X[,8] %in% c('(-Inf,0.0245]','(0.049,0.0845]','(0.0845, Inf]') & X[,14] %in% c('(20.3,42.8]','(42.8,72.6]','(72.6,77.3]','(77.3, Inf]') & X[,26] %in% c('(0.303,0.575]','(0.575, Inf]')","'M'","V4,V5,V7,V8,V14,V26"
33,1,0.233668341708543,0.628378378378378,3,8,0.5,0.380952380952381,"X[,5] %in% c('(0.0815,0.0942]','(0.0942,0.104]','(0.104,0.117]','(0.117, Inf]') & X[,14] %in% c('(42.8,72.6]','(77.3, Inf]') & X[,21] %in% c('(15.4,18.1]','(18.1, Inf]')","'M'","V5,V14,V21"
34,0.96969696969697,0.0829145728643216,0.222972972972973,4,9,0.666666666666667,0.428571428571429,"X[,8] %in% c('(0.049,0.0845]','(0.0845, Inf]') & X[,14] %in% c('(-Inf,20.3]','(20.3,42.8]','(72.6,77.3]') & X[,21] %in% c('(15.4,18.1]','(18.1, Inf]') & X[,22] %in% c('(25,33.7]','(33.7, Inf]')","'M'","V8,V14,V21,V22"
35,0.994623655913978,0.467336683417085,0.744,5,12,0.833333333333333,0.571428571428571,"X[,11] %in% c('(-Inf,0.189]','(0.189,0.465]') & X[,18] %in% c('(-Inf,0.006]','(0.006,0.0112]','(0.0112,0.0186]') & X[,21] %in% c('(-Inf,11.4]','(11.4,15.4]') & X[,23] %in% c('(-Inf,77.9]','(77.9,100]') & X[,26] %in% c('(-Inf,0.0884]','(0.0884,0.303]','(0.303,0.575]')","'B'","V11,V18,V21,V23,V26"
36,0.961538461538462,0.0653266331658292,0.104,4,9,0.666666666666667,0.428571428571429,"X[,14] %in% c('(-Inf,20.3]','(20.3,42.8]','(72.6,77.3]') & X[,21] %in% c('(15.4,18.1]') & X[,22] %in% c('(-Inf,17.5]','(17.5,25]') & X[,28] %in% c('(-Inf,0.0825]','(0.0825,0.121]','(0.121,0.165]')","'B'","V14,V21,V22,V28"
37,0.923076923076923,0.0326633165829146,0.052,6,13,1,0.619047619047619,"X[,4] %in% c('(484,678]','(678,697]') & X[,8] %in% c('(-Inf,0.0245]','(0.0245,0.049]') & X[,14] %in% c('(-Inf,20.3]','(20.3,42.8]','(72.6,77.3]') & X[,15] %in% c('(0.0035,0.0053]','(0.0053,0.0121]') & X[,21] %in% c('(15.4,18.1]','(18.1, Inf]') & X[,22] %in% c('(25,33.7]','(33.7, Inf]')","'B'","V4,V8,V14,V15,V21,V22"
38,0.9,0.050251256281407,0.08,3,7,0.5,0.333333333333333,"X[,8] %in% c('(-Inf,0.0245]','(0.0245,0.049]') & X[,23] %in% c('(-Inf,77.9]','(77.9,100]','(100,115]') & X[,26] %in% c('(0.303,0.575]','(0.575, Inf]')","'B'","V8,V23,V26"
39,0.941176470588235,0.042713567839196,0.114864864864865,4,9,0.666666666666667,0.428571428571429,"X[,8] %in% c('(0.049,0.0845]','(0.0845, Inf]') & X[,22] %in% c('(25,33.7]','(33.7, Inf]') & X[,23] %in% c('(-Inf,77.9]','(77.9,100]','(100,115]') & X[,26] %in% c('(0.303,0.575]','(0.575, Inf]')","'M'","V8,V22,V23,V26"
40,0.989847715736041,0.494974874371859,0.788,5,13,0.833333333333333,0.619047619047619,"X[,8] %in% c('(-Inf,0.0245]','(0.0245,0.049]','(0.0845, Inf]') & X[,13] %in% c('(-Inf,1.26]','(1.26,2.93]') & X[,23] %in% c('(-Inf,77.9]','(77.9,100]','(100,115]') & X[,24] %in% c('(-Inf,449]','(449,717]','(717,946]') & X[,26] %in% c('(-Inf,0.0884]','(0.0884,0.303]')","'B'","V8,V13,V23,V24,V26"
41,0.928571428571429,0.0351758793969849,0.056,6,17,1,0.80952380952381,"X[,8] %in% c('(-Inf,0.0245]','(0.0245,0.049]','(0.0845, Inf]') & X[,10] %in% c('(-Inf,0.051]','(0.058,0.0766]','(0.0766,0.0821]','(0.0821, Inf]') & X[,13] %in% c('(2.93,6.25]','(6.25, Inf]') & X[,23] %in% c('(-Inf,77.9]','(77.9,100]','(100,115]') & X[,24] %in% c('(-Inf,449]','(449,717]','(717,946]') & X[,26] %in% c('(-Inf,0.0884]','(0.0884,0.303]')","'B'","V8,V10,V13,V23,V24,V26"
42,0.863636363636364,0.0552763819095477,0.088,2,4,0.333333333333333,0.19047619047619,"X[,8] %in% c('(-Inf,0.0245]','(0.0245,0.049]') & X[,26] %in% c('(0.303,0.575]','(0.575, Inf]')","'B'","V8,V26"
43,0.916666666666667,0.0301507537688442,0.0810810810810811,3,5,0.5,0.238095238095238,"X[,11] %in% c('(-Inf,0.189]','(0.189,0.465]') & X[,21] %in% c('(18.1, Inf]') & X[,26] %in% c('(-Inf,0.0884]','(0.0884,0.303]')","'M'","V11,V21,V26"
44,0.971428571428571,0.0879396984924623,0.236486486486487,4,10,0.666666666666667,0.476190476190476,"X[,1] %in% c('(14.2,17.2]','(17.2, Inf]') & X[,11] %in% c('(0.465,0.921]','(0.921, Inf]') & X[,26] %in% c('(-Inf,0.0884]','(0.0884,0.303]') & X[,27] %in% c('(-Inf,0.0565]','(0.219,0.357]','(0.357,1.07]','(1.07, Inf]')","'M'","V1,V11,V26,V27"
45,1,0.206030150753769,0.554054054054054,5,15,0.833333333333333,0.714285714285714,"X[,8] %in% c('(0.049,0.0845]','(0.0845, Inf]') & X[,20] %in% c('(0.0015,0.0063]','(0.0063,0.0078]','(0.0078,0.0128]') & X[,26] %in% c('(0.303,0.575]','(0.575, Inf]') & X[,27] %in% c('(-Inf,0.0565]','(0.0565,0.219]','(0.357,1.07]','(1.07, Inf]') & X[,28] %in% c('(-Inf,0.0825]','(0.121,0.165]','(0.165,0.175]','(0.175, Inf]')","'M'","V8,V20,V26,V27,V28"
46,1,0.447236180904523,0.712,6,14,1,0.666666666666667,"X[,4] %in% c('(-Inf,484]','(484,678]','(678,697]') & X[,11] %in% c('(-Inf,0.189]','(0.189,0.465]') & X[,14] %in% c('(-Inf,20.3]','(20.3,42.8]') & X[,21] %in% c('(-Inf,11.4]','(11.4,15.4]','(15.4,18.1]') & X[,24] %in% c('(-Inf,449]','(449,717]') & X[,26] %in% c('(-Inf,0.0884]','(0.0884,0.303]')","'B'","V4,V11,V14,V21,V24,V26"
47,0.989690721649485,0.487437185929648,0.776,3,7,0.5,0.333333333333333,"X[,8] %in% c('(-Inf,0.0245]','(0.0245,0.049]','(0.049,0.0845]') & X[,21] %in% c('(-Inf,11.4]','(11.4,15.4]') & X[,26] %in% c('(-Inf,0.0884]','(0.0884,0.303]')","'B'","V8,V21,V26"
48,0.8125,0.0402010050251256,0.064,4,8,0.666666666666667,0.380952380952381,"X[,7] %in% c('(-Inf,0.0802]') & X[,21] %in% c('(15.4,18.1]','(18.1, Inf]') & X[,23] %in% c('(77.9,100]','(100,115]') & X[,29] %in% c('(-Inf,0.156]','(0.263,0.381]','(0.381, Inf]')","'B'","V7,V21,V23,V29"
49,1,0.0452261306532663,0.072,5,7,0.833333333333333,0.333333333333333,"X[,7] %in% c('(-Inf,0.0802]') & X[,21] %in% c('(15.4,18.1]','(18.1, Inf]') & X[,23] %in% c('(77.9,100]','(100,115]') & X[,24] %in% c('(717,946]') & X[,29] %in% c('(0.156,0.263]')","'B'","V7,V21,V23,V24,V29"
50,0.777777777777778,0.0226130653266332,0.0608108108108108,5,11,0.833333333333333,0.523809523809524,"X[,7] %in% c('(0.0802,0.185]','(0.185,0.19]','(0.19, Inf]') & X[,12] %in% c('(0.458,1.13]') & X[,21] %in% c('(15.4,18.1]','(18.1, Inf]') & X[,23] %in% c('(77.9,100]','(100,115]') & X[,29] %in% c('(-Inf,0.156]','(0.263,0.381]','(0.381, Inf]')","'M'","V7,V12,V21,V23,V29"
51,1,0.0276381909547739,0.0743243243243243,5,13,0.833333333333333,0.619047619047619,"X[,7] %in% c('(0.0802,0.185]','(0.185,0.19]','(0.19, Inf]') & X[,12] %in% c('(-Inf,0.458]','(1.13,1.92]','(1.92, Inf]') & X[,21] %in% c('(15.4,18.1]','(18.1, Inf]') & X[,23] %in% c('(77.9,100]','(100,115]') & X[,29] %in% c('(-Inf,0.156]','(0.263,0.381]','(0.381, Inf]')","'M'","V7,V12,V21,V23,V29"
52,0.853658536585366,0.103015075376884,0.277027027027027,4,11,0.666666666666667,0.523809523809524,"X[,7] %in% c('(0.0802,0.185]','(0.185,0.19]','(0.19, Inf]') & X[,14] %in% c('(-Inf,20.3]','(20.3,42.8]','(72.6,77.3]') & X[,17] %in% c('(-Inf,0.0155]','(0.0155,0.0567]') & X[,23] %in% c('(100,115]','(115,118]','(118, Inf]')","'M'","V7,V14,V17,V23"
53,0.947368421052632,0.0477386934673367,0.076,5,10,0.833333333333333,0.476190476190476,"X[,7] %in% c('(-Inf,0.0802]') & X[,14] %in% c('(-Inf,20.3]','(20.3,42.8]','(72.6,77.3]') & X[,20] %in% c('(0.0015,0.0063]','(0.0063,0.0078]','(0.0078,0.0128]','(0.0128, Inf]') & X[,23] %in% c('(100,115]') & X[,30] %in% c('(0.0565,0.0784]')","'B'","V7,V14,V20,V23,V30"
54,0.785714285714286,0.0351758793969849,0.056,3,6,0.5,0.285714285714286,"X[,4] %in% c('(-Inf,484]','(484,678]','(678,697]') & X[,7] %in% c('(-Inf,0.0802]') & X[,13] %in% c('(2.93,6.25]','(6.25, Inf]')","'B'","V4,V7,V13"
55,0.833333333333333,0.0301507537688442,0.0810810810810811,3,3,0.5,0.142857142857143,"X[,4] %in% c('(697, Inf]') & X[,5] %in% c('(0.0815,0.0942]') & X[,7] %in% c('(-Inf,0.0802]')","'M'","V4,V5,V7"
56,0.941747572815534,0.258793969849246,0.695945945945946,5,16,0.833333333333333,0.761904761904762,"X[,3] %in% c('(71,90]','(90,108]','(108, Inf]') & X[,5] %in% c('(0.0815,0.0942]','(0.0942,0.104]','(0.104,0.117]','(0.117, Inf]') & X[,7] %in% c('(0.0802,0.185]','(0.185,0.19]','(0.19, Inf]') & X[,14] %in% c('(20.3,42.8]','(42.8,72.6]','(77.3, Inf]') & X[,19] %in% c('(-Inf,0.009]','(0.0139,0.0223]','(0.0275, Inf]')","'M'","V3,V5,V7,V14,V19"
57,0.75,0.0201005025125628,0.0540540540540541,3,5,0.5,0.238095238095238,"X[,24] %in% c('(946, Inf]') & X[,28] %in% c('(-Inf,0.0825]','(0.0825,0.121]') & X[,29] %in% c('(0.156,0.263]','(0.263,0.381]')","'M'","V24,V28,V29"
58,1,0.226130653266332,0.608108108108108,2,5,0.333333333333333,0.238095238095238,"X[,23] %in% c('(100,115]','(115,118]','(118, Inf]') & X[,28] %in% c('(0.165,0.175]','(0.175, Inf]')","'M'","V23,V28"
59,0.935483870967742,0.0778894472361809,0.209459459459459,3,7,0.5,0.333333333333333,"X[,23] %in% c('(100,115]','(115,118]','(118, Inf]') & X[,24] %in% c('(-Inf,449]','(449,717]','(946, Inf]') & X[,28] %in% c('(0.121,0.165]')","'M'","V23,V24,V28"
60,1,0.439698492462312,0.7,5,12,0.833333333333333,0.571428571428571,"X[,12] %in% c('(-Inf,0.458]','(0.458,1.13]','(1.13,1.92]') & X[,21] %in% c('(-Inf,11.4]','(11.4,15.4]') & X[,24] %in% c('(-Inf,449]','(449,717]','(717,946]') & X[,28] %in% c('(-Inf,0.0825]','(0.0825,0.121]') & X[,29] %in% c('(0.156,0.263]','(0.263,0.381]')","'B'","V12,V21,V24,V28,V29"
61,1,0.042713567839196,0.068,6,11,1,0.523809523809524,"X[,8] %in% c('(-Inf,0.0245]') & X[,12] %in% c('(1.92, Inf]') & X[,21] %in% c('(-Inf,11.4]','(11.4,15.4]') & X[,24] %in% c('(-Inf,449]','(449,717]','(717,946]') & X[,28] %in% c('(-Inf,0.0825]','(0.0825,0.121]') & X[,29] %in% c('(0.156,0.263]','(0.263,0.381]')","'B'","V8,V12,V21,V24,V28,V29"
62,0.818181818181818,0.0276381909547739,0.0743243243243243,5,12,0.833333333333333,0.571428571428571,"X[,5] %in% c('(-Inf,0.0815]','(0.0815,0.0942]','(0.0942,0.104]','(0.117, Inf]') & X[,7] %in% c('(0.0802,0.185]','(0.185,0.19]','(0.19, Inf]') & X[,23] %in% c('(100,115]','(115,118]','(118, Inf]') & X[,24] %in% c('(717,946]') & X[,28] %in% c('(0.121,0.165]')","'M'","V5,V7,V23,V24,V28"
63,1,0.0402010050251256,0.064,6,13,1,0.619047619047619,"X[,13] %in% c('(1.26,2.93]') & X[,21] %in% c('(15.4,18.1]','(18.1, Inf]') & X[,24] %in% c('(-Inf,449]','(449,717]','(717,946]') & X[,27] %in% c('(-Inf,0.0565]','(0.0565,0.219]','(0.357,1.07]','(1.07, Inf]') & X[,28] %in% c('(-Inf,0.0825]','(0.0825,0.121]') & X[,29] %in% c('(0.156,0.263]')","'B'","V13,V21,V24,V27,V28,V29"
64,0.866666666666667,0.0376884422110553,0.06,3,7,0.5,0.333333333333333,"X[,8] %in% c('(0.0245,0.049]') & X[,24] %in% c('(-Inf,449]','(449,717]','(717,946]') & X[,28] %in% c('(0.121,0.165]','(0.165,0.175]','(0.175, Inf]')","'B'","V8,V24,V28"
65,0.990610328638498,0.535175879396985,0.852,4,10,0.666666666666667,0.476190476190476,"X[,4] %in% c('(-Inf,484]','(484,678]','(678,697]') & X[,11] %in% c('(-Inf,0.189]','(0.189,0.465]') & X[,24] %in% c('(-Inf,449]','(449,717]','(717,946]') & X[,28] %in% c('(-Inf,0.0825]','(0.0825,0.121]')","'B'","V4,V11,V24,V28"
66,0.923076923076923,0.0326633165829146,0.052,4,10,0.666666666666667,0.476190476190476,"X[,4] %in% c('(-Inf,484]','(484,678]','(678,697]') & X[,11] %in% c('(0.465,0.921]','(0.921, Inf]') & X[,24] %in% c('(-Inf,449]','(449,717]','(717,946]') & X[,28] %in% c('(-Inf,0.0825]','(0.0825,0.121]')","'B'","V4,V11,V24,V28"
67,0.92,0.0628140703517588,0.168918918918919,6,20,1,0.952380952380952,"X[,8] %in% c('(-Inf,0.0245]','(0.049,0.0845]','(0.0845, Inf]') & X[,14] %in% c('(20.3,42.8]','(42.8,72.6]','(72.6,77.3]','(77.3, Inf]') & X[,19] %in% c('(-Inf,0.009]','(0.009,0.0139]','(0.0139,0.0223]','(0.0275, Inf]') & X[,21] %in% c('(11.4,15.4]','(15.4,18.1]','(18.1, Inf]') & X[,24] %in% c('(-Inf,449]','(449,717]','(717,946]') & X[,28] %in% c('(0.121,0.165]','(0.165,0.175]','(0.175, Inf]')","'M'","V8,V14,V19,V21,V24,V28"
68,0.75,0.0201005025125628,0.0540540540540541,2,4,0.333333333333333,0.19047619047619,"X[,23] %in% c('(115,118]','(118, Inf]') & X[,28] %in% c('(-Inf,0.0825]','(0.0825,0.121]')","'M'","V23,V28"
69,0.869565217391304,0.0577889447236181,0.155405405405405,4,10,0.666666666666667,0.476190476190476,"X[,2] %in% c('(19.6,23.4]','(23.4, Inf]') & X[,20] %in% c('(0.0015,0.0063]','(0.0063,0.0078]') & X[,23] %in% c('(77.9,100]','(100,115]','(115,118]') & X[,28] %in% c('(0.121,0.165]','(0.165,0.175]','(0.175, Inf]')","'M'","V2,V20,V23,V28"
