"id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
39,0.857142857142857,0.037037037037037,0.0833333333333333,5,11,0.5,0.55,"X[,4] %in% c('(-Inf,101]','(101,125]','(160, Inf]') & X[,7] %in% c('1','2') & X[,8] %in% c('(-Inf,99]','(99,141]','(141,172]') & X[,9] %in% c('1') & X[,13] %in% c('3','6')","'2'","V4,V7,V8,V9,V13"
40,0.333333333333333,0.0158730158730159,0.0285714285714286,5,6,0.5,0.3,"X[,3] %in% c('4') & X[,5] %in% c('(197,242]') & X[,7] %in% c('1','2') & X[,12] %in% c('0') & X[,13] %in% c('7')","'1'","V3,V5,V7,V12,V13"
41,1,0.0476190476190476,0.107142857142857,5,8,0.5,0.4,"X[,3] %in% c('4') & X[,5] %in% c('(-Inf,197]','(242,305]','(305, Inf]') & X[,7] %in% c('1','2') & X[,12] %in% c('0') & X[,13] %in% c('7')","'2'","V3,V5,V7,V12,V13"
42,0.833333333333333,0.0317460317460317,0.0714285714285714,6,14,0.6,0.7,"X[,3] %in% c('3','4') & X[,4] %in% c('(125,146]','(146,160]') & X[,8] %in% c('(-Inf,99]','(99,141]','(141,172]') & X[,10] %in% c('(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,12] %in% c('0','1') & X[,13] %in% c('3','6')","'2'","V3,V4,V8,V10,V12,V13"
43,0.857142857142857,0.037037037037037,0.0666666666666667,5,8,0.5,0.4,"X[,4] %in% c('(-Inf,101]','(101,125]','(160, Inf]') & X[,5] %in% c('(197,242]') & X[,7] %in% c('0') & X[,8] %in% c('(141,172]') & X[,13] %in% c('3','6')","'1'","V4,V5,V7,V8,V13"
44,0.428571428571429,0.037037037037037,0.0833333333333333,5,10,0.5,0.5,"X[,4] %in% c('(-Inf,101]','(101,125]','(160, Inf]') & X[,5] %in% c('(-Inf,197]','(242,305]','(305, Inf]') & X[,7] %in% c('0') & X[,8] %in% c('(141,172]') & X[,13] %in% c('3','6')","'2'","V4,V5,V7,V8,V13"
45,0.833333333333333,0.0317460317460317,0.0571428571428571,6,13,0.6,0.65,"X[,4] %in% c('(-Inf,101]','(101,125]','(160, Inf]') & X[,7] %in% c('1','2') & X[,8] %in% c('(-Inf,99]','(99,141]','(141,172]') & X[,9] %in% c('0') & X[,11] %in% c('2','3') & X[,13] %in% c('3','6')","'1'","V4,V7,V8,V9,V11,V13"
46,0.666666666666667,0.0317460317460317,0.0571428571428571,6,12,0.6,0.6,"X[,3] %in% c('3','4') & X[,4] %in% c('(125,146]','(146,160]') & X[,8] %in% c('(-Inf,99]','(99,141]','(141,172]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,12] %in% c('1') & X[,13] %in% c('3','6')","'1'","V3,V4,V8,V10,V12,V13"
47,0.666666666666667,0.0158730158730159,0.0285714285714286,7,13,0.7,0.65,"X[,3] %in% c('3') & X[,4] %in% c('(-Inf,101]','(101,125]','(160, Inf]') & X[,7] %in% c('1','2') & X[,8] %in% c('(-Inf,99]','(99,141]','(141,172]') & X[,9] %in% c('0') & X[,11] %in% c('1') & X[,13] %in% c('3','6')","'1'","V3,V4,V7,V8,V9,V11,V13"
48,0.6,0.0264550264550265,0.0595238095238095,7,15,0.7,0.75,"X[,3] %in% c('1','2','4') & X[,4] %in% c('(-Inf,101]','(101,125]','(160, Inf]') & X[,7] %in% c('1','2') & X[,8] %in% c('(-Inf,99]','(99,141]','(141,172]') & X[,9] %in% c('0') & X[,11] %in% c('1') & X[,13] %in% c('3','6')","'2'","V3,V4,V7,V8,V9,V11,V13"
49,1,0.0582010582010582,0.104761904761905,8,17,0.8,0.85,"X[,3] %in% c('3','4') & X[,4] %in% c('(125,146]','(146,160]') & X[,5] %in% c('(-Inf,197]','(197,242]','(242,305]') & X[,7] %in% c('0','1') & X[,8] %in% c('(-Inf,99]','(99,141]','(141,172]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'1'","V3,V4,V5,V7,V8,V10,V12,V13"
50,1,0.0105820105820106,0.0238095238095238,8,15,0.8,0.75,"X[,3] %in% c('3','4') & X[,4] %in% c('(125,146]','(146,160]') & X[,5] %in% c('(305, Inf]') & X[,7] %in% c('0','1') & X[,8] %in% c('(-Inf,99]','(99,141]','(141,172]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'2'","V3,V4,V5,V7,V8,V10,V12,V13"
51,0.25,0.0211640211640212,0.0476190476190476,8,14,0.8,0.7,"X[,3] %in% c('3','4') & X[,4] %in% c('(125,146]','(146,160]') & X[,7] %in% c('2') & X[,8] %in% c('(-Inf,99]','(99,141]','(141,172]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,11] %in% c('1') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'2'","V3,V4,V7,V8,V10,V11,V12,V13"
52,1,0.0317460317460317,0.0571428571428571,8,15,0.8,0.75,"X[,3] %in% c('3','4') & X[,4] %in% c('(125,146]','(146,160]') & X[,7] %in% c('2') & X[,8] %in% c('(-Inf,99]','(99,141]','(141,172]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,11] %in% c('2','3') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'1'","V3,V4,V7,V8,V10,V11,V12,V13"
53,0.888888888888889,0.0476190476190476,0.107142857142857,3,5,0.3,0.25,"X[,9] %in% c('1') & X[,10] %in% c('(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,12] %in% c('0')","'2'","V9,V10,V12"
54,0.625,0.0423280423280423,0.0952380952380952,3,6,0.3,0.3,"X[,10] %in% c('(-Inf,0.41]') & X[,12] %in% c('1','2','3') & X[,13] %in% c('6','7')","'2'","V10,V12,V13"
55,0.5,0.0105820105820106,0.0238095238095238,4,5,0.4,0.25,"X[,8] %in% c('(-Inf,99]') & X[,9] %in% c('0') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'2'","V8,V9,V12,V13"
56,0.666666666666667,0.0317460317460317,0.0714285714285714,4,5,0.4,0.25,"X[,7] %in% c('1','2') & X[,9] %in% c('0') & X[,12] %in% c('0') & X[,13] %in% c('7')","'2'","V7,V9,V12,V13"
57,1,0.0105820105820106,0.0238095238095238,4,5,0.4,0.25,"X[,6] %in% c('1') & X[,9] %in% c('1') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,12] %in% c('0')","'2'","V6,V9,V10,V12"
58,0.875,0.0423280423280423,0.0761904761904762,4,8,0.4,0.4,"X[,2] %in% c('1') & X[,3] %in% c('1','2','3') & X[,12] %in% c('1','2','3') & X[,13] %in% c('3')","'1'","V2,V3,V12,V13"
59,0.666666666666667,0.0158730158730159,0.0357142857142857,4,6,0.4,0.3,"X[,2] %in% c('0') & X[,3] %in% c('4') & X[,12] %in% c('1','2','3') & X[,13] %in% c('3')","'2'","V2,V3,V12,V13"
60,1,0.0476190476190476,0.107142857142857,4,6,0.4,0.3,"X[,2] %in% c('1') & X[,3] %in% c('4') & X[,12] %in% c('1','2','3') & X[,13] %in% c('3')","'2'","V2,V3,V12,V13"
61,1,0.116402116402116,0.261904761904762,4,12,0.4,0.6,"X[,8] %in% c('(-Inf,99]','(99,141]','(172, Inf]') & X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,12] %in% c('1','2','3') & X[,13] %in% c('6','7')","'2'","V8,V10,V12,V13"
62,0.857142857142857,0.037037037037037,0.0666666666666667,5,5,0.5,0.25,"X[,7] %in% c('0') & X[,9] %in% c('0') & X[,11] %in% c('1') & X[,12] %in% c('0') & X[,13] %in% c('7')","'1'","V7,V9,V11,V12,V13"
63,0.5,0.0211640211640212,0.0476190476190476,5,6,0.5,0.3,"X[,7] %in% c('0') & X[,9] %in% c('0') & X[,11] %in% c('2','3') & X[,12] %in% c('0') & X[,13] %in% c('7')","'2'","V7,V9,V11,V12,V13"
64,0.833333333333333,0.0317460317460317,0.0571428571428571,5,8,0.5,0.4,"X[,3] %in% c('1','2','3') & X[,6] %in% c('0') & X[,9] %in% c('1') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,12] %in% c('0')","'1'","V3,V6,V9,V10,V12"
65,0.4,0.0529100529100529,0.119047619047619,5,6,0.5,0.3,"X[,3] %in% c('4') & X[,6] %in% c('0') & X[,9] %in% c('1') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,12] %in% c('0')","'2'","V3,V6,V9,V10,V12"
66,1,0.0264550264550265,0.0476190476190476,5,10,0.5,0.5,"X[,2] %in% c('0') & X[,3] %in% c('1','2','3') & X[,5] %in% c('(197,242]','(242,305]') & X[,12] %in% c('1','2','3') & X[,13] %in% c('3')","'1'","V2,V3,V5,V12,V13"
67,0.75,0.0211640211640212,0.0380952380952381,5,10,0.5,0.5,"X[,2] %in% c('0') & X[,3] %in% c('1','2','3') & X[,5] %in% c('(-Inf,197]','(305, Inf]') & X[,12] %in% c('1','2','3') & X[,13] %in% c('3')","'1'","V2,V3,V5,V12,V13"
68,0.75,0.0211640211640212,0.0476190476190476,5,12,0.5,0.6,"X[,1] %in% c('(-Inf,39]','(64.5, Inf]') & X[,8] %in% c('(141,172]') & X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,12] %in% c('1','2','3') & X[,13] %in% c('6','7')","'2'","V1,V8,V10,V12,V13"
69,0.5,0.0105820105820106,0.0238095238095238,6,10,0.6,0.5,"X[,1] %in% c('(51.8,64.5]') & X[,4] %in% c('(-Inf,101]','(160, Inf]') & X[,8] %in% c('(99,141]','(141,172]','(172, Inf]') & X[,9] %in% c('0') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'2'","V1,V4,V8,V9,V12,V13"
70,0.961538461538462,0.137566137566138,0.247619047619048,6,14,0.6,0.7,"X[,1] %in% c('(-Inf,39]','(39,51.8]','(64.5, Inf]') & X[,4] %in% c('(-Inf,101]','(125,146]','(146,160]','(160, Inf]') & X[,8] %in% c('(99,141]','(141,172]','(172, Inf]') & X[,9] %in% c('0') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'1'","V1,V4,V8,V9,V12,V13"
71,0.75,0.0211640211640212,0.0476190476190476,6,13,0.6,0.65,"X[,1] %in% c('(39,51.8]','(51.8,64.5]') & X[,7] %in% c('0') & X[,8] %in% c('(141,172]') & X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,12] %in% c('1','2','3') & X[,13] %in% c('6','7')","'2'","V1,V7,V8,V10,V12,V13"
72,1,0.0423280423280423,0.0952380952380952,6,14,0.6,0.7,"X[,1] %in% c('(39,51.8]','(51.8,64.5]') & X[,7] %in% c('1','2') & X[,8] %in% c('(141,172]') & X[,10] %in% c('(0.41,1.9]','(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,12] %in% c('1','2','3') & X[,13] %in% c('6','7')","'2'","V1,V7,V8,V10,V12,V13"
73,0.9375,0.0846560846560847,0.152380952380952,7,13,0.7,0.65,"X[,1] %in% c('(51.8,64.5]') & X[,4] %in% c('(101,125]','(125,146]','(146,160]') & X[,5] %in% c('(197,242]','(242,305]') & X[,8] %in% c('(99,141]','(141,172]','(172, Inf]') & X[,9] %in% c('0') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'1'","V1,V4,V5,V8,V9,V12,V13"
74,0.9,0.0529100529100529,0.0952380952380952,7,12,0.7,0.6,"X[,1] %in% c('(-Inf,39]','(39,51.8]','(64.5, Inf]') & X[,4] %in% c('(101,125]') & X[,7] %in% c('0') & X[,8] %in% c('(99,141]','(141,172]','(172, Inf]') & X[,9] %in% c('0') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'1'","V1,V4,V7,V8,V9,V12,V13"
75,1,0.0264550264550265,0.0476190476190476,7,13,0.7,0.65,"X[,1] %in% c('(-Inf,39]','(39,51.8]','(64.5, Inf]') & X[,4] %in% c('(101,125]') & X[,7] %in% c('1','2') & X[,8] %in% c('(99,141]','(141,172]','(172, Inf]') & X[,9] %in% c('0') & X[,12] %in% c('0') & X[,13] %in% c('3','6')","'1'","V1,V4,V7,V8,V9,V12,V13"
76,1,0.00529100529100529,0.00952380952380952,7,12,0.7,0.6,"X[,1] %in% c('(51.8,64.5]') & X[,4] %in% c('(101,125]','(125,146]','(146,160]') & X[,5] %in% c('(-Inf,197]','(305, Inf]') & X[,8] %in% c('(99,141]','(141,172]','(172, Inf]') & X[,9] %in% c('0') & X[,12] %in% c('0') & X[,13] %in% c('6')","'1'","V1,V4,V5,V8,V9,V12,V13"
77,0.4,0.0264550264550265,0.0476190476190476,7,10,0.7,0.5,"X[,1] %in% c('(51.8,64.5]') & X[,4] %in% c('(101,125]','(125,146]','(146,160]') & X[,5] %in% c('(-Inf,197]','(305, Inf]') & X[,8] %in% c('(141,172]') & X[,9] %in% c('0') & X[,12] %in% c('0') & X[,13] %in% c('3')","'1'","V1,V4,V5,V8,V9,V12,V13"
78,1,0.0158730158730159,0.0285714285714286,7,11,0.7,0.55,"X[,1] %in% c('(51.8,64.5]') & X[,4] %in% c('(101,125]','(125,146]','(146,160]') & X[,5] %in% c('(-Inf,197]','(305, Inf]') & X[,8] %in% c('(99,141]','(172, Inf]') & X[,9] %in% c('0') & X[,12] %in% c('0') & X[,13] %in% c('3')","'1'","V1,V4,V5,V8,V9,V12,V13"
79,0.5,0.0105820105820106,0.0238095238095238,3,4,0.3,0.2,"X[,8] %in% c('(-Inf,99]') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,13] %in% c('3')","'2'","V8,V10,V13"
80,0.666666666666667,0.0158730158730159,0.0357142857142857,3,5,0.3,0.25,"X[,3] %in% c('3') & X[,10] %in% c('(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,13] %in% c('3')","'2'","V3,V10,V13"
81,0.833333333333333,0.0317460317460317,0.0714285714285714,3,7,0.3,0.35,"X[,3] %in% c('1','2','4') & X[,10] %in% c('(1.9,1.97]','(1.97,3.66]','(3.66, Inf]') & X[,13] %in% c('3')","'2'","V3,V10,V13"
82,0.5,0.0423280423280423,0.0761904761904762,3,4,0.3,0.2,"X[,9] %in% c('1') & X[,11] %in% c('1') & X[,13] %in% c('6','7')","'1'","V9,V11,V13"
83,0.5,0.0105820105820106,0.019047619047619,4,5,0.4,0.25,"X[,9] %in% c('0') & X[,11] %in% c('1') & X[,12] %in% c('1') & X[,13] %in% c('6','7')","'1'","V9,V11,V12,V13"
84,0.5,0.0105820105820106,0.0238095238095238,4,6,0.4,0.3,"X[,5] %in% c('(-Inf,197]') & X[,9] %in% c('0') & X[,11] %in% c('2','3') & X[,13] %in% c('6','7')","'2'","V5,V9,V11,V13"
85,0.666666666666667,0.0317460317460317,0.0714285714285714,5,10,0.5,0.5,"X[,8] %in% c('(99,141]','(141,172]','(172, Inf]') & X[,9] %in% c('1') & X[,10] %in% c('(-Inf,0.41]','(0.41,1.9]') & X[,12] %in% c('1','2','3') & X[,13] %in% c('3')","'2'","V8,V9,V10,V12,V13"
86,0.833333333333333,0.0317460317460317,0.0571428571428571,5,9,0.5,0.45,"X[,3] %in% c('2','3') & X[,9] %in% c('0') & X[,11] %in% c('1') & X[,12] %in% c('0','2','3') & X[,13] %in% c('6','7')","'1'","V3,V9,V11,V12,V13"
87,0.4,0.0529100529100529,0.0952380952380952,5,9,0.5,0.45,"X[,3] %in% c('1','4') & X[,9] %in% c('0') & X[,11] %in% c('1') & X[,12] %in% c('0','2','3') & X[,13] %in% c('6','7')","'1'","V3,V9,V11,V12,V13"
88,0.666666666666667,0.0158730158730159,0.0285714285714286,5,9,0.5,0.45,"X[,5] %in% c('(197,242]','(242,305]','(305, Inf]') & X[,9] %in% c('0') & X[,10] %in% c('(-Inf,0.41]') & X[,11] %in% c('2','3') & X[,13] %in% c('6','7')","'1'","V5,V9,V10,V11,V13"
89,0.75,0.0211640211640212,0.0476190476190476,5,7,0.5,0.35,"X[,4] %in% c('(125,146]') & X[,7] %in% c('0') & X[,9] %in% c('1') & X[,11] %in% c('2','3') & X[,13] %in% c('6','7')","'2'","V4,V7,V9,V11,V13"
90,0.888888888888889,0.0476190476190476,0.107142857142857,5,10,0.5,0.5,"X[,4] %in% c('(-Inf,101]','(101,125]','(146,160]','(160, Inf]') & X[,7] %in% c('0') & X[,9] %in% c('1') & X[,11] %in% c('2','3') & X[,13] %in% c('6','7')","'2'","V4,V7,V9,V11,V13"
