"id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
18,1,0.00392156862745098,0.0232558139534884,8,13,0.5,0.464285714285714,"X[,3] %in% c('1') & X[,5] %in% c('1','2','3') & X[,14] %in% c('1','2','3') & X[,21] %in% c('0') & X[,23] %in% c('0') & X[,24] %in% c('0','1') & X[,27] %in% c('0') & X[,29] %in% c('0')","'2'","V3,V5,V14,V21,V23,V24,V27,V29"
19,1,0.00392156862745098,0.0294117647058824,8,15,0.5,0.535714285714286,"X[,3] %in% c('1') & X[,5] %in% c('1','2','3') & X[,14] %in% c('1','2','3') & X[,21] %in% c('0') & X[,23] %in% c('0') & X[,24] %in% c('0','1') & X[,27] %in% c('0') & X[,29] %in% c('1','2','3')","'4'","V3,V5,V14,V21,V23,V24,V27,V29"
20,0.75,0.0156862745098039,0.0930232558139535,8,12,0.5,0.428571428571429,"X[,5] %in% c('0') & X[,15] %in% c('0') & X[,16] %in% c('1','2','3') & X[,21] %in% c('0') & X[,23] %in% c('0') & X[,27] %in% c('0') & X[,28] %in% c('0','1') & X[,34] %in% c('(31.9,57.2]','(57.2, Inf]')","'2'","V5,V15,V16,V21,V23,V27,V28,V34"
21,1,0.0117647058823529,0.0384615384615385,8,14,0.5,0.5,"X[,5] %in% c('0') & X[,15] %in% c('0') & X[,16] %in% c('1','2','3') & X[,21] %in% c('1','2','3') & X[,23] %in% c('0') & X[,27] %in% c('0') & X[,28] %in% c('0','1') & X[,34] %in% c('(31.9,57.2]','(57.2, Inf]')","'1'","V5,V15,V16,V21,V23,V27,V28,V34"
22,0.98,0.196078431372549,1,1,3,0.0625,0.107142857142857,"X[,27] %in% c('1','2','3')","'3'","V27"
23,0.972972972972973,0.145098039215686,1.02777777777778,2,4,0.125,0.142857142857143,"X[,15] %in% c('1','2','3') & X[,27] %in% c('0')","'5'","V15,V27"
24,1,0.141176470588235,0.461538461538462,4,8,0.25,0.285714285714286,"X[,10] %in% c('1','2','3') & X[,15] %in% c('0') & X[,26] %in% c('1','2','3') & X[,27] %in% c('0')","'1'","V10,V15,V26,V27"
25,0.923076923076923,0.0509803921568627,0.928571428571429,5,6,0.3125,0.214285714285714,"X[,4] %in% c('0','1') & X[,15] %in% c('0') & X[,26] %in% c('0') & X[,27] %in% c('0') & X[,34] %in% c('(-Inf,14]')","'6'","V4,V15,V26,V27,V34"
26,0.5,0.00784313725490196,0.0256410256410256,5,6,0.3125,0.214285714285714,"X[,4] %in% c('2','3') & X[,15] %in% c('0') & X[,26] %in% c('0') & X[,27] %in% c('0') & X[,34] %in% c('(-Inf,14]')","'1'","V4,V15,V26,V27,V34"
27,1,0.0313725490196078,0.102564102564103,5,7,0.3125,0.25,"X[,10] %in% c('0') & X[,15] %in% c('0') & X[,26] %in% c('1','2','3') & X[,27] %in% c('0') & X[,28] %in% c('0')","'1'","V10,V15,V26,V27,V28"
28,1,0.0509803921568627,0.382352941176471,5,9,0.3125,0.321428571428571,"X[,10] %in% c('0') & X[,15] %in% c('0') & X[,26] %in% c('1','2','3') & X[,27] %in% c('0') & X[,28] %in% c('1','2','3')","'4'","V10,V15,V26,V27,V28"
29,1,0.0705882352941176,0.230769230769231,6,10,0.375,0.357142857142857,"X[,9] %in% c('1','2','3') & X[,15] %in% c('0') & X[,16] %in% c('0') & X[,26] %in% c('0') & X[,27] %in% c('0') & X[,34] %in% c('(14,31.9]','(31.9,57.2]','(57.2, Inf]')","'1'","V9,V15,V16,V26,V27,V34"
30,1,0.00392156862745098,0.0128205128205128,7,11,0.4375,0.392857142857143,"X[,9] %in% c('0') & X[,10] %in% c('1','2','3') & X[,15] %in% c('0') & X[,16] %in% c('0') & X[,26] %in% c('0') & X[,27] %in% c('0') & X[,34] %in% c('(14,31.9]','(31.9,57.2]','(57.2, Inf]')","'1'","V9,V10,V15,V16,V26,V27,V34"
31,1,0.0470588235294118,0.352941176470588,7,13,0.4375,0.464285714285714,"X[,4] %in% c('0') & X[,5] %in% c('1','2','3') & X[,15] %in% c('0') & X[,16] %in% c('1','2','3') & X[,26] %in% c('0') & X[,27] %in% c('0') & X[,34] %in% c('(14,31.9]','(31.9,57.2]','(57.2, Inf]')","'4'","V4,V5,V15,V16,V26,V27,V34"
32,1,0.0196078431372549,0.0641025641025641,7,15,0.4375,0.535714285714286,"X[,4] %in% c('1','2','3') & X[,15] %in% c('0') & X[,16] %in% c('1','2','3') & X[,20] %in% c('1','2','3') & X[,26] %in% c('0') & X[,27] %in% c('0') & X[,34] %in% c('(14,31.9]','(31.9,57.2]','(57.2, Inf]')","'1'","V4,V15,V16,V20,V26,V27,V34"
33,0.5,0.00784313725490196,0.0465116279069767,8,10,0.5,0.357142857142857,"X[,9] %in% c('0') & X[,10] %in% c('0') & X[,15] %in% c('0') & X[,16] %in% c('0') & X[,21] %in% c('1') & X[,26] %in% c('0') & X[,27] %in% c('0') & X[,34] %in% c('(14,31.9]','(31.9,57.2]','(57.2, Inf]')","'2'","V9,V10,V15,V16,V21,V26,V27,V34"
34,1,0.0156862745098039,0.0512820512820513,8,12,0.5,0.428571428571429,"X[,9] %in% c('0') & X[,10] %in% c('0') & X[,15] %in% c('0') & X[,16] %in% c('0') & X[,21] %in% c('0','2','3') & X[,26] %in% c('0') & X[,27] %in% c('0') & X[,34] %in% c('(14,31.9]','(31.9,57.2]','(57.2, Inf]')","'1'","V9,V10,V15,V16,V21,V26,V27,V34"
35,1,0.00784313725490196,0.0256410256410256,8,14,0.5,0.5,"X[,4] %in% c('0') & X[,5] %in% c('0') & X[,15] %in% c('0') & X[,16] %in% c('1','2','3') & X[,20] %in% c('1','2','3') & X[,26] %in% c('0') & X[,27] %in% c('0') & X[,34] %in% c('(14,31.9]','(31.9,57.2]','(57.2, Inf]')","'1'","V4,V5,V15,V16,V20,V26,V27,V34"
36,0.75,0.0156862745098039,0.0930232558139535,9,14,0.5625,0.5,"X[,4] %in% c('0') & X[,5] %in% c('0') & X[,15] %in% c('0') & X[,16] %in% c('1','2','3') & X[,17] %in% c('0','1') & X[,20] %in% c('0') & X[,26] %in% c('0') & X[,27] %in% c('0') & X[,34] %in% c('(14,31.9]','(31.9,57.2]','(57.2, Inf]')","'2'","V4,V5,V15,V16,V17,V20,V26,V27,V34"
37,0.666666666666667,0.0117647058823529,0.0697674418604651,9,14,0.5625,0.5,"X[,4] %in% c('0') & X[,5] %in% c('0') & X[,15] %in% c('0') & X[,16] %in% c('1','2','3') & X[,17] %in% c('2','3') & X[,20] %in% c('0') & X[,26] %in% c('0') & X[,27] %in% c('0') & X[,34] %in% c('(14,31.9]','(31.9,57.2]','(57.2, Inf]')","'2'","V4,V5,V15,V16,V17,V20,V26,V27,V34"
38,1,0.00392156862745098,0.0714285714285714,9,15,0.5625,0.535714285714286,"X[,4] %in% c('1','2','3') & X[,15] %in% c('0') & X[,16] %in% c('1','2','3') & X[,19] %in% c('0') & X[,20] %in% c('0') & X[,26] %in% c('0') & X[,27] %in% c('0') & X[,28] %in% c('1') & X[,34] %in% c('(14,31.9]','(31.9,57.2]','(57.2, Inf]')","'6'","V4,V15,V16,V19,V20,V26,V27,V28,V34"
39,1,0.113725490196078,0.674418604651163,9,19,0.5625,0.678571428571429,"X[,4] %in% c('1','2','3') & X[,14] %in% c('1','2','3') & X[,15] %in% c('0') & X[,16] %in% c('1','2','3') & X[,20] %in% c('0') & X[,26] %in% c('0') & X[,27] %in% c('0') & X[,28] %in% c('0','2','3') & X[,34] %in% c('(14,31.9]','(31.9,57.2]','(57.2, Inf]')","'2'","V4,V14,V15,V16,V20,V26,V27,V28,V34"
40,1,0.00784313725490196,0.0588235294117647,10,18,0.625,0.642857142857143,"X[,1] %in% c('2') & X[,4] %in% c('1','2','3') & X[,15] %in% c('0') & X[,16] %in% c('1','2','3') & X[,19] %in% c('1','2','3') & X[,20] %in% c('0') & X[,26] %in% c('0') & X[,27] %in% c('0') & X[,28] %in% c('1') & X[,34] %in% c('(14,31.9]','(31.9,57.2]','(57.2, Inf]')","'4'","V1,V4,V15,V16,V19,V20,V26,V27,V28,V34"
41,1,0.00392156862745098,0.0232558139534884,10,20,0.625,0.714285714285714,"X[,1] %in% c('0','1','3') & X[,4] %in% c('1','2','3') & X[,15] %in% c('0') & X[,16] %in% c('1','2','3') & X[,19] %in% c('1','2','3') & X[,20] %in% c('0') & X[,26] %in% c('0') & X[,27] %in% c('0') & X[,28] %in% c('1') & X[,34] %in% c('(14,31.9]','(31.9,57.2]','(57.2, Inf]')","'2'","V1,V4,V15,V16,V19,V20,V26,V27,V28,V34"
42,1,0.00784313725490196,0.0465116279069767,10,19,0.625,0.678571428571429,"X[,4] %in% c('1','2','3') & X[,13] %in% c('1','2') & X[,14] %in% c('0') & X[,15] %in% c('0') & X[,16] %in% c('1','2','3') & X[,20] %in% c('0') & X[,26] %in% c('0') & X[,27] %in% c('0') & X[,28] %in% c('0','2','3') & X[,34] %in% c('(14,31.9]','(31.9,57.2]','(57.2, Inf]')","'2'","V4,V13,V14,V15,V16,V20,V26,V27,V28,V34"
43,1,0.00392156862745098,0.0294117647058824,12,20,0.75,0.714285714285714,"X[,4] %in% c('1','2','3') & X[,13] %in% c('0') & X[,14] %in% c('0') & X[,15] %in% c('0') & X[,16] %in% c('1','2','3') & X[,19] %in% c('0') & X[,20] %in% c('0') & X[,26] %in% c('0') & X[,27] %in% c('0') & X[,28] %in% c('0','2','3') & X[,32] %in% c('2') & X[,34] %in% c('(14,31.9]','(31.9,57.2]','(57.2, Inf]')","'4'","V4,V13,V14,V15,V16,V19,V20,V26,V27,V28,V32,V34"
44,1,0.0156862745098039,0.0930232558139535,12,22,0.75,0.785714285714286,"X[,4] %in% c('1','2','3') & X[,13] %in% c('0') & X[,14] %in% c('0') & X[,15] %in% c('0') & X[,16] %in% c('1','2','3') & X[,19] %in% c('0') & X[,20] %in% c('0') & X[,26] %in% c('0') & X[,27] %in% c('0') & X[,28] %in% c('0','2','3') & X[,32] %in% c('0','1','3') & X[,34] %in% c('(14,31.9]','(31.9,57.2]','(57.2, Inf]')","'2'","V4,V13,V14,V15,V16,V19,V20,V26,V27,V28,V32,V34"
45,1,0.00392156862745098,0.0294117647058824,11,19,0.6875,0.678571428571429,"X[,4] %in% c('1','2','3') & X[,13] %in% c('0') & X[,14] %in% c('0') & X[,15] %in% c('0') & X[,16] %in% c('1') & X[,19] %in% c('1','2','3') & X[,20] %in% c('0') & X[,26] %in% c('0') & X[,27] %in% c('0') & X[,28] %in% c('0','2','3') & X[,34] %in% c('(14,31.9]','(31.9,57.2]','(57.2, Inf]')","'4'","V4,V13,V14,V15,V16,V19,V20,V26,V27,V28,V34"
46,0.25,0.0156862745098039,0.0930232558139535,11,20,0.6875,0.714285714285714,"X[,4] %in% c('1','2','3') & X[,13] %in% c('0') & X[,14] %in% c('0') & X[,15] %in% c('0') & X[,16] %in% c('2','3') & X[,19] %in% c('1','2','3') & X[,20] %in% c('0') & X[,26] %in% c('0') & X[,27] %in% c('0') & X[,28] %in% c('0','2','3') & X[,34] %in% c('(14,31.9]','(31.9,57.2]','(57.2, Inf]')","'2'","V4,V13,V14,V15,V16,V19,V20,V26,V27,V28,V34"
47,1,0.188235294117647,0.96,1,3,0.0625,0.107142857142857,"X[,12] %in% c('1','2','3')","'3'","V12"
48,1,0.0274509803921569,0.5,4,7,0.25,0.25,"X[,12] %in% c('0') & X[,20] %in% c('0') & X[,28] %in% c('0','1') & X[,30] %in% c('1','2','3')","'6'","V12,V20,V28,V30"
49,0.916666666666667,0.0470588235294118,0.352941176470588,4,7,0.25,0.25,"X[,12] %in% c('0') & X[,20] %in% c('0') & X[,26] %in% c('1','2','3') & X[,28] %in% c('2','3')","'4'","V12,V20,V26,V28"
50,1,0.262745098039216,0.858974358974359,4,8,0.25,0.285714285714286,"X[,12] %in% c('0') & X[,20] %in% c('1','2','3') & X[,28] %in% c('0') & X[,32] %in% c('0','1','2')","'1'","V12,V20,V28,V32"
51,1,0.00392156862745098,0.0277777777777778,4,10,0.25,0.357142857142857,"X[,12] %in% c('0') & X[,20] %in% c('1','2','3') & X[,28] %in% c('1','2','3') & X[,32] %in% c('0','1','2')","'5'","V12,V20,V28,V32"
52,1,0.0352941176470588,0.115384615384615,4,6,0.25,0.214285714285714,"X[,12] %in% c('0') & X[,15] %in% c('0') & X[,20] %in% c('1','2','3') & X[,32] %in% c('3')","'1'","V12,V15,V20,V32"
53,1,0.00784313725490196,0.0555555555555556,4,8,0.25,0.285714285714286,"X[,12] %in% c('0') & X[,15] %in% c('1','2','3') & X[,20] %in% c('1','2','3') & X[,32] %in% c('3')","'5'","V12,V15,V20,V32"
54,0.9375,0.0627450980392157,0.470588235294118,5,8,0.3125,0.285714285714286,"X[,5] %in% c('1','2','3') & X[,12] %in% c('0') & X[,20] %in% c('0') & X[,26] %in% c('0') & X[,28] %in% c('2','3')","'4'","V5,V12,V20,V26,V28"
55,1,0.00784313725490196,0.0555555555555556,6,7,0.375,0.25,"X[,12] %in% c('0') & X[,16] %in% c('0') & X[,20] %in% c('0') & X[,21] %in% c('0') & X[,28] %in% c('0','1') & X[,30] %in% c('0')","'5'","V12,V16,V20,V21,V28,V30"
56,1,0.113725490196078,0.805555555555556,6,9,0.375,0.321428571428571,"X[,12] %in% c('0') & X[,20] %in% c('0') & X[,21] %in% c('1','2','3') & X[,22] %in% c('0') & X[,28] %in% c('0','1') & X[,30] %in% c('0')","'5'","V12,V20,V21,V22,V28,V30"
57,1,0.00784313725490196,0.0256410256410256,6,11,0.375,0.392857142857143,"X[,12] %in% c('0') & X[,20] %in% c('0') & X[,21] %in% c('1','2','3') & X[,22] %in% c('1','2','3') & X[,28] %in% c('0','1') & X[,30] %in% c('0')","'1'","V12,V20,V21,V22,V28,V30"
58,0.96551724137931,0.113725490196078,0.674418604651163,6,9,0.375,0.321428571428571,"X[,5] %in% c('0') & X[,12] %in% c('0') & X[,14] %in% c('1','2','3') & X[,20] %in% c('0') & X[,26] %in% c('0') & X[,28] %in% c('2','3')","'2'","V5,V12,V14,V20,V26,V28"
59,0.333333333333333,0.0117647058823529,0.06,7,11,0.4375,0.392857142857143,"X[,3] %in% c('2','3') & X[,12] %in% c('0') & X[,16] %in% c('1','2','3') & X[,20] %in% c('0') & X[,21] %in% c('0') & X[,28] %in% c('0','1') & X[,30] %in% c('0')","'3'","V3,V12,V16,V20,V21,V28,V30"
60,1,0.0235294117647059,0.428571428571429,7,8,0.4375,0.285714285714286,"X[,5] %in% c('0') & X[,12] %in% c('0') & X[,14] %in% c('0') & X[,20] %in% c('0') & X[,26] %in% c('0') & X[,28] %in% c('2','3') & X[,34] %in% c('(-Inf,14]')","'6'","V5,V12,V14,V20,V26,V28,V34"
61,0.909090909090909,0.0431372549019608,0.255813953488372,7,10,0.4375,0.357142857142857,"X[,5] %in% c('0') & X[,12] %in% c('0') & X[,14] %in% c('0') & X[,20] %in% c('0') & X[,26] %in% c('0') & X[,28] %in% c('2','3') & X[,34] %in% c('(14,31.9]','(31.9,57.2]','(57.2, Inf]')","'2'","V5,V12,V14,V20,V26,V28,V34"
62,0.625,0.0313725490196078,0.235294117647059,8,13,0.5,0.464285714285714,"X[,3] %in% c('0','1') & X[,12] %in% c('0') & X[,14] %in% c('0','1') & X[,16] %in% c('1','2','3') & X[,20] %in% c('0') & X[,21] %in% c('0') & X[,28] %in% c('0','1') & X[,30] %in% c('0')","'4'","V3,V12,V14,V16,V20,V21,V28,V30"
63,1,0.0117647058823529,0.0697674418604651,8,13,0.5,0.464285714285714,"X[,3] %in% c('0','1') & X[,12] %in% c('0') & X[,14] %in% c('2','3') & X[,16] %in% c('1','2','3') & X[,20] %in% c('0') & X[,21] %in% c('0') & X[,28] %in% c('0','1') & X[,30] %in% c('0')","'2'","V3,V12,V14,V16,V20,V21,V28,V30"
64,0.961538461538462,0.203921568627451,1.04,2,4,0.125,0.142857142857143,"X[,20] %in% c('0') & X[,33] %in% c('1','2','3')","'3'","V20,V33"
65,1,0.00784313725490196,0.0555555555555556,2,4,0.125,0.142857142857143,"X[,3] %in% c('0') & X[,20] %in% c('1','2','3')","'5'","V3,V20"
66,1,0.27843137254902,0.91025641025641,3,9,0.1875,0.321428571428571,"X[,2] %in% c('0','2','3') & X[,3] %in% c('1','2','3') & X[,20] %in% c('1','2','3')","'1'","V2,V3,V20"
67,1,0.00784313725490196,0.0256410256410256,4,8,0.25,0.285714285714286,"X[,20] %in% c('0') & X[,21] %in% c('1','2','3') & X[,22] %in% c('1','2','3') & X[,33] %in% c('0')","'1'","V20,V21,V22,V33"
68,0.25,0.0156862745098039,0.111111111111111,4,8,0.25,0.285714285714286,"X[,2] %in% c('1') & X[,3] %in% c('1','2','3') & X[,20] %in% c('1','2','3') & X[,21] %in% c('2')","'5'","V2,V3,V20,V21"
69,1,0.00784313725490196,0.0256410256410256,4,10,0.25,0.357142857142857,"X[,2] %in% c('1') & X[,3] %in% c('1','2','3') & X[,20] %in% c('1','2','3') & X[,21] %in% c('0','1','3')","'1'","V2,V3,V20,V21"
70,1,0.0470588235294118,0.857142857142857,5,7,0.3125,0.25,"X[,5] %in% c('0') & X[,20] %in% c('0') & X[,21] %in% c('0') & X[,31] %in% c('1','2','3') & X[,33] %in% c('0')","'6'","V5,V20,V21,V31,V33"
71,1,0.0549019607843137,0.411764705882353,5,9,0.3125,0.321428571428571,"X[,5] %in% c('1','2','3') & X[,19] %in% c('0','2','3') & X[,20] %in% c('0') & X[,21] %in% c('0') & X[,33] %in% c('0')","'4'","V5,V19,V20,V21,V33"
72,1,0.113725490196078,0.805555555555556,5,9,0.3125,0.321428571428571,"X[,15] %in% c('1','2','3') & X[,20] %in% c('0') & X[,21] %in% c('1','2','3') & X[,22] %in% c('0') & X[,33] %in% c('0')","'5'","V15,V20,V21,V22,V33"
73,1,0.0431372549019608,0.255813953488372,6,7,0.375,0.25,"X[,5] %in% c('0') & X[,13] %in% c('1','2') & X[,20] %in% c('0') & X[,21] %in% c('0') & X[,31] %in% c('0') & X[,33] %in% c('0')","'2'","V5,V13,V20,V21,V31,V33"
74,1,0.0509803921568627,0.382352941176471,6,8,0.375,0.285714285714286,"X[,5] %in% c('1','2','3') & X[,14] %in% c('0') & X[,19] %in% c('1') & X[,20] %in% c('0') & X[,21] %in% c('0') & X[,33] %in% c('0')","'4'","V5,V14,V19,V20,V21,V33"
75,1,0.0156862745098039,0.0930232558139535,6,8,0.375,0.285714285714286,"X[,15] %in% c('0') & X[,20] %in% c('0') & X[,21] %in% c('1','2','3') & X[,22] %in% c('0') & X[,23] %in% c('0') & X[,33] %in% c('0')","'2'","V15,V20,V21,V22,V23,V33"
76,0.5,0.00784313725490196,0.142857142857143,6,10,0.375,0.357142857142857,"X[,15] %in% c('0') & X[,20] %in% c('0') & X[,21] %in% c('1','2','3') & X[,22] %in% c('0') & X[,23] %in% c('1','2','3') & X[,33] %in% c('0')","'6'","V15,V20,V21,V22,V23,V33"
77,1,0.00784313725490196,0.0465116279069767,7,7,0.4375,0.25,"X[,5] %in% c('0') & X[,11] %in% c('1') & X[,13] %in% c('0') & X[,20] %in% c('0') & X[,21] %in% c('0') & X[,31] %in% c('0') & X[,33] %in% c('0')","'2'","V5,V11,V13,V20,V21,V31,V33"
78,1,0.00392156862745098,0.0294117647058824,7,11,0.4375,0.392857142857143,"X[,2] %in% c('1') & X[,5] %in% c('1','2','3') & X[,14] %in% c('1','2','3') & X[,19] %in% c('1') & X[,20] %in% c('0') & X[,21] %in% c('0') & X[,33] %in% c('0')","'4'","V2,V5,V14,V19,V20,V21,V33"
79,1,0.00392156862745098,0.0232558139534884,7,13,0.4375,0.464285714285714,"X[,2] %in% c('0','2','3') & X[,5] %in% c('1','2','3') & X[,14] %in% c('1','2','3') & X[,19] %in% c('1') & X[,20] %in% c('0') & X[,21] %in% c('0') & X[,33] %in% c('0')","'2'","V2,V5,V14,V19,V20,V21,V33"
80,0.818181818181818,0.0431372549019608,0.255813953488372,9,10,0.5625,0.357142857142857,"X[,5] %in% c('0') & X[,11] %in% c('0') & X[,13] %in% c('0') & X[,18] %in% c('0') & X[,19] %in% c('1','2') & X[,20] %in% c('0') & X[,21] %in% c('0') & X[,31] %in% c('0') & X[,33] %in% c('0')","'2'","V5,V11,V13,V18,V19,V20,V21,V31,V33"
81,0.875,0.0627450980392157,0.372093023255814,9,10,0.5625,0.357142857142857,"X[,5] %in% c('0') & X[,11] %in% c('0') & X[,13] %in% c('0') & X[,19] %in% c('0','3') & X[,20] %in% c('0') & X[,21] %in% c('0') & X[,26] %in% c('0') & X[,31] %in% c('0') & X[,33] %in% c('0')","'2'","V5,V11,V13,V19,V20,V21,V26,V31,V33"
82,1,0.00784313725490196,0.0588235294117647,9,12,0.5625,0.428571428571429,"X[,5] %in% c('0') & X[,11] %in% c('0') & X[,13] %in% c('0') & X[,19] %in% c('0','3') & X[,20] %in% c('0') & X[,21] %in% c('0') & X[,26] %in% c('1','2','3') & X[,31] %in% c('0') & X[,33] %in% c('0')","'4'","V5,V11,V13,V19,V20,V21,V26,V31,V33"
83,1,0.00392156862745098,0.0294117647058824,9,11,0.5625,0.392857142857143,"X[,5] %in% c('0') & X[,11] %in% c('0') & X[,13] %in% c('0') & X[,18] %in% c('1','2','3') & X[,19] %in% c('2') & X[,20] %in% c('0') & X[,21] %in% c('0') & X[,31] %in% c('0') & X[,33] %in% c('0')","'4'","V5,V11,V13,V18,V19,V20,V21,V31,V33"
84,1,0.00392156862745098,0.0277777777777778,10,12,0.625,0.428571428571429,"X[,1] %in% c('1') & X[,5] %in% c('0') & X[,11] %in% c('0') & X[,13] %in% c('0') & X[,18] %in% c('1','2','3') & X[,19] %in% c('1') & X[,20] %in% c('0') & X[,21] %in% c('0') & X[,31] %in% c('0') & X[,33] %in% c('0')","'5'","V1,V5,V11,V13,V18,V19,V20,V21,V31,V33"
85,0.5,0.00784313725490196,0.0588235294117647,10,14,0.625,0.5,"X[,1] %in% c('0','2','3') & X[,5] %in% c('0') & X[,11] %in% c('0') & X[,13] %in% c('0') & X[,18] %in% c('1','2','3') & X[,19] %in% c('1') & X[,20] %in% c('0') & X[,21] %in% c('0') & X[,31] %in% c('0') & X[,33] %in% c('0')","'4'","V1,V5,V11,V13,V18,V19,V20,V21,V31,V33"
86,1,0.188235294117647,0.96,1,3,0.0625,0.107142857142857,"X[,25] %in% c('1','2','3')","'3'","V25"
87,1,0.0352941176470588,0.115384615384615,4,7,0.25,0.25,"X[,3] %in% c('0','1') & X[,16] %in% c('0') & X[,22] %in% c('1','2','3') & X[,25] %in% c('0')","'1'","V3,V16,V22,V25"
88,0.5,0.00784313725490196,0.0555555555555556,4,5,0.25,0.178571428571429,"X[,1] %in% c('1') & X[,3] %in% c('2','3') & X[,16] %in% c('0') & X[,25] %in% c('0')","'5'","V1,V3,V16,V25"
