"id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
11,0.73621103117506,0.811810512654121,1.19942473633749,2,4,0.666666666666667,0.8,"X[,1] %in% c('(-1.4,-0.451]','(-0.451,0.493]','(0.493, Inf]') & X[,2] %in% c('(-Inf,2.08]')","'-1'","V1,V2"
12,0.666666666666667,0.0214146658014276,0.0662650602409639,2,2,0.666666666666667,0.4,"X[,2] %in% c('(2.08, Inf]') & X[,3] %in% c('(-Inf,-0.7]')","'1'","V2,V3"
13,0.702479338842975,0.0785204412719014,0.11601150527325,3,3,1,0.6,"X[,1] %in% c('(-Inf,-1.4]') & X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V1,V2,V3"
14,0.867647058823529,0.0441271901362751,0.136546184738956,3,3,1,0.6,"X[,1] %in% c('(-1.4,-0.451]') & X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-Inf,-0.7]')","'1'","V1,V2,V3"
15,0.834302325581395,0.223231667748215,0.329817833173538,2,2,0.666666666666667,0.4,"X[,1] %in% c('(-0.451,0.493]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V1,V3"
16,0.781041388518024,0.486048020765737,0.718120805369127,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-1.4,-0.451]','(0.493, Inf]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V1,V3"
17,0.73374613003096,0.209604153147307,0.64859437751004,1,1,0.333333333333333,0.2,"X[,3] %in% c('(-Inf,-0.7]')","'1'","V3"
18,0.8558352402746,0.283582089552239,0.418983700862895,3,4,1,0.8,"X[,1] %in% c('(-1.4,-0.451]','(-0.451,0.493]') & X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V1,V2,V3"
19,0.8875,0.0519143413367943,0.160642570281124,2,2,0.666666666666667,0.4,"X[,1] %in% c('(-1.4,-0.451]') & X[,3] %in% c('(-Inf,-0.7]')","'1'","V1,V3"
20,0.8,0.158987670343933,0.23489932885906,3,4,1,0.8,"X[,1] %in% c('(-Inf,-1.4]','(-1.4,-0.451]') & X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V1,V2,V3"
21,0.79247311827957,0.603504218040234,0.891658676893576,3,4,1,0.8,"X[,1] %in% c('(-0.451,0.493]','(0.493, Inf]') & X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V1,V2,V3"
22,0.757452574525745,0.478909798831927,0.707574304889741,3,4,1,0.8,"X[,1] %in% c('(-Inf,-1.4]','(0.493, Inf]') & X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V1,V2,V3"
23,0.93167701863354,0.104477611940299,0.323293172690763,3,4,1,0.8,"X[,1] %in% c('(-Inf,-1.4]','(-1.4,-0.451]') & X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-Inf,-0.7]')","'1'","V1,V2,V3"
24,0.936781609195402,0.112913692407528,0.349397590361446,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-Inf,-1.4]','(-1.4,-0.451]') & X[,3] %in% c('(-Inf,-0.7]')","'1'","V1,V3"
25,0.840255591054313,0.203114860480208,0.300095877277085,3,3,1,0.6,"X[,1] %in% c('(-0.451,0.493]') & X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V1,V2,V3"
26,0.980769230769231,0.0674886437378326,0.208835341365462,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-Inf,-1.4]','(0.493, Inf]') & X[,3] %in% c('(-Inf,-0.7]')","'1'","V1,V3"
27,0.566037735849057,0.137573004542505,0.203259827420901,1,1,0.333333333333333,0.2,"X[,1] %in% c('(-1.4,-0.451]')","'-1'","V1"
28,0.836134453781513,0.308890330953926,0.456375838926175,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-1.4,-0.451]','(-0.451,0.493]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V1,V3"
29,0.768233387358185,0.400389357560026,0.591562799616491,2,2,0.666666666666667,0.4,"X[,1] %in% c('(0.493, Inf]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V1,V3"
30,0.884615384615385,0.0506164828033744,0.156626506024096,3,4,1,0.8,"X[,1] %in% c('(-1.4,-0.451]','(0.493, Inf]') & X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-Inf,-0.7]')","'1'","V1,V2,V3"
31,0.895161290322581,0.0804672290720311,0.11888782358581,3,3,1,0.6,"X[,1] %in% c('(-1.4,-0.451]') & X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V1,V2,V3"
32,0.978723404255319,0.0609993510707333,0.188755020080321,2,2,0.666666666666667,0.4,"X[,1] %in% c('(-Inf,-1.4]') & X[,3] %in% c('(-Inf,-0.7]')","'1'","V1,V3"
33,0.935672514619883,0.110966904607398,0.343373493975904,3,5,1,1,"X[,1] %in% c('(-Inf,-1.4]','(-1.4,-0.451]','(0.493, Inf]') & X[,2] %in% c('(-Inf,2.08]') & X[,3] %in% c('(-Inf,-0.7]')","'1'","V1,V2,V3"
34,0.840909090909091,0.0856586632057106,0.126558005752637,2,2,0.666666666666667,0.4,"X[,1] %in% c('(-1.4,-0.451]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V1,V3"
35,0.756373937677054,0.687216093445814,1.01534036433365,2,3,0.666666666666667,0.6,"X[,1] %in% c('(-0.451,0.493]','(0.493, Inf]') & X[,2] %in% c('(-Inf,2.08]')","'-1'","V1,V2"
36,0.766590389016018,0.567164179104478,0.837967401725791,2,4,0.666666666666667,0.8,"X[,1] %in% c('(-Inf,-1.4]','(-1.4,-0.451]','(0.493, Inf]') & X[,3] %in% c('(-0.7, Inf]')","'-1'","V1,V3"
