"id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
20,0.904761904761905,0.0439330543933054,0.067524115755627,4,10,0.666666666666667,0.476190476190476,"X[,2] %in% c('(-Inf,1.9]','(1.9,4.2]') & X[,3] %in% c('(-Inf,1.6]','(1.6,3.9]') & X[,5] %in% c('(2,4.5]','(4.5,6.1]','(6.1,7.3]','(7.3, Inf]') & X[,6] %in% c('(-Inf,1.5]','(1.5,3.9]')","'2'","V2,V3,V5,V6"
21,0.96551724137931,0.0606694560669456,0.173652694610778,4,9,0.666666666666667,0.428571428571429,"X[,1] %in% c('(3.3,6.3]') & X[,5] %in% c('(2,4.5]','(4.5,6.1]','(6.1,7.3]','(7.3, Inf]') & X[,6] %in% c('(3.9,8.1]','(8.1, Inf]') & X[,7] %in% c('(4.5,7.5]','(7.5, Inf]')","'4'","V1,V5,V6,V7"
22,0.989247311827957,0.194560669456067,0.55688622754491,4,13,0.666666666666667,0.619047619047619,"X[,1] %in% c('(-Inf,3.2]','(3.2,3.3]','(6.3,8.8]','(8.8, Inf]') & X[,2] %in% c('(1.9,4.2]','(4.2,8.4]','(8.4, Inf]') & X[,5] %in% c('(2,4.5]','(4.5,6.1]','(6.1,7.3]','(7.3, Inf]') & X[,6] %in% c('(3.9,8.1]','(8.1, Inf]')","'4'","V1,V2,V5,V6"
23,0.933333333333333,0.0313807531380753,0.0898203592814371,2,5,0.333333333333333,0.238095238095238,"X[,4] %in% c('(4.4,4.8]','(4.8,6.7]','(6.7, Inf]') & X[,6] %in% c('(-Inf,1.5]','(1.5,3.9]')","'4'","V4,V6"
24,0.777777777777778,0.0188284518828452,0.0538922155688623,3,7,0.5,0.333333333333333,"X[,1] %in% c('(3.2,3.3]','(6.3,8.8]','(8.8, Inf]') & X[,4] %in% c('(-Inf,2]','(2,4.4]') & X[,6] %in% c('(-Inf,1.5]','(1.5,3.9]')","'4'","V1,V4,V6"
25,1,0.154811715481172,0.44311377245509,2,5,0.333333333333333,0.238095238095238,"X[,6] %in% c('(8.1, Inf]') & X[,9] %in% c('(-Inf,1.5]','(1.5,2.2]','(4.7,8.6]','(8.6, Inf]')","'4'","V6,V9"
26,1,0.0334728033472803,0.0958083832335329,3,5,0.5,0.238095238095238,"X[,3] %in% c('(-Inf,1.6]','(3.9,7.7]','(7.7, Inf]') & X[,6] %in% c('(8.1, Inf]') & X[,9] %in% c('(2.2,4.7]')","'4'","V3,V6,V9"
27,1,0.0251046025104603,0.0718562874251497,4,8,0.666666666666667,0.380952380952381,"X[,2] %in% c('(4.2,8.4]') & X[,4] %in% c('(2,4.4]','(4.8,6.7]') & X[,5] %in% c('(2,4.5]','(4.5,6.1]','(6.1,7.3]','(7.3, Inf]') & X[,6] %in% c('(3.9,8.1]')","'4'","V2,V4,V5,V6"
28,0.769230769230769,0.0271966527196653,0.0778443113772455,4,9,0.666666666666667,0.428571428571429,"X[,2] %in% c('(1.9,4.2]','(8.4, Inf]') & X[,4] %in% c('(2,4.4]','(4.8,6.7]') & X[,5] %in% c('(2,4.5]','(4.5,6.1]','(6.1,7.3]','(7.3, Inf]') & X[,6] %in% c('(3.9,8.1]')","'4'","V2,V4,V5,V6"
29,1,0.0334728033472803,0.0958083832335329,5,15,0.833333333333333,0.714285714285714,"X[,1] %in% c('(-Inf,3.2]','(3.2,3.3]','(6.3,8.8]','(8.8, Inf]') & X[,2] %in% c('(1.9,4.2]','(4.2,8.4]','(8.4, Inf]') & X[,4] %in% c('(-Inf,2]','(4.4,4.8]','(6.7, Inf]') & X[,5] %in% c('(2,4.5]','(4.5,6.1]','(6.1,7.3]','(7.3, Inf]') & X[,6] %in% c('(3.9,8.1]')","'4'","V1,V2,V4,V5,V6"
30,0.971698113207547,0.221757322175732,0.634730538922156,4,14,0.666666666666667,0.666666666666667,"X[,1] %in% c('(-Inf,3.2]','(3.2,3.3]','(6.3,8.8]','(8.8, Inf]') & X[,2] %in% c('(1.9,4.2]','(4.2,8.4]','(8.4, Inf]') & X[,5] %in% c('(2,4.5]','(4.5,6.1]','(6.1,7.3]','(7.3, Inf]') & X[,7] %in% c('(2.3,4.5]','(4.5,7.5]','(7.5, Inf]')","'4'","V1,V2,V5,V7"
31,0.964285714285714,0.0585774058577406,0.167664670658683,5,14,0.833333333333333,0.666666666666667,"X[,1] %in% c('(3.3,6.3]') & X[,2] %in% c('(1.9,4.2]','(4.2,8.4]','(8.4, Inf]') & X[,5] %in% c('(2,4.5]','(4.5,6.1]','(6.1,7.3]','(7.3, Inf]') & X[,7] %in% c('(2.3,4.5]','(4.5,7.5]','(7.5, Inf]') & X[,8] %in% c('(5,6.1]','(6.1,8.5]','(8.5, Inf]')","'4'","V1,V2,V5,V7,V8"
32,0.923076923076923,0.0271966527196653,0.0778443113772455,6,14,1,0.666666666666667,"X[,1] %in% c('(3.3,6.3]') & X[,2] %in% c('(1.9,4.2]','(4.2,8.4]','(8.4, Inf]') & X[,5] %in% c('(2,4.5]','(4.5,6.1]','(6.1,7.3]','(7.3, Inf]') & X[,6] %in% c('(8.1, Inf]') & X[,7] %in% c('(2.3,4.5]','(4.5,7.5]','(7.5, Inf]') & X[,8] %in% c('(-Inf,2.3]','(2.3,5]')","'4'","V1,V2,V5,V6,V7,V8"
33,1,0.0376569037656904,0.0578778135048232,3,6,0.5,0.285714285714286,"X[,5] %in% c('(2,4.5]','(4.5,6.1]','(6.1,7.3]','(7.3, Inf]') & X[,7] %in% c('(-Inf,2.3]') & X[,8] %in% c('(-Inf,2.3]')","'2'","V5,V7,V8"
34,1,0.165271966527197,0.473053892215569,4,13,0.666666666666667,0.619047619047619,"X[,1] %in% c('(-Inf,3.2]','(3.2,3.3]','(6.3,8.8]','(8.8, Inf]') & X[,2] %in% c('(4.2,8.4]','(8.4, Inf]') & X[,5] %in% c('(2,4.5]','(4.5,6.1]','(6.1,7.3]','(7.3, Inf]') & X[,7] %in% c('(2.3,4.5]','(4.5,7.5]','(7.5, Inf]')","'4'","V1,V2,V5,V7"
35,0.956521739130435,0.0481171548117155,0.137724550898204,5,15,0.833333333333333,0.714285714285714,"X[,1] %in% c('(-Inf,3.2]','(3.2,3.3]','(6.3,8.8]','(8.8, Inf]') & X[,2] %in% c('(-Inf,1.9]','(1.9,4.2]') & X[,5] %in% c('(2,4.5]','(4.5,6.1]','(6.1,7.3]','(7.3, Inf]') & X[,6] %in% c('(3.9,8.1]','(8.1, Inf]') & X[,7] %in% c('(2.3,4.5]','(4.5,7.5]','(7.5, Inf]')","'4'","V1,V2,V5,V6,V7"
36,0.909090909090909,0.0230125523012552,0.0658682634730539,4,7,0.666666666666667,0.333333333333333,"X[,1] %in% c('(3.3,6.3]') & X[,2] %in% c('(4.2,8.4]','(8.4, Inf]') & X[,5] %in% c('(2,4.5]') & X[,7] %in% c('(2.3,4.5]','(4.5,7.5]','(7.5, Inf]')","'4'","V1,V2,V5,V7"
37,1,0.0460251046025105,0.131736526946108,4,8,0.666666666666667,0.380952380952381,"X[,1] %in% c('(3.3,6.3]') & X[,2] %in% c('(4.2,8.4]','(8.4, Inf]') & X[,5] %in% c('(4.5,6.1]','(6.1,7.3]','(7.3, Inf]') & X[,7] %in% c('(4.5,7.5]','(7.5, Inf]')","'4'","V1,V2,V5,V7"
38,1,0.0251046025104603,0.0718562874251497,4,9,0.666666666666667,0.428571428571429,"X[,3] %in% c('(3.9,7.7]','(7.7, Inf]') & X[,6] %in% c('(-Inf,1.5]','(1.5,3.9]') & X[,7] %in% c('(-Inf,2.3]','(4.5,7.5]','(7.5, Inf]') & X[,8] %in% c('(2.3,5]','(8.5, Inf]')","'4'","V3,V6,V7,V8"
39,0.971428571428571,0.146443514644351,0.419161676646707,4,12,0.666666666666667,0.571428571428571,"X[,4] %in% c('(-Inf,2]','(4.4,4.8]','(6.7, Inf]') & X[,6] %in% c('(3.9,8.1]','(8.1, Inf]') & X[,7] %in% c('(2.3,4.5]','(4.5,7.5]','(7.5, Inf]') & X[,8] %in% c('(2.3,5]','(5,6.1]','(6.1,8.5]','(8.5, Inf]')","'4'","V4,V6,V7,V8"
40,1,0.0794979079497908,0.122186495176849,4,8,0.666666666666667,0.380952380952381,"X[,1] %in% c('(-Inf,3.2]','(3.3,6.3]') & X[,2] %in% c('(1.9,4.2]') & X[,6] %in% c('(-Inf,1.5]','(1.5,3.9]') & X[,8] %in% c('(-Inf,2.3]','(5,6.1]','(6.1,8.5]')","'2'","V1,V2,V6,V8"
41,1,0.0418410041841004,0.119760479041916,5,13,0.833333333333333,0.619047619047619,"X[,3] %in% c('(1.6,3.9]','(3.9,7.7]','(7.7, Inf]') & X[,5] %in% c('(-Inf,2]','(2,4.5]','(6.1,7.3]','(7.3, Inf]') & X[,6] %in% c('(3.9,8.1]','(8.1, Inf]') & X[,7] %in% c('(2.3,4.5]','(4.5,7.5]','(7.5, Inf]') & X[,8] %in% c('(-Inf,2.3]')","'4'","V3,V5,V6,V7,V8"
42,0.954545454545455,0.0460251046025105,0.131736526946108,4,10,0.666666666666667,0.476190476190476,"X[,4] %in% c('(2,4.4]','(4.8,6.7]') & X[,6] %in% c('(8.1, Inf]') & X[,7] %in% c('(2.3,4.5]','(4.5,7.5]','(7.5, Inf]') & X[,8] %in% c('(2.3,5]','(5,6.1]','(6.1,8.5]','(8.5, Inf]')","'4'","V4,V6,V7,V8"
43,1,0.0292887029288703,0.0838323353293413,5,13,0.833333333333333,0.619047619047619,"X[,1] %in% c('(-Inf,3.2]','(3.2,3.3]','(6.3,8.8]','(8.8, Inf]') & X[,4] %in% c('(2,4.4]','(4.8,6.7]') & X[,6] %in% c('(3.9,8.1]') & X[,7] %in% c('(2.3,4.5]','(4.5,7.5]','(7.5, Inf]') & X[,8] %in% c('(2.3,5]','(5,6.1]','(8.5, Inf]')","'4'","V1,V4,V6,V7,V8"
44,1,0.0418410041841004,0.119760479041916,2,4,0.333333333333333,0.19047619047619,"X[,2] %in% c('(4.2,8.4]','(8.4, Inf]') & X[,6] %in% c('(-Inf,1.5]','(1.5,3.9]')","'4'","V2,V6"
45,0.990291262135922,0.215481171548117,0.616766467065868,3,9,0.5,0.428571428571429,"X[,1] %in% c('(-Inf,3.2]','(3.2,3.3]','(6.3,8.8]','(8.8, Inf]') & X[,3] %in% c('(1.6,3.9]','(3.9,7.7]','(7.7, Inf]') & X[,6] %in% c('(3.9,8.1]','(8.1, Inf]')","'4'","V1,V3,V6"
46,0.962962962962963,0.0564853556485356,0.161676646706587,4,9,0.666666666666667,0.428571428571429,"X[,1] %in% c('(3.3,6.3]') & X[,3] %in% c('(-Inf,1.6]','(3.9,7.7]','(7.7, Inf]') & X[,6] %in% c('(3.9,8.1]','(8.1, Inf]') & X[,7] %in% c('(-Inf,2.3]','(4.5,7.5]','(7.5, Inf]')","'4'","V1,V3,V6,V7"
47,0.978947368421053,0.198744769874477,0.568862275449102,3,7,0.5,0.333333333333333,"X[,3] %in% c('(1.6,3.9]','(3.9,7.7]','(7.7, Inf]') & X[,6] %in% c('(3.9,8.1]','(8.1, Inf]') & X[,7] %in% c('(4.5,7.5]','(7.5, Inf]')","'4'","V3,V6,V7"
48,0.9,0.0418410041841004,0.119760479041916,4,12,0.666666666666667,0.571428571428571,"X[,1] %in% c('(3.2,3.3]','(3.3,6.3]','(6.3,8.8]','(8.8, Inf]') & X[,2] %in% c('(1.9,4.2]','(4.2,8.4]','(8.4, Inf]') & X[,6] %in% c('(-Inf,1.5]','(1.5,3.9]') & X[,8] %in% c('(2.3,5]','(6.1,8.5]','(8.5, Inf]')","'4'","V1,V2,V6,V8"
49,1,0.0794979079497908,0.227544910179641,4,11,0.666666666666667,0.523809523809524,"X[,1] %in% c('(-Inf,3.2]','(3.2,3.3]','(6.3,8.8]','(8.8, Inf]') & X[,3] %in% c('(1.6,3.9]','(3.9,7.7]','(7.7, Inf]') & X[,6] %in% c('(3.9,8.1]','(8.1, Inf]') & X[,7] %in% c('(-Inf,2.3]','(2.3,4.5]')","'4'","V1,V3,V6,V7"
50,0.9,0.0209205020920502,0.0598802395209581,2,5,0.333333333333333,0.238095238095238,"X[,1] %in% c('(3.2,3.3]','(6.3,8.8]','(8.8, Inf]') & X[,3] %in% c('(-Inf,1.6]','(1.6,3.9]')","'4'","V1,V3"
51,0.75,0.0251046025104603,0.0718562874251497,4,9,0.666666666666667,0.428571428571429,"X[,1] %in% c('(-Inf,3.2]','(3.3,6.3]') & X[,3] %in% c('(3.9,7.7]','(7.7, Inf]') & X[,5] %in% c('(4.5,6.1]','(6.1,7.3]','(7.3, Inf]') & X[,7] %in% c('(-Inf,2.3]','(2.3,4.5]')","'4'","V1,V3,V5,V7"
52,1,0.0753138075313808,0.215568862275449,4,10,0.666666666666667,0.476190476190476,"X[,1] %in% c('(-Inf,3.2]','(3.3,6.3]') & X[,3] %in% c('(3.9,7.7]','(7.7, Inf]') & X[,4] %in% c('(-Inf,2]','(4.4,4.8]','(4.8,6.7]','(6.7, Inf]') & X[,7] %in% c('(4.5,7.5]','(7.5, Inf]')","'4'","V1,V3,V4,V7"
53,1,0.138075313807531,0.395209580838323,4,11,0.666666666666667,0.523809523809524,"X[,1] %in% c('(3.2,3.3]','(6.3,8.8]','(8.8, Inf]') & X[,2] %in% c('(-Inf,1.9]','(4.2,8.4]','(8.4, Inf]') & X[,3] %in% c('(3.9,7.7]','(7.7, Inf]') & X[,6] %in% c('(1.5,3.9]','(3.9,8.1]','(8.1, Inf]')","'4'","V1,V2,V3,V6"
54,0.9375,0.0334728033472803,0.0514469453376206,5,10,0.833333333333333,0.476190476190476,"X[,1] %in% c('(-Inf,3.2]','(3.3,6.3]') & X[,3] %in% c('(-Inf,1.6]','(1.6,3.9]') & X[,5] %in% c('(2,4.5]') & X[,6] %in% c('(-Inf,1.5]','(1.5,3.9]','(8.1, Inf]') & X[,7] %in% c('(-Inf,2.3]','(2.3,4.5]')","'2'","V1,V3,V5,V6,V7"
55,1,0.0355648535564854,0.101796407185629,5,13,0.833333333333333,0.619047619047619,"X[,1] %in% c('(3.2,3.3]','(6.3,8.8]','(8.8, Inf]') & X[,2] %in% c('(1.9,4.2]') & X[,3] %in% c('(3.9,7.7]','(7.7, Inf]') & X[,4] %in% c('(-Inf,2]','(2,4.4]','(4.4,4.8]','(6.7, Inf]') & X[,6] %in% c('(1.5,3.9]','(3.9,8.1]','(8.1, Inf]')","'4'","V1,V2,V3,V4,V6"
56,0.785714285714286,0.0292887029288703,0.0838323353293413,4,9,0.666666666666667,0.428571428571429,"X[,1] %in% c('(-Inf,3.2]','(3.3,6.3]') & X[,3] %in% c('(3.9,7.7]','(7.7, Inf]') & X[,7] %in% c('(2.3,4.5]') & X[,8] %in% c('(2.3,5]','(5,6.1]','(6.1,8.5]','(8.5, Inf]')","'4'","V1,V3,V7,V8"
57,1,0.154811715481172,0.44311377245509,4,12,0.666666666666667,0.571428571428571,"X[,1] %in% c('(3.2,3.3]','(6.3,8.8]','(8.8, Inf]') & X[,3] %in% c('(3.9,7.7]','(7.7, Inf]') & X[,6] %in% c('(1.5,3.9]','(3.9,8.1]','(8.1, Inf]') & X[,9] %in% c('(-Inf,1.5]','(2.2,4.7]','(4.7,8.6]','(8.6, Inf]')","'4'","V1,V3,V6,V9"
58,1,0.0585774058577406,0.090032154340836,4,8,0.666666666666667,0.380952380952381,"X[,2] %in% c('(1.9,4.2]','(4.2,8.4]','(8.4, Inf]') & X[,3] %in% c('(-Inf,1.6]','(1.6,3.9]') & X[,5] %in% c('(-Inf,2]') & X[,6] %in% c('(-Inf,1.5]','(1.5,3.9]')","'2'","V2,V3,V5,V6"
59,1,0.0209205020920502,0.0598802395209581,5,11,0.833333333333333,0.523809523809524,"X[,1] %in% c('(3.2,3.3]','(6.3,8.8]','(8.8, Inf]') & X[,3] %in% c('(3.9,7.7]','(7.7, Inf]') & X[,6] %in% c('(1.5,3.9]','(3.9,8.1]','(8.1, Inf]') & X[,7] %in% c('(-Inf,2.3]','(2.3,4.5]') & X[,9] %in% c('(1.5,2.2]')","'4'","V1,V3,V6,V7,V9"
60,1,0.0230125523012552,0.0658682634730539,4,10,0.666666666666667,0.476190476190476,"X[,1] %in% c('(-Inf,3.2]','(3.2,3.3]','(6.3,8.8]','(8.8, Inf]') & X[,3] %in% c('(1.6,3.9]') & X[,5] %in% c('(2,4.5]','(4.5,6.1]') & X[,7] %in% c('(2.3,4.5]','(4.5,7.5]','(7.5, Inf]')","'4'","V1,V3,V5,V7"
61,1,0.0251046025104603,0.0718562874251497,5,14,0.833333333333333,0.666666666666667,"X[,2] %in% c('(1.9,4.2]','(4.2,8.4]','(8.4, Inf]') & X[,3] %in% c('(3.9,7.7]','(7.7, Inf]') & X[,4] %in% c('(-Inf,2]','(4.4,4.8]','(4.8,6.7]','(6.7, Inf]') & X[,5] %in% c('(-Inf,2]','(6.1,7.3]') & X[,7] %in% c('(2.3,4.5]','(4.5,7.5]','(7.5, Inf]')","'4'","V2,V3,V4,V5,V7"
62,0.8,0.0313807531380753,0.0898203592814371,4,7,0.666666666666667,0.333333333333333,"X[,3] %in% c('(3.9,7.7]','(7.7, Inf]') & X[,4] %in% c('(-Inf,2]') & X[,5] %in% c('(2,4.5]','(4.5,6.1]','(7.3, Inf]') & X[,7] %in% c('(2.3,4.5]')","'4'","V3,V4,V5,V7"
63,1,0.0230125523012552,0.0658682634730539,4,8,0.666666666666667,0.380952380952381,"X[,3] %in% c('(3.9,7.7]','(7.7, Inf]') & X[,4] %in% c('(-Inf,2]') & X[,5] %in% c('(2,4.5]','(4.5,6.1]','(7.3, Inf]') & X[,7] %in% c('(4.5,7.5]','(7.5, Inf]')","'4'","V3,V4,V5,V7"
64,0.9875,0.167364016736402,0.479041916167665,5,15,0.833333333333333,0.714285714285714,"X[,3] %in% c('(3.9,7.7]','(7.7, Inf]') & X[,4] %in% c('(2,4.4]','(4.4,4.8]','(4.8,6.7]','(6.7, Inf]') & X[,5] %in% c('(2,4.5]','(4.5,6.1]','(7.3, Inf]') & X[,6] %in% c('(-Inf,1.5]','(1.5,3.9]','(8.1, Inf]') & X[,7] %in% c('(2.3,4.5]','(4.5,7.5]','(7.5, Inf]')","'4'","V3,V4,V5,V6,V7"
65,0.833333333333333,0.0251046025104603,0.0718562874251497,5,11,0.833333333333333,0.523809523809524,"X[,3] %in% c('(3.9,7.7]','(7.7, Inf]') & X[,4] %in% c('(2,4.4]','(4.4,4.8]','(4.8,6.7]','(6.7, Inf]') & X[,5] %in% c('(4.5,6.1]') & X[,6] %in% c('(3.9,8.1]') & X[,7] %in% c('(2.3,4.5]','(4.5,7.5]','(7.5, Inf]')","'4'","V3,V4,V5,V6,V7"
66,0.944444444444444,0.0376569037656904,0.107784431137725,5,12,0.833333333333333,0.571428571428571,"X[,3] %in% c('(3.9,7.7]','(7.7, Inf]') & X[,4] %in% c('(2,4.4]','(4.4,4.8]','(4.8,6.7]','(6.7, Inf]') & X[,5] %in% c('(2,4.5]','(7.3, Inf]') & X[,6] %in% c('(3.9,8.1]') & X[,7] %in% c('(2.3,4.5]','(4.5,7.5]','(7.5, Inf]')","'4'","V3,V4,V5,V6,V7"
67,1,0.0439330543933054,0.125748502994012,2,2,0.333333333333333,0.0952380952380952,"X[,6] %in% c('(8.1, Inf]') & X[,8] %in% c('(-Inf,2.3]')","'4'","V6,V8"
