"id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
41,0.931034482758621,0.0130984643179765,0.273584905660377,3,4,0.5,0.285714285714286,"X[,4] %in% c('f') & X[,15] %in% c('(48,179]','(179, Inf]') & X[,21] %in% c('(1.03,1.62]')","'hypothyroid'","V4,V15,V21"
42,0.994152046783626,0.231707317073171,0.243358633776091,4,9,0.666666666666667,0.642857142857143,"X[,2] %in% c('M') & X[,4] %in% c('f') & X[,21] %in% c('(-Inf,0.677]','(0.677,1.03]','(1.62, Inf]') & X[,23] %in% c('(-Inf,0.7]','(55.2,67.1]','(67.1,356]','(356, Inf]')","'negative'","V2,V4,V21,V23"
43,1,0.0532971996386631,0.055977229601518,4,6,0.666666666666667,0.428571428571429,"X[,4] %in% c('f') & X[,15] %in% c('(-Inf,0.025]') & X[,17] %in% c('(-Inf,0.24]','(1.75,6.15]','(6.15, Inf]') & X[,21] %in% c('(1.03,1.62]')","'negative'","V4,V15,V17,V21"
44,1,0.0727190605239386,0.0763757115749526,6,11,1,0.785714285714286,"X[,1] %in% c('(-Inf,4.5]','(71.7, Inf]') & X[,2] %in% c('F') & X[,4] %in% c('f') & X[,7] %in% c('f') & X[,21] %in% c('(-Inf,0.677]','(0.677,1.03]','(1.62, Inf]') & X[,23] %in% c('(-Inf,0.7]','(67.1,356]','(356, Inf]')","'negative'","V1,V2,V4,V7,V21,V23"
45,0.909090909090909,0.0049683830171635,0.10377358490566,3,4,0.5,0.285714285714286,"X[,17] %in% c('(-Inf,0.24]') & X[,18] %in% c('y') & X[,23] %in% c('(-Inf,0.7]','(0.7,55.2]')","'hypothyroid'","V17,V18,V23"
46,1,0.0040650406504065,0.0849056603773585,5,9,0.833333333333333,0.642857142857143,"X[,10] %in% c('f') & X[,15] %in% c('(21.4,48]','(48,179]','(179, Inf]') & X[,17] %in% c('(0.24,1.75]','(1.75,6.15]','(6.15, Inf]') & X[,18] %in% c('y') & X[,19] %in% c('(-Inf,5.65]')","'hypothyroid'","V10,V15,V17,V18,V19"
47,0.75,0.003613369467028,0.0754716981132075,2,2,0.333333333333333,0.142857142857143,"X[,7] %in% c('t') & X[,23] %in% c('(55.2,67.1]')","'hypothyroid'","V7,V23"
48,0.995249406175772,0.190153568202349,0.199715370018975,3,5,0.5,0.357142857142857,"X[,1] %in% c('(-Inf,4.5]','(4.5,39.9]') & X[,14] %in% c('y') & X[,23] %in% c('(67.1,356]','(356, Inf]')","'negative'","V1,V14,V23"
49,1,0.0650406504065041,0.0683111954459203,6,7,1,0.5,"X[,1] %in% c('(39.9,71.7]') & X[,3] %in% c('t') & X[,6] %in% c('f') & X[,7] %in% c('f') & X[,14] %in% c('y') & X[,23] %in% c('(67.1,356]','(356, Inf]')","'negative'","V1,V3,V6,V7,V14,V23"
50,1,0.0731707317073171,0.0768500948766603,4,7,0.666666666666667,0.5,"X[,13] %in% c('f') & X[,15] %in% c('(-Inf,0.025]','(0.025,21.4]') & X[,23] %in% c('(-Inf,0.7]','(67.1,356]','(356, Inf]') & X[,24] %in% c('y')","'negative'","V13,V15,V23,V24"
51,1,0.002710027100271,0.0566037735849057,4,8,0.666666666666667,0.571428571428571,"X[,15] %in% c('(21.4,48]','(48,179]','(179, Inf]') & X[,16] %in% c('n') & X[,21] %in% c('(1.03,1.62]','(1.62, Inf]') & X[,23] %in% c('(-Inf,0.7]','(0.7,55.2]')","'hypothyroid'","V15,V16,V21,V23"
52,1,0.107949412827462,0.113377609108159,6,9,1,0.642857142857143,"X[,3] %in% c('t') & X[,7] %in% c('f') & X[,13] %in% c('f') & X[,15] %in% c('(-Inf,0.025]','(0.025,21.4]') & X[,23] %in% c('(-Inf,0.7]','(67.1,356]','(356, Inf]') & X[,24] %in% c('n')","'negative'","V3,V7,V13,V15,V23,V24"
53,0.833333333333333,0.002710027100271,0.0566037735849057,6,10,1,0.714285714285714,"X[,3] %in% c('t') & X[,6] %in% c('f') & X[,8] %in% c('f') & X[,15] %in% c('(21.4,48]','(48,179]','(179, Inf]') & X[,19] %in% c('(-Inf,5.65]','(5.65,60.3]') & X[,21] %in% c('(-Inf,0.677]','(0.677,1.03]')","'hypothyroid'","V3,V6,V8,V15,V19,V21"
54,1,0.00587172538392051,0.122641509433962,6,12,1,0.857142857142857,"X[,1] %in% c('(-Inf,4.5]','(4.5,39.9]','(71.7, Inf]') & X[,5] %in% c('f') & X[,15] %in% c('(21.4,48]','(48,179]','(179, Inf]') & X[,16] %in% c('y') & X[,21] %in% c('(1.03,1.62]','(1.62, Inf]') & X[,23] %in% c('(-Inf,0.7]','(0.7,55.2]')","'hypothyroid'","V1,V5,V15,V16,V21,V23"
55,0.997727272727273,0.19873532068654,0.208728652751423,6,8,1,0.571428571428571,"X[,3] %in% c('f') & X[,7] %in% c('f') & X[,13] %in% c('f') & X[,15] %in% c('(-Inf,0.025]') & X[,23] %in% c('(-Inf,0.7]','(67.1,356]','(356, Inf]') & X[,24] %in% c('n')","'negative'","V3,V7,V13,V15,V23,V24"
56,0.928571428571429,0.00632339656729901,0.132075471698113,6,9,1,0.642857142857143,"X[,3] %in% c('f') & X[,6] %in% c('f') & X[,8] %in% c('f') & X[,15] %in% c('(48,179]','(179, Inf]') & X[,19] %in% c('(-Inf,5.65]','(5.65,60.3]') & X[,21] %in% c('(-Inf,0.677]','(0.677,1.03]')","'hypothyroid'","V3,V6,V8,V15,V19,V21"
57,0.944444444444444,0.00813008130081301,0.169811320754717,6,9,1,0.642857142857143,"X[,1] %in% c('(39.9,71.7]') & X[,5] %in% c('f') & X[,15] %in% c('(48,179]','(179, Inf]') & X[,16] %in% c('y') & X[,21] %in% c('(1.03,1.62]','(1.62, Inf]') & X[,23] %in% c('(-Inf,0.7]','(0.7,55.2]')","'hypothyroid'","V1,V5,V15,V16,V21,V23"
58,0.870967741935484,0.0140018066847335,0.292452830188679,6,11,1,0.785714285714286,"X[,1] %in% c('(-Inf,4.5]','(4.5,39.9]','(71.7, Inf]') & X[,5] %in% c('f') & X[,6] %in% c('f') & X[,14] %in% c('y') & X[,17] %in% c('(0.24,1.75]','(1.75,6.15]','(6.15, Inf]') & X[,23] %in% c('(-Inf,0.7]','(0.7,55.2]')","'hypothyroid'","V1,V5,V6,V14,V17,V23"
59,0.996688741721854,0.136404697380307,0.14326375711575,6,14,1,1,"X[,15] %in% c('(-Inf,0.025]','(0.025,21.4]','(21.4,48]') & X[,16] %in% c('n') & X[,17] %in% c('(0.24,1.75]','(1.75,6.15]','(6.15, Inf]') & X[,19] %in% c('(-Inf,5.65]','(60.3,236]','(236, Inf]') & X[,22] %in% c('y') & X[,23] %in% c('(55.2,67.1]','(67.1,356]','(356, Inf]')","'negative'","V15,V16,V17,V19,V22,V23"
60,1,0.00542005420054201,0.113207547169811,4,9,0.666666666666667,0.642857142857143,"X[,15] %in% c('(48,179]','(179, Inf]') & X[,17] %in% c('(0.24,1.75]','(1.75,6.15]','(6.15, Inf]') & X[,21] %in% c('(-Inf,0.677]','(0.677,1.03]','(1.62, Inf]') & X[,23] %in% c('(0.7,55.2]')","'hypothyroid'","V15,V17,V21,V23"
61,1,0.133242999096658,0.139943074003795,4,7,0.666666666666667,0.5,"X[,3] %in% c('t') & X[,17] %in% c('(0.24,1.75]','(1.75,6.15]','(6.15, Inf]') & X[,22] %in% c('y') & X[,23] %in% c('(67.1,356]','(356, Inf]')","'negative'","V3,V17,V22,V23"
62,0.875,0.003613369467028,0.0754716981132075,5,8,0.833333333333333,0.571428571428571,"X[,5] %in% c('f') & X[,15] %in% c('(21.4,48]','(48,179]','(179, Inf]') & X[,17] %in% c('(1.75,6.15]','(6.15, Inf]') & X[,21] %in% c('(1.03,1.62]') & X[,23] %in% c('(0.7,55.2]')","'hypothyroid'","V5,V15,V17,V21,V23"
63,1,0.0645889792231256,0.0678368121442125,5,8,0.833333333333333,0.571428571428571,"X[,3] %in% c('f') & X[,14] %in% c('n') & X[,17] %in% c('(0.24,1.75]','(1.75,6.15]','(6.15, Inf]') & X[,22] %in% c('y') & X[,23] %in% c('(67.1,356]','(356, Inf]')","'negative'","V3,V14,V17,V22,V23"
64,1,0.002710027100271,0.0566037735849057,6,8,1,0.571428571428571,"X[,2] %in% c('M') & X[,5] %in% c('f') & X[,15] %in% c('(21.4,48]','(48,179]','(179, Inf]') & X[,17] %in% c('(0.24,1.75]') & X[,21] %in% c('(1.03,1.62]') & X[,23] %in% c('(0.7,55.2]')","'hypothyroid'","V2,V5,V15,V17,V21,V23"
65,0.909090909090909,0.0049683830171635,0.10377358490566,6,10,1,0.714285714285714,"X[,13] %in% c('f') & X[,15] %in% c('(21.4,48]') & X[,17] %in% c('(0.24,1.75]','(1.75,6.15]','(6.15, Inf]') & X[,19] %in% c('(5.65,60.3]') & X[,21] %in% c('(-Inf,0.677]','(0.677,1.03]','(1.62, Inf]') & X[,23] %in% c('(0.7,55.2]')","'hypothyroid'","V13,V15,V17,V19,V21,V23"
66,1,0.147244805781391,0.154648956356736,2,4,0.333333333333333,0.285714285714286,"X[,14] %in% c('n') & X[,23] %in% c('(55.2,67.1]','(67.1,356]','(356, Inf]')","'negative'","V14,V23"
67,0.96,0.0112917795844625,0.235849056603774,4,8,0.666666666666667,0.571428571428571,"X[,1] %in% c('(-Inf,4.5]','(4.5,39.9]','(71.7, Inf]') & X[,3] %in% c('f') & X[,17] %in% c('(-Inf,0.24]','(0.24,1.75]') & X[,23] %in% c('(-Inf,0.7]','(0.7,55.2]')","'hypothyroid'","V1,V3,V17,V23"
68,0.785714285714286,0.00632339656729901,0.132075471698113,5,7,0.833333333333333,0.5,"X[,1] %in% c('(39.9,71.7]') & X[,2] %in% c('M') & X[,3] %in% c('f') & X[,17] %in% c('(-Inf,0.24]','(0.24,1.75]') & X[,23] %in% c('(-Inf,0.7]','(0.7,55.2]')","'hypothyroid'","V1,V2,V3,V17,V23"
69,0.875,0.003613369467028,0.0754716981132075,5,10,0.833333333333333,0.714285714285714,"X[,1] %in% c('(39.9,71.7]') & X[,3] %in% c('f') & X[,15] %in% c('(-Inf,0.025]','(21.4,48]','(48,179]','(179, Inf]') & X[,17] %in% c('(1.75,6.15]','(6.15, Inf]') & X[,23] %in% c('(-Inf,0.7]','(0.7,55.2]')","'hypothyroid'","V1,V3,V15,V17,V23"
70,1,0.002710027100271,0.0566037735849057,5,11,0.833333333333333,0.785714285714286,"X[,1] %in% c('(4.5,39.9]') & X[,7] %in% c('f') & X[,15] %in% c('(21.4,48]','(48,179]','(179, Inf]') & X[,17] %in% c('(-Inf,0.24]','(1.75,6.15]','(6.15, Inf]') & X[,21] %in% c('(-Inf,0.677]','(0.677,1.03]','(1.62, Inf]')","'hypothyroid'","V1,V7,V15,V17,V21"
71,0.766666666666667,0.013550135501355,0.283018867924528,5,10,0.833333333333333,0.714285714285714,"X[,1] %in% c('(-Inf,4.5]','(39.9,71.7]','(71.7, Inf]') & X[,3] %in% c('f') & X[,7] %in% c('f') & X[,15] %in% c('(21.4,48]','(48,179]','(179, Inf]') & X[,21] %in% c('(-Inf,0.677]','(0.677,1.03]')","'hypothyroid'","V1,V3,V7,V15,V21"
72,1,0.106594399277326,0.111954459203036,6,7,1,0.5,"X[,3] %in% c('t') & X[,6] %in% c('f') & X[,7] %in% c('f') & X[,13] %in% c('f') & X[,15] %in% c('(-Inf,0.025]','(0.025,21.4]') & X[,20] %in% c('y')","'negative'","V3,V6,V7,V13,V15,V20"
73,0.923076923076923,0.011743450767841,0.245283018867925,6,11,1,0.785714285714286,"X[,1] %in% c('(-Inf,4.5]','(39.9,71.7]','(71.7, Inf]') & X[,3] %in% c('f') & X[,7] %in% c('f') & X[,15] %in% c('(21.4,48]','(48,179]','(179, Inf]') & X[,16] %in% c('y') & X[,21] %in% c('(1.03,1.62]','(1.62, Inf]')","'hypothyroid'","V1,V3,V7,V15,V16,V21"
74,0.942307692307692,0.023486901535682,0.490566037735849,5,10,0.833333333333333,0.714285714285714,"X[,1] %in% c('(-Inf,4.5]','(39.9,71.7]','(71.7, Inf]') & X[,15] %in% c('(21.4,48]','(48,179]','(179, Inf]') & X[,18] %in% c('y') & X[,19] %in% c('(-Inf,5.65]','(5.65,60.3]') & X[,23] %in% c('(0.7,55.2]')","'hypothyroid'","V1,V15,V18,V19,V23"
75,1,0.003613369467028,0.0754716981132075,6,9,1,0.642857142857143,"X[,1] %in% c('(4.5,39.9]') & X[,15] %in% c('(21.4,48]','(48,179]','(179, Inf]') & X[,17] %in% c('(0.24,1.75]') & X[,18] %in% c('y') & X[,19] %in% c('(-Inf,5.65]','(5.65,60.3]') & X[,23] %in% c('(0.7,55.2]')","'hypothyroid'","V1,V15,V17,V18,V19,V23"
76,0.994661921708185,0.253839205058717,0.266603415559772,4,6,0.666666666666667,0.428571428571429,"X[,7] %in% c('f') & X[,10] %in% c('f') & X[,17] %in% c('(-Inf,0.24]','(0.24,1.75]') & X[,19] %in% c('(60.3,236]','(236, Inf]')","'negative'","V7,V10,V17,V19"
77,0.818181818181818,0.0049683830171635,0.10377358490566,5,10,0.833333333333333,0.714285714285714,"X[,17] %in% c('(1.75,6.15]','(6.15, Inf]') & X[,19] %in% c('(-Inf,5.65]','(5.65,60.3]') & X[,20] %in% c('y') & X[,21] %in% c('(-Inf,0.677]','(0.677,1.03]','(1.62, Inf]') & X[,23] %in% c('(-Inf,0.7]','(0.7,55.2]')","'hypothyroid'","V17,V19,V20,V21,V23"
