"id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
11,1,0.0135135135135135,0.0666666666666667,3,5,0.428571428571429,0.25,"X[,1] %in% c('(0.157,0.41]') & X[,3] %in% c('(-Inf,0.0617]','(0.351,0.861]','(0.861, Inf]') & X[,6] %in% c('(0.736,0.744]')","'2'","V1,V3,V6"
12,1,0.0405405405405405,0.2,4,6,0.571428571428571,0.3,"X[,1] %in% c('(-Inf,0.157]') & X[,3] %in% c('(0.0617,0.351]') & X[,4] %in% c('(-Inf,0.0862]','(0.445,0.64]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]')","'2'","V1,V3,V4,V6"
13,1,0.0675675675675676,0.0847457627118644,3,7,0.428571428571429,0.35,"X[,1] %in% c('(0.157,0.41]') & X[,3] %in% c('(-Inf,0.0617]','(0.351,0.861]','(0.861, Inf]') & X[,6] %in% c('(-Inf,0.0645]','(0.0645,0.408]','(0.744, Inf]')","'1'","V1,V3,V6"
14,0.666666666666667,0.0405405405405405,0.2,5,9,0.714285714285714,0.45,"X[,1] %in% c('(0.157,0.41]','(0.41,0.942]','(0.942, Inf]') & X[,3] %in% c('(0.0617,0.351]') & X[,4] %in% c('(-Inf,0.0862]','(0.445,0.64]') & X[,5] %in% c('(-Inf,0.007]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]')","'2'","V1,V3,V4,V5,V6"
15,1,0.0135135135135135,0.0666666666666667,4,6,0.571428571428571,0.3,"X[,1] %in% c('(0.157,0.41]') & X[,3] %in% c('(-Inf,0.0617]','(0.351,0.861]','(0.861, Inf]') & X[,4] %in% c('(-Inf,0.0862]') & X[,6] %in% c('(0.408,0.736]')","'2'","V1,V3,V4,V6"
16,0.8,0.0675675675675676,0.0847457627118644,4,9,0.571428571428571,0.45,"X[,1] %in% c('(0.157,0.41]') & X[,3] %in% c('(-Inf,0.0617]','(0.351,0.861]','(0.861, Inf]') & X[,4] %in% c('(0.0862,0.324]','(0.324,0.445]','(0.445,0.64]','(0.64, Inf]') & X[,6] %in% c('(0.408,0.736]')","'1'","V1,V3,V4,V6"
17,1,0.0135135135135135,0.0666666666666667,6,15,0.857142857142857,0.75,"X[,1] %in% c('(0.157,0.41]','(0.41,0.942]','(0.942, Inf]') & X[,2] %in% c('(-Inf,0.147]','(0.625,0.864]','(0.864, Inf]') & X[,3] %in% c('(0.0617,0.351]') & X[,4] %in% c('(-Inf,0.0862]','(0.445,0.64]') & X[,5] %in% c('(0.007,0.0921]','(0.0921,0.205]','(0.205,0.233]','(0.233, Inf]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]')","'2'","V1,V2,V3,V4,V5,V6"
18,0.6,0.0675675675675676,0.0847457627118644,6,12,0.857142857142857,0.6,"X[,1] %in% c('(0.157,0.41]','(0.41,0.942]','(0.942, Inf]') & X[,2] %in% c('(0.147,0.625]') & X[,3] %in% c('(0.0617,0.351]') & X[,4] %in% c('(-Inf,0.0862]') & X[,5] %in% c('(0.007,0.0921]','(0.0921,0.205]','(0.205,0.233]','(0.233, Inf]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]')","'1'","V1,V2,V3,V4,V5,V6"
19,1,0.027027027027027,0.0338983050847458,6,12,0.857142857142857,0.6,"X[,1] %in% c('(0.157,0.41]','(0.41,0.942]','(0.942, Inf]') & X[,2] %in% c('(0.147,0.625]') & X[,3] %in% c('(0.0617,0.351]') & X[,4] %in% c('(0.445,0.64]') & X[,5] %in% c('(0.007,0.0921]','(0.0921,0.205]','(0.205,0.233]','(0.233, Inf]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]')","'1'","V1,V2,V3,V4,V5,V6"
20,1,0.527027027027027,0.661016949152542,2,5,0.285714285714286,0.25,"X[,3] %in% c('(-Inf,0.0617]','(0.351,0.861]') & X[,7] %in% c('(-Inf,0.105]','(0.384,0.918]','(0.918, Inf]')","'1'","V3,V7"
21,1,0.0675675675675676,0.0847457627118644,2,4,0.285714285714286,0.2,"X[,3] %in% c('(0.0617,0.351]','(0.861, Inf]') & X[,5] %in% c('(0.205,0.233]','(0.233, Inf]')","'1'","V3,V5"
22,0.8,0.0675675675675676,0.0847457627118644,3,5,0.428571428571429,0.25,"X[,3] %in% c('(-Inf,0.0617]','(0.351,0.861]') & X[,5] %in% c('(0.007,0.0921]','(0.0921,0.205]') & X[,7] %in% c('(0.105,0.384]')","'1'","V3,V5,V7"
23,0.5,0.0540540540540541,0.266666666666667,3,6,0.428571428571429,0.3,"X[,3] %in% c('(-Inf,0.0617]','(0.351,0.861]') & X[,5] %in% c('(-Inf,0.007]','(0.205,0.233]','(0.233, Inf]') & X[,7] %in% c('(0.105,0.384]')","'2'","V3,V5,V7"
24,1,0.0135135135135135,0.0666666666666667,2,4,0.285714285714286,0.2,"X[,3] %in% c('(0.861, Inf]') & X[,5] %in% c('(-Inf,0.007]','(0.007,0.0921]','(0.0921,0.205]')","'2'","V3,V5"
25,0.833333333333333,0.0810810810810811,0.4,3,5,0.428571428571429,0.25,"X[,3] %in% c('(0.0617,0.351]') & X[,5] %in% c('(-Inf,0.007]','(0.007,0.0921]','(0.0921,0.205]') & X[,6] %in% c('(0.0645,0.408]')","'2'","V3,V5,V6"
26,0.714285714285714,0.0945945945945946,0.11864406779661,4,11,0.571428571428571,0.55,"X[,2] %in% c('(-Inf,0.147]','(0.625,0.864]','(0.864, Inf]') & X[,3] %in% c('(0.0617,0.351]') & X[,5] %in% c('(-Inf,0.007]','(0.007,0.0921]','(0.0921,0.205]') & X[,6] %in% c('(-Inf,0.0645]','(0.408,0.736]','(0.736,0.744]','(0.744, Inf]')","'1'","V2,V3,V5,V6"
27,1,0.027027027027027,0.133333333333333,4,8,0.571428571428571,0.4,"X[,2] %in% c('(0.147,0.625]') & X[,3] %in% c('(0.0617,0.351]') & X[,5] %in% c('(-Inf,0.007]','(0.0921,0.205]') & X[,6] %in% c('(-Inf,0.0645]','(0.408,0.736]','(0.736,0.744]','(0.744, Inf]')","'2'","V2,V3,V5,V6"
28,1,0.027027027027027,0.133333333333333,5,8,0.714285714285714,0.4,"X[,2] %in% c('(0.147,0.625]') & X[,3] %in% c('(0.0617,0.351]') & X[,5] %in% c('(0.007,0.0921]') & X[,6] %in% c('(-Inf,0.0645]','(0.408,0.736]','(0.736,0.744]','(0.744, Inf]') & X[,7] %in% c('(-Inf,0.105]')","'2'","V2,V3,V5,V6,V7"
29,1,0.0405405405405405,0.0508474576271186,5,10,0.714285714285714,0.5,"X[,2] %in% c('(0.147,0.625]') & X[,3] %in% c('(0.0617,0.351]') & X[,5] %in% c('(0.007,0.0921]') & X[,6] %in% c('(-Inf,0.0645]','(0.408,0.736]','(0.736,0.744]','(0.744, Inf]') & X[,7] %in% c('(0.105,0.384]','(0.384,0.918]','(0.918, Inf]')","'1'","V2,V3,V5,V6,V7"
30,1,0.135135135135135,0.169491525423729,2,4,0.285714285714286,0.2,"X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]') & X[,7] %in% c('(0.384,0.918]','(0.918, Inf]')","'1'","V6,V7"
31,0.967741935483871,0.418918918918919,0.525423728813559,2,6,0.285714285714286,0.3,"X[,6] %in% c('(-Inf,0.0645]','(0.736,0.744]','(0.744, Inf]') & X[,7] %in% c('(-Inf,0.105]','(0.384,0.918]','(0.918, Inf]')","'1'","V6,V7"
32,1,0.027027027027027,0.0338983050847458,3,6,0.428571428571429,0.3,"X[,4] %in% c('(0.324,0.445]','(0.64, Inf]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]') & X[,7] %in% c('(-Inf,0.105]','(0.105,0.384]')","'1'","V4,V6,V7"
33,0.8,0.0675675675675676,0.0847457627118644,3,8,0.428571428571429,0.4,"X[,5] %in% c('(-Inf,0.007]','(0.0921,0.205]','(0.205,0.233]','(0.233, Inf]') & X[,6] %in% c('(-Inf,0.0645]','(0.736,0.744]','(0.744, Inf]') & X[,7] %in% c('(0.105,0.384]')","'1'","V5,V6,V7"
34,1,0.0810810810810811,0.4,3,6,0.428571428571429,0.3,"X[,4] %in% c('(-Inf,0.0862]','(0.0862,0.324]','(0.445,0.64]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]') & X[,7] %in% c('(-Inf,0.105]')","'2'","V4,V6,V7"
35,1,0.027027027027027,0.0338983050847458,4,6,0.571428571428571,0.3,"X[,4] %in% c('(-Inf,0.0862]') & X[,5] %in% c('(0.007,0.0921]') & X[,6] %in% c('(-Inf,0.0645]','(0.736,0.744]','(0.744, Inf]') & X[,7] %in% c('(0.105,0.384]')","'1'","V4,V5,V6,V7"
36,1,0.0135135135135135,0.0666666666666667,4,9,0.571428571428571,0.45,"X[,4] %in% c('(0.0862,0.324]','(0.324,0.445]','(0.445,0.64]','(0.64, Inf]') & X[,5] %in% c('(0.007,0.0921]') & X[,6] %in% c('(-Inf,0.0645]','(0.736,0.744]','(0.744, Inf]') & X[,7] %in% c('(0.105,0.384]')","'2'","V4,V5,V6,V7"
37,0.4,0.0675675675675676,0.333333333333333,4,9,0.571428571428571,0.45,"X[,3] %in% c('(-Inf,0.0617]','(0.351,0.861]','(0.861, Inf]') & X[,4] %in% c('(-Inf,0.0862]','(0.0862,0.324]','(0.445,0.64]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]') & X[,7] %in% c('(0.105,0.384]')","'2'","V3,V4,V6,V7"
38,1,0.027027027027027,0.0338983050847458,4,5,0.571428571428571,0.25,"X[,3] %in% c('(0.0617,0.351]') & X[,4] %in% c('(0.445,0.64]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]') & X[,7] %in% c('(0.105,0.384]')","'1'","V3,V4,V6,V7"
39,0.5,0.027027027027027,0.0338983050847458,5,6,0.714285714285714,0.3,"X[,3] %in% c('(0.0617,0.351]') & X[,4] %in% c('(-Inf,0.0862]') & X[,5] %in% c('(-Inf,0.007]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]') & X[,7] %in% c('(0.105,0.384]')","'1'","V3,V4,V5,V6,V7"
40,0.5,0.027027027027027,0.133333333333333,5,6,0.714285714285714,0.3,"X[,2] %in% c('(0.147,0.625]') & X[,3] %in% c('(0.0617,0.351]') & X[,4] %in% c('(0.0862,0.324]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]') & X[,7] %in% c('(0.105,0.384]')","'2'","V2,V3,V4,V6,V7"
41,1,0.0135135135135135,0.0169491525423729,5,8,0.714285714285714,0.4,"X[,2] %in% c('(-Inf,0.147]','(0.625,0.864]','(0.864, Inf]') & X[,3] %in% c('(0.0617,0.351]') & X[,4] %in% c('(0.0862,0.324]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]') & X[,7] %in% c('(0.105,0.384]')","'1'","V2,V3,V4,V6,V7"
42,1,0.0135135135135135,0.0666666666666667,5,8,0.714285714285714,0.4,"X[,3] %in% c('(0.0617,0.351]') & X[,4] %in% c('(-Inf,0.0862]') & X[,5] %in% c('(0.007,0.0921]','(0.0921,0.205]','(0.205,0.233]','(0.233, Inf]') & X[,6] %in% c('(0.0645,0.408]') & X[,7] %in% c('(0.105,0.384]')","'2'","V3,V4,V5,V6,V7"
43,0.75,0.0540540540540541,0.0677966101694915,5,8,0.714285714285714,0.4,"X[,3] %in% c('(0.0617,0.351]') & X[,4] %in% c('(-Inf,0.0862]') & X[,5] %in% c('(0.007,0.0921]','(0.0921,0.205]','(0.205,0.233]','(0.233, Inf]') & X[,6] %in% c('(0.408,0.736]') & X[,7] %in% c('(0.105,0.384]')","'1'","V3,V4,V5,V6,V7"
44,1,0.0810810810810811,0.4,2,3,0.285714285714286,0.15,"X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]') & X[,7] %in% c('(-Inf,0.105]')","'2'","V6,V7"
45,0.96551724137931,0.391891891891892,0.491525423728814,2,6,0.285714285714286,0.3,"X[,1] %in% c('(-Inf,0.157]','(0.41,0.942]','(0.942, Inf]') & X[,6] %in% c('(-Inf,0.0645]','(0.736,0.744]','(0.744, Inf]')","'1'","V1,V6"
46,1,0.0135135135135135,0.0666666666666667,3,6,0.428571428571429,0.3,"X[,5] %in% c('(0.205,0.233]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]') & X[,7] %in% c('(0.105,0.384]','(0.384,0.918]','(0.918, Inf]')","'2'","V5,V6,V7"
47,0.833333333333333,0.0810810810810811,0.101694915254237,3,7,0.428571428571429,0.35,"X[,1] %in% c('(0.157,0.41]') & X[,3] %in% c('(-Inf,0.0617]','(0.351,0.861]','(0.861, Inf]') & X[,6] %in% c('(-Inf,0.0645]','(0.736,0.744]','(0.744, Inf]')","'1'","V1,V3,V6"
48,0.888888888888889,0.243243243243243,0.305084745762712,3,8,0.428571428571429,0.4,"X[,5] %in% c('(-Inf,0.007]','(0.0921,0.205]','(0.233, Inf]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]') & X[,7] %in% c('(0.105,0.384]','(0.384,0.918]','(0.918, Inf]')","'1'","V5,V6,V7"
49,0.5,0.027027027027027,0.0338983050847458,4,6,0.571428571428571,0.3,"X[,1] %in% c('(0.157,0.41]') & X[,3] %in% c('(0.0617,0.351]') & X[,5] %in% c('(0.007,0.0921]') & X[,6] %in% c('(-Inf,0.0645]','(0.736,0.744]','(0.744, Inf]')","'1'","V1,V3,V5,V6"
50,1,0.027027027027027,0.0338983050847458,4,9,0.571428571428571,0.45,"X[,1] %in% c('(0.157,0.41]') & X[,3] %in% c('(0.0617,0.351]') & X[,5] %in% c('(-Inf,0.007]','(0.0921,0.205]','(0.205,0.233]','(0.233, Inf]') & X[,6] %in% c('(-Inf,0.0645]','(0.736,0.744]','(0.744, Inf]')","'1'","V1,V3,V5,V6"
51,0.5,0.0810810810810811,0.101694915254237,4,7,0.571428571428571,0.35,"X[,1] %in% c('(0.157,0.41]') & X[,5] %in% c('(0.007,0.0921]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]') & X[,7] %in% c('(0.105,0.384]','(0.384,0.918]','(0.918, Inf]')","'1'","V1,V5,V6,V7"
52,1,0.0540540540540541,0.0677966101694915,4,9,0.571428571428571,0.45,"X[,1] %in% c('(-Inf,0.157]','(0.41,0.942]','(0.942, Inf]') & X[,5] %in% c('(0.007,0.0921]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]') & X[,7] %in% c('(0.105,0.384]','(0.384,0.918]','(0.918, Inf]')","'1'","V1,V5,V6,V7"
53,0.666666666666667,0.283783783783784,0.355932203389831,2,2,0.285714285714286,0.1,"X[,4] %in% c('(-Inf,0.0862]') & X[,5] %in% c('(0.007,0.0921]')","'1'","V4,V5"
54,1,0.337837837837838,0.423728813559322,2,6,0.285714285714286,0.3,"X[,5] %in% c('(-Inf,0.007]','(0.0921,0.205]','(0.205,0.233]','(0.233, Inf]') & X[,7] %in% c('(0.384,0.918]','(0.918, Inf]')","'1'","V5,V7"
55,1,0.0135135135135135,0.0666666666666667,3,6,0.428571428571429,0.3,"X[,4] %in% c('(0.0862,0.324]','(0.324,0.445]','(0.445,0.64]','(0.64, Inf]') & X[,5] %in% c('(0.007,0.0921]') & X[,6] %in% c('(0.0645,0.408]')","'2'","V4,V5,V6"
56,1,0.0135135135135135,0.0666666666666667,3,7,0.428571428571429,0.35,"X[,5] %in% c('(-Inf,0.007]','(0.0921,0.205]','(0.205,0.233]','(0.233, Inf]') & X[,6] %in% c('(0.736,0.744]') & X[,7] %in% c('(-Inf,0.105]','(0.105,0.384]')","'2'","V5,V6,V7"
57,1,0.0135135135135135,0.0666666666666667,4,10,0.571428571428571,0.5,"X[,4] %in% c('(0.0862,0.324]','(0.324,0.445]','(0.445,0.64]','(0.64, Inf]') & X[,5] %in% c('(0.007,0.0921]') & X[,6] %in% c('(-Inf,0.0645]','(0.408,0.736]','(0.736,0.744]','(0.744, Inf]') & X[,7] %in% c('(0.105,0.384]')","'2'","V4,V5,V6,V7"
58,1,0.0540540540540541,0.0677966101694915,4,12,0.571428571428571,0.6,"X[,4] %in% c('(0.0862,0.324]','(0.324,0.445]','(0.445,0.64]','(0.64, Inf]') & X[,5] %in% c('(0.007,0.0921]') & X[,6] %in% c('(-Inf,0.0645]','(0.408,0.736]','(0.736,0.744]','(0.744, Inf]') & X[,7] %in% c('(-Inf,0.105]','(0.384,0.918]','(0.918, Inf]')","'1'","V4,V5,V6,V7"
59,0.909090909090909,0.148648648648649,0.186440677966102,4,13,0.571428571428571,0.65,"X[,2] %in% c('(-Inf,0.147]','(0.625,0.864]','(0.864, Inf]') & X[,5] %in% c('(-Inf,0.007]','(0.0921,0.205]','(0.205,0.233]','(0.233, Inf]') & X[,6] %in% c('(-Inf,0.0645]','(0.0645,0.408]','(0.408,0.736]','(0.744, Inf]') & X[,7] %in% c('(-Inf,0.105]','(0.105,0.384]')","'1'","V2,V5,V6,V7"
60,1,0.0135135135135135,0.0666666666666667,5,9,0.714285714285714,0.45,"X[,1] %in% c('(-Inf,0.157]') & X[,2] %in% c('(0.147,0.625]') & X[,5] %in% c('(-Inf,0.007]','(0.0921,0.205]','(0.205,0.233]','(0.233, Inf]') & X[,6] %in% c('(0.408,0.736]') & X[,7] %in% c('(-Inf,0.105]','(0.105,0.384]')","'2'","V1,V2,V5,V6,V7"
61,1,0.0135135135135135,0.0169491525423729,5,11,0.714285714285714,0.55,"X[,1] %in% c('(-Inf,0.157]') & X[,2] %in% c('(0.147,0.625]') & X[,5] %in% c('(-Inf,0.007]','(0.0921,0.205]','(0.205,0.233]','(0.233, Inf]') & X[,6] %in% c('(-Inf,0.0645]','(0.0645,0.408]','(0.744, Inf]') & X[,7] %in% c('(-Inf,0.105]','(0.105,0.384]')","'1'","V1,V2,V5,V6,V7"
62,0.6,0.0675675675675676,0.0847457627118644,6,18,0.857142857142857,0.9,"X[,1] %in% c('(0.157,0.41]','(0.41,0.942]','(0.942, Inf]') & X[,2] %in% c('(0.147,0.625]') & X[,4] %in% c('(-Inf,0.0862]','(0.324,0.445]','(0.445,0.64]','(0.64, Inf]') & X[,5] %in% c('(-Inf,0.007]','(0.0921,0.205]','(0.205,0.233]','(0.233, Inf]') & X[,6] %in% c('(-Inf,0.0645]','(0.0645,0.408]','(0.408,0.736]','(0.744, Inf]') & X[,7] %in% c('(-Inf,0.105]','(0.105,0.384]')","'1'","V1,V2,V4,V5,V6,V7"
63,0.5,0.027027027027027,0.0338983050847458,7,16,1,0.8,"X[,1] %in% c('(0.157,0.41]','(0.41,0.942]','(0.942, Inf]') & X[,2] %in% c('(0.147,0.625]') & X[,3] %in% c('(0.0617,0.351]') & X[,4] %in% c('(0.0862,0.324]') & X[,5] %in% c('(-Inf,0.007]','(0.0921,0.205]','(0.205,0.233]','(0.233, Inf]') & X[,6] %in% c('(-Inf,0.0645]','(0.0645,0.408]','(0.408,0.736]','(0.744, Inf]') & X[,7] %in% c('(-Inf,0.105]','(0.105,0.384]')","'1'","V1,V2,V3,V4,V5,V6,V7"
64,1,0.0135135135135135,0.0169491525423729,7,18,1,0.9,"X[,1] %in% c('(0.157,0.41]','(0.41,0.942]','(0.942, Inf]') & X[,2] %in% c('(0.147,0.625]') & X[,3] %in% c('(-Inf,0.0617]','(0.351,0.861]','(0.861, Inf]') & X[,4] %in% c('(0.0862,0.324]') & X[,5] %in% c('(-Inf,0.007]','(0.0921,0.205]','(0.205,0.233]','(0.233, Inf]') & X[,6] %in% c('(-Inf,0.0645]','(0.0645,0.408]','(0.408,0.736]','(0.744, Inf]') & X[,7] %in% c('(-Inf,0.105]','(0.105,0.384]')","'1'","V1,V2,V3,V4,V5,V6,V7"
65,1,0.513513513513513,0.644067796610169,1,1,0.142857142857143,0.05,"X[,7] %in% c('(0.384,0.918]')","'1'","V7"
66,1,0.0135135135135135,0.0666666666666667,2,4,0.285714285714286,0.2,"X[,6] %in% c('(0.736,0.744]') & X[,7] %in% c('(-Inf,0.105]','(0.105,0.384]','(0.918, Inf]')","'2'","V6,V7"
67,1,0.0135135135135135,0.0666666666666667,3,8,0.428571428571429,0.4,"X[,3] %in% c('(0.861, Inf]') & X[,6] %in% c('(-Inf,0.0645]','(0.0645,0.408]','(0.408,0.736]','(0.744, Inf]') & X[,7] %in% c('(-Inf,0.105]','(0.105,0.384]','(0.918, Inf]')","'2'","V3,V6,V7"
68,0.888888888888889,0.121621621621622,0.152542372881356,3,8,0.428571428571429,0.4,"X[,3] %in% c('(-Inf,0.0617]','(0.0617,0.351]','(0.351,0.861]') & X[,6] %in% c('(-Inf,0.0645]','(0.744, Inf]') & X[,7] %in% c('(-Inf,0.105]','(0.105,0.384]','(0.918, Inf]')","'1'","V3,V6,V7"
69,1,0.0810810810810811,0.4,4,7,0.571428571428571,0.35,"X[,2] %in% c('(0.147,0.625]') & X[,3] %in% c('(-Inf,0.0617]','(0.0617,0.351]','(0.351,0.861]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]') & X[,7] %in% c('(-Inf,0.105]')","'2'","V2,V3,V6,V7"
70,0.8,0.0675675675675676,0.0847457627118644,5,15,0.714285714285714,0.75,"X[,2] %in% c('(-Inf,0.147]','(0.625,0.864]','(0.864, Inf]') & X[,3] %in% c('(-Inf,0.0617]','(0.0617,0.351]','(0.351,0.861]') & X[,4] %in% c('(0.0862,0.324]','(0.324,0.445]','(0.445,0.64]','(0.64, Inf]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]') & X[,7] %in% c('(-Inf,0.105]','(0.105,0.384]','(0.918, Inf]')","'1'","V2,V3,V4,V6,V7"
71,1,0.0405405405405405,0.0508474576271186,5,10,0.714285714285714,0.5,"X[,2] %in% c('(0.147,0.625]') & X[,3] %in% c('(-Inf,0.0617]','(0.0617,0.351]','(0.351,0.861]') & X[,5] %in% c('(0.205,0.233]','(0.233, Inf]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]') & X[,7] %in% c('(0.105,0.384]','(0.918, Inf]')","'1'","V2,V3,V5,V6,V7"
72,0.5,0.027027027027027,0.0338983050847458,5,10,0.714285714285714,0.5,"X[,2] %in% c('(-Inf,0.147]','(0.625,0.864]','(0.864, Inf]') & X[,3] %in% c('(0.0617,0.351]') & X[,4] %in% c('(-Inf,0.0862]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]') & X[,7] %in% c('(-Inf,0.105]','(0.105,0.384]','(0.918, Inf]')","'1'","V2,V3,V4,V6,V7"
73,1,0.0135135135135135,0.0666666666666667,5,11,0.714285714285714,0.55,"X[,2] %in% c('(-Inf,0.147]','(0.625,0.864]','(0.864, Inf]') & X[,3] %in% c('(-Inf,0.0617]','(0.351,0.861]') & X[,4] %in% c('(-Inf,0.0862]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]') & X[,7] %in% c('(-Inf,0.105]','(0.105,0.384]','(0.918, Inf]')","'2'","V2,V3,V4,V6,V7"
74,1,0.0135135135135135,0.0666666666666667,5,9,0.714285714285714,0.45,"X[,2] %in% c('(0.147,0.625]') & X[,3] %in% c('(-Inf,0.0617]','(0.0617,0.351]','(0.351,0.861]') & X[,5] %in% c('(-Inf,0.007]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]') & X[,7] %in% c('(0.105,0.384]','(0.918, Inf]')","'2'","V2,V3,V5,V6,V7"
75,0.25,0.0540540540540541,0.266666666666667,6,11,0.857142857142857,0.55,"X[,2] %in% c('(0.147,0.625]') & X[,3] %in% c('(-Inf,0.0617]','(0.0617,0.351]','(0.351,0.861]') & X[,4] %in% c('(-Inf,0.0862]') & X[,5] %in% c('(0.007,0.0921]','(0.0921,0.205]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]') & X[,7] %in% c('(0.105,0.384]','(0.918, Inf]')","'2'","V2,V3,V4,V5,V6,V7"
76,0.333333333333333,0.0405405405405405,0.2,6,14,0.857142857142857,0.7,"X[,2] %in% c('(0.147,0.625]') & X[,3] %in% c('(-Inf,0.0617]','(0.0617,0.351]','(0.351,0.861]') & X[,4] %in% c('(0.0862,0.324]','(0.324,0.445]','(0.445,0.64]','(0.64, Inf]') & X[,5] %in% c('(0.007,0.0921]','(0.0921,0.205]') & X[,6] %in% c('(0.0645,0.408]','(0.408,0.736]') & X[,7] %in% c('(0.105,0.384]','(0.918, Inf]')","'2'","V2,V3,V4,V5,V6,V7"
77,1,0.0135135135135135,0.0169491525423729,3,5,0.428571428571429,0.25,"X[,1] %in% c('(-Inf,0.157]','(0.157,0.41]') & X[,2] %in% c('(-Inf,0.147]','(0.864, Inf]') & X[,5] %in% c('(0.007,0.0921]')","'1'","V1,V2,V5"
