"id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
11,0.944444444444444,0.0441176470588235,0.0618556701030928,6,13,1,0.684210526315789,"X[,1] %in% c('(17.8,44.5]','(44.5,68.3]','(68.3, Inf]') & X[,2] %in% c('Male') & X[,3] %in% c('(-Inf,0.5]','(0.5,1.84]') & X[,6] %in% c('(45.2,174]') & X[,8] %in% c('(-Inf,4.5]','(5.86,6.39]','(6.39,7.93]','(7.93, Inf]') & X[,9] %in% c('(-Inf,2.15]','(2.15,3.31]')","'1'","V1,V2,V3,V6,V8,V9"
12,0.981818181818182,0.134803921568627,0.189003436426117,2,6,0.333333333333333,0.315789473684211,"X[,4] %in% c('(-Inf,0.15]','(1.29,4.93]','(4.93, Inf]') & X[,7] %in% c('(-Inf,10.5]','(100,2.58e+03]','(2.58e+03, Inf]')","'1'","V4,V7"
13,0.666666666666667,0.0147058823529412,0.0512820512820513,5,13,0.833333333333333,0.684210526315789,"X[,1] %in% c('(-Inf,17.8]') & X[,4] %in% c('(0.15,0.83]','(0.83,1.29]','(1.29,4.93]','(4.93, Inf]') & X[,5] %in% c('(-Inf,87.5]','(273,1.42e+03]','(1.42e+03, Inf]') & X[,7] %in% c('(10.5,100]') & X[,8] %in% c('(-Inf,4.5]','(4.5,5.86]','(6.39,7.93]','(7.93, Inf]')","'2'","V1,V4,V5,V7,V8"
14,0.941176470588235,0.125,0.175257731958763,5,15,0.833333333333333,0.789473684210526,"X[,1] %in% c('(17.8,44.5]','(44.5,68.3]','(68.3, Inf]') & X[,3] %in% c('(-Inf,0.5]','(0.5,1.84]','(6.97,8.54]','(8.54, Inf]') & X[,5] %in% c('(-Inf,87.5]','(273,1.42e+03]','(1.42e+03, Inf]') & X[,7] %in% c('(10.5,100]') & X[,9] %in% c('(-Inf,2.15]','(2.15,3.31]','(3.31,4.2]','(4.75, Inf]')","'1'","V1,V3,V5,V7,V9"
15,0.625,0.0196078431372549,0.0683760683760684,6,11,1,0.578947368421053,"X[,2] %in% c('Female') & X[,5] %in% c('(87.5,273]') & X[,7] %in% c('(10.5,100]') & X[,8] %in% c('(-Inf,4.5]','(4.5,5.86]','(7.93, Inf]') & X[,9] %in% c('(2.15,3.31]') & X[,10] %in% c('(-Inf,0.612]','(0.612,1.02]','(1.02,1.11]','(1.59, Inf]')","'2'","V2,V5,V7,V8,V9,V10"
16,0.9375,0.0392156862745098,0.0549828178694158,6,16,1,0.842105263157895,"X[,1] %in% c('(17.8,44.5]','(44.5,68.3]','(68.3, Inf]') & X[,2] %in% c('Male') & X[,4] %in% c('(0.15,0.83]','(0.83,1.29]') & X[,6] %in% c('(-Inf,11]','(45.2,174]','(174, Inf]') & X[,7] %in% c('(-Inf,10.5]','(100,2.58e+03]','(2.58e+03, Inf]') & X[,9] %in% c('(-Inf,2.15]','(2.15,3.31]','(4.2,4.75]','(4.75, Inf]')","'1'","V1,V2,V4,V6,V7,V9"
17,0.652173913043478,0.0563725490196078,0.196581196581197,6,6,1,0.315789473684211,"X[,3] %in% c('(0.5,1.84]') & X[,5] %in% c('(87.5,273]') & X[,6] %in% c('(11,45.2]') & X[,7] %in% c('(10.5,100]') & X[,9] %in% c('(3.31,4.2]') & X[,10] %in% c('(1.11,1.59]')","'2'","V3,V5,V6,V7,V9,V10"
18,0.98,0.122549019607843,0.171821305841924,2,5,0.333333333333333,0.263157894736842,"X[,4] %in% c('(1.29,4.93]','(4.93, Inf]') & X[,7] %in% c('(-Inf,10.5]','(100,2.58e+03]','(2.58e+03, Inf]')","'1'","V4,V7"
19,0.857142857142857,0.017156862745098,0.0598290598290598,4,6,0.666666666666667,0.315789473684211,"X[,1] %in% c('(-Inf,17.8]','(17.8,44.5]') & X[,2] %in% c('Female') & X[,4] %in% c('(-Inf,0.15]','(0.15,0.83]') & X[,9] %in% c('(4.2,4.75]')","'2'","V1,V2,V4,V9"
20,0.714285714285714,0.017156862745098,0.0598290598290598,4,6,0.666666666666667,0.315789473684211,"X[,1] %in% c('(-Inf,17.8]','(17.8,44.5]') & X[,2] %in% c('Male') & X[,4] %in% c('(-Inf,0.15]','(0.15,0.83]') & X[,9] %in% c('(4.2,4.75]')","'2'","V1,V2,V4,V9"
21,0.897435897435897,0.0955882352941176,0.134020618556701,4,11,0.666666666666667,0.578947368421053,"X[,4] %in% c('(-Inf,0.15]','(0.15,0.83]') & X[,5] %in% c('(-Inf,87.5]','(273,1.42e+03]','(1.42e+03, Inf]') & X[,9] %in% c('(-Inf,2.15]','(2.15,3.31]','(3.31,4.2]','(4.75, Inf]') & X[,10] %in% c('(0.612,1.02]','(1.59, Inf]')","'1'","V4,V5,V9,V10"
22,0.96875,0.0784313725490196,0.109965635738832,3,6,0.5,0.315789473684211,"X[,1] %in% c('(-Inf,17.8]','(44.5,68.3]','(68.3, Inf]') & X[,4] %in% c('(1.29,4.93]','(4.93, Inf]') & X[,7] %in% c('(10.5,100]')","'1'","V1,V4,V7"
23,0.75,0.0196078431372549,0.0683760683760684,6,9,1,0.473684210526316,"X[,3] %in% c('(0.5,1.84]') & X[,4] %in% c('(-Inf,0.15]','(0.15,0.83]') & X[,5] %in% c('(87.5,273]') & X[,7] %in% c('(10.5,100]') & X[,9] %in% c('(-Inf,2.15]','(2.15,3.31]') & X[,10] %in% c('(1.02,1.11]','(1.59, Inf]')","'2'","V3,V4,V5,V7,V9,V10"
24,0.962962962962963,0.132352941176471,0.185567010309278,3,7,0.5,0.368421052631579,"X[,1] %in% c('(44.5,68.3]','(68.3, Inf]') & X[,3] %in% c('(0.5,1.84]','(1.84,6.97]') & X[,5] %in% c('(-Inf,87.5]','(273,1.42e+03]','(1.42e+03, Inf]')","'1'","V1,V3,V5"
25,0.75,0.0196078431372549,0.0683760683760684,6,14,1,0.736842105263158,"X[,1] %in% c('(44.5,68.3]','(68.3, Inf]') & X[,4] %in% c('(-Inf,0.15]','(0.15,0.83]') & X[,5] %in% c('(87.5,273]') & X[,8] %in% c('(5.86,6.39]','(7.93, Inf]') & X[,9] %in% c('(-Inf,2.15]','(2.15,3.31]','(3.31,4.2]','(4.2,4.75]') & X[,10] %in% c('(1.02,1.11]','(1.11,1.59]','(1.59, Inf]')","'2'","V1,V4,V5,V8,V9,V10"
26,1,0.0857843137254902,0.120274914089347,4,13,0.666666666666667,0.684210526315789,"X[,1] %in% c('(-Inf,17.8]','(44.5,68.3]','(68.3, Inf]') & X[,3] %in% c('(-Inf,0.5]','(0.5,1.84]','(1.84,6.97]','(8.54, Inf]') & X[,4] %in% c('(0.83,1.29]','(4.93, Inf]') & X[,10] %in% c('(-Inf,0.612]','(0.612,1.02]','(1.02,1.11]','(1.59, Inf]')","'1'","V1,V3,V4,V10"
27,1,0.0392156862745098,0.0549828178694158,6,14,1,0.736842105263158,"X[,4] %in% c('(-Inf,0.15]','(0.15,0.83]') & X[,5] %in% c('(-Inf,87.5]','(273,1.42e+03]','(1.42e+03, Inf]') & X[,6] %in% c('(11,45.2]','(45.2,174]','(174, Inf]') & X[,7] %in% c('(10.5,100]') & X[,8] %in% c('(-Inf,4.5]','(4.5,5.86]','(5.86,6.39]') & X[,10] %in% c('(-Inf,0.612]','(0.612,1.02]')","'1'","V4,V5,V6,V7,V8,V10"
28,0.833333333333333,0.0147058823529412,0.0512820512820513,5,9,0.833333333333333,0.473684210526316,"X[,2] %in% c('Female') & X[,4] %in% c('(0.15,0.83]') & X[,8] %in% c('(5.86,6.39]','(6.39,7.93]') & X[,9] %in% c('(2.15,3.31]','(4.2,4.75]') & X[,10] %in% c('(1.02,1.11]','(1.11,1.59]','(1.59, Inf]')","'2'","V2,V4,V8,V9,V10"
29,1,0.0612745098039216,0.0859106529209622,5,14,0.833333333333333,0.736842105263158,"X[,1] %in% c('(-Inf,17.8]','(44.5,68.3]','(68.3, Inf]') & X[,3] %in% c('(-Inf,0.5]','(0.5,1.84]','(1.84,6.97]','(8.54, Inf]') & X[,4] %in% c('(1.29,4.93]') & X[,6] %in% c('(11,45.2]','(45.2,174]') & X[,10] %in% c('(-Inf,0.612]','(0.612,1.02]','(1.02,1.11]','(1.59, Inf]')","'1'","V1,V3,V4,V6,V10"
30,0.96551724137931,0.071078431372549,0.0996563573883161,3,9,0.5,0.473684210526316,"X[,6] %in% c('(-Inf,11]','(174, Inf]') & X[,7] %in% c('(-Inf,10.5]','(100,2.58e+03]','(2.58e+03, Inf]') & X[,10] %in% c('(-Inf,0.612]','(0.612,1.02]','(1.02,1.11]','(1.11,1.59]')","'1'","V6,V7,V10"
31,0.7,0.0245098039215686,0.0854700854700855,4,6,0.666666666666667,0.315789473684211,"X[,1] %in% c('(-Inf,17.8]') & X[,3] %in% c('(-Inf,0.5]','(0.5,1.84]','(6.97,8.54]') & X[,5] %in% c('(273,1.42e+03]') & X[,7] %in% c('(10.5,100]')","'2'","V1,V3,V5,V7"
32,0.888888888888889,0.0882352941176471,0.123711340206186,4,10,0.666666666666667,0.526315789473684,"X[,3] %in% c('(1.84,6.97]','(8.54, Inf]') & X[,7] %in% c('(10.5,100]') & X[,8] %in% c('(-Inf,4.5]','(6.39,7.93]','(7.93, Inf]') & X[,10] %in% c('(-Inf,0.612]','(0.612,1.02]','(1.02,1.11]','(1.59, Inf]')","'1'","V3,V7,V8,V10"
33,1,0.0784313725490196,0.109965635738832,4,12,0.666666666666667,0.631578947368421,"X[,4] %in% c('(-Inf,0.15]','(1.29,4.93]','(4.93, Inf]') & X[,6] %in% c('(11,45.2]','(45.2,174]') & X[,7] %in% c('(-Inf,10.5]','(100,2.58e+03]','(2.58e+03, Inf]') & X[,10] %in% c('(-Inf,0.612]','(0.612,1.02]','(1.02,1.11]','(1.11,1.59]')","'1'","V4,V6,V7,V10"
34,0.9375,0.0392156862745098,0.0549828178694158,5,11,0.833333333333333,0.578947368421053,"X[,1] %in% c('(17.8,44.5]','(68.3, Inf]') & X[,3] %in% c('(-Inf,0.5]','(0.5,1.84]','(6.97,8.54]') & X[,5] %in% c('(273,1.42e+03]') & X[,7] %in% c('(10.5,100]') & X[,8] %in% c('(-Inf,4.5]','(4.5,5.86]','(5.86,6.39]','(6.39,7.93]')","'1'","V1,V3,V5,V7,V8"
35,0.818181818181818,0.0269607843137255,0.094017094017094,6,15,1,0.789473684210526,"X[,1] %in% c('(17.8,44.5]','(68.3, Inf]') & X[,3] %in% c('(-Inf,0.5]','(0.5,1.84]','(6.97,8.54]') & X[,5] %in% c('(-Inf,87.5]','(87.5,273]','(1.42e+03, Inf]') & X[,7] %in% c('(10.5,100]') & X[,9] %in% c('(-Inf,2.15]','(2.15,3.31]','(4.2,4.75]','(4.75, Inf]') & X[,10] %in% c('(1.11,1.59]','(1.59, Inf]')","'2'","V1,V3,V5,V7,V9,V10"
36,0.769230769230769,0.0318627450980392,0.111111111111111,4,7,0.666666666666667,0.368421052631579,"X[,1] %in% c('(17.8,44.5]','(68.3, Inf]') & X[,7] %in% c('(10.5,100]') & X[,9] %in% c('(4.2,4.75]','(4.75, Inf]') & X[,10] %in% c('(0.612,1.02]','(1.11,1.59]')","'2'","V1,V7,V9,V10"
37,1,0.0686274509803922,0.0962199312714777,3,10,0.5,0.526315789473684,"X[,3] %in% c('(-Inf,0.5]','(6.97,8.54]','(8.54, Inf]') & X[,7] %in% c('(-Inf,10.5]','(100,2.58e+03]','(2.58e+03, Inf]') & X[,10] %in% c('(-Inf,0.612]','(0.612,1.02]','(1.02,1.11]','(1.11,1.59]')","'1'","V3,V7,V10"
38,0.625,0.0196078431372549,0.0683760683760684,5,11,0.833333333333333,0.578947368421053,"X[,4] %in% c('(-Inf,0.15]','(0.83,1.29]','(1.29,4.93]','(4.93, Inf]') & X[,5] %in% c('(87.5,273]') & X[,7] %in% c('(10.5,100]') & X[,9] %in% c('(-Inf,2.15]','(2.15,3.31]','(3.31,4.2]') & X[,10] %in% c('(1.11,1.59]','(1.59, Inf]')","'2'","V4,V5,V7,V9,V10"
39,0.826086956521739,0.0563725490196078,0.0790378006872852,6,13,1,0.684210526315789,"X[,1] %in% c('(17.8,44.5]','(44.5,68.3]') & X[,2] %in% c('Male') & X[,5] %in% c('(-Inf,87.5]','(273,1.42e+03]','(1.42e+03, Inf]') & X[,6] %in% c('(-Inf,11]','(45.2,174]','(174, Inf]') & X[,7] %in% c('(10.5,100]') & X[,9] %in% c('(-Inf,2.15]','(2.15,3.31]','(3.31,4.2]')","'1'","V1,V2,V5,V6,V7,V9"
40,0.9375,0.0392156862745098,0.0549828178694158,6,12,1,0.631578947368421,"X[,2] %in% c('Male') & X[,4] %in% c('(-Inf,0.15]','(0.83,1.29]','(1.29,4.93]','(4.93, Inf]') & X[,5] %in% c('(87.5,273]') & X[,7] %in% c('(10.5,100]') & X[,9] %in% c('(-Inf,2.15]','(3.31,4.2]') & X[,10] %in% c('(-Inf,0.612]','(0.612,1.02]','(1.02,1.11]')","'1'","V2,V4,V5,V7,V9,V10"
41,0.966666666666667,0.0735294117647059,0.103092783505155,4,10,0.666666666666667,0.526315789473684,"X[,1] %in% c('(44.5,68.3]','(68.3, Inf]') & X[,3] %in% c('(-Inf,0.5]','(1.84,6.97]','(6.97,8.54]','(8.54, Inf]') & X[,7] %in% c('(10.5,100]') & X[,8] %in% c('(-Inf,4.5]','(5.86,6.39]','(6.39,7.93]')","'1'","V1,V3,V7,V8"
42,0.970588235294118,0.0833333333333333,0.116838487972509,4,13,0.666666666666667,0.684210526315789,"X[,1] %in% c('(17.8,44.5]','(44.5,68.3]','(68.3, Inf]') & X[,4] %in% c('(-Inf,0.15]','(0.83,1.29]','(4.93, Inf]') & X[,7] %in% c('(-Inf,10.5]','(100,2.58e+03]','(2.58e+03, Inf]') & X[,8] %in% c('(-Inf,4.5]','(4.5,5.86]','(6.39,7.93]','(7.93, Inf]')","'1'","V1,V4,V7,V8"
43,0.982758620689655,0.142156862745098,0.199312714776632,3,10,0.5,0.526315789473684,"X[,1] %in% c('(-Inf,17.8]','(44.5,68.3]','(68.3, Inf]') & X[,4] %in% c('(0.83,1.29]','(1.29,4.93]','(4.93, Inf]') & X[,8] %in% c('(-Inf,4.5]','(5.86,6.39]','(6.39,7.93]','(7.93, Inf]')","'1'","V1,V4,V8"
44,1,0.0514705882352941,0.0721649484536082,5,15,0.833333333333333,0.789473684210526,"X[,1] %in% c('(44.5,68.3]','(68.3, Inf]') & X[,4] %in% c('(-Inf,0.15]','(0.15,0.83]') & X[,5] %in% c('(-Inf,87.5]','(273,1.42e+03]','(1.42e+03, Inf]') & X[,8] %in% c('(-Inf,4.5]','(4.5,5.86]','(5.86,6.39]','(7.93, Inf]') & X[,10] %in% c('(-Inf,0.612]','(0.612,1.02]','(1.02,1.11]','(1.59, Inf]')","'1'","V1,V4,V5,V8,V10"
45,1,0.0490196078431373,0.0687285223367698,4,10,0.666666666666667,0.526315789473684,"X[,1] %in% c('(17.8,44.5]') & X[,4] %in% c('(1.29,4.93]','(4.93, Inf]') & X[,7] %in% c('(-Inf,10.5]','(100,2.58e+03]','(2.58e+03, Inf]') & X[,8] %in% c('(-Inf,4.5]','(4.5,5.86]','(6.39,7.93]','(7.93, Inf]')","'1'","V1,V4,V7,V8"
46,0.875,0.0196078431372549,0.0683760683760684,5,11,0.833333333333333,0.578947368421053,"X[,1] %in% c('(44.5,68.3]','(68.3, Inf]') & X[,4] %in% c('(-Inf,0.15]','(0.15,0.83]') & X[,5] %in% c('(87.5,273]') & X[,8] %in% c('(-Inf,4.5]','(4.5,5.86]','(5.86,6.39]','(7.93, Inf]') & X[,10] %in% c('(1.02,1.11]','(1.59, Inf]')","'2'","V1,V4,V5,V8,V10"
47,0.966666666666667,0.0735294117647059,0.103092783505155,3,9,0.5,0.473684210526316,"X[,4] %in% c('(-Inf,0.15]','(0.83,1.29]','(4.93, Inf]') & X[,7] %in% c('(-Inf,10.5]','(100,2.58e+03]','(2.58e+03, Inf]') & X[,10] %in% c('(-Inf,0.612]','(0.612,1.02]','(1.02,1.11]')","'1'","V4,V7,V10"
48,0.923076923076923,0.127450980392157,0.178694158075601,4,7,0.666666666666667,0.368421052631579,"X[,5] %in% c('(273,1.42e+03]') & X[,7] %in% c('(10.5,100]') & X[,9] %in% c('(-Inf,2.15]','(2.15,3.31]') & X[,10] %in% c('(-Inf,0.612]','(0.612,1.02]','(1.02,1.11]')","'1'","V5,V7,V9,V10"
49,0.636363636363636,0.0269607843137255,0.094017094017094,6,12,1,0.631578947368421,"X[,2] %in% c('Female') & X[,3] %in% c('(0.5,1.84]','(6.97,8.54]') & X[,5] %in% c('(-Inf,87.5]','(87.5,273]','(1.42e+03, Inf]') & X[,7] %in% c('(10.5,100]') & X[,8] %in% c('(-Inf,4.5]','(4.5,5.86]') & X[,10] %in% c('(-Inf,0.612]','(0.612,1.02]','(1.02,1.11]')","'2'","V2,V3,V5,V7,V8,V10"
50,0.846153846153846,0.0318627450980392,0.111111111111111,6,8,1,0.421052631578947,"X[,1] %in% c('(17.8,44.5]','(68.3, Inf]') & X[,4] %in% c('(0.15,0.83]','(1.29,4.93]') & X[,6] %in% c('(11,45.2]') & X[,7] %in% c('(10.5,100]') & X[,8] %in% c('(6.39,7.93]') & X[,10] %in% c('(1.11,1.59]')","'2'","V1,V4,V6,V7,V8,V10"
51,0.956043956043956,0.223039215686275,0.312714776632302,3,9,0.5,0.473684210526316,"X[,4] %in% c('(1.29,4.93]','(4.93, Inf]') & X[,6] %in% c('(11,45.2]','(45.2,174]','(174, Inf]') & X[,10] %in% c('(-Inf,0.612]','(0.612,1.02]','(1.02,1.11]','(1.59, Inf]')","'1'","V4,V6,V10"
52,0.642857142857143,0.0343137254901961,0.11965811965812,5,10,0.833333333333333,0.526315789473684,"X[,1] %in% c('(44.5,68.3]','(68.3, Inf]') & X[,4] %in% c('(-Inf,0.15]','(0.15,0.83]') & X[,5] %in% c('(87.5,273]') & X[,9] %in% c('(2.15,3.31]') & X[,10] %in% c('(-Inf,0.612]','(1.02,1.11]','(1.11,1.59]','(1.59, Inf]')","'2'","V1,V4,V5,V9,V10"
53,0.909090909090909,0.0808823529411765,0.11340206185567,3,8,0.5,0.421052631578947,"X[,3] %in% c('(1.84,6.97]','(6.97,8.54]','(8.54, Inf]') & X[,4] %in% c('(-Inf,0.15]','(0.15,0.83]','(0.83,1.29]','(4.93, Inf]') & X[,5] %in% c('(273,1.42e+03]')","'1'","V3,V4,V5"
54,1,0.0441176470588235,0.0618556701030928,2,4,0.333333333333333,0.210526315789474,"X[,3] %in% c('(8.54, Inf]') & X[,5] %in% c('(-Inf,87.5]','(87.5,273]','(1.42e+03, Inf]')","'1'","V3,V5"
55,0.625,0.0196078431372549,0.0683760683760684,4,6,0.666666666666667,0.315789473684211,"X[,1] %in% c('(44.5,68.3]') & X[,3] %in% c('(-Inf,0.5]','(0.5,1.84]') & X[,6] %in% c('(-Inf,11]','(11,45.2]') & X[,8] %in% c('(7.93, Inf]')","'2'","V1,V3,V6,V8"
56,0.961538461538462,0.0637254901960784,0.0893470790378007,4,9,0.666666666666667,0.473684210526316,"X[,3] %in% c('(1.84,6.97]','(6.97,8.54]','(8.54, Inf]') & X[,4] %in% c('(1.29,4.93]') & X[,5] %in% c('(273,1.42e+03]') & X[,8] %in% c('(-Inf,4.5]','(4.5,5.86]','(6.39,7.93]','(7.93, Inf]')","'1'","V3,V4,V5,V8"
57,1,0.0441176470588235,0.0618556701030928,4,11,0.666666666666667,0.578947368421053,"X[,3] %in% c('(1.84,6.97]','(6.97,8.54]') & X[,5] %in% c('(-Inf,87.5]','(87.5,273]','(1.42e+03, Inf]') & X[,6] %in% c('(45.2,174]','(174, Inf]') & X[,8] %in% c('(-Inf,4.5]','(5.86,6.39]','(6.39,7.93]','(7.93, Inf]')","'1'","V3,V5,V6,V8"
58,0.722222222222222,0.0441176470588235,0.0618556701030928,5,9,0.833333333333333,0.473684210526316,"X[,1] %in% c('(44.5,68.3]') & X[,2] %in% c('Female') & X[,3] %in% c('(-Inf,0.5]','(0.5,1.84]') & X[,6] %in% c('(-Inf,11]','(11,45.2]') & X[,8] %in% c('(-Inf,4.5]','(5.86,6.39]','(6.39,7.93]')","'1'","V1,V2,V3,V6,V8"
59,0.714285714285714,0.017156862745098,0.0598290598290598,5,12,0.833333333333333,0.631578947368421,"X[,1] %in% c('(17.8,44.5]') & X[,3] %in% c('(1.84,6.97]','(6.97,8.54]') & X[,5] %in% c('(-Inf,87.5]','(87.5,273]','(1.42e+03, Inf]') & X[,6] %in% c('(-Inf,11]','(11,45.2]') & X[,9] %in% c('(2.15,3.31]','(3.31,4.2]','(4.2,4.75]','(4.75, Inf]')","'2'","V1,V3,V5,V6,V9"
60,1,0.102941176470588,0.144329896907216,2,5,0.333333333333333,0.263157894736842,"X[,3] %in% c('(-Inf,0.5]','(0.5,1.84]','(8.54, Inf]') & X[,4] %in% c('(1.29,4.93]','(4.93, Inf]')","'1'","V3,V4"
61,0.888888888888889,0.0441176470588235,0.0618556701030928,4,7,0.666666666666667,0.368421052631579,"X[,1] %in% c('(44.5,68.3]','(68.3, Inf]') & X[,4] %in% c('(0.15,0.83]') & X[,6] %in% c('(45.2,174]','(174, Inf]') & X[,10] %in% c('(-Inf,0.612]','(0.612,1.02]')","'1'","V1,V4,V6,V10"
62,0.958333333333333,0.0588235294117647,0.0824742268041237,5,14,0.833333333333333,0.736842105263158,"X[,1] %in% c('(17.8,44.5]','(44.5,68.3]','(68.3, Inf]') & X[,4] %in% c('(0.15,0.83]','(0.83,1.29]') & X[,5] %in% c('(-Inf,87.5]','(273,1.42e+03]','(1.42e+03, Inf]') & X[,6] %in% c('(-Inf,11]','(11,45.2]') & X[,10] %in% c('(-Inf,0.612]','(0.612,1.02]','(1.02,1.11]','(1.59, Inf]')","'1'","V1,V4,V5,V6,V10"
63,0.857142857142857,0.0514705882352941,0.0721649484536082,6,13,1,0.684210526315789,"X[,4] %in% c('(-Inf,0.15]','(0.83,1.29]') & X[,5] %in% c('(87.5,273]') & X[,6] %in% c('(-Inf,11]','(11,45.2]') & X[,7] %in% c('(10.5,100]') & X[,8] %in% c('(-Inf,4.5]','(4.5,5.86]','(6.39,7.93]','(7.93, Inf]') & X[,10] %in% c('(-Inf,0.612]','(0.612,1.02]','(1.02,1.11]')","'1'","V4,V5,V6,V7,V8,V10"
64,0.666666666666667,0.0147058823529412,0.0512820512820513,6,14,1,0.736842105263158,"X[,1] %in% c('(-Inf,17.8]','(17.8,44.5]') & X[,3] %in% c('(1.84,6.97]','(6.97,8.54]','(8.54, Inf]') & X[,4] %in% c('(-Inf,0.15]','(0.15,0.83]','(0.83,1.29]') & X[,6] %in% c('(45.2,174]') & X[,9] %in% c('(2.15,3.31]','(3.31,4.2]') & X[,10] %in% c('(-Inf,0.612]','(0.612,1.02]','(1.11,1.59]')","'2'","V1,V3,V4,V6,V9,V10"
