"id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
14,1,0.02,0.142857142857143,3,9,0.6,0.473684210526316,"X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.13,2.39]','(2.39,3.07]') & X[,4] %in% c('(-Inf,0.2]','(8.71,11.6]','(11.6, Inf]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'3'","V3,V4,V5"
15,1,0.0866666666666667,0.619047619047619,3,11,0.6,0.578947368421053,"X[,1] %in% c('(-Inf,89]','(89,102]','(118,132]','(132, Inf]') & X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.13,2.39]','(2.39,3.07]') & X[,5] %in% c('(6.23,15.3]','(15.3,23.8]','(23.8, Inf]')","'3'","V1,V3,V5"
16,0.9375,0.106666666666667,0.152380952380952,3,6,0.6,0.315789473684211,"X[,3] %in% c('(-Inf,1.14]','(2.13,2.39]') & X[,4] %in% c('(0.2,2.7]','(2.7,8.71]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'1'","V3,V4,V5"
17,1,0.0133333333333333,0.0952380952380952,3,7,0.6,0.368421052631579,"X[,1] %in% c('(102,118]') & X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.13,2.39]','(2.39,3.07]') & X[,5] %in% c('(15.3,23.8]','(23.8, Inf]')","'3'","V1,V3,V5"
18,1,0.00666666666666667,0.0476190476190476,4,7,0.8,0.368421052631579,"X[,1] %in% c('(102,118]') & X[,2] %in% c('(4.96,6.91]') & X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.13,2.39]','(2.39,3.07]') & X[,5] %in% c('(6.23,15.3]')","'3'","V1,V2,V3,V5"
19,1,0.0266666666666667,0.0380952380952381,4,10,0.8,0.526315789473684,"X[,1] %in% c('(102,118]') & X[,2] %in% c('(-Inf,4.96]','(6.91,10.2]','(10.2,15.2]','(15.2, Inf]') & X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.13,2.39]','(2.39,3.07]') & X[,5] %in% c('(6.23,15.3]')","'1'","V1,V2,V3,V5"
20,1,0.0266666666666667,0.166666666666667,4,6,0.8,0.315789473684211,"X[,2] %in% c('(15.2, Inf]') & X[,3] %in% c('(1.14,2.13]') & X[,4] %in% c('(0.2,2.7]','(2.7,8.71]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'2'","V2,V3,V4,V5"
21,0.8,0.0333333333333333,0.0476190476190476,4,6,0.8,0.315789473684211,"X[,1] %in% c('(102,118]') & X[,3] %in% c('(2.39,3.07]') & X[,4] %in% c('(0.2,2.7]','(2.7,8.71]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'1'","V1,V3,V4,V5"
22,0.888888888888889,0.06,0.0857142857142857,4,9,0.8,0.473684210526316,"X[,1] %in% c('(-Inf,89]','(89,102]','(118,132]','(132, Inf]') & X[,3] %in% c('(2.39,3.07]') & X[,4] %in% c('(0.2,2.7]','(2.7,8.71]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'1'","V1,V3,V4,V5"
23,1,0.0133333333333333,0.019047619047619,4,8,0.8,0.421052631578947,"X[,2] %in% c('(-Inf,4.96]','(4.96,6.91]','(6.91,10.2]','(10.2,15.2]') & X[,3] %in% c('(1.14,2.13]') & X[,4] %in% c('(0.2,2.7]','(2.7,8.71]') & X[,5] %in% c('(-Inf,-0.25]')","'1'","V2,V3,V4,V5"
24,1,0.08,0.114285714285714,5,7,1,0.368421052631579,"X[,1] %in% c('(89,102]') & X[,2] %in% c('(4.96,6.91]','(6.91,10.2]') & X[,3] %in% c('(1.14,2.13]') & X[,4] %in% c('(0.2,2.7]','(2.7,8.71]') & X[,5] %in% c('(-0.25,6.23]')","'1'","V1,V2,V3,V4,V5"
25,1,0.0133333333333333,0.0833333333333333,5,7,1,0.368421052631579,"X[,1] %in% c('(89,102]') & X[,2] %in% c('(-Inf,4.96]','(10.2,15.2]') & X[,3] %in% c('(1.14,2.13]') & X[,4] %in% c('(0.2,2.7]','(2.7,8.71]') & X[,5] %in% c('(-0.25,6.23]')","'2'","V1,V2,V3,V4,V5"
26,1,0.0133333333333333,0.019047619047619,5,11,1,0.578947368421053,"X[,1] %in% c('(-Inf,89]','(102,118]','(118,132]','(132, Inf]') & X[,2] %in% c('(-Inf,4.96]','(4.96,6.91]','(6.91,10.2]','(10.2,15.2]') & X[,3] %in% c('(1.14,2.13]') & X[,4] %in% c('(2.7,8.71]') & X[,5] %in% c('(-0.25,6.23]')","'1'","V1,V2,V3,V4,V5"
27,1,0.26,0.371428571428571,5,10,1,0.526315789473684,"X[,1] %in% c('(-Inf,89]','(102,118]','(118,132]','(132, Inf]') & X[,2] %in% c('(-Inf,4.96]','(4.96,6.91]','(6.91,10.2]') & X[,3] %in% c('(1.14,2.13]') & X[,4] %in% c('(0.2,2.7]') & X[,5] %in% c('(-0.25,6.23]')","'1'","V1,V2,V3,V4,V5"
28,0.95,0.133333333333333,0.19047619047619,5,8,1,0.421052631578947,"X[,1] %in% c('(-Inf,89]','(102,118]','(118,132]','(132, Inf]') & X[,2] %in% c('(10.2,15.2]') & X[,3] %in% c('(1.14,2.13]') & X[,4] %in% c('(0.2,2.7]') & X[,5] %in% c('(-0.25,6.23]')","'1'","V1,V2,V3,V4,V5"
29,1,0.106666666666667,0.666666666666667,2,2,0.4,0.105263157894737,"X[,3] %in% c('(3.07, Inf]') & X[,4] %in% c('(0.2,2.7]')","'2'","V3,V4"
30,0.5,0.0266666666666667,0.0380952380952381,2,2,0.4,0.105263157894737,"X[,1] %in% c('(102,118]') & X[,4] %in% c('(2.7,8.71]')","'1'","V1,V4"
31,1,0.00666666666666667,0.0476190476190476,2,4,0.4,0.210526315789474,"X[,1] %in% c('(102,118]') & X[,4] %in% c('(-Inf,0.2]','(8.71,11.6]','(11.6, Inf]')","'3'","V1,V4"
32,1,0.0133333333333333,0.0952380952380952,3,3,0.6,0.157894736842105,"X[,2] %in% c('(-Inf,4.96]') & X[,3] %in% c('(-Inf,1.14]') & X[,4] %in% c('(0.2,2.7]')","'3'","V2,V3,V4"
33,1,0.0733333333333333,0.104761904761905,3,6,0.6,0.315789473684211,"X[,2] %in% c('(4.96,6.91]','(6.91,10.2]','(10.2,15.2]','(15.2, Inf]') & X[,3] %in% c('(-Inf,1.14]') & X[,4] %in% c('(0.2,2.7]')","'1'","V2,V3,V4"
34,0.8,0.0333333333333333,0.0476190476190476,4,9,0.8,0.473684210526316,"X[,1] %in% c('(89,102]','(102,118]') & X[,3] %in% c('(1.14,2.13]','(2.13,2.39]','(2.39,3.07]') & X[,4] %in% c('(0.2,2.7]') & X[,5] %in% c('(6.23,15.3]','(15.3,23.8]','(23.8, Inf]')","'1'","V1,V3,V4,V5"
35,0.928571428571429,0.0933333333333333,0.133333333333333,3,5,0.6,0.263157894736842,"X[,1] %in% c('(118,132]') & X[,3] %in% c('(1.14,2.13]','(2.13,2.39]','(2.39,3.07]') & X[,4] %in% c('(0.2,2.7]')","'1'","V1,V3,V4"
36,1,0.00666666666666667,0.00952380952380952,3,6,0.6,0.315789473684211,"X[,1] %in% c('(-Inf,89]','(132, Inf]') & X[,3] %in% c('(1.14,2.13]','(2.13,2.39]','(2.39,3.07]') & X[,4] %in% c('(0.2,2.7]')","'1'","V1,V3,V4"
37,0.666666666666667,0.04,0.25,5,9,1,0.473684210526316,"X[,1] %in% c('(89,102]','(102,118]') & X[,2] %in% c('(-Inf,4.96]','(15.2, Inf]') & X[,3] %in% c('(1.14,2.13]','(2.13,2.39]') & X[,4] %in% c('(0.2,2.7]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'2'","V1,V2,V3,V4,V5"
38,1,0.0266666666666667,0.0380952380952381,5,7,1,0.368421052631579,"X[,1] %in% c('(89,102]','(102,118]') & X[,2] %in% c('(6.91,10.2]') & X[,3] %in% c('(2.39,3.07]') & X[,4] %in% c('(0.2,2.7]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'1'","V1,V2,V3,V4,V5"
39,0.2,0.0333333333333333,0.208333333333333,5,10,1,0.526315789473684,"X[,1] %in% c('(89,102]','(102,118]') & X[,2] %in% c('(-Inf,4.96]','(4.96,6.91]','(10.2,15.2]','(15.2, Inf]') & X[,3] %in% c('(2.39,3.07]') & X[,4] %in% c('(0.2,2.7]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'2'","V1,V2,V3,V4,V5"
40,1,0.326666666666667,0.466666666666667,5,9,1,0.473684210526316,"X[,1] %in% c('(89,102]','(102,118]') & X[,2] %in% c('(4.96,6.91]','(6.91,10.2]') & X[,3] %in% c('(1.14,2.13]','(2.13,2.39]') & X[,4] %in% c('(0.2,2.7]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'1'","V1,V2,V3,V4,V5"
41,0.333333333333333,0.02,0.0285714285714286,5,7,1,0.368421052631579,"X[,1] %in% c('(89,102]') & X[,2] %in% c('(10.2,15.2]') & X[,3] %in% c('(1.14,2.13]','(2.13,2.39]') & X[,4] %in% c('(0.2,2.7]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'1'","V1,V2,V3,V4,V5"
42,0.933333333333333,0.1,0.142857142857143,5,7,1,0.368421052631579,"X[,1] %in% c('(102,118]') & X[,2] %in% c('(10.2,15.2]') & X[,3] %in% c('(1.14,2.13]','(2.13,2.39]') & X[,4] %in% c('(0.2,2.7]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'1'","V1,V2,V3,V4,V5"
43,0.75,0.0533333333333333,0.380952380952381,2,7,0.4,0.368421052631579,"X[,2] %in% c('(4.96,6.91]','(6.91,10.2]','(10.2,15.2]') & X[,4] %in% c('(-Inf,0.2]','(2.7,8.71]','(8.71,11.6]','(11.6, Inf]')","'3'","V2,V4"
44,0.9,0.0666666666666667,0.476190476190476,2,3,0.4,0.157894736842105,"X[,2] %in% c('(-Inf,4.96]','(15.2, Inf]') & X[,3] %in% c('(-Inf,1.14]')","'3'","V2,V3"
45,1,0.00666666666666667,0.00952380952380952,2,3,0.4,0.157894736842105,"X[,2] %in% c('(-Inf,4.96]','(15.2, Inf]') & X[,3] %in% c('(2.13,2.39]')","'1'","V2,V3"
46,1,0.02,0.125,4,6,0.8,0.315789473684211,"X[,1] %in% c('(89,102]') & X[,2] %in% c('(4.96,6.91]','(6.91,10.2]','(10.2,15.2]') & X[,3] %in% c('(3.07, Inf]') & X[,4] %in% c('(0.2,2.7]')","'2'","V1,V2,V3,V4"
47,0.882352941176471,0.113333333333333,0.708333333333333,3,6,0.6,0.315789473684211,"X[,2] %in% c('(-Inf,4.96]','(15.2, Inf]') & X[,3] %in% c('(1.14,2.13]','(2.39,3.07]','(3.07, Inf]') & X[,4] %in% c('(0.2,2.7]')","'2'","V2,V3,V4"
48,1,0.0266666666666667,0.19047619047619,3,9,0.6,0.473684210526316,"X[,2] %in% c('(-Inf,4.96]','(15.2, Inf]') & X[,3] %in% c('(1.14,2.13]','(2.39,3.07]','(3.07, Inf]') & X[,4] %in% c('(-Inf,0.2]','(2.7,8.71]','(8.71,11.6]','(11.6, Inf]')","'3'","V2,V3,V4"
49,0.823529411764706,0.113333333333333,0.161904761904762,4,6,0.8,0.315789473684211,"X[,1] %in% c('(89,102]') & X[,2] %in% c('(4.96,6.91]','(6.91,10.2]','(10.2,15.2]') & X[,3] %in% c('(1.14,2.13]') & X[,4] %in% c('(0.2,2.7]')","'1'","V1,V2,V3,V4"
50,1,0.04,0.0571428571428571,4,8,0.8,0.421052631578947,"X[,1] %in% c('(89,102]') & X[,2] %in% c('(4.96,6.91]','(6.91,10.2]','(10.2,15.2]') & X[,3] %in% c('(-Inf,1.14]','(2.13,2.39]','(2.39,3.07]') & X[,4] %in% c('(0.2,2.7]')","'1'","V1,V2,V3,V4"
51,1,0.0733333333333333,0.104761904761905,4,10,0.8,0.526315789473684,"X[,1] %in% c('(-Inf,89]','(102,118]','(118,132]','(132, Inf]') & X[,2] %in% c('(4.96,6.91]','(6.91,10.2]','(10.2,15.2]') & X[,3] %in% c('(-Inf,1.14]','(2.13,2.39]') & X[,4] %in% c('(0.2,2.7]')","'1'","V1,V2,V3,V4"
52,1,0.00666666666666667,0.00952380952380952,5,11,1,0.578947368421053,"X[,1] %in% c('(-Inf,89]','(102,118]','(118,132]','(132, Inf]') & X[,2] %in% c('(4.96,6.91]','(6.91,10.2]','(10.2,15.2]') & X[,3] %in% c('(2.39,3.07]','(3.07, Inf]') & X[,4] %in% c('(0.2,2.7]') & X[,5] %in% c('(-Inf,-0.25]')","'1'","V1,V2,V3,V4,V5"
53,1,0.0266666666666667,0.0380952380952381,5,13,1,0.684210526315789,"X[,1] %in% c('(-Inf,89]','(102,118]','(118,132]','(132, Inf]') & X[,2] %in% c('(4.96,6.91]','(6.91,10.2]','(10.2,15.2]') & X[,3] %in% c('(1.14,2.13]') & X[,4] %in% c('(0.2,2.7]') & X[,5] %in% c('(-Inf,-0.25]','(6.23,15.3]','(15.3,23.8]','(23.8, Inf]')","'1'","V1,V2,V3,V4,V5"
54,1,0.0333333333333333,0.0476190476190476,5,12,1,0.631578947368421,"X[,1] %in% c('(-Inf,89]','(102,118]','(118,132]','(132, Inf]') & X[,2] %in% c('(6.91,10.2]') & X[,3] %in% c('(2.39,3.07]','(3.07, Inf]') & X[,4] %in% c('(0.2,2.7]') & X[,5] %in% c('(-0.25,6.23]','(6.23,15.3]','(15.3,23.8]','(23.8, Inf]')","'1'","V1,V2,V3,V4,V5"
55,0.4,0.0333333333333333,0.0476190476190476,5,13,1,0.684210526315789,"X[,1] %in% c('(-Inf,89]','(102,118]','(118,132]','(132, Inf]') & X[,2] %in% c('(4.96,6.91]','(10.2,15.2]') & X[,3] %in% c('(2.39,3.07]','(3.07, Inf]') & X[,4] %in% c('(0.2,2.7]') & X[,5] %in% c('(-0.25,6.23]','(6.23,15.3]','(15.3,23.8]','(23.8, Inf]')","'1'","V1,V2,V3,V4,V5"
56,1,0.06,0.0857142857142857,5,9,1,0.473684210526316,"X[,1] %in% c('(-Inf,89]','(118,132]','(132, Inf]') & X[,2] %in% c('(4.96,6.91]','(6.91,10.2]','(10.2,15.2]') & X[,3] %in% c('(1.14,2.13]') & X[,4] %in% c('(0.2,2.7]') & X[,5] %in% c('(-0.25,6.23]')","'1'","V1,V2,V3,V4,V5"
57,1,0.226666666666667,0.323809523809524,5,6,1,0.315789473684211,"X[,1] %in% c('(102,118]') & X[,2] %in% c('(4.96,6.91]','(6.91,10.2]') & X[,3] %in% c('(1.14,2.13]') & X[,4] %in% c('(0.2,2.7]') & X[,5] %in% c('(-0.25,6.23]')","'1'","V1,V2,V3,V4,V5"
58,0.933333333333333,0.1,0.142857142857143,5,5,1,0.263157894736842,"X[,1] %in% c('(102,118]') & X[,2] %in% c('(10.2,15.2]') & X[,3] %in% c('(1.14,2.13]') & X[,4] %in% c('(0.2,2.7]') & X[,5] %in% c('(-0.25,6.23]')","'1'","V1,V2,V3,V4,V5"
59,1,0.0533333333333333,0.0761904761904762,2,6,0.4,0.315789473684211,"X[,2] %in% c('(6.91,10.2]','(10.2,15.2]') & X[,5] %in% c('(-Inf,-0.25]','(6.23,15.3]','(15.3,23.8]','(23.8, Inf]')","'1'","V2,V5"
60,1,0.106666666666667,0.761904761904762,2,6,0.4,0.315789473684211,"X[,2] %in% c('(-Inf,4.96]','(4.96,6.91]','(15.2, Inf]') & X[,5] %in% c('(6.23,15.3]','(15.3,23.8]','(23.8, Inf]')","'3'","V2,V5"
61,1,0.366666666666667,0.523809523809524,2,2,0.4,0.105263157894737,"X[,2] %in% c('(6.91,10.2]') & X[,5] %in% c('(-0.25,6.23]')","'1'","V2,V5"
62,0.916666666666667,0.08,0.5,3,7,0.6,0.368421052631579,"X[,2] %in% c('(-Inf,4.96]','(4.96,6.91]','(15.2, Inf]') & X[,3] %in% c('(2.13,2.39]','(3.07, Inf]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'2'","V2,V3,V5"
63,0.866666666666667,0.2,0.285714285714286,3,5,0.6,0.263157894736842,"X[,2] %in% c('(10.2,15.2]') & X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.39,3.07]') & X[,5] %in% c('(-0.25,6.23]')","'1'","V2,V3,V5"
64,1,0.0333333333333333,0.208333333333333,3,4,0.6,0.210526315789474,"X[,2] %in% c('(10.2,15.2]') & X[,3] %in% c('(2.13,2.39]','(3.07, Inf]') & X[,5] %in% c('(-0.25,6.23]')","'2'","V2,V3,V5"
65,0.833333333333333,0.04,0.285714285714286,3,6,0.6,0.315789473684211,"X[,2] %in% c('(-Inf,4.96]') & X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.39,3.07]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'3'","V2,V3,V5"
66,0.666666666666667,0.04,0.0571428571428571,4,11,0.8,0.578947368421053,"X[,1] %in% c('(-Inf,89]','(89,102]','(118,132]','(132, Inf]') & X[,2] %in% c('(4.96,6.91]','(15.2, Inf]') & X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.39,3.07]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'1'","V1,V2,V3,V5"
67,1,0.02,0.0285714285714286,4,6,0.8,0.315789473684211,"X[,1] %in% c('(102,118]') & X[,2] %in% c('(4.96,6.91]','(15.2, Inf]') & X[,3] %in% c('(-Inf,1.14]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'1'","V1,V2,V3,V5"
68,0.777777777777778,0.06,0.0857142857142857,4,7,0.8,0.368421052631579,"X[,1] %in% c('(102,118]') & X[,2] %in% c('(4.96,6.91]','(15.2, Inf]') & X[,3] %in% c('(1.14,2.13]','(2.39,3.07]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'1'","V1,V2,V3,V5"
69,1,0.106666666666667,0.666666666666667,2,3,0.4,0.157894736842105,"X[,3] %in% c('(3.07, Inf]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'2'","V3,V5"
70,1,0.06,0.428571428571428,1,2,0.2,0.105263157894737,"X[,5] %in% c('(15.3,23.8]','(23.8, Inf]')","'3'","V5"
71,1,0.0466666666666667,0.333333333333333,2,3,0.4,0.157894736842105,"X[,2] %in% c('(-Inf,4.96]','(4.96,6.91]') & X[,5] %in% c('(6.23,15.3]')","'3'","V2,V5"
72,1,0.0266666666666667,0.0380952380952381,2,4,0.4,0.210526315789474,"X[,2] %in% c('(6.91,10.2]','(10.2,15.2]','(15.2, Inf]') & X[,5] %in% c('(6.23,15.3]')","'1'","V2,V5"
73,0.8,0.0333333333333333,0.208333333333333,3,5,0.6,0.263157894736842,"X[,2] %in% c('(15.2, Inf]') & X[,3] %in% c('(1.14,2.13]','(2.13,2.39]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'2'","V2,V3,V5"
74,1,0.0133333333333333,0.019047619047619,2,3,0.4,0.157894736842105,"X[,3] %in% c('(-Inf,1.14]','(2.39,3.07]') & X[,5] %in% c('(-Inf,-0.25]')","'1'","V3,V5"
75,1,0.373333333333333,0.533333333333333,3,7,0.6,0.368421052631579,"X[,2] %in% c('(-Inf,4.96]','(4.96,6.91]','(6.91,10.2]') & X[,3] %in% c('(1.14,2.13]','(2.13,2.39]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'1'","V2,V3,V5"
76,0.833333333333333,0.08,0.114285714285714,2,2,0.4,0.105263157894737,"X[,3] %in% c('(2.39,3.07]') & X[,5] %in% c('(-0.25,6.23]')","'1'","V3,V5"
77,0.666666666666667,0.02,0.125,4,6,0.8,0.315789473684211,"X[,1] %in% c('(89,102]') & X[,2] %in% c('(10.2,15.2]') & X[,3] %in% c('(1.14,2.13]','(2.13,2.39]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'2'","V1,V2,V3,V5"
78,1,0.0266666666666667,0.19047619047619,3,3,0.6,0.157894736842105,"X[,2] %in% c('(-Inf,4.96]') & X[,3] %in% c('(-Inf,1.14]') & X[,5] %in% c('(-0.25,6.23]')","'3'","V2,V3,V5"
79,1,0.0733333333333333,0.104761904761905,3,6,0.6,0.315789473684211,"X[,2] %in% c('(4.96,6.91]','(6.91,10.2]','(10.2,15.2]','(15.2, Inf]') & X[,3] %in% c('(-Inf,1.14]') & X[,5] %in% c('(-0.25,6.23]')","'1'","V2,V3,V5"
80,0.9375,0.106666666666667,0.152380952380952,4,6,0.8,0.315789473684211,"X[,1] %in% c('(102,118]') & X[,2] %in% c('(10.2,15.2]') & X[,3] %in% c('(1.14,2.13]','(2.13,2.39]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'1'","V1,V2,V3,V5"
81,1,0.0333333333333333,0.0476190476190476,4,8,0.8,0.421052631578947,"X[,1] %in% c('(-Inf,89]','(118,132]','(132, Inf]') & X[,2] %in% c('(10.2,15.2]') & X[,3] %in% c('(1.14,2.13]','(2.13,2.39]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'1'","V1,V2,V3,V5"
82,0.833333333333333,0.04,0.285714285714286,3,7,0.6,0.368421052631579,"X[,2] %in% c('(-Inf,4.96]') & X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.13,2.39]','(2.39,3.07]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'3'","V2,V3,V5"
83,1,0.06,0.428571428571428,2,6,0.4,0.315789473684211,"X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.13,2.39]','(2.39,3.07]') & X[,5] %in% c('(15.3,23.8]','(23.8, Inf]')","'3'","V3,V5"
84,1,0.46,0.657142857142857,3,8,0.6,0.421052631578947,"X[,2] %in% c('(4.96,6.91]','(6.91,10.2]') & X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.13,2.39]','(2.39,3.07]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'1'","V2,V3,V5"
85,1,0.0333333333333333,0.238095238095238,3,9,0.6,0.473684210526316,"X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.13,2.39]','(2.39,3.07]') & X[,4] %in% c('(-Inf,0.2]','(2.7,8.71]','(8.71,11.6]','(11.6, Inf]') & X[,5] %in% c('(6.23,15.3]')","'3'","V3,V4,V5"
86,1,0.00666666666666667,0.0476190476190476,4,7,0.8,0.368421052631579,"X[,2] %in% c('(4.96,6.91]') & X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.13,2.39]','(2.39,3.07]') & X[,4] %in% c('(0.2,2.7]') & X[,5] %in% c('(6.23,15.3]')","'3'","V2,V3,V4,V5"
87,0.8,0.0333333333333333,0.0476190476190476,4,10,0.8,0.526315789473684,"X[,2] %in% c('(-Inf,4.96]','(6.91,10.2]','(10.2,15.2]','(15.2, Inf]') & X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.13,2.39]','(2.39,3.07]') & X[,4] %in% c('(0.2,2.7]') & X[,5] %in% c('(6.23,15.3]')","'1'","V2,V3,V4,V5"
88,1,0.0133333333333333,0.0833333333333333,4,8,0.8,0.421052631578947,"X[,1] %in% c('(89,102]') & X[,2] %in% c('(15.2, Inf]') & X[,3] %in% c('(-Inf,1.14]','(1.14,2.13]','(2.13,2.39]','(2.39,3.07]') & X[,5] %in% c('(-Inf,-0.25]','(-0.25,6.23]')","'2'","V1,V2,V3,V5"
