"id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
11,1,0.0609756097560976,0.170454545454545,6,17,1,0.80952380952381,"X[,2] %in% c('(-Inf,-0.336]','(-0.336,0.269]','(0.808, Inf]') & X[,4] %in% c('(-Inf,-0.169]','(-0.169,0.292]') & X[,9] %in% c('(-0.703,0.0204]','(0.0204,0.88]','(0.88,0.972]') & X[,18] %in% c('(-0.178,0.131]','(0.131,0.541]') & X[,27] %in% c('(-Inf,-0.945]','(-0.945,-0.322]','(-0.322,0.0321]','(0.73, Inf]') & X[,31] %in% c('(-0.923,-0.591]','(-0.591,0.206]','(0.206,0.867]')","'b'","V2,V4,V9,V18,V27,V31"
12,0.888888888888889,0.0365853658536585,0.0569620253164557,6,14,1,0.666666666666667,"X[,2] %in% c('(0.269,0.808]') & X[,4] %in% c('(0.292,0.972]','(0.972, Inf]') & X[,7] %in% c('(-0.888,-0.0833]','(-0.0805,0.86]') & X[,9] %in% c('(-0.703,0.0204]','(0.0204,0.88]','(0.88,0.972]') & X[,26] %in% c('(-Inf,-0.3]','(-0.3,0.217]','(0.217,0.446]','(0.446,0.962]') & X[,31] %in% c('(-0.923,-0.591]','(0.206,0.867]')","'g'","V2,V4,V7,V9,V26,V31"
13,0.973684210526316,0.154471544715447,0.431818181818182,2,6,0.333333333333333,0.285714285714286,"X[,4] %in% c('(-Inf,-0.169]','(-0.169,0.292]') & X[,26] %in% c('(-Inf,-0.3]','(0.217,0.446]','(0.446,0.962]','(0.962, Inf]')","'b'","V4,V26"
14,1,0.0813008130081301,0.227272727272727,3,7,0.5,0.333333333333333,"X[,3] %in% c('(-Inf,-0.892]','(0.658, Inf]') & X[,4] %in% c('(0.292,0.972]','(0.972, Inf]') & X[,18] %in% c('(-0.178,0.131]','(0.541,0.94]','(0.94, Inf]')","'b'","V3,V4,V18"
15,0.875,0.032520325203252,0.0909090909090909,4,7,0.666666666666667,0.333333333333333,"X[,2] %in% c('(-Inf,-0.336]','(-0.336,0.269]','(0.808, Inf]') & X[,4] %in% c('(-Inf,-0.169]','(-0.169,0.292]') & X[,12] %in% c('(-0.874,0.0526]') & X[,26] %in% c('(-0.3,0.217]')","'b'","V2,V4,V12,V26"
16,0.8,0.0203252032520325,0.0568181818181818,4,9,0.666666666666667,0.428571428571429,"X[,3] %in% c('(-Inf,-0.892]','(0.658, Inf]') & X[,4] %in% c('(0.292,0.972]','(0.972, Inf]') & X[,18] %in% c('(-Inf,-0.178]','(0.131,0.541]') & X[,24] %in% c('(-0.427,-0.0167]','(-0.0167,0.248]','(0.916, Inf]')","'b'","V3,V4,V18,V24"
17,0.75,0.032520325203252,0.0909090909090909,3,5,0.5,0.238095238095238,"X[,6] %in% c('(-Inf,0.00713]') & X[,26] %in% c('(-0.3,0.217]') & X[,31] %in% c('(-0.923,-0.591]','(-0.591,0.206]','(0.206,0.867]')","'b'","V6,V26,V31"
18,1,0.0934959349593496,0.261363636363636,3,8,0.5,0.380952380952381,"X[,6] %in% c('(-Inf,0.00713]') & X[,26] %in% c('(-Inf,-0.3]','(0.217,0.446]','(0.446,0.962]','(0.962, Inf]') & X[,31] %in% c('(-0.923,-0.591]','(-0.591,0.206]','(0.206,0.867]')","'b'","V6,V26,V31"
19,0.914285714285714,0.142276422764228,0.397727272727273,3,10,0.5,0.476190476190476,"X[,27] %in% c('(-Inf,-0.945]','(-0.945,-0.322]','(-0.322,0.0321]','(0.73, Inf]') & X[,31] %in% c('(-Inf,-0.923]','(0.867, Inf]') & X[,33] %in% c('(-Inf,-0.699]','(-0.699,0.136]','(0.136,0.231]','(0.94, Inf]')","'b'","V27,V31,V33"
20,0.942857142857143,0.284552845528455,0.443037974683544,6,19,1,0.904761904761905,"X[,4] %in% c('(0.292,0.972]','(0.972, Inf]') & X[,6] %in% c('(0.00713,0.307]','(0.307,0.695]','(0.695,0.93]','(0.93, Inf]') & X[,12] %in% c('(-Inf,-0.874]','(-0.874,0.0526]','(0.778,0.871]','(0.871, Inf]') & X[,23] %in% c('(-0.982,-0.622]','(-0.622,-0.0832]','(-0.0832,0.676]','(0.676, Inf]') & X[,25] %in% c('(-Inf,-0.765]','(-0.71,0.00564]') & X[,31] %in% c('(-0.923,-0.591]','(-0.591,0.206]','(0.206,0.867]')","'g'","V4,V6,V12,V23,V25,V31"
21,0.904761904761905,0.341463414634146,0.531645569620253,3,10,0.5,0.476190476190476,"X[,6] %in% c('(-Inf,0.00713]','(0.00713,0.307]','(0.307,0.695]','(0.695,0.93]') & X[,22] %in% c('(-Inf,-0.667]','(0.155,0.504]','(0.504,0.986]') & X[,23] %in% c('(-0.982,-0.622]','(-0.622,-0.0832]','(-0.0832,0.676]')","'g'","V6,V22,V23"
22,1,0.0975609756097561,0.151898734177215,4,10,0.666666666666667,0.476190476190476,"X[,6] %in% c('(0.93, Inf]') & X[,8] %in% c('(-Inf,-0.441]','(0.901,0.902]','(0.902, Inf]') & X[,22] %in% c('(-Inf,-0.667]','(0.155,0.504]','(0.504,0.986]') & X[,23] %in% c('(-0.982,-0.622]','(-0.622,-0.0832]','(-0.0832,0.676]')","'g'","V6,V8,V22,V23"
23,1,0.0447154471544715,0.125,4,12,0.666666666666667,0.571428571428571,"X[,22] %in% c('(-Inf,-0.667]','(0.155,0.504]','(0.504,0.986]') & X[,23] %in% c('(-Inf,-0.982]','(0.676, Inf]') & X[,28] %in% c('(-Inf,-0.835]','(-0.835,0.091]','(0.861, Inf]') & X[,31] %in% c('(-Inf,-0.923]','(-0.923,-0.591]','(-0.591,0.206]','(0.867, Inf]')","'b'","V22,V23,V28,V31"
24,0.928571428571429,0.0569105691056911,0.159090909090909,4,6,0.666666666666667,0.285714285714286,"X[,3] %in% c('(-0.269,-0.0502]','(-0.0502,0.658]') & X[,11] %in% c('(-0.123,0.119]') & X[,20] %in% c('(-0.275,0.201]') & X[,22] %in% c('(-0.667,0.155]','(0.986, Inf]')","'b'","V3,V11,V20,V22"
25,0.952380952380952,0.0853658536585366,0.132911392405063,4,10,0.666666666666667,0.476190476190476,"X[,3] %in% c('(-0.269,-0.0502]','(-0.0502,0.658]') & X[,11] %in% c('(-Inf,-0.595]','(-0.595,-0.123]','(0.119,0.73]','(0.73, Inf]') & X[,17] %in% c('(-0.776,0.0407]','(0.601, Inf]') & X[,22] %in% c('(-0.667,0.155]','(0.986, Inf]')","'g'","V3,V11,V17,V22"
26,1,0.121951219512195,0.340909090909091,5,16,0.833333333333333,0.761904761904762,"X[,3] %in% c('(-Inf,-0.892]','(-0.892,-0.269]','(0.658, Inf]') & X[,22] %in% c('(-0.667,0.155]','(0.986, Inf]') & X[,23] %in% c('(-Inf,-0.982]','(-0.622,-0.0832]','(-0.0832,0.676]','(0.676, Inf]') & X[,29] %in% c('(-Inf,-0.909]','(-0.156,0.687]','(0.687, Inf]') & X[,33] %in% c('(-Inf,-0.699]','(-0.699,0.136]','(0.136,0.231]','(0.94, Inf]')","'b'","V3,V22,V23,V29,V33"
27,1,0.040650406504065,0.0632911392405063,5,10,0.833333333333333,0.476190476190476,"X[,3] %in% c('(-0.269,-0.0502]','(-0.0502,0.658]') & X[,11] %in% c('(-Inf,-0.595]','(0.73, Inf]') & X[,17] %in% c('(-Inf,-0.776]','(0.0407,0.601]') & X[,22] %in% c('(-0.667,0.155]','(0.986, Inf]') & X[,27] %in% c('(-0.945,-0.322]','(-0.322,0.0321]')","'g'","V3,V11,V17,V22,V27"
28,0.833333333333333,0.024390243902439,0.0681818181818182,6,17,1,0.80952380952381,"X[,3] %in% c('(-0.269,-0.0502]','(-0.0502,0.658]') & X[,11] %in% c('(-Inf,-0.595]','(-0.595,-0.123]','(0.119,0.73]','(0.73, Inf]') & X[,17] %in% c('(-Inf,-0.776]','(0.0407,0.601]') & X[,22] %in% c('(-0.667,0.155]','(0.986, Inf]') & X[,27] %in% c('(-Inf,-0.945]','(0.0321,0.73]','(0.73, Inf]') & X[,30] %in% c('(-Inf,-0.644]','(-0.644,0.324]','(0.824,0.992]','(0.992, Inf]')","'b'","V3,V11,V17,V22,V27,V30"
29,0.8,0.0203252032520325,0.0568181818181818,6,18,1,0.857142857142857,"X[,3] %in% c('(-Inf,-0.892]','(-0.892,-0.269]','(0.658, Inf]') & X[,8] %in% c('(-Inf,-0.441]','(-0.441,0.463]','(0.901,0.902]','(0.902, Inf]') & X[,22] %in% c('(-0.667,0.155]','(0.986, Inf]') & X[,23] %in% c('(-Inf,-0.982]','(-0.622,-0.0832]','(-0.0832,0.676]','(0.676, Inf]') & X[,29] %in% c('(-0.909,-0.156]') & X[,33] %in% c('(-Inf,-0.699]','(-0.699,0.136]','(0.136,0.231]','(0.94, Inf]')","'b'","V3,V8,V22,V23,V29,V33"
30,0.96969696969697,0.134146341463415,0.375,2,4,0.333333333333333,0.19047619047619,"X[,3] %in% c('(-Inf,-0.892]','(0.658, Inf]') & X[,26] %in% c('(-0.3,0.217]','(0.962, Inf]')","'b'","V3,V26"
31,0.8,0.0203252032520325,0.0568181818181818,3,8,0.5,0.380952380952381,"X[,3] %in% c('(-0.892,-0.269]','(-0.269,-0.0502]','(-0.0502,0.658]') & X[,6] %in% c('(0.00713,0.307]','(0.307,0.695]','(0.695,0.93]','(0.93, Inf]') & X[,13] %in% c('(-Inf,-0.692]')","'b'","V3,V6,V13"
32,0.833333333333333,0.024390243902439,0.0681818181818182,3,8,0.5,0.380952380952381,"X[,3] %in% c('(-Inf,-0.892]','(0.658, Inf]') & X[,16] %in% c('(-Inf,-0.69]','(-0.00202,0.727]','(0.727, Inf]') & X[,26] %in% c('(-Inf,-0.3]','(0.217,0.446]','(0.446,0.962]')","'b'","V3,V16,V26"
33,0.96,0.101626016260163,0.284090909090909,4,9,0.666666666666667,0.428571428571429,"X[,3] %in% c('(-0.892,-0.269]','(-0.269,-0.0502]','(-0.0502,0.658]') & X[,6] %in% c('(-Inf,0.00713]') & X[,20] %in% c('(-Inf,-0.275]','(-0.275,0.201]','(0.815, Inf]') & X[,33] %in% c('(-0.699,0.136]','(0.231,0.94]')","'b'","V3,V6,V20,V33"
34,1,0.0203252032520325,0.0568181818181818,6,17,1,0.80952380952381,"X[,3] %in% c('(-0.892,-0.269]','(-0.269,-0.0502]','(-0.0502,0.658]') & X[,6] %in% c('(0.00713,0.307]','(0.307,0.695]','(0.695,0.93]','(0.93, Inf]') & X[,13] %in% c('(-0.692,-0.000699]','(-0.000699,0.747]','(0.747, Inf]') & X[,17] %in% c('(-0.776,0.0407]','(0.0407,0.601]') & X[,20] %in% c('(-0.275,0.201]') & X[,25] %in% c('(-Inf,-0.765]','(-0.765,-0.71]','(0.00564,0.883]','(0.883, Inf]')","'b'","V3,V6,V13,V17,V20,V25"
35,0.971428571428571,0.142276422764228,0.397727272727273,3,8,0.5,0.380952380952381,"X[,4] %in% c('(-Inf,-0.169]','(-0.169,0.292]','(0.972, Inf]') & X[,11] %in% c('(-Inf,-0.595]','(-0.123,0.119]','(0.73, Inf]') & X[,31] %in% c('(-Inf,-0.923]','(0.867, Inf]')","'b'","V4,V11,V31"
36,0.9,0.040650406504065,0.0632911392405063,4,7,0.666666666666667,0.333333333333333,"X[,4] %in% c('(0.292,0.972]') & X[,10] %in% c('(-0.354,0.194]') & X[,26] %in% c('(-0.3,0.217]') & X[,30] %in% c('(-Inf,-0.644]','(-0.644,0.324]','(0.324,0.824]','(0.824,0.992]')","'g'","V4,V10,V26,V30"
37,0.96969696969697,0.268292682926829,0.417721518987342,4,12,0.666666666666667,0.571428571428571,"X[,4] %in% c('(0.292,0.972]') & X[,10] %in% c('(-Inf,-0.795]','(-0.795,-0.354]','(0.194,0.846]','(0.846, Inf]') & X[,14] %in% c('(-Inf,-0.796]','(-0.796,0.0509]','(0.652, Inf]') & X[,30] %in% c('(-Inf,-0.644]','(-0.644,0.324]','(0.324,0.824]','(0.824,0.992]')","'g'","V4,V10,V14,V30"
38,0.958333333333333,0.0975609756097561,0.272727272727273,4,12,0.666666666666667,0.571428571428571,"X[,2] %in% c('(-Inf,-0.336]','(-0.336,0.269]','(0.269,0.808]') & X[,4] %in% c('(-Inf,-0.169]','(-0.169,0.292]','(0.972, Inf]') & X[,26] %in% c('(-Inf,-0.3]','(0.217,0.446]','(0.962, Inf]') & X[,31] %in% c('(-0.923,-0.591]','(-0.591,0.206]','(0.206,0.867]')","'b'","V2,V4,V26,V31"
39,0.958333333333333,0.0975609756097561,0.151898734177215,5,14,0.833333333333333,0.666666666666667,"X[,4] %in% c('(0.292,0.972]') & X[,10] %in% c('(-Inf,-0.795]','(-0.795,-0.354]','(0.194,0.846]','(0.846, Inf]') & X[,14] %in% c('(0.0509,0.652]') & X[,24] %in% c('(-Inf,-0.427]','(-0.0167,0.248]','(0.248,0.916]','(0.916, Inf]') & X[,30] %in% c('(-Inf,-0.644]','(-0.644,0.324]','(0.324,0.824]','(0.824,0.992]')","'g'","V4,V10,V14,V24,V30"
40,0.875,0.032520325203252,0.0909090909090909,5,12,0.833333333333333,0.571428571428571,"X[,2] %in% c('(-Inf,-0.336]','(-0.336,0.269]','(0.269,0.808]') & X[,4] %in% c('(-Inf,-0.169]','(-0.169,0.292]','(0.972, Inf]') & X[,6] %in% c('(-Inf,0.00713]') & X[,26] %in% c('(-0.3,0.217]','(0.446,0.962]') & X[,31] %in% c('(-0.923,-0.591]','(-0.591,0.206]','(0.206,0.867]')","'b'","V2,V4,V6,V26,V31"
41,0.966666666666667,0.121951219512195,0.189873417721519,5,13,0.833333333333333,0.619047619047619,"X[,2] %in% c('(0.808, Inf]') & X[,4] %in% c('(-0.169,0.292]','(0.972, Inf]') & X[,8] %in% c('(-Inf,-0.441]','(0.901,0.902]','(0.902, Inf]') & X[,19] %in% c('(-Inf,-0.935]','(-0.935,-0.391]','(-0.391,-0.221]','(-0.221,0.694]') & X[,31] %in% c('(-0.923,-0.591]','(-0.591,0.206]','(0.206,0.867]')","'g'","V2,V4,V8,V19,V31"
42,0.777777777777778,0.0365853658536585,0.0569620253164557,6,16,1,0.761904761904762,"X[,2] %in% c('(0.808, Inf]') & X[,4] %in% c('(-0.169,0.292]','(0.972, Inf]') & X[,6] %in% c('(-Inf,0.00713]','(0.00713,0.307]','(0.695,0.93]','(0.93, Inf]') & X[,8] %in% c('(-0.441,0.463]','(0.463,0.901]') & X[,19] %in% c('(-Inf,-0.935]','(-0.935,-0.391]','(-0.391,-0.221]','(-0.221,0.694]') & X[,31] %in% c('(-0.923,-0.591]','(-0.591,0.206]','(0.206,0.867]')","'g'","V2,V4,V6,V8,V19,V31"
43,1,0.0772357723577236,0.215909090909091,1,1,0.166666666666667,0.0476190476190476,"X[,5] %in% c('(-Inf,-0.874]')","'b'","V5"
44,1,0.0365853658536585,0.102272727272727,4,12,0.666666666666667,0.571428571428571,"X[,3] %in% c('(-0.269,-0.0502]','(-0.0502,0.658]') & X[,4] %in% c('(-Inf,-0.169]','(-0.169,0.292]') & X[,5] %in% c('(-0.874,-0.717]','(-0.717,-0.0709]','(-0.0709,0.656]','(0.656, Inf]') & X[,31] %in% c('(-Inf,-0.923]','(-0.923,-0.591]','(0.206,0.867]','(0.867, Inf]')","'b'","V3,V4,V5,V31"
45,1,0.0528455284552846,0.147727272727273,6,19,1,0.904761904761905,"X[,2] %in% c('(-Inf,-0.336]','(-0.336,0.269]','(0.269,0.808]') & X[,3] %in% c('(-Inf,-0.892]','(-0.892,-0.269]','(0.658, Inf]') & X[,5] %in% c('(-0.874,-0.717]','(-0.717,-0.0709]','(-0.0709,0.656]','(0.656, Inf]') & X[,13] %in% c('(-Inf,-0.692]','(-0.000699,0.747]') & X[,21] %in% c('(-Inf,-0.585]','(-0.585,0.28]','(0.93, Inf]') & X[,24] %in% c('(-Inf,-0.427]','(-0.427,-0.0167]','(-0.0167,0.248]','(0.916, Inf]')","'b'","V2,V3,V5,V13,V21,V24"
46,0.9,0.040650406504065,0.113636363636364,6,17,1,0.80952380952381,"X[,2] %in% c('(0.808, Inf]') & X[,3] %in% c('(-Inf,-0.892]','(-0.892,-0.269]','(0.658, Inf]') & X[,5] %in% c('(-0.874,-0.717]','(-0.717,-0.0709]','(-0.0709,0.656]','(0.656, Inf]') & X[,13] %in% c('(-Inf,-0.692]','(-0.000699,0.747]') & X[,21] %in% c('(-Inf,-0.585]','(-0.585,0.28]','(0.93, Inf]') & X[,24] %in% c('(-Inf,-0.427]','(-0.427,-0.0167]','(-0.0167,0.248]','(0.916, Inf]')","'b'","V2,V3,V5,V13,V21,V24"
47,1,0.101626016260163,0.284090909090909,2,4,0.333333333333333,0.19047619047619,"X[,13] %in% c('(-Inf,-0.692]','(-0.692,-0.000699]') & X[,27] %in% c('(-Inf,-0.945]','(0.73, Inf]')","'b'","V13,V27"
48,1,0.0731707317073171,0.204545454545455,3,8,0.5,0.380952380952381,"X[,13] %in% c('(-0.000699,0.747]','(0.747, Inf]') & X[,15] %in% c('(-Inf,-0.764]','(-0.764,-0.0654]','(-0.0654,0.199]','(0.818, Inf]') & X[,27] %in% c('(-Inf,-0.945]','(0.73, Inf]')","'b'","V13,V15,V27"
49,0.916666666666667,0.0487804878048781,0.0759493670886076,4,9,0.666666666666667,0.428571428571429,"X[,6] %in% c('(-Inf,0.00713]','(0.00713,0.307]') & X[,16] %in% c('(-Inf,-0.69]','(-0.69,-0.38]') & X[,23] %in% c('(-0.982,-0.622]','(-0.622,-0.0832]') & X[,27] %in% c('(-0.945,-0.322]','(-0.322,0.0321]','(0.0321,0.73]')","'g'","V6,V16,V23,V27"
50,1,0.040650406504065,0.113636363636364,6,20,1,0.952380952380952,"X[,5] %in% c('(-Inf,-0.874]','(-0.874,-0.717]','(-0.0709,0.656]','(0.656, Inf]') & X[,6] %in% c('(-Inf,0.00713]','(0.00713,0.307]') & X[,10] %in% c('(-Inf,-0.795]','(-0.354,0.194]','(0.194,0.846]','(0.846, Inf]') & X[,16] %in% c('(-0.38,-0.00202]','(-0.00202,0.727]','(0.727, Inf]') & X[,25] %in% c('(-Inf,-0.765]','(-0.765,-0.71]','(0.00564,0.883]','(0.883, Inf]') & X[,27] %in% c('(-0.945,-0.322]','(-0.322,0.0321]','(0.0321,0.73]')","'b'","V5,V6,V10,V16,V25,V27"
51,0.875,0.130081300813008,0.363636363636364,2,5,0.333333333333333,0.238095238095238,"X[,4] %in% c('(-Inf,-0.169]','(-0.169,0.292]') & X[,27] %in% c('(-0.945,-0.322]','(-0.322,0.0321]','(0.0321,0.73]')","'b'","V4,V27"
52,1,0.0203252032520325,0.0568181818181818,4,9,0.666666666666667,0.428571428571429,"X[,4] %in% c('(0.292,0.972]','(0.972, Inf]') & X[,21] %in% c('(-Inf,-0.585]','(0.28,0.93]','(0.93, Inf]') & X[,26] %in% c('(0.962, Inf]') & X[,27] %in% c('(-0.945,-0.322]','(-0.322,0.0321]','(0.0321,0.73]')","'b'","V4,V21,V26,V27"
53,0.970588235294118,0.138211382113821,0.386363636363636,4,12,0.666666666666667,0.571428571428571,"X[,4] %in% c('(-Inf,-0.169]','(-0.169,0.292]','(0.972, Inf]') & X[,12] %in% c('(-0.874,0.0526]','(0.0526,0.778]','(0.778,0.871]','(0.871, Inf]') & X[,20] %in% c('(-Inf,-0.275]','(-0.275,0.201]','(0.815, Inf]') & X[,27] %in% c('(-Inf,-0.945]','(0.73, Inf]')","'b'","V4,V12,V20,V27"
54,0.945205479452055,0.296747967479675,0.462025316455696,5,17,0.833333333333333,0.80952380952381,"X[,4] %in% c('(0.292,0.972]','(0.972, Inf]') & X[,15] %in% c('(-Inf,-0.764]','(-0.764,-0.0654]','(-0.0654,0.199]','(0.818, Inf]') & X[,23] %in% c('(-Inf,-0.982]','(-0.982,-0.622]','(-0.0832,0.676]','(0.676, Inf]') & X[,26] %in% c('(-Inf,-0.3]','(-0.3,0.217]','(0.217,0.446]','(0.446,0.962]') & X[,27] %in% c('(-0.945,-0.322]','(-0.322,0.0321]','(0.0321,0.73]')","'g'","V4,V15,V23,V26,V27"
55,0.928571428571429,0.0569105691056911,0.0886075949367088,5,11,0.833333333333333,0.523809523809524,"X[,4] %in% c('(0.292,0.972]','(0.972, Inf]') & X[,21] %in% c('(-0.585,0.28]') & X[,23] %in% c('(-Inf,-0.982]','(-0.982,-0.622]','(-0.0832,0.676]','(0.676, Inf]') & X[,26] %in% c('(0.962, Inf]') & X[,27] %in% c('(-0.945,-0.322]','(-0.322,0.0321]','(0.0321,0.73]')","'g'","V4,V21,V23,V26,V27"
56,1,0.0365853658536585,0.102272727272727,5,13,0.833333333333333,0.619047619047619,"X[,4] %in% c('(-Inf,-0.169]','(-0.169,0.292]','(0.972, Inf]') & X[,12] %in% c('(-Inf,-0.874]') & X[,15] %in% c('(-Inf,-0.764]','(-0.764,-0.0654]','(-0.0654,0.199]','(0.818, Inf]') & X[,20] %in% c('(-Inf,-0.275]','(-0.275,0.201]','(0.815, Inf]') & X[,27] %in% c('(-Inf,-0.945]','(0.73, Inf]')","'b'","V4,V12,V15,V20,V27"
57,1,0.101626016260163,0.158227848101266,6,16,1,0.761904761904762,"X[,4] %in% c('(0.292,0.972]','(0.972, Inf]') & X[,15] %in% c('(0.199,0.818]') & X[,18] %in% c('(-Inf,-0.178]','(0.541,0.94]','(0.94, Inf]') & X[,26] %in% c('(-Inf,-0.3]','(-0.3,0.217]','(0.217,0.446]','(0.446,0.962]') & X[,27] %in% c('(-0.945,-0.322]','(-0.322,0.0321]','(0.0321,0.73]') & X[,29] %in% c('(-0.909,-0.156]','(-0.156,0.687]','(0.687, Inf]')","'g'","V4,V15,V18,V26,V27,V29"
58,1,0.101626016260163,0.158227848101266,6,16,1,0.761904761904762,"X[,4] %in% c('(0.292,0.972]','(0.972, Inf]') & X[,15] %in% c('(-Inf,-0.764]','(-0.764,-0.0654]','(-0.0654,0.199]','(0.818, Inf]') & X[,22] %in% c('(0.155,0.504]','(0.504,0.986]') & X[,23] %in% c('(-0.622,-0.0832]') & X[,26] %in% c('(-Inf,-0.3]','(-0.3,0.217]','(0.217,0.446]','(0.446,0.962]') & X[,27] %in% c('(-0.945,-0.322]','(-0.322,0.0321]','(0.0321,0.73]')","'g'","V4,V15,V22,V23,V26,V27"
59,1,0.296747967479675,0.462025316455696,3,7,0.5,0.333333333333333,"X[,2] %in% c('(-Inf,-0.336]','(-0.336,0.269]','(0.808, Inf]') & X[,4] %in% c('(0.292,0.972]') & X[,28] %in% c('(-0.835,0.091]','(0.091,0.861]','(0.861, Inf]')","'g'","V2,V4,V28"
60,1,0.0365853658536585,0.102272727272727,3,5,0.5,0.238095238095238,"X[,1] %in% c('0') & X[,4] %in% c('(-Inf,-0.169]','(-0.169,0.292]','(0.972, Inf]') & X[,14] %in% c('(0.652, Inf]')","'b'","V1,V4,V14"
61,0.916666666666667,0.0975609756097561,0.272727272727273,4,12,0.666666666666667,0.571428571428571,"X[,4] %in% c('(-Inf,-0.169]','(-0.169,0.292]','(0.972, Inf]') & X[,14] %in% c('(-Inf,-0.796]','(-0.796,0.0509]','(0.0509,0.652]') & X[,19] %in% c('(-Inf,-0.935]','(-0.391,-0.221]','(0.694, Inf]') & X[,23] %in% c('(-Inf,-0.982]','(-0.982,-0.622]','(-0.0832,0.676]')","'b'","V4,V14,V19,V23"
